Phase,Count,Frequency
0312-1010-1012,29,0.0029
0312-1010-1012-1112,1,1e-4
0312-1010-1112,2,2e-4
0312-1012,5,5e-4
0313,5,5e-4
0313-1010,5,5e-4
0313-1010-1013,100,0.01
0313-1010-1013-1113,2,2e-4
0313-1011-1013,2,2e-4
0313-1013,41,0.0041
0313-1013-1113,2,2e-4
0313-1113,1,1e-4
1000,5,5e-4
1000-1003-1300-1303,1,1e-4
1000-1003-1303,3,3e-4
1000-1300-1303,1,1e-4
1000-1303,1,1e-4
1001,1,1e-4
1001-1003-1303,1,1e-4
1001-1101-1303,1,1e-4
1001-1301,2,2e-4
1001-1301-1303,1,1e-4
1001-1303,2,2e-4
1002,1,1e-4
1002-1003,1,1e-4
1002-1010,3,3e-4
1002-1010-1302,2,2e-4
1003,4,4e-4
1003-1010,25,0.0025
1003-1010-1103-1303,2,2e-4
1003-1010-1203,4,4e-4
1003-1010-1300-1303,7,7e-4
1003-1010-1303,95,0.0095
1003-1010-1303-1310,1,1e-4
1003-1011,2,2e-4
1003-1011-1303,4,4e-4
1003-1012-1302-1303,1,1e-4
1003-1203,1,1e-4
1003-1203-1303,1,1e-4
1003-1303,47,0.0047
1010,1184,0.1184
1010-1011,48,0.0048
1010-1011-1300-1301,2,2e-4
1010-1011-1301,3,3e-4
1010-1012,25,0.0025
1010-1012-1102-1302,1,1e-4
1010-1012-1112-1302,1,1e-4
1010-1012-1202,1,1e-4
1010-1012-1300-1302,4,4e-4
1010-1012-1302,10,0.001
1010-1012-1312,2,2e-4
1010-1013,65,0.0065
1010-1013-1103-1303,3,3e-4
1010-1013-1113-1300-1303,2,2e-4
1010-1013-1113-1303,8,8e-4
1010-1013-1203,1,1e-4
1010-1013-1210-1300-1303,1,1e-4
1010-1013-1213-1303,3,3e-4
1010-1013-1300,1,1e-4
1010-1013-1300-1303,7,7e-4
1010-1013-1303,144,0.0144
1010-1013-1303-1310,2,2e-4
1010-1013-1303-1313,1,1e-4
1010-1013-1313,1,1e-4
1010-1100-1300-1303,1,1e-4
1010-1103-1300-1303,2,2e-4
1010-1103-1303,12,0.0012
1010-1110,2,2e-4
1010-1110-1300,1,1e-4
1010-1113-1303,2,2e-4
1010-1113-1313,1,1e-4
1010-1200,3,3e-4
1010-1210-1303,1,1e-4
1010-1300,24,0.0024
1010-1300-1303,28,0.0028
1010-1302,1,1e-4
1010-1303,86,0.0086
1010-1303-1310,3,3e-4
1010-1310,3,3e-4
1011,21,0.0021
1011-1012,1,1e-4
1011-1012-1312,1,1e-4
1011-1013,6,6e-4
1011-1013-1111-1113-1301-1303,1,1e-4
1011-1013-1211-1303-1311,1,1e-4
1011-1013-1301-1303,3,3e-4
1011-1013-1303,7,7e-4
1011-1013-1303-1311,3,3e-4
1011-1103-1303,1,1e-4
1011-1301,3,3e-4
1011-1301-1303,2,2e-4
1011-1303,5,5e-4
1012,4,4e-4
1012-1013-1302-1303,1,1e-4
1012-1302,2,2e-4
1013,18,0.0018
1013-1103-1303,2,2e-4
1013-1110-1113,1,1e-4
1013-1113-1303,1,1e-4
1013-1303,63,0.0063
1013-1303-1313,1,1e-4
1013-1313,1,1e-4
1100-1103-1300-1303,1,1e-4
1103-1303,5,5e-4
1110,1,1e-4
1213-1303,1,1e-4
1301,1,1e-4
1302,1,1e-4
1303,42,0.0042
1303-1311,1,1e-4
