65.899,2.487	0.044,92.367
4.598,8.283	361.798,0.098
0.199,341.389	10.104,21.657
16.791,3.066	0.002,228.363
0.255,270.616	4.915,51.018
94.950,0.470	1.183,46.243	2.809,46.243
0.015,210.656
0.165,327.457	8.336,95.919
84.871,1.485	0.029,51.317
243.773,0.916	0.702,83.846
63.963,2.448	0.063,44.835
295.274,3.302	0.066,131.097
35.602,0.679	0.011,56.505
271.269,2.972	0.155,190.473
167.606,1.696	0.431,45.771
101.154,17.142	0.068,159.690
228.943,1.734	0.044,148.647
23.976,3.353	0.031,226.369
270.951,2.465
115.798,0.374	0.016,19.267	1.165,19.267
1.152,1.010	63.793,1.010	0.012,83.730
53.597,8.221	0.016,116.964
2.145,0.651	197.638,0.651	0.066,54.668
0.015,209.311
65.249,12.544	0.061,135.147	5.900,135.147
0.013,417.628
208.215,3.999	0.984,105.889
75.469,9.070	0.162,77.287
10.405,0.428	0.003,39.314
77.522,1.484	0.047,114.975
62.770,4.156	0.120,261.765
139.366,5.096	0.046,215.640
147.510,9.125	0.507,474.828
144.196,2.315	0.093,124.149	2.856,124.149
30.535,5.860	0.008,110.919
438.521,2.589	0.275,44.044
17.189,0.547
63.183,5.780	0.007,321.456
46.275,3.300	0.159,155.653
115.078,2.134	0.022,210.099
451.510,1.268	0.796,78.422
23.105,7.183	0.017,689.525
5.384,2.369	120.505,2.369	0.622,113.777
395.259,2.923	0.255,120.527
0.008,284.409
505.871,0.925	0.468,66.622
94.944,7.989	0.043,149.847
0.831,215.470	9.814,11.268
9.146,4.015	0.003,179.052
1.350,1.863	38.621,1.863	0.044,46.918
21.814,0.729	0.916,64.186	3.685,64.186
9.174,6.522	0.002,108.574
502.589,2.637
98.709,2.610	0.012,60.377
122.567,1.432
0.684,12.123	60.665,0.189
501.677,0.775	0.076,28.246
143.954,1.298
64.155,3.155	0.014,125.277
397.900,3.631	0.300,158.860
93.604,0.271	0.029,25.618	1.250,25.618
383.524,4.059
37.058,8.848	0.032,115.593	1.212,115.593
56.580,3.795	0.040,198.844	2.441,198.844
131.527,0.437	0.055,43.355	4.877,43.355
1.300,24.477	121.660,0.311
113.378,2.978	0.087,73.337	1.425,73.337
12.305,0.877	0.009,44.387
0.027,286.876
28.502,3.835	0.007,190.656
164.877,0.105	0.131,7.338
44.597,7.199	0.057,421.617
297.223,1.104
132.475,1.136	0.042,13.188
1.276,14.344	95.767,14.344	0.028,312.106
19.098,13.769	0.005,357.487
132.111,4.106	0.061,362.181
119.827,2.690	0.059,118.374	1.317,118.374
58.898,2.512	0.034,202.470
50.751,3.548	0.052,125.131
0.029,18.792
147.173,0.069
1.674,1.914	142.243,1.914	0.168,66.134
36.543,1.007	0.007,75.628
254.478,10.935
419.306,0.421	0.115,36.653
0.118,289.340	4.732,79.541
127.908,0.692	0.503,56.890
63.234,1.530	0.041,120.584
24.814,2.494	0.039,161.592
277.630,0.651	0.206,54.357
6.224,2.049	0.001,96.585
0.039,152.123
112.398,1.557	0.030,98.044
362.164,1.000	0.148,72.022
66.278,0.824	0.021,33.847
93.660,1.718	2.026,114.474
313.401,1.790	0.119,40.679	3.247,40.679
44.700,2.242	0.013,63.290
0.521,13.772	39.247,0.971
225.687,2.363	0.065,235.370
94.478,1.973	0.030,90.812
116.274,1.242	0.031,107.312	2.603,107.312
130.360,0.744	0.027,45.509
312.527,0.521	1.197,41.247
39.076,0.701	0.005,43.778
0.053,178.858	5.001,12.745
1.946,12.083	180.523,0.304
65.254,3.039
0.074,150.079
15.121,2.022	0.002,147.896
1.228,1.922	54.689,1.922	0.014,89.224
0.066,104.233	5.940,4.393
72.202,2.809	0.181,133.618
360.761,0.127	0.305,5.051
186.618,2.970	0.105,153.942
194.219,0.151
49.652,1.590	0.018,35.904
0.251,83.378	10.438,1.592
5.180,0.114	146.178,0.114
53.255,5.181	0.025,234.614	1.750,234.614
17.560,1.528	0.002,55.344
109.441,12.514	0.063,80.456
60.463,2.421	0.264,164.649
0.064,560.954	5.669,39.685
80.333,1.883	0.224,154.251
44.848,3.929	0.016,97.183
27.530,0.693	0.006,46.495	0.526,46.495
237.552,5.779	0.069,89.030
0.492,20.869	41.566,0.557
0.134,16.064	6.982,0.819
285.985,5.503	0.779,68.203
43.393,0.678	0.129,42.522
7.922,2.378	0.011,73.148
1.188,3.580	108.411,0.037
509.016,3.049	0.811,117.557
51.078,2.911	0.010,97.032
68.646,1.053	0.013,66.493
2.516,4.400	104.860,0.056
53.211,1.243	0.029,117.396	1.506,117.396
88.816,1.736
43.582,2.595	0.070,195.810
0.008,132.482
48.445,3.065	0.206,34.997
159.337,1.653	0.020,107.744
221.985,1.893	0.345,80.955
184.380,1.599
154.899,13.092
21.733,2.478	0.011,170.503
36.967,3.818	0.021,118.248
43.809,3.110	0.050,276.557
73.054,18.075	0.015,171.720
0.320,230.724	23.108,28.571
86.286,2.716	0.017,168.627
115.470,3.917	0.064,286.153
105.156,2.563	0.073,117.006	4.295,117.006
49.734,0.501	0.035,47.271
128.378,3.547	0.199,282.291
125.037,0.543	0.022,37.809
28.837,4.902	0.009,136.780
31.128,4.948	0.302,167.632
71.182,3.002	0.038,55.273	2.453,55.273
72.026,3.716	0.058,142.940
0.059,18.378	3.701,0.831
38.664,1.884	0.007,165.648
0.013,97.229
82.972,1.562	0.013,138.511
97.743,4.026	0.029,335.956
78.984,10.143	0.011,103.559
0.015,418.743
364.200,3.286	0.146,38.508
138.982,1.025	0.032,98.800	1.468,98.800
104.856,0.979	0.093,72.321
104.871,5.705	0.040,98.643
46.662,1.044	0.279,95.176
93.829,4.572	0.084,294.019
259.809,0.244	0.115,22.081
218.245,3.303	0.033,64.995	2.258,64.995
37.331,2.749	0.126,81.435
8.798,2.819	0.002,174.715
103.351,1.637	0.112,97.007
0.371,163.335	32.258,17.802
0.096,66.944
21.796,11.133	0.007,489.292
100.733,0.105	0.026,9.017
46.539,19.501	0.039,33.635	1.956,33.635
17.116,0.407	0.003,33.915
70.472,1.793	0.271,112.922
159.035,0.414	0.150,34.187	1.708,34.187
0.180,411.582	6.614,84.543
84.707,3.610	0.033,161.914
33.743,0.082
211.957,0.542	0.172,48.880
85.325,1.825	0.064,145.043
168.313,7.177	0.041,630.132
581.546,7.986	0.532,242.664
102.141,2.138	0.103,188.758	1.491,188.758
80.154,6.914	0.239,68.549
135.573,3.800	0.056,88.393
0.679,9.602	55.871,0.118
1.426,8.245	87.139,0.387
419.121,0.506
1.555,4.032	98.326,4.032	0.021,97.057
37.717,0.895	0.029,66.819
0.504,7.733	33.669,0.153
207.987,0.341
26.407,2.178	0.010,93.008
117.779,1.548	0.044,131.787	2.698,131.787
4.209,0.091	230.629,0.091
31.387,0.345
39.037,3.031	0.020,228.530
95.097,0.617	0.020,17.047
630.619,3.150	0.349,103.272
58.366,3.075	0.022,83.007
0.001,227.588
346.396,0.864	0.123,47.935
0.115,167.694	6.324,53.692
66.814,1.953	0.097,78.816
325.001,3.839	0.120,206.216
1.123,10.883	59.520,1.043
0.365,9.725	15.543,0.098
0.160,817.421
796.383,0.645
118.096,3.815
1.276,2.400	105.803,2.400	0.043,137.443
1.029,2.888	66.573,0.032
0.058,216.491	5.200,216.491
21.402,0.941	0.076,77.117
324.013,0.733	0.631,9.085
0.609,10.514	42.605,0.126
248.442,2.354	0.127,230.629
0.005,83.239
1.277,15.406	125.130,0.770
209.786,1.314	0.491,58.175
0.043,666.191	2.908,666.191
131.175,0.876	0.028,40.967	1.331,40.967
2.355,0.622	201.943,0.622	0.049,24.898
12.203,0.605	0.003,14.645
36.971,0.580	0.006,33.330
0.157,186.316	0.641,186.316
144.030,1.202	0.067,93.464
0.110,798.165	3.254,81.517
266.819,5.738	0.130,207.560
4.003,1.958	226.842,1.958	0.040,127.144
4.415,14.897	260.571,14.897	0.070,141.953
0.396,15.982	35.186,0.170
0.026,83.686	1.750,83.686
0.099,538.023
335.536,13.043	0.585,89.306
14.224,0.626	0.011,21.990
0.020,251.272
30.142,0.998	0.019,96.002
1.345,0.478	123.564,0.478	0.055,31.824
81.932,5.230	0.061,266.441
56.886,2.655	0.115,99.972
138.194,0.258	0.170,10.411
58.421,4.129	0.022,98.126
0.056,253.012
169.482,7.269	0.081,390.738
62.252,0.926	0.019,24.912
32.160,0.781
0.113,72.844	6.371,50.286
40.823,1.441	0.013,105.746
167.991,2.225	0.899,45.856
198.826,1.674	0.600,149.889
30.098,5.919
41.868,0.286	0.216,21.800
11.212,2.393	0.002,58.768
102.971,2.207	0.159,64.321
52.058,0.676
34.888,20.397	0.006,203.427
61.044,0.067
90.438,0.349	0.055,26.572
239.350,2.182	0.129,92.930
23.204,10.491	0.009,280.268
109.615,1.278	0.021,122.833
179.658,0.280	0.106,24.519
48.495,3.623	0.006,69.077
116.907,0.926	0.041,91.659
3.325,2.375	80.684,2.375	0.038,169.865
25.407,4.640	0.024,133.613
125.190,6.139	0.158,84.735
665.730,1.463	0.141,75.393
526.552,0.126
71.438,4.242	0.014,69.309
1.502,6.136	32.684,6.136	0.022,199.628
78.939,0.241	0.085,15.412
0.003,520.788
0.048,188.697
176.043,16.076	0.131,35.807
97.808,10.573	0.015,165.552	1.195,165.552
210.620,1.961	0.290,167.738
2.306,3.439	90.798,3.439	0.030,64.360
20.413,0.494	0.059,29.088
116.151,0.816	0.249,68.671
0.046,199.537	1.577,199.537
11.199,1.476	0.004,144.328
265.068,2.060	0.127,159.995
150.773,6.661
510.724,1.754	0.538,155.954
30.044,1.692	0.007,93.973
2.808,25.167	262.510,1.221
3.583,2.241	122.023,2.241	0.059,184.466
377.802,0.565	0.169,30.924
298.231,8.457
281.931,0.562	0.039,48.578	3.248,48.578
20.365,0.183	0.006,6.752
2.618,4.856	100.906,4.856	0.041,91.624
4.119,1.161	391.143,1.161	0.128,105.470
46.533,1.878	0.010,70.658
124.039,1.134	0.059,54.047
2.079,0.090	114.467,0.090
135.976,5.461	0.116,136.833
165.873,0.646	0.081,34.268
0.893,1.048	52.949,1.048	0.026,67.289
1.628,16.947	25.900,16.947	0.220,635.045
151.674,4.516	0.373,204.531
0.452,265.086	19.269,21.929
157.379,4.949	0.487,108.392
202.351,1.100	0.077,73.811	2.362,73.811
0.024,149.350
73.186,1.582	0.014,92.098
132.003,0.544	0.132,29.473	3.353,29.473
206.658,0.424	0.256,19.770
303.468,23.305	0.111,127.055
126.425,2.385	0.137,95.278
3.974,0.299	51.059,0.299
334.589,1.259	0.060,38.968
27.300,1.745	0.302,114.646	0.708,114.646
0.049,109.120	3.675,109.120
227.320,4.204	0.040,79.855	3.183,79.855
26.902,2.830	0.016,238.767
0.020,355.105
109.857,10.460	0.169,148.989	1.899,148.989
442.937,0.088
424.122,0.832
250.902,0.804	0.092,21.105
53.044,7.483	0.045,92.836	4.031,92.836
21.191,1.426	0.040,85.027
295.176,1.081	0.040,66.233	3.121,66.233
90.098,1.696	0.022,78.914
75.334,0.600	0.031,58.312
81.696,1.405	0.251,79.873
5.656,1.049	0.031,99.980
3.431,1.504	322.299,1.504	0.046,104.961
184.726,1.295	0.057,120.368	5.500,120.368
45.183,4.448	0.027,50.476
217.781,1.328	0.164,101.481
82.931,1.979	0.022,107.020
27.441,3.818	0.035,248.279
23.349,1.133	0.012,89.209	0.601,89.209
213.753,1.166	0.088,113.340
28.424,1.262	0.015,69.981
2.348,1.468	131.471,1.468	0.918,48.201
10.000,1.097	0.010,83.254
69.013,0.899	0.028,68.910
0.068,73.981	5.997,1.877
171.093,1.492	0.093,44.141	2.102,44.141
127.996,8.682	1.386,122.698
11.701,1.708	0.009,102.200
0.469,40.177	18.312,6.532
1.585,5.714	104.965,0.131
525.593,1.062	0.585,101.667
0.064,92.686	4.306,92.686
0.031,65.034
0.022,69.371
48.570,2.946	0.218,160.767
1.201,0.879	60.134,0.879	0.032,68.255
0.097,65.995	4.575,8.591
170.385,5.744	0.116,241.791
93.495,2.082	0.021,130.563
93.188,1.267	0.241,120.583
0.965,11.495	78.994,11.495	0.020,34.596
131.461,3.385	0.336,176.636
127.064,0.678
68.807,0.375	0.051,34.467
116.809,14.377	0.030,95.683	2.980,95.683
1.570,27.115	8.164,0.566
322.096,3.519	0.051,96.437	3.412,96.437
86.329,1.241	0.028,79.520
1.098,4.786	91.568,0.055
10.967,20.205	0.003,76.340
0.016,623.692
460.130,8.176	0.232,603.608
2.454,3.029	157.961,3.029	0.025,158.444
3.969,0.945	128.196,0.945	0.069,67.056
0.011,9.452
66.437,0.491	0.012,28.724
0.010,77.239
87.222,0.737	0.014,40.053
1.367,23.153	120.461,4.817
802.523,12.023	0.254,320.801
22.901,0.401	0.010,27.620
135.946,4.103	0.024,211.476
35.120,5.641	0.012,416.898
594.903,0.950	0.473,45.626
0.335,89.195
0.025,74.124
124.548,0.801	0.137,20.673
468.555,21.185	2.424,160.437
174.845,2.417
196.618,1.826
90.558,1.760	0.014,78.715	1.198,78.715
61.458,2.474	0.458,226.425
200.569,1.100	0.090,103.062
76.296,2.842	0.066,141.064
2.756,0.745	67.796,0.745	0.103,65.674
14.471,2.397	0.003,106.672
138.968,4.516	0.091,92.558	2.203,92.558
11.718,0.567	0.010,41.748
138.829,5.040	0.031,46.780
53.084,1.479	0.062,111.991
168.927,0.823	0.106,72.955
1.285,8.948	23.532,0.142
113.087,7.550	0.335,199.854
31.510,0.898	0.239,71.614	4.430,71.614
40.153,15.720	0.007,574.265
67.542,2.231	0.312,145.904
0.477,203.039	9.789,8.512
104.079,0.835	0.062,53.352	2.883,53.352
1.020,9.361	28.245,1.796
96.647,4.508	0.123,222.709
2.333,7.477	94.452,7.477	0.059,502.948
0.007,16.499
51.542,3.113	0.028,209.660
2.403,1.214	149.991,1.214	0.060,60.514
40.860,9.001	0.008,649.821
0.023,296.391
177.611,1.429	0.207,136.371
331.854,1.523	0.164,144.012
375.852,2.616
3.683,99.017
234.255,0.354	0.060,30.406	5.065,30.406
534.426,0.809	5.221,76.923
12.939,1.170	0.004,45.739
98.442,3.677	0.138,88.807
2.809,2.836	271.756,2.836	0.039,124.702
0.003,386.809
174.222,0.468	0.099,25.619
745.692,0.720	0.736,67.448
18.422,3.188	0.006,291.217
10.150,0.504	0.011,46.251
2.160,1.495	121.234,1.495	0.194,129.817
2.841,6.835	133.269,0.266
33.082,5.520	0.031,174.275
456.800,0.563	0.159,35.626
232.498,0.363	0.461,25.558
365.381,1.916	0.148,143.796
63.092,0.465	0.047,37.806	2.996,37.806
316.944,0.355
83.121,11.249	0.017,307.890
263.046,5.763	0.058,383.175
86.189,4.438	0.031,247.444	0.928,247.444
82.690,1.249	0.036,98.229
83.261,6.009	0.025,314.769
33.162,2.900	0.043,80.846	3.500,80.846
7.054,0.162	0.008,15.698
87.561,0.252	0.142,15.034
221.618,1.720	0.527,58.926
239.685,1.115	0.034,60.292
65.076,5.517	0.019,480.359	1.505,480.359
174.759,0.407	0.085,36.109
731.708,2.378	1.244,87.062
49.151,4.496	0.017,132.406
62.263,4.122	0.008,197.387
180.798,0.602	0.062,58.323
13.397,19.857	0.009,160.057
92.302,9.632	0.798,765.335
215.113,0.249
62.971,0.205	0.011,19.931
266.943,1.656	0.133,55.396
88.299,16.865	0.095,56.924
66.713,12.965	0.265,523.116
2.342,1.241	82.413,1.241	0.080,111.042
260.783,8.247	0.149,87.253
53.295,9.820	0.641,138.310
402.710,0.619	0.100,42.903
99.743,2.884	0.051,142.599
99.519,3.045	0.154,96.206
55.533,1.889	0.011,119.858
0.069,12.327	5.971,0.679
592.909,0.444
242.584,0.346	0.030,25.959
4.897,1.454	436.945,1.454	0.052,83.504
219.400,13.257	0.408,68.717
79.128,1.040	0.034,86.711
356.239,0.519	0.044,44.370	3.800,44.370
78.860,5.256	0.216,78.875
0.154,63.154	5.526,29.764
158.482,1.904
0.037,99.103	3.459,1.019
18.649,1.536	0.004,123.097
82.159,1.115	0.057,22.132
49.492,0.273	0.025,13.067
47.023,5.201	0.009,54.021
239.703,0.971	1.430,63.911	5.259,63.911
186.762,0.747	0.119,52.113
52.340,8.809	0.025,158.288
169.591,1.166	0.145,103.721
106.913,10.129	0.023,32.328
0.019,73.878	1.594,73.878
47.750,1.233	0.015,99.008
26.400,4.854	0.140,155.332
342.138,0.446	0.135,33.558
693.961,2.610	0.219,219.863
4.002,8.337	237.359,8.337	0.071,219.169
0.024,689.405	2.385,689.405
45.362,3.088	0.167,259.592
102.279,4.466	0.018,112.390
0.184,236.620	0.881,236.620
9.640,0.641	0.003,63.996
93.681,1.744	0.024,37.725
258.595,0.384
286.011,1.223	0.109,104.148
0.073,34.365	5.815,0.419
49.754,0.269
5.166,17.747	203.140,17.747	0.223,464.040
25.444,2.767	0.014,206.274
148.015,1.108	0.028,107.373	2.754,107.373
207.040,0.910	0.261,46.222
114.965,18.944	0.032,114.133
0.000,588.861
119.711,1.272	0.105,91.999
325.849,1.043	0.874,95.854
64.943,0.216	0.038,18.303
178.345,14.440	0.035,106.476	2.893,106.476
20.468,0.957	0.009,77.539
72.780,1.165	0.080,114.393
105.866,1.187	0.035,87.718	1.500,87.718
29.005,6.006	0.038,174.458
21.766,0.869	0.056,67.106	0.333,67.106
33.529,0.113
186.466,2.088	0.031,114.598	2.158,114.598
83.627,1.035	0.031,97.692
99.653,1.072	1.002,94.822
151.088,0.901	0.136,89.863
20.191,1.024	0.021,100.337
1.410,4.697	104.373,0.053
0.588,10.102	31.141,0.192
35.381,3.864	0.009,346.374
493.581,3.488	0.351,128.097
182.564,7.330	0.106,211.083
92.619,1.183	0.278,85.747	2.027,85.747
83.498,6.585
0.054,298.656	3.870,298.656
111.314,2.883	0.075,184.676
0.907,0.083	35.558,0.083
8.734,0.846	0.001,68.989
0.709,10.191	60.237,0.208
27.853,1.392	0.010,113.018
17.971,1.313	0.034,35.302
100.947,4.269	0.021,192.800
39.797,1.352	0.019,106.786
62.057,0.861	0.012,71.169
796.752,1.642	0.387,35.911
0.609,0.852	50.733,0.852	0.008,24.104
311.809,0.311	0.041,24.413
45.242,0.726	0.193,62.196
628.378,0.558	0.129,46.318
1.631,1.486	75.782,1.486
5.663,3.547	73.223,3.547
272.101,0.386	1.948,36.865
162.114,2.456	0.055,53.772
0.699,2.767	54.607,2.767	0.015,110.435
265.728,2.725	0.304,98.289
47.074,2.754	0.015,71.944	0.859,71.944
0.102,184.398
126.480,0.162	0.022,5.431
0.041,119.142
0.211,23.819
2.960,0.470	263.628,0.470	0.079,27.551
149.354,0.156
4.081,2.269	0.003,174.680
4.701,1.077	128.108,1.077	0.131,61.075
69.225,1.980	0.011,194.242
0.048,167.495
117.364,0.659	0.034,52.038
148.097,2.634	0.037,92.614
3.316,1.256	156.027,1.256	0.063,62.750
78.026,1.970	0.013,130.467	1.129,130.467
2.536,1.973	146.813,1.973
0.003,817.789
3.378,1.626	196.727,1.626	0.042,72.216
93.014,2.172	0.080,130.516
156.476,1.352	0.713,94.779
66.206,3.035	0.043,155.422
0.062,183.751
86.934,0.092
7.997,2.388	0.002,31.400
144.484,0.265
68.643,3.912	0.015,124.241	1.428,124.241
185.015,0.341	0.740,29.187	2.001,29.187
183.916,5.426	0.290,70.187	3.292,70.187
16.168,1.233	0.009,33.907
2.358,4.019	120.279,0.174
431.710,3.205	0.062,101.974
1.128,0.123	81.018,0.123
441.098,0.838	1.990,63.000
1.078,1.999	88.959,1.999
2.364,0.745	60.642,0.745	0.336,28.962
188.139,0.867	0.126,52.089	3.095,52.089
102.671,5.620	0.044,264.377
0.380,13.693	37.860,0.174
3.322,1.615	294.975,1.615	0.066,88.046
3.685,8.727	0.003,97.760
179.749,8.386	0.256,152.100
192.328,1.117	0.811,51.177
79.149,1.323	0.011,70.485
103.506,3.006	1.486,97.038
75.116,3.724	0.029,204.367
208.982,2.251	0.548,134.142
80.505,1.213	0.097,25.959
73.165,1.569	0.027,100.039	1.745,100.039
45.847,2.594	0.028,242.957
161.037,1.499	0.044,85.209
36.852,1.080	0.009,65.587
296.073,1.477	0.273,144.925
9.111,0.272	0.013,21.496
102.525,0.606	0.052,22.954
72.149,1.325	0.010,94.531
169.622,1.240
125.638,0.702	0.107,41.599
164.519,0.454
21.484,0.133	0.005,12.630
80.369,4.571	0.071,33.824
2.196,1.925	151.816,1.925	0.072,125.719
82.323,1.831	0.019,48.786	1.767,48.786
104.965,0.633	0.470,36.756
38.913,4.272	0.008,71.635
11.507,0.318	0.002,6.985
231.599,3.363
88.673,2.345	0.148,133.751
0.059,246.673
68.327,0.140	0.117,12.379
153.669,1.604	0.079,122.122
208.806,4.409	0.386,97.629
333.229,3.481	0.094,153.751
0.383,458.789	19.274,5.016
1.115,4.963	90.986,0.068
95.319,0.517	0.083,28.532	1.147,28.532
428.863,0.535
1.274,3.704	53.553,3.704	0.042,245.428
0.038,790.369
341.955,0.336	0.054,31.567	4.606,31.567
46.302,1.458	0.010,137.276
2.297,28.062	92.443,28.062	0.051,131.344
55.838,0.877	0.083,72.074
56.023,3.143	0.023,213.245
69.363,2.375	0.022,189.322
336.891,17.293	0.075,476.062
84.541,1.344	0.252,62.894
110.789,0.529	0.024,38.061
95.794,0.433	0.748,27.871
168.244,1.919	0.049,90.845
100.444,1.095	0.021,98.844
0.173,703.344	12.843,12.044
0.016,99.173
465.947,0.059
253.379,0.246	0.597,23.550
175.968,2.424	0.043,175.038	2.163,175.038
138.505,5.016	0.375,457.795
153.341,1.843	0.039,93.936
94.001,0.113
