0.021,23.867
3.149,50.147	124.600,2.019
109.659,1.287	0.014,48.304
2.353,30.657	118.121,1.590
19.068,8.604	376.915,8.604	10.009,135.209
60.380,1.144	0.317,99.732
172.072,5.171	0.026,153.027
190.518,1.573	0.034,91.077
0.075,29.998	5.768,29.998
261.004,6.530	0.225,240.329
86.930,3.112	0.022,111.668
0.081,183.811
207.722,0.297
13.987,57.909	321.764,0.844
7.506,0.943	119.645,0.943	0.111,69.883
6.132,27.521	93.639,0.375
6.469,0.646	119.088,0.646	0.125,44.301
2.429,31.470	107.123,0.353
1.023,3.098	99.299,0.056
3.625,13.648	103.417,0.194
0.186,277.282
257.441,0.982	9.029,91.885
131.680,2.696	0.180,109.739
156.298,1.207	0.042,94.278
104.222,2.989	0.015,62.373
0.072,133.387
0.926,24.537	56.541,0.565
0.027,26.614
0.003,161.628
69.099,1.716	0.083,67.312
0.159,2.618	8.362,2.618
1.144,8.643	74.664,8.643	0.162,350.264
77.029,1.557	0.016,81.717
111.433,0.979	0.370,82.674
139.520,4.703	0.066,204.404
253.351,5.056	0.487,225.372
382.734,2.843	0.060,170.226
0.007,348.817
109.903,12.275	0.383,106.371
78.526,0.507	0.009,44.751
167.845,8.327	0.283,166.937
4.015,18.050	119.648,0.872
165.850,1.369	0.711,57.598
169.743,1.006	0.087,86.567
64.719,0.498	0.042,42.808
2.885,18.772	186.618,0.531
9.684,63.648	237.936,1.466
42.998,1.541	0.162,110.589
5.079,0.505	305.138,0.505	0.051,37.917
109.755,0.227	0.080,15.211
0.003,271.916
100.385,6.606	1.311,214.699
42.011,1.029	0.864,86.395	13.494,86.395
0.906,2.396	76.192,0.041
1.466,30.599	77.762,0.572
70.784,7.652	0.118,82.883
51.860,15.035	0.008,316.731
110.913,2.055	0.022,149.851
0.022,516.142
0.023,80.512
87.025,2.146	0.176,93.790
1.342,277.491
18.594,2.280	0.007,110.336
116.659,8.929	0.047,151.554
0.565,21.396	31.406,0.313
56.972,3.237	0.029,301.740
0.098,265.456
0.015,125.677
119.970,1.323	0.100,67.723	4.194,67.723
0.254,217.043
38.551,2.689	0.006,265.762
176.783,1.946	0.038,80.079
92.870,21.781	0.167,120.208
101.988,1.691	0.416,144.469	12.980,144.469
69.306,7.991	0.028,191.113
83.472,3.369	0.066,107.219
1.124,15.704	78.529,0.270
501.714,2.400	0.054,121.584
26.092,2.332	0.086,204.823
17.766,0.527	353.170,0.527	3.956,44.579
0.008,56.735
3.087,25.913	281.376,0.966
93.105,8.348	0.026,321.562
131.571,2.053	0.070,134.972
677.230,47.407	0.460,104.964
0.004,46.838
127.458,1.532	0.786,91.890
64.891,0.739	0.125,47.944
0.020,93.570
38.122,5.017	0.013,183.888
0.290,23.819	28.712,23.819
39.782,1.422	0.010,106.705
39.105,0.274	0.005,24.942
118.860,1.830	0.022,169.478
65.151,3.616	0.026,75.772
105.115,1.747	0.116,154.325	11.053,154.325
9.672,1.123	133.670,1.123	0.135,33.028
1.313,15.636	69.733,0.183
0.836,22.438	60.387,4.490
1.311,36.533	50.365,27.441
124.263,1.138	0.018,53.553
112.323,63.161	0.089,92.050
66.134,0.606	0.019,44.001
135.196,2.608	0.082,119.976
76.681,7.189	0.311,261.751
132.876,2.082	0.189,155.908	4.717,155.908
303.582,11.360	0.340,184.729
0.146,105.177
0.794,45.975	61.230,3.652
167.435,1.458	0.090,102.578	5.647,102.578
11.645,1.207	350.831,1.207	0.128,98.395
0.058,189.074
219.453,1.317	0.292,87.492
4.856,32.405	131.302,0.375
0.026,48.477
2.763,41.282	255.688,0.788
38.188,6.947	0.057,314.655
148.256,0.933	0.033,57.447
113.191,0.514	0.042,42.926
0.001,281.230
0.004,13.591
0.002,939.897
94.426,2.565	0.068,132.753
157.525,2.523	0.137,128.488
45.061,4.301	0.101,135.135
12.422,3.462	103.919,3.462	0.186,223.723
0.024,30.173
0.001,64.535
0.021,304.951
181.824,1.858	1.152,58.914	12.600,58.914
71.396,14.292	0.740,399.928
59.958,1.151	0.037,88.016	3.235,88.016
70.281,2.830	1.936,93.049	31.270,93.049
616.549,18.952	1.861,131.386
0.012,80.336
32.873,3.340	0.005,190.903
1.377,28.352	61.910,0.361
0.516,59.668	25.240,4.030
133.611,0.999
26.768,0.999	0.007,44.771
79.390,0.236	0.056,23.160
0.005,97.709
321.107,3.874	0.047,208.635
0.001,68.390
0.007,97.952
197.653,18.315	0.089,84.273	7.296,84.273
0.028,120.340
1.191,0.391	68.941,0.391
2.467,16.350	196.822,0.883
79.848,0.209	0.054,16.568
2.590,5.508	122.007,0.071
61.665,1.489	0.041,74.479
0.921,14.085	68.662,0.178
2.103,9.752	83.778,0.249
3.373,60.683	105.498,0.629
384.561,0.331
323.132,6.021	0.120,114.325
1.212,17.763	76.224,0.421
131.390,1.008	0.041,57.913
118.773,5.725	0.040,176.913
0.775,36.059	77.170,0.413
111.210,2.777	0.045,121.506
11.355,4.221	0.016,93.177
345.318,1.349	0.170,123.175	12.205,123.175
114.873,3.304	0.023,177.811
182.289,5.364	0.032,245.359
137.204,5.113	0.017,414.964
51.176,6.280	0.010,541.087
47.828,1.821	0.007,89.148
79.514,1.772	0.018,114.279
0.679,116.357
0.651,30.651	59.816,0.926
0.661,38.101	29.752,38.101
3.805,1.711	86.613,1.711	0.053,68.750
57.036,0.973	0.052,81.228
32.057,5.385	0.012,248.747
8.720,5.622	430.025,0.307
5.038,0.816	200.177,0.816
0.584,57.274	30.317,1.147
60.932,5.066	0.750,130.772
99.613,6.332	0.034,207.422
341.631,3.274	0.093,88.175	8.716,88.175
1.211,0.975	81.978,0.975	0.013,57.048
70.706,1.925	0.021,79.833
55.232,8.011	0.086,345.468
1.888,1.965	140.081,1.965	0.026,166.349
0.002,78.561
66.951,6.440	0.296,172.490
478.374,6.170	0.217,191.097	6.254,191.097
76.440,1.288	0.014,86.486
112.283,15.002	0.109,40.066
95.608,10.208	0.171,221.853
92.201,1.377	0.018,98.388
187.003,0.535	0.104,26.908
441.425,0.549
73.220,0.672	0.042,54.336
0.022,179.418
0.261,54.427	15.215,0.585
0.001,105.157
166.425,8.263	0.035,346.831
1.749,14.977	107.784,0.156
100.711,0.968	0.064,70.464
0.011,91.839
103.655,13.614	0.017,283.046
116.480,5.484	0.233,516.297
233.125,3.611	0.111,109.308
136.448,2.449	0.817,130.052
440.403,0.380	0.187,21.079
0.025,117.192
101.003,4.013	0.056,250.599
4.245,28.749	36.132,0.347
9.166,1.744	159.915,1.744
5.071,15.575	72.573,1.105
0.014,34.826
51.941,0.807	0.016,55.153
0.127,124.616
0.191,28.576
46.597,2.821	0.043,63.153
143.711,1.242	0.190,123.495
123.171,1.005	0.033,94.395
103.495,1.326	0.108,130.331
105.478,2.200	0.079,166.153
0.007,311.810
2.129,24.218	116.070,0.250
0.004,110.341
0.048,88.174
73.827,4.213	0.022,39.054
2.508,16.727
0.021,92.017
0.476,15.415	42.078,0.172
452.405,3.148	0.922,147.080
33.922,1.003	0.009,72.083
191.201,2.728	0.144,86.962
2.784,2.658	96.602,0.098
243.187,2.434	0.027,129.060	2.437,129.060
0.008,43.046
1.068,18.820	96.276,0.710
41.449,18.848	0.027,279.236
0.442,12.132	0.075,128.787
117.035,2.523	0.096,132.386
129.964,6.025	0.015,187.272
302.927,1.563	0.151,144.349
0.049,122.038
7.774,43.617	318.166,1.119
167.758,0.717	0.563,53.533	4.818,53.533
0.051,70.689
565.653,1.489	0.227,105.476
0.728,8.914	70.299,0.330
135.033,1.142	0.021,52.111	1.689,52.111
10.195,3.002	0.027,165.342
152.225,1.919	0.110,138.218
153.602,21.722	0.024,438.512
0.865,25.813	47.658,0.321
0.095,32.285
138.367,1.859	0.597,110.046
55.694,0.903	0.013,77.307
0.011,48.830
5.029,2.269	133.138,2.269	0.081,96.098
0.002,28.914
239.389,2.042	0.104,86.079
72.106,0.620	1.250,52.907
0.792,2.570
0.003,117.126
0.001,75.523
2.292,12.990	185.493,0.269
214.863,11.200	0.058,305.738
287.858,6.566	0.080,174.169
0.246,473.910
54.373,4.468	0.076,109.054
59.038,7.556	0.034,251.927
46.680,1.382	0.009,132.387
132.990,0.567	0.690,47.250	6.221,47.250
268.757,4.088	0.241,96.779
412.498,7.755	0.051,411.977
186.898,5.172	0.095,59.417
1.377,1.038
85.754,10.985	0.016,102.548
204.203,5.178	0.179,131.165
181.084,7.041	0.280,411.873
288.653,0.594	0.187,39.406
32.540,2.318	0.085,216.741
80.324,1.068	0.047,66.129
87.838,7.460	0.057,210.980
1.021,35.464	31.951,23.499
9.981,1.253	0.006,58.280
40.398,5.097	0.008,148.121
121.119,20.839	0.049,288.778
0.015,81.612
131.031,2.236	0.180,88.156	2.565,88.156
0.053,288.569
208.606,31.879	0.127,266.937
1.677,3.426	107.448,3.426	0.034,147.033
0.003,611.617
11.019,0.056	200.099,0.056
43.096,7.075	0.012,138.449
103.012,2.114	0.121,156.477
89.215,1.436	0.033,67.531
3.156,13.714	106.168,0.212
1.703,20.410	113.324,0.211
9.904,1.221	67.328,1.221	0.355,98.792
147.652,2.959	0.130,100.357
1.816,22.016	98.822,0.343
102.639,1.707	0.113,91.043	4.529,91.043
20.046,20.924	107.469,20.924	1.121,152.101
201.189,3.264	0.053,63.888	2.689,63.888
3.100,1.850	179.159,1.850	0.127,43.293
111.864,1.557	0.061,130.287
0.461,200.714
237.974,0.629	0.326,60.930
79.630,1.891	0.051,79.199
228.640,0.917	0.177,87.262	2.759,87.262
276.325,1.405	0.516,98.990
6.183,2.501	252.105,2.501	0.133,89.395
5.936,0.504	184.239,0.504	0.186,30.936
93.804,1.375	0.020,105.263
153.323,1.730	0.049,54.919
262.486,4.738	1.007,132.687
144.197,4.367	0.054,234.737
226.931,1.518	0.123,76.057
0.019,180.560
53.999,2.046	0.007,146.516
124.198,1.981	0.027,129.264
3.367,3.118	79.629,3.118	0.121,143.180
2.120,0.289	63.248,0.289
0.003,101.042
264.558,38.112	0.279,302.281
77.620,1.346	0.284,62.030
97.966,7.208	0.062,319.877
0.134,225.603
0.075,103.925
49.258,34.171	0.007,136.642
0.042,125.906
54.723,8.887	0.113,163.732
100.963,2.177	0.021,204.724
72.723,16.895	0.110,685.391
10.017,56.769	522.821,1.960
195.130,1.319	0.090,93.446
6.440,5.994	405.005,5.994	0.142,65.593
128.877,0.718	0.061,30.705
0.201,11.670
0.880,31.069
341.401,0.936	0.113,84.178
35.941,2.424	0.008,145.150
696.654,1.738	0.172,149.992	9.423,149.992
99.586,0.877	0.091,31.891
23.835,0.698
0.004,56.202
59.404,4.005	0.352,201.250	1.896,201.250
337.159,2.228	0.100,80.897
929.646,2.373	0.145,196.919
0.034,424.984
15.866,15.804	270.160,15.804
0.612,65.668	58.710,0.914
2.275,4.245	200.640,0.460
119.348,0.221	0.027,18.399
374.615,0.240
50.566,1.452	0.039,34.822
0.082,127.152
438.385,0.248
0.013,60.415
524.573,6.108
0.068,87.681
8.165,0.246	107.380,0.246
147.303,2.974	0.035,158.813
0.070,83.614
106.898,3.246	0.046,237.411
162.673,3.390	0.070,178.799
0.560,11.135	29.433,0.269
73.609,2.130	0.019,107.147
159.718,0.839
180.900,1.056	0.438,49.527
21.427,1.512	0.003,86.279
70.354,7.540	0.011,201.114
69.957,1.877	0.036,136.577
1.918,41.873	178.115,0.565
3.693,17.620	65.445,0.206
126.361,5.545	0.019,486.258
40.830,4.209	0.119,112.731
0.006,249.479
3.607,0.832	165.326,0.832	0.047,78.274
59.976,27.111	0.017,117.883
3.342,21.479	22.178,0.347
56.182,0.951	0.126,87.105
54.617,6.335	0.013,150.866
0.700,15.335	55.712,0.348
0.666,33.019	58.455,0.350
22.348,28.266	366.211,0.319
147.763,2.243	0.029,190.028
235.716,0.888	0.072,85.931
86.404,3.610	0.077,187.791
98.673,1.689	0.028,134.998
1.938,19.547	114.095,0.592
32.088,1.406	0.113,117.070
113.496,0.822	0.214,40.370
99.679,4.174	0.204,137.295	17.257,137.295
192.678,17.167	0.035,162.638
37.358,5.163	0.016,261.205
92.667,0.560	0.487,55.224
72.325,0.539
47.792,0.164
41.997,1.332	0.009,64.313
153.212,1.744	0.062,89.228
0.910,145.874
44.032,0.878	0.012,65.842
74.811,7.916	0.155,361.812
127.657,1.394	0.048,49.499
0.234,39.019
0.262,6.493
111.153,1.882	0.023,92.578
252.202,0.923	0.244,70.258	17.242,70.258
67.296,7.663	0.017,314.925
375.531,1.395	0.078,136.452
96.919,8.538	0.423,90.777
28.368,0.864	0.024,80.755
106.524,2.581	0.023,97.573
1.359,45.347	79.450,1.763
57.720,1.305	0.013,64.188
0.081,76.784
47.945,1.363	0.944,83.400
0.007,180.262
61.742,3.340	0.100,216.578
156.892,0.390	0.068,38.152
642.931,0.913	0.234,54.473
2.308,59.180	224.289,0.617
717.918,0.845	1.112,29.032
0.443,35.965	43.532,0.376
40.311,2.496	0.008,142.430
28.713,0.771	0.019,52.498
4.434,51.395	333.434,1.164
42.254,0.407	0.066,40.700
34.318,5.197	0.016,118.586
13.340,0.617	0.002,36.210
92.568,5.949	0.027,210.086
71.183,2.339	0.020,86.412
179.653,1.758
111.009,2.038	0.028,196.718
0.016,58.852
14.794,0.341	181.678,0.341
37.945,0.205	0.006,7.880
157.890,0.835	0.251,12.715
39.513,4.974	0.010,376.171
8.832,6.628	163.167,0.112
0.004,38.753
59.830,3.640	0.012,256.003
95.742,0.848	2.559,75.967
367.573,3.071	0.129,243.183
418.120,0.750	0.226,56.462
0.008,488.904
81.968,22.127	0.027,168.708
1.590,9.671	54.085,0.127
34.595,1.229	0.004,116.095
85.253,3.343	0.999,115.422	11.763,115.422
1.757,1.607	155.813,1.607	0.047,106.118
475.934,2.590	1.298,149.928
49.040,1.717	0.033,119.013
103.625,2.565	0.017,89.558
131.324,0.841	0.026,44.363
0.091,215.776
42.916,0.935	0.009,75.888
0.004,142.630
1.732,43.578	60.154,0.744
114.573,4.101	0.115,224.791
3.245,0.190	118.580,0.190
105.591,1.896	0.100,100.533
10.715,0.931	0.015,82.086
13.415,0.571	74.103,0.571
47.801,7.825	0.042,76.633
1.736,1.238	73.065,1.238	0.073,78.437
64.866,1.566	0.025,124.112
104.490,0.918	0.017,50.102
175.529,3.076	0.062,106.303
281.677,0.730	3.283,58.167
524.510,0.064	0.344,5.225
6.703,52.063	277.790,0.977
156.904,7.220	0.081,378.511
0.045,194.768
1.377,25.176	29.911,0.449
61.627,6.588	0.024,317.678
0.052,168.947
0.654,13.230	28.714,0.182
41.240,2.610	0.078,132.946
20.908,0.457	361.831,0.457	0.257,23.212
76.140,10.189	0.019,219.050
107.018,25.059	0.039,133.925
0.080,179.477
2.401,1.383	77.946,1.383
119.668,2.820	0.164,241.943
3.524,8.253	177.307,0.107
0.024,184.885
255.611,2.020	0.202,107.602	9.862,107.602
42.980,7.605	0.028,126.495
505.378,9.032	0.443,160.993
0.911,46.234	85.858,0.588
107.592,9.614	0.037,370.747
329.369,8.241	0.069,113.932
32.875,1.096	0.020,105.640
141.795,0.803	11.252,79.496
133.391,6.343	0.107,67.887
123.997,0.346
198.208,0.774	0.581,69.735
3.651,4.722	350.653,0.055
0.075,11.623
172.261,1.075	0.292,95.107
171.537,0.272
0.117,20.103
0.913,119.738
18.830,0.097	240.161,0.097	0.425,8.153
70.747,2.396	0.044,111.546
109.289,6.153	0.065,245.185
0.061,73.936
4.966,0.901	53.857,0.901
69.651,5.192	0.033,140.165
33.141,10.417	0.007,811.907
132.688,15.465
57.617,50.275	0.145,140.100
2.057,10.009	40.940,10.009	0.036,282.345
87.602,20.196	0.135,107.671	7.598,107.671
114.884,4.832	2.792,103.628
740.817,1.794	1.451,124.218
81.981,9.380	1.054,429.341
183.479,25.332	0.054,192.335
0.140,101.155
33.622,4.982	0.076,87.454
1.755,17.271	133.750,0.302
5.898,0.523	193.623,0.523
11.806,0.606	0.002,26.028
49.403,1.626	0.018,123.622
3.482,0.853	284.322,0.853	0.046,74.560
1.396,37.719	96.371,1.019
6.437,15.838	182.417,0.612
0.835,66.791	27.908,0.686
2.038,38.569	93.160,7.235
90.828,0.767	0.021,64.299
54.291,0.548
0.052,528.080
241.771,1.716	0.595,128.092
20.956,26.267	517.608,0.484
399.121,3.136	0.753,244.911	21.795,244.911
74.508,1.841	0.161,175.904
141.661,1.266	0.052,116.360
0.046,64.888
64.674,1.021	0.054,65.954
1.124,6.436	44.973,0.085
71.817,4.513	0.030,189.308
64.299,16.440	0.032,271.289
0.663,6.503	47.398,0.164
2.578,0.215	150.808,0.215
160.720,3.460	0.027,344.207
7.053,17.596	196.524,2.897
49.778,0.949	0.020,55.561
0.003,37.391
84.616,0.829	0.018,64.267
92.481,0.864	0.081,40.673
0.560,38.168	37.444,1.956
46.432,7.436	0.016,376.761
228.876,0.477
0.104,261.356
1.251,23.332	101.703,0.755
0.014,155.543
48.140,0.536	0.024,48.547
0.279,7.626
183.716,2.871	0.320,227.010
176.622,2.846	0.153,141.645
1.149,39.092	90.502,0.618
100.050,1.953	0.137,159.599
130.543,1.012	0.105,86.376
0.009,419.241
0.001,51.264
118.743,1.539	0.020,79.974
2.138,3.321	101.948,0.157
109.538,1.605	0.117,71.809
39.613,1.256	0.014,105.219
6.857,1.548	116.858,1.548	0.184,128.636
217.288,3.107	0.185,234.328
93.925,3.360	0.019,59.202
0.008,340.037
80.002,1.178	0.072,69.071
104.707,3.458	0.366,94.569
177.353,3.475	0.038,50.081	3.343,50.081
15.777,3.882	0.017,227.977
260.610,1.456	3.994,111.584
189.687,5.574	0.037,311.865
73.478,0.723	0.012,66.893
95.249,1.834	0.165,127.039
