0.002,11.140
0.001,118.922
0.167,68.629
0.050,13.255
0.012,75.657
0.022,115.779
5.559,58.756	47.335,1.880
1.591,37.848	150.203,1.332
9.088,18.216	36.895,2.236
1.083,139.589	107.424,4.259
0.532,63.503	42.369,1.432
41.696,1.334	0.113,118.674
53.282,3.022	0.044,275.335
0.004,48.643
204.495,1.267
0.008,557.676
175.002,17.374	0.171,136.576
3.169,19.925	218.205,0.232
30.933,3.091	0.054,160.818
0.079,85.748
78.602,0.257	0.011,24.248
46.687,4.624	0.011,61.719
44.577,2.895	0.091,126.423
28.215,2.851	652.208,2.851	0.336,45.876
82.154,0.377	0.040,20.700
52.917,0.462	0.042,35.419
111.522,0.995
64.815,5.845	0.012,306.927
3.164,46.450	164.380,0.967
0.943,3.403	72.172,0.212
2.033,21.842	69.402,0.375
651.219,1.954	0.506,96.961
61.489,0.345	0.016,30.286
124.451,5.107	1.593,131.901
0.012,239.005
66.076,1.331	0.019,104.086
73.633,1.211	0.029,57.701
449.494,0.227
103.140,1.429	0.099,113.895
33.233,2.140	0.038,108.911
87.125,7.608	0.194,432.754
60.471,0.560	0.020,54.630
113.676,2.563	0.024,61.637
134.554,2.094	0.056,111.996
82.120,1.179	0.170,112.106
368.956,1.554	0.108,136.733
0.006,74.298
0.012,58.380
9.995,19.438	84.384,19.438	0.202,451.396
0.001,62.216
75.914,0.827	0.088,77.812
0.001,71.169
0.013,104.376
294.250,4.128	0.173,140.133
337.839,3.362	0.189,133.254
15.568,3.595	0.035,53.938
122.888,4.643	0.127,233.607
5.211,1.441	94.767,1.441	0.402,76.443
70.058,4.671	0.011,388.353
230.655,2.495	0.134,114.017
0.653,34.099	45.293,1.520
1.116,23.042	104.121,0.369
306.099,4.983	0.082,103.210
85.968,1.444	0.014,136.619
77.687,2.424	1.508,106.419
0.790,48.089	28.951,0.803
224.696,0.697
121.137,2.698	0.048,134.698
267.434,3.265	0.096,131.900	8.028,131.900
29.046,9.228	562.720,9.228	0.296,883.252
448.783,1.328	0.638,103.961
70.718,18.777	0.044,759.648
4.282,8.810	227.535,8.810	0.045,317.541
184.401,0.771	0.431,24.958
110.105,7.090	0.052,85.332
0.004,116.632
0.018,270.343
57.053,3.701	0.008,136.805
142.578,0.668	0.086,47.159
5.191,40.677	23.245,1.362
126.254,0.549	0.028,53.942
122.181,3.996	0.018,92.125
58.479,5.831	0.035,73.254
0.020,119.332
49.796,6.486	0.168,179.421
0.651,44.493	35.983,0.644
83.529,5.433	0.085,212.126	5.270,212.126
41.259,1.887	0.011,170.546
15.727,2.565	156.482,2.565	0.187,159.722
0.597,21.427	35.990,0.367
1.936,5.955	156.028,0.098
42.142,5.120	0.039,205.966
223.702,1.761	0.033,141.314
450.227,5.164
149.646,1.576	0.025,124.575
133.479,1.847
28.775,0.344	0.318,31.397	2.002,31.397
53.858,3.070	0.028,114.110
2.622,47.271	136.035,0.854
48.845,7.394	0.024,267.411
130.660,7.413	0.137,484.256
447.258,9.410	1.526,274.500
0.970,71.325	87.566,4.759
0.767,32.053	74.328,0.412
198.529,1.631	0.185,111.064
186.026,7.461	0.063,354.010
1.535,3.601	48.845,0.046
0.123,328.665
5.225,0.814	230.173,0.814	0.612,69.191
148.482,0.824	0.034,78.554
108.526,5.267	1.108,281.179
0.657,6.436	51.821,0.072
0.046,111.434
1.131,13.212	85.890,0.287
60.620,4.809	0.047,34.569
75.757,1.613	0.023,141.129
68.809,3.000	0.144,154.729
53.476,2.573	0.041,128.180
0.112,93.474
69.747,5.675	0.757,168.785
16.722,4.725	257.248,4.725	0.206,195.173
1.017,14.904	84.509,0.237
133.610,17.259	0.145,277.064	8.831,277.064
68.846,3.937	0.793,361.258
70.180,3.217	0.978,236.330
241.661,1.171	0.717,94.788
67.011,1.555	0.430,68.159
0.020,96.416
0.403,35.376	31.368,35.376
3.790,1.520	45.363,1.520	0.044,54.623
301.685,11.850	0.351,234.334
15.237,2.473	152.050,2.473	1.508,93.536
0.025,60.221
1.866,9.505	135.886,0.249
1.838,24.275	155.684,1.178
59.614,3.732	0.016,191.463
107.886,4.904	0.134,134.363
2.943,8.212	77.379,8.212	0.108,105.512
0.008,107.104
48.416,1.277	0.007,104.226
78.051,4.309	0.028,228.839
95.065,3.182	0.043,296.074
51.399,5.346	0.012,508.350
52.703,10.197	0.037,188.222
0.020,102.633
420.894,0.611
2.798,20.815	208.088,0.254
64.988,0.754	0.013,67.908
111.767,2.375	0.030,202.885
276.733,13.414	0.131,96.536
0.043,78.131
0.830,8.520	40.122,0.114
61.659,0.343	0.028,29.789
791.622,3.805	0.915,269.777
0.220,144.059
438.566,1.621	0.183,128.580	12.216,128.580
1.227,21.656	111.839,0.356
138.286,9.865	0.029,157.431
0.157,8.170
59.534,1.504	0.007,89.991
107.127,2.796	0.237,188.837	7.083,188.837
65.879,4.329	0.054,172.746
113.830,5.718	0.023,62.208
120.603,1.394	0.029,48.179
142.684,1.600	0.121,91.729
83.497,2.669	0.024,102.107
77.511,5.469	0.021,229.487
0.029,381.587
306.823,3.877
68.568,17.484	0.092,120.935
542.971,2.784	2.002,72.958
0.002,92.261
95.102,1.675	0.026,138.314
25.633,0.616	0.012,56.274
241.327,3.696	1.513,225.951
0.940,30.309	71.840,0.931
1.872,67.410	140.412,0.933
116.051,5.668	0.511,86.645
102.018,1.771	0.015,126.171
0.619,29.527
53.776,1.934	0.021,110.679
100.213,1.468	0.096,74.508	7.678,74.508
2.729,22.377	133.994,0.288
59.297,0.636	0.127,54.049
144.794,0.895	0.025,89.375
186.640,8.658	0.156,46.637
79.794,5.631	0.011,386.847
9.746,8.811	829.674,8.811	0.146,540.065
0.010,65.206
53.695,3.168	0.010,182.079
389.895,1.454	0.194,92.029	10.427,92.029
74.953,2.993	0.226,128.621	20.875,128.621
77.936,6.924	0.022,93.675
279.445,0.843
204.251,0.127
230.255,2.091	0.107,36.841
352.561,0.277
66.834,4.980	0.033,208.212
4.320,24.147	198.554,0.273
0.012,98.055
80.057,2.081	0.027,65.686	0.881,65.686
118.740,23.980	0.109,216.697	6.431,216.697
0.317,13.224	15.511,13.224
62.696,8.330	0.008,73.828
0.006,254.403
535.123,2.094	0.654,188.616
205.660,2.026	0.075,33.301
5.190,1.263	344.817,1.263	0.060,63.832
311.454,1.698	1.770,153.704
84.838,1.107	0.046,92.183
251.904,0.770	0.116,49.260	4.239,49.260
13.125,1.464	63.474,1.464	0.169,86.630
0.001,101.904
4.489,53.092	334.362,0.560
1.893,3.604	73.003,0.093
0.047,7.689
486.605,3.636	0.390,204.023
80.874,6.124	2.710,120.477
70.357,5.488	0.029,111.581
4.034,1.993	97.317,0.037
197.730,0.697	0.352,69.306
0.001,98.353
31.920,1.855	0.017,111.539
0.010,182.256
2.372,19.806	127.987,0.243
105.695,7.112	0.049,382.329
0.004,107.901
0.010,277.346
423.064,2.537	0.253,149.969
255.491,1.420	0.055,132.156
0.046,362.932
0.094,68.443
29.454,2.553	0.012,117.065
189.887,1.579	0.598,102.882
105.873,1.881	0.176,135.155
0.022,143.434
132.988,1.218	0.063,34.446
0.025,388.497
6.248,0.563	304.054,0.563
6.165,4.122	120.928,0.054
152.953,1.290	0.765,110.840
87.249,6.629	0.018,375.749
0.029,107.310
209.261,7.837	0.052,357.369
0.005,37.457
53.670,1.331	0.010,35.095
0.003,250.561
0.004,198.317
0.006,110.579
37.240,2.998	0.017,154.321
0.286,1.792	25.986,0.023
84.391,1.217	0.115,120.103
27.340,18.337	0.022,194.012
96.920,0.894	0.051,63.240
7.439,5.516	128.124,5.516	0.076,127.153
1.690,76.714	44.777,2.626
91.201,1.027	0.042,83.158
67.070,2.889	0.036,244.550
390.292,0.653	0.188,62.440
0.013,247.110
107.450,7.480	0.014,32.555
69.604,1.062	0.052,37.061
27.715,0.988	0.012,25.263
200.207,7.545	0.026,81.749
38.390,1.282
162.113,0.824	0.051,45.158
69.489,10.978	0.029,914.124
298.887,1.566	0.039,73.780
116.042,0.402	0.012,17.854
4.205,15.812	281.793,0.831
0.002,200.918
180.536,2.410	0.171,100.920
0.069,217.441
0.035,308.225
39.360,6.847	0.149,108.175
0.024,59.077
99.943,2.149	0.357,74.422
65.742,2.222	0.141,88.246
89.287,4.360	0.176,167.971
84.161,3.385	0.026,265.937
0.512,161.315
443.308,1.433	0.223,112.359
84.127,0.202	0.924,19.996	26.980,19.996
76.260,1.166	0.021,103.091
158.015,3.326	0.070,321.191
67.954,2.153	0.052,209.416
34.195,6.204	0.029,536.315
161.534,58.042	0.031,205.304
243.523,7.912	0.075,200.170
32.873,2.570	0.038,89.849
95.765,1.280	0.016,34.771
104.507,0.842	0.160,41.047
0.690,12.074	49.462,0.576
75.389,1.371	0.033,61.924
44.570,1.693	0.073,132.951
235.780,3.326	0.040,142.519
220.336,4.235	0.144,137.501
513.366,1.931
58.091,0.702	0.123,38.241
321.070,3.235	0.069,171.402
112.968,1.579	0.017,94.901
39.703,1.546	0.012,91.819
61.736,0.259
126.996,2.088	0.145,142.714
313.405,15.697	0.378,113.163	5.358,113.163
2.336,17.397	195.449,3.836
4.010,1.427	124.006,1.427	0.050,107.580
240.037,9.193	0.132,428.519
1.420,14.147	40.191,0.321
33.357,1.470	0.005,121.749
1.441,21.022	125.268,0.264
1.079,37.940
47.294,4.179	0.113,80.489
218.772,6.989	0.026,135.488
147.491,2.030	1.209,86.814
55.268,2.041	0.006,128.457
158.216,0.483
370.422,13.745	0.055,161.204	5.024,161.204
114.264,12.989	0.181,191.644	4.512,191.644
1.727,29.987	96.276,2.298
100.846,1.669	1.892,124.031
73.488,1.171
85.042,1.178	0.013,83.934
4.956,17.901	350.100,0.621
39.664,26.392	0.009,546.455
98.470,0.505	0.421,48.265
2.828,18.429	64.063,0.595
1.740,44.812	84.040,0.529
1.177,38.892
2.274,14.347	181.648,0.310
0.002,27.640
207.221,1.616	0.033,147.529
0.655,50.167	20.950,50.167
12.513,1.257	239.965,1.257	0.126,106.162
38.513,7.158	0.005,236.231
0.007,61.861
160.285,2.920	0.602,97.111	13.675,97.111
35.579,3.057	0.010,93.959
54.506,2.904	0.013,121.249
46.660,7.225	0.010,121.027
1.522,47.252	141.244,2.798
374.344,1.954
36.342,2.427	0.009,193.723
99.658,5.242	0.050,196.060
54.895,1.523	0.079,113.196
0.004,67.818
35.569,0.422	0.005,12.302
52.516,2.076	0.037,145.173
10.425,1.499	97.492,1.499	0.276,99.557
0.007,285.863
787.267,5.998	0.253,178.306
149.660,0.768	0.422,65.340	6.931,65.340
57.627,1.338	0.259,59.908
0.011,37.618
0.158,547.560
0.003,348.036
49.736,9.375	0.026,75.173
1.405,58.728	113.761,2.064
166.198,13.297	1.393,136.908
84.975,5.769	0.186,326.957
0.020,94.836
67.313,4.853	2.420,108.045
154.020,7.402	0.022,688.209
105.018,1.134	0.123,86.161
0.814,9.553	31.521,6.467
186.094,1.605	0.053,127.134
137.319,3.756	0.064,151.504
52.589,0.709	0.019,60.900
176.033,6.948	0.438,129.380
80.779,3.429	0.034,92.924
0.055,262.729
37.096,2.133	0.008,88.351
62.669,3.884	0.020,252.455
75.656,1.344	0.011,133.958
69.435,3.402	0.751,124.678
9.464,4.120	492.797,4.120	1.276,219.564
74.884,0.144	0.548,13.390
35.426,12.099	0.027,108.392
198.989,0.345	0.133,31.754
312.621,1.058	0.034,71.426
203.214,5.258	0.233,214.139
89.909,0.927	0.420,75.167
23.031,8.726	268.056,8.726	0.362,565.929
0.002,89.352
0.090,206.773
17.966,3.154	0.004,55.700
322.332,8.092	0.148,286.228
0.006,253.095
0.078,63.155
0.016,122.268
0.595,15.857
0.002,100.951
10.653,31.859	130.465,0.784
0.002,3.416
174.558,1.273	0.094,74.749
390.287,1.727	1.321,111.336
85.018,1.766	0.018,82.343	1.639,82.343
36.414,2.586	0.010,247.455
0.032,349.891
0.120,136.197
113.108,1.135	0.133,56.006
194.770,12.391
151.042,3.026	0.250,220.010	15.301,220.010
2.259,10.571	18.632,10.571
0.978,13.480	74.020,0.829
1.438,67.547	112.249,3.979
4.317,23.009	220.586,23.009	0.073,45.149
117.424,1.388	0.557,98.697
134.858,20.183	0.078,86.422
81.680,1.613	0.015,76.320
56.978,2.877	0.079,132.046	6.723,132.046
30.300,1.518	0.012,146.669
72.652,1.791	0.019,154.481
0.034,118.813
28.197,5.419	0.008,258.802
325.006,1.641	0.176,101.042
0.435,27.231
0.116,40.506	10.874,0.639
91.508,20.729	0.029,121.806
2.622,22.594	107.650,0.936
0.024,178.853
56.119,3.263	0.011,85.370
138.147,1.356	0.030,82.865
0.007,571.991
148.918,1.065
66.209,9.025	0.075,92.951
1.037,32.711	79.519,2.846
5.427,29.861	77.936,0.505
122.838,0.711	0.103,63.401
205.130,0.758	0.048,27.347
98.779,6.320	0.126,150.942
107.778,7.219	0.020,80.428
0.003,68.911
0.679,6.970	49.162,0.085
139.395,1.804	1.246,142.284
0.381,16.603
86.452,2.546	0.084,145.890
84.537,12.384	0.162,208.730
0.099,109.032
0.024,53.014
91.820,6.377	1.070,189.441
399.412,5.005	0.110,111.782
28.841,1.834	0.086,94.483
43.975,0.955	0.005,60.308
78.558,0.767	0.026,74.450
83.306,2.664	0.099,95.403
609.319,4.852	0.516,293.389
0.010,100.734
91.830,2.780	0.037,247.635
16.039,6.401	469.440,6.401	0.196,119.602
102.810,2.313	0.034,150.373
0.002,296.141
290.973,4.175	0.067,224.574
106.851,10.140	0.017,237.527
18.322,2.395	518.097,2.395	0.679,29.396
27.401,15.080	45.367,15.080	0.298,116.327
248.452,1.247	1.748,86.800
497.521,8.039	0.220,279.292
12.693,42.554	474.354,1.315
0.014,49.257
67.339,2.417	0.047,121.074
7.030,1.136	353.189,1.136	0.180,68.678
40.721,0.863	0.011,74.136
343.704,4.619	0.091,38.515
0.014,127.677
122.005,0.146	0.076,11.650
267.334,5.428	0.348,146.110
0.024,57.430
301.766,1.406	0.062,112.803
284.358,4.888	0.117,421.178	2.922,421.178
108.915,4.984	0.067,244.677
0.001,26.506
2.267,64.151	104.847,0.979
385.924,8.960	0.051,231.403
7.792,38.771	202.748,2.576
58.729,3.492	0.013,271.993
109.700,0.967	0.017,53.520
48.398,2.339	0.043,78.016
0.006,20.853
170.454,0.135
140.779,2.931	0.099,60.096
55.307,4.003	0.072,144.663
66.839,0.791	0.017,68.052	0.681,68.052
94.500,1.570	0.076,121.160
52.079,1.553	0.017,31.861
1.183,48.534	68.646,0.779
0.002,615.168
0.024,310.367
348.907,1.061	0.252,57.283	14.538,57.283
1.672,28.804	131.161,11.769
0.015,420.888
153.844,9.544	0.090,405.690
240.125,1.412	0.481,43.632	18.669,43.632
225.054,1.003	0.453,70.775
0.826,36.630	66.747,0.725
79.899,2.173	0.036,195.621
2.560,1.801	151.954,1.801	0.164,83.063
19.242,3.411	0.002,203.987
0.025,136.796
57.580,4.543	0.025,340.605
124.501,0.549	0.091,48.808
47.657,1.400	0.014,89.545
36.500,7.161	0.012,530.491
8.479,0.611	103.367,0.611
70.453,1.114	0.047,77.986
0.002,36.342
90.158,2.019	0.010,81.449
308.001,1.289	0.088,122.560
92.222,0.919	0.127,73.351
0.031,328.855
61.097,0.815	0.112,64.456
124.526,0.129	0.063,9.731
96.540,2.017	0.044,105.011
63.225,7.444	0.010,119.487
36.204,0.135
10.506,48.146	253.355,0.707
1.061,13.963	29.603,0.302
2.618,14.382	147.344,0.209
0.016,419.697
10.775,1.347	0.010,95.797
77.728,6.742	0.050,377.449
0.249,24.769	21.986,1.132
53.641,6.597	0.077,132.820	6.752,132.820
104.657,0.907	0.210,48.943
48.316,10.463	0.023,105.482
262.925,0.949	0.100,76.087
0.111,140.485
1.220,11.440	76.141,1.451
81.184,1.704	0.033,82.120
2.793,1.975	123.247,0.053
497.252,0.914	0.112,84.284
329.220,9.435	0.180,98.713	16.800,98.713
0.006,295.256
0.009,711.706
0.020,151.318
81.587,1.077	0.017,64.775
97.290,1.640	0.028,91.163
21.391,0.938	503.150,0.938	0.236,84.964
68.400,1.791	0.672,85.258
72.371,2.868	0.037,38.068
3.011,39.942	135.100,0.402
50.513,2.266	0.216,206.209
121.357,12.762	0.175,34.441
46.287,2.575	0.034,219.550
0.005,474.284
12.534,9.264	165.912,0.129
2.557,23.443	19.505,0.975
118.129,0.873	0.299,83.357	27.288,83.357
59.159,0.707	0.111,51.934	3.458,51.934
80.516,0.459	0.017,30.678
104.574,4.831	0.046,207.666
0.030,144.717
0.193,226.155
119.278,1.727	0.103,114.064
70.284,5.341	0.385,85.264	4.733,85.264
109.872,3.566	0.058,102.815
163.466,3.729	0.034,37.611
51.898,4.414	0.037,153.443
0.133,36.766	12.959,36.766
49.762,0.471	0.132,45.962
124.504,4.556	0.264,76.145
110.701,0.476	0.168,46.652
170.832,0.175
1.247,60.224	75.839,0.788
239.592,1.227	0.065,85.244	4.447,85.244
8.018,19.343	632.907,0.271
0.732,12.540	56.716,0.723
2.396,13.511	107.880,0.458
0.033,359.904
0.087,113.846
452.622,1.798	0.385,133.389
7.651,1.621	191.523,1.621	0.209,65.686
62.511,0.668	0.183,56.099
47.579,1.056	0.020,75.774
49.458,1.148	0.094,102.057
100.487,3.087	0.033,217.945
1.752,19.665	126.178,0.237
3.082,37.960	85.785,0.699
0.002,65.389
3.081,11.738	33.386,0.423
16.995,1.449	0.004,85.565
5.639,8.462	328.438,0.215
163.339,0.535	0.049,38.739	2.257,38.739
0.911,12.920	45.885,12.920	0.079,648.469
35.201,8.217	0.412,425.551
60.161,6.136	0.023,103.493
0.194,43.790
0.002,34.295
180.562,0.054
47.991,17.076	0.105,728.336
0.781,45.253	35.379,5.332
143.062,0.606	0.090,49.001
139.073,2.241	0.059,122.133
453.323,1.104	0.351,82.240
269.430,2.544	0.439,91.613
1.433,7.795	120.097,0.551
119.152,3.121	0.042,101.377
1.392,34.487	78.328,1.544
0.356,39.278
556.350,5.777	0.530,224.070
81.038,4.308	0.031,220.405
211.104,4.039	4.016,146.190
97.608,2.882	0.081,202.949
0.003,112.579
235.068,10.769	0.041,427.110
138.575,3.633	0.052,222.328
431.962,9.996	0.179,137.842
54.159,1.982	0.076,138.265
367.773,2.540	0.128,78.856	8.462,78.856
50.221,1.217	0.013,90.518
131.499,5.728	0.025,117.963
179.739,17.275	0.024,439.707
205.849,1.394	1.889,72.163
96.414,2.228	0.227,173.220
200.473,4.797	1.412,164.225
40.589,3.387	0.040,91.805
13.501,45.189	90.291,1.064
130.588,3.012	0.076,272.374
227.086,4.020	0.066,148.125
142.249,1.543	0.049,112.415
136.085,1.879	0.032,123.603
113.549,4.778	1.603,144.809
0.089,11.088
193.129,4.333	0.029,420.119
0.227,51.947
35.640,2.087	0.027,171.431
39.851,1.141	0.039,48.496	2.987,48.496
611.098,0.682	0.156,55.385
120.964,23.247	0.023,241.527	1.395,241.527
0.151,34.693
144.692,8.574	0.971,98.850
0.308,50.630
10.910,1.493	0.004,127.690
122.594,1.196	0.571,48.959
895.166,1.281	0.818,109.168
4.486,11.246	151.742,0.120
130.996,1.321	0.478,112.607
96.384,0.454	0.023,39.613
0.002,103.641
201.422,11.468	0.300,637.025	4.910,637.025
110.669,0.957	0.021,43.512
72.759,26.230	0.049,238.466
94.526,4.412	0.144,393.153
0.095,59.941
40.481,2.369	0.012,83.013
259.987,1.482	0.060,140.742
4.849,29.680	80.508,0.354
31.219,4.355	0.004,367.643
42.317,22.653	0.012,269.648
0.849,21.044	75.324,0.272
101.581,26.950	0.024,176.495
249.132,2.148
333.098,0.446
34.076,8.416	0.012,539.153
78.502,28.724	0.017,98.695
154.793,1.929	0.021,112.038
128.585,3.166	0.017,51.998
68.957,0.577	0.026,33.391
108.249,1.973	0.429,50.420
70.455,1.567	0.014,89.644
0.014,69.546
58.239,3.370	0.073,161.512
39.586,6.009	0.014,328.179
110.385,1.070	0.029,99.155
107.896,0.400	0.094,21.218
95.314,2.735	0.044,124.802
110.620,0.326
0.090,226.984
75.934,3.554	0.272,319.654
0.404,112.405
0.003,177.813
70.536,0.926	0.057,45.168
33.246,1.466	0.004,94.611
137.185,5.416	0.127,286.484
0.002,81.225
204.193,10.327	3.459,180.657
5.409,0.909	66.594,0.909	0.058,42.426
0.624,27.185
74.154,5.263	0.011,251.377
34.130,5.018	0.027,214.972
1.579,6.380	139.514,0.136
249.632,5.649	0.538,166.671
41.561,18.502	0.013,227.483
189.370,1.044	0.641,70.043
0.141,136.835
0.741,5.968	52.629,0.195
339.370,0.978	0.570,97.002
709.503,15.685	0.280,114.914	19.113,114.914
0.044,141.400
101.347,5.364	0.190,243.423
78.200,30.166	0.015,362.646
89.721,2.030	0.148,115.628
0.010,54.817
89.610,6.086	0.009,165.941
135.919,0.392	0.021,31.965
347.440,0.209
0.003,71.093
99.881,1.021	0.095,84.209
411.136,2.548	0.229,108.269	13.899,108.269
77.658,4.893	0.043,194.020
1.536,13.100	116.713,0.164
12.405,58.780	354.383,2.555
34.665,3.885	0.044,117.655	4.210,117.655
2.682,18.529	194.166,0.751
554.437,3.916	0.081,284.069
75.742,1.282	0.019,126.804
0.250,69.101
0.041,112.492
0.023,475.895
91.454,9.221	0.034,454.730
77.322,5.380	0.674,164.561
410.398,1.251	0.126,83.842	6.171,83.842
73.194,0.600	0.015,21.897
42.751,0.533	0.014,49.333
0.004,104.000
0.639,57.097	51.620,0.695
40.750,5.812	0.011,33.280
99.327,7.484	0.037,105.720
2.664,13.082	148.166,0.228
9.381,3.987	744.020,3.987	0.300,106.328
85.457,10.044	0.026,817.859
79.358,1.231	0.155,85.479
31.348,0.803	0.046,40.989
123.696,0.990	0.020,65.477
4.783,0.802	59.474,0.802
1.582,1.558	102.716,1.558	0.030,117.372
4.863,6.094	142.794,0.320
115.788,1.234	0.017,103.904
0.179,165.945
161.431,5.012	0.033,247.136
0.001,107.228
47.972,9.350	0.128,232.749
156.820,4.339	0.036,271.258
32.080,1.401	0.004,76.029
246.226,4.994	0.075,141.041
141.279,14.442	0.343,77.444
0.919,14.447	61.268,0.172
0.049,89.882	3.015,89.882
1.844,27.945	88.523,2.849
1.023,3.472	50.518,0.082
13.539,6.413	500.876,6.413	0.143,160.471
10.172,1.486	334.500,1.486	0.187,48.308
48.417,10.582	0.078,371.690
4.220,39.085	136.896,39.085	0.056,94.244
