parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
65,2,01-20,20,01-20,2,0.361,5.921951,-1.128985,0.361
66,1,01,01,01,1,1,-10.540646,6.764946,1
67,2,01-20,20,01-10-20,2,0.659,7.418067,-1.463829,0.659
67,2,01-20,01,01-10-20,2,0.341,-3.675153,4.775223,0.341
68,2,01-20,20,01-20,2,0.066,5.651339,2.480733,0.066
68,2,01-20,01,01-20,2,0.934,-4.686079,8.58596,0.934
69,2,01-21,01,01-21,2,0.569,-3.264869,7.367642,0.569
69,2,01-21,21,01-21,2,0.431,2.548073,5.274497,0.431
70,2,01-20,01,01-20,2,0.944,-7.497865,7.727023,0.944
70,2,01-20,20,01-20,2,0.056,4.665378,1.093595,0.056
71,2,01-20,20,01-20,2,0.32,6.400639,0.922899,0.32
71,2,01-20,01,01-20,2,0.68,-5.828356,7.2895,0.68
72,2,01-20,20,01-20,2,0.578,7.11816,1.290532,0.578
72,2,01-20,01,01-20,2,0.422,-3.076403,6.428566,0.422
73,2,01-20,20,01-20,2,0.105,4.00408,0.489611,0.105
73,2,01-20,01,01-20,2,0.895,-5.159998,6.816541,0.895
74,2,01-20,20,01-20,2,0.658,7.599098,-0.037505,0.658
74,2,01-20,01,01-20,2,0.342,-3.872334,5.365365,0.342
75,2,01-20,20,01-20,2,0.127,3.394027,-0.515294,0.127
75,2,01-20,01,01-20,2,0.873,-3.568105,5.629333,0.873
76,2,01-20,01,01-20,2,0.838,-7.713781,8.142413,0.838
76,2,01-20,20,01-20,2,0.162,3.5070770000000002,1.683101,0.162
77,2,01-20,20,01-11-20,2,0.558,4.2257,1.344516,0.558
77,2,01-20,01,01-11-20,2,0.442,-6.120735,7.159222,0.442
78,2,01-20,01,01-11-20,2,0.446,-5.444342,6.610567,0.446
78,2,01-20,20,01-11-20,2,0.554,5.840402,0.786939,0.554
79,2,01-20,20,01-20,2,0.325,5.923139,0.640215,0.325
79,2,01-20,01,01-20,2,0.675,-4.773021,6.43252,0.675
80,2,01-20,20,01-20,2,0.165,4.657708,1.309341,0.165
80,2,01-20,01,01-20,2,0.835,-3.893037,7.242356,0.835
81,2,01-20,20,01-10-20,2,0.712,7.412535,0.786382,0.712
81,2,01-20,01,01-10-20,2,0.288,-4.065226,5.263272,0.288
82,3,01-10-20,10,01-10-20,3,0.04,1.210857,0.44533,0.04
82,3,01-10-20,20,01-10-20,3,0.281,6.951474,0.407355,0.281
82,3,01-10-20,01,01-10-20,3,0.679,-5.049898,6.71639,0.679
83,3,01-11-20,11,01-11-20,3,0.213,0.595318,7.601444,0.213
83,3,01-11-20,20,01-11-20,3,0.243,3.992216,1.51593,0.243
83,3,01-11-20,01,01-11-20,3,0.544,-5.423316,7.601448,0.544
84,1,20,20,20,1,1,8.954521,2.795062,1
85,2,01-20,20,01-20,2,0.005,2.664118,2.217307,0.005
85,2,01-20,01,01-20,2,0.995,-8.181936,6.898184,0.995
86,2,01-20,20,01-20,2,0.224,5.892511,-0.066688,0.224
86,2,01-20,01,01-20,2,0.776,-6.241148,4.55281,0.776
87,2,01-21,21,01-21,2,0.603,4.895224,4.762523,0.603
87,2,01-21,01,01-21,2,0.397,-1.051137,8.053004,0.397
88,2,01-20,20,01-20,2,0.656,6.778519,2.268141,0.656
88,2,01-20,01,01-20,2,0.344,-2.572115,8.126053,0.344
89,2,01-20,20,01-20,2,0.369,6.034711,0.825308,0.369
89,2,01-20,01,01-20,2,0.631,-3.672693,6.927053,0.631
90,3,01-11-20,20,01-11-20,3,0.322,6.618468,1.289031,0.322
90,3,01-11-20,01,01-11-20,3,0.44,-4.030363,7.766252,0.44
90,3,01-11-20,11,01-11-20,3,0.238,1.17798,7.766251,0.238
91,2,01-20,01,01-20,2,0.621,-6.391375,7.415068,0.621
91,2,01-20,20,01-20,2,0.379,6.749122,0.778642,0.379
92,3,01-11-20,01,01-11-20,3,0.451,-6.119491,6.130623,0.451
92,3,01-11-20,20,01-11-20,3,0.424,6.636764,1.413437,0.424
92,3,01-11-20,11,01-11-20,3,0.125,0.275126,6.130622,0.125
93,2,01-11,01,01-11,2,0.298,-4.534138,7.436691,0.298
93,2,01-11,11,01-11,2,0.702,0.61854,7.436603,0.702
94,2,01-20,01,01-20,2,0.778,-5.470343,7.070421,0.778
94,2,01-20,20,01-20,2,0.222,5.679066,3.017618,0.222
95,2,00-20,20,00-20,2,0.179,4.273375,-3.804701,0.179
95,2,00-20,00,00-20,2,0.821,-0.967869,1.014094,0.821
96,3,01-20-21,21,01-20,3,0.072,2.475626,5.687948,0.072
96,3,01-20-21,20,01-20,3,0.359,6.671351,1.655188,0.359
96,3,01-20-21,01,01-20,3,0.569,-2.716695,6.713162,0.569
97,2,01-21,01,01-21,2,0.537,-3.794189,8.834925,0.537
97,2,01-21,21,01-21,2,0.463,2.823475,2.910826,0.463
98,2,01-20,01,01-20,2,0.419,-3.857618,6.221237,0.419
98,2,01-20,20,01-20,2,0.581,8.528832,-0.422439,0.581
99,1,20,20,20,1,1,6.9265,-2.83911,1
100,1,01,01,01-11,1,1,-7.201696,8.458657,1
101,2,01-20,01,01-20,2,0.636,-6.185824,6.482225,0.636
101,2,01-20,20,01-20,2,0.364,6.31755,1.530391,0.364
102,2,01-20,20,01-11-20,2,0.94,7.93256,-0.973438,0.94
102,2,01-20,01,01-11-20,2,0.06,-1.688678,5.171876,0.06
103,1,20,20,00-20,1,1,4.924295,-3.134203,1
104,2,01-20,01,01-20,2,0.699,-3.987715,7.628571,0.699
104,2,01-20,20,01-20,2,0.301,4.924319,2.240935,0.301
105,2,01-21,01,01,2,0.935,-5.357946,7.824317,0.935
105,2,01-21,21,01,2,0.065,2.759546,4.734884,0.065
106,2,01-20,01,01-20,2,0.688,-5.771575,4.730739,0.688
106,2,01-20,20,01-20,2,0.312,5.252787,2.733647,0.312
107,2,01-20,01,01-20,2,0.621,-5.361877,6.974846,0.621
107,2,01-20,20,01-20,2,0.379,7.356959,1.067094,0.379
108,1,01,01,01-20,1,1,-9.512942,8.589238,1
109,2,01-20,20,01-20,2,0.496,6.913133,-0.328725,0.496
109,2,01-20,01,01-20,2,0.504,-2.516497,6.121391,0.504
110,2,01-20,01,01-20,2,0.519,-6.471326,7.860824,0.519
110,2,01-20,20,01-20,2,0.481,5.155958,2.367294,0.481
111,2,01-20,01,01-20,2,0.577,-4.210913,7.288783,0.577
111,2,01-20,20,01-20,2,0.423,7.603167,0.758092,0.423
112,2,01-20,20,01-20,2,0.574,8.930647,2.062279,0.574
112,2,01-20,01,01-20,2,0.426,-3.325405,5.715497,0.426
113,2,01-20,20,01-10-20,2,0.412,6.60499,1.04777,0.412
113,2,01-20,01,01-10-20,2,0.588,-6.077364,5.352096,0.588
114,2,01-20,01,01-20,2,0.701,-5.326016,6.114382,0.701
114,2,01-20,20,01-20,2,0.299,5.667005,1.084941,0.299
115,1,01,01,01,1,1,-3.449143,6.938917,1
116,3,01-11-20,11,01-11-20,3,0.151,1.708702,6.031097,0.151
116,3,01-11-20,20,01-11-20,3,0.835,8.213848,0.109659,0.835
116,3,01-11-20,01,01-11-20,3,0.014,-4.680548,6.03195,0.014
117,2,01-20,01,01-20,2,0.323,-1.533646,5.561106,0.323
117,2,01-20,20,01-20,2,0.677,7.074479,0.47228,0.677
118,1,01,01,01,1,1,-4.839366,7.44848,1
119,3,01-11-20,20,01-11-20,3,0.948,6.898805,-0.315019,0.948
119,3,01-11-20,11,01-11-20,3,0.019,1.12961,3.908465,0.019
119,3,01-11-20,01,01-11-20,3,0.033,-3.802083,3.908465,0.033
120,2,01-20,20,01-20,2,0.091,6.012137,1.646628,0.091
120,2,01-20,01,01-20,2,0.909,-6.030376,8.169041,0.909
121,2,01-20,01,01-10-20,2,0.861,-5.246071,8.216387,0.861
121,2,01-20,20,01-10-20,2,0.139,7.323265,1.790731,0.139
122,2,01-20,20,01-20,2,0.722,7.768484,0.2533,0.722
122,2,01-20,01,01-20,2,0.278,-3.018591,6.417969,0.278
123,2,01-20,01,01-20,2,0.653,-5.651117,7.071942,0.653
123,2,01-20,20,01-20,2,0.347,6.287725,1.874267,0.347
124,1,20,20,00-20,1,1,6.611947,-3.780882,1
125,1,20,20,20,1,1,7.65533,-1.748181,1
126,2,01-21,01,01-21,2,0.251,-1.149912,7.533684,0.251
126,2,01-21,21,01-21,2,0.749,4.787603,6.280689,0.749
127,2,01-21,21,01,2,0.072,3.656939,0.244803,0.072
127,2,01-21,01,01,2,0.928,-4.776477,6.340123,0.928
128,2,01-20,01,01-20,2,0.678,-5.31383,6.46388,0.678
128,2,01-20,20,01-20,2,0.322,6.81911,0.467352,0.322
129,1,21,21,11-21,1,1,3.414435,3.594357,1
130,2,01-20,20,01-20,2,0.921,7.325909,-0.445724,0.921
130,2,01-20,01,01-20,2,0.079,-5.756855,5.822702,0.079
131,3,01-11-20,20,01-11-20,3,0.499,6.230177,1.759261,0.499
131,3,01-11-20,11,01-11-20,3,0.353,0.278408,8.217575,0.353
131,3,01-11-20,01,01-11-20,3,0.148,-3.220405,8.217576,0.148
132,2,01-20,01,01-20,2,0.319,-2.180209,6.573726,0.319
132,2,01-20,20,01-20,2,0.681,7.407445,1.213096,0.681
133,2,01-20,01,01-20,2,0.506,-3.731584,6.253281,0.506
133,2,01-20,20,01-20,2,0.494,7.453939,2.950845,0.494
134,1,01,01,01,1,1,-6.712543,7.382102,1
135,2,01-20,20,01-20,2,0.716,7.753382,0.954375,0.716
135,2,01-20,01,01-20,2,0.284,-3.637619,7.447411,0.284
136,1,01,01,01,1,1,-5.233913,8.506698,1
137,1,20,20,20,1,1,7.906641,2.284559,1
138,2,01-20,01,01-20,2,0.959,-8.56471,4.466878,0.959
138,2,01-20,20,01-20,2,0.041,3.52667,0.382413,0.041
139,3,01-11-20,11,01-11-20,3,0.5,0.247702,7.409374,0.5
139,3,01-11-20,20,01-11-20,3,0.429,6.860131,1.422407,0.429
139,3,01-11-20,01,01-11-20,3,0.071,-2.919362,7.409374,0.071
140,2,01-20,20,01-20,2,0.353,6.458228,0.528126,0.353
140,2,01-20,01,01-20,2,0.647,-6.600709,5.824053,0.647
141,2,01-20,01,01-20,2,0.567,-3.11279,6.563783,0.567
141,2,01-20,20,01-20,2,0.433,7.389032,0.888054,0.433
142,1,20,20,00-20,1,1,3.084881,-2.135842,1
143,2,01-20,20,01-20,2,0.425,6.328608,2.04915,0.425
143,2,01-20,01,01-20,2,0.575,-2.628376,7.128488,0.575
144,2,01-20,01,01-10-20,2,0.319,-3.130773,7.347341,0.319
144,2,01-20,20,01-10-20,2,0.681,6.91023,3.323332,0.681
145,2,01-20,20,01-20,2,0.133,4.78381,1.721429,0.133
145,2,01-20,01,01-20,2,0.867,-7.250295,5.683616,0.867
146,2,01-20,20,01-20,2,0.093,3.972913,1.347138,0.093
146,2,01-20,01,01-20,2,0.907,-7.825106,7.810225,0.907
147,1,20,20,20,1,1,7.43989,-4.26218,1
148,2,01-20,01,01-20,2,0.609,-6.735528,5.09784,0.609
148,2,01-20,20,01-20,2,0.391,5.904367,-0.38825,0.391
149,2,01-20,20,01-20,2,0.546,6.747293,-1.536355,0.546
149,2,01-20,01,01-20,2,0.454,-4.842579,4.704036,0.454
150,2,01-20,20,01-20,2,0.928,7.824942,0.389064,0.928
150,2,01-20,01,01-20,2,0.072,-3.830145,5.428583,0.072
151,2,01-20,20,01-20,2,0.352,7.104875,0.609193,0.352
151,2,01-20,01,01-20,2,0.648,-2.586866,6.507914,0.648
152,3,01-20-21,20,01-20,3,0.312,6.899387,1.956889,0.312
152,3,01-20-21,01,01-20,3,0.498,-3.983981,8.208485,0.498
152,3,01-20-21,21,01-20,3,0.19,2.023388,5.128545,0.19
153,3,01-11-21,01,01-21,3,0.344,-1.341745,6.6239,0.344
153,3,01-11-21,21,01-21,3,0.622,6.525669,3.457506,0.622
153,3,01-11-21,11,01-21,3,0.034,1.256576,3.457506,0.034
154,2,01-20,20,01-20,2,0.189,6.734556,-1.3541,0.189
154,2,01-20,01,01-20,2,0.811,-5.872171,3.128381,0.811
155,2,01-21,21,01-21,2,0.675,2.588142,3.391597,0.675
155,2,01-21,01,01-21,2,0.325,-2.064062,5.91328,0.325
156,2,01-20,20,01-20,2,0.105,1.961935,-0.777135,0.105
156,2,01-20,01,01-20,2,0.895,-7.98456,5.668755,0.895
157,2,01-20,20,01-20,2,0.113,5.401379,1.437857,0.113
157,2,01-20,01,01-20,2,0.887,-6.215896,6.590808,0.887
158,2,01-11,01,01-11,2,0.245,-5.585636,8.464402,0.245
158,2,01-11,11,01-11,2,0.755,0.358904,8.123689,0.755
159,1,01,01,01,1,1,-2.625844,7.513067,1
160,2,01-20,01,01-20,2,0.717,-3.863271,6.275074,0.717
160,2,01-20,20,01-20,2,0.283,4.502158,-0.199593,0.283
161,2,01-20,01,01-20,2,0.835,-4.911964,8.453278,0.835
161,2,01-20,20,01-20,2,0.165,6.710496,1.839148,0.165
162,2,01-21,21,01-21,2,0.807,6.421959,1.492199,0.807
162,2,01-21,01,01-21,2,0.193,0.028888,6.573746,0.193
163,2,01-20,20,01-20,2,0.454,6.73082,0.246334,0.454
163,2,01-20,01,01-20,2,0.546,-4.068024,6.546172,0.546
164,2,01-20,20,01-20,2,0.415,6.434086,2.048954,0.415
164,2,01-20,01,01-20,2,0.585,-4.17626,7.037973,0.585
165,2,01-20,01,01-20,2,0.93,-5.439796,7.695011,0.93
165,2,01-20,20,01-20,2,0.07,3.508891,1.56844,0.07
166,1,20,20,20,1,1,8.85479,1.643388,1
167,2,01-20,20,01-20,2,0.653,8.101673,3.229777,0.653
167,2,01-20,01,01-20,2,0.347,-3.799032,6.280508,0.347
168,2,01-20,01,01-20,2,0.255,-0.954872,6.727133,0.255
168,2,01-20,20,01-20,2,0.745,7.0557550000000004,0.89659199999999994,0.745
169,2,01-20,20,01-20,2,0.241,3.738339,1.173592,0.241
169,2,01-20,01,01-20,2,0.759,-6.18686,6.484653,0.759
170,2,01-20,01,01-20,2,0.388,-3.548824,7.491205,0.388
170,2,01-20,20,01-20,2,0.612,9.317075,1.239676,0.612
171,2,01-20,01,01-20,2,0.679,-6.555692,5.83298,0.679
171,2,01-20,20,01-20,2,0.321,6.16078,0.034542,0.321
172,1,01,01,01,1,1,-3.138145,6.4924,1
173,2,01-20,01,01-20,2,0.757,-5.171997,6.798337,0.757
173,2,01-20,20,01-20,2,0.243,4.353392,0.172527,0.243
174,2,01-21,21,01,2,0.048,1.764955,4.139406,0.048
174,2,01-21,01,01,2,0.952,-5.845905,7.733364,0.952
175,2,01-20,20,01-20,2,0.42,6.954716,0.36414,0.42
175,2,01-20,01,01-20,2,0.58,-2.931471,6.658008,0.58
176,2,01-20,01,01-20,2,0.956,-7.533161,8.29155,0.956
176,2,01-20,20,01-20,2,0.044,3.655058,2.180875,0.044
177,2,01-20,20,01-20,2,0.9,7.305934,-1.420341,0.9
177,2,01-20,01,01-20,2,0.1,0.748078,4.609964,0.1
178,2,01-20,01,01-20,2,0.254,-1.189337,6.379428,0.254
178,2,01-20,20,01-20,2,0.746,8.89957,0.869367,0.746
179,2,01-20,20,01-20,2,0.075,2.764577,2.064905,0.075
179,2,01-20,01,01-20,2,0.925,-4.917104,8.095596,0.925
180,2,01-20,20,01-20,2,0.878,8.121155,0.154531,0.878
180,2,01-20,01,01-20,2,0.122,-1.638107,6.769915,0.122
181,1,20,20,20,1,1,5.918154,0.418117,1
182,2,01-20,01,01-20,2,0.795,-3.840272,7.749361,0.795
182,2,01-20,20,01-20,2,0.205,5.552401,2.340224,0.205
183,1,20,20,20,1,1,6.750839,-1.398187,1
184,2,01-20,20,01-20,2,0.221,6.643335,0.801353,0.221
184,2,01-20,01,01-20,2,0.779,-5.458898,6.853044,0.779
185,2,01-20,20,01-20,2,0.348,5.322304,-0.178837,0.348
185,2,01-20,01,01-20,2,0.652,-7.535581,5.679699,0.652
186,1,20,20,01-20,1,1,8.08746,0.717251,1
187,2,11-20,20,01-11-20,2,0.342,5.695454,0.276415,0.342
187,2,11-20,11,01-11-20,2,0.658,-0.285451,6.023837,0.658
188,1,20,20,01-20,1,1,6.897213,2.674427,1
189,2,01-20,01,01-20,2,0.781,-3.60394,8.263899,0.781
189,2,01-20,20,01-20,2,0.219,4.619416,1.712848,0.219
190,2,01-20,01,01-20,2,0.466,-3.942593,4.834784,0.466
190,2,01-20,20,01-20,2,0.534,6.976034,-0.264988,0.534
191,2,01-20,20,01-20,2,0.745,6.455938,-1.216082,0.745
191,2,01-20,01,01-20,2,0.255,-3.923553,5.076009,0.255
192,2,01-20,20,01-20,2,0.208,4.608275,3.363643,0.208
192,2,01-20,01,01-20,2,0.792,-5.738498,7.152125,0.792
193,2,01-20,01,01-20,2,0.549,-3.340218,7.473879,0.549
193,2,01-20,20,01-20,2,0.451,6.790659,0.888853,0.451
194,2,01-20,01,01-20,2,0.523,-0.477204,7.076498,0.523
194,2,01-20,20,01-20,2,0.477,4.150874,0.530753,0.477
195,2,01-20,20,01-20,2,0.807,6.5993,-0.341404,0.807
195,2,01-20,01,01-20,2,0.193,-2.037181,5.448265,0.193
196,2,01-20,01,01-20,2,0.618,-5.033117,6.249133,0.618
196,2,01-20,20,01-20,2,0.382,6.546414,0.665829,0.382
197,2,01-20,01,01-20,2,0.396,-2.463943,8.555119,0.396
197,2,01-20,20,01-20,2,0.604,8.215499,3.340514,0.604
198,1,20,20,01-20,1,1,7.834703,-1.782963,1
199,2,00-20,20,00-20,2,0.289,4.65543,0.255595,0.289
199,2,00-20,00,00-20,2,0.711,-0.606479,3.678323,0.711
200,1,20,20,20,1,1,7.049636,-1.198523,1
201,3,01-10-20,10,01-10-20,3,0.372,0.959293,-0.392506,0.372
201,3,01-10-20,01,01-10-20,3,0.086,-2.229168,4.807547,0.086
201,3,01-10-20,20,01-10-20,3,0.542,6.925438,-0.392506,0.542
202,2,01-20,20,01-20,2,0.19,5.309953,2.9293,0.19
202,2,01-20,01,01-20,2,0.81,-4.008163,7.743596,0.81
203,2,01-20,20,01-20,2,0.415,5.266692,-1.478687,0.415
203,2,01-20,01,01-20,2,0.585,-0.842875,4.858524,0.585
204,2,01-20,01,01-20,2,0.824,-3.637668,7.464253,0.824
204,2,01-20,20,01-20,2,0.176,5.539674,2.210615,0.176
205,2,01-20,01,01-20,2,0.339,-0.973953,7.589065,0.339
205,2,01-20,20,01-20,2,0.661,6.985936,0.990334,0.661
206,2,01-20,01,01-20,2,0.46,-3.355543,6.33272,0.46
206,2,01-20,20,01-20,2,0.54,6.544293,-0.051007,0.54
207,2,01-20,01,01-20,2,0.118,-0.058216,7.765047,0.118
207,2,01-20,20,01-20,2,0.882,8.001228,2.245106,0.882
208,2,01-20,20,01-20,2,0.909,6.100535,3.920514,0.909
208,2,01-20,01,01-20,2,0.091,-0.51448,6.924979,0.091
