53.374,1.683	0.028,79.081
3.070,1.347	298.889,1.347	0.050,134.213
288.144,0.571	0.039,25.661	3.197,25.661
0.456,0.973	28.300,0.973	0.007,76.865
0.815,1.183	20.323,1.183	0.014,108.357
3.499,1.643	128.008,1.643	0.067,133.392
365.077,1.234
116.620,0.379
37.858,0.031
36.034,1.377	0.007,115.817
119.468,2.328	0.064,88.600
0.208,175.338	9.386,5.585
107.256,1.145
146.361,0.397
450.137,2.747	0.144,163.410
162.511,1.151	1.697,89.231
347.754,0.307	0.567,28.195
100.923,4.886	0.052,233.478
1.469,3.577	89.969,3.577	0.019,180.903
214.504,1.347	0.094,126.721
129.195,2.316	0.017,98.926
13.484,0.947	0.003,41.956
0.004,152.383
86.133,1.171	0.013,52.602	1.060,52.602
98.234,0.981
66.313,0.824	0.230,68.880
128.168,4.091	0.588,138.433
2.185,4.041	73.424,4.041	0.157,177.656
158.656,17.672	0.335,100.869
100.482,0.759	0.021,51.576
12.132,1.258	0.132,78.806
187.797,0.249
110.289,3.474	0.598,92.773
287.851,0.568	0.186,43.072
15.887,0.998	0.004,33.718
1.731,0.065	39.551,0.065
5.554,2.146	0.001,44.946
0.099,224.892
108.688,7.288	0.156,229.104
59.928,9.227	0.301,521.799
576.134,0.078
1.948,1.015	150.027,1.015	0.106,93.029
2.188,2.594	145.697,2.594	0.066,64.414
91.103,0.982	0.573,78.371
204.077,8.047	0.064,85.089
152.466,11.497	0.052,289.329
0.026,264.020	1.543,6.464
2.909,3.885	277.964,3.885	0.047,42.208
1.714,1.871	116.951,1.871	0.039,159.494
93.355,0.530	0.020,28.428
98.603,0.538	0.023,9.175	1.508,9.175
0.178,71.357	2.050,2.809
40.824,0.752	0.117,52.753
24.931,1.737	0.020,160.917
27.349,4.670	0.018,182.974	0.731,182.974
46.137,0.830	0.007,66.991
58.408,0.897	0.157,70.968
179.356,0.264
181.030,3.503	0.140,29.631	2.899,29.631
189.151,4.416	0.337,116.226
181.072,0.732	0.028,45.598
74.577,0.096
512.820,1.621	0.152,38.425
503.662,5.255	0.148,120.754
110.065,1.812	0.037,85.514
58.199,6.690	0.081,591.418
1.500,1.090	83.237,1.090	0.030,45.290
346.854,0.850
176.226,1.960	0.064,67.797	4.759,67.797
202.054,2.493	0.039,160.770
3.657,0.724	118.716,0.724	0.057,63.120
14.261,1.041
112.936,1.708	0.017,156.217
0.023,596.749	0.731,21.023
0.019,268.673
182.090,4.073	0.088,116.930
33.139,1.544	0.062,52.886	2.816,52.886
80.756,23.890	0.315,437.467
120.699,13.901	0.048,871.265
6.077,0.614	0.002,36.158
6.255,0.593	0.002,44.525
426.635,5.330
5.844,0.207	0.003,13.652
25.740,2.035
68.221,0.129	0.112,5.278
7.947,0.602	0.005,21.328
174.000,1.098	0.024,81.008
92.252,4.154	0.012,81.547
61.300,0.568	0.073,44.325
33.208,1.348	0.095,71.156
0.732,1.775	41.054,1.775	0.010,53.201
80.035,1.599	0.041,104.508
218.706,1.262	0.087,115.115
0.027,196.542	2.117,7.420
785.084,2.715	0.746,176.814
273.184,0.621
207.058,1.053	0.418,40.078
0.007,455.468
12.341,0.520	0.016,41.495	1.075,41.495
188.427,0.417	1.016,41.730
1.147,5.272	103.070,0.673
0.263,197.713	8.963,37.737
0.001,75.016
18.391,1.353	0.032,121.220
4.024,0.736	90.845,0.736	0.143,41.376
69.494,0.747	0.086,53.199
149.360,3.175	0.069,129.042
113.828,9.653
2.704,1.004	72.166,1.004	0.069,66.261
101.623,1.614	0.025,87.981
22.098,7.229	0.017,186.355
119.196,8.268	0.028,109.665
208.559,0.649
288.533,7.250	0.887,179.870
0.035,64.615	1.870,5.199
1.328,0.173	96.862,0.173
56.283,0.744	0.023,57.823
1.499,1.586	93.898,1.586	0.023,126.938
0.014,136.806
115.369,1.567	0.022,152.279
34.505,2.004	2.782,58.047
109.457,2.371	0.021,127.079
0.490,1.756	35.570,1.756	0.016,154.242
0.467,1.304	22.851,1.304	0.013,89.996
97.606,1.288	0.098,115.846	2.396,115.846
514.319,1.617	0.317,101.039
581.973,6.599	0.084,214.301
0.047,139.266
51.933,4.861	0.114,377.117	2.263,377.117
13.866,7.221	0.009,379.334
13.866,4.988	0.006,379.334
377.427,1.764	0.464,96.886
43.984,0.630	0.008,23.476
2.239,0.146	77.660,0.146	0.070,11.597
3.306,1.332	51.784,1.332	0.043,91.659
80.999,0.423	0.141,38.448
288.487,2.123	0.037,48.065	3.467,48.065
22.515,0.807	0.005,80.516
70.363,1.003	0.014,89.181
4.615,0.857	0.035,53.969	2.614,53.969
73.381,1.011	0.014,83.676
2.364,4.243	232.345,4.243	0.033,137.293
100.738,1.143	0.092,36.666	2.825,36.666
217.468,2.564	0.045,152.978
329.040,1.868	0.077,139.050
96.733,2.370	0.367,163.574	2.023,163.574
1.547,0.495	118.713,0.495	0.019,46.471
158.437,1.610	0.165,129.191
53.084,1.999	0.015,83.818	1.123,83.818
103.308,1.286	0.071,56.960
10.243,9.511	0.005,112.796
410.519,1.945	0.045,91.829
27.152,3.777	0.006,207.275
1.866,5.486	139.802,5.486	0.098,231.047
79.337,0.226
341.384,2.910	0.749,277.253
128.273,8.788	0.046,264.836
124.082,12.663
15.854,5.569	0.004,181.183
0.316,327.224	8.448,11.959
390.990,0.483
2.081,4.059	181.877,4.059	0.021,353.049
117.384,7.247	0.024,480.966
0.000,184.996
30.628,2.023	0.014,167.500
105.661,1.631	0.023,54.997
12.673,2.092	0.003,76.258
23.336,13.641	0.022,93.004
249.700,4.112	0.817,289.975
44.755,0.698	0.013,42.757
192.446,5.105	0.407,21.570
9.100,0.243	0.004,20.795
178.286,0.962	0.037,74.253
0.005,523.161
87.434,2.203	0.359,195.848
58.286,1.443	0.061,130.125
330.128,2.486	0.769,41.437
8.762,0.807	0.019,80.060
49.519,2.309	2.281,126.026
0.847,0.364	62.483,0.364	0.024,32.065
214.959,2.092	0.155,117.119
50.654,0.437	0.009,39.806
138.933,2.293	0.119,187.035
9.009,4.611	0.018,135.153
0.027,220.516
114.596,3.526	0.747,126.167
0.001,39.129
99.592,3.882	0.054,181.521
0.090,88.506	7.382,9.965
371.986,3.521	0.166,75.355
129.728,3.862	0.052,104.561
286.041,0.048
0.002,70.013
0.901,0.697	11.717,0.697	0.015,69.593
72.015,0.991	0.035,56.878
2.821,1.840	78.675,1.840	0.029,97.277
146.848,1.324	0.589,54.563
58.375,4.550
43.612,1.687	0.018,65.600
9.411,0.257	0.009,20.006
175.137,0.196
0.037,500.381
240.841,0.590	0.218,37.778
250.030,1.969	0.076,179.648
24.002,11.402	0.004,81.784
3.035,0.611	86.948,0.611	0.165,45.950
87.508,6.289	0.038,93.818
145.712,3.762	0.166,161.007
40.011,4.961
0.022,113.232
260.088,1.925	0.073,172.230	4.507,172.230
44.092,1.069	0.030,56.437
6.508,5.147	0.001,279.457
135.682,8.786	0.112,436.441
2.684,7.029	91.153,7.029	0.041,402.013
1.301,0.116	36.479,0.116
452.437,0.355
0.191,175.363	6.226,45.804
2.967,9.749	91.153,9.749	0.107,402.013
25.731,0.600	0.042,30.307
181.053,7.544	0.042,562.296
63.630,1.751	0.040,126.712
70.877,1.850	0.012,152.151
138.881,3.397	0.351,325.515
587.866,2.437	0.407,96.129
117.988,0.493	0.092,33.060
137.769,8.732	0.020,91.805
78.361,1.200	0.023,63.129	1.911,63.129
61.308,1.155	0.056,46.168
147.776,1.432	0.044,113.317
141.892,1.191	0.028,79.952
22.171,5.568	0.018,398.218
0.040,79.952	2.414,79.952
292.047,1.125
0.247,86.007	4.735,3.668
5.315,1.952	422.453,1.952	0.112,40.125
68.649,0.662	0.020,32.584
0.000,103.875
0.980,1.163	89.805,1.163	0.010,42.780
46.871,2.630	0.039,176.128
187.864,0.286	0.147,27.473
106.832,6.536	0.064,147.876
0.045,304.088	1.441,304.088
88.943,0.695	0.013,40.508
268.705,0.386	0.212,20.734
0.042,94.067
21.378,1.954	0.004,161.527
374.321,8.390	0.045,257.074
65.995,1.195	0.009,96.188
3.010,2.217	136.549,2.217	0.031,84.705
174.219,4.834	0.042,128.044
40.403,2.182
29.075,2.390	0.353,144.451
2.171,4.323	77.345,4.323	0.066,122.969
282.544,2.226	1.325,85.180
73.572,1.142	0.008,105.390
75.774,11.304	0.096,176.325	1.687,176.325
478.486,2.146	0.189,183.440
264.601,7.983	0.162,476.242
2.397,6.519	88.394,0.281
447.164,5.103	0.103,319.659
2.398,0.048	156.209,0.048
115.104,6.605	0.088,159.270
69.762,3.095	0.019,194.238
401.899,0.944	0.055,38.533
154.681,1.520	0.476,102.438
190.780,2.030	0.034,86.567	3.259,86.567
85.619,1.192	0.053,115.283
0.068,754.208
54.168,2.745	0.007,31.786
0.027,180.716
71.099,1.815	0.013,110.004	1.071,110.004
27.058,4.947	0.034,129.063	0.378,129.063
124.674,1.660	0.041,94.748
119.788,1.092	0.097,59.134
111.098,2.394	0.676,70.684
78.476,3.009	0.138,79.655
99.234,1.361	0.270,85.410
322.829,1.144	0.243,43.221
0.090,48.904	5.440,19.449
0.232,3.437	20.461,0.119
49.044,1.158	0.062,62.036
58.917,6.575	0.719,74.585
262.096,7.480	0.149,168.450
331.944,0.602	0.256,54.887
238.091,0.284
0.057,483.787	4.330,19.632
428.173,6.209	0.066,154.924
27.780,0.841	0.003,32.630
119.046,0.200
3.370,1.240	230.004,1.240	0.063,44.348
2.904,7.798	35.066,7.798	0.070,314.139
266.325,0.238
79.455,3.252	0.011,186.595
0.091,194.245
11.599,1.083	0.005,79.032
0.026,107.999	2.161,21.895
81.936,0.256	0.017,13.599
56.311,3.622	0.060,99.477	1.191,99.477
114.556,0.143
95.422,1.587	0.198,89.712
106.337,3.365	0.017,265.540
129.897,1.849	0.032,165.096
79.317,6.564	0.015,352.577
39.112,19.913	0.016,584.355	1.376,584.355
0.009,503.798
1.042,0.863	60.627,0.863	0.015,49.479
113.469,2.515	0.211,100.768
74.588,1.467	0.306,35.740
0.277,7.968	21.029,0.553
0.010,154.961
5.439,1.293	263.760,1.293	0.067,80.268
81.706,0.522	0.126,29.171
0.205,546.039	16.457,212.151
239.999,0.731	2.208,67.702
117.202,0.028
62.207,1.335	0.027,42.369
35.154,13.129	0.011,103.701
69.669,1.451	0.078,95.675
63.864,5.842	0.025,89.910
85.076,10.938	0.015,393.741
46.829,3.105	0.017,73.526
117.124,0.408	0.051,24.181
3.129,2.948	105.828,2.948	0.034,187.211
149.017,3.496	0.215,226.335
35.704,5.092	0.041,144.671
32.701,7.641	0.004,184.971
0.739,3.287	53.179,3.287
160.190,0.976	3.132,40.882
0.015,160.084
0.220,182.493	20.525,47.198
0.126,59.845
38.801,2.371	0.013,126.777
450.738,0.323	0.063,17.400
78.943,1.809	0.150,153.477
4.445,0.703	52.097,0.703
0.002,264.740
101.765,0.982	1.495,80.247
89.611,3.233	0.030,57.668	1.586,57.668
2.353,1.048	92.788,1.048	0.478,83.290
194.350,7.956	0.046,316.015
437.817,5.735
81.234,3.114	0.011,147.675
201.045,0.183
114.915,1.825	0.039,133.908
280.107,0.699
64.685,1.573	0.008,29.353
46.427,3.709	0.008,126.736	0.654,126.736
0.821,9.271	27.104,9.271	0.019,274.464
133.659,0.060
0.115,115.647	4.017,35.387
600.817,11.850
1.927,2.362	136.317,2.362	0.046,123.538
77.910,1.167	0.399,35.988
1.443,14.025	84.534,14.025	0.015,113.048
109.835,1.477	0.047,61.711
60.130,5.726	0.009,201.937
26.981,3.174
58.075,0.392	0.243,38.756
35.258,1.310	0.008,100.261
304.871,0.270	0.311,19.767
1.335,1.104	118.759,1.104	0.092,93.665
94.578,1.945	0.634,100.275
98.498,0.067
91.539,0.129	0.035,9.160	2.174,9.160
134.022,9.260	0.140,463.547
1.034,2.729	102.164,2.729	0.019,237.109
64.655,1.507	0.009,83.649
50.632,1.355	0.009,108.588	0.765,108.588
32.657,4.773	0.034,99.633	1.549,99.633
215.366,0.322	0.336,29.053
0.665,9.246	33.288,0.430
61.377,6.308	0.021,145.166
195.733,0.783	0.115,41.009
0.072,107.689
16.046,3.087	0.003,105.272
0.023,131.925
417.606,2.698	0.683,158.489
0.006,261.651
216.543,2.409	0.052,127.142
26.879,1.792	0.066,89.605
8.841,0.902	0.006,40.286
95.496,4.002	0.129,291.428
204.306,3.007	0.096,124.764
70.766,14.735	0.021,440.312
5.327,4.086	193.828,4.086	0.255,124.690
0.289,447.632	5.527,111.050
125.281,1.630	0.685,119.908
283.435,0.075
0.064,145.281	2.376,145.281
46.031,1.985	0.193,141.928
47.212,6.313	0.011,446.256
14.613,1.276	0.002,69.395
0.044,107.339	2.509,2.578
209.875,1.120	1.007,107.761
2.195,4.166	94.144,4.166	0.036,206.896
137.639,6.813	0.038,170.375
1.356,9.071	66.806,0.112
0.003,170.595
61.456,1.779	0.018,121.865
0.040,336.253
161.523,14.522	2.364,118.199
43.402,0.803	0.011,49.966
217.072,2.031	0.142,91.104
310.259,1.054	0.091,92.632
114.040,7.529	0.030,114.318
114.065,2.375	0.062,179.045
683.411,3.508	1.533,240.287
48.005,0.562	0.013,53.876
8.405,2.180	0.003,91.122
177.570,1.745	0.320,52.564
7.765,1.768	0.002,136.265
3.147,1.616	149.225,1.616	0.085,136.534
136.442,5.225	0.039,93.931
0.992,0.245	32.282,0.245	0.017,10.648
73.983,3.697	0.053,94.190
1.320,1.837	104.644,1.837	0.038,110.009
5.019,0.527	0.012,21.844
48.445,1.312	0.061,104.464
142.976,0.547	0.076,34.365
102.986,0.293	0.229,16.500
0.066,106.954
60.060,0.487	0.130,31.964	3.337,31.964
335.613,3.071	0.132,276.255
69.634,1.820	0.018,55.698	1.174,55.698
32.991,0.881	0.222,55.557
0.239,180.488	6.453,13.444
16.407,1.369	0.053,98.919
142.598,0.315	0.134,22.536
12.660,2.850	0.001,275.275
65.166,3.247	0.061,59.617	1.706,59.617
212.376,1.337	0.128,23.171
47.972,6.666	0.009,201.907
285.563,3.251	0.061,295.261
45.049,3.157	0.013,87.391
65.908,1.217	0.023,25.007
51.580,1.907	0.014,159.192
33.034,2.232	0.009,204.849
0.048,77.416	1.289,77.416
78.464,1.074	0.019,69.035
98.802,2.210	0.082,109.852
0.088,124.386
508.688,8.252
49.929,1.513	0.011,39.656
114.542,2.094	0.266,43.858
1.518,17.372	100.210,0.196
149.637,1.271
1.617,0.834	94.066,0.834	0.024,49.075
189.612,3.121	0.084,53.581	2.289,53.581
1.266,16.260	47.311,0.341
104.706,0.087
350.201,0.029
91.257,1.569	0.188,98.285
70.320,7.051	0.200,450.585	2.266,450.585
233.915,2.089	0.036,206.583	2.574,206.583
251.082,4.339	0.040,67.537
0.085,227.610	3.100,227.610
0.130,122.387	8.323,44.624
3.706,1.174	171.963,1.174	0.352,45.706
106.457,0.770	0.209,55.793
0.115,127.761	9.207,3.757
0.276,159.375
37.265,14.440	0.029,65.653	1.013,65.653
112.244,0.230	0.102,16.657
95.179,4.385	0.027,111.861
202.478,0.302
137.222,0.241	0.154,22.367
1.146,1.385	86.557,1.385
162.318,5.740	0.101,101.520
118.093,3.782	0.027,90.305
12.815,4.643	0.007,185.884
7.754,3.883	0.002,114.522
3.733,10.019	275.121,10.019	0.095,123.513
62.287,4.291	0.023,176.769
122.750,8.467	0.206,103.013
0.001,126.299
58.397,2.968	0.007,120.388
69.743,6.976	0.009,279.651	0.806,279.651
38.797,1.922	0.030,177.306
144.232,13.169	0.212,173.150
46.520,4.553	0.007,105.648
1.386,14.163	133.809,0.166
16.518,1.882	0.079,143.079
1.128,0.449	100.697,0.449
225.240,1.507
0.254,312.580	11.469,3.918
0.005,550.116
214.729,2.700	0.221,151.353
170.106,3.569	0.151,178.551
0.112,416.041
253.016,10.587	0.046,747.793
10.863,8.220	0.007,96.645
402.431,1.031	0.162,61.555
0.002,300.612
29.110,4.211	0.007,281.895
39.724,2.415	0.023,64.546
0.846,4.056	11.073,4.056	0.054,115.848
63.941,0.572	0.007,49.661
126.523,1.707	0.504,118.355
60.833,0.425	0.010,24.243
94.644,0.492	0.089,36.420
132.286,6.800
78.361,0.289	0.016,25.573
62.089,1.416	0.021,80.235	1.944,80.235
9.005,1.275	0.005,104.699
128.981,0.525	0.124,42.231
99.117,8.946	0.036,99.012
3.647,0.796	89.016,0.796	0.307,49.775
156.834,6.614	0.168,67.846	1.724,67.846
156.834,0.725	0.168,67.846	1.724,67.846
31.745,2.095	0.015,65.408
113.390,15.711	0.414,57.871
504.160,2.907	0.107,232.775
18.467,3.711	0.073,51.297
21.891,0.134	0.018,12.831
104.713,5.661	0.036,220.562
17.614,2.865	0.014,197.718
438.399,1.916	0.344,64.321
151.289,3.018	0.171,220.457
49.186,0.211
1.654,112.003	94.241,32.260
16.566,5.038	0.016,111.720
9.310,0.661	0.025,58.195	0.660,58.195
175.820,4.633	0.061,107.915
36.849,2.039	0.007,187.147
46.986,2.338	0.006,48.516
25.509,2.221	0.052,116.164
37.917,2.725	0.012,84.388
3.800,11.219	264.108,11.219
92.902,4.810	0.020,142.965	1.690,142.965
1.615,1.775	106.300,1.775
0.093,97.851	6.474,3.135
91.414,4.032	0.139,143.429
1.358,0.842	56.580,0.842	0.014,19.127
654.684,0.089
119.059,10.203	0.028,265.534
233.995,6.009	0.074,518.214
1.645,2.081	114.214,2.081	0.021,148.954
2.515,0.433	86.412,0.433
4.164,1.399	0.010,81.149
163.939,1.213	0.068,95.084
148.992,0.261	1.912,24.459
109.691,5.553	0.586,106.691	1.462,106.691
0.009,136.724
55.956,2.507	0.107,49.158
2.577,2.701	76.055,2.701	0.048,77.729
15.690,3.839	0.017,123.598
0.003,22.431
169.692,4.898	0.038,124.457
133.313,1.087	0.099,99.453
743.330,2.257	0.272,58.450
0.072,203.877
37.963,0.332	0.008,15.741
74.615,0.348	0.036,14.211
5.699,0.532	0.008,38.249
2.077,0.735	83.796,0.735	0.029,40.723
102.757,0.813	0.027,53.054
59.619,0.728	0.113,67.173
471.363,2.490	1.274,69.979
175.938,7.392	0.169,182.862	4.446,182.862
18.203,6.360	0.017,134.823
0.709,1.339	62.513,1.339	0.010,112.778
0.001,122.135
30.873,1.901	0.013,59.796
115.597,3.862	0.039,69.083
44.949,0.739	0.007,36.070
100.072,1.758	0.048,133.826
3.715,0.107	93.814,0.107
328.739,0.599
0.010,21.038
218.492,3.700	0.241,112.970
19.151,1.207	0.003,44.806
0.996,86.252	17.333,2.044
10.224,21.953
1.136,2.389	64.830,2.389	0.037,98.527
85.292,0.448	0.020,36.241
210.198,5.629	0.022,159.941
218.209,8.142	0.094,78.728
177.983,4.193	0.044,143.393
240.713,0.207	0.093,8.514
67.552,3.677	0.036,59.676
650.579,17.141	0.143,379.233
54.355,3.136	0.013,124.681
96.524,1.960	0.171,113.159
66.344,1.421	0.016,111.345
12.719,0.707	0.007,64.923
8.508,0.612	0.031,25.858	0.752,25.858
96.861,0.725	0.115,50.531
86.923,2.667	0.056,115.625
7.114,3.107	0.002,104.349
0.028,120.993
302.131,1.897	0.340,21.304
58.083,1.207	0.015,104.440
231.855,1.304	0.532,124.272
143.539,2.982	0.406,201.653
0.035,50.844	2.498,2.275
133.656,2.865	0.532,88.494
615.291,0.452
68.974,9.162	0.116,92.843
111.077,1.816	0.040,111.350
82.024,1.991	0.010,75.453	0.928,75.453
227.834,1.238	0.075,24.991	4.361,24.991
162.689,0.530	0.108,19.775
2.423,1.660	130.859,1.660	0.150,44.588
304.008,12.745	0.252,718.267
123.017,0.524	0.135,51.328
52.727,1.717	1.573,163.092
97.802,0.871	0.035,86.843
835.400,0.114	1.739,10.615
0.758,12.762	53.566,1.763
156.587,5.209	0.030,130.280
6.675,7.200	0.002,306.288
23.620,3.438	0.012,130.265
84.568,0.593	0.030,54.279
403.710,0.271	0.217,15.193
0.660,1.381	62.112,1.381	0.012,73.453
0.191,245.294	3.733,245.294
272.240,7.602	0.189,128.943
36.001,2.575	0.007,233.514	0.634,233.514
2.207,8.956	101.533,8.956	0.041,82.188
135.501,2.481	0.049,210.700
2.450,23.751	155.555,23.751	0.040,335.839
70.338,0.436
67.869,3.128	0.170,206.330
86.762,0.502	0.041,45.686
0.031,96.233
118.011,0.603	0.021,45.747	1.463,45.747
193.606,3.814	0.137,329.372
0.014,314.340
90.424,8.418	0.020,75.562
51.081,6.140	0.009,285.282
35.792,0.826	0.013,47.609
87.290,1.658	0.043,69.510
24.476,0.301	0.003,27.156
94.748,1.449	0.180,92.776
105.185,3.321	0.019,92.068
6.189,4.131	0.002,150.391
0.269,66.622	3.573,12.605
189.680,2.092	1.487,170.897
98.063,0.353	0.229,27.430
43.609,12.435	0.076,125.647
74.769,1.047	0.026,41.377
3.140,1.738	56.967,1.738	0.059,107.484
213.481,0.377	0.043,36.697
41.303,1.183	0.135,99.692
1.105,8.945	99.669,1.061
268.335,1.319	0.404,69.989
122.663,1.505	0.030,62.005
0.271,35.221	19.367,10.497
0.981,6.003	34.254,6.003	0.055,100.653
743.890,4.418	0.427,400.359
4.535,1.975	329.937,1.975	0.147,163.469
144.998,0.209	0.096,20.411
3.363,1.347	76.283,1.347	0.124,73.656
1.593,0.431	140.555,0.431	0.200,36.964
0.019,230.186
22.046,1.660	0.024,40.553
54.916,2.977	0.038,143.629
47.737,6.583	0.053,148.550	5.111,148.550
44.066,1.229	0.036,100.209	1.686,100.209
105.278,5.781	0.026,243.488
478.829,6.225
49.155,1.268	0.035,91.837
103.442,2.889	0.029,59.830
83.769,0.055	0.021,4.060
109.135,1.757	0.017,154.614
37.463,2.163	0.006,66.637
0.046,340.045
197.473,6.734	0.049,284.157
142.002,1.697	0.451,103.952
88.227,0.308
128.723,0.260
690.466,2.581	0.221,147.259
76.998,1.694	0.016,160.423
8.343,10.473	0.017,477.712
51.225,2.789	0.035,105.573
204.381,4.117	0.095,375.200
159.830,1.464	0.052,97.430
76.383,2.111	0.022,104.712
83.075,0.969	0.038,84.838	2.903,84.838
137.020,0.530	0.056,39.512
0.021,342.287
20.567,1.218	0.015,99.259
50.844,0.138	0.063,11.511	1.745,11.511
202.975,3.388	0.056,201.842
39.183,0.836	0.009,70.818	0.712,70.818
73.033,0.542	0.035,46.500
96.460,3.115
1.295,1.499	94.442,1.499	0.038,130.474
0.001,187.213
0.079,473.690	6.508,11.109
102.598,0.406	0.034,5.353
94.969,0.277	0.029,13.238	1.644,13.238
112.281,2.908	0.040,157.128	1.810,157.128
226.592,1.918	0.078,145.451
47.438,3.405	0.025,211.533
117.769,2.327	0.047,64.304	1.376,64.304
610.964,0.780	0.162,36.339
0.059,101.609
75.299,4.862	0.010,118.441
432.292,5.666	0.055,328.497
0.021,87.829	1.706,87.829
41.378,1.056
59.565,4.586	0.025,179.081
98.315,3.600	0.015,90.683
7.067,1.476	0.008,65.778
0.750,9.324	48.698,0.124
372.410,0.507
155.595,6.905	0.026,193.803	1.691,193.803
105.102,9.685	0.080,127.004
11.738,23.482	0.004,91.598	0.261,91.598
154.395,3.317	0.042,132.486	2.093,132.486
110.551,2.363	0.077,205.065
133.951,1.224	0.025,103.440
144.533,3.567	0.453,83.090
114.022,1.234	0.103,104.985
161.346,0.819	0.096,57.990
1.594,0.284	132.215,0.284	0.019,28.163
294.410,0.161	0.184,16.004
0.096,235.423	6.755,2.466
0.173,275.851	1.408,275.851
227.757,7.502	0.099,108.920
125.764,1.136
0.031,162.445
143.713,0.653	0.107,61.743
0.047,122.767	3.303,20.823
1.831,1.043	16.959,1.043	0.019,76.364
131.942,1.434	0.123,134.283
44.388,3.498	0.066,23.481
195.377,3.576	0.408,150.260
101.858,1.575	0.385,145.031
286.191,2.676
6.739,2.275	0.010,167.274
0.591,5.215	28.904,5.215	0.006,411.761
0.066,509.729
586.068,5.725	0.083,95.805
0.029,152.436
171.489,2.337	0.156,95.184
1.313,1.277	121.547,1.277	0.016,88.064
78.068,2.759	0.016,272.785
40.048,2.235	0.012,185.821	1.151,185.821
172.574,8.363	0.183,259.827	5.110,259.827
105.578,0.770	0.021,50.459
8.653,0.914	0.002,69.756
124.813,0.319	0.028,14.162
58.574,0.158
43.203,0.685	0.009,54.832
37.682,0.550	0.007,46.940
0.015,490.406
220.283,0.694	0.278,52.207
47.036,3.369	0.027,202.089
56.565,1.584	0.062,85.862
124.303,9.776	0.476,239.352
1.250,11.080	55.029,11.080	0.013,203.746
135.618,0.033
0.012,69.908
79.167,1.956	0.011,35.595
11.251,0.540	0.002,43.663
0.028,91.651
91.346,0.592	0.016,51.091	1.200,51.091
111.072,2.352
37.830,4.225	0.192,155.827
67.759,1.004	0.190,65.438
0.544,17.849	20.919,0.493
4.180,3.833	337.471,3.833	0.175,194.398
479.643,5.165
88.577,22.904	0.101,201.575
2.741,1.263	218.398,1.263	0.126,42.543
4.433,0.235	145.365,0.235
731.956,3.980	0.136,113.548
82.073,2.379	0.123,94.107
370.785,0.277
53.211,1.834	0.085,28.068
0.033,608.094
1.780,0.603	94.257,0.603	0.018,30.617
25.791,1.177	0.056,61.604
217.446,1.915	0.112,106.257
156.025,0.666	0.033,43.308
755.046,6.103	0.200,215.403
15.981,2.040	0.021,129.402
167.373,0.736
0.074,167.330
5.304,0.173	0.009,7.279
73.862,0.889	0.897,87.090
7.087,1.460	0.002,81.184
2.262,0.741	184.960,0.741	0.143,52.903
84.627,4.285	0.024,355.708
107.269,1.643	0.052,90.755
0.186,89.759	7.607,5.752
3.662,0.088	303.932,0.088
222.549,2.283	0.084,193.973
29.777,2.702	0.008,244.216
490.385,3.930	1.211,355.318
0.000,12.742
68.438,0.770
0.257,128.884	3.420,128.884
0.059,21.601	5.125,0.243
1.202,0.049	73.026,0.049	0.020,3.850
70.767,1.984	0.089,106.622	2.423,106.622
167.442,1.442	0.335,31.104
2.244,1.142	189.487,1.142	0.026,109.987
25.170,4.076	0.012,163.059
