parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
27,3,022-102-201,022,022-102-201,3,0.7,-4.638023,2.443929,3.138242,0.7
28,2,022-120,120,022-120,2,0.73,-0.913491,7.456642,-3.131834,0.73
28,2,022-120,022,022-120,2,0.27,-7.308294,1.833397,2.491412,0.27
29,1,120,120,120,1,1,0.297297,3.620136,-0.033834,1
30,1,201,201,201,1,1,6.118909,0.764536,-0.889515,1
31,1,002,002,002,1,1,0.525675,-2.581983,8.574915,1
32,2,202-220,220,202-220,2,0.05,3.388771,1.489959,-0.203307,0.05
32,2,202-220,202,202-220,2,0.95,2.224014,-4.743471,5.359174,0.95
33,2,022-120,022,022-120,2,0.99,-5.084276,2.421297,2.730691,0.99
33,2,022-120,120,022-120,2,0.01,1.381285,6.498419,-0.640481,0.01
34,1,202,202,202,1,1,0.162724,-7.352952,0.267643,1
35,3,012-102-210,210,012-102-210,3,0.68,2.981938,0.675427,-0.291979,0.68
35,3,012-102-210,102,012-102-210,3,0.07,0.919652,-5.889239,5.945554,0.07
35,3,012-102-210,012,012-102-210,3,0.25,-2.716489,0.48134,5.945554,0.25
36,1,002,002,002,1,1,-0.498785,-1.69365,7.691413,1
37,2,211-220,211,211-220,2,0.22,5.625249,-0.807834,0.329422,0.22
37,2,211-220,220,211-220,2,0.78,5.625249,3.675826,-6.043999,0.78
38,1,002,002,002,1,1,-1.282413,-2.483079,6.883319,1
39,3,020-102-200,200,020-102-200,3,0.13,5.076234,-1.653461,-1.344143,0.13
39,3,020-102-200,020,020-102-200,3,0.59,-1.753547,4.590112,-1.042411,0.59
39,3,020-102-200,102,020-102-200,3,0.28,0.994391,-6.199182,4.33453,0.28
40,1,002,002,002,1,1,-1.308374,-1.11935,7.840022,1
41,1,002,002,002,1,1,-1.00017,-0.804332,8.273102,1
42,1,202,202,202,1,1,2.933251,-7.35374,4.75556,1
43,2,201-220,220,201-220,2,0.45,4.540286,1.152788,-5.666116,0.45
43,2,201-220,201,201-220,2,0.55,8.782299,-3.137028,0.579513,0.55
44,2,201-220,201,201-220,2,0.17,6.347517,-1.97022,-1.97707,0.17
44,2,201-220,220,201-220,2,0.83,1.360382,5.810704,-7.814336,0.83
45,2,102-120,102,102-120,2,0.27,-0.15294,-4.887519,5.595219,0.27
45,2,102-120,120,102-120,2,0.73,-0.257921,1.276996,0.366791,0.73
46,1,120,120,120,1,1,1.645406,9.171691,-8.433319,1
47,2,022-202,022,-1,2,0.18,-2.142732,1.678797,4.324644,0.18
47,2,022-202,202,-1,2,0.82,2.673779,-4.656722,1.777848,0.82
48,1,220,220,220,1,1,2.496709,4.670957,-6.665852,1
49,1,102,102,102,1,1,1.252983,-4.481234,5.548368,1
50,1,120,120,120,1,1,-0.191496,6.800535,-6.390565,1
51,2,102-120,120,102-120,2,0.28,0.744882,4.973549,-3.49675,0.28
51,2,102-120,102,102-120,2,0.72,1.063248,-0.800493,0.356752,0.72
52,2,012-201,012,012-201,2,0.17,-3.11013,0.967703,5.635356,0.17
52,2,012-201,201,012-201,2,0.83,7.746878,-5.05059,-0.131425,0.83
53,1,022,022,022,1,1,-2.881013,2.002455,2.118272,1
54,2,002-120,002,002-120,2,0.93,-0.479617,0.014638,6.003821,0.93
54,2,002-120,120,002-120,2,0.07,0.318382,6.195693,-6.564071,0.07
55,2,022-112,022,022-112,2,0.29,-4.44993,2.610253,4.056732,0.29
55,2,022-112,112,022-112,2,0.71,-0.237363,-1.64927,4.056732,0.71
56,3,022-201-220,201,022-201-220,3,0.07,6.140369,-1.59187,1.2306,0.07
56,3,022-201-220,022,022-201-220,3,0.48,-2.523174,4.629135,4.341176,0.48
56,3,022-201-220,220,022-201-220,3,0.45,3.578829,1.027238,-0.644933,0.45
57,2,020-210,210,020-210,2,0.15,5.287714,-0.030757,-6.851904,0.15
57,2,020-210,020,020-210,2,0.85,-1.064355,6.502477,-2.826331,0.85
58,1,002,002,002,1,1,0.512886,-1.455697,7.553768,1
59,1,210,210,210,1,1,6.183119,0.236321,-6.73941,1
60,1,021,021,021,1,1,-4.842905,6.959579,0.996815,1
61,1,012,012,012,1,1,-7.303843,-0.105833,7.000877,1
62,2,012-202,012,012-202,2,0.24,-2.466471,0.990206,8.952295,0.24
62,2,012-202,202,012-202,2,0.76,3.906935,-5.327963,2.605291,0.76
63,2,012-210,210,012-210,2,0.31,6.147484,-1.805673,-3.999166,0.31
63,2,012-210,012,012-210,2,0.69,-0.396817,-1.570323,1.988197,0.69
64,2,120-200,200,120-200,2,0.68,7.175822,0.783057,-1.737625,0.68
64,2,120-200,120,120-200,2,0.32,1.423911,6.544971,-8.000125,0.32
65,1,022,022,022-201,1,1,-10.069562,4.340368,2.485817,1
66,2,002-021,021,002-021,2,0.28,-4.527362,5.888135,0.406228,0.28
66,2,002-021,002,002-021,2,0.72,0.07198,-0.193049,6.322121,0.72
67,1,201,201,201,1,1,9.253937,-4.417429,1.631586,1
68,2,020-210,210,020-210,2,0.63,7.048746,0.611767,-9.705492,0.63
68,2,020-210,020,020-210,2,0.37,0.954028,6.2867,-3.724847,0.37
69,1,120,120,120,1,1,-1.156539,5.654911,-5.144655,1
70,1,202,202,202,1,1,1.585647,-7.848623,5.870429,1
71,1,002,002,002-201,1,1,-2.893851,0.019205,7.300125,1
72,2,202-220,220,202-220,2,0.81,1.19106,2.565226,-4.581985,0.81
72,2,202-220,202,202-220,2,0.19,1.716588,-3.845196,1.735466,0.19
73,1,012,012,012,1,1,-8.112193,1.471842,5.772817,1
74,1,201,201,201,1,1,6.537347,-5.217632,1.663482,1
75,1,020,020,020,1,1,-1.800982,7.846176,1.051754,1
76,3,102-201-220,201,102-201-220,3,0.25,7.052216,-4.632145,0.306401,0.25
76,3,102-201-220,102,102-201-220,3,0.47,0.722045,-4.632144,6.679008,0.47
76,3,102-201-220,220,102-201-220,3,0.28,2.387589,1.420187,-4.380125,0.28
77,1,022,022,022,1,1,-9.578846,1.559926,0.009472,1
78,1,020,020,020,1,1,-0.791684,6.466778,-3.713491,1
79,1,202,202,202,1,1,2.389488,-7.67743,1.994598,1
80,3,022-102-220,102,022-102-220,3,0.51,0.893578,-5.744281,7.20639,0.51
80,3,022-102-220,220,022-102-220,3,0.29,1.850867,0.774228,-1.673249,0.29
80,3,022-102-220,022,022-102-220,3,0.2,-4.719385,0.598199,2.357166,0.2
81,2,002-201,002,002-201,2,0.95,-1.351759,0.153063,5.685752,0.95
81,2,002-201,201,002-201,2,0.05,5.272601,-4.556025,0.56184,0.05
82,1,200,200,200,1,1,6.514813,-4.115592,-0.236591,1
83,2,022-220,022,022-220,2,0.46,-3.74028,3.845177,1.823227,0.46
83,2,022-220,220,022-220,2,0.54,2.080189,5.602401,-3.398867,0.54
84,2,002-200,200,002-200,2,0.1,3.407479,-3.82023,0.020405,0.1
84,2,002-200,002,002-200,2,0.9,-0.586818,-1.100133,5.478579,0.9
85,2,022-220,022,022-220,2,0.2,-5.834323,1.234976,2.623018,0.2
85,2,022-220,220,022-220,2,0.8,0.143381,2.02313,-3.259017,0.8
86,1,020,020,020,1,1,0.582181,6.112704,0.46712,1
87,2,002-201,201,002-201,2,0.06,4.63909,-3.760816,1.659112,0.06
87,2,002-201,002,002-201,2,0.94,-1.54294,0.873779,6.806496,0.94
88,2,022-102,022,022-102,2,0.63,-5.409882,1.332943,1.795039,0.63
88,2,022-102,102,022-102,2,0.37,0.419351,-4.248918,6.62241,0.37
89,2,202-211,202,202-211,2,0.79,3.454078,-3.618945,1.594778,0.79
89,2,202-211,211,202-211,2,0.21,3.454089,1.20601,-0.661133,0.21
90,2,021-102,102,021-102,2,0.66,-0.278848,-2.633508,7.6501,0.66
90,2,021-102,021,021-102,2,0.34,-6.13845,6.718146,1.052686,0.34
91,1,220,220,220,1,1,3.352713,2.493612,-6.533239,1
92,2,002-201,002,002-201,2,0.3,-0.752031,0.148736,6.01431,0.3
92,2,002-201,201,002-201,2,0.7,5.045071,-6.314233,0.912747,0.7
93,2,012-102,012,012-102,2,0.29,-5.139335,0.761884,7.790054,0.29
93,2,012-102,102,012-102,2,0.71,-0.331433,-3.480128,7.79012,0.71
94,2,002-201,002,002-201,2,0.74,-0.615417,-3.073387,6.279405,0.74
94,2,002-201,201,002-201,2,0.26,4.997547,-8.594791,0.161534,0.26
95,1,120,120,120,1,1,0.236358,9.109211,-7.077979,1
96,1,200,200,200,1,1,9.410812,-0.818086,0.420855,1
97,2,202-210,210,202-210,2,0.74,6.94507,1.418824,0.64244,0.74
97,2,202-210,202,202-210,2,0.26,2.397374,-2.713881,2.044013,0.26
98,1,220,220,021-220,1,1,3.357399,1.859736,-5.609965,1
99,1,021,021,021,1,1,-6.022017,7.415906,0.240526,1
100,1,020,020,020,1,1,-2.314108,7.711591,-1.730596,1
101,2,021-220,021,021-220,2,0.94,-4.675222,6.96441,-0.938896,0.94
101,2,021-220,220,021-220,2,0.06,1.135615,1.608114,-6.307916,0.06
102,2,021-201,201,021-201,2,0.96,2.64911,-0.015998,-0.919568,0.96
102,2,021-201,021,021-201,2,0.04,-3.017805,5.924135,-1.337556,0.04
103,2,012-020,012,012-020,2,0.51,-6.352936,0.239949,6.223406,0.51
103,2,012-020,020,012-020,2,0.49,-2.848925,6.461132,0.152609,0.49
104,1,120,120,120,1,1,0.492075,6.341694,-2.622624,1
105,3,022-202-220,202,022-202-220,3,0.35,1.566801,-3.17276,3.231971,0.35
105,3,022-202-220,220,022-202-220,3,0.32,2.596831,3.292821,-2.025576,0.32
105,3,022-202-220,022,022-202-220,3,0.33,-3.5788,1.840498,3.05309,0.33
106,1,202,202,202,1,1,2.84739,-4.014419,4.700032,1
107,1,220,220,220,1,1,1.810662,3.389769,-5.672281,1
108,1,201,201,-1,1,1,6.530358,-7.483252,0.722456,1
109,2,012-201,201,012-201,2,0.84,5.830703,-6.97082,1.042025,0.84
109,2,012-201,012,012-201,2,0.16,-1.7111,-0.538075,7.458989,0.16
110,1,022,022,022,1,1,-5.659007,1.968725,4.676461,1
111,2,202-220,220,202-220,2,0.84,2.202921,2.023441,-3.517082,0.84
111,2,202-220,202,202-220,2,0.16,1.727895,0.162556,1.829116,0.16
112,3,102-201-220,102,102-201-220,3,0.54,0.716619,-3.363328,7.285509,0.54
112,3,102-201-220,220,102-201-220,3,0.33,1.619671,2.871414,-4.345889,0.33
112,3,102-201-220,201,102-201-220,3,0.13,7.15708,-3.363328,0.87258,0.13
113,2,002-021,002,002-021,2,0.98,-0.808349,-1.238931,6.287944,0.98
113,2,002-021,021,002-021,2,0.02,-3.636875,4.992692,0.693598,0.02
114,1,202,202,202,1,1,4.86765,-10.135263,3.354814,1
115,2,022-202,202,022-202-220,2,0.56,2.923789,-2.817001,1.544292,0.56
115,2,022-202,022,022-202-220,2,0.44,-2.538631,3.794392,1.482633,0.44
116,1,202,202,202,1,1,2.110583,-9.712896,2.666301,1
117,2,012-020,020,012-020,2,0.79,-2.408135,5.549975,0.315822,0.79
117,2,012-020,012,012-020,2,0.21,-7.90324,-0.517115,6.169498,0.21
118,1,200,200,200,1,1,8.624276,0.594572,0.490386,1
119,2,022-201,201,022-201,2,0.02,5.010994,-2.25346,1.037652,0.02
119,2,022-201,022,022-201,2,0.98,-5.653621,1.110725,3.856818,0.98
120,2,120-200,200,120-200,2,0.32,6.372928,0.619611,-1.869386,0.32
120,2,120-200,120,120-200,2,0.68,0.862876,6.823552,-7.618756,0.68
121,2,020-201,020,020-201,2,0.85,-2.28949,6.58955,-0.35746,0.85
121,2,020-201,201,020-201,2,0.15,4.249869,-1.389717,0.380856,0.15
122,1,220,220,220,1,1,0.15947,2.566731,-6.003723,1
123,2,012-210,210,012-210,2,0.15,6.516949,1.684915,-3.497466,0.15
123,2,012-210,012,012-210,2,0.85,1.00754,1.201902,1.465836,0.85
124,2,120-202,120,120-202,2,0.07,0.637211,5.241344,0.259986,0.07
124,2,120-202,202,120-202,2,0.93,5.129366,-7.202195,3.271957,0.93
125,3,022-202-220,202,022-202-220,3,0.2,4.357377,-4.281332,2.167337,0.2
125,3,022-202-220,220,022-202-220,3,0.52,2.274896,2.005981,-2.427971,0.52
125,3,022-202-220,022,022-202-220,3,0.28,-1.80079,0.70178,1.771368,0.28
126,2,120-202,120,102-120,2,0.1,0.323807,3.839562,-5.074135,0.1
126,2,120-202,202,102-120,2,0.9,3.891777,-7.653676,0.911048,0.9
127,2,021-220,021,021-220,2,0.92,-5.462758,6.998287,1.188065,0.92
127,2,021-220,220,021-220,2,0.08,1.147224,2.820579,-5.110839,0.08
128,1,220,220,220,1,1,2.259292,1.206182,-7.5410450000000004,1
129,1,210,210,210,1,1,6.202853,1.073648,-5.263256,1
130,1,202,202,202,1,1,3.242101,-4.534196,7.434928,1
131,2,021-201,021,021-201,2,0.95,-0.498254,0.72327,0.421949,0.95
131,2,021-201,201,021-201,2,0.05,4.044024,-4.688078,0.408743,0.05
132,1,220,220,220,1,1,7.251598,1.30658,-5.524893,1
133,2,202-220,220,202-220,2,0.23,3.731075,2.313921,-4.415781,0.23
133,2,202-220,202,202-220,2,0.77,3.402274,-4.137163,0.470268,0.77
134,3,002-020-200,020,002-020-200,3,0.14,-3.373196,4.589897,0.804894,0.14
134,3,002-020-200,200,002-020-200,3,0.08,2.948191,-1.090935,-0.132962,0.08
134,3,002-020-200,002,002-020-200,3,0.78,-3.220383,-1.789748,6.083137,0.78
135,2,102-120,120,102-120,2,0.8,0.119774,2.105229,0.953153,0.8
135,2,102-120,102,102-120,2,0.2,-0.354708,-3.446873,6.564804,0.2
136,3,022-201-210,201,022-201-210,3,0.54,7.631499,-2.132006,0.527698,0.54
136,3,022-201-210,022,022-201-210,3,0.12,-2.518153,4.183852,3.496032,0.12
136,3,022-201-210,210,022-201-210,3,0.34,7.631499,-0.190527,-1.913434,0.34
137,1,022,022,022,1,1,-7.102877,3.928563,5.235078,1
138,1,002,002,002,1,1,-1.22825,0.303309,8.482931,1
139,1,220,220,220,1,1,1.831668,2.440955,-6.979808,1
140,1,200,200,200,1,1,7.702316,1.377506,-0.112852,1
141,1,102,102,102,1,1,0.97743,-0.407613,6.163736,1
142,3,002-020-201,002,002-020-201,3,0.5,-1.173168,0.30066,5.336479,0.5
142,3,002-020-201,201,002-020-201,3,0.32,5.079424,-6.273362,1.470516,0.32
142,3,002-020-201,020,002-020-201,3,0.18,0.181694,5.616172,-1.055346,0.18
143,2,021-201,201,021-201,2,0.58,3.534456,-0.346871,-1.590571,0.58
143,2,021-201,021,021-201,2,0.42,-2.993707,5.325415,-0.679778,0.42
144,1,120,120,120,1,1,1.521895,7.599239,-5.276599,1
145,1,202,202,202,1,1,3.218268,-6.896025,2.991663,1
146,2,022-220,022,022-220,2,0.86,-4.43031,1.82412,1.159835,0.86
146,2,022-220,220,022-220,2,0.14,1.879426,2.156172,-3.076539,0.14
147,1,210,210,210,1,1,7.31874,1.402291,-4.82986,1
148,2,120-201,201,120-201,2,0.19,4.657356,-0.390169,-0.189524,0.19
148,2,120-201,120,120-201,2,0.81,-1.143589,6.987564,-6.820012,0.81
149,1,220,220,220,1,1,3.022236,1.765102,-7.96242,1
150,1,020,020,020-210,1,1,-1.4669,7.12933,-1.051069,1
151,2,201-220,201,102-201-220,2,0.07,6.6204,-0.350363,-0.373633,0.07
151,2,201-220,220,102-201-220,2,0.93,3.828603,3.421278,-6.332099,0.93
152,1,201,201,201,1,1,6.713838,-5.411549,-0.158497,1
153,1,202,202,202,1,1,4.215869,-8.499515,3.647735,1
154,1,202,202,202,1,1,0.893977,-8.827135,5.229819,1
155,2,002-201,002,002-201,2,0.82,-1.459459,0.057024,7.292392,0.82
155,2,002-201,201,002-201,2,0.18,5.142601,-6.072151,1.392132,0.18
156,1,102,102,102,1,1,0.979628,0.399003,3.451238,1
157,1,012,012,012-210,1,1,-4.90918,-1.68408,0.297741,1
158,2,012-200,200,012-200,2,0.86,6.18969,-1.607083,-0.648747,0.86
158,2,012-200,012,012-200,2,0.14,-2.040952,-0.804793,4.692328,0.14
159,3,002-020-200,002,002-020-200,3,0.22,-0.019725,-2.474976,5.87424,0.22
159,3,002-020-200,020,002-020-200,3,0.17,-0.096909,3.783287,-0.116422,0.17
159,3,002-020-200,200,002-020-200,3,0.61,6.19028,-1.669388,0.246381,0.61
160,1,202,202,202,1,1,5.683149,-4.359795,1.269145,1
161,1,022,022,022,1,1,-10.112841,4.154996,1.531931,1
162,2,102-122,122,102,2,0.04,-2.472593,1.038974,1.66714,0.04
162,2,102-122,102,102,2,0.96,-0.225559,-1.137421,6.504363,0.96
163,2,002-021,002,002-021,2,0.53,-2.599667,-2.010272,6.016225,0.53
163,2,002-021,021,002-021,2,0.47,-7.800663,4.459482,0.059514,0.47
164,1,220,220,220,1,1,2.157979,2.643336,-3.935123,1
165,1,200,200,200,1,1,7.905108,-0.683507,-1.489986,1
166,1,220,220,220,1,1,0.36987,1.565841,-0.276977,1
167,2,022-202,022,022-202,2,0.67,-4.574328,1.477518,5.769582,0.67
167,2,022-202,202,022-202,2,0.33,1.937359,-4.105999,3.121569,0.33
168,1,202,202,202,1,1,1.956317,-6.011432,4.235675,1
169,2,022-120,120,022-120,2,0.05,-1.143391,8.924021,-1.165794,0.05
169,2,022-120,022,022-120,2,0.95,-7.625726,2.441689,4.697453,0.95
170,2,202-220,202,202-220,2,0.28,1.951957,-3.386975,2.166276,0.28
170,2,202-220,220,202-220,2,0.72,2.682842,0.690273,-4.92966,0.72
171,2,020-200,200,020-200,2,0.7,5.805772,-1.996,-0.940015,0.7
171,2,020-200,020,020-200,2,0.3,0.623325,4.069341,-0.081728,0.3
172,1,220,220,220,1,1,3.270553,5.185147,-2.544872,1
173,1,021,021,021,1,1,-4.516452,7.554111,0.281735,1
174,1,120,120,120,1,1,0.152444,8.566648,-3.03607,1
175,3,012-202-220,012,012-202-220,3,0.46,-2.666854,1.173246,7.057304,0.46
175,3,012-202-220,220,012-202-220,3,0.38,3.322517,4.257816,-2.736968,0.38
175,3,012-202-220,202,012-202-220,3,0.16,1.824116,-2.053026,3.723163,0.16
176,2,102-210,210,102-210,2,0.81,2.174255,-0.08621,-2.871747,0.81
176,2,102-210,102,102-210,2,0.19,1.428361,-2.894498,3.579866,0.19
177,2,021-220,220,021-220,2,0.28,1.811977,4.802231,-5.39097,0.28
177,2,021-220,021,021-220,2,0.72,-3.114606,8.833887,-0.28292,0.72
178,2,021-220,021,021-220,2,0.25,-5.112774,8.9359,0.710999,0.25
178,2,021-220,220,021-220,2,0.75,0.303154,3.034955,-3.944064,0.75
179,2,020-210,210,020-210,2,0.07,4.565107,0.089074,-2.10926,0.07
179,2,020-210,020,020-210,2,0.93,-1.975298,6.670889,-0.397471,0.93
180,2,012-202,202,012-202,2,0.59,2.001525,-5.073886,1.178485,0.59
180,2,012-202,012,012-202,2,0.41,-2.312739,1.108365,6.010979,0.41
181,2,002-021,002,002-021,2,0.63,-1.348914,-1.249081,7.438143,0.63
181,2,002-021,021,002-021,2,0.37,-7.731753,4.82927,1.299217,0.37
182,1,220,220,220,1,1,2.996158,1.915073,-5.461871,1
183,1,022,022,022,1,1,-9.701288,0.879456,6.218914,1
184,2,021-102,102,021-102,2,0.96,-0.08418,-6.856107,8.289909,0.96
184,2,021-102,021,021-102,2,0.04,-6.222067,4.834455,1.650953,0.04
185,1,022,022,022,1,1,-6.58971,4.100923,2.186885,1
186,2,012-210,210,012-210,2,0.84,3.425144,-1.422402,-1.100457,0.84
186,2,012-210,012,012-210,2,0.16,-2.907048,-2.582393,5.266853,0.16
187,1,021,021,021,1,1,-1.799717,4.957923,-0.812071,1
188,2,002-210,002,002-210,2,0.99,-3.800033,-0.504033,6.402347,0.99
188,2,002-210,210,002-210,2,0.01,2.654046,0.307365,-2.329094,0.01
189,1,022,022,022,1,1,-6.311213,1.078247,2.218488,1
190,2,022-102,102,022-102,2,0.51,0.711911,-4.64549,9.181482,0.51
190,2,022-102,022,022-102,2,0.49,-2.529741,1.090952,4.616186,0.49
191,1,022,022,022,1,1,-6.864455,1.584824,3.342777,1
192,2,120-200,200,120-200,2,0.86,4.318703,-3.446712,-1.104765,0.86
192,2,120-200,120,120-200,2,0.14,-2.110438,2.9593,-7.144188,0.14
193,1,202,202,202,1,1,0.921244,-4.89321,3.654143,1
194,1,210,210,210,1,1,7.922716,0.446555,-4.262934,1
195,1,022,022,022,1,1,-5.421059,1.955531,1.576214,1
196,3,002-021-200,200,002-021-200,3,0.16,6.513855,-0.831624,-1.284168,0.16
196,3,002-021-200,021,002-021-200,3,0.49,-6.178647,5.575601,-0.172644,0.49
196,3,002-021-200,002,002-021-200,3,0.35,0.258828,-0.493957,4.945323,0.35
197,2,201-210,210,201-210,2,0.33,8.007826,-1.380432,-3.260747,0.33
197,2,201-210,201,201-210,2,0.67,8.007826,-5.802096,0.187586,0.67
198,1,020,020,020,1,1,-1.497836,6.775095,0.915182,1
199,2,202-220,220,202-220,2,0.33,4.83879,2.734509,-1.618154,0.33
199,2,202-220,202,202-220,2,0.67,2.300063,-2.454739,3.724089,0.67
200,1,202,202,202,1,1,6.671827,-5.038998,2.702322,1
201,2,022-102,022,022-102,2,0.33,-4.224371,2.449473,4.685264,0.33
201,2,022-102,102,022-102,2,0.67,0.555277,-1.853039,8.653072,0.67
202,2,202-220,220,202-220,2,0.48,3.791789,2.652611,-2.895356,0.48
202,2,202-220,202,202-220,2,0.52,1.880914,-1.481183,3.074071,0.52
203,2,022-102,102,022-102,2,0.13,0.663805,-0.870522,6.743987,0.13
203,2,022-102,022,022-102,2,0.87,-5.346567,5.721586,0.710161,0.87
204,1,020,020,020,1,1,-0.622135,8.485831,-1.590891,1
205,2,201-220,201,-1,2,0.37,8.704831,-2.297262,0.396423,0.37
205,2,201-220,220,-1,2,0.63,5.515802,2.048453,-4.792825,0.63
206,1,020,020,020,1,1,-2.269047,8.702012,0.417538,1
207,2,021-220,220,021-220,2,0.91,5.171124,3.383479,-5.83124,0.91
207,2,021-220,021,021-220,2,0.09,0.838999,9.547105,0.610672,0.09
208,1,201,201,201,1,1,7.950405,-7.174174,0.131914,1
209,1,022,022,022-120,1,1,-3.140305,2.612245,4.964028,1
210,1,200,200,200,1,1,9.017696,-3.715405,-1.400488,1
211,2,120-200,120,200,2,0.1,0.094357,2.058486,0.128823,0.1
211,2,120-200,200,200,2,0.9,5.677352,0.982104,0.191024,0.9
212,1,022,022,022,1,1,-6.627293,3.529528,2.653032,1
213,1,020,020,020,1,1,-1.036694,8.741011,-0.16834,1
214,1,220,220,220,1,1,2.13539,2.337226,-5.350623,1
215,2,022-220,022,022-220,2,0.04,-3.6553619999999998,0.430585,2.090243,0.04
215,2,022-220,220,022-220,2,0.96,2.660316,1.337124,-3.984922,0.96
216,2,120-201,201,120-201,2,0.02,4.417609,-0.621024,0.604776,0.02
216,2,120-201,120,120-201,2,0.98,-0.786967,7.104598,-5.975476,0.98
217,2,021-102,102,021-102,2,0.28,0.850349,-4.19118,6.694527,0.28
217,2,021-102,021,021-102,2,0.72,-4.009537,7.671157,1.411819,0.72
218,2,202-220,202,012-202-220,2,0.72,2.58967,-3.372016,2.343819,0.72
218,2,202-220,220,012-202-220,2,0.28,1.790239,3.111885,-3.3952,0.28
219,1,202,202,022-202,1,1,2.661862,-3.975912,2.353886,1
220,2,022-201,201,022-201,2,0.03,2.387724,-5.450745,1.057221,0.03
220,2,022-201,022,022-201,2,0.97,-9.964768,0.381132,2.489083,0.97
221,2,022-220,022,022-220,2,0.07,-4.784527,1.896207,4.611479,0.07
221,2,022-220,220,022-220,2,0.93,0.623701,2.84586,-1.053899,0.93
222,1,201,201,201,1,1,6.687017,-0.450215,0.419404,1
223,1,202,202,202,1,1,5.921943,-6.894472,1.944943,1
