parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
17,2,102-120,102,102-120,2,0.83,0.813322,-0.662572,2.249056,0.83
17,2,102-120,120,102-120,2,0.17,0.048991,5.894258,-3.367511,0.17
18,2,020-202,202,020-202,2,0.08,2.473246,-1.498342,1.830252,0.08
18,2,020-202,020,020-202,2,0.92,-0.292187,6.520584,1.465136,0.92
19,2,021-202,202,021-202,2,0.63,1.855669,-4.497106,2.026767,0.63
19,2,021-202,021,021-202,2,0.37,-4.574073,5.970291,1.081487,0.37
20,3,021-022-201,021,021-201,3,0.34,-2.155814,5.520967,0.660875,0.34
20,3,021-022-201,201,021-201,3,0.59,4.452538,1.233666,0.018759,0.59
20,3,021-022-201,022,021-201,3,0.07,-2.064486,1.514916,3.615121,0.07
21,1,120,120,120,1,1,1.393946,6.443883,-7.275503,1
22,1,002,002,002,1,1,1.536787,-0.498276,6.494055,1
23,3,022-120-201,201,022-120-201,3,0.12,6.528657,-4.097633,1.604287,0.12
23,3,022-120-201,120,022-120-201,3,0.35,0.262709,7.516206,-2.815458,0.35
23,3,022-120-201,022,022-120-201,3,0.53,-5.580708,2.332109,3.232163,0.53
24,1,120,120,120,1,1,1.14981,2.241382,-0.616825,1
25,1,200,200,200,1,1,7.265051,0.262569,0.200382,1
26,1,002,002,002,1,1,-3.163344,-2.531918,8.301046,1
27,2,012-202,202,012-202,2,0.57,0.695038,-4.565267,6.719029,0.57
27,2,012-202,012,012-202,2,0.43,-5.700375,1.23958,6.847845,0.43
28,2,012-210,210,012-210,2,0.07,5.240104,0.540145,-1.305738,0.07
28,2,012-210,012,012-210,2,0.93,-1.048487,-0.893466,5.132997,0.93
29,1,120,120,120,1,1,0.423012,3.451437,-5.750751,1
30,1,202,202,202,1,1,2.117925,-7.605976,1.13385,1
31,2,012-210,210,012-210,2,0.06,5.240104,0.540145,-1.305738,0.06
31,2,012-210,012,012-210,2,0.94,-1.048487,-0.893466,5.132997,0.94
32,1,020,020,020,1,1,-0.410177,5.979628,-1.592168,1
33,1,022,022,022,1,1,-4.787136,-0.41111,2.684905,1
34,2,022-202,202,022-202,2,0.35,2.258997,-3.997057,0.796258,0.35
34,2,022-202,022,022-202,2,0.65,-2.983887,2.53738,1.056609,0.65
35,3,012-120-202,202,012-120-202,3,0.52,2.510992,-6.726598,3.626849,0.52
35,3,012-120-202,120,012-120-202,3,0.03,0.757369,6.393268,-2.092005,0.03
35,3,012-120-202,012,012-120-202,3,0.45,-3.449644,-0.177218,6.660026,0.45
36,2,022-202,022,022-202,2,0.38,-4.38597,1.181205,2.582134,0.38
36,2,022-202,202,022-202,2,0.62,2.100047,-5.30499,1.961181,0.62
37,3,102-120-200,200,102-200,3,0.2,6.985497,0.41059,0.884564,0.2
37,3,102-120-200,102,102-200,3,0.22,1.431446,-1.139685,6.274533,0.22
37,3,102-120-200,120,102-200,3,0.58,0.63376999999999994,5.755812,-0.244857,0.58
38,2,022-210,210,022-210,2,0.18,4.168581,-0.748353,-2.876963,0.18
38,2,022-210,022,022-210,2,0.82,-6.597751,0.861369,2.906949,0.82
39,2,102-120,120,102-120,2,0.27,1.254726,6.21428,-3.81232,0.27
39,2,102-120,102,102-120,2,0.73,0.399786,-0.127325,1.825868,0.73
40,2,021-220,220,021-220,2,0.69,2.371369,2.040403,-6.295882,0.69
40,2,021-220,021,021-220,2,0.31,-3.984911,7.228563,-0.255904,0.31
41,1,002,002,002,1,1,0.710912,-1.022466,5.422378,1
42,1,210,210,210,1,1,5.682468,1.341109,-7.64542,1
43,1,021,021,021,1,1,1.208086,1.830006,0.457068,1
44,1,002,002,002,1,1,-1.529446,0.670854,8.438974,1
45,3,022-202-220,220,022-202,3,0.06,4.180487,1.379378,-3.389629,0.06
45,3,022-202-220,202,022-202,3,0.16,1.813522,-2.217205,1.240759,0.16
45,3,022-202-220,022,022-202,3,0.78,-3.718312,2.839177,2.987872,0.78
46,2,022-202,022,022-202,2,0.75,-2.859847,1.773021,1.182169,0.75
46,2,022-202,202,022-202,2,0.25,2.045999,-2.470125,2.256864,0.25
47,1,220,220,220,1,1,3.945615,2.350758,-5.116834,1
48,2,022-220,220,022-220,2,0.61,2.496757,0.714506,-5.539291,0.61
48,2,022-220,022,022-220,2,0.39,-3.048854,0.765265,1.017584,0.39
49,2,022-120,022,022-120,2,0.7,-5.203585,2.126726,2.191537,0.7
49,2,022-120,120,022-120,2,0.3,1.239915,6.878979,-2.342826,0.3
50,1,120,120,120,1,1,0.093408,8.865554,-5.493589,1
51,1,120,120,120,1,1,1.357263,3.823037,0.025054,1
52,2,202-220,202,202-220,2,0.79,2.500034,-4.922867,2.055842,0.79
52,2,202-220,220,202-220,2,0.21,1.663921,1.5865,-2.719269,0.21
53,3,002-020-200,002,002-020-200,3,0.24,-0.56904,-3.20273,4.318562,0.24
53,3,002-020-200,020,002-020-200,3,0.08,0.005484,2.858196,-0.499774,0.08
53,3,002-020-200,200,002-020-200,3,0.68,5.861569,-3.63859,-1.885024,0.68
54,2,022-201,201,022-201,2,0.65,7.42654,-5.318239,1.195317,0.65
54,2,022-201,022,022-201,2,0.35,-1.479583,0.358636,7.107994,0.35
55,2,022-220,220,022-220,2,0.67,0.991065,3.529485,-2.594436,0.67
55,2,022-220,022,022-220,2,0.33,-4.14443,2.193689,2.057858,0.33
56,2,022-220,220,022-220,2,0.05,2.013065,3.21044,-2.17979,0.05
56,2,022-220,022,022-220,2,0.95,-2.779645,3.347586,2.654591,0.95
57,2,022-220,022,022-220,2,0.14,-0.196786,3.169615,1.2139,0.14
57,2,022-220,220,022-220,2,0.86,3.823149,6.80257,-4.384696,0.86
58,2,102-201,102,102-201,2,0.71,0.890412,-4.404354,6.786705,0.71
58,2,102-201,201,102-201,2,0.29,4.999657,-4.404386,1.058428,0.29
59,3,022-201-220,022,022-201-220,3,0.11,-1.757815,2.398253,4.070468,0.11
59,3,022-201-220,201,022-201-220,3,0.08,8.33981,-0.915258,0.975854,0.08
59,3,022-201-220,220,022-201-220,3,0.81,3.159759,4.395668,-1.96055,0.81
60,3,012-021-120,021,012-021-120,3,0.07,-3.916544,5.97928,0.720138,0.07
60,3,012-021-120,120,012-021-120,3,0.89,0.105464,5.956999,-4.304323,0.89
60,3,012-021-120,012,012-021-120,3,0.04,-3.916541,-0.027278,6.060729,0.04
61,2,022-220,220,022-102-220,2,0.31,2.608775,1.834291,-1.660275,0.31
61,2,022-220,022,022-102-220,2,0.69,-3.788923,3.733446,3.623661,0.69
62,1,022,022,022,1,1,-4.973103,4.614888,4.884394,1
63,1,202,202,202,1,1,5.231091,-3.617351,1.972652,1
64,2,012-202,012,012-202,2,0.38,-4.218741,0.315378,7.831487,0.38
64,2,012-202,202,012-202,2,0.62,1.408131,-6.114887,2.042774,0.62
65,1,202,202,202,1,1,2.464601,-3.712228,1.943954,1
66,1,202,202,202,1,1,1.030237,-4.893167,3.332118,1
67,1,012,012,012,1,1,-1.419689,-0.375529,8.243481,1
68,2,120-200,120,120-200,2,0.28,0.101609,4.720916,-6.773621,0.28
68,2,120-200,200,120-200,2,0.72,6.284576,1.255495,-1.655766,0.72
69,1,022,022,022,1,1,-6.335141,3.41573,1.432336,1
70,3,012-201-220,201,012-201-220,3,0.61,8.827892,-2.993909,0.060683,0.61
70,3,012-201-220,220,012-201-220,3,0.31,4.233475,2.148556,-6.190106,0.31
70,3,012-201-220,012,012-201-220,3,0.08,-0.671798,-0.578379,6.537509,0.08
71,1,102,102,102,1,1,-0.289691,-4.03554,8.146794,1
72,3,120-202-210,210,120-202-210,3,0.3,6.625963,-0.492525,-1.666324,0.3
72,3,120-202-210,202,120-202-210,3,0.58,3.163361,-5.98931,4.802985,0.58
72,3,120-202-210,120,120-202-210,3,0.12,0.428375,5.684518,-1.666332,0.12
73,2,202-211,211,202-211,2,0.16,3.721829,0.869275,-0.465433,0.16
73,2,202-211,202,202-211,2,0.84,3.797717,-5.363567,2.656525,0.84
74,2,022-202,022,022-202,2,0.8,-4.144142,3.258378,2.195029,0.8
74,2,022-202,202,022-202,2,0.2,2.17439,-2.65965,2.392672,0.2
75,3,022-202-220,220,022-202-220,3,0.38,1.244713,1.466539,-1.794499,0.38
75,3,022-202-220,202,022-202-220,3,0.26,2.385691,-3.564444,2.208596,0.26
75,3,022-202-220,022,022-202-220,3,0.36,-3.298124,1.842734,3.24356,0.36
76,1,012,012,012,1,1,-6.840785,0.578708,7.815737,1
77,2,021-102,021,021-102,2,0.01,-6.563399,1.856513,0.074043,0.01
77,2,021-102,102,021-102,2,0.99,-2.567919,-10.47441,5.818039,0.99
78,1,022,022,022,1,1,-10.632153,2.204854,4.619743,1
79,2,022-220,022,022-220,2,0.49,-2.633247,4.11774,2.700044,0.49
79,2,022-220,220,022-220,2,0.51,2.478203,4.207312,-2.904788,0.51
80,1,220,220,220,1,1,0.724007,2.006558,-8.453321,1
81,2,202-210,202,202-210,2,0.33,2.656647,-7.538105,1.510026,0.33
81,2,202-210,210,202-210,2,0.67,6.932871,-1.012312,-4.427636,0.67
82,1,102,102,102,1,1,-0.04713,0.092657,5.713426,1
83,1,210,210,210,1,1,7.756867,1.656097,-6.778766,1
84,2,021-102,021,021-102,2,0.17,-4.037418,4.773788,0.849699,0.17
84,2,021-102,102,021-102,2,0.83,0.396888,-6.172001,6.959923,0.83
85,2,020-210,020,020-210,2,0.5,0.079344,6.797094,-0.404683,0.5
85,2,020-210,210,020-210,2,0.5,6.714165,0.747538,-5.582475,0.5
86,3,012-202-220,202,012-220,3,0.02,0.399828,-4.25971,5.267671,0.02
86,3,012-202-220,012,012-220,3,0.14,-1.548424,0.39933,5.993119,0.14
86,3,012-202-220,220,012-220,3,0.84,0.620315,0.617765,-5.79322,0.84
87,1,200,200,200,1,1,8.706561,-0.619496,0.190819,1
88,1,220,220,220,1,1,2.482449,2.407984,-1.231581,1
89,2,012-102,102,012-102,2,0.72,0.76891,-5.803278,7.532863,0.72
89,2,012-102,012,012-102,2,0.28,-3.563611,0.833626,7.532863,0.28
90,1,210,210,210,1,1,7.966447,0.557253,-3.99975,1
91,2,011-020,020,011-020,2,0.73,-0.421622,4.734381,-4.559031,0.73
91,2,011-020,011,011-020,2,0.27,-0.421621,-1.3118,0.78958,0.27
92,1,002,002,002,1,1,-1.42052,-0.525782,8.270762,1
93,2,012-220,012,012-220,2,0.05,-1.658796,0.757995,5.811072,0.05
93,2,012-220,220,012-220,2,0.95,2.228801,1.633152,-3.04497,0.95
94,1,202,202,202,1,1,4.190385,-3.685988,-0.299821,1
95,2,012-020,020,012-020,2,0.55,-0.802661,5.899495,0.698818,0.55
95,2,012-020,012,012-020,2,0.45,-6.192472,-0.492985,7.040913,0.45
96,2,022-220,220,022-220,2,0.64,3.320173,3.528516,-3.607679,0.64
96,2,022-220,022,022-220,2,0.36,-3.229808,2.684846,2.180589,0.36
97,1,202,202,202,1,1,0.766572,-5.494021,2.199961,1
98,1,021,021,021,1,1,0.271158,3.571923,0.455807,1
99,2,022-220,022,022-220,2,0.38,-2.742155,2.332767,3.279537,0.38
99,2,022-220,220,022-220,2,0.62,2.895406,4.564259,-2.950163,0.62
100,2,012-202,012,012-202,2,0.04,-0.776324,0.045966,8.510945,0.04
100,2,012-202,202,012-202,2,0.96,3.80604,-5.877009,2.770341,0.96
101,2,022-202,202,022-202,2,0.4,1.52034,-0.914473,6.663062,0.4
101,2,022-202,022,022-202,2,0.6,-5.050578,2.118704,6.552313,0.6
102,1,022,022,022,1,1,-3.249075,5.662262,1.04324,1
103,1,201,201,201,1,1,6.470886,-5.341835,0.057482,1
104,2,012-020,020,012-020,2,0.75,-4.166064,6.193326,-2.254658,0.75
104,2,012-020,012,012-020,2,0.25,-4.92723,-0.420834,4.304108,0.25
105,2,022-202,022,022-202,2,0.23,-2.943637,2.370391,1.430949,0.23
105,2,022-202,202,022-202,2,0.77,3.60169,-3.735442,1.537698,0.77
106,1,210,210,210,1,1,2.437518,1.00447,-0.892985,1
107,1,021,021,021,1,1,-2.26102,1.95126,0.605453,1
108,1,201,201,201,1,1,6.855788,-6.968714,-0.426222,1
109,3,022-202-220,022,022-202-220,3,0.08,0.255744,-0.444606,0.463267,0.08
109,3,022-202-220,220,022-202-220,3,0.69,6.197126,2.085629,-5.310779,0.69
109,3,022-202-220,202,022-202-220,3,0.23,3.431145,-4.555573,0.071143,0.23
110,3,022-202-220,022,022-202-220,3,0.06,-2.66368,1.665005,1.368724,0.06
110,3,022-202-220,202,022-202-220,3,0.37,2.730864,-4.56125,2.924732,0.37
110,3,022-202-220,220,022-202-220,3,0.57,3.295747,1.605324,-2.179464,0.57
111,2,102-220,220,220,2,0.57,2.623918,1.544057,-3.330524,0.57
111,2,102-220,102,220,2,0.43,0.798572,1.209227,3.202998,0.43
112,1,210,210,210,1,1,6.689722,-0.317337,-5.880477,1
113,1,022,022,022,1,1,-5.390696,2.511256,3.60454,1
114,1,220,220,220,1,1,4.515872,1.703249,-6.345474,1
115,2,202-220,202,202-220,2,0.64,1.633596,-5.372271,2.560124,0.64
115,2,202-220,220,202-220,2,0.36,2.58233,1.256323,-3.774791,0.36
116,1,202,202,202,1,1,2.029851,-6.814402,1.27308,1
117,2,202-220,202,202-220,2,0.59,5.854235,-1.852736,1.632271,0.59
117,2,202-220,220,202-220,2,0.41,3.355394,3.881371,-5.001786,0.41
118,1,021,021,021,1,1,-4.030523,9.436801,0.471765,1
119,2,012-102,102,012-102,2,0.59,1.218774,-5.746565,5.356799,0.59
119,2,012-102,012,012-102,2,0.41,-3.860321,-0.398225,5.356799,0.41
120,2,202-210,202,202-210,2,0.4,1.918897,-6.091192,1.76046,0.4
120,2,202-210,210,202-210,2,0.6,6.605755,-0.945619,-3.88038,0.6
121,1,220,220,220,1,1,3.780933,1.965818,-9.723503,1
122,1,021,021,021,1,1,-2.557529,4.249406,0.658801,1
123,1,201,201,201,1,1,7.119904,-2.840375,0.727909,1
124,2,021-022,022,021,2,0.2,-4.128916,1.585088,2.304306,0.2
124,2,021-022,021,021,2,0.8,-4.128916,7.01423,0.231137,0.8
125,2,012-020,012,012-020,2,0.26,-7.847287,0.420873,4.879028,0.26
125,2,012-020,020,012-020,2,0.74,-1.377884,6.158653,-0.230317,0.74
126,2,102-120,120,102-120,2,0.97,0.889174,2.648686,0.500498,0.97
126,2,102-120,102,102-120,2,0.03,0.793692,-3.692195,3.861652,0.03
127,2,002-210,002,002-210,2,0.21,0.407531,0.100197,5.228014,0.21
127,2,002-210,210,002-210,2,0.79,4.107206,0.709557,-0.896311,0.79
128,1,012,012,012,1,1,-6.06302,-1.359794,6.615622,1
129,4,022-102-201-220,220,022-102-201-220,4,0.56,1.591912,2.608303,-4.066036,0.56
129,4,022-102-201-220,201,022-102-201-220,4,0.07,7.004494,-1.587405,1.108364,0.07
129,4,022-102-201-220,102,022-102-201-220,4,0.12,0.728162,-1.587405,7.314508,0.12
129,4,022-102-201-220,022,022-102-201-220,4,0.25,-4.68441,4.146152,2.140108,0.25
130,1,202,202,202,1,1,2.371855,-8.337762,2.531401,1
131,2,201-220,201,201-220,2,0.22,7.835624,-2.819722,0.135466,0.22
131,2,201-220,220,201-220,2,0.78,4.653458,3.577999,-3.088929,0.78
132,1,020,020,020,1,1,-0.116929,7.017191,0.960141,1
133,1,012,012,012,1,1,-2.528125,-1.576022,7.361731,1
134,1,220,220,220,1,1,3.15993,4.112633,-5.141257,1
135,2,022-202,022,022-202,2,0.4,-5.866878,1.278894,3.724011,0.4
135,2,022-202,202,022-202,2,0.6,0.692921,-4.924027,4.76737,0.6
136,1,020,020,020,1,1,-1.288026,6.933366,-1.923551,1
137,1,102,102,102,1,1,1.488793,-7.085149,8.276675,1
138,1,220,220,120,1,1,2.668336,1.081583,-8.71245,1
139,1,022,022,022,1,1,-2.526315,-0.489851,1.804458,1
140,1,022,022,022,1,1,-5.389847,3.867831,2.062228,1
141,1,021,021,021,1,1,-3.884425,7.066983,0.281721,1
142,1,012,012,012,1,1,0.675951,1.50153,3.874775,1
143,2,202-210,202,202-210,2,0.76,2.475905,-5.487723,4.025881,0.76
143,2,202-210,210,202-210,2,0.24,8.123861,0.362855,-2.448634,0.24
144,2,102-201,102,102-201,2,0.75,-0.622048,-7.8676,6.511315,0.75
144,2,102-201,201,102-201,2,0.25,5.839508,-7.770612,0.462441,0.25
145,1,200,200,200,1,1,9.280146,-2.197136,-0.991528,1
146,2,002-201,201,002-120-201,2,0.69,8.158509,-9.144844,0.299897,0.69
146,2,002-201,002,002-120-201,2,0.31,1.717221,-3.876932,6.901266,0.31
147,1,202,202,202,1,1,2.728932,-4.380125,5.048461,1
148,2,021-120,021,021-120,2,0.29,-5.635668,8.703431,1.272316,0.29
148,2,021-120,120,021-120,2,0.71,0.63115,8.703432,-4.69527,0.71
149,2,120-201,120,120,2,0.95,-0.089863,6.002112,-6.73048,0.95
149,2,120-201,201,120,2,0.05,2.404592,1.584144,-0.168105,0.05
150,2,022-220,220,022-220,2,0.55,2.181457,6.250729,-1.781692,0.55
150,2,022-220,022,022-220,2,0.45,-3.453376,2.028351,1.801974,0.45
151,1,102,102,102,1,1,0.311485,-2.296199,0.84998,1
152,1,102,102,102,1,1,1.183667,-5.962606,9.109594,1
153,1,002,002,002,1,1,-1.602679,-0.51957,7.216657,1
154,2,202-220,202,202-220,2,0.79,3.287156,-2.937539,-0.676582,0.79
154,2,202-220,220,202-220,2,0.21,3.864019,3.655182,-2.120429,0.21
155,2,022-220,022,022-211-220,2,0.42,-3.990247,3.360894,2.64177,0.42
155,2,022-220,220,022-211-220,2,0.58,2.556121,3.581491,-3.091043,0.58
156,1,220,220,220,1,1,5.501236,2.06546,-1.2072,1
157,1,022,022,022,1,1,-8.218549,1.536207,1.325219,1
158,3,002-020-200,002,002-020-200,3,0.13,-0.558599,-0.835299,3.395284,0.13
158,3,002-020-200,200,002-020-200,3,0.12,3.393493,0.309438,-2.31446,0.12
158,3,002-020-200,020,002-020-200,3,0.75,-3.168374,5.628491,-1.749984,0.75
159,3,102-202-220,102,102-220,3,0.24,0.775488,-4.502847,6.215137,0.24
159,3,102-202-220,202,102-220,3,0.1,2.000493,-4.497567,1.21165,0.1
159,3,102-202-220,220,102-220,3,0.66,1.733571,1.486268,-4.622663,0.66
160,3,022-202-210,022,022-202-210,3,0.18,-2.31568,1.611622,2.799086,0.18
160,3,022-202-210,202,022-202-210,3,0.61,4.07478,-4.724339,3.3652860000000002,0.61
160,3,022-202-210,210,022-202-210,3,0.21,7.13518,0.835158,-2.942667,0.21
161,2,102-210,210,102-210,2,0.97,5.35994,0.71673,-6.50673,0.97
161,2,102-210,102,102-210,2,0.03,-1.016725,-5.857173,6.086687,0.03
162,3,012-020-200,200,020-200,3,0.18,4.692226,0.404564,-0.726236,0.18
162,3,012-020-200,020,020-200,3,0.68,-0.87971,6.177468,-1.019933,0.68
162,3,012-020-200,012,020-200,3,0.14,-1.05669,1.680345,2.644871,0.14
163,2,022-220,022,022-220,2,0.42,-5.109276,1.359197,4.282294,0.42
163,2,022-220,220,022-220,2,0.58,1.293445,2.305566,-2.242966,0.58
164,1,102,102,102,1,1,0.735696,-4.365379,7.0463,1
165,2,022-202,202,022-202,2,0.84,3.80615,-3.994692,3.647949,0.84
165,2,022-202,022,022-202,2,0.16,-0.926973,2.112692,3.867018,0.16
166,1,022,022,022,1,1,-5.47535,2.024801,1.464837,1
167,3,012-201-220,201,012-201-220,3,0.21,3.652784,-4.773733,1.058102,0.21
167,3,012-201-220,012,012-201-220,3,0.33,-3.412797,0.539296,6.579748,0.33
167,3,012-201-220,220,012-201-220,3,0.46,2.55742,1.367913,-5.158627,0.46
168,1,201,201,021-201,1,1,5.665814,-3.645041,1.333084,1
169,1,022,022,022,1,1,-6.190116,2.773958,3.130859,1
170,2,022-210,210,022-210,2,0.09,7.070069,0.734476,-1.61106,0.09
170,2,022-210,022,022-210,2,0.91,-5.320782,2.412598,3.11091,0.91
171,1,012,012,012,1,1,-2.175367,0.685055,6.405571,1
172,1,022,022,022,1,1,-4.983356,1.923553,1.519463,1
173,1,210,210,210,1,1,4.751372,0.973746,-6.50758,1
174,3,012-021-202,202,012-021-202,3,0.37,1.814748,-4.098477,3.886771,0.37
174,3,012-021-202,021,012-021-202,3,0.53,-0.485209,7.544342,0.238638,0.53
174,3,012-021-202,012,012-021-202,3,0.1,-3.876361,1.478669,5.070436,0.1
175,2,022-202,022,022-202,2,0.31,-3.129323,1.145923,3.798916,0.31
175,2,022-202,202,022-202,2,0.69,4.020316,-5.164346,1.4374,0.69
176,3,022-202-210,022,022-202-210,3,0.3,-2.447136,1.924966,3.617734,0.3
176,3,022-202-210,210,022-202-210,3,0.44,7.607223,0.002453,-1.441705,0.44
176,3,022-202-210,202,022-202-210,3,0.26,2.901264,-4.603646,0.58411,0.26
177,1,202,202,202,1,1,1.982783,-7.042658,1.872521,1
178,1,202,202,202,1,1,1.917923,-5.436894,2.727048,1
179,1,210,210,210,1,1,6.536738,1.665534,-7.001852,1
180,1,021,021,021,1,1,0.456351,1.727996,1.232903,1
181,2,022-202,022,022-202,2,0.84,-5.328354,2.226804,2.974376,0.84
181,2,022-202,202,022-202,2,0.16,1.098449,-3.211304,4.022474,0.16
182,1,220,220,220,1,1,2.277072,5.899974,-1.117188,1
183,1,201,201,201,1,1,8.373505,-6.908073,1.539033,1
184,2,012-202,012,012-202,2,0.23,-2.013663,1.005383,7.642511,0.23
184,2,012-202,202,012-202,2,0.77,3.698794,-4.459028,1.644551,0.77
185,1,022,022,022,1,1,-6.902607,4.410818,1.891086,1
186,1,002,002,002,1,1,-2.455318,0.930575,7.749687,1
187,3,002-020-200,002,002-020-200,3,0.39,1.072836,-2.801689,5.345329,0.39
187,3,002-020-200,200,002-020-200,3,0.51,6.022745,-0.819286,-0.182651,0.51
187,3,002-020-200,020,002-020-200,3,0.1,0.973051,3.271901,-1.043554,0.1
188,2,012-202,012,012-202,2,0.41,-3.008802,-0.434921,7.429484,0.41
188,2,012-202,202,012-202,2,0.59,2.023626,-6.774994,1.88199,0.59
189,1,202,202,202,1,1,-0.511678,-7.736107,2.631961,1
190,2,120-201,201,120-201,2,0.88,6.445564,-5.619879,0.396534,0.88
190,2,120-201,120,120-201,2,0.12,0.176437,5.438995,-5.379558,0.12
191,1,012,012,-1,1,1,-3.156654,0.763059,2.317498,1
192,1,021,021,021,1,1,-6.294958,6.354375,0.924168,1
193,1,020,020,020,1,1,-0.714733,7.770761,-0.30833700000000003,1
194,2,012-021,021,012-021,2,0.87,-1.611942,6.433913,-0.007312,0.87
194,2,012-021,012,012-021,2,0.13,-1.611949,0.331772,5.533399,0.13
195,1,022,022,022-102-201,1,1,-5.887294,2.165048,1.843411,1
196,1,201,201,201,1,1,4.69327,-0.650053,1.038004,1
197,1,002,002,002,1,1,-1.811474,-1.108314,9.548031,1
198,2,102-200,102,102-200,2,0.32,1.041902,-6.030123,3.779433,0.32
198,2,102-200,200,102-200,2,0.68,5.475178,-1.790074,-1.632797,0.68
199,1,002,002,002,1,1,-1.40521,-0.041715,8.194075,1
200,2,202-220,220,202-220,2,0.22,2.172243,1.642295,0.015019,0.22
200,2,202-220,202,202-220,2,0.78,1.102637,-3.915598,2.540931,0.78
201,1,022,022,022,1,1,-7.230325,4.5097950000000004,9.422353,1
202,2,021-201,201,021-201,2,0.94,3.363716,-1.572985,0.832626,0.94
202,2,021-201,021,021-201,2,0.06,-3.072829,3.343931,1.295765,0.06
203,2,022-201,201,022-201,2,0.05,5.018862,-5.237457,1.469105,0.05
203,2,022-201,022,022-201,2,0.95,-6.26773,0.757378,5.003326,0.95
204,3,022-102-220,220,022-102-220,3,0.23,2.870951,4.094903,-2.424359,0.23
204,3,022-102-220,102,022-102-220,3,0.23,-1.066503,-1.256671,8.442259,0.23
204,3,022-102-220,022,022-102-220,3,0.54,-3.396427,2.873074,2.568913,0.54
205,1,022,022,022-210,1,1,-10.793169,2.343454,0.95196,1
206,2,022-220,022,022-220,2,0.77,-2.661439,3.044902,4.128183,0.77
206,2,022-220,220,022-220,2,0.23,1.473256,3.700679,-1.664119,0.23
207,1,220,220,220,1,1,2.44724,-0.290888,-6.324717,1
208,2,201-210,210,201-210,2,0.41,7.239502,0.580145,-6.211717,0.41
208,2,201-210,201,201-210,2,0.59,7.239502,-5.951174,0.303716,0.59
209,2,012-220,220,012-220,2,0.32,-0.017749,2.959005,-0.168875,0.32
209,2,012-220,012,012-220,2,0.68,-5.778577,1.17239,6.805054,0.68
210,2,021-210,210,021-210,2,0.8,6.839078,0.289371,-7.115151,0.8
210,2,021-210,021,021-210,2,0.2,-6.183346,5.014465,-0.604562,0.2
211,2,121-220,121,121-220,2,0.04,1.08987,2.90709,-1.57718,0.04
211,2,121-220,220,121-220,2,0.96,6.265715,2.90709,-7.932937,0.96
212,1,022,022,022,1,1,-3.925542,1.531445,4.342725,1
213,2,022-220,022,022-220,2,0.36,-4.405432,4.45856,2.727678,0.36
213,2,022-220,220,022-220,2,0.64,2.103814,2.186082,-3.220365,0.64
214,2,002-200,002,002-200,2,0.34,0.393546,0.366486,6.086461,0.34
214,2,002-200,200,002-200,2,0.66,6.9917,-0.201424,-0.033032,0.66
215,1,220,220,220,1,1,4.377036,1.654182,-9.01434,1
