Phase,Count,Frequency
0112-0202-1120-2020,6,6e-4
0112-0202-1200-2020,2,2e-4
0112-0202-2011-2020,6,6e-4
0112-0202-2011-2020-2201,2,2e-4
0112-0202-2012,1,1e-4
0112-0202-2012-2020,11,0.0011
0112-0202-2020,28,0.0028
0112-0202-2120,1,1e-4
0112-1012-2020,1,1e-4
0112-2020,11,0.0011
0112-2021,2,2e-4
0120-0122-0202-2020,4,4e-4
0120-0201-2020,1,1e-4
0120-0202,5,5e-4
0120-0202-0210,2,2e-4
0120-0202-0210-2020,10,0.001
0120-0202-0220-2020,2,2e-4
0120-0202-1002-2020,1,1e-4
0120-0202-2020,66,0.0066
0120-0210-2020,1,1e-4
0120-0212,1,1e-4
0120-2020,8,8e-4
0121-0202,4,4e-4
0121-0202-0211-1021-2020,1,1e-4
0121-0202-0211-2020,10,0.001
0121-0202-0211-2020-2210,2,2e-4
0121-0202-0221-2020,1,1e-4
0121-0202-1021-2020,7,7e-4
0121-0202-1102-2020,2,2e-4
0121-0202-1120-1200-2020,1,1e-4
0121-0202-1120-1210-2020,2,2e-4
0121-0202-1120-2020,8,8e-4
0121-0202-2020,72,0.0072
0121-0211-0212-2020,1,1e-4
0121-0211-1021-2020-2210,1,1e-4
0121-0211-2020,3,3e-4
0121-0212-2020,2,2e-4
0121-1021-2020,3,3e-4
0121-2020,7,7e-4
0122,1,1e-4
0122-0202,13,0.0013
0122-0202-0212-1022-2020,1,1e-4
0122-0202-1020,1,1e-4
0122-0202-1022,2,2e-4
0122-0202-1022-2020,11,0.0011
0122-0202-1022-2021,2,2e-4
0122-0202-1120-1201-2020,1,1e-4
0122-0202-1120-1210-2020,1,1e-4
0122-0202-1120-2020,6,6e-4
0122-0202-2020,84,0.0084
0122-0202-2020-2021,1,1e-4
0122-0202-2020-2022,1,1e-4
0122-0202-2020-2210,2,2e-4
0122-0202-2021,8,8e-4
0122-0202-2022,4,4e-4
0122-0202-2120,2,2e-4
0122-0212-1022,1,1e-4
0122-0212-1022-2020,2,2e-4
0122-0212-1120-2020,1,1e-4
0122-0212-2020,10,0.001
0122-0212-2021,1,1e-4
0122-0222-2020,1,1e-4
0122-1022-2020,1,1e-4
0122-2020,20,0.002
0122-2021,2,2e-4
0122-2022,1,1e-4
0201-0202-2020-2100,1,1e-4
0201-0210-2020,1,1e-4
0201-0220-2020,1,1e-4
0201-2020,4,4e-4
0202,672,0.0672
0202-0210,11,0.0011
0202-0210-0220,1,1e-4
0202-0210-1020,2,2e-4
0202-0210-1120-2020,1,1e-4
0202-0210-2020,55,0.0055
0202-0210-2020-2102,1,1e-4
0202-0210-2020-2102-2110,1,1e-4
0202-0210-2020-2110,5,5e-4
0202-0211,7,7e-4
0202-0211-0221-2020,2,2e-4
0202-0211-1021-2020,5,5e-4
0202-0211-1120,1,1e-4
0202-0211-1210,1,1e-4
0202-0211-1210-2020,5,5e-4
0202-0211-1210-2020-2110,1,1e-4
0202-0211-1210-2120,1,1e-4
0202-0211-2002-2020,1,1e-4
0202-0211-2020,32,0.0032
0202-0211-2020-2102-2110,2,2e-4
0202-0211-2020-2110,5,5e-4
0202-0211-2020-2210,14,0.0014
0202-0211-2120-2210,1,1e-4
0202-0211-2210,2,2e-4
0202-0212-0221-1220-2020,1,1e-4
0202-0212-0221-2020,2,2e-4
0202-0212-1220,1,1e-4
0202-0212-2011-2020,1,1e-4
0202-0212-2020,7,7e-4
0202-0220,15,0.0015
0202-0220-1012-2020,1,1e-4
0202-0220-1020,1,1e-4
0202-0220-2012-2020,1,1e-4
0202-0220-2020,113,0.0113
0202-0220-2120,8,8e-4
0202-0221,11,0.0011
0202-0221-1002-1021-2020,1,1e-4
0202-0221-1012-1021-1102-2020,1,1e-4
0202-0221-1021-1022-2020,1,1e-4
0202-0221-1021-2020,15,0.0015
0202-0221-1200-2020,1,1e-4
0202-0221-1220,4,4e-4
0202-0221-1220-2020,13,0.0013
0202-0221-1220-2120,1,1e-4
0202-0221-2012-2020,1,1e-4
0202-0221-2020,101,0.0101
0202-0221-2020-2102,1,1e-4
0202-0221-2020-2220,3,3e-4
0202-0221-2021,4,4e-4
0202-0221-2120,9,9e-4
0202-0221-2120-2220,1,1e-4
0202-0221-2220,1,1e-4
0202-0222,2,2e-4
0202-0222-1022-1102-2020,1,1e-4
0202-0222-2020,11,0.0011
0202-0222-2120,1,1e-4
0202-1002,12,0.0012
0202-1002-1021-2020,6,6e-4
0202-1002-1021-2021,1,1e-4
0202-1002-2001,1,1e-4
0202-1002-2001-2020,6,6e-4
0202-1002-2002-2020,2,2e-4
0202-1002-2020,72,0.0072
0202-1002-2021,1,1e-4
0202-1012,7,7e-4
0202-1012-1021,1,1e-4
0202-1012-1021-2020,7,7e-4
0202-1012-1021-2021,1,1e-4
0202-1012-1102-2011-2020-2101,1,1e-4
0202-1012-1102-2020,5,5e-4
0202-1012-2011,2,2e-4
0202-1012-2011-2020,5,5e-4
0202-1012-2011-2020-2201,1,1e-4
0202-1012-2012-2020,2,2e-4
0202-1012-2020,83,0.0083
0202-1012-2021,1,1e-4
0202-1020,11,0.0011
0202-1021,6,6e-4
0202-1021-1022-1102-2020,1,1e-4
0202-1021-1102-2020,10,0.001
0202-1021-2020,29,0.0029
0202-1021-2020-2110,1,1e-4
0202-1022,16,0.0016
0202-1022-1102,3,3e-4
0202-1022-1102-2020,12,0.0012
0202-1022-1102-2020-2110,1,1e-4
0202-1022-1102-2021-2101,1,1e-4
0202-1022-1112-2020,1,1e-4
0202-1022-2020,109,0.0109
0202-1022-2020-2021,1,1e-4
0202-1022-2020-2110,1,1e-4
0202-1022-2020-2200,1,1e-4
0202-1022-2020-2201,1,1e-4
0202-1022-2020-2210,3,3e-4
0202-1022-2021,7,7e-4
0202-1022-2021-2102,1,1e-4
0202-1022-2022,1,1e-4
0202-1102,4,4e-4
0202-1102-2020,31,0.0031
0202-1102-2020-2100,5,5e-4
0202-1102-2020-2101,14,0.0014
0202-1102-2020-2102,2,2e-4
0202-1102-2020-2110,4,4e-4
0202-1102-2120,1,1e-4
0202-1111-2020,1,1e-4
0202-1112-2012,1,1e-4
0202-1112-2020,1,1e-4
0202-1120,12,0.0012
0202-1120-1200-2020,6,6e-4
0202-1120-1201-1210-2020,1,1e-4
0202-1120-1201-2020,5,5e-4
0202-1120-1210-2020,9,9e-4
0202-1120-1210-2120,1,1e-4
0202-1120-1220-2020,2,2e-4
0202-1120-2020,30,0.003
0202-1121,2,2e-4
0202-1121-2020,1,1e-4
0202-1200,8,8e-4
0202-1200-1220-2020,2,2e-4
0202-1200-2020,68,0.0068
0202-1200-2020-2100,8,8e-4
0202-1200-2020-2110,1,1e-4
0202-1200-2120,1,1e-4
0202-1201,6,6e-4
0202-1201-1210-2020,5,5e-4
0202-1201-1210-2020-2210,1,1e-4
0202-1201-1220-2011-2020-2101,1,1e-4
0202-1201-1220-2020,9,9e-4
0202-1201-1220-2020-2101,2,2e-4
0202-1201-1220-2111-2120,1,1e-4
0202-1201-2001-2020,5,5e-4
0202-1201-2011-2020,5,5e-4
0202-1201-2011-2020-2101,1,1e-4
0202-1201-2020,33,0.0033
0202-1201-2020-2021-2101,1,1e-4
0202-1201-2020-2101,6,6e-4
0202-1201-2101,1,1e-4
0202-1202-2020,6,6e-4
0202-1202-2020-2202,1,1e-4
0202-1202-2021,1,1e-4
0202-1202-2102,1,1e-4
0202-1210,10,0.001
0202-1210-1220-2020,3,3e-4
0202-1210-2020,63,0.0063
0202-1210-2020-2110,7,7e-4
0202-1210-2020-2210,1,1e-4
0202-1210-2120,1,1e-4
0202-1211-1220-2020,1,1e-4
0202-1211-2020,1,1e-4
0202-1220,22,0.0022
0202-1220-2020,94,0.0094
0202-1220-2120,7,7e-4
0202-1221-2020,1,1e-4
0202-2001,4,4e-4
0202-2001-2002-2020,1,1e-4
0202-2001-2020,66,0.0066
0202-2001-2020-2201,2,2e-4
0202-2001-2020-2201-2210,1,1e-4
0202-2002,20,0.002
0202-2002-2010,1,1e-4
0202-2002-2020,133,0.0133
0202-2002-2021,4,4e-4
0202-2002-2022,1,1e-4
0202-2010,8,8e-4
0202-2011,1,1e-4
0202-2011-2020,35,0.0035
0202-2011-2020-2101,5,5e-4
0202-2011-2020-2111,1,1e-4
0202-2011-2020-2201,6,6e-4
0202-2011-2021,1,1e-4
0202-2012,14,0.0014
0202-2012-2020,122,0.0122
0202-2012-2020-2101-2102,1,1e-4
0202-2012-2020-2102,9,9e-4
0202-2012-2020-2202,1,1e-4
0202-2012-2021,8,8e-4
0202-2012-2021-2102,1,1e-4
0202-2012-2102,1,1e-4
0202-2020,3898,0.3898
0202-2020-2021,6,6e-4
0202-2020-2021-2101,1,1e-4
0202-2020-2021-2110,1,1e-4
0202-2020-2022,7,7e-4
0202-2020-2022-2101,1,1e-4
0202-2020-2022-2102,1,1e-4
0202-2020-2100,63,0.0063
0202-2020-2100-2200,2,2e-4
0202-2020-2101,73,0.0073
0202-2020-2101-2110,8,8e-4
0202-2020-2102,98,0.0098
0202-2020-2102-2110,3,3e-4
0202-2020-2102-2120,1,1e-4
0202-2020-2110,47,0.0047
0202-2020-2110-2210,1,1e-4
0202-2020-2111,2,2e-4
0202-2020-2111-2201,1,1e-4
0202-2020-2120,5,5e-4
0202-2020-2120-2200,2,2e-4
0202-2020-2120-2210,1,1e-4
0202-2020-2120-2220,1,1e-4
0202-2020-2200,117,0.0117
0202-2020-2201,109,0.0109
0202-2020-2201-2210,16,0.0016
0202-2020-2201-2220,3,3e-4
0202-2020-2202,11,0.0011
0202-2020-2210,111,0.0111
0202-2020-2220,6,6e-4
0202-2021,101,0.0101
0202-2021-2022,2,2e-4
0202-2021-2101,1,1e-4
0202-2021-2102,6,6e-4
0202-2021-2201,4,4e-4
0202-2022,35,0.0035
0202-2022-2102,3,3e-4
0202-2100,8,8e-4
0202-2101,6,6e-4
0202-2101-2102,1,1e-4
0202-2102,13,0.0013
0202-2102-2120,2,2e-4
0202-2110,11,0.0011
0202-2111,3,3e-4
0202-2111-2120-2201,1,1e-4
0202-2111-2201,1,1e-4
0202-2120,120,0.012
0202-2120-2200,6,6e-4
0202-2120-2201,6,6e-4
0202-2120-2201-2210,1,1e-4
0202-2120-2201-2220,1,1e-4
0202-2120-2210,8,8e-4
0202-2120-2220,2,2e-4
0202-2121,3,3e-4
0202-2200,23,0.0023
0202-2200-2201,1,1e-4
0202-2201,12,0.0012
0202-2201-2210,6,6e-4
0202-2201-2220,4,4e-4
0202-2210,11,0.0011
0202-2220,30,0.003
0210-2020,4,4e-4
0210-2020-2110,2,2e-4
0211,1,1e-4
0211-2020,5,5e-4
0211-2120,2,2e-4
0212,13,0.0013
0212-0220,2,2e-4
0212-0220-2020,6,6e-4
0212-0220-2120,1,1e-4
0212-0221-1021-2020,1,1e-4
0212-0221-1220-2020,2,2e-4
0212-0221-2020,4,4e-4
0212-0221-2120,1,1e-4
0212-0222-2020,1,1e-4
0212-0222-2112-2121,1,1e-4
0212-1021-2020,1,1e-4
0212-1022,5,5e-4
0212-1022-2020,12,0.0012
0212-1112-2120,2,2e-4
0212-1120-2020,1,1e-4
0212-1210-2020,1,1e-4
0212-1211,1,1e-4
0212-1211-1220,1,1e-4
0212-1211-1220-2020,2,2e-4
0212-1211-2020,1,1e-4
0212-1220,1,1e-4
0212-1220-2020,10,0.001
0212-1221,1,1e-4
0212-2011-2020,1,1e-4
0212-2012-2020,3,3e-4
0212-2020,102,0.0102
0212-2020-2120,1,1e-4
0212-2020-2210,3,3e-4
0212-2021,4,4e-4
0212-2022,4,4e-4
0212-2120,8,8e-4
0212-2210,1,1e-4
0212-2220,4,4e-4
0220,7,7e-4
0220-2020,18,0.0018
0220-2120,5,5e-4
0221,2,2e-4
0221-0222,1,1e-4
0221-1220-2020,2,2e-4
0221-2020,13,0.0013
0221-2021,1,1e-4
0221-2120,1,1e-4
0221-2220,1,1e-4
0222,6,6e-4
0222-1022-2020,2,2e-4
0222-1220,1,1e-4
0222-1220-2020,2,2e-4
0222-2020,27,0.0027
0222-2021,2,2e-4
0222-2022,2,2e-4
0222-2120,2,2e-4
0222-2220,1,1e-4
1002,1,1e-4
1002-2001-2020,1,1e-4
1002-2020,6,6e-4
1012-1202-2012-2020,1,1e-4
1012-1202-2020,3,3e-4
1012-2020,5,5e-4
1021-1202,2,2e-4
1021-2020,3,3e-4
1022,4,4e-4
1022-1202-2020-2200,1,1e-4
1022-2020,13,0.0013
1022-2021,1,1e-4
1102-1202-2020-2101,1,1e-4
1102-2020,6,6e-4
1102-2020-2101,1,1e-4
1102-2021-2102,1,1e-4
1112-1202-2020,1,1e-4
1112-2020,1,1e-4
1120-1202-2020,1,1e-4
1120-1220-2020,1,1e-4
1120-2020,3,3e-4
1200,1,1e-4
1200-2020,4,4e-4
1200-2020-2100,1,1e-4
1201,2,2e-4
1201-1220,1,1e-4
1201-2001-2020,1,1e-4
1201-2020,10,0.001
1202,11,0.0011
1202-1210-2020,3,3e-4
1202-1211-2020-2210,1,1e-4
1202-1221,2,2e-4
1202-1221-2220,1,1e-4
1202-2002-2020,9,9e-4
1202-2002-2021,2,2e-4
1202-2011-2020-2201,1,1e-4
1202-2012-2020,11,0.0011
1202-2020,115,0.0115
1202-2020-2022,1,1e-4
1202-2020-2100,1,1e-4
1202-2020-2101,1,1e-4
1202-2020-2102,8,8e-4
1202-2020-2121,1,1e-4
1202-2020-2200,6,6e-4
1202-2020-2201,7,7e-4
1202-2020-2201-2210,2,2e-4
1202-2020-2202,1,1e-4
1202-2020-2210,7,7e-4
1202-2020-2220,1,1e-4
1202-2021,7,7e-4
1202-2021-2102,1,1e-4
1202-2021-2202,1,1e-4
1202-2102,1,1e-4
1202-2120,4,4e-4
1202-2120-2200,1,1e-4
1202-2120-2201,1,1e-4
1202-2200,1,1e-4
1202-2210,1,1e-4
1202-2211,1,1e-4
1202-2220,3,3e-4
1210,1,1e-4
1210-2020,8,8e-4
1211-1220-2020,1,1e-4
1211-2020,6,6e-4
1212-2020,4,4e-4
1220,1,1e-4
1220-2020,19,0.0019
1221-2020,1,1e-4
2001,2,2e-4
2001-2020,5,5e-4
2002,2,2e-4
2002-2020,21,0.0021
2002-2021,2,2e-4
2010,1,1e-4
2011,2,2e-4
2011-2020,8,8e-4
2012,2,2e-4
2012-2020,13,0.0013
2012-2020-2102,2,2e-4
2012-2020-2202,2,2e-4
2012-2021-2102,1,1e-4
2020,583,0.0583
2020-2021,2,2e-4
2020-2022,1,1e-4
2020-2100,4,4e-4
2020-2100-2200,1,1e-4
2020-2101,6,6e-4
2020-2101-2110,1,1e-4
2020-2102,13,0.0013
2020-2102-2110,1,1e-4
2020-2102-2202,1,1e-4
2020-2110,5,5e-4
2020-2112-2202,1,1e-4
2020-2120,1,1e-4
2020-2200,18,0.0018
2020-2201,11,0.0011
2020-2201-2202-2210,1,1e-4
2020-2202,22,0.0022
2020-2202-2210,2,2e-4
2020-2210,18,0.0018
2020-2211,1,1e-4
2021,16,0.0016
2021-2102,2,2e-4
2021-2201,2,2e-4
2021-2202,1,1e-4
2022,6,6e-4
2022-2212,1,1e-4
2100-2120,1,1e-4
2101,2,2e-4
2101-2110,1,1e-4
2102,2,2e-4
2110,1,1e-4
2120,14,0.0014
2120-2201,2,2e-4
2120-2202,1,1e-4
2200,2,2e-4
2201,3,3e-4
2202,3,3e-4
2202-2220,1,1e-4
2210,3,3e-4
2211,1,1e-4
2220,4,4e-4
