parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
40,0300-0303-1010,0300-0303-1010,3,3,1
41,0303-1010,0303-1010,2,2,1
42,1011-1013-1303,1011-1013-1303,3,3,1
43,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
44,0300-0303-1010,0300-0303-1010,3,3,1
45,0300-0303-1010,0300-0303-1010,3,3,1
46,0311-0313-1011-1013,0311-0313-1011-1013,4,4,1
47,0303-1003-1010,0303-1003-1010,3,3,1
48,0303-1003-1010,0303-1003-1010,3,3,1
49,0310-1010,0303-0310-1010-1013-1113,2,5,1
50,1010,1010,1,1,1
51,0303-1010-1013,0303-1010-1013,3,3,1
52,1010,1010,1,1,1
53,1010-1013-1303,1010-1013-1303,3,3,1
54,0303-1010-1013,0303-1010-1013,3,3,1
55,0010-0013-0303-0310,0010-0013-0303-0310,4,4,1
56,0303,0303,1,1,1
57,0110-0302-0310,0110-0112-0302-0310,3,4,1
58,0303-1013,0303-1013-1113,2,3,1
59,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
60,1010-1303,1010-1103-1303,2,3,1
61,0303-1010-1013,0303-1010-1013,3,3,1
62,0300-0303-1010,0300-0303-1010,3,3,1
63,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
64,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
65,0303,0303-1013-1113,1,3,1
66,0302-0303-1003-1012,0302-0303-1002-1003,4,4,0.75
67,0303-1010-1013,0303-1010-1013,3,3,1
68,0303,0011-0301-0303,1,3,1
69,0303,0303,1,1,1
70,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
71,0303,0303,1,1,1
72,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
73,0312-1010-1012,0312-1010-1012,3,3,1
74,0300-1010,0300-0303-1010-1013,2,4,1
75,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
76,1010-1303,1010-1303,2,2,1
77,1010-1013-1303,1010-1013-1303,3,3,1
78,0300-0303-1010,0300-0303-1010-1200,3,4,1
79,0303-1003,0303-1003,2,2,1
80,0303-1010-1013,0303-1010-1013,3,3,1
81,0013-0303,0013-0303,2,2,1
82,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
83,0303-1003-1010,0303-1003-1010,3,3,1
84,1010,0303-1010-1013,1,3,1
85,1011-1303-1311,1011-1303,3,2,0.6666666666666666
86,0010-0012-0312,0010-0012-0312,3,3,1
87,0303-1013-1203,0303-1013-1203,3,3,1
88,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
89,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
90,0300-0303-1010,0300-0303-1010,3,3,1
91,1303,1303,1,1,1
92,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
93,0303-1003-1010,0303-1003-1010,3,3,1
94,1013-1303,1010-1013-1203-1303,2,4,1
95,0303-1003-1011-1103,0303-1001-1003-1103,4,4,0.75
96,1010-1303,1010-1303,2,2,1
97,0303-1003,0303-1003,2,2,1
98,0301-0303-1011-1201-1203,0301-0303-1011,5,3,0.6
99,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
100,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
101,0113-0310-0313-1010-1013,0113-0310-0313-1010-1013,5,5,1
102,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
103,0303-1010-1013,0303-1010-1013,3,3,1
104,0300-0303-1010,0300-0303-1003-1010,3,4,1
105,0300-1010,0300-0301-1010-1011,2,4,1
106,0010-0300,0010-0300,2,2,1
107,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
108,1010-1303,1010-1013-1303,2,3,1
109,0303-0310-1010-1013-1103,0303-0310-1010-1013-1103,5,5,1
110,0301-0303,0301-0303,2,2,1
111,0112-0312-1010-1012,0112-0312-1010-1012,4,4,1
112,0302-0303,0302-0303,2,2,1
113,0010-0210-0300-0303,0010-0210-0300-0303,4,4,1
114,0313-1010-1013,0313-1010-1013,3,3,1
115,0300-1003-1010-1103,0300-0303-1003-1010-1203,4,5,0.75
116,0303-1003,0300-0303-1003-1010,2,4,1
117,0303-1003-1010,0303-1003-1010,3,3,1
118,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
119,0300-0303-1010,0300-0303-1010-1200,3,4,1
120,0010-0210,0010-0210,2,2,1
121,0300-1010,0300-1010-1100,2,3,1
122,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
123,0303-1013,0303-1013,2,2,1
124,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
125,0010-0100-0300-0303,0010-0100-0300-0303,4,4,1
126,0300-0303-1010,0300-0303-1003-1010,3,4,1
127,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
128,0010-0210-0302,0010-0012-0210-0212-0302,3,5,1
129,0300-0303-1010,0300-0303-1010,3,3,1
130,0300-1010,0113-0300-0303-1010-1013,2,5,1
131,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
132,1010,0303-1010-1013,1,3,1
133,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
134,0303-1010-1013,0303-1010-1013,3,3,1
135,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
136,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
137,0303-1010-1013,0303-1010-1013,3,3,1
138,0303-1010-1013,0303-1010-1013,3,3,1
139,0300-0303-1010,0300-0303-1010,3,3,1
140,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
141,0303-1010-1013,0113-0303-1010-1013,3,4,1
142,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
143,0310-1010,0310-1010,2,2,1
144,0303-1010-1013,0303-1010-1013,3,3,1
145,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
146,0300-0303-1003-1010,-1,4,2,0
147,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
148,0303-1010-1013,0303-1010-1013,3,3,1
149,0303,0303-1003,1,2,1
150,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
151,0010-0303,0010-0013-0303,2,3,1
152,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
153,0300-0303-1010,0300-0303-1003-1010,3,4,1
154,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
155,1010,1010,1,1,1
156,0300-0303-1010,0300-0303-1010,3,3,1
157,0300-1010,0300-1010-1100,2,3,1
158,1010-1013-1303,1010-1013-1303,3,3,1
159,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
160,0300-0310-1110,0300-1010-1110,3,3,0.6666666666666666
161,0303-1013,0302-0303-1012-1013,2,4,1
162,0010-0300,0010-0300,2,2,1
163,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
164,0010-0013-0303,0010-0013-0303,3,3,1
165,0010-0300-0303,0010-0200-0300-0303,3,4,1
166,1010,1010,1,1,1
167,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
168,0303-0310,0303-0310,2,2,1
169,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
170,0303-1010-1013,0303-1010-1013,3,3,1
171,1013-1303,1013-1303,2,2,1
172,0300-0303-1010,0300-0303-1010,3,3,1
173,0300-0303-1010,0300-0303-1010,3,3,1
174,1010-1300-1303,1010-1300-1303,3,3,1
175,0300-0303-1010,0300-0303-1010,3,3,1
176,1010-1303,1010-1303,2,2,1
177,0303,0300-0303-1010,1,3,1
178,0300-1010,0300-1010,2,2,1
179,0303-1003-1010,0303-1003-1010,3,3,1
180,0303-1010,0303-1010,2,2,1
181,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
182,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
183,0303,0303,1,1,1
184,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
185,0013-0303,0013-0303,2,2,1
186,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
187,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
188,1010,1010,1,1,1
189,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
190,0300-1010,0200-0300-1010,2,3,1
191,1010-1113-1303,1010-1013-1113-1303,3,4,1
192,0303-0310-1110-1113,0303-0310-1010-1013-1110-1113,4,6,1
193,0303-1010-1013,0303-1010-1013-1113,3,4,1
194,0310-1010,0310-1010-1110,2,3,1
195,0300-1010,0300-1010,2,2,1
196,0301-0303-1011,0301-0303-1011-1013,3,4,1
197,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
198,1010-1013-1303,1010-1013-1303,3,3,1
199,1010-1103-1303,1010-1103-1303,3,3,1
200,0303-1010-1013,0303-1010-1013-1113,3,4,1
201,0303-0310-1010,0303-0310-1010-1013,3,4,1
202,0310-1010,0310-1010,2,2,1
203,0300-0303-1010,0300-0303-1010,3,3,1
204,1010,1010,1,1,1
205,0303-1010,0303-0310-1003-1010,2,4,1
206,1010,1010,1,1,1
207,1010,0303-1010-1013,1,3,1
208,0303-1010-1013-1103,0300-0303-1010-1013-1103,4,5,1
209,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
210,0303-1013,0303,2,1,0.5
211,1010-1013-1303,1010-1013-1303,3,3,1
212,0303-1003,0301-0303-1001-1003,2,4,1
213,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
214,0303-1010-1013,0303-1010-1013,3,3,1
215,1010,0300-1010,1,2,1
216,0010-0300,0010-0100-0300,2,3,1
217,0301-1011,0301-0303-1001-1003-1103,2,5,0.5
218,0303-0310-1010-1013,0110-0303-0310-1010-1013,4,5,1
219,1010-1013-1303,1010-1013-1303,3,3,1
220,0210-0300-1010,0210-0300-1010,3,3,1
221,1010-1303,1010-1303,2,2,1
222,0303-1010-1013,0303-1010-1013-1113,3,4,1
223,0303-1010-1013-1213,0303-1010-1013,4,3,0.75
224,0303-1003-1010,0303-1003-1010,3,3,1
225,0303-0310-1010,0303-0310-1010,3,3,1
226,0300-1010,0300-1010,2,2,1
227,0300-1010,0300-1010,2,2,1
228,0110-0300-0302-1010,0102-0110-0300-0302-1002-1010,4,6,1
229,0311-1011,0211-0303-0311-1011-1013-1103,2,6,1
230,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
231,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
232,0113-0303-0310-1010-1013,0113-0303-0310-1010-1013,5,5,1
233,0300-0303-1010,0300-0303-1010,3,3,1
234,0010-0013-0313,0010-0303,3,2,0.3333333333333333
235,1010-1103-1303,1010-1103-1303,3,3,1
236,0303-1010-1013,0303-1010-1013,3,3,1
237,0310-1010,0310-1010,2,2,1
238,1010-1012-1302,1010-1012,3,2,0.6666666666666666
239,0303-1003-1010,0303-1003-1010,3,3,1
240,1003-1010-1303,1003-1010-1303,3,3,1
241,1010,1010,1,1,1
242,1010-1303,1010-1303,2,2,1
243,1003-1010-1300-1303,1003-1010-1300-1303,4,4,1
244,0300-0303-1010,0200-0300-0303-1010,3,4,1
245,0303-1013,0113-0303-1013,2,3,1
246,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
247,1010,1010,1,1,1
248,0303-0311-1011-1013,0113-0301-0303-1011-1013,4,5,0.75
249,1010,1010,1,1,1
250,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
251,0010-0013-0210-0313,0010-0013-0210-0313,4,4,1
252,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
253,0010-0110-0312,0010-0110-0312,3,3,1
254,0301-0303-1003-1011,0301-0303-1011,4,3,0.75
255,0310-1010,0303-1003-1010,2,3,0.5
256,0300-0303-1010-1100,0300-0303-1010-1100,4,4,1
257,0303-1010-1013,0303-1010-1013,3,3,1
258,0300-0303-1010,0300-0303-1003-1010,3,4,1
259,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
260,0303-1010-1013,0303-0310-1010-1013,3,4,1
261,0300-1010,0300-1010,2,2,1
262,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
263,0300-0303-1000-1003,0300-0303-1000-1003,4,4,1
264,0301-0303-1011,0301-0303-1011,3,3,1
265,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
266,1010-1011,1010-1011,2,2,1
267,0303-1010-1013,0303-1010-1013,3,3,1
268,0310-0312-1010-1012,0302-0310-1010-1012,4,4,0.75
269,0300-0303-1010,0300-0303-1010,3,3,1
270,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
271,0300-0303-1010,0300-0303-1010,3,3,1
272,0303,0301-0303,1,2,1
273,1010,1010,1,1,1
274,0303-1010-1013,0303-1010-1013,3,3,1
275,0300-0303-1010,0300-0303-1010,3,3,1
276,0303-1003,0200-0300-0303-1003-1010,2,5,1
277,0300-0303-1010,0200-0300-0303-1010,3,4,1
278,0303-1003,0303-1003-1010,2,3,1
279,0010-0300-0303,0010-0300-0303,3,3,1
280,1010-1013-1303,1010-1013-1303,3,3,1
281,1010,0303-1010-1013,1,3,1
282,0303-1010-1013,0303-1010-1013,3,3,1
283,0010-0300,0010-0100-0300,2,3,1
284,0300-0303-1010,0300-0303-1010,3,3,1
285,1010,1010,1,1,1
286,0303-0310-1010,0303-0310-1010-1013,3,4,1
287,0300-1010-1100,0300-1010-1100,3,3,1
288,0313-1010-1013,0313-1010-1013,3,3,1
289,1010,0303-1010-1013,1,3,1
290,0300-0303-1010,0300-0303-1010,3,3,1
291,0300-0303-1010,0300-0303-1003-1010,3,4,1
292,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
293,0303,0303,1,1,1
294,0313-1010-1013,0310-0313-1010-1013,3,4,1
295,0303-1010-1013,0303-1010-1013,3,3,1
296,0303,0303,1,1,1
297,0300-1010,0300-1010,2,2,1
298,0301-0303-1011-1013-1201,0301-0303-1011-1013-1201,5,5,1
299,0010-0300-0303,0010-0110-0300-0303,3,4,1
300,0010-0100-0300,0010-0100-0300,3,3,1
301,0303,0303,1,1,1
302,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
303,0010-0300,0010-0300,2,2,1
304,0303-1010-1013-1113,0303-1010-1013-1113,4,4,1
305,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
306,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
307,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
308,0310-1010,0310-0313-1010-1013,2,4,1
309,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
310,1010-1013-1303,1010-1013-1303,3,3,1
311,0300-0303-1010,0300-0303-1010,3,3,1
312,0303-1010-1013,0113-0303-1010-1013,3,4,1
313,1010,0312-1010-1012,1,3,1
314,1010-1300,1010-1300,2,2,1
315,0310-1010,0310-1010,2,2,1
316,1013-1303,1013-1303,2,2,1
317,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
318,1003-1010-1300-1303,1003-1010-1300-1303,4,4,1
319,0303-0310-1010,0303-0310-1010-1013,3,4,1
320,0301-0303,0001-0301-0303,2,3,1
321,0300-1010,0300-0303-1010,2,3,1
322,0303-1010-1013,0303-1010-1013,3,3,1
323,0303,0303,1,1,1
324,1303,1010-1303,1,2,1
325,0300-0303-1010,0300-0303-1010,3,3,1
326,0010-0303-0310,0010-0113-0303,3,3,0.6666666666666666
327,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
328,0300-1010,0300-0303-1010-1013,2,4,1
329,0303-1003-1010,0303-1003-1010,3,3,1
330,0010-0303-0310,0010-0303-0310,3,3,1
331,0313-1010-1013,0313-1010-1013,3,3,1
332,0303-1003,0301-0303-1001-1003,2,4,1
333,0300-0303-1010,0300-0303-1010,3,3,1
334,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
335,0010-0310-0312,0010-0310-0312,3,3,1
336,0300-1010,0300-1010,2,2,1
337,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
338,0303-0310-1010,0303-0310-1010,3,3,1
339,0303,0300-0303-1003-1010,1,4,1
340,0303-1013,0300-0303-1010-1013,2,4,1
341,1010,1010,1,1,1
342,0303,0203-0303,1,2,1
343,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
344,0300-0303-1010,0300-0303-1010,3,3,1
345,1010,1010-1011,1,2,1
346,0303,0102-0103-0302-0303-1002-1003,1,6,1
347,0300-0303-1010,0300-0303-1010,3,3,1
348,0300-0303-1010,0300-0303-1003-1010,3,4,1
349,0303,0210-0300-0303-1003-1010,1,5,1
350,0303,0303,1,1,1
351,1013-1303,1013-1303,2,2,1
352,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
353,0310-1010,0310-1010,2,2,1
354,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
355,1011-1013-1303,1011-1013-1303,3,3,1
356,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
357,0302-0310-1010,0303-1010,3,2,0.3333333333333333
358,0303-1010-1013,0303-1010-1013,3,3,1
359,0310-1010,0310-1010,2,2,1
360,0300-0303-1010-1103,0200-0300-0303-1010-1103,4,5,1
361,0303-1010-1013,0303-1010-1013,3,3,1
362,1010,1010,1,1,1
363,0300-0303-1010,0300-0303-1010,3,3,1
364,0300-0303-1010-1300,0300-0303-1010,4,3,0.75
365,0303-1010,0303-1010-1013-1103,2,4,1
366,0303-1010-1013,0203-0303-1010-1013,3,4,1
367,1010,1010-1012,1,2,1
368,0303-1010-1013,0303-1010-1013-1203,3,4,1
369,0303-1010-1013,-1,3,2,0
370,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
371,0300-0303-1010,0300-0303-1010,3,3,1
372,0303-0310-1010-1013,0303-0310-1010,4,3,0.75
373,1010,0303-1010-1013,1,3,1
374,1010,1010,1,1,1
375,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
376,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
377,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
378,0303-1013-1113,0302-0303-1012-1013-1112-1113,3,6,1
379,0303-1010-1013,0303-1010-1013,3,3,1
380,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
381,1300-1303,1000-1300-1303,2,3,1
382,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
383,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
384,0010-0303,0010-0303,2,2,1
385,0300-0303-1010,0300-0303-1003-1010,3,4,1
386,0303-1003-1010,0303-1003-1010-1203,3,4,1
387,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
388,0303-1010-1013,0303-1010-1013,3,3,1
389,0303-1011-1013,0301-0303-1011-1013,3,4,1
390,0303-1010-1013,0303-1010-1013,3,3,1
391,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
392,0303-1010-1013,0203-0303-1010-1013,3,4,1
393,0303-0310-1010,0303-1010,3,2,0.6666666666666666
394,0303-1010-1013,0303-1010-1013,3,3,1
395,1003-1303,1003-1010-1303,2,3,1
396,0213-0303-1010-1013,0213-0303-1010-1013,4,4,1
397,0303,0301-0303-1011-1013,1,4,1
398,1010-1013-1303,1010-1013-1303,3,3,1
399,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
400,0303-1010-1013,0113-0303-1010-1013,3,4,1
401,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
402,0300-1010,0300-1010,2,2,1
403,0303-1010,0303-1010-1013-1113,2,4,1
404,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
405,0300-1010,0300-1010,2,2,1
406,0011-0301,0011-0301,2,2,1
407,1010,1010,1,1,1
408,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
409,0303-1010-1013-1213,0210-0303-1010-1013,4,4,0.75
410,1010,1010,1,1,1
411,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
412,0303,0303,1,1,1
413,0303-1010-1013,0303-1010-1013-1103,3,4,1
414,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
415,0302-1010,0302-1002-1010-1102,2,4,1
416,0303-1013,0303-1013,2,2,1
417,0303,0303,1,1,1
418,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
419,0303,0303,1,1,1
420,1010-1113,0313-1010-1013-1113,2,4,1
421,0303-1013,0300-0303-1010-1013,2,4,1
422,0010-0013-0303,0010-0013-0303,3,3,1
423,0010-0303,0010-0013-0303,2,3,1
424,1003-1010-1303,1003-1010-1303,3,3,1
425,1010,0310-1010,1,2,1
426,0303-1010-1013,0303-1010-1013,3,3,1
427,0303,0303-1003,1,2,1
428,0303-1013,0303-1013,2,2,1
429,0303-1010-1013,0303-1010-1013-1103,3,4,1
430,1010-1013,1010-1013-1303,2,3,1
431,0313-1010-1013,0313-1010-1013,3,3,1
432,1010,1010,1,1,1
433,0010-0303-0310,0010-0303-0310,3,3,1
434,0303-1013,0303-1013,2,2,1
435,0302-0303-1012,0302-0303,3,2,0.6666666666666666
436,0300-0303-1000,0300-0303-1000,3,3,1
437,0300-1010,0300-0303-1010,2,3,1
438,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
439,0300-0303-1010,0300-0303-1010,3,3,1
440,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
441,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
442,0010-0303-0310,0010-0303,3,2,0.6666666666666666
443,0301-0303-1011,0301-0303-1003-1011,3,4,1
444,1010,1010,1,1,1
445,1010-1303,1010-1303,2,2,1
446,0303-0311-1011-1013,0303-0311-1011-1013-1111-1113,4,6,1
447,1010,0300-1010,1,2,1
448,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
449,0303-1010-1013,0303-1010-1013,3,3,1
450,0303-0311,0303-0311,2,2,1
451,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
452,0300-0303-1010,0300-0303-1010,3,3,1
453,0010-0303,0010-0300-0303,2,3,1
454,0303-1003,0300-0303-1003-1010,2,4,1
455,1003-1010-1303,1003-1010-1303,3,3,1
456,0300-0303-1110,0300-0303-1010-1110,3,4,1
457,0300-0303,0010-0300-0303,2,3,1
458,1010,1010,1,1,1
459,0300-1010,0300-1010,2,2,1
460,0303-1010-1013,0303-1010-1013-1113,3,4,1
461,0300-0303-1010,0300-0303-1010,3,3,1
462,1010,1010,1,1,1
463,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
464,0300-0303-1010,0300-0303-1003-1010,3,4,1
465,1011-1013-1113-1303,1011-1013-1113-1303,4,4,1
466,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
467,0300-1010,0300-1010,2,2,1
468,0303-1003-1010,0303-1003-1010,3,3,1
469,1003-1010-1303,1003-1010-1303,3,3,1
470,0300-0303-1010,0300-0303-1003-1010,3,4,1
471,0303-1010,0303-1010,2,2,1
472,0300-0303-1010,0300-0303-1010,3,3,1
473,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
474,0313-1010-1013,0313-1010-1013,3,3,1
475,0302-0303,0302-0303-1012-1013,2,4,1
476,0303-1010-1013,0303-1010-1013,3,3,1
477,0301-0303-1011,0301-0303-1011,3,3,1
478,0303-1010,0303-1010,2,2,1
479,0303-1010-1013,0303-1010-1013,3,3,1
480,1010-1013-1303,1010-1013-1303,3,3,1
481,1010,1010,1,1,1
482,0303-1010-1013,0303-1010-1013,3,3,1
483,1010,0303-1010-1013,1,3,1
484,0303-1010-1013,0303-1010-1013,3,3,1
485,0303-1010-1013,0303-1010-1013,3,3,1
486,0302-1012,0302,2,1,0.5
487,1003-1010,1003-1010,2,2,1
488,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
489,0303,0010-0300-0303,1,3,1
490,0010,0010,1,1,1
491,0303-1010,0303-1010,2,2,1
492,0303-1003-1010,0303-1003-1010,3,3,1
493,1010-1303,1010-1303,2,2,1
494,0312-1010-1012,0310-0312-1010-1012,3,4,1
495,0301,0301,1,1,1
496,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
497,0303-1010-1013,0303-1010-1013,3,3,1
498,0010-0303,0010-0303,2,2,1
499,0303,0303-1003,1,2,1
500,0301-0303-1011-1101-1103,0301-0303-1011-1101-1103,5,5,1
501,0303-1010-1013,0303-1010-1013,3,3,1
502,0303,0303-1003,1,2,1
503,0300-0303-1010,0300-0303-1010-1013-1113,3,5,1
504,0210-0303-1010-1013,0303-1010-1013,4,3,0.75
505,0300-0303-1010,0300-0303-1010,3,3,1
506,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
507,0300-1010,0300-0303-1003-1010,2,4,1
508,1003-1010-1303,1003-1010-1303,3,3,1
509,0300-0303-1010,0300-0303-1010,3,3,1
510,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
511,0300-0303-1010,0300-0303-1010,3,3,1
512,1010,1010,1,1,1
513,0010-0100-0300-0303,0010-0100-0300-0303,4,4,1
514,0310-0312-1010-1012,0310-0312-1010-1012-1212,4,5,1
515,1010-1013-1303,1010-1013-1303,3,3,1
516,1010,0300-1010,1,2,1
517,0303-1010-1013,0303-1010-1013,3,3,1
518,0303-1013,0303-1013,2,2,1
519,0303-1013,0303-1013,2,2,1
520,0303-0310,0110-0303-0310,2,3,1
521,0303-1003,0301-0303-1001-1003,2,4,1
522,0110-0303-0310,0110-0303,3,2,0.6666666666666666
523,1010-1303,1010-1013-1303,2,3,1
524,0303-1010-1013,0303-1010-1013,3,3,1
525,1010-1013-1303,1010-1013-1303,3,3,1
526,0303,0300-0303-1010,1,3,1
527,0303-1013,0303-1013,2,2,1
528,0303-1003,0303-1003,2,2,1
529,0300-1010,0300-1010,2,2,1
530,0303-1003,0303-1003,2,2,1
531,0301-0303-1011,0301-0303-1011,3,3,1
532,1010,1010,1,1,1
533,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
534,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
535,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
536,0210-0300-1010,0210-0300-1010,3,3,1
537,0303-1003-1010,0210-0303-1003-1010,3,4,1
538,0310-1010,0310-1010,2,2,1
