parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
81,0303-1010-1013,0303-1010-1013,3,3,1
82,0300-1010,0300-1010,2,2,1
83,0303-1013-1103,0303-1013-1103,3,3,1
84,1010,1010,1,1,1
85,0303-1011-1013,0303-1011-1013,3,3,1
86,0303-1010,0303-1010,2,2,1
87,1010,1010,1,1,1
88,0303,0300-0303-1010,1,3,1
89,0313-1010-1013,0313-1010-1013,3,3,1
90,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
91,0300-0303-1010,0300-0303-1010,3,3,1
92,0310-1010,0310-0313-1010-1013,2,4,1
93,0303-1013,0303-1010-1013,2,3,1
94,1003-1010-1303,1003-1010-1303,3,3,1
95,1010-1013-1303,1010-1013-1303,3,3,1
96,0303-1010-1013,0303-1010-1013-1113,3,4,1
97,1000-1003-1303,1000-1003-1303,3,3,1
98,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
99,0303-1010-1013,0303-1010-1013-1113,3,4,1
100,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
101,0303,0300-0303-1010-1200,1,4,1
102,0303-1010-1013,0303-1010-1013,3,3,1
103,0303-0310-1010,0303-0310-1010-1013,3,4,1
104,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
105,1003-1303,1003-1011-1301-1303,2,4,1
106,0303-0310-1010-1013,0113-0303-1010-1013,4,4,0.75
107,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
108,1010-1013-1303,1010-1013-1303,3,3,1
109,0303-1013,0303-1013,2,2,1
110,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
111,0010-0210-0300-0303,0010-0210-0300-0303,4,4,1
112,0300-0303-1010,0300-0303-1010,3,3,1
113,0303-1013,0300-0303-1010-1013,2,4,1
114,0303-1010-1013,0303-1010-1013,3,3,1
115,0300-1010,0300-0303-1003-1010,2,4,1
116,0300-1010,0300-1010,2,2,1
117,0303-1010-1013,0303-1010-1013,3,3,1
118,0303-0310-1010-1013,0110-0113-0303-0310-1010-1013,4,6,1
119,0301-0303-1011,0301-0303-1001,3,3,0.6666666666666666
120,0303,0301-0303-1011,1,3,1
121,0010-0013-0303,0010-0013-0303,3,3,1
122,0303-1010-1013,0303-1010-1013,3,3,1
123,1010,1010,1,1,1
124,0303-1010-1013,0303-1010-1013,3,3,1
125,0303-1010-1013,-1,3,2,0
126,0300-0303-1003-1010,0200-0300-0303-1003-1010,4,5,1
127,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
128,1303,1303,1,1,1
129,0013-0303,0013-0303,2,2,1
130,0300-1010,0300-0303-1010,2,3,1
131,0010-0210-0300-0303,0010-0210-0300-0303,4,4,1
132,0303-1010-1013,0303-1010-1013,3,3,1
133,0303-1003-1010,0303-1003-1010,3,3,1
134,0300-0303-1010,0300-0303-1003-1010,3,4,1
135,1010-1013-1303,1010-1013-1303,3,3,1
136,0303-1010,0303-1010-1013,2,3,1
137,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
138,0300-0303-1000-1003,0300-0303-1000-1003,4,4,1
139,0303,0110-0200-0300-0303-1010,1,5,1
140,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
141,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
142,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
143,0303-1013,0303-1013,2,2,1
144,1010,1010-1011,1,2,1
145,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
146,0310-1010,1010,2,1,0.5
147,0303-0311-1013-1111,-1,4,2,0
148,0300-1010,0300-0301-1010-1011,2,4,1
149,1010-1013-1303,1010-1013-1303,3,3,1
150,0303-1010-1013,0303-1010-1013,3,3,1
151,0300-0303-1010,0300-0303-1010,3,3,1
152,1010-1103-1303,-1,3,2,0
153,0303-1003,0303-1003,2,2,1
154,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
155,0300-0303-1010,0300-0303-1010,3,3,1
156,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
157,0303-1013,0303-1013,2,2,1
158,0300-0303-1010-1103-1200,0300-0303-1010-1103-1200,5,5,1
159,0303-1003,0303-1003,2,2,1
160,0303-1010,0303-1010,2,2,1
161,1010,1010,1,1,1
162,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
163,0303-1010-1013,0303-1010-1013,3,3,1
164,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
165,0303-1010-1013,0113-0303-1010-1013,3,4,1
166,0010-0300,0010-0300,2,2,1
167,0303-0310-1010-1103,0303-0310-1010-1103,4,4,1
168,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
169,0303-1010,0303-1010-1103,2,3,1
170,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
171,0303-0310,0303-0310-1010,2,3,1
172,0303-1010-1013,0300-0303-1010-1013,3,4,1
173,1010-1013-1303,1010-1013-1303,3,3,1
174,1301-1303,1101-1301-1303,2,3,1
175,0010-0300-0303,0010-0300-0303,3,3,1
176,0303-1010-1013,0303-1010-1013,3,3,1
177,0010,0010-0013-0303,1,3,1
178,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
179,0303-1010-1013,0303-1010-1013,3,3,1
180,0313-1011-1013,0213-0313-1011-1013,3,4,1
181,0300-1010,0300-1010,2,2,1
182,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
183,0303-0310-1010,0303-0310-1003-1010,3,4,1
184,1010,1010,1,1,1
185,0303-1010-1013,0303-1010-1013,3,3,1
186,0300-1010,0300-0303-1010,2,3,1
187,0303-1003-1010,0303-1003-1010,3,3,1
188,0010-0300-0303,0010-0300-0303,3,3,1
189,0303-1010,0303-1010,2,2,1
190,1010,1010,1,1,1
191,0301-0303-1001,0301-0303-1001-1003-1101,3,5,1
192,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
193,0010-0300,0010-0300,2,2,1
194,0300-0303-1010,0300-0303-1010,3,3,1
195,1003-1010-1303,1003-1010-1303,3,3,1
196,0300-1010,0300-1010,2,2,1
197,0303-1010-1013,0303-1010-1013,3,3,1
198,0010-0300,0010-0300-0303,2,3,1
199,1010-1303,1010-1013-1303,2,3,1
200,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
201,1010,0113-0313-1010-1013,1,4,1
202,0303,0303,1,1,1
203,0303-1013,0303-1013,2,2,1
204,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
205,0303-1010-1013,0303-1010-1013,3,3,1
206,0011-0013-0303-0311,0011-0013-0303-0311,4,4,1
207,0313-1010-1013,0313-1010-1013,3,3,1
208,0300-1010,0300-1010,2,2,1
209,1010-1013,1010-1013,2,2,1
210,0300-0303-1010,0300-0303-1003-1010,3,4,1
211,0010-0013-0210-0303,0010-0013-0303,4,3,0.75
212,0312-1010-1012,0312-1010-1012,3,3,1
213,0010-0303,0010-0303,2,2,1
214,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
215,0302-1010-1012,0300-0302-1010-1012,3,4,1
216,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
217,0303,0302-0303,1,2,1
218,1010,1010,1,1,1
219,0001-0301-0303,0001-0301-0303,3,3,1
220,0110-0300-0302-1010-1012,0110-0112-0300-0302-1010-1012,5,6,1
221,0303-1003,0303-1003,2,2,1
222,0301-0303-1011-1013-1113,0301-0303-1011-1013-1113,5,5,1
223,0303-1010,0303-1010,2,2,1
224,0303-1003-1203,0303-1003-1203,3,3,1
225,0303-0310-1110,0303-0310-1110-1210,3,4,1
226,1003-1010-1303,1003-1010-1303,3,3,1
227,0110-0113-0303-0310,0110-0113-0303-0310-1010,4,5,1
228,0303-1013,0201-0301-0303-1011-1013,2,5,1
229,0010-0300-0303,0010-0300-0303,3,3,1
230,0303-1010-1013,0303-1010-1013,3,3,1
231,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
232,0303-0312-1012,0302-0303-1012-1013,3,4,0.6666666666666666
233,0303-1013,0303-1010-1013,2,3,1
234,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
235,0301-0303,0301-0303,2,2,1
236,1003-1010-1303,1003-1010-1303,3,3,1
237,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
238,0300-1010,0200-0300-1010,2,3,1
239,0303-1003-1010,0303-1003-1010,3,3,1
240,0300-1010,0300-1010,2,2,1
241,0300-1010,0300-1010,2,2,1
242,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
243,1001-1301-1303,1001-1301-1303,3,3,1
244,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
245,0303-1010-1013,0303-1010-1013,3,3,1
246,0303-1010-1013,0303-1010-1013,3,3,1
247,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
248,0303-1010,0210-0303-1003-1010,2,4,1
249,0300-0303-1010-1013,0300-0303-1010-1103,4,4,0.75
250,1010-1300-1303,1010-1110-1300-1303,3,4,1
251,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
252,0303-1010-1013,0303-1010-1013,3,3,1
253,0303,0010-0300-0303,1,3,1
254,0300-0303-1010,0300-0303-1003-1010,3,4,1
255,1010,0303-1010-1013,1,3,1
256,1003-1010-1303,1003-1010-1303,3,3,1
257,0303-1013,0303-1013,2,2,1
258,0303-1013,0303-1013,2,2,1
259,0302-0310-1010,0302-0310-1010-1012,3,4,1
260,0300-1010,0300-1010,2,2,1
261,1010,1010,1,1,1
262,0300-1010,0300-1010,2,2,1
263,1010,1010,1,1,1
264,0303,0303,1,1,1
265,1003,1003-1303,1,2,1
266,1010,0203-0303-1010-1013,1,4,1
267,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
268,0303-1010-1013,0303-1010-1013,3,3,1
269,0300-0303-1010,0300-0303-1003-1010,3,4,1
270,0303-1010-1013,0303-1010-1013-1113,3,4,1
271,0300-1010,0300-0303-1003-1010,2,4,1
272,0300-0303-1010,0300-0303-1003-1010,3,4,1
273,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
274,0010-0012-0200-0202-0300-0302,0010-0200-0202-0300-0302,6,5,0.8333333333333334
275,1010-1013-1303,1010-1013-1303,3,3,1
276,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
277,0300-1010,0300-1010,2,2,1
278,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
279,0300-1010,0300-1010,2,2,1
280,1010-1303,1003-1010-1303,2,3,1
281,1010-1303,1010-1303,2,2,1
282,0303-1013,0303-1013,2,2,1
283,1010,0303-1010-1013,1,3,1
284,0303-0310-1010,0303-1010,3,2,0.6666666666666666
285,0303-0311-1011-1013,0111-0113-0303-0311-1011-1013,4,6,1
286,0302-0310-1010,0302-0310-1010-1012,3,4,1
287,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
288,0311-0313-1011-1013,0311-0313-1011-1013,4,4,1
289,0303,0303,1,1,1
290,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
291,0300-1010,0300-1010,2,2,1
292,0303-1013,0303-1010-1013-1103,2,4,1
293,1010-1011,1010-1011,2,2,1
294,0303-1010-1013,0303-1010-1013,3,3,1
295,0303-1003,0303-1003,2,2,1
296,0300-0303-1010,0300-0303-1010,3,3,1
297,0010-0300,0010-0011-0300-0301,2,4,1
298,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
299,0300-0303-1010,0300-0303-1010,3,3,1
300,1010-1103-1303,1010-1103-1303,3,3,1
301,0301-0303-1011,0301-0303-1011,3,3,1
302,1010-1013-1303,1010-1013-1103-1303,3,4,1
303,0303-1010-1013,0303-1010-1013,3,3,1
304,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
305,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
306,0300-0303-1003-1010,0303-1003-1010,4,3,0.75
307,0303-0310,0303-0310-1010-1110,2,4,1
308,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
309,0303-1013,0303-1013,2,2,1
310,1010,-1,1,2,0
311,0300-1010,0300-1010,2,2,1
312,0303-1010-1013,0303-1010-1013,3,3,1
313,0303,0303-1003,1,2,1
314,0303-1003-1010,0303-1003-1010,3,3,1
315,0301-0303,0001-0301-0303,2,3,1
316,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
317,0302-0310-1010-1012,0302-0310-1010-1012,4,4,1
318,0010-0300,0010-0300,2,2,1
319,0303-0310-1010,0303-0310-1010,3,3,1
320,0303-1013-1113,0303-1010-1013-1113,3,4,1
321,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
322,0300-0303-1010,0200-0300-0303-1010,3,4,1
323,0310-1110,0310-1010-1110,2,3,1
324,1010,0302-1010-1012,1,3,1
325,1010,0312-1010-1012,1,3,1
326,0010-0300-0303,0010-0300-0303,3,3,1
327,0303-1010-1013,0303-1010-1013,3,3,1
328,0300-0303-1010,0300-0303-1010,3,3,1
329,1010,1010-1011,1,2,1
330,0210-1010,0210-1010,2,2,1
331,0313,0013-0313,1,2,1
332,0010-0012-0302,0010-0012-0302,3,3,1
333,0303-1010-1013,0303-1010-1013,3,3,1
334,0313-1013,0313-1013,2,2,1
335,0303-1010,0303-1010,2,2,1
336,0310-1010,0213-0303-1010-1013,2,4,0.5
337,0300-0303-1010,0300-0303-1010,3,3,1
338,0300-1010,0300-0301-1010-1011,2,4,1
339,0313-1010-1013,0213-0313-1010-1013,3,4,1
340,0303-1010-1013,0303-1010-1013,3,3,1
341,0300-1010,0300-1010,2,2,1
342,0300-0303-1010,0300-0303-1003-1010,3,4,1
343,0303-1010-1013,0303-1010-1013,3,3,1
344,1010,1010,1,1,1
345,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
346,1010-1300,1010-1300,2,2,1
347,0300-1010,0300-1010,2,2,1
348,0303-1013,0303-1013,2,2,1
349,1010-1300,1010-1300,2,2,1
350,0303-1010-1013,0303-1010-1013,3,3,1
351,0303-1010-1013,0300-0303-1010,3,3,0.6666666666666666
352,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
353,1010-1300,-1,2,2,0
354,1010-1013-1303,1010-1013-1303,3,3,1
355,0110-0310-1010,0110-0310-1010,3,3,1
356,1013,1013-1313,1,2,1
357,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
358,0010-0013-0303,0010-0013-0303,3,3,1
359,0303-1013,0303-1013,2,2,1
360,0300-0303-1010,0300-0303-1010-1013-1113,3,5,1
361,0303,0200-0300-0303-1010,1,4,1
362,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
363,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
364,0300-1010,0300-0302-1010-1012,2,4,1
365,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
366,0300-1010,0300-0302-1002-1010,2,4,1
367,1010-1013,1010-1013,2,2,1
368,0303-1013,0303-1013,2,2,1
369,0300-0303-1010,0300-0303-1010,3,3,1
370,0312-1010-1012,0312-1010-1012,3,3,1
371,0303-1010-1013,0303-1010-1013,3,3,1
372,0300-1010,0300-0303-1010-1013,2,4,1
373,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
374,0300-0303-1010,0300-0303-1003-1010,3,4,1
375,0300-1010,0300-1010,2,2,1
376,0303,0302-0303,1,2,1
377,0300-0303-1010,0300-0303-1010,3,3,1
378,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
379,1010,0303-1010,1,2,1
380,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
381,0310-0313-1010-1013-1213,0310-0313-1010-1013-1213,5,5,1
382,0303-1013-1113,0303-1013-1113,3,3,1
383,0300-1010,0210-0300-1010,2,3,1
384,0300-1010,0300-1010,2,2,1
385,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
386,0300-0303-1010,0300-0303-1010,3,3,1
387,0310-1010,0310-1010,2,2,1
388,0300-0303-1010-1013,-1,4,2,0
389,0300-0303-1010,0300-0303-1010-1200,3,4,1
390,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
391,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
392,1010,1010,1,1,1
393,1010-1011,1010-1011,2,2,1
394,0303-1010-1013,0303-1010-1013,3,3,1
395,0303-1013,0301-0303-1011-1013,2,4,1
396,0303-1010-1013,0303-1010-1013,3,3,1
397,1010,0303-1010-1013,1,3,1
398,0303-1003,0300-0303-1003-1010,2,4,1
399,1110-1303,1010-1110-1303,2,3,1
400,0303-1010-1013,0303-1010-1013,3,3,1
401,1010,1010,1,1,1
402,0301-0303-1001,0301-0303-1001,3,3,1
403,1010,0303-1010,1,2,1
404,1010,1010,1,1,1
405,0303-1010-1013,0303-1010-1013,3,3,1
406,0301-0303-1011,0301-0303-1003-1011,3,4,1
407,1010-1011,1010-1011,2,2,1
408,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
409,0303-1010-1013,0303-1010-1013,3,3,1
410,1010,1010,1,1,1
411,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
412,0110,0010-0110,1,2,1
413,0013-0303,0010-0013-0303,2,3,1
414,0303-1013,0303-0311-1011-1013,2,4,1
415,0001-0301-0303,0001-0301-0303,3,3,1
416,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
417,0300-0303-1010-1013,0300-0303-1010-1013-1200,4,5,1
418,1010,0300-1010,1,2,1
419,1003-1010-1303,1003-1010-1303,3,3,1
420,0303,0303,1,1,1
421,1010,1010,1,1,1
422,1010-1013-1303,1010-1013-1303,3,3,1
423,0010,0010-0013-0303,1,3,1
424,0010-0303,0010-0203-0303,2,3,1
425,0303-1013,0300-0303-1010-1013,2,4,1
426,0310-1010,0310-0312-1010,2,3,1
427,0303-1010-1013,0303-1010-1013,3,3,1
428,0010-0303,0010-0303,2,2,1
429,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
430,0303,0303,1,1,1
431,0300-1010,0300-1010,2,2,1
432,0112-0302-1012,0112-0300-0302-1010-1012,3,5,1
433,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
434,0303-0311-1011-1013,0111-0113-0303-0311-1011-1013,4,6,1
435,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
436,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
437,0303-1010-1013,0303-1010-1013,3,3,1
438,0010-0303,0010-0013-0303,2,3,1
439,0010-0303,0010-0303,2,2,1
440,1010-1013,0303-1010-1013,2,3,1
441,1010,1010,1,1,1
442,0303-1010-1013,-1,3,2,0
443,0300-0303-1010,0300-0303-1010-1200,3,4,1
444,0303-1010,0300-0303-1010,2,3,1
445,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
446,1011-1303,1011-1103-1303,2,3,1
447,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
448,0303-1010-1013,0303-1010-1013,3,3,1
449,0310-1010,0310-1010,2,2,1
450,0303-1003-1010,0303-1003-1010,3,3,1
451,0303-0310-1010,0303-0310-1003-1010,3,4,1
452,0010-0303,0010-0203-0303,2,3,1
453,0303-1010-1013,0303-1010-1013-1113,3,4,1
454,0303-1013,0303-1010-1013,2,3,1
455,0010-0303,0010-0210-0303,2,3,1
456,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
457,0301-0303-1011-1113,0301-0303-1011-1013-1113,4,5,1
458,1010-1013-1303,1010-1013-1303,3,3,1
459,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
460,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
461,0300-0303-1010,0300-0303-1010,3,3,1
462,1010-1013-1303,1010-1013-1303,3,3,1
463,0300-0303-1010,0300-0303-1010,3,3,1
464,1010,0113-0303-1010-1013,1,4,1
465,1010,1010,1,1,1
466,0303-1010-1013,0303-1010-1013,3,3,1
467,1010-1011,1010-1011,2,2,1
468,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
469,0010-0012-0302,0002-0010-0102,3,3,0.3333333333333333
470,0303-1010,0303-1010,2,2,1
471,0300-0303-1010,0300-0303-1003-1010,3,4,1
472,0303-0310-1010,0303-0310-1010,3,3,1
473,1010,1010,1,1,1
474,0300-1010,0300-1010,2,2,1
475,0011,0011,1,1,1
476,0010-0310,0010-0110,2,2,0.5
477,0303-1010-1013,0303-1010-1013,3,3,1
478,0010-0303-0310,0010-0303-0310,3,3,1
479,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
480,0300-1010,0300-0303-1003-1010,2,4,1
481,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
482,0010,0010,1,1,1
483,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
484,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
485,0303,0010-0300-0303,1,3,1
486,0300-1010,0300-0303-1003-1010,2,4,1
487,0310,0303-0310,1,2,1
488,0300-0303-1003-1010,0300-0303-1003-1010-1203,4,5,1
489,0303-1013,0303-1013,2,2,1
490,0301-0303-1001,0301-0303-1001,3,3,1
491,0303-1010-1013,0303-1010-1013,3,3,1
492,0303-1013,0303-1013,2,2,1
493,0312-1010-1012,-1,3,2,0
494,0303-1010-1013,0303-1010-1013,3,3,1
495,1010,0300-0302-1010-1012,1,4,1
496,0010-0300-0303,0010-0300-0303,3,3,1
497,0303-1003,-1,2,2,0
498,0303-1010,0303-1010,2,2,1
499,0010-0313,0010-0110-0313,2,3,1
500,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
501,0300-0303-1010,0210-0300-0303-1010,3,4,1
502,0303,0303,1,1,1
503,0303,0303,1,1,1
504,1010-1011,1010-1011,2,2,1
505,0303,0303-1013,1,2,1
506,0303-1010-1113,0303-1010-1013-1113,3,4,1
507,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
508,0010-0300-0303,0010-0013-0300-0303,3,4,1
509,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
510,0313-1013-1213,0313-1010-1013-1213,3,4,1
511,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
512,1303,1002-1003-1302-1303,1,4,1
513,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
514,0010-0303,0010-0303,2,2,1
515,0301-0310-1110-1111,0310-0311-1010-1011-1110-1111,4,6,0.75
516,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
517,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
518,0303-1010-1013,0303-1010-1013,3,3,1
519,0301-0303,0001-0301-0303,2,3,1
520,0303-1010-1013,0303-1010-1013,3,3,1
521,0303-1010-1013,0303-1010-1013-1103,3,4,1
522,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
523,0300-0303,0300-0303,2,2,1
524,1010,1010,1,1,1
525,0303-1010,0303-1010,2,2,1
526,1010,0300-1010,1,2,1
527,0300-0303-1010,0300-0303-1003-1010,3,4,1
528,0303-1010-1013,0303-1010-1013,3,3,1
529,0303-1003,0303-1003-1010,2,3,1
530,0303-1010-1013-1103,0300-0303-1010-1013-1103,4,5,1
531,0303-1013,0303-1013,2,2,1
532,1010-1013,1010-1013,2,2,1
533,1010,1010,1,1,1
534,0102-0302-1002-1010,0102-0302-1002-1010,4,4,1
535,0303,0303,1,1,1
536,0300-1010,0300-1010,2,2,1
537,0303-1013,0303-1013,2,2,1
538,1010,0300-1010,1,2,1
539,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
540,0010-0300-0303,0010-0300-0303,3,3,1
541,1010,0313-1010-1013,1,3,1
542,0300-0303-1010,0300-0303-1010,3,3,1
543,0300-0303-1010,0300-0303-1010,3,3,1
544,0303-1013,0302-0303-1012-1013,2,4,1
545,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
546,0303-1010-1103,0303-1010-1103,3,3,1
547,1010-1303,1010-1013-1303,2,3,1
548,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
549,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
550,0300-0303-1010,0300-0303-1003-1010,3,4,1
