Phase,Count,Frequency
0301-0303-1011-1101,1,1e-4
0301-0303-1011-1101-1103,2,2e-4
0301-0303-1011-1103,3,3e-4
0301-0303-1011-1103-1201,1,1e-4
0301-0303-1011-1111,1,1e-4
0301-0303-1011-1113,3,3e-4
0301-0303-1011-1201,2,2e-4
0301-0303-1101,5,5e-4
0301-0303-1101-1103,1,1e-4
0301-0303-1111,4,4e-4
0301-1001,4,4e-4
0301-1003-1011,1,1e-4
0301-1010-1011,1,1e-4
0301-1011,7,7e-4
0301-1011-1301,1,1e-4
0301-1101,1,1e-4
0302,1,1e-4
0302-0303,32,0.0032
0302-0303-1002-1003,10,0.001
0302-0303-1012,1,1e-4
0302-0303-1012-1013,21,0.0021
0302-0303-1012-1013-1102-1103,2,2e-4
0302-0303-1013,3,3e-4
0302-0310,3,3e-4
0302-0310-1002-1010,6,6e-4
0302-0310-1010,1,1e-4
0302-0310-1010-1012,17,0.0017
0302-1000-1002,1,1e-4
0302-1002,2,2e-4
0302-1002-1010,5,5e-4
0302-1010-1012,39,0.0039
0303,314,0.0314
0303-0310,35,0.0035
0303-0310-1003-1010,32,0.0032
0303-0310-1010,245,0.0245
0303-0310-1010-1013,456,0.0456
0303-0310-1010-1013-1103,15,0.0015
0303-0310-1010-1013-1110,1,1e-4
0303-0310-1010-1013-1213,1,1e-4
0303-0310-1010-1103,11,0.0011
0303-0310-1010-1110,3,3e-4
0303-0310-1010-1113,6,6e-4
0303-0310-1010-1210,6,6e-4
0303-0310-1013,2,2e-4
0303-0310-1013-1110,5,5e-4
0303-0310-1103-1110,1,1e-4
0303-0310-1110,17,0.0017
0303-0310-1110-1113,1,1e-4
0303-0310-1210,1,1e-4
0303-0311,16,0.0016
0303-0311-1003-1011,11,0.0011
0303-0311-1011,26,0.0026
0303-0311-1011-1013,86,0.0086
0303-0311-1011-1013-1103,4,4e-4
0303-0311-1011-1013-1113,1,1e-4
0303-0311-1011-1013-1211,3,3e-4
0303-0311-1011-1103,2,2e-4
0303-0311-1011-1111,1,1e-4
0303-0311-1011-1113,3,3e-4
0303-0311-1013,2,2e-4
0303-0311-1111,4,4e-4
0303-0311-1111-1113,1,1e-4
0303-0313-1010-1013,1,1e-4
0303-1000-1003,1,1e-4
0303-1001-1003,3,3e-4
0303-1001-1003-1203,1,1e-4
0303-1003,108,0.0108
0303-1003-1010,165,0.0165
0303-1003-1010-1203,2,2e-4
0303-1003-1011,1,1e-4
0303-1003-1103,1,1e-4
0303-1010,250,0.025
0303-1010-1013,1044,0.1044
0303-1010-1013-1103,54,0.0054
0303-1010-1013-1113,3,3e-4
0303-1010-1013-1203,4,4e-4
0303-1010-1013-1213,2,2e-4
0303-1010-1103,20,0.002
0303-1010-1113,17,0.0017
0303-1011-1013,12,0.0012
0303-1012-1013,1,1e-4
0303-1013,325,0.0325
0303-1013-1103,20,0.002
0303-1013-1113,2,2e-4
0303-1013-1203,1,1e-4
0303-1013-1213,2,2e-4
0303-1102-1103,1,1e-4
0303-1103,20,0.002
0303-1110,6,6e-4
0303-1113,6,6e-4
0303-1213,1,1e-4
0310,4,4e-4
0310-0311-1010,1,1e-4
0310-0311-1010-1011,22,0.0022
0310-0311-1010-1011-1211,1,1e-4
0310-0312-1010,7,7e-4
0310-0312-1010-1012,12,0.0012
0310-0312-1010-1112,2,2e-4
0310-0312-1010-1112-1212,1,1e-4
0310-0313,1,1e-4
0310-0313-1010,13,0.0013
0310-0313-1010-1013,54,0.0054
0310-0313-1010-1013-1213,3,3e-4
0310-0313-1010-1013-1313,1,1e-4
0310-0313-1010-1113,5,5e-4
0310-0313-1010-1210,1,1e-4
0310-0313-1110,2,2e-4
0310-1010,199,0.0199
0310-1010-1011,2,2e-4
0310-1010-1012,2,2e-4
0310-1010-1110,2,2e-4
0310-1010-1210,3,3e-4
0310-1110,12,0.0012
0311-0312-1011-1012,1,1e-4
0311-0313,4,4e-4
0311-0313-1011-1013,18,0.0018
0311-0313-1011-1113,1,1e-4
0311-1010-1011,2,2e-4
0311-1011,7,7e-4
0312-0313-1012-1013,1,1e-4
0312-1010-1012,36,0.0036
0312-1010-1012-1112,1,1e-4
0312-1010-1012-1212,2,2e-4
0312-1010-1112,1,1e-4
0312-1012,2,2e-4
0312-1012-1112,1,1e-4
0313,7,7e-4
0313-1010,2,2e-4
0313-1010-1013,116,0.0116
0313-1010-1013-1113,1,1e-4
0313-1010-1013-1213,5,5e-4
0313-1010-1113,8,8e-4
0313-1011-1013,10,0.001
0313-1013,33,0.0033
0313-1013-1113,1,1e-4
0313-1013-1213,3,3e-4
0313-1113,1,1e-4
1000-1003-1300-1303,1,1e-4
1000-1300,1,1e-4
1001-1003-1303,4,4e-4
1001-1101-1301-1303,1,1e-4
1001-1103-1301-1303,1,1e-4
1001-1103-1303,2,2e-4
1001-1201-1303,3,3e-4
1001-1301-1303,2,2e-4
1001-1303,4,4e-4
1002-1003-1302-1303,1,1e-4
1002-1010,13,0.0013
1002-1010-1300-1302,2,2e-4
1002-1010-1302,1,1e-4
1002-1010-1302-1310,1,1e-4
1003-1010,8,8e-4
1003-1010-1200-1303,1,1e-4
1003-1010-1203,4,4e-4
1003-1010-1300-1303,8,8e-4
1003-1010-1303,112,0.0112
1003-1010-1303-1310,1,1e-4
1003-1011-1201-1203-1301-1303,1,1e-4
1003-1011-1211-1301-1303,1,1e-4
1003-1011-1301-1303,3,3e-4
1003-1011-1303,4,4e-4
1003-1012-1302-1303,1,1e-4
1003-1302-1303,1,1e-4
1003-1303,24,0.0024
1010,520,0.052
1010-1011,54,0.0054
1010-1011-1300-1301,1,1e-4
1010-1011-1310-1311,2,2e-4
1010-1012,41,0.0041
1010-1012-1102-1200-1302,1,1e-4
1010-1012-1102-1302,1,1e-4
1010-1012-1112-1302,1,1e-4
1010-1012-1212,1,1e-4
1010-1012-1300-1302,5,5e-4
1010-1012-1302,10,0.001
1010-1012-1312,4,4e-4
1010-1013,69,0.0069
1010-1013-1100-1300-1303,1,1e-4
1010-1013-1103-1303,20,0.002
1010-1013-1113-1303,1,1e-4
1010-1013-1200-1303,1,1e-4
1010-1013-1203-1300-1303,3,3e-4
1010-1013-1203-1303,9,9e-4
1010-1013-1210-1303,2,2e-4
1010-1013-1213,3,3e-4
1010-1013-1213-1303,11,0.0011
1010-1013-1300-1303,29,0.0029
1010-1013-1303,350,0.035
1010-1013-1303-1310,7,7e-4
1010-1013-1303-1313,1,1e-4
1010-1013-1310-1313,1,1e-4
1010-1013-1313,13,0.0013
1010-1100-1300,1,1e-4
1010-1100-1300-1303,9,9e-4
1010-1102,1,1e-4
1010-1102-1300-1302,1,1e-4
1010-1102-1302,1,1e-4
1010-1103,1,1e-4
1010-1103-1200-1303,1,1e-4
1010-1103-1300-1303,9,9e-4
1010-1103-1303,32,0.0032
1010-1113,1,1e-4
1010-1113-1300-1303,2,2e-4
1010-1113-1303,16,0.0016
1010-1113-1303-1310,1,1e-4
1010-1113-1313,1,1e-4
1010-1200,2,2e-4
1010-1200-1300-1303,2,2e-4
1010-1200-1303,10,0.001
1010-1202-1302,1,1e-4
1010-1203-1300-1303,1,1e-4
1010-1203-1303,17,0.0017
1010-1210,1,1e-4
1010-1210-1300-1303,3,3e-4
1010-1210-1303,5,5e-4
1010-1212-1302,1,1e-4
1010-1300,28,0.0028
1010-1300-1303,80,0.008
1010-1302,3,3e-4
1010-1303,114,0.0114
1010-1303-1310,4,4e-4
1010-1310,5,5e-4
1010-1312,1,1e-4
1010-1313,2,2e-4
1011,9,9e-4
1011-1013,7,7e-4
1011-1013-1101-1103-1301-1303,2,2e-4
1011-1013-1101-1301-1303,1,1e-4
1011-1013-1103-1301-1303,1,1e-4
1011-1013-1103-1303,4,4e-4
1011-1013-1103-1303-1311,1,1e-4
1011-1013-1113-1303,1,1e-4
1011-1013-1201-1303,1,1e-4
1011-1013-1203-1303,1,1e-4
1011-1013-1213-1303,1,1e-4
1011-1013-1301-1303,8,8e-4
1011-1013-1303,27,0.0027
1011-1013-1303-1311,6,6e-4
1011-1013-1311-1313,1,1e-4
1011-1013-1313,1,1e-4
1011-1101-1103-1301-1303,1,1e-4
1011-1103-1301-1303,1,1e-4
1011-1103-1303,4,4e-4
1011-1113-1211-1301-1303,1,1e-4
1011-1113-1301-1303,2,2e-4
1011-1203-1301-1303,1,1e-4
1011-1203-1303,1,1e-4
1011-1301,2,2e-4
1011-1301-1303,7,7e-4
1011-1303,1,1e-4
1012,2,2e-4
1012-1013,1,1e-4
1012-1013-1102-1302-1303,1,1e-4
1012-1013-1203-1302-1303,1,1e-4
1012-1013-1302-1303,9,9e-4
1012-1113-1302-1303,1,1e-4
1012-1202-1302,1,1e-4
1012-1302,2,2e-4
1013,6,6e-4
1013-1103-1303,9,9e-4
1013-1111-1303,1,1e-4
1013-1113,1,1e-4
1013-1113-1303,1,1e-4
1013-1203-1303,5,5e-4
1013-1213,1,1e-4
1013-1213-1303,4,4e-4
1013-1303,72,0.0072
1013-1313,3,3e-4
1101-1201-1303,1,1e-4
1101-1303,2,2e-4
1102-1103-1302-1303,1,1e-4
1103-1303,8,8e-4
1110,4,4e-4
1110-1300,1,1e-4
1110-1300-1302,1,1e-4
1110-1300-1303,3,3e-4
1110-1303,4,4e-4
1110-1303-1310,1,1e-4
1110-1313,2,2e-4
1111-1113-1303,1,1e-4
1111-1301-1303,1,1e-4
1113-1303,5,5e-4
1113-1313,1,1e-4
1203-1303,2,2e-4
1211-1303-1313,1,1e-4
1300-1303,2,2e-4
1301-1303,2,2e-4
1302-1303,3,3e-4
1303,51,0.0051
1303-1310,2,2e-4
1303-1311,3,3e-4
