Phase,Count,Frequency
0113-0310-0313-1010-1013,4,4e-4
0113-0313-1010-1013,10,0.001
0113-0313-1013,3,3e-4
0113-1010,1,1e-4
0200-0300-0301-1010,1,1e-4
0200-0300-0301-1010-1011,1,1e-4
0200-0300-0302-1010,1,1e-4
0200-0300-0302-1010-1012,1,1e-4
0200-0300-0303-1003-1010,6,6e-4
0200-0300-0303-1010,22,0.0022
0200-0300-0303-1010-1013,7,7e-4
0200-0300-0303-1010-1103,2,2e-4
0200-0300-1000,1,1e-4
0200-0300-1010,7,7e-4
0201-0301-0303-1001,2,2e-4
0201-0301-0303-1011-1013,1,1e-4
0201-0301-0303-1011-1013-1103,1,1e-4
0202-0300-0302-1002-1010,1,1e-4
0202-1002-1010,2,2e-4
0203-0303-1003-1010,3,3e-4
0210-0211-1010-1011,7,7e-4
0210-0300,1,1e-4
0210-0300-0302-1002-1010,1,1e-4
0210-0300-0302-1010-1012,2,2e-4
0210-0300-0303-1003-1010,7,7e-4
0210-0300-0303-1010,29,0.0029
0210-0300-0303-1010-1013,12,0.0012
0210-0300-1010,14,0.0014
0210-0302-1010-1012,3,3e-4
0210-0303,2,2e-4
0210-0303-0310-1003-1010,1,1e-4
0210-0303-0310-1010,6,6e-4
0210-0303-0310-1010-1013,5,5e-4
0210-0303-1003-1010,6,6e-4
0210-0303-1010,14,0.0014
0210-0303-1010-1013,51,0.0051
0210-0303-1010-1013-1113,2,2e-4
0210-0303-1013-1110,1,1e-4
0210-0303-1110,2,2e-4
0210-0310-1010,2,2e-4
0210-0312-1010-1012,3,3e-4
0210-0313,1,1e-4
0210-0313-1010,1,1e-4
0210-0313-1010-1013,6,6e-4
0210-0313-1010-1013-1113,1,1e-4
0210-0313-1010-1013-1213,1,1e-4
0210-0313-1010-1113,1,1e-4
0210-1010,17,0.0017
0211-0213-0311-0313-1011-1013,1,1e-4
0211-0301-0303-1011,1,1e-4
0211-0301-0303-1011-1013,2,2e-4
0211-0301-1011,2,2e-4
0211-0303-0311-1011-1013,4,4e-4
0211-0303-0311-1011-1013-1103,1,1e-4
0211-0313-1011,1,1e-4
0211-1011,1,1e-4
0212-0303-0312-1012-1013,1,1e-4
0212-0310-0312-1010-1012,1,1e-4
0212-0312-1010-1012,2,2e-4
0212-1010-1012,1,1e-4
0213-0300-0303-1010-1013,1,1e-4
0213-0303-1010-1013,3,3e-4
0213-0303-1011-1013,1,1e-4
0213-0310-0313-1010,1,1e-4
0213-0310-0313-1010-1013,1,1e-4
0213-0313-1010-1013,5,5e-4
0213-0313-1013,2,2e-4
0300,8,8e-4
0300-0301-1000-1001,1,1e-4
0300-0301-1010-1011,38,0.0038
0300-0301-1010-1011-1200,1,1e-4
0300-0301-1011-1110,1,1e-4
0300-0301-1110-1111,1,1e-4
0300-0302,3,3e-4
0300-0302-1000-1002,1,1e-4
0300-0302-1002-1010,29,0.0029
0300-0302-1002-1110,1,1e-4
0300-0302-1010,11,0.0011
0300-0302-1010-1012,48,0.0048
0300-0302-1010-1012-1100,1,1e-4
0300-0302-1010-1012-1110-1200-1202,1,1e-4
0300-0302-1010-1012-1202,1,1e-4
0300-0302-1010-1100,1,1e-4
0300-0302-1010-1102,1,1e-4
0300-0302-1010-1110,1,1e-4
0300-0303,45,0.0045
0300-0303-0310-1010,4,4e-4
0300-0303-0310-1010-1013,2,2e-4
0300-0303-1000,8,8e-4
0300-0303-1000-1003,3,3e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1003,2,2e-4
0300-0303-1003-1010,372,0.0372
0300-0303-1003-1010-1200,1,1e-4
0300-0303-1010,700,0.07
0300-0303-1010-1013,370,0.037
0300-0303-1010-1013-1100,2,2e-4
0300-0303-1010-1013-1103,16,0.0016
0300-0303-1010-1013-1113,2,2e-4
0300-0303-1010-1013-1200,15,0.0015
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1100,22,0.0022
0300-0303-1010-1100-1103,4,4e-4
0300-0303-1010-1103,71,0.0071
0300-0303-1010-1103-1200,1,1e-4
0300-0303-1010-1110-1200,1,1e-4
0300-0303-1010-1113,4,4e-4
0300-0303-1010-1200,38,0.0038
0300-0303-1010-1203,2,2e-4
0300-0303-1010-1300,1,1e-4
0300-0303-1013,1,1e-4
0300-0303-1013-1110,1,1e-4
0300-0303-1013-1113,1,1e-4
0300-0303-1100,1,1e-4
0300-0303-1110,12,0.0012
0300-0303-1110-1200,2,2e-4
0300-0303-1210,1,1e-4
0300-0310-1010,1,1e-4
0300-1002-1010,1,1e-4
0300-1003-1010,3,3e-4
0300-1010,354,0.0354
0300-1010-1011,1,1e-4
0300-1010-1012,4,4e-4
0300-1010-1013,2,2e-4
0300-1010-1100,3,3e-4
0300-1010-1200,9,9e-4
0300-1110,5,5e-4
0301-0302,1,1e-4
0301-0302-1001-1102,1,1e-4
0301-0302-1011-1012,1,1e-4
0301-0303,43,0.0043
0301-0303-1001,43,0.0043
0301-0303-1001-1003,39,0.0039
0301-0303-1001-1003-1201,1,1e-4
0301-0303-1001-1101,1,1e-4
0301-0303-1001-1103,1,1e-4
0301-0303-1001-1201,1,1e-4
0301-0303-1003-1011,32,0.0032
0301-0303-1011,64,0.0064
0301-0303-1011-1013,116,0.0116
0301-0303-1011-1013-1101,1,1e-4
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1103,8,8e-4
0301-0303-1011-1013-1201,3,3e-4
0301-0303-1011-1101,3,3e-4
0301-0303-1011-1101-1103,8,8e-4
0301-0303-1011-1103,1,1e-4
0301-0303-1011-1111,1,1e-4
0301-0303-1011-1113,2,2e-4
0301-0303-1011-1201,1,1e-4
0301-0303-1011-1301,1,1e-4
0301-0303-1013,1,1e-4
0301-0303-1013-1111,1,1e-4
0301-0303-1101,1,1e-4
0301-0303-1111,4,4e-4
0301-1001,3,3e-4
0301-1011,8,8e-4
0301-1111,1,1e-4
0302,2,2e-4
0302-0303,28,0.0028
0302-0303-1002-1003,9,9e-4
0302-0303-1003,1,1e-4
0302-0303-1003-1012,2,2e-4
0302-0303-1012-1013,33,0.0033
0302-0303-1012-1013-1202-1203,1,1e-4
0302-0303-1013,2,2e-4
0302-0303-1102-1103,4,4e-4
0302-0303-1112-1113,1,1e-4
0302-0310-1002-1010,4,4e-4
0302-0310-1010,2,2e-4
0302-0310-1010-1012,17,0.0017
0302-0310-1010-1012-1110-1112,1,1e-4
0302-0310-1010-1012-1210,1,1e-4
0302-0312-1012,1,1e-4
0302-1002,5,5e-4
0302-1002-1010,5,5e-4
0302-1010,1,1e-4
0302-1010-1012,34,0.0034
0302-1010-1012-1102,1,1e-4
0302-1012,4,4e-4
0303,305,0.0305
0303-0310,30,0.003
0303-0310-1003-1010,37,0.0037
0303-0310-1010,251,0.0251
0303-0310-1010-1013,441,0.0441
0303-0310-1010-1013-1103,17,0.0017
0303-0310-1010-1013-1113,3,3e-4
0303-0310-1010-1013-1203,1,1e-4
0303-0310-1010-1013-1210,4,4e-4
0303-0310-1010-1013-1213,1,1e-4
0303-0310-1010-1103,12,0.0012
0303-0310-1010-1110,1,1e-4
0303-0310-1010-1113,8,8e-4
0303-0310-1010-1203,2,2e-4
0303-0310-1010-1210,10,0.001
0303-0310-1010-1310,1,1e-4
0303-0310-1013,2,2e-4
0303-0310-1013-1110,4,4e-4
0303-0310-1110,14,0.0014
0303-0310-1110-1113,1,1e-4
0303-0310-1113,1,1e-4
0303-0310-1210,1,1e-4
0303-0311,24,0.0024
0303-0311-1003-1011,20,0.002
0303-0311-1011,14,0.0014
0303-0311-1011-1013,116,0.0116
0303-0311-1011-1013-1103,4,4e-4
0303-0311-1011-1013-1103-1211,1,1e-4
0303-0311-1011-1013-1111,1,1e-4
0303-0311-1011-1013-1111-1113,1,1e-4
0303-0311-1011-1013-1203,1,1e-4
0303-0311-1011-1013-1211,1,1e-4
0303-0311-1011-1103,3,3e-4
0303-0311-1013-1111,2,2e-4
0303-0311-1111,2,2e-4
0303-0312,1,1e-4
0303-0312-1012-1013,3,3e-4
0303-1000-1003,1,1e-4
0303-1001-1003,4,4e-4
0303-1003,118,0.0118
0303-1003-1010,138,0.0138
0303-1003-1010-1203,3,3e-4
0303-1003-1011,2,2e-4
0303-1010,221,0.0221
0303-1010-1013,974,0.0974
0303-1010-1013-1103,52,0.0052
0303-1010-1013-1113,1,1e-4
0303-1010-1013-1203,3,3e-4
0303-1010-1013-1213,2,2e-4
0303-1010-1103,23,0.0023
0303-1010-1113,24,0.0024
0303-1010-1200,1,1e-4
0303-1010-1203,1,1e-4
0303-1010-1210,1,1e-4
0303-1011-1013,14,0.0014
0303-1012-1013-1103,1,1e-4
0303-1013,368,0.0368
0303-1013-1103,13,0.0013
0303-1013-1113,4,4e-4
0303-1013-1203,1,1e-4
0303-1103,32,0.0032
0303-1110,4,4e-4
0303-1111-1113,1,1e-4
0303-1113,8,8e-4
0310,6,6e-4
0310-0311,1,1e-4
0310-0311-1010,3,3e-4
0310-0311-1010-1011,26,0.0026
0310-0311-1011-1110,1,1e-4
0310-0312,2,2e-4
0310-0312-1010,8,8e-4
0310-0312-1010-1012,19,0.0019
0310-0312-1010-1112,1,1e-4
0310-0312-1110,1,1e-4
0310-0313,5,5e-4
0310-0313-1010,11,0.0011
0310-0313-1010-1013,56,0.0056
0310-0313-1010-1013-1113,1,1e-4
0310-0313-1010-1113,5,5e-4
0310-1010,203,0.0203
0310-1010-1012,3,3e-4
0310-1010-1210,2,2e-4
0310-1110,10,0.001
0311-0312,2,2e-4
0311-0312-1011-1012,1,1e-4
0311-0313,3,3e-4
0311-0313-1011,2,2e-4
0311-0313-1011-1013,16,0.0016
0311-1010-1011,3,3e-4
0311-1011,5,5e-4
0311-1011-1211,1,1e-4
0312,1,1e-4
0312-0313,1,1e-4
0312-0313-1012-1013,4,4e-4
0312-0313-1112-1113,1,1e-4
0312-1010,3,3e-4
0312-1010-1012,46,0.0046
0312-1010-1012-1212,1,1e-4
0312-1010-1112,2,2e-4
0312-1012,5,5e-4
0312-1110,1,1e-4
0312-1112,1,1e-4
0313,5,5e-4
0313-1010,4,4e-4
0313-1010-1013,113,0.0113
0313-1010-1013-1113,1,1e-4
0313-1010-1013-1213,4,4e-4
0313-1010-1113,7,7e-4
0313-1011-1013,6,6e-4
0313-1013,34,0.0034
0313-1013-1110,1,1e-4
0313-1013-1213,2,2e-4
0313-1113,1,1e-4
1000-1300-1303,2,2e-4
1001-1002-1301,1,1e-4
1001-1002-1301-1302,1,1e-4
1001-1003,1,1e-4
1001-1003-1301-1303,1,1e-4
1001-1003-1303,9,9e-4
1001-1103-1303,1,1e-4
1001-1201-1303,1,1e-4
1001-1203-1303,2,2e-4
1001-1301-1303,5,5e-4
1001-1303,4,4e-4
1002-1003-1302-1303,3,3e-4
1002-1010,8,8e-4
1002-1010-1202,1,1e-4
1002-1010-1300-1302,4,4e-4
1002-1010-1302,1,1e-4
1003-1010,8,8e-4
1003-1010-1013-1303,1,1e-4
1003-1010-1200-1300-1303,1,1e-4
1003-1010-1200-1303,3,3e-4
1003-1010-1203,3,3e-4
1003-1010-1300-1303,7,7e-4
1003-1010-1303,104,0.0104
1003-1011,1,1e-4
1003-1011-1103-1303,1,1e-4
1003-1011-1301-1303,5,5e-4
1003-1011-1303,1,1e-4
1003-1011-1303-1311,1,1e-4
1003-1303,22,0.0022
1010,539,0.053900000000000003
1010-1011,74,0.0074
1010-1011-1200-1201,1,1e-4
1010-1011-1300-1301,2,2e-4
1010-1011-1301-1310,1,1e-4
1010-1012,24,0.0024
1010-1012-1200-1302,3,3e-4
1010-1012-1202,2,2e-4
1010-1012-1300-1302,1,1e-4
1010-1012-1302,17,0.0017
1010-1012-1302-1310,1,1e-4
1010-1012-1312,2,2e-4
1010-1013,57,0.0057
1010-1013-1100-1103-1300-1303,1,1e-4
1010-1013-1103-1303,19,0.0019
1010-1013-1113-1303,1,1e-4
1010-1013-1200-1303,2,2e-4
1010-1013-1203-1300-1303,1,1e-4
1010-1013-1203-1303,10,0.001
1010-1013-1210-1303,1,1e-4
1010-1013-1213-1300-1303,1,1e-4
1010-1013-1213-1303,22,0.0022
1010-1013-1213-1313,1,1e-4
1010-1013-1300-1303,30,0.003
1010-1013-1303,355,0.0355
1010-1013-1303-1310,2,2e-4
1010-1013-1310-1313,1,1e-4
1010-1013-1313,14,0.0014
1010-1100-1300,1,1e-4
1010-1100-1300-1303,4,4e-4
1010-1103-1200-1303,1,1e-4
1010-1103-1300-1303,6,6e-4
1010-1103-1303,32,0.0032
1010-1110-1300,1,1e-4
1010-1110-1300-1303,1,1e-4
1010-1112,2,2e-4
1010-1113,3,3e-4
1010-1113-1300-1303,2,2e-4
1010-1113-1303,19,0.0019
1010-1113-1313,1,1e-4
1010-1200,2,2e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1302,1,1e-4
1010-1200-1303,9,9e-4
1010-1202,1,1e-4
1010-1203-1300,1,1e-4
1010-1203-1300-1303,2,2e-4
1010-1203-1303,13,0.0013
1010-1210,1,1e-4
1010-1210-1300,1,1e-4
1010-1210-1300-1302,1,1e-4
1010-1210-1300-1303,3,3e-4
1010-1210-1303,3,3e-4
1010-1210-1313,1,1e-4
1010-1213,1,1e-4
1010-1213-1303,1,1e-4
1010-1300,25,0.0025
1010-1300-1302,1,1e-4
1010-1300-1303,90,0.009
1010-1303,145,0.0145
1010-1303-1310,4,4e-4
1010-1310,3,3e-4
1010-1310-1313,4,4e-4
1010-1312,1,1e-4
1011,4,4e-4
1011-1012-1301-1302,1,1e-4
1011-1013,5,5e-4
1011-1013-1101-1103-1301-1303,1,1e-4
1011-1013-1103-1303,3,3e-4
1011-1013-1103-1303-1311,1,1e-4
1011-1013-1201-1303,1,1e-4
1011-1013-1203-1301-1303,1,1e-4
1011-1013-1203-1303,1,1e-4
1011-1013-1211-1213,1,1e-4
1011-1013-1211-1213-1301-1303,1,1e-4
1011-1013-1211-1213-1303,3,3e-4
1011-1013-1211-1303,1,1e-4
1011-1013-1213-1303,1,1e-4
1011-1013-1301-1303,8,8e-4
1011-1013-1303,20,0.002
1011-1013-1303-1311,6,6e-4
1011-1013-1311-1313,2,2e-4
1011-1101-1103-1301-1303,1,1e-4
1011-1103-1301-1303,1,1e-4
1011-1103-1303-1311,1,1e-4
1011-1111-1303,1,1e-4
1011-1113-1203-1303,1,1e-4
1011-1113-1301-1303,1,1e-4
1011-1113-1303,1,1e-4
1011-1113-1303-1311,1,1e-4
1011-1201,1,1e-4
1011-1201-1303,1,1e-4
1011-1211-1301-1303,1,1e-4
1011-1213-1313,1,1e-4
1011-1301-1303,13,0.0013
1011-1303,3,3e-4
1011-1303-1311,1,1e-4
1012-1013,3,3e-4
1012-1013-1103-1112-1303-1312,1,1e-4
1012-1013-1112-1113-1302-1303,1,1e-4
1012-1013-1302-1303,3,3e-4
1012-1110-1212,1,1e-4
1012-1112,1,1e-4
1013,6,6e-4
1013-1103-1303,9,9e-4
1013-1110-1213-1303,1,1e-4
1013-1110-1303,2,2e-4
1013-1112-1302-1303,2,2e-4
1013-1203-1303,2,2e-4
1013-1213-1303,2,2e-4
1013-1301-1303,1,1e-4
1013-1303,76,0.0076
1013-1303-1313,1,1e-4
1013-1313,2,2e-4
1100-1300-1303,1,1e-4
1101-1301-1303,2,2e-4
1101-1303,2,2e-4
1103-1303,9,9e-4
1110,2,2e-4
1110-1113-1303,1,1e-4
1110-1200-1300-1303,1,1e-4
1110-1300-1303,4,4e-4
1110-1302,2,2e-4
1110-1303,8,8e-4
1110-1313,1,1e-4
1111-1113-1303-1311,3,3e-4
1111-1301-1303,2,2e-4
1113-1303,5,5e-4
1200-1303,1,1e-4
1201-1303,1,1e-4
1210-1303,1,1e-4
1300-1303,5,5e-4
1301-1303,2,2e-4
1302-1303,7,7e-4
1303,42,0.0042
1303-1310,1,1e-4
1303-1311,2,2e-4
1310,1,1e-4
1311-1313,1,1e-4
