Phase,Count,Frequency
0202-1210,3,3e-4
0202-1210-2020,25,0.0025
0202-1220,2,2e-4
0202-1220-2020,4,4e-4
0202-1220-2120,1,1e-4
0202-2000,56,0.0056
0202-2001,17,0.0017
0202-2001-2020,24,0.0024
0202-2001-2021,1,1e-4
0202-2002,8,8e-4
0202-2002-2010,1,1e-4
0202-2002-2020,14,0.0014
0202-2002-2021,1,1e-4
0202-2010,103,0.0103
0202-2011,12,0.0012
0202-2011-2020,12,0.0012
0202-2011-2021,1,1e-4
0202-2012,2,2e-4
0202-2020,5489,0.5489
0202-2020-2021,2,2e-4
0202-2020-2100,25,0.0025
0202-2020-2101,15,0.0015
0202-2020-2102,5,5e-4
0202-2020-2110,7,7e-4
0202-2020-2120,1,1e-4
0202-2020-2200,13,0.0013
0202-2020-2201,7,7e-4
0202-2020-2210,3,3e-4
0202-2021,38,0.0038
0202-2022,2,2e-4
0202-2100,28,0.0028
0202-2101,8,8e-4
0202-2101-2120,1,1e-4
0202-2102,4,4e-4
0202-2102-2120,1,1e-4
0202-2110,7,7e-4
0202-2120,30,0.003
0202-2200,9,9e-4
0202-2201,1,1e-4
0202-2210,1,1e-4
0202-2220,3,3e-4
0210,7,7e-4
0210-0212,1,1e-4
0210-0212-2020,1,1e-4
0210-1020,1,1e-4
0210-2020,19,0.0019
0211-0220-2020,1,1e-4
0211-1021-2020,1,1e-4
0211-2020,3,3e-4
0212-1012-2020,1,1e-4
0212-1020,1,1e-4
0212-1022,1,1e-4
0212-1210-2020,1,1e-4
0212-2012,1,1e-4
0212-2020,31,0.0031
0212-2021,4,4e-4
0212-2120,1,1e-4
0212-2220,1,1e-4
0220,7,7e-4
0220-1020,1,1e-4
0220-2020,8,8e-4
0220-2120,2,2e-4
0221,1,1e-4
0221-2020,3,3e-4
0222-2020,2,2e-4
0222-2021,1,1e-4
0222-2120,1,1e-4
1001-2010,1,1e-4
1002,5,5e-4
1002-1022,1,1e-4
1002-2000,1,1e-4
1002-2001-2020,1,1e-4
1002-2010,1,1e-4
1002-2020,23,0.0023
1012,1,1e-4
1012-1202-2020,1,1e-4
1012-2012-2020,1,1e-4
1012-2020,12,0.0012
1012-2021,1,1e-4
1020,22,0.0022
1021,4,4e-4
1022-1102-2020,1,1e-4
1022-2020,2,2e-4
1102,2,2e-4
1102-1202-2020-2101,1,1e-4
1102-2001,1,1e-4
1102-2001-2020,1,1e-4
1102-2020,7,7e-4
1102-2021,1,1e-4
1112-2020,1,1e-4
1120,1,1e-4
1120-1200,1,1e-4
1120-2020,1,1e-4
1200,11,0.0011
1200-2010,3,3e-4
1200-2020,20,0.002
1200-2100,1,1e-4
1201,1,1e-4
1201-2020,7,7e-4
1201-2020-2201,1,1e-4
1202,6,6e-4
1202-1210-2020,1,1e-4
1202-2012-2020,1,1e-4
1202-2020,36,0.0036
1202-2020-2100,1,1e-4
1202-2020-2201,1,1e-4
1202-2021,1,1e-4
1202-2120,1,1e-4
1210,1,1e-4
1210-2020,14,0.0014
1211-2020,2,2e-4
1220,2,2e-4
2000,10,0.001
2001,5,5e-4
2001-2020,2,2e-4
2002,5,5e-4
2002-2020,4,4e-4
2010,18,0.0018
2011-2020,1,1e-4
2011-2201,1,1e-4
2012,2,2e-4
2012-2020,1,1e-4
2020,1277,0.1277
2020-2022,1,1e-4
2020-2100,1,1e-4
2020-2101-2102,1,1e-4
2020-2102,2,2e-4
2020-2200,10,0.001
2020-2201,5,5e-4
2020-2202,6,6e-4
2020-2210,1,1e-4
2021,4,4e-4
2022,3,3e-4
2100,1,1e-4
2110,1,1e-4
2120,5,5e-4
2120-2210,2,2e-4
2200,4,4e-4
2202,1,1e-4
2220,1,1e-4
