Phase,Count,Frequency
0202-1102,1,1e-4
0202-1102-2020,23,0.0023
0202-1102-2020-2100,10,0.001
0202-1102-2020-2101,5,5e-4
0202-1102-2020-2102-2110,1,1e-4
0202-1102-2020-2110,1,1e-4
0202-1102-2021,2,2e-4
0202-1102-2101-2120,1,1e-4
0202-1102-2110,1,1e-4
0202-1112-2012-2020,1,1e-4
0202-1112-2020,1,1e-4
0202-1112-2120,1,1e-4
0202-1120,6,6e-4
0202-1120-1200-2020,7,7e-4
0202-1120-1201-2020,3,3e-4
0202-1120-1210-2020,6,6e-4
0202-1120-1220-2020,2,2e-4
0202-1120-2012-2020,1,1e-4
0202-1120-2020,25,0.0025
0202-1121,2,2e-4
0202-1121-2020,3,3e-4
0202-1121-2021,1,1e-4
0202-1121-2120,2,2e-4
0202-1200,3,3e-4
0202-1200-1220-2020,1,1e-4
0202-1200-2010,3,3e-4
0202-1200-2010-2100,1,1e-4
0202-1200-2020,66,0.0066
0202-1200-2020-2100,15,0.0015
0202-1201,7,7e-4
0202-1201-1210-2020,4,4e-4
0202-1201-1220-2020,2,2e-4
0202-1201-1220-2020-2021,1,1e-4
0202-1201-1220-2020-2101,1,1e-4
0202-1201-2001,1,1e-4
0202-1201-2001-2020,7,7e-4
0202-1201-2011-2020,3,3e-4
0202-1201-2011-2020-2201,1,1e-4
0202-1201-2020,22,0.0022
0202-1201-2020-2100,1,1e-4
0202-1201-2020-2101,4,4e-4
0202-1201-2020-2101-2220,1,1e-4
0202-1201-2020-2201,1,1e-4
0202-1201-2021,1,1e-4
0202-1201-2120,1,1e-4
0202-1201-2210,1,1e-4
0202-1202-2002-2020,1,1e-4
0202-1202-2011-2020,1,1e-4
0202-1202-2020,11,0.0011
0202-1202-2020-2200,2,2e-4
0202-1202-2020-2201,2,2e-4
0202-1210,3,3e-4
0202-1210-1220,1,1e-4
0202-1210-1220-2020,2,2e-4
0202-1210-2020,73,0.0073
0202-1210-2020-2102-2110,1,1e-4
0202-1210-2020-2110,3,3e-4
0202-1210-2020-2210,1,1e-4
0202-1210-2120,2,2e-4
0202-1211-2020,4,4e-4
0202-1220,8,8e-4
0202-1220-2002-2020,1,1e-4
0202-1220-2011-2020,1,1e-4
0202-1220-2020,92,0.0092
0202-1220-2020-2101,1,1e-4
0202-1220-2020-2120,1,1e-4
0202-1220-2120,6,6e-4
0202-1221-2020,1,1e-4
0202-1221-2020-2120,1,1e-4
0202-2000,1,1e-4
0202-2001,2,2e-4
0202-2001-2002,1,1e-4
0202-2001-2002-2020,3,3e-4
0202-2001-2020,79,0.0079
0202-2001-2020-2101,1,1e-4
0202-2001-2020-2201,2,2e-4
0202-2001-2021,1,1e-4
0202-2002,15,0.0015
0202-2002-2020,111,0.0111
0202-2002-2020-2021,1,1e-4
0202-2002-2021,6,6e-4
0202-2010,6,6e-4
0202-2010-2200,1,1e-4
0202-2011,4,4e-4
0202-2011-2012-2020,1,1e-4
0202-2011-2012-2020-2201,1,1e-4
0202-2011-2020,30,0.003
0202-2011-2020-2101,7,7e-4
0202-2011-2020-2201,7,7e-4
0202-2011-2021,1,1e-4
0202-2012,12,0.0012
0202-2012-2020,90,0.009
0202-2012-2020-2102,8,8e-4
0202-2012-2021,4,4e-4
0202-2012-2021-2202,2,2e-4
0202-2012-2022,1,1e-4
0202-2020,4616,0.4616
0202-2020-2021,4,4e-4
0202-2020-2022,8,8e-4
0202-2020-2100,81,0.0081
0202-2020-2100-2102,1,1e-4
0202-2020-2101,80,0.008
0202-2020-2101-2102,4,4e-4
0202-2020-2101-2102-2110,1,1e-4
0202-2020-2101-2110,8,8e-4
0202-2020-2101-2201,1,1e-4
0202-2020-2102,73,0.0073
0202-2020-2102-2110,6,6e-4
0202-2020-2110,36,0.0036
0202-2020-2110-2210,2,2e-4
0202-2020-2111,4,4e-4
0202-2020-2112,1,1e-4
0202-2020-2120,14,0.0014
0202-2020-2120-2220,1,1e-4
0202-2020-2200,126,0.0126
0202-2020-2201,75,0.0075
0202-2020-2201-2210,9,9e-4
0202-2020-2201-2220,1,1e-4
0202-2020-2202,19,0.0019
0202-2020-2210,93,0.0093
0202-2020-2220,7,7e-4
0202-2021,108,0.0108
0202-2021-2022,1,1e-4
0202-2021-2102,6,6e-4
0202-2021-2211,1,1e-4
0202-2022,23,0.0023
0202-2022-2102,1,1e-4
0202-2100,6,6e-4
0202-2101,5,5e-4
0202-2102,10,0.001
0202-2102-2120,1,1e-4
0202-2110,8,8e-4
0202-2110-2120,1,1e-4
0202-2111,1,1e-4
0202-2111-2120-2201,1,1e-4
0202-2120,111,0.0111
0202-2120-2200,6,6e-4
0202-2120-2201,11,0.0011
0202-2120-2210,3,3e-4
0202-2120-2220,2,2e-4
0202-2121,4,4e-4
0202-2200,14,0.0014
0202-2200-2220,1,1e-4
0202-2201,6,6e-4
0202-2201-2210,1,1e-4
0202-2201-2220,1,1e-4
0202-2210,12,0.0012
0202-2210-2220,1,1e-4
0202-2220,19,0.0019
0210,1,1e-4
0210-0212-2020,1,1e-4
0210-0220,1,1e-4
0210-2020,5,5e-4
0211-0212-2020,1,1e-4
0211-2020,9,9e-4
0212,10,0.001
0212-0220-2020,5,5e-4
0212-0221,2,2e-4
0212-0221-1220-2020,2,2e-4
0212-0221-2020,9,9e-4
0212-0222-2020,2,2e-4
0212-1012,1,1e-4
0212-1012-2020,1,1e-4
0212-1021-2020,1,1e-4
0212-1022,1,1e-4
0212-1022-2020,4,4e-4
0212-1120-2020,2,2e-4
0212-1121,1,1e-4
0212-1210-2020,3,3e-4
0212-1220-2020,7,7e-4
0212-1220-2120,1,1e-4
0212-2011-2020,1,1e-4
0212-2012-2020,1,1e-4
0212-2020,96,0.0096
0212-2020-2022,1,1e-4
0212-2020-2210,1,1e-4
0212-2021,5,5e-4
0212-2021-2121,1,1e-4
0212-2021-2212,1,1e-4
0212-2022,2,2e-4
0212-2022-2112,1,1e-4
0212-2120,8,8e-4
0212-2120-2220,1,1e-4
0212-2121,1,1e-4
0212-2211-2220,1,1e-4
0212-2220,2,2e-4
0220,2,2e-4
0220-2020,23,0.0023
0221,2,2e-4
0221-0222-2020,1,1e-4
0221-1021-2020,1,1e-4
0221-1220-2020,3,3e-4
0221-2020,10,0.001
0221-2121,1,1e-4
0222,2,2e-4
0222-1022-2020,3,3e-4
0222-1220-2020,2,2e-4
0222-1220-2120,1,1e-4
0222-2020,18,0.0018
0222-2020-2121,1,1e-4
0222-2120,1,1e-4
1002-1021-2020,1,1e-4
1002-2001-2020,1,1e-4
1002-2020,6,6e-4
1012-1202-2021,1,1e-4
1012-2010,1,1e-4
1012-2020,6,6e-4
1020,2,2e-4
1021,1,1e-4
1021-1202,1,1e-4
1021-1202-2020,1,1e-4
1021-2020,2,2e-4
1022,1,1e-4
1022-1102-1202,1,1e-4
1022-1102-2020,1,1e-4
1022-1102-2021,1,1e-4
1022-1202,2,2e-4
1022-2020,7,7e-4
1102-1202,1,1e-4
1102-1202-2020,3,3e-4
1102-1202-2020-2101,1,1e-4
1102-2020,7,7e-4
1102-2020-2021,1,1e-4
1102-2020-2100,1,1e-4
1102-2020-2110,1,1e-4
1112-1202-2120,1,1e-4
1112-2120,1,1e-4
1120-1201-2020,1,1e-4
1120-2020,4,4e-4
1122-1202-2020,1,1e-4
1122-1202-2022,1,1e-4
1122-1202-2120,1,1e-4
1122-2120,1,1e-4
1200-1202-2020,1,1e-4
1200-1220-2020,1,1e-4
1200-2020,10,0.001
1201-1202-1210-2020,1,1e-4
1201-1202-2020,1,1e-4
1201-1210-2120,1,1e-4
1201-2020,9,9e-4
1202,6,6e-4
1202-1210-2020,2,2e-4
1202-1221-2020,1,1e-4
1202-1221-2220,1,1e-4
1202-2002,3,3e-4
1202-2002-2020,4,4e-4
1202-2002-2021,1,1e-4
1202-2012,2,2e-4
1202-2012-2020,4,4e-4
1202-2012-2202,1,1e-4
1202-2020,116,0.0116
1202-2020-2101,2,2e-4
1202-2020-2102,2,2e-4
1202-2020-2110,1,1e-4
1202-2020-2200,9,9e-4
1202-2020-2201,3,3e-4
1202-2020-2202,1,1e-4
1202-2020-2210,4,4e-4
1202-2020-2220,1,1e-4
1202-2021,5,5e-4
1202-2022,1,1e-4
1202-2120,5,5e-4
1202-2121,1,1e-4
1202-2200,1,1e-4
1202-2201,1,1e-4
1202-2202,1,1e-4
1202-2210,1,1e-4
1202-2220,1,1e-4
1210-2020,3,3e-4
1211-2020,1,1e-4
1211-2021,1,1e-4
1212-2012,1,1e-4
1212-2020,2,2e-4
1212-2120-2210,1,1e-4
1220,3,3e-4
1220-2020,12,0.0012
1220-2020-2120,1,1e-4
1220-2120,2,2e-4
1221-2021,2,2e-4
1222-2020,1,1e-4
2001,1,1e-4
2001-2020,10,0.001
2002,1,1e-4
2002-2020,9,9e-4
2002-2020-2202,1,1e-4
2002-2021,2,2e-4
2011,1,1e-4
2011-2020,2,2e-4
2011-2020-2101,1,1e-4
2012,3,3e-4
2012-2020,3,3e-4
2012-2020-2202,3,3e-4
2020,503,0.0503
2020-2021,1,1e-4
2020-2100,8,8e-4
2020-2101,8,8e-4
2020-2101-2110,1,1e-4
2020-2102,10,0.001
2020-2110,4,4e-4
2020-2120,2,2e-4
2020-2200,18,0.0018
2020-2200-2202,1,1e-4
2020-2201,13,0.0013
2020-2201-2202,1,1e-4
2020-2202,17,0.0017
2020-2202-2210,1,1e-4
2020-2202-2220,2,2e-4
2020-2210,4,4e-4
2020-2220,2,2e-4
2021,7,7e-4
2021-2202,1,1e-4
2021-2212,1,1e-4
2022,1,1e-4
2022-2102,1,1e-4
2102,1,1e-4
2110,1,1e-4
2110-2120,1,1e-4
2120,14,0.0014
2120-2200-2202,1,1e-4
2120-2201,3,3e-4
2120-2202,1,1e-4
2120-2202-2210,1,1e-4
2120-2210,2,2e-4
2120-2220,1,1e-4
2200,2,2e-4
2201,1,1e-4
2202,4,4e-4
2211,1,1e-4
2220,4,4e-4
