Phase,Count,Frequency
0121-0211-0212-2020,1,1e-4
0121-0211-2020,1,1e-4
0121-0212-2020,3,3e-4
0121-0221-2020,1,1e-4
0121-1021-2020,2,2e-4
0121-2020,6,6e-4
0122,1,1e-4
0122-0202,9,9e-4
0122-0202-0222-1120-2020,1,1e-4
0122-0202-1022-2020,3,3e-4
0122-0202-1022-2021,1,1e-4
0122-0202-1120,2,2e-4
0122-0202-1120-1200-2020,3,3e-4
0122-0202-1120-2020,5,5e-4
0122-0202-1210-2020,1,1e-4
0122-0202-1211-2020,1,1e-4
0122-0202-1220-2020,1,1e-4
0122-0202-2020,83,0.0083
0122-0202-2020-2022,1,1e-4
0122-0202-2020-2120,1,1e-4
0122-0202-2020-2200,1,1e-4
0122-0202-2020-2201,1,1e-4
0122-0202-2021,2,2e-4
0122-0202-2022,1,1e-4
0122-0202-2120,3,3e-4
0122-0212-1022-2021,1,1e-4
0122-0212-1120-2020,1,1e-4
0122-0212-2020,4,4e-4
0122-0212-2021,2,2e-4
0122-1022-2020,1,1e-4
0122-1120-2020,2,2e-4
0122-2020,8,8e-4
0200-2020,2,2e-4
0200-2020-2100,2,2e-4
0200-2120,1,1e-4
0201,2,2e-4
0201-0210-2020,1,1e-4
0201-0220-2020,1,1e-4
0201-2020,8,8e-4
0201-2020-2100,1,1e-4
0201-2020-2200,2,2e-4
0201-2020-2220,1,1e-4
0202,536,0.0536
0202-0210,4,4e-4
0202-0210-0220-2020,3,3e-4
0202-0210-1020,2,2e-4
0202-0210-1020-1110,1,1e-4
0202-0210-2020,90,0.009
0202-0210-2020-2101-2110,1,1e-4
0202-0210-2020-2110,4,4e-4
0202-0210-2020-2120,1,1e-4
0202-0210-2020-2201-2210,1,1e-4
0202-0210-2020-2210,2,2e-4
0202-0210-2120,2,2e-4
0202-0211,2,2e-4
0202-0211-0221-2020,1,1e-4
0202-0211-1021,1,1e-4
0202-0211-1021-2020,2,2e-4
0202-0211-1021-2020-2210,1,1e-4
0202-0211-1102-2020-2110,1,1e-4
0202-0211-1120,1,1e-4
0202-0211-1210,1,1e-4
0202-0211-1210-2020,2,2e-4
0202-0211-2020,31,0.0031
0202-0211-2020-2102,1,1e-4
0202-0211-2020-2110,3,3e-4
0202-0211-2020-2210,2,2e-4
0202-0211-2120-2210,1,1e-4
0202-0212-0221-2020,1,1e-4
0202-0212-1022-2020,4,4e-4
0202-0212-1220-2020,2,2e-4
0202-0212-2020,13,0.0013
0202-0212-2021,1,1e-4
0202-0220,21,0.0021
0202-0220-1020,2,2e-4
0202-0220-1102-2020,1,1e-4
0202-0220-2020,147,0.0147
0202-0220-2020-2101,1,1e-4
0202-0220-2020-2202,1,1e-4
0202-0220-2120,7,7e-4
0202-0221,10,0.001
0202-0221-1012-1021-2020,1,1e-4
0202-0221-1012-2020,1,1e-4
0202-0221-1021-1102-2020,1,1e-4
0202-0221-1021-2020,8,8e-4
0202-0221-1120-2020,1,1e-4
0202-0221-1121-2020,3,3e-4
0202-0221-1121-2120,1,1e-4
0202-0221-1220-2020,4,4e-4
0202-0221-1221-2021,1,1e-4
0202-0221-2020,79,0.0079
0202-0221-2020-2021,1,1e-4
0202-0221-2021,2,2e-4
0202-0221-2120,5,5e-4
0202-0221-2220,1,1e-4
0202-0222-2020,8,8e-4
0202-0222-2022,1,1e-4
0202-1002,8,8e-4
0202-1002-1012-1021-2020,1,1e-4
0202-1002-1021-2020,3,3e-4
0202-1002-1022-2020,1,1e-4
0202-1002-2000,1,1e-4
0202-1002-2001-2020,6,6e-4
0202-1002-2002-2020,4,4e-4
0202-1002-2010,2,2e-4
0202-1002-2020,68,0.0068
0202-1002-2020-2021,1,1e-4
0202-1011,1,1e-4
0202-1012,4,4e-4
0202-1012-1021-2020,10,0.001
0202-1012-1022,1,1e-4
0202-1012-1022-2020,6,6e-4
0202-1012-1102-2020,5,5e-4
0202-1012-2011-2020,5,5e-4
0202-1012-2020,67,0.0067
0202-1012-2020-2200,1,1e-4
0202-1020,12,0.0012
0202-1021,12,0.0012
0202-1021-1022-2020,2,2e-4
0202-1021-1102-2020,2,2e-4
0202-1021-1102-2020-2101,1,1e-4
0202-1021-2020,28,0.0028
0202-1021-2020-2200,1,1e-4
0202-1022,7,7e-4
0202-1022-1102-2020,4,4e-4
0202-1022-1102-2020-2101,2,2e-4
0202-1022-1102-2021,1,1e-4
0202-1022-1112-2021-2111,1,1e-4
0202-1022-1202-2020,1,1e-4
0202-1022-2020,87,0.0087
0202-1022-2020-2101,1,1e-4
0202-1022-2020-2201,1,1e-4
0202-1022-2020-2210,1,1e-4
0202-1022-2020-2220,1,1e-4
0202-1022-2021,6,6e-4
0202-1102,2,2e-4
0202-1102-1211-2020-2110,1,1e-4
0202-1102-2020,31,0.0031
0202-1102-2020-2022,1,1e-4
0202-1102-2020-2100,6,6e-4
0202-1102-2020-2101,5,5e-4
0202-1102-2020-2102,1,1e-4
0202-1102-2020-2110,1,1e-4
0202-1102-2110,1,1e-4
0202-1112-2012-2020,1,1e-4
0202-1112-2020,2,2e-4
0202-1120,10,0.001
0202-1120-1200-2020,5,5e-4
0202-1120-1201-2020,1,1e-4
0202-1120-1201-2020-2101,1,1e-4
0202-1120-1210-2020,6,6e-4
0202-1120-1220-2020,4,4e-4
0202-1120-2020,22,0.0022
0202-1121,2,2e-4
0202-1121-2020,2,2e-4
0202-1121-2021,1,1e-4
0202-1200,6,6e-4
0202-1200-1220-2020,3,3e-4
0202-1200-2010-2200,1,1e-4
0202-1200-2020,64,0.0064
0202-1200-2020-2100,5,5e-4
0202-1200-2020-2200,1,1e-4
0202-1200-2120,2,2e-4
0202-1201,3,3e-4
0202-1201-1210-1220-2020,2,2e-4
0202-1201-1210-2020,3,3e-4
0202-1201-1210-2020-2201-2210,1,1e-4
0202-1201-1220,1,1e-4
0202-1201-1220-2020,7,7e-4
0202-1201-1220-2020-2101,1,1e-4
0202-1201-2001-2020,2,2e-4
0202-1201-2011-2020,5,5e-4
0202-1201-2020,37,0.0037
0202-1201-2020-2101,5,5e-4
0202-1201-2020-2201,1,1e-4
0202-1201-2120,1,1e-4
0202-1201-2210,1,1e-4
0202-1202-2020,17,0.0017
0202-1202-2020-2200,1,1e-4
0202-1202-2020-2201,4,4e-4
0202-1202-2020-2202,1,1e-4
0202-1202-2120,1,1e-4
0202-1210,7,7e-4
0202-1210-1220-2020,3,3e-4
0202-1210-2020,98,0.0098
0202-1210-2020-2102-2110,1,1e-4
0202-1210-2020-2110,5,5e-4
0202-1210-2020-2210,1,1e-4
0202-1210-2110-2120,1,1e-4
0202-1210-2120,2,2e-4
0202-1211-2020,1,1e-4
0202-1212-2020,1,1e-4
0202-1220,13,0.0013
0202-1220-2001-2020,1,1e-4
0202-1220-2002-2020,1,1e-4
0202-1220-2020,80,0.008
0202-1220-2020-2101,1,1e-4
0202-1220-2120,4,4e-4
0202-1220-2220,1,1e-4
0202-2000,1,1e-4
0202-2001,3,3e-4
0202-2001-2002-2020,3,3e-4
0202-2001-2020,80,0.008
0202-2001-2020-2201,1,1e-4
0202-2001-2021,1,1e-4
0202-2002,11,0.0011
0202-2002-2020,111,0.0111
0202-2002-2020-2021,1,1e-4
0202-2002-2021,11,0.0011
0202-2002-2022,1,1e-4
0202-2010,17,0.0017
0202-2010-2100,1,1e-4
0202-2011,4,4e-4
0202-2011-2012-2020,3,3e-4
0202-2011-2020,41,0.0041
0202-2011-2020-2101,5,5e-4
0202-2011-2020-2201,5,5e-4
0202-2011-2021,1,1e-4
0202-2012,10,0.001
0202-2012-2020,88,0.0088
0202-2012-2020-2021,2,2e-4
0202-2012-2020-2102,5,5e-4
0202-2012-2021,5,5e-4
0202-2012-2021-2102,1,1e-4
0202-2012-2022,1,1e-4
0202-2012-2102,3,3e-4
0202-2020,4565,0.4565
0202-2020-2021,4,4e-4
0202-2020-2021-2101,1,1e-4
0202-2020-2021-2201,1,1e-4
0202-2020-2022,7,7e-4
0202-2020-2100,79,0.0079
0202-2020-2100-2102,4,4e-4
0202-2020-2101,86,0.0086
0202-2020-2101-2102,1,1e-4
0202-2020-2101-2110,2,2e-4
0202-2020-2101-2110-2210,1,1e-4
0202-2020-2101-2201,3,3e-4
0202-2020-2102,65,0.0065
0202-2020-2102-2110,5,5e-4
0202-2020-2102-2202,1,1e-4
0202-2020-2110,30,0.003
0202-2020-2120,7,7e-4
0202-2020-2120-2200,3,3e-4
0202-2020-2200,120,0.012
0202-2020-2201,92,0.0092
0202-2020-2201-2202,1,1e-4
0202-2020-2201-2210,8,8e-4
0202-2020-2201-2220,1,1e-4
0202-2020-2202,4,4e-4
0202-2020-2210,94,0.0094
0202-2020-2220,3,3e-4
0202-2021,97,0.0097
0202-2021-2102,4,4e-4
0202-2021-2102-2111,1,1e-4
0202-2021-2121,1,1e-4
0202-2021-2201,1,1e-4
0202-2022,16,0.0016
0202-2022-2102,3,3e-4
0202-2100,6,6e-4
0202-2101,8,8e-4
0202-2102,6,6e-4
0202-2102-2120,2,2e-4
0202-2110,6,6e-4
0202-2111,1,1e-4
0202-2112-2120,1,1e-4
0202-2120,118,0.0118
0202-2120-2200,5,5e-4
0202-2120-2201,5,5e-4
0202-2120-2210,6,6e-4
0202-2120-2220,2,2e-4
0202-2121,1,1e-4
0202-2200,19,0.0019
0202-2200-2220,3,3e-4
0202-2201,6,6e-4
0202-2201-2220,2,2e-4
0202-2202,1,1e-4
0202-2210,11,0.0011
0202-2210-2220,1,1e-4
0202-2220,25,0.0025
0210-0212-2020,1,1e-4
0210-0212-2020-2210,1,1e-4
0210-2020,11,0.0011
0210-2020-2210,1,1e-4
0211-1210-2020,1,1e-4
0211-2020,4,4e-4
0212,5,5e-4
0212-0220-1012-2012-2020,1,1e-4
0212-0220-1020,2,2e-4
0212-0220-2020,12,0.0012
0212-0221,1,1e-4
0212-0221-2020,3,3e-4
0212-0221-2112-2120,1,1e-4
0212-0221-2220,1,1e-4
0212-0222-2020,1,1e-4
0212-1022-1112-2021,1,1e-4
0212-1022-2020,1,1e-4
0212-1022-2021,2,2e-4
0212-1121,1,1e-4
0212-1210-2020,2,2e-4
0212-1210-2020-2210,1,1e-4
0212-1211-1220-2011-2020,1,1e-4
0212-1220,3,3e-4
0212-1220-2020,6,6e-4
0212-2011-2020,1,1e-4
0212-2012-2020,2,2e-4
0212-2020,104,0.0104
0212-2020-2210,2,2e-4
0212-2021,6,6e-4
0212-2022,1,1e-4
0212-2111,1,1e-4
0212-2120,5,5e-4
0212-2120-2121,1,1e-4
0212-2121,1,1e-4
0212-2220,1,1e-4
0220,7,7e-4
0220-0222,1,1e-4
0220-2020,18,0.0018
0220-2120,4,4e-4
0221,3,3e-4
0221-1220,1,1e-4
0221-1220-2020,1,1e-4
0221-2020,13,0.0013
0221-2120,1,1e-4
0222,1,1e-4
0222-1022,1,1e-4
0222-1022-2020,2,2e-4
0222-1220-2020,3,3e-4
0222-2020,18,0.0018
0222-2120,1,1e-4
1002-1021-2020,1,1e-4
1002-2001-2020,1,1e-4
1002-2020,9,9e-4
1012-1021-2020,1,1e-4
1012-1112-1202-2020,1,1e-4
1012-1202,1,1e-4
1012-1202-2020,2,2e-4
1012-2011-2020,1,1e-4
1012-2020,6,6e-4
1020,1,1e-4
1021,1,1e-4
1021-2020,1,1e-4
1022,1,1e-4
1022-1102,1,1e-4
1022-1102-2020,1,1e-4
1022-1202-2020,1,1e-4
1022-1202-2020-2210,1,1e-4
1022-2020,3,3e-4
1022-2021,2,2e-4
1102-1202,1,1e-4
1102-2020,3,3e-4
1102-2020-2101,1,1e-4
1102-2102,1,1e-4
1112,1,1e-4
1112-1202,1,1e-4
1112-1202-2020,1,1e-4
1112-2020,3,3e-4
1120,1,1e-4
1120-1202-2020,2,2e-4
1120-2020,6,6e-4
1121-1202-2120,1,1e-4
1122-1202,1,1e-4
1200-1201-2020,1,1e-4
1200-2020,5,5e-4
1201-1202-1220-2020,1,1e-4
1201-1220-2020,1,1e-4
1201-2001-2020,1,1e-4
1201-2020,8,8e-4
1202,4,4e-4
1202-1210-2020,1,1e-4
1202-1211-2020,1,1e-4
1202-1211-2020-2210,1,1e-4
1202-2002,1,1e-4
1202-2002-2020,4,4e-4
1202-2011,1,1e-4
1202-2011-2020,1,1e-4
1202-2012,2,2e-4
1202-2012-2020,2,2e-4
1202-2012-2021-2102,1,1e-4
1202-2020,101,0.0101
1202-2020-2101,2,2e-4
1202-2020-2102,7,7e-4
1202-2020-2200,5,5e-4
1202-2020-2201,5,5e-4
1202-2020-2202,2,2e-4
1202-2020-2210,10,0.001
1202-2021,9,9e-4
1202-2110,1,1e-4
1202-2120,5,5e-4
1202-2120-2201,2,2e-4
1202-2200,2,2e-4
1202-2200-2220,1,1e-4
1202-2220,1,1e-4
1210-2020,4,4e-4
1211-2020,1,1e-4
1212-2020,3,3e-4
1220,2,2e-4
1220-2020,8,8e-4
1220-2120,1,1e-4
2001-2020,2,2e-4
2002,2,2e-4
2002-2020,14,0.0014
2002-2022,1,1e-4
2011-2020,4,4e-4
2011-2020-2202,1,1e-4
2011-2201,1,1e-4
2012,2,2e-4
2012-2020,6,6e-4
2012-2020-2102,1,1e-4
2012-2020-2202,3,3e-4
2020,505,0.0505
2020-2021,1,1e-4
2020-2022,1,1e-4
2020-2101,9,9e-4
2020-2101-2110,3,3e-4
2020-2102,8,8e-4
2020-2110,4,4e-4
2020-2112,1,1e-4
2020-2120-2210,1,1e-4
2020-2200,16,0.0016
2020-2201,5,5e-4
2020-2201-2210,2,2e-4
2020-2202,22,0.0022
2020-2202-2210,2,2e-4
2020-2202-2220,1,1e-4
2020-2210,11,0.0011
2020-2211,1,1e-4
2020-2220,3,3e-4
2021,10,0.001
2021-2101,1,1e-4
2021-2201,1,1e-4
2022,2,2e-4
2102-2202,1,1e-4
2111,1,1e-4
2112-2120-2202,1,1e-4
2120,5,5e-4
2120-2200,1,1e-4
2120-2202,1,1e-4
2120-2210,1,1e-4
2200,1,1e-4
2201,1,1e-4
2202,5,5e-4
2202-2220,1,1e-4
2210,3,3e-4
