parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
119,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
120,0303-1013,0303-1013,2,2,1
121,0303-1010-1013,0303-1010-1013,3,3,1
122,0303-1013,0303-1013,2,2,1
123,0300-0303-1010,0300-0303-1010-1013,3,4,1
124,0303-1003-1010,0203-0303-1003-1010,3,4,1
125,1010,1010-1011,1,2,1
126,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
127,0303-1010-1013,0303-0310-1010-1013,3,4,1
128,1010-1300-1303,1010-1113-1300-1303,3,4,1
129,0303,0300-0303-1010-1013-1200,1,5,1
130,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
131,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
132,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
133,0303-1010-1013,0303-1010-1013,3,3,1
134,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
135,0300-0303-1003-1010-1303,0300-0303-1003-1010,5,4,0.8
136,1010-1012,1010-1012,2,2,1
137,0010-0300-0303,0010-0100-0300-0303,3,4,1
138,0303-1010-1013,0303-1010-1013,3,3,1
139,0303-1013,0303-1013-1113,2,3,1
140,0301-0303,0111-0301-0303,2,3,1
141,1010,0300-0303-1010-1013,1,4,1
142,0303-1010,0303-1010,2,2,1
143,0010-0300,0010-0013-0300-0303,2,4,1
144,0303-1010-1103,0303-1010-1103,3,3,1
145,0301-1011,0301-0303-1011-1013,2,4,1
146,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
147,0303-1013,0303-1010-1013,2,3,1
148,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
149,0303-1010-1013,0303-1010-1013,3,3,1
150,1010-1012,1010-1012,2,2,1
151,1013-1303,1010-1013-1303,2,3,1
152,0301-0303-1011,0301-0303-1011,3,3,1
153,0303-1010,0303-1010,2,2,1
154,0303-1010-1013,0303-1010-1013,3,3,1
155,0303-1003,0303-1003,2,2,1
156,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
157,0010-0300,0010-0300,2,2,1
158,0303-1010,0303-1010-1013,2,3,1
159,1010-1013-1303,1010-1013-1303,3,3,1
160,0010-0210-0303,0010-0210-0303,3,3,1
161,0303-1010,0303-1010,2,2,1
162,0302-0310-1010-1110,0312-1010-1110,4,3,0.5
163,1010,1010,1,1,1
164,1010,0300-1010,1,2,1
165,0010,0010,1,1,1
166,0010,0010-0012,1,2,1
167,0303,0300-0303-1010,1,3,1
168,0303-0310-1010,0303-0310-1010,3,3,1
169,0300-1010,0300-1010,2,2,1
170,0113-0300-0303-1010-1013,0200-0300-0303-1010,5,4,0.6
171,0303-1013,-1,2,2,0
172,0303-1010-1013,0203-0303-1010-1013,3,4,1
173,0300-0303-1010,0300-0303-1003-1010,3,4,1
174,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
175,0303-0310-1010,0303-0310-1010,3,3,1
176,1010,1010,1,1,1
177,0303,0303,1,1,1
178,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
179,1303,1103-1303,1,2,1
180,0303-0310,0010-0303-0310,2,3,1
181,0303-1010-1013,0303-1010-1013,3,3,1
182,1010-1013-1303,1010-1013-1213-1303,3,4,1
183,0303-0310-1010,0303-0310-1010-1013,3,4,1
184,0010-0013-0303,0010-0013-0303,3,3,1
185,1010,1010,1,1,1
186,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
187,0303-1010-1013,0303-1010-1013,3,3,1
188,0300-0303-1010,0300-0303-1010,3,3,1
189,0303-1103,0301-0303-1001-1103,2,4,1
190,1010,1010,1,1,1
191,0010-0310,-1,2,2,0
192,0303-1010-1013,0303-0310-1010-1013,3,4,1
193,1010,1010,1,1,1
194,0301-0303-1011,0301-0303-1001,3,3,0.6666666666666666
195,0300-0303-0310-1010,0300-0303-1010,4,3,0.75
196,0303-1013,0303-1013,2,2,1
197,0303-1010-1013,0303-1010-1013,3,3,1
198,0303-1003,0303-1003,2,2,1
199,1010,1010,1,1,1
200,0300-1010,0300-0303-1010,2,3,1
201,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
202,0303-1010-1013,0103-0300-0303-1003-1010,3,5,0.6666666666666666
203,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
204,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
205,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
206,0300-0303-1010,0300-0303-1010-1103,3,4,1
207,0303-1010-1013,0303-1010-1013,3,3,1
208,0303-1010-1013,0303-1010-1013,3,3,1
209,0300-1010,0300-0303-1003-1010,2,4,1
210,1010-1013-1303,1010-1013-1303,3,3,1
211,0300-1010,0300-0301-1010-1011,2,4,1
212,0010-0303,0010-0303,2,2,1
213,0010-0210-0300-0303,0010-0013-0210-0300-0303,4,5,1
214,0300-0303-1010,0300-0303-1003-1010,3,4,1
215,0303-1010,0303-1010,2,2,1
216,1012-1302,1012-1302,2,2,1
217,0301-0303-1011,0301-0303-1003-1011,3,4,1
218,0010-0300-0303,0010-0300-0303,3,3,1
219,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
220,0300-0303-1003-1010,0200-0300-0303-1003-1010,4,5,1
221,0303-1013,0303-0310-1010-1013,2,4,1
222,0303-1013-1103,0301-0303-1011-1013-1101-1103,3,6,1
223,0303-1013,0303-1013,2,2,1
224,0300-0302-1002-1010-1202,0300-0302-1002-1010,5,4,0.8
225,0300-1010,0300-1010,2,2,1
226,0010-0300-0303,0010-0300-0303,3,3,1
227,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
228,0010-0300-0303,0010-0300-0303,3,3,1
229,0010,0010,1,1,1
230,1003-1303,1003-1303,2,2,1
231,0301-0303-1003-1011,0301-0303-1001-1003,4,4,0.75
232,0310-0312-1010-1012,0312-1010-1012,4,3,0.75
233,0303-1010,0303-1010,2,2,1
234,0303-1013,0210-0303-1010-1013,2,4,1
235,0013-0303,0013-0303,2,2,1
236,0303-1010-1013,0303-1010-1013,3,3,1
237,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
238,0210-0303-1003-1010,0210-0303-1003-1010,4,4,1
239,1003-1303,1003-1303,2,2,1
240,0303-1013,0301-0303-1011-1013-1103,2,5,1
241,1010,0313-1010-1013-1213,1,4,1
242,1010-1013-1303,1010-1013-1303,3,3,1
243,0010-0300-0303,0010-0300-0303,3,3,1
244,0303-1013,0303-1003,2,2,0.5
245,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
246,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
247,0300-1010,0300-0303-1010,2,3,1
248,0303-1010-1013,0303-1010-1013,3,3,1
249,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
250,0303-1010-1013,0103-0303-1003-1010,3,4,0.6666666666666666
251,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
252,0210-0300-1010,0210-0300-1010,3,3,1
253,0303,0303-1003,1,2,1
254,1010,1010-1312,1,2,1
255,1010,1010,1,1,1
256,0310-1010,1010,2,1,0.5
257,0303-1010-1013,0303-1010-1013,3,3,1
258,0011-0301-0303,0301-0303,3,2,0.6666666666666666
259,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
260,0300-1010,0300-0303-1010,2,3,1
261,0303-1003,0303-1003-1010,2,3,1
262,0300-1010,0300-1010,2,2,1
263,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
264,1000-1300-1303,1000-1003-1300-1303,3,4,1
265,0303-1010,0303-1010-1013-1113,2,4,1
266,0310-0313-1010-1113,0310-0313-1010-1113,4,4,1
267,0303-1010-1013,0303-1010-1013,3,3,1
268,0300-1010,0300-1010,2,2,1
269,1003-1010-1300-1303,1003-1010-1303,4,3,0.75
270,0301-0303-1001-1103,0301-0303-1001-1103,4,4,1
271,0303,0200-0300-0303-1010,1,4,1
272,0303-1010-1113,0210-0303-1010-1013-1113,3,5,1
273,0303-1013,0303-1013,2,2,1
274,0301-1011,0301-1011,2,2,1
275,0300-0303-1010,0300-0303-1003-1010,3,4,1
276,0300-0303-1010,0300-0303-1003-1010,3,4,1
277,0300-1010,0300-1010,2,2,1
278,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
279,0303-1003,0303-1003,2,2,1
280,0303-1010,0303-1010-1013,2,3,1
281,1010-1013,1010-1013-1303,2,3,1
282,0300-0303-1010,0300-0303-1003-1010,3,4,1
283,0010-0303-0310,0010-0110-0303,3,3,0.6666666666666666
284,0110-0303-0310,0110-0303-0310-1010,3,4,1
285,0303-1010,0303-1010,2,2,1
286,0300-0303-1010,0300-0303-1003-1010,3,4,1
287,0013-0303,0010-0013-0300-0303,2,4,1
288,1010,1010,1,1,1
289,1003-1010-1303,1003-1010-1303,3,3,1
290,0303-1010-1013,0303-1010-1013,3,3,1
291,0300-1010,0300-1010,2,2,1
292,0300-1010,0300-0301-1010-1011,2,4,1
293,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
294,0303-1010-1013,0303-1010-1013,3,3,1
295,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
296,1003-1010-1300-1303,1003-1010-1303,4,3,0.75
297,0310-0313-1010-1110,-1,4,2,0
298,0303-1010-1013,0303-1010-1013,3,3,1
299,0300-0303-1110-1200,0300-0303-1110-1200,4,4,1
300,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
301,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
302,1013-1303,1013-1303,2,2,1
303,0303-1003-1010,0303-1003-1010,3,3,1
304,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
305,1303,1003-1303,1,2,1
306,0010-0303,0010-0100-0300-0303,2,4,1
307,0301,0301-1011,1,2,1
308,1010,1010,1,1,1
309,0110-0300-0303-1010,0300-0303-1010,4,3,0.75
310,0303,0303,1,1,1
311,0010-0013-0303,0010-0013-0303,3,3,1
312,0300-0303-1010,0300-0303-1010,3,3,1
313,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
314,1010-1011,1010-1011,2,2,1
315,0300-1010,0300-1010,2,2,1
316,1010-1013-1303,1010-1013-1303,3,3,1
317,1010,1010,1,1,1
318,0300-0303,0300-0303,2,2,1
319,0303-1013,0303-1013,2,2,1
320,0300-0303-1010,0300-0303-1010,3,3,1
321,1003-1010-1303,1003-1010-1303,3,3,1
322,0300-0303-1010-1110,0300-0303-1010-1110,4,4,1
323,0303-1013,0303-0310-1010-1013-1103,2,5,1
324,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
325,1303,1003-1303,1,2,1
326,1303,1303,1,1,1
327,0303-1003-1010,0210-0303-1003-1010,3,4,1
328,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
329,1010,1010,1,1,1
330,0300-0303-1010-1113,0300-0303-1010-1013-1113,4,5,1
331,0300-0303-1010,0300-0303-1010,3,3,1
332,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
333,0113-0303-1013,0113-0303-1013,3,3,1
334,0300-0303-1010,0300-0303-1010,3,3,1
335,0300-0303-1010,0300-0303-1010-1013-1103,3,5,1
336,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
337,1010-1013-1303,1010-1013-1303,3,3,1
338,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
339,0300-0303-1003-1010-1200-1203,0300-0303-1003-1010-1200-1203,6,6,1
340,0310-0313-1010-1013,0213-0310-0313-1010-1013,4,5,1
341,0310-1010-1013,0303-1010-1013-1103,3,4,0.6666666666666666
342,0303-1003,-1,2,2,0
343,0303-1010-1013,0303-1010-1013,3,3,1
344,0303-1003,0210-0300-0303-1003-1010,2,5,1
345,0303-1003-1010,0303-1003-1010,3,3,1
346,1010,1010,1,1,1
347,0300-1010,0300-1010,2,2,1
348,0300-0303,0110-0300-0303-1010,2,4,1
349,0303,0303,1,1,1
350,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
351,1010-1300-1303,1010-1300-1303,3,3,1
352,0303-1010-1013,0303-1010-1013-1113,3,4,1
353,0303,0303-1013,1,2,1
354,0303-1010,0303-1010-1103,2,3,1
355,0303,0303-1003,1,2,1
356,0300-0303-1010,0300-0303-1010,3,3,1
357,0303,0303,1,1,1
358,0300-1010,0300-0303-1010-1110,2,4,1
359,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
360,0300-1010,0300-1010,2,2,1
361,1010-1013,0303-1010-1013,2,3,1
362,0310-1010,0310-1010,2,2,1
363,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
364,0312-1010-1012,1010-1012,3,2,0.6666666666666666
365,0010-0013-0313,0010-0013-0313,3,3,1
366,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
367,0300-0303-1010,0300-0303-1003-1010,3,4,1
368,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
369,0303,0300-0303-1003-1010,1,4,1
370,0303,0010-0300-0303,1,3,1
371,0303,0303,1,1,1
372,1010,0302-1002-1010,1,3,1
373,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
374,1013-1303,1010-1013-1303,2,3,1
375,0310-1010,1010,2,1,0.5
376,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
377,0303-1010-1013,0303-1010-1013,3,3,1
378,0303-1010-1013,0303-1010-1013,3,3,1
379,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
380,1010,1010,1,1,1
381,0303-1003-1011,0201-0303-1001-1003,3,4,0.6666666666666666
382,0303-1013,0303-1013,2,2,1
383,1011-1013-1303,1011-1013-1303,3,3,1
384,0303-1003,0300-0303-1003-1010,2,4,1
385,0210-0300-1010,0210-0300-1010,3,3,1
386,0303-1010,0303-1010,2,2,1
387,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
388,0303,0303,1,1,1
389,0300-0303-1010,0300-0303-1003-1010,3,4,1
390,0303-1013,0303-1013,2,2,1
391,1010-1013-1303,1010-1013-1103-1303,3,4,1
392,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
393,0300-0303-1010,0300-0303-1010,3,3,1
394,0300-1010,0300-1010,2,2,1
395,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
396,1010,1010,1,1,1
397,1010,1010,1,1,1
398,0303-0310-1010-1013,0113-0303-0310-1010-1013,4,5,1
399,0303-1010-1013,0303-1010-1013,3,3,1
400,0301-0303-1011-1013,0301-0303-1011-1013-1113-1201,4,6,1
401,0303-1010,0303-1010,2,2,1
402,0310-0312-1010-1012,0110-0310-0312-1010-1012,4,5,1
403,0301-1011,0301-1001,2,2,0.5
404,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
405,1010,1010,1,1,1
406,0303-1010-1013,0303-1010-1013,3,3,1
407,0312-1012,0310-0312-1010-1012,2,4,1
408,1010,0300-0303-1003-1010,1,4,1
409,1010-1303,1010-1303,2,2,1
410,0010-0300,0010-0300,2,2,1
411,0313-1013,0313-1010-1013,2,3,1
412,0300-0303-1010,0300-0303-1010,3,3,1
413,1010,1010-1013-1303,1,3,1
414,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
415,0303-1003,0303-0311-1003-1011,2,4,1
416,0303,0303-1113,1,2,1
417,0303-1003-1010,0303-1003-1010,3,3,1
418,0303-1013-1103,0303-0310-1010-1013-1103,3,5,1
419,1010-1300-1303,1010-1103-1303,3,3,0.6666666666666666
420,1010,0300-1010,1,2,1
421,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
422,1003-1010-1303,1003-1010-1303,3,3,1
423,0303-0310-1010,0303-1010,3,2,0.6666666666666666
424,0303-1013,0303-1010-1013,2,3,1
425,0010-0300-0303,0010-0300-0303,3,3,1
426,0113-0311-0313-1011-1013,0111-0113-0303-0311-1011-1013,5,6,0.8
427,0303,0303-1013,1,2,1
428,0300-1010-1200,0300-1010-1200,3,3,1
429,0300-0303-1010,0300-0303-1010,3,3,1
430,0300-1010,0300-1010,2,2,1
431,1010-1013-1303,1010-1013-1303,3,3,1
432,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
433,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
434,0302,0302,1,1,1
435,0303-1010,0303-1010,2,2,1
436,0302-1010-1012,0302-0310-1010-1012,3,4,1
437,0300-1010,0300-1010,2,2,1
438,0303-1013,0303-1010-1013,2,3,1
439,0303,0303,1,1,1
440,0010-0300,0010-0300,2,2,1
441,0300-0303-1010,0300-0303-1010-1103,3,4,1
442,0302-1010-1012,0302-1010-1012,3,3,1
443,1010,1010,1,1,1
444,0303-1010-1013,0303-1010-1013-1103,3,4,1
445,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
446,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
447,0303,0303,1,1,1
448,0303-1010-1013,0303-1010-1013,3,3,1
449,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
450,0303,0303,1,1,1
451,0310-1010,1010,2,1,0.5
452,0300-0303-1010,0300-0303-1010,3,3,1
453,0010,0010-0210,1,2,1
454,0312-1012,0312-1010-1012,2,3,1
455,0300-0303-1010,0300-0303-1010,3,3,1
456,0011-0301-0303,0011-0301-0303,3,3,1
457,0313-1011-1013,0313-1011-1013,3,3,1
458,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
459,0303-1010-1013,0303-1010-1013,3,3,1
460,0010-0013-0303,0010-0013-0303,3,3,1
461,0303-1010-1013,0303-1010-1013,3,3,1
462,0300-1010,0300-1010,2,2,1
463,0303-1010-1013,0303-1010-1013,3,3,1
464,0303-1010-1013,0303-1010-1013,3,3,1
465,1010-1013-1300-1303,1010-1013-1303,4,3,0.75
466,1010,0210-1010,1,2,1
467,0303-1010-1013,0303-1010-1013-1113,3,4,1
468,1010,1010,1,1,1
469,0310-1010,0310-1010,2,2,1
470,0303-1010-1013,0303-1010-1013,3,3,1
471,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
472,0303-1010-1013,0303-1010-1013,3,3,1
473,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
474,0301-0303-1001-1003,0201-0301-0303-1001-1003,4,5,1
475,1003-1010,1003-1010-1103,2,3,1
476,0303-1013-1110,0303-1010-1013-1110,3,4,1
477,0303-1010-1013,0303-1010-1013,3,3,1
478,0300-0303-1010,0300-0303-1010,3,3,1
479,0300-1010,0300-1010,2,2,1
480,0303-1010-1013,0303-1010-1013,3,3,1
481,0010-0210-0312,0010-0210-0312,3,3,1
482,0303-1013,0303-1010-1013,2,3,1
483,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
484,0300-0303-1010,0300-0303-1010,3,3,1
485,1003-1010-1303,1003-1010-1303,3,3,1
486,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
487,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
488,0310-1010,1010,2,1,0.5
489,0300-0303-1010,0300-0303-1010,3,3,1
490,0303-1010,0303-1003-1010,2,3,1
491,0300-0303-1010-1100,0300-0303-1010-1100,4,4,1
492,1010,1010,1,1,1
493,0211-1010-1011,1010-1011,3,2,0.6666666666666666
494,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
495,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
496,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
497,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
498,0010-0303,0010-0303,2,2,1
499,0303-1010-1013,0303-1010-1013,3,3,1
500,1010-1300,1010-1011-1300-1301,2,4,1
501,1010,0303-1010-1013-1113,1,4,1
502,0303-1010-1013,0303-1010-1013,3,3,1
503,0300-1010,0300-1010,2,2,1
504,1010-1011,1010-1011,2,2,1
505,0010-0300-0303,0010-0210-0300-0303,3,4,1
506,0303-1103,0303-0310-1010-1103,2,4,1
507,0300-0303-1010,0300-0303-1010,3,3,1
508,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
509,0012-0302,0012-0302,2,2,1
510,0310-1010,1010,2,1,0.5
511,1002-1010-1302,1002-1010,3,2,0.6666666666666666
512,0300-1010,0300-1010,2,2,1
513,1010,1010,1,1,1
514,0303-1010-1013,0303-1010-1013,3,3,1
515,0303-1010-1013,0303-1010-1013,3,3,1
516,0301-0303-1011-1013,0301-0303-1011-1013-1201,4,5,1
517,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
518,0010-0303,0010-0303,2,2,1
519,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
520,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
521,1010,0303-1010-1013,1,3,1
522,0313-1010-1013,0113-0313-1010-1013,3,4,1
523,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
524,1303,1303,1,1,1
525,0010-0011-0311,0010-0011,3,2,0.6666666666666666
526,1010,1010,1,1,1
527,0300-0303-1010,0300-0303-1010-1013,3,4,1
528,0300-0303-1010,0200-0300-0303-1010,3,4,1
529,0303-1003,0300-0303-1003-1010,2,4,1
530,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
531,1010-1013-1303,1010-1013-1113-1303,3,4,1
532,0300-0303-1010,0300-0303-1010,3,3,1
533,0303-1010,0210-0303-1010,2,3,1
534,0303,0303,1,1,1
535,1003-1010-1303,1003-1010-1303,3,3,1
536,1010-1013-1303,1010-1013-1113-1303,3,4,1
537,0303-1003-1010,0303-1003-1010,3,3,1
538,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
539,0302,0112-0302,1,2,1
540,0310-1010,0303-0310-1010-1013,2,4,1
541,1010,1010,1,1,1
542,1010-1113-1303,1010-1113-1303,3,3,1
543,0300-1010,0300-1010,2,2,1
544,1010-1013-1303,1010-1013-1113-1303,3,4,1
545,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
546,1003-1010-1303,1003-1010-1303,3,3,1
