parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
73,0303-1013,0303-1010-1013,2,3,1
74,0303-1010-1013,0113-0303-1010-1013,3,4,1
75,0310-1010,0310-1010,2,2,1
76,1010-1013,1010-1013,2,2,1
77,0300-0303-1010,0300-0303-1003-1010,3,4,1
78,0300-1010,0300-1010,2,2,1
79,0303-0311-1011,0303-0311-1011-1103,3,4,1
80,0303-1013,0303-1013,2,2,1
81,1012-1312,1010-1012,2,2,0.5
82,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
83,1003-1010-1303,1003-1010-1303,3,3,1
84,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
85,1010-1103-1303,1010-1103-1210-1303,3,4,1
86,0010-0300-0303,0010-0300-0303,3,3,1
87,0300-1010-1200,0300-1010-1200,3,3,1
88,0303-1010-1013,0303-1010-1013,3,3,1
89,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
90,0300-0303-1010,0300-0303-1010,3,3,1
91,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
92,0301-0303-1011-1103,0301-0303-1001-1103,4,4,0.75
93,0303-1013,0303-1010-1013,2,3,1
94,0300-1010,0300-1010,2,2,1
95,0300-1010-1100,0300-0302-1010-1012-1100-1102,3,6,1
96,0303-0310,-1,2,2,0
97,0300-1010,0300-1010,2,2,1
98,0300-1010,0200-0300-1010,2,3,1
99,0300-1010,0300-0303-1003-1010,2,4,1
100,0300-1100,0200-0300-0303-1010-1100-1103,2,6,1
101,0300-0303-1003-1010,0303-1003-1010,4,3,0.75
102,1001-1301-1303,1001-1301-1303,3,3,1
103,0300-1010,0300-0303-1010,2,3,1
104,0303-1010-1013,0303-1010-1013-1113,3,4,1
105,0303-1013,0303-1013,2,2,1
106,0300-0303-1010,0300-0303-1010,3,3,1
107,0303-0310-1010,0303-0310-1010,3,3,1
108,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
109,0303,0303,1,1,1
110,1010,1010,1,1,1
111,0300-0303-1010,0300-0303-1010,3,3,1
112,0303-1010-1013,0303-1010-1013-1103,3,4,1
113,0300-0303-1010,0300-0303-1010-1103-1200,3,5,1
114,0301-0303-1011,0301-0303-1011,3,3,1
115,0310-1110,0310-1010-1110,2,3,1
116,1010,0303-1010-1013-1113,1,4,1
117,0303-1003,0303-0311-1003-1011,2,4,1
118,0303-1010,0303-1003-1010,2,3,1
119,0010-0300-0303,0010-0300-0303,3,3,1
120,1010,1010,1,1,1
121,1010-1213-1303,1010-1013-1213-1303,3,4,1
122,0303-0310-1010-1113,0303-0310-1010-1013-1113,4,5,1
123,0010-0300-0303,0010-0013-0300-0303,3,4,1
124,0300-1010,0210-0300-1010,2,3,1
125,0303-1010,0303-1010,2,2,1
126,1010,0303-1010-1013,1,3,1
127,1010-1012,1010-1012,2,2,1
128,0300-1010,0300-1010,2,2,1
129,0303-1010,0303-1010-1013,2,3,1
130,0303-1010-1013,0303-1010-1013-1103,3,4,1
131,0313-1010-1013,0303-1003-1010-1103,3,4,0.3333333333333333
132,1010-1300,1010-1300,2,2,1
133,1010,1003-1010-1303,1,3,1
134,1013-1303,1013-1303,2,2,1
135,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
136,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
137,0303-1010-1013,0303-1010-1013,3,3,1
138,0303-0311-1011-1013-1311,0303-0311-1011-1013,5,4,0.8
139,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
140,0303-1003,0300-0303-1003-1010,2,4,1
141,1010-1013-1303,1010-1013-1303,3,3,1
142,0300-1010,0300-1010,2,2,1
143,0303-1013,0301-0303-1011-1013,2,4,1
144,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
145,1010,1010-1011,1,2,1
146,0300-1010,0300-1010,2,2,1
147,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
148,0010-0013-0303,0010-0013-0303,3,3,1
149,0010-0300-0303,0010-0110-0300-0303,3,4,1
150,0303,0300-0303-1010,1,3,1
151,1010-1303,1010-1303,2,2,1
152,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
153,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
154,0210-0300-0303-1010-1013,0210-0300-0303-1010,5,4,0.8
155,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
156,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
157,0311-0313-1011-1013,0213-0313-1011-1013,4,4,0.75
158,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
159,0300-1010,0300-0303-1010,2,3,1
160,0303-1003-1010,0303-1003-1010,3,3,1
161,1303-1310,1303-1310,2,2,1
162,1011-1301,1001-1301,2,2,0.5
163,0303-1013,0303-1010-1013,2,3,1
164,0303-1013,0303-1010-1013,2,3,1
165,0303-1011-1013,0103-0303-1003-1011,3,4,0.6666666666666666
166,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
167,1011-1301-1303,1011-1301-1303,3,3,1
168,0303,0110-0303-0310,1,3,1
169,0303-1010,0303-1010-1013-1103,2,4,1
170,0303-1013,0303-1003-1203,2,3,0.5
171,0303-1010,0303-1010,2,2,1
172,0300-1010,0300-1010,2,2,1
173,0303,0011-0301-0303,1,3,1
174,0303-1010-1013,0303-1010-1013,3,3,1
175,0310-1010,0310-1010,2,2,1
176,0300-0303-1010,0300-0303-1010,3,3,1
177,0303-1013,0302-0303-1012-1013,2,4,1
178,0303-1010-1013,0303-1010-1013,3,3,1
179,0303-1013,0303-1011-1013,2,3,1
180,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
181,0310-1010,0303-0310-1010-1013,2,4,1
182,1003,1003-1203,1,2,1
183,0303-0311-1011-1013,0303-0311-1011-1013-1103,4,5,1
184,1010-1013-1303,1010-1013-1303,3,3,1
185,0303-0311,0303-0311-1011-1013,2,4,1
186,0303-1010-1013,0303-1010-1013,3,3,1
187,1010-1011,1010-1011,2,2,1
188,0010-0303,0010-0303,2,2,1
189,1010,0303-1010-1013,1,3,1
190,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
191,0303-1013,0303-1013,2,2,1
192,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
193,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
194,1010,1010,1,1,1
195,0303-1013,0303-1013,2,2,1
196,1010-1011,1010-1011,2,2,1
197,0303,0303,1,1,1
198,0303-1010-1013,0303-1010-1013,3,3,1
199,1013-1303,1013-1303,2,2,1
200,0303-1010-1013,0303-1010-1013,3,3,1
201,0303-0310-1010-1103,0303-0310-1010-1013-1103,4,5,1
202,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
203,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
204,0303-1013,0303-1013,2,2,1
205,1010,0303-1010-1013,1,3,1
206,1101-1301-1303,1001-1101-1303,3,3,0.6666666666666666
207,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
208,0301-0303-1011,0301-0303-1001-1003,3,4,0.6666666666666666
209,0210-0303-1010,0110-0210-0303-1010,3,4,1
210,1010,1010,1,1,1
211,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
212,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
213,0303-0310-1010,0303-0310-1010,3,3,1
214,1010-1013,1010-1013-1203,2,3,1
215,0303-1013,0113-0303-1013,2,3,1
216,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
217,0303-1010-1013,0303-1010-1013,3,3,1
218,0303,0303,1,1,1
219,1010-1013-1303,1010-1013-1200-1303,3,4,1
220,1010,1010,1,1,1
221,0010-0300-0303,0010-0300-0303,3,3,1
222,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
223,1003-1010-1303,1003-1010-1303,3,3,1
224,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
225,1010,1010,1,1,1
226,1010,1010,1,1,1
227,1010,1010-1103-1303,1,3,1
228,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
229,0303,-1,1,2,0
230,0311-1010-1011,1010-1011,3,2,0.6666666666666666
231,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
232,1010,0300-1010,1,2,1
233,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
234,0300-0303-1010,0200-0300-0303-1010,3,4,1
235,0300-0303-1010,0300-0303-1010-1110,3,4,1
236,0303,0303,1,1,1
237,0303,0303,1,1,1
238,0303,0303-0310-1010,1,3,1
239,1003-1303,1003-1011-1301-1303,2,4,1
240,0303-1010-1013,0303-1010-1013,3,3,1
241,0010-0013-0303,0010-0013-0303,3,3,1
242,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
243,0303-1010-1013,0213-0300-0303-1010-1013,3,5,1
244,1011-1013-1303,1011-1013-1113-1303,3,4,1
245,0300-0303-1003-1010,-1,4,2,0
246,0303-1013,0303-1013,2,2,1
247,0310-1010,1010,2,1,0.5
248,0301-0303-1011,0300-0303-1010,3,3,0.3333333333333333
249,0303-1013,0303-1013,2,2,1
250,0313-1010-1013,0313-1010-1013,3,3,1
251,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
252,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
253,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
254,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
255,0300-1010,0300-1010,2,2,1
256,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
257,0303-1003,0303-1003,2,2,1
258,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
259,0303-1010-1013,0113-0303-1010-1013,3,4,1
260,0303-1010,0303-1003-1010,2,3,1
261,0300-0303-1010,0300-0303-1003-1010,3,4,1
262,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
263,0303-1010-1013,0303-1010-1013,3,3,1
264,1010,1010,1,1,1
265,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
266,0112-0302-1010-1012,0302-1010-1012,4,3,0.75
267,1010-1012-1302,1010-1012-1202-1302,3,4,1
268,0010-0303,0010-0303,2,2,1
269,0300-0303-1010,0300-0303-1003-1010,3,4,1
270,0300-0303-1010,0300-0303-1003-1010,3,4,1
271,0010-0300,0010-0300,2,2,1
272,1010-1300,1010-1300,2,2,1
273,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
274,0300-0303-0310-1010,0300-0303-1010,4,3,0.75
275,1010-1012,1010-1012,2,2,1
276,0303-1003-1010,0303-1003-1010,3,3,1
277,0303-0311-1011,0303-0311-1011-1013,3,4,1
278,0010-0013-0303,0010-0013-0303,3,3,1
279,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
280,1010-1012,0312-1010-1012,2,3,1
281,0300-1010,0300-1010,2,2,1
282,1010-1013,1010-1013,2,2,1
283,0303-1010-1013,0303-1010-1013,3,3,1
284,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
285,0303-1010,0303-1003-1010,2,3,1
286,0300-0303-1010,0300-0303-1010,3,3,1
287,0303-1003-1010,0303-1003-1010,3,3,1
288,0300-1010,0300-0303-1010-1110,2,4,1
289,1010-1011,1010-1011,2,2,1
290,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
291,0303-1010-1013,0303-1010-1013,3,3,1
292,0303-1013,0303-1013,2,2,1
293,1013-1303,1303,2,1,0.5
294,0303,0303-1003,1,2,1
295,0303-1003-1010,0303-1003-1010,3,3,1
296,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
297,1010-1013-1303,1010-1013-1303,3,3,1
298,0303-1010-1013,0303-1010-1013,3,3,1
299,0300-0303-1010,0300-0303-1010,3,3,1
300,1010,1010,1,1,1
301,0302-0303-1002-1003,0202-0203-0302-0303-1002-1003,4,6,1
302,1013-1303,1013-1303,2,2,1
303,0303-0310-1010,0303-0310-1010-1013,3,4,1
304,0300-0303-1010-1110,0300-0303-1010-1110,4,4,1
305,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
306,0303-0310-1010-1013,0303-1010-1013-1103,4,4,0.75
307,1002,1002-1010,1,2,1
308,1010,1010,1,1,1
309,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
310,0313-1013,0313-1011-1013,2,3,1
311,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
312,0313-1011-1013,0313-1011-1013-1113,3,4,1
313,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
314,0300-0303,0300-0303,2,2,1
315,0313-1010-1013,0313-1010-1013,3,3,1
316,0300-1010,0300-0303-1010-1103,2,4,1
317,1010,1010,1,1,1
318,0300-0303-1010,-1,3,2,0
319,1010,1010,1,1,1
320,0303-1010-1013,0303-1010-1013,3,3,1
321,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
322,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
323,0303,0303-1003,1,2,1
324,1010,0300-0303-1010-1103,1,4,1
325,0303-1010,0303-1010,2,2,1
326,1010-1300,1010-1012-1300-1302,2,4,1
327,1011,1011,1,1,1
328,0303-1010,0303-1010,2,2,1
329,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
330,0303-1010-1013,0303-1010-1013,3,3,1
331,0301-0303-1011-1013,0301-0303-1003-1011,4,4,0.75
332,0300-1010,0300-1010,2,2,1
333,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
334,1010-1303,1010-1303,2,2,1
335,1010,0210-1010,1,2,1
336,1003-1303,1003-1303,2,2,1
337,1010,0303-1010-1013,1,3,1
338,0300-1010,0300-0303-1010-1013-1113,2,5,1
339,0300-0303-1010,0300-0303-1010,3,3,1
340,0300-0303-1010,0210-0300-0303-1010,3,4,1
341,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
342,0300-1010,0300-1010,2,2,1
343,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
344,0300-1010,0300-1010,2,2,1
345,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
346,0301-0303,0011-0301-0303,2,3,1
347,0303-1003,0301-0303-1001-1003,2,4,1
348,0300-1010,0300-1010,2,2,1
349,0303-1010-1013,0303-1010-1013,3,3,1
350,0303-1010-1013,0303-1010-1013,3,3,1
351,0301-0303-1011-1013,0301-0303-1011-1013-1103,4,5,1
352,0302-0303,0302-0303,2,2,1
353,1010,0303-1003-1010,1,3,1
354,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
355,1010,1010,1,1,1
356,0303-1003-1010,0300-0303-1003-1010,3,4,1
357,1010,1010,1,1,1
358,1013,1013,1,1,1
359,0310-1010,0310-0311-1010-1011,2,4,1
360,1010,1010-1011,1,2,1
361,0303,0303,1,1,1
362,1010,1010-1012,1,2,1
363,1010,0303-1010,1,2,1
364,0303-1010-1013,0303-1010-1013,3,3,1
365,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
366,0300-0303-1010,0300-0303-1003-1010,3,4,1
367,1010-1011,1010-1011,2,2,1
368,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
369,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
370,0303-1010-1013,0303-1010-1013,3,3,1
371,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
372,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
373,0303-1010-1013,0303-1010-1013,3,3,1
374,0313-1010-1013,0313-1010-1013,3,3,1
375,1010,1010,1,1,1
376,0303-1010-1013,0303-1010-1013,3,3,1
377,0300-1010,0300-1010,2,2,1
378,0301-0303-1011-1013-1101,0301-0303-1011-1013-1101-1103,5,6,1
379,1010,1010,1,1,1
380,0303-1010-1013,0303-1010-1013-1203,3,4,1
381,0010-0013-0303,0010-0303,3,2,0.6666666666666666
382,0303-1010-1013,0303-1010-1013,3,3,1
383,0300-0303-1010,0300-0303-1010,3,3,1
384,0300-1010,0300-1010,2,2,1
385,0010-0110-0300,0010-0110-0300,3,3,1
386,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
387,1003-1010-1303,1003-1010-1303,3,3,1
388,0303-1013,0303-1013,2,2,1
389,1010,1010,1,1,1
390,0300-0303-1010,0300-0303-1010,3,3,1
391,0303-1011-1013,0301-0303-1011-1013,3,4,1
392,1010,1010,1,1,1
393,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
394,0010,0010-0013-0303,1,3,1
395,0303-1003,0303-1003,2,2,1
396,0303,0303,1,1,1
397,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
398,0300-0303-1010,0300-0303-1010,3,3,1
399,1003-1303,1003-1010-1303,2,3,1
400,1010-1303,1010-1303,2,2,1
401,0300-1010,0300-1010,2,2,1
402,0300-1010,0300-0302-1010-1012,2,4,1
403,1010-1303,1003-1010-1303,2,3,1
404,0303-1010-1103,0303-1010-1103,3,3,1
405,0303-1010-1013,0303-1010-1013-1103,3,4,1
406,1013-1303,1013-1303,2,2,1
407,0301-1011,0301-1011,2,2,1
408,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
409,0300-0303-1010,0300-0303-1010,3,3,1
410,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
411,0303-1010-1013,0303-1010-1013,3,3,1
412,0303-1010,0303-1010-1103,2,3,1
413,1010-1203-1303,1010-1203-1303,3,3,1
414,0301-0303-1001,0301-0303-1001,3,3,1
415,0303-1010-1013,0303-1010-1013,3,3,1
416,1003-1010,0303-1003-1010,2,3,1
417,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
418,0313-1013,-1,2,2,0
419,0010-0300-0303,0010-0300-0303,3,3,1
420,0300-0303-1010-1300,0300-0303-1010,4,3,0.75
421,0300-1010,0300-0303-1010-1110,2,4,1
422,0303-0310-1010,0303-0310-1010,3,3,1
423,0300-1010,0300-1010,2,2,1
424,0300-0303-1010,0300-0303-1010-1013-1100,3,5,1
425,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
426,0303-1010-1013,0303-1010-1013,3,3,1
427,1010-1303,1010-1303,2,2,1
428,0111-0311-1011,0111-0311-1011,3,3,1
429,1010-1303,1010-1303,2,2,1
430,0301-0303,0011-0013-0301-0303,2,4,1
431,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
432,1010-1013-1303,1010-1013-1303,3,3,1
433,0301-0303,0301-0303,2,2,1
434,0210-0303-1010,0210-0303-1010,3,3,1
435,0010-0013-0303,0010-0013-0303,3,3,1
436,0303-1013,0113-0303-1013,2,3,1
437,1010-1011,1010-1011,2,2,1
438,0303-1013,0303-0311-1011-1013,2,4,1
439,0110-0302-0310-1010,0110-0112-0302-0310-1010-1012,4,6,1
440,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
441,1010,1010,1,1,1
442,0313-1010-1013,0313-1010-1013,3,3,1
443,1010,1010,1,1,1
444,0300-1010,0300-0303-1010,2,3,1
445,0300-1010,0200-0300-1010,2,3,1
446,1010,1010,1,1,1
447,0312-1012,0312-1012,2,2,1
448,0303-1010-1013,0303-1010-1013,3,3,1
449,0301-0303-1011,0301-0303-1011,3,3,1
450,0303-1010-1013,0203-0303-1010-1013,3,4,1
451,0303-1010-1113,0303-1010-1013-1113,3,4,1
452,0303-1010-1013,0303-1010-1013,3,3,1
453,0303-1003-1010,0300-0303-1003-1010,3,4,1
454,0010-0012,0010-0012-0302,2,3,1
455,0303,0010-0300-0303,1,3,1
456,0303-1010-1013,0303-1010-1013,3,3,1
457,0300-1010,0300-1010,2,2,1
458,0300-0303-1010,0300-0303-1010,3,3,1
459,0303-1003,0303-1003,2,2,1
460,0303-1013,0303-1013,2,2,1
461,0011-0303-0311,0011-0303-0311,3,3,1
462,0303-1010-1013,0303-1010-1013-1103,3,4,1
463,0010-0300-0303,0010-0103-0300-0303,3,4,1
464,0300-0302-1010,0300-0302-1010,3,3,1
465,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
466,1010,1010,1,1,1
467,1010-1303,1003-1010-1303,2,3,1
468,1010,1010-1011,1,2,1
469,0302-0303-1012-1013,-1,4,2,0
470,0303-1010-1013,0303-1010-1013,3,3,1
471,0300-1010,0300-1010,2,2,1
472,0312-1010-1012,0312-1010-1012,3,3,1
473,1010,0300-0303-1010-1013-1103,1,5,1
474,0303-1013,0303-0310-1010-1013,2,4,1
475,0300-0303-1010-1100-1103,0300-0303-1010-1103,5,4,0.8
476,0300-0303-1010,0300-0303-1010,3,3,1
477,0303-1003,0301-0303-1001-1003,2,4,1
478,0303-1013,0303-1010-1013,2,3,1
479,1010,1010,1,1,1
480,0303-1013,0300-0303-1010-1013,2,4,1
481,0300-1010,0300-0303-1010,2,3,1
482,0303-1010-1013,0303-1010-1013,3,3,1
483,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
484,0301-0303,0301-0303-1001-1003-1101,2,5,1
485,1010-1013,0303-1010-1013,2,3,1
486,0303-1013,0303-1013,2,2,1
487,1003-1303,1001-1003-1303,2,3,1
488,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
489,0300,0300-1000,1,2,1
490,0300-0303-1010,0300-0303-1010,3,3,1
491,0300-1010,0300-1010,2,2,1
492,1010,1010-1011,1,2,1
493,0313-1010-1013,0313-1010-1013,3,3,1
494,0300-0303-1010,0300-0303-1010-1200,3,4,1
495,1010,0303-1003-1010,1,3,1
496,0300-0303-1010,0300-0303-1003-1010,3,4,1
497,0303-1010-1013,0303-1010-1013,3,3,1
498,0010-0303,0010-0110-0303,2,3,1
499,0303-1003-1010,0303-1003-1010,3,3,1
500,0310-1010,0303-1003-1010,2,3,0.5
501,1011-1301,1001,2,1,0
502,0300-0303-1010-1013,0210-0300-0303-1010-1013,4,5,1
503,0300-1010,0300-1010,2,2,1
504,0303,0301-0303-1011,1,3,1
505,0300-1010,0300-0301-1010-1011,2,4,1
506,0303-1013,0300-0303-1010-1013-1103,2,5,1
507,0300-1010,0300-1010,2,2,1
508,0303-1010-1013,0303-1010-1013,3,3,1
509,0303-1010-1013,0303-1010-1013,3,3,1
510,0300-0303-1010,0300-0303-1010,3,3,1
511,0303-1010-1013,0303-1010-1013,3,3,1
512,0300-1010,0300-1010,2,2,1
513,1010,1010,1,1,1
514,0310-1010,1010,2,1,0.5
515,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
516,0303-1013,0303-1013,2,2,1
517,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
518,0303-0310-1010,0303-0310-1003-1010,3,4,1
519,0303-1010-1013,0303-1010-1013,3,3,1
520,0303,0201-0301-0303-1001-1003,1,5,1
521,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
522,0303-1013,0303-1010-1013,2,3,1
523,0010-0300-0303-0310,0010-0300-0303,4,3,0.75
524,0303-1013,0303-1010-1013,2,3,1
525,1110,1010-1110,1,2,1
526,0303-1010,0303-1010-1013,2,3,1
527,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
528,0210-0300-0303-1010-1013,0210-0300-0303-1010-1013,5,5,1
529,0313-1010-1013-1113,0313-1010-1013-1113,4,4,1
530,0300-1010,0300-1010,2,2,1
531,0300-0303-1010,0300-0303-1010,3,3,1
532,0303-1010,0303-1010-1013-1113,2,4,1
533,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
534,1010-1013-1303,1010-1013-1303,3,3,1
535,0300-0303-1010,0300-0303-1010,3,3,1
536,0303,0303-1003,1,2,1
537,0303-1010-1013,0300-0303-1010-1013,3,4,1
538,1010,1010,1,1,1
539,1010,1010-1011,1,2,1
540,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
541,0303-1013,0300-0303-1010-1013,2,4,1
542,1103-1303,1010-1103-1303,2,3,1
543,1010,1010,1,1,1
544,0300-1010,0300-0303-1010-1013,2,4,1
545,0303-1013,0303-1013,2,2,1
546,0010-0300-0303,0010-0300-0303,3,3,1
547,0303-1003-1010,0303-1003-1010,3,3,1
548,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
549,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
550,1010-1013-1303,1010-1013-1303,3,3,1
551,0303-1103,0303,2,1,0.5
