Phase,Count,Frequency
0111-0113-0301-0303-1011-1013,3,3e-4
0111-0113-0303-0311-1011-1013,4,4e-4
0111-0113-0311-0313-1011-1013,1,1e-4
0111-0300-0301-1010-1011,1,1e-4
0111-0301-0303,2,2e-4
0111-0301-0303-1003-1011,1,1e-4
0111-0301-0303-1011,7,7e-4
0111-0301-1011,1,1e-4
0111-0303-0311,4,4e-4
0111-0311-1010-1011,1,1e-4
0112-0113-0302-0303-1012-1013,2,2e-4
0112-0113-0312-0313,1,1e-4
0112-0300-0302-1010-1012,1,1e-4
0112-0302-1010-1012,1,1e-4
0112-0310-0312-1010-1012,1,1e-4
0112-0312-1010,1,1e-4
0112-0312-1010-1012,1,1e-4
0113-0210-0300-0303-1010-1013,1,1e-4
0113-0210-0303-1010-1013,1,1e-4
0113-0300-0303-1010-1013,26,0.0026
0113-0301-0303-1011,1,1e-4
0113-0301-0303-1011-1013,9,9e-4
0113-0303,4,4e-4
0113-0303-0310-1010,1,1e-4
0113-0303-0310-1010-1013,12,0.0012
0113-0303-0311-1011-1013,1,1e-4
0113-0303-1010,3,3e-4
0113-0303-1010-1013,71,0.0071
0113-0303-1013,24,0.0024
0113-0310-0313-1010-1013,1,1e-4
0113-0313-1010,2,2e-4
0113-0313-1010-1013,10,0.001
0113-0313-1011-1013,2,2e-4
0113-0313-1013,4,4e-4
0200-0201-0300-0301-1010-1011,1,1e-4
0200-0210-0300-0303,1,1e-4
0200-0300-0302-1010,1,1e-4
0200-0300-0302-1010-1012,1,1e-4
0200-0300-0303-1010,25,0.0025
0200-0300-0303-1010-1013,3,3e-4
0200-0300-0303-1010-1013-1103,2,2e-4
0200-0300-0303-1010-1103,2,2e-4
0200-0300-1000,1,1e-4
0200-0300-1010,4,4e-4
0201-0301-0303,3,3e-4
0201-0301-0303-1001,2,2e-4
0201-0301-0303-1011-1013,2,2e-4
0201-0303-1001-1003,1,1e-4
0202-0302-0310-1010-1012,1,1e-4
0203-0303-1010-1013,3,3e-4
0203-0303-1013,1,1e-4
0210-0211-0300-0301-1110-1111,1,1e-4
0210-0211-1010,1,1e-4
0210-0211-1010-1011,2,2e-4
0210-0212-0300-0302-1010-1012,1,1e-4
0210-0212-0302-1010-1012,1,1e-4
0210-0300-0301-1010-1011,1,1e-4
0210-0300-0302-1010,1,1e-4
0210-0300-0302-1010-1012,1,1e-4
0210-0300-0303-1003-1010,6,6e-4
0210-0300-0303-1010,37,0.0037
0210-0300-0303-1010-1013,11,0.0011
0210-0300-1010,15,0.0015
0210-0302-0310-1010-1012,1,1e-4
0210-0303,1,1e-4
0210-0303-0310,2,2e-4
0210-0303-0310-1003-1010,1,1e-4
0210-0303-0310-1010-1013,3,3e-4
0210-0303-1003-1010,3,3e-4
0210-0303-1010,27,0.0027
0210-0303-1010-1013,52,0.0052
0210-0303-1010-1113,4,4e-4
0210-0303-1110,1,1e-4
0210-0310-0312-1010-1112,1,1e-4
0210-0310-0313,1,1e-4
0210-0310-1010,2,2e-4
0210-0311-1010-1011,1,1e-4
0210-0313-1010-1013,8,8e-4
0210-1010,19,0.0019
0210-1010-1011,1,1e-4
0211-0213-1011-1013,1,1e-4
0211-0301-0303-1011,1,1e-4
0211-0301-0303-1011-1013,7,7e-4
0211-0303-0311,1,1e-4
0211-0303-0311-1011-1013,3,3e-4
0213-0303-1010-1013,1,1e-4
0213-0310-0313-1010-1013,1,1e-4
0213-0313-1010-1013,5,5e-4
0213-0313-1011-1013,1,1e-4
0213-1010-1013,1,1e-4
0300,6,6e-4
0300-0301,2,2e-4
0300-0301-1010,2,2e-4
0300-0301-1010-1011,38,0.0038
0300-0301-1010-1011-1100-1101,1,1e-4
0300-0301-1010-1011-1200,2,2e-4
0300-0301-1010-1011-1201,1,1e-4
0300-0301-1011-1110,1,1e-4
0300-0302,1,1e-4
0300-0302-0310-1010,1,1e-4
0300-0302-1002-1010,24,0.0024
0300-0302-1002-1010-1200,1,1e-4
0300-0302-1010,14,0.0014
0300-0302-1010-1012,55,0.0055
0300-0302-1010-1012-1200,1,1e-4
0300-0302-1010-1102,1,1e-4
0300-0302-1010-1112,3,3e-4
0300-0303,43,0.0043
0300-0303-0310-1010,5,5e-4
0300-0303-0310-1010-1013,2,2e-4
0300-0303-1000,7,7e-4
0300-0303-1000-1003,3,3e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1003,2,2e-4
0300-0303-1003-1010,401,0.0401
0300-0303-1003-1010-1203,2,2e-4
0300-0303-1010,693,0.0693
0300-0303-1010-1013,355,0.0355
0300-0303-1010-1013-1100,3,3e-4
0300-0303-1010-1013-1103,26,0.0026
0300-0303-1010-1013-1113,1,1e-4
0300-0303-1010-1013-1200,7,7e-4
0300-0303-1010-1100,24,0.0024
0300-0303-1010-1100-1103,3,3e-4
0300-0303-1010-1103,69,0.0069
0300-0303-1010-1103-1200,1,1e-4
0300-0303-1010-1103-1300,1,1e-4
0300-0303-1010-1113,6,6e-4
0300-0303-1010-1200,28,0.0028
0300-0303-1010-1300,3,3e-4
0300-0303-1100,1,1e-4
0300-0303-1110,6,6e-4
0300-1000,1,1e-4
0300-1002-1010,2,2e-4
0300-1010,312,0.0312
0300-1010-1011,3,3e-4
0300-1010-1012,2,2e-4
0300-1010-1013,3,3e-4
0300-1010-1100,7,7e-4
0300-1010-1110,1,1e-4
0300-1010-1200,12,0.0012
0300-1010-1300,1,1e-4
0300-1110,4,4e-4
0301,1,1e-4
0301-0302,2,2e-4
0301-0303,41,0.0041
0301-0303-1001,39,0.0039
0301-0303-1001-1003,34,0.0034
0301-0303-1001-1103,5,5e-4
0301-0303-1001-1201,3,3e-4
0301-0303-1003,1,1e-4
0301-0303-1003-1011,23,0.0023
0301-0303-1011,58,0.0058
0301-0303-1011-1013,148,0.0148
0301-0303-1011-1013-1101,1,1e-4
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1103,11,0.0011
0301-0303-1011-1013-1201,2,2e-4
0301-0303-1011-1101,1,1e-4
0301-0303-1011-1101-1103,6,6e-4
0301-0303-1011-1103,1,1e-4
0301-0303-1011-1113,4,4e-4
0301-0303-1013,2,2e-4
0301-0303-1101,3,3e-4
0301-0303-1101-1103,1,1e-4
0301-0303-1111,2,2e-4
0301-1001,2,2e-4
0301-1011,7,7e-4
0301-1011-1201,2,2e-4
0302,4,4e-4
0302-0303,23,0.0023
0302-0303-1002-1003,6,6e-4
0302-0303-1003-1012,3,3e-4
0302-0303-1012-1013,31,0.0031
0302-0303-1012-1013-1102-1103,1,1e-4
0302-0303-1012-1013-1103,2,2e-4
0302-0303-1013,3,3e-4
0302-0303-1102-1103,1,1e-4
0302-0303-1112-1113,1,1e-4
0302-0310,1,1e-4
0302-0310-1002-1010,5,5e-4
0302-0310-1010,3,3e-4
0302-0310-1010-1012,13,0.0013
0302-0310-1010-1012-1210,1,1e-4
0302-0310-1010-1112,1,1e-4
0302-1002,4,4e-4
0302-1002-1010,6,6e-4
0302-1002-1010-1202,1,1e-4
0302-1010,1,1e-4
0302-1010-1012,26,0.0026
0302-1010-1012-1202,1,1e-4
0302-1012,9,9e-4
0303,320,0.032
0303-0310,33,0.0033
0303-0310-1003-1010,34,0.0034
0303-0310-1010,254,0.0254
0303-0310-1010-1013,478,0.0478
0303-0310-1010-1013-1103,17,0.0017
0303-0310-1010-1013-1110,2,2e-4
0303-0310-1010-1013-1113,1,1e-4
0303-0310-1010-1013-1203,1,1e-4
0303-0310-1010-1013-1210,3,3e-4
0303-0310-1010-1013-1213,1,1e-4
0303-0310-1010-1013-1310,1,1e-4
0303-0310-1010-1103,15,0.0015
0303-0310-1010-1110,3,3e-4
0303-0310-1010-1113,5,5e-4
0303-0310-1010-1210,8,8e-4
0303-0310-1013,2,2e-4
0303-0310-1013-1110,3,3e-4
0303-0310-1013-1110-1113,1,1e-4
0303-0310-1110,17,0.0017
0303-0310-1110-1113,1,1e-4
0303-0310-1210,1,1e-4
0303-0311,22,0.0022
0303-0311-1003,1,1e-4
0303-0311-1003-1011,14,0.0014
0303-0311-1011,18,0.0018
0303-0311-1011-1013,105,0.0105
0303-0311-1011-1013-1103,8,8e-4
0303-0311-1011-1013-1203,1,1e-4
0303-0311-1011-1013-1211,7,7e-4
0303-0311-1011-1013-1211-1213,1,1e-4
0303-0311-1011-1103-1211,1,1e-4
0303-0311-1011-1113,1,1e-4
0303-0311-1011-1211,1,1e-4
0303-0311-1013,5,5e-4
0303-0311-1013-1111,1,1e-4
0303-0311-1111,3,3e-4
0303-0311-1111-1113,2,2e-4
0303-0312-1012-1013,1,1e-4
0303-1001-1003,3,3e-4
0303-1003,105,0.0105
0303-1003-1010,175,0.0175
0303-1003-1010-1103,2,2e-4
0303-1003-1010-1203,1,1e-4
0303-1003-1203,3,3e-4
0303-1010,222,0.0222
0303-1010-1013,980,0.098
0303-1010-1013-1103,51,0.0051
0303-1010-1013-1113,1,1e-4
0303-1010-1013-1203,6,6e-4
0303-1010-1013-1213,1,1e-4
0303-1010-1013-1303,1,1e-4
0303-1010-1103,31,0.0031
0303-1010-1110,1,1e-4
0303-1010-1113,17,0.0017
0303-1010-1210,1,1e-4
0303-1010-1213,1,1e-4
0303-1011,1,1e-4
0303-1011-1013,15,0.0015
0303-1011-1013-1203,1,1e-4
0303-1012-1013,1,1e-4
0303-1013,361,0.0361
0303-1013-1103,22,0.0022
0303-1013-1110,1,1e-4
0303-1013-1113,1,1e-4
0303-1013-1203,2,2e-4
0303-1103,24,0.0024
0303-1110,4,4e-4
0303-1113,11,0.0011
0303-1203,1,1e-4
0310,8,8e-4
0310-0311-1010-1011,24,0.0024
0310-0312-1010,4,4e-4
0310-0312-1010-1012,18,0.0018
0310-0312-1010-1012-1212,1,1e-4
0310-0312-1010-1112,1,1e-4
0310-0312-1012-1110,1,1e-4
0310-0313,3,3e-4
0310-0313-1010,20,0.002
0310-0313-1010-1013,69,0.0069
0310-0313-1010-1013-1210,1,1e-4
0310-0313-1010-1013-1213,3,3e-4
0310-0313-1010-1113,2,2e-4
0310-0313-1110,1,1e-4
0310-0313-1110-1113,1,1e-4
0310-1003-1010,2,2e-4
0310-1010,181,0.0181
0310-1010-1012,1,1e-4
0310-1010-1013,2,2e-4
0310-1010-1110,1,1e-4
0310-1010-1210,2,2e-4
0310-1110,9,9e-4
0311-0312-1011-1012,2,2e-4
0311-0312-1011-1012-1211-1212,1,1e-4
0311-0313,3,3e-4
0311-0313-1011,2,2e-4
0311-0313-1011-1013,19,0.0019
0311-0313-1011-1013-1313,1,1e-4
0311-0313-1111,1,1e-4
0311-0313-1111-1113,1,1e-4
0311-1010-1011,2,2e-4
0311-1011,9,9e-4
0312,1,1e-4
0312-0313-1012-1013,5,5e-4
0312-1010,2,2e-4
0312-1010-1012,33,0.0033
0312-1010-1012-1212,2,2e-4
0312-1010-1112,1,1e-4
0312-1012,1,1e-4
0313,10,0.001
0313-1010,4,4e-4
0313-1010-1013,114,0.0114
0313-1010-1113,1,1e-4
0313-1010-1210,1,1e-4
0313-1011-1013,8,8e-4
0313-1011-1113,2,2e-4
0313-1013,33,0.0033
0313-1013-1213,1,1e-4
0313-1110,2,2e-4
0313-1113,1,1e-4
1000-1002-1302,1,1e-4
1000-1003-1300-1303,1,1e-4
1000-1003-1303,1,1e-4
1000-1303,1,1e-4
1001-1003,1,1e-4
1001-1003-1301-1303,1,1e-4
1001-1003-1303,9,9e-4
1001-1103-1303,2,2e-4
1001-1301-1303,3,3e-4
1001-1303,4,4e-4
1002,1,1e-4
1002-1003-1302-1303,4,4e-4
1002-1003-1303,1,1e-4
1002-1010,4,4e-4
1002-1010-1300-1302,1,1e-4
1002-1010-1302,1,1e-4
1003-1010,12,0.0012
1003-1010-1103,1,1e-4
1003-1010-1200-1303,1,1e-4
1003-1010-1300-1303,8,8e-4
1003-1010-1303,101,0.0101
1003-1011-1013-1303,1,1e-4
1003-1011-1301-1303,7,7e-4
1003-1011-1303,2,2e-4
1003-1303,26,0.0026
1010,567,0.0567
1010-1011,66,0.0066
1010-1012,25,0.0025
1010-1012-1102-1300-1302,1,1e-4
1010-1012-1102-1302,1,1e-4
1010-1012-1202-1302,1,1e-4
1010-1012-1212,3,3e-4
1010-1012-1300-1302,5,5e-4
1010-1012-1302,8,8e-4
1010-1012-1302-1310,1,1e-4
1010-1012-1312,5,5e-4
1010-1013,63,0.0063
1010-1013-1103,1,1e-4
1010-1013-1103-1303,21,0.0021
1010-1013-1110-1303,1,1e-4
1010-1013-1113-1303,1,1e-4
1010-1013-1200-1303,2,2e-4
1010-1013-1203,1,1e-4
1010-1013-1203-1303,9,9e-4
1010-1013-1210-1303,2,2e-4
1010-1013-1213,2,2e-4
1010-1013-1213-1300-1303,1,1e-4
1010-1013-1213-1303,11,0.0011
1010-1013-1300-1303,28,0.0028
1010-1013-1303,355,0.0355
1010-1013-1303-1310,3,3e-4
1010-1013-1313,13,0.0013
1010-1100-1102-1300-1302,1,1e-4
1010-1100-1300-1302,1,1e-4
1010-1100-1300-1303,4,4e-4
1010-1103-1200-1303,1,1e-4
1010-1103-1300-1303,4,4e-4
1010-1103-1303,47,0.0047
1010-1112-1312,2,2e-4
1010-1113,1,1e-4
1010-1113-1300-1303,1,1e-4
1010-1113-1303,24,0.0024
1010-1113-1303-1310,3,3e-4
1010-1113-1313,1,1e-4
1010-1200,1,1e-4
1010-1200-1300-1303,2,2e-4
1010-1200-1302,1,1e-4
1010-1200-1303,3,3e-4
1010-1203-1300-1303,2,2e-4
1010-1203-1303,11,0.0011
1010-1210,1,1e-4
1010-1210-1300,3,3e-4
1010-1210-1303,3,3e-4
1010-1210-1303-1310,1,1e-4
1010-1210-1313,1,1e-4
1010-1212-1300-1302,1,1e-4
1010-1300,28,0.0028
1010-1300-1301,1,1e-4
1010-1300-1303,89,0.0089
1010-1303,128,0.0128
1010-1303-1310,5,5e-4
1010-1310,4,4e-4
1010-1313,1,1e-4
1011,1,1e-4
1011-1012,1,1e-4
1011-1013,4,4e-4
1011-1013-1101-1103-1301-1303,1,1e-4
1011-1013-1103-1211-1303,1,1e-4
1011-1013-1103-1303,7,7e-4
1011-1013-1103-1303-1311,1,1e-4
1011-1013-1201-1301-1303,1,1e-4
1011-1013-1211-1303,1,1e-4
1011-1013-1213-1303,2,2e-4
1011-1013-1301-1303,12,0.0012
1011-1013-1303,30,0.003
1011-1013-1303-1311,8,8e-4
1011-1013-1313,1,1e-4
1011-1103-1301-1303,5,5e-4
1011-1103-1303,2,2e-4
1011-1113-1301-1303,1,1e-4
1011-1113-1303,1,1e-4
1011-1201-1203-1301-1303,1,1e-4
1011-1301-1303,13,0.0013
1011-1303,1,1e-4
1011-1303-1311,2,2e-4
1012,2,2e-4
1012-1013,3,3e-4
1012-1013-1213-1303,1,1e-4
1012-1013-1302-1303,7,7e-4
1012-1013-1312-1313,2,2e-4
1012-1113,1,1e-4
1012-1302,2,2e-4
1013,6,6e-4
1013-1103-1303,12,0.0012
1013-1111-1301-1303,1,1e-4
1013-1303,71,0.0071
1013-1313,4,4e-4
1101-1301-1303,2,2e-4
1102-1103-1302-1303,1,1e-4
1103-1303,11,0.0011
1110,2,2e-4
1110-1300,1,1e-4
1110-1300-1303,2,2e-4
1110-1303,4,4e-4
1110-1303-1310,1,1e-4
1110-1310,1,1e-4
1110-1312,1,1e-4
1111-1113-1303-1311,1,1e-4
1111-1301-1303,1,1e-4
1111-1303-1311,1,1e-4
1112-1302,1,1e-4
1113,2,2e-4
1113-1303,5,5e-4
1201-1301-1303,1,1e-4
1211-1303-1311,1,1e-4
1300-1303,2,2e-4
1301-1303,6,6e-4
1303,50,0.005
1303-1310,3,3e-4
1303-1311,5,5e-4
