Phase,Count,Frequency
0120-2020,14,0.0014
0121-0122-0202-2020,6,6e-4
0121-0202,6,6e-4
0121-0202-0211,2,2e-4
0121-0202-0211-1021-2020,2,2e-4
0121-0202-0211-1120-1210-2020,2,2e-4
0121-0202-0211-2020,6,6e-4
0121-0202-0211-2020-2210,1,1e-4
0121-0202-0221-1021-2020,1,1e-4
0121-0202-0221-2020,2,2e-4
0121-0202-1002-1021-2020,1,1e-4
0121-0202-1021-2020,3,3e-4
0121-0202-1120-2020,5,5e-4
0121-0202-2002-2020,1,1e-4
0121-0202-2012-2020,1,1e-4
0121-0202-2020,83,0.0083
0121-0202-2020-2120,1,1e-4
0121-0202-2021,1,1e-4
0121-0202-2120,2,2e-4
0121-0211-2020,1,1e-4
0121-1021-2020,1,1e-4
0121-2020,11,0.0011
0122,1,1e-4
0122-0202,16,0.0016
0122-0202-1022,2,2e-4
0122-0202-1022-2020,13,0.0013
0122-0202-1120-1121-2020-2021,1,1e-4
0122-0202-1120-1200-2020,2,2e-4
0122-0202-1120-1201-2020,1,1e-4
0122-0202-1120-1220-2020,2,2e-4
0122-0202-1120-2020,6,6e-4
0122-0202-1121-1201-2021,1,1e-4
0122-0202-1121-2021,1,1e-4
0122-0202-1201-2020,1,1e-4
0122-0202-1210-2020,1,1e-4
0122-0202-2020,92,0.0092
0122-0202-2020-2201,1,1e-4
0122-0202-2020-2210,1,1e-4
0122-0202-2021,13,0.0013
0122-0202-2022,2,2e-4
0122-0212,2,2e-4
0122-0212-1120-2020,2,2e-4
0122-0212-2020,6,6e-4
0122-0222-1121-2021,1,1e-4
0122-1022,1,1e-4
0122-1022-2020,1,1e-4
0122-1022-2021,1,1e-4
0122-1120-2020,2,2e-4
0122-1121-2021,1,1e-4
0122-2020,10,0.001
0122-2021,3,3e-4
0122-2120,1,1e-4
0200-2020,1,1e-4
0201,1,1e-4
0201-1011-1020,1,1e-4
0201-2020,9,9e-4
0201-2020-2200,1,1e-4
0201-2120,1,1e-4
0202,632,0.0632
0202-0210,2,2e-4
0202-0210-0220-2020,1,1e-4
0202-0210-1102-2020-2101,1,1e-4
0202-0210-2020,63,0.0063
0202-0210-2020-2101,1,1e-4
0202-0210-2020-2110,7,7e-4
0202-0210-2020-2210,1,1e-4
0202-0211,5,5e-4
0202-0211-0221-2020,3,3e-4
0202-0211-1021-1102-1111-2020-2110,1,1e-4
0202-0211-1021-2020,4,4e-4
0202-0211-1021-2020-2210,1,1e-4
0202-0211-1210,1,1e-4
0202-0211-1210-2020,7,7e-4
0202-0211-1220-2020,1,1e-4
0202-0211-2020,34,0.0034
0202-0211-2020-2110,1,1e-4
0202-0211-2020-2120,1,1e-4
0202-0211-2020-2210,2,2e-4
0202-0211-2021,2,2e-4
0202-0211-2120-2210,3,3e-4
0202-0211-2210,2,2e-4
0202-0212-1022-2020,1,1e-4
0202-0212-1210-2020,1,1e-4
0202-0212-1220-2020,1,1e-4
0202-0212-2020,11,0.0011
0202-0212-2020-2210,1,1e-4
0202-0220,23,0.0023
0202-0220-1012-2020,1,1e-4
0202-0220-1020,1,1e-4
0202-0220-2020,130,0.013
0202-0220-2020-2120,2,2e-4
0202-0220-2120,9,9e-4
0202-0221,14,0.0014
0202-0221-1012-1021-2020,3,3e-4
0202-0221-1021,1,1e-4
0202-0221-1021-2020,11,0.0011
0202-0221-1102-1121-2120,1,1e-4
0202-0221-1120-2020,1,1e-4
0202-0221-1220,2,2e-4
0202-0221-1220-2020,13,0.0013
0202-0221-2002-2020,1,1e-4
0202-0221-2012-2020,1,1e-4
0202-0221-2020,92,0.0092
0202-0221-2020-2220,1,1e-4
0202-0221-2120,11,0.0011
0202-0221-2220,3,3e-4
0202-0222,1,1e-4
0202-0222-1120-1200-2020,1,1e-4
0202-0222-1220,1,1e-4
0202-0222-1220-2020,2,2e-4
0202-0222-2020,7,7e-4
0202-0222-2020-2201,1,1e-4
0202-0222-2220,1,1e-4
0202-1002,3,3e-4
0202-1002-1021-2020,10,0.001
0202-1002-1022-2020,2,2e-4
0202-1002-2001,1,1e-4
0202-1002-2001-2020,8,8e-4
0202-1002-2001-2021,1,1e-4
0202-1002-2020,66,0.0066
0202-1012,5,5e-4
0202-1012-1021-1102-2020,2,2e-4
0202-1012-1021-2020,8,8e-4
0202-1012-1022-2020,4,4e-4
0202-1012-1102,1,1e-4
0202-1012-1102-2020,6,6e-4
0202-1012-1102-2020-2102,1,1e-4
0202-1012-2011-2020,3,3e-4
0202-1012-2012-2020,3,3e-4
0202-1012-2020,75,0.0075
0202-1012-2021,2,2e-4
0202-1020,11,0.0011
0202-1021,5,5e-4
0202-1021-1102-2020,1,1e-4
0202-1021-2020,35,0.0035
0202-1021-2020-2200,1,1e-4
0202-1022,11,0.0011
0202-1022-1102-2020,6,6e-4
0202-1022-1102-2020-2101,1,1e-4
0202-1022-1102-2021,1,1e-4
0202-1022-1102-2021-2101,1,1e-4
0202-1022-2020,90,0.009
0202-1022-2020-2021,1,1e-4
0202-1022-2020-2201,1,1e-4
0202-1022-2021,13,0.0013
0202-1022-2022,3,3e-4
0202-1102,3,3e-4
0202-1102-2020,32,0.0032
0202-1102-2020-2022,1,1e-4
0202-1102-2020-2100,6,6e-4
0202-1102-2020-2101,5,5e-4
0202-1102-2020-2102,1,1e-4
0202-1102-2020-2110,2,2e-4
0202-1102-2021,1,1e-4
0202-1102-2100,1,1e-4
0202-1102-2100-2110,1,1e-4
0202-1102-2101,1,1e-4
0202-1102-2101-2120,1,1e-4
0202-1102-2120,1,1e-4
0202-1112-2020,2,2e-4
0202-1112-2120,1,1e-4
0202-1120,5,5e-4
0202-1120-1200-2020,5,5e-4
0202-1120-1201-2020,1,1e-4
0202-1120-1210,2,2e-4
0202-1120-1210-2020,8,8e-4
0202-1120-1210-2120,1,1e-4
0202-1120-1220,1,1e-4
0202-1120-1220-2020,1,1e-4
0202-1120-2020,23,0.0023
0202-1120-2120,1,1e-4
0202-1121,3,3e-4
0202-1121-2020,3,3e-4
0202-1121-2120,1,1e-4
0202-1122-2020,2,2e-4
0202-1122-2120,1,1e-4
0202-1200,8,8e-4
0202-1200-2000,1,1e-4
0202-1200-2010,1,1e-4
0202-1200-2020,71,0.0071
0202-1200-2020-2100,2,2e-4
0202-1200-2020-2200,4,4e-4
0202-1201,3,3e-4
0202-1201-1210,2,2e-4
0202-1201-1210-2011-2020,1,1e-4
0202-1201-1210-2020,12,0.0012
0202-1201-1210-2020-2101-2110,1,1e-4
0202-1201-1220-2001-2020,1,1e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,9,9e-4
0202-1201-1220-2020-2101,2,2e-4
0202-1201-1220-2220,1,1e-4
0202-1201-2001-2020,4,4e-4
0202-1201-2011-2020,4,4e-4
0202-1201-2020,35,0.0035
0202-1201-2020-2101,6,6e-4
0202-1201-2020-2201,4,4e-4
0202-1201-2021,1,1e-4
0202-1201-2101,1,1e-4
0202-1201-2120,1,1e-4
0202-1202,1,1e-4
0202-1202-1220-2020,1,1e-4
0202-1202-2002-2020,1,1e-4
0202-1202-2012-2020,1,1e-4
0202-1202-2020,5,5e-4
0202-1202-2020-2022,1,1e-4
0202-1202-2020-2201,1,1e-4
0202-1210,12,0.0012
0202-1210-1220-2020,5,5e-4
0202-1210-2020,85,0.0085
0202-1210-2020-2110,7,7e-4
0202-1210-2020-2201-2210,1,1e-4
0202-1210-2020-2210,2,2e-4
0202-1210-2110,1,1e-4
0202-1211-2020,1,1e-4
0202-1220,10,0.001
0202-1220-2011-2020,1,1e-4
0202-1220-2012-2020,1,1e-4
0202-1220-2020,92,0.0092
0202-1220-2020-2102,1,1e-4
0202-1220-2102-2120,1,1e-4
0202-1220-2120,10,0.001
0202-1220-2220,1,1e-4
0202-1221,1,1e-4
0202-2001,4,4e-4
0202-2001-2002-2020,2,2e-4
0202-2001-2020,56,0.0056
0202-2001-2021,1,1e-4
0202-2002,17,0.0017
0202-2002-2011,1,1e-4
0202-2002-2020,99,0.0099
0202-2002-2020-2021,1,1e-4
0202-2002-2021,6,6e-4
0202-2002-2022,1,1e-4
0202-2010,9,9e-4
0202-2010-2200,1,1e-4
0202-2011,6,6e-4
0202-2011-2020,29,0.0029
0202-2011-2020-2101,3,3e-4
0202-2011-2020-2102,1,1e-4
0202-2011-2020-2201,8,8e-4
0202-2011-2201,1,1e-4
0202-2012,16,0.0016
0202-2012-2020,86,0.0086
0202-2012-2020-2102,8,8e-4
0202-2012-2021,8,8e-4
0202-2012-2102,2,2e-4
0202-2020,4197,0.4197
0202-2020-2021,8,8e-4
0202-2020-2021-2102,1,1e-4
0202-2020-2022,13,0.0013
0202-2020-2100,67,0.0067
0202-2020-2100-2102,3,3e-4
0202-2020-2100-2200,2,2e-4
0202-2020-2101,71,0.0071
0202-2020-2101-2102,2,2e-4
0202-2020-2101-2110,8,8e-4
0202-2020-2101-2201,2,2e-4
0202-2020-2101-2220,1,1e-4
0202-2020-2102,98,0.0098
0202-2020-2102-2110,3,3e-4
0202-2020-2110,32,0.0032
0202-2020-2110-2210,5,5e-4
0202-2020-2111,1,1e-4
0202-2020-2112,1,1e-4
0202-2020-2120,9,9e-4
0202-2020-2120-2200,1,1e-4
0202-2020-2120-2210,1,1e-4
0202-2020-2200,125,0.0125
0202-2020-2201,80,0.008
0202-2020-2201-2210,9,9e-4
0202-2020-2201-2220,1,1e-4
0202-2020-2202,9,9e-4
0202-2020-2210,82,0.0082
0202-2020-2220,12,0.0012
0202-2021,114,0.0114
0202-2021-2022,1,1e-4
0202-2021-2101,1,1e-4
0202-2021-2102,7,7e-4
0202-2021-2111-2202,1,1e-4
0202-2022,15,0.0015
0202-2100,8,8e-4
0202-2101,6,6e-4
0202-2101-2120,1,1e-4
0202-2102,22,0.0022
0202-2102-2110,1,1e-4
0202-2102-2121,1,1e-4
0202-2110,7,7e-4
0202-2120,112,0.0112
0202-2120-2200,7,7e-4
0202-2120-2201,11,0.0011
0202-2120-2210,3,3e-4
0202-2120-2220,3,3e-4
0202-2121,2,2e-4
0202-2200,12,0.0012
0202-2200-2220,2,2e-4
0202-2201,6,6e-4
0202-2201-2210,3,3e-4
0202-2201-2220,4,4e-4
0202-2210,7,7e-4
0202-2210-2220,1,1e-4
0202-2220,26,0.0026
0210,2,2e-4
0210-0212-2020,1,1e-4
0210-2020,6,6e-4
0211,1,1e-4
0211-2020,8,8e-4
0211-2020-2210,1,1e-4
0212,17,0.0017
0212-0220-1012-2020,1,1e-4
0212-0220-2012-2020,1,1e-4
0212-0220-2020,6,6e-4
0212-0221-1220-2020,3,3e-4
0212-0221-2020,6,6e-4
0212-0222,1,1e-4
0212-0222-1022-2020,1,1e-4
0212-0222-2020,2,2e-4
0212-1012-2020,1,1e-4
0212-1021-2020,1,1e-4
0212-1022,1,1e-4
0212-1022-2020,6,6e-4
0212-1112-2020,1,1e-4
0212-1121-2020,1,1e-4
0212-1210-2020-2110,1,1e-4
0212-1211,1,1e-4
0212-1220-2012-2020,1,1e-4
0212-1220-2020,6,6e-4
0212-1220-2120,1,1e-4
0212-2011-2020,2,2e-4
0212-2012-2020,1,1e-4
0212-2020,98,0.0098
0212-2020-2111,1,1e-4
0212-2020-2120,1,1e-4
0212-2020-2210,2,2e-4
0212-2020-2211,1,1e-4
0212-2021,4,4e-4
0212-2022,1,1e-4
0212-2112-2120,1,1e-4
0212-2120,2,2e-4
0212-2210,1,1e-4
0212-2220,3,3e-4
0220,4,4e-4
0220-0222-2020,1,1e-4
0220-2020,19,0.0019
0220-2120,3,3e-4
0221,1,1e-4
0221-0222-2020,1,1e-4
0221-1121-2120,1,1e-4
0221-1220-2020,1,1e-4
0221-2020,18,0.0018
0221-2120,2,2e-4
0222,7,7e-4
0222-1022-2020,2,2e-4
0222-1022-2021,1,1e-4
0222-1220-2020,2,2e-4
0222-1220-2120,1,1e-4
0222-2020,25,0.0025
0222-2020-2120,1,1e-4
0222-2021,2,2e-4
0222-2022,1,1e-4
0222-2120,1,1e-4
1002-1022-2020,1,1e-4
1002-2001-2020,2,2e-4
1002-2020,5,5e-4
1012-1102-2020,1,1e-4
1012-1202-2020,1,1e-4
1012-2020,2,2e-4
1021-2020,2,2e-4
1022,2,2e-4
1022-1102-2020-2102,1,1e-4
1022-2020,9,9e-4
1102,2,2e-4
1102-2020,9,9e-4
1112-1121-1202-2120,1,1e-4
1120,1,1e-4
1120-1202-1210-2020,1,1e-4
1120-1202-2020,1,1e-4
1120-2020,5,5e-4
1121-2120,1,1e-4
1122-1202-2020,2,2e-4
1122-2020,1,1e-4
1200-2020,8,8e-4
1200-2020-2100,1,1e-4
1201-1202-2020,1,1e-4
1201-2001-2020,1,1e-4
1201-2020,5,5e-4
1201-2020-2101,1,1e-4
1201-2020-2201,1,1e-4
1202,14,0.0014
1202-1211-2020-2210,1,1e-4
1202-1211-2021,1,1e-4
1202-1220,1,1e-4
1202-1220-2020,1,1e-4
1202-1221,1,1e-4
1202-2002,3,3e-4
1202-2002-2010,1,1e-4
1202-2002-2020,3,3e-4
1202-2002-2021,2,2e-4
1202-2011-2020,1,1e-4
1202-2012,1,1e-4
1202-2012-2020,7,7e-4
1202-2020,106,0.0106
1202-2020-2022,1,1e-4
1202-2020-2102,2,2e-4
1202-2020-2102-2110,1,1e-4
1202-2020-2120,2,2e-4
1202-2020-2200,5,5e-4
1202-2020-2201,8,8e-4
1202-2020-2201-2210,1,1e-4
1202-2020-2202,1,1e-4
1202-2020-2202-2210,1,1e-4
1202-2020-2210,6,6e-4
1202-2021,7,7e-4
1202-2022,1,1e-4
1202-2100,1,1e-4
1202-2102,3,3e-4
1202-2120,1,1e-4
1202-2120-2201,1,1e-4
1202-2120-2220,1,1e-4
1202-2210,3,3e-4
1202-2220,1,1e-4
1210-2020,7,7e-4
1210-2020-2120,1,1e-4
1210-2120,1,1e-4
1211-2020,1,1e-4
1212-2020,2,2e-4
1212-2021,1,1e-4
1220,3,3e-4
1220-2020,3,3e-4
1220-2120,2,2e-4
1221-2020,1,1e-4
2001-2020,3,3e-4
2002,2,2e-4
2002-2020,16,0.0016
2002-2020-2202,1,1e-4
2002-2021,1,1e-4
2011-2020,5,5e-4
2011-2020-2101,2,2e-4
2011-2020-2201,1,1e-4
2011-2021,1,1e-4
2012-2020,13,0.0013
2012-2020-2102,1,1e-4
2012-2020-2202,4,4e-4
2012-2021-2102,1,1e-4
2012-2202,1,1e-4
2020,612,0.0612
2020-2022,1,1e-4
2020-2100,6,6e-4
2020-2100-2200,1,1e-4
2020-2101,8,8e-4
2020-2102,17,0.0017
2020-2102-2110,4,4e-4
2020-2102-2202,1,1e-4
2020-2110,4,4e-4
2020-2120,2,2e-4
2020-2200,16,0.0016
2020-2201,8,8e-4
2020-2201-2210,1,1e-4
2020-2202,25,0.0025
2020-2202-2210,4,4e-4
2020-2210,12,0.0012
2021,13,0.0013
2021-2102,1,1e-4
2021-2102-2111,1,1e-4
2021-2112,1,1e-4
2022,5,5e-4
2022-2202,2,2e-4
2022-2212,1,1e-4
2100,1,1e-4
2101,1,1e-4
2102,3,3e-4
2112-2120-2202,1,1e-4
2120,14,0.0014
2120-2200,1,1e-4
2120-2202,1,1e-4
2120-2210,1,1e-4
2200,3,3e-4
2200-2220,1,1e-4
2201,1,1e-4
2210,2,2e-4
2220,1,1e-4
