Phase,Count,Frequency
0120-0210-2020,2,2e-4
0120-0211-2020,1,1e-4
0120-0212-2020,2,2e-4
0120-2020,9,9e-4
0121,1,1e-4
0121-0122-0202-1120-2020,1,1e-4
0121-0122-0202-2020,1,1e-4
0121-0122-0202-2021,1,1e-4
0121-0202,7,7e-4
0121-0202-0211-1120-1210-2020,1,1e-4
0121-0202-0211-2020,4,4e-4
0121-0202-0211-2020-2210,3,3e-4
0121-0202-0211-2120-2210,1,1e-4
0121-0202-0221-2020,1,1e-4
0121-0202-1021-2020,3,3e-4
0121-0202-1120,1,1e-4
0121-0202-1120-2020,8,8e-4
0121-0202-2002-2020,1,1e-4
0121-0202-2020,81,0.0081
0121-0202-2020-2021,1,1e-4
0121-0202-2021,2,2e-4
0121-0202-2120,2,2e-4
0121-0211-2020,1,1e-4
0121-0212-2020,1,1e-4
0121-1021-2020,1,1e-4
0121-2020,6,6e-4
0121-2021,1,1e-4
0122,1,1e-4
0122-0202,9,9e-4
0122-0202-0212-2020,1,1e-4
0122-0202-1022,2,2e-4
0122-0202-1022-2020,9,9e-4
0122-0202-1022-2021,2,2e-4
0122-0202-1120-1200-2020,1,1e-4
0122-0202-1120-1201-2020,1,1e-4
0122-0202-1120-1210-2020,1,1e-4
0122-0202-1120-2020,5,5e-4
0122-0202-2020,95,0.0095
0122-0202-2020-2201,3,3e-4
0122-0202-2021,5,5e-4
0122-0202-2022,1,1e-4
0122-0202-2120,1,1e-4
0122-0212-2020,7,7e-4
0122-1022-2020,2,2e-4
0122-1120-2020,2,2e-4
0122-2020,16,0.0016
0122-2022,1,1e-4
0200,1,1e-4
0200-2020,2,2e-4
0201,2,2e-4
0201-0220,2,2e-4
0201-0220-2020,1,1e-4
0201-1200-2020-2100,1,1e-4
0201-2020,6,6e-4
0202,634,0.0634
0202-0210,6,6e-4
0202-0210-0220-2020,2,2e-4
0202-0210-1020,1,1e-4
0202-0210-2020,66,0.0066
0202-0210-2020-2102,1,1e-4
0202-0210-2020-2110,6,6e-4
0202-0210-2020-2210,2,2e-4
0202-0210-2120,2,2e-4
0202-0211-0221-2020,1,1e-4
0202-0211-0221-2020-2210,1,1e-4
0202-0211-1021,1,1e-4
0202-0211-1021-1102-1111-2020-2110,1,1e-4
0202-0211-1021-2020,4,4e-4
0202-0211-1021-2020-2210,1,1e-4
0202-0211-1102-2020,1,1e-4
0202-0211-1121-2020-2110,1,1e-4
0202-0211-1202-1211-2020-2210,1,1e-4
0202-0211-1210-2020,4,4e-4
0202-0211-2002-2020,1,1e-4
0202-0211-2020,26,0.0026
0202-0211-2020-2021,1,1e-4
0202-0211-2020-2102,2,2e-4
0202-0211-2020-2102-2110,1,1e-4
0202-0211-2020-2110,2,2e-4
0202-0211-2020-2210,8,8e-4
0202-0211-2120-2210,1,1e-4
0202-0212-0220-2012-2020,1,1e-4
0202-0212-0220-2020,2,2e-4
0202-0212-0221-2020,1,1e-4
0202-0212-1012-2020,1,1e-4
0202-0212-1022-2020,1,1e-4
0202-0212-1220-2020,1,1e-4
0202-0212-2020,8,8e-4
0202-0212-2020-2102-2110,1,1e-4
0202-0212-2020-2110,1,1e-4
0202-0220,13,0.0013
0202-0220-0222-2020,1,1e-4
0202-0220-1012-2020,2,2e-4
0202-0220-1022-2020,1,1e-4
0202-0220-2011-2020,1,1e-4
0202-0220-2020,123,0.0123
0202-0220-2020-2102,1,1e-4
0202-0220-2020-2120,1,1e-4
0202-0220-2120,5,5e-4
0202-0221,19,0.0019
0202-0221-1021-1102-2020,2,2e-4
0202-0221-1021-2020,9,9e-4
0202-0221-1022-2020,1,1e-4
0202-0221-1102-2020,1,1e-4
0202-0221-1220,2,2e-4
0202-0221-1220-2020,13,0.0013
0202-0221-2002-2021,1,1e-4
0202-0221-2020,92,0.0092
0202-0221-2020-2220,2,2e-4
0202-0221-2021,3,3e-4
0202-0221-2120,6,6e-4
0202-0221-2220,4,4e-4
0202-0222,4,4e-4
0202-0222-1022-2020,1,1e-4
0202-0222-2020,6,6e-4
0202-0222-2021,1,1e-4
0202-0222-2120,1,1e-4
0202-1002,3,3e-4
0202-1002-1021-2020,8,8e-4
0202-1002-1022-2020,2,2e-4
0202-1002-2001,1,1e-4
0202-1002-2001-2020,14,0.0014
0202-1002-2002-2020,2,2e-4
0202-1002-2020,59,0.0059
0202-1012,5,5e-4
0202-1012-1021,1,1e-4
0202-1012-1021-2020,5,5e-4
0202-1012-1022-2020,2,2e-4
0202-1012-1102-2011-2020,1,1e-4
0202-1012-1102-2011-2020-2101,1,1e-4
0202-1012-1102-2020,6,6e-4
0202-1012-1202-2020,1,1e-4
0202-1012-2010,1,1e-4
0202-1012-2011-2020,6,6e-4
0202-1012-2011-2020-2201,2,2e-4
0202-1012-2012-2020,1,1e-4
0202-1012-2020,80,0.008
0202-1012-2020-2201,1,1e-4
0202-1012-2021,1,1e-4
0202-1020,9,9e-4
0202-1021,6,6e-4
0202-1021-1022-2020,1,1e-4
0202-1021-1102-1111-2020-2110,1,1e-4
0202-1021-1102-2020,2,2e-4
0202-1021-2020,30,0.003
0202-1022,20,0.002
0202-1022-1102,1,1e-4
0202-1022-1102-1112-2020,1,1e-4
0202-1022-1102-2020,7,7e-4
0202-1022-1102-2020-2110,2,2e-4
0202-1022-1102-2021,3,3e-4
0202-1022-1112-2020,1,1e-4
0202-1022-2020,91,0.0091
0202-1022-2020-2021,2,2e-4
0202-1022-2021,5,5e-4
0202-1102,4,4e-4
0202-1102-2020,32,0.0032
0202-1102-2020-2100,4,4e-4
0202-1102-2020-2101,9,9e-4
0202-1102-2020-2102,1,1e-4
0202-1102-2020-2110,1,1e-4
0202-1102-2021-2101,2,2e-4
0202-1102-2120,2,2e-4
0202-1111-2020,3,3e-4
0202-1112-1121-2020,1,1e-4
0202-1112-2020,1,1e-4
0202-1112-2120,1,1e-4
0202-1120,6,6e-4
0202-1120-1200,1,1e-4
0202-1120-1200-2020,9,9e-4
0202-1120-1201-2001-2020,1,1e-4
0202-1120-1201-2020,8,8e-4
0202-1120-1202-2020,1,1e-4
0202-1120-1210-2020,2,2e-4
0202-1120-1220-2020,1,1e-4
0202-1120-2012-2020,1,1e-4
0202-1120-2020,27,0.0027
0202-1121-2020,1,1e-4
0202-1122,1,1e-4
0202-1200,6,6e-4
0202-1200-1220-2020,4,4e-4
0202-1200-2020,57,0.0057
0202-1200-2020-2100,7,7e-4
0202-1200-2020-2200,1,1e-4
0202-1201,9,9e-4
0202-1201-1210-1211-2020,1,1e-4
0202-1201-1210-1220-2020,1,1e-4
0202-1201-1210-2020,5,5e-4
0202-1201-1210-2020-2101-2110,1,1e-4
0202-1201-1220,1,1e-4
0202-1201-1220-2001-2020,1,1e-4
0202-1201-1220-2020,4,4e-4
0202-1201-1220-2020-2101,1,1e-4
0202-1201-1220-2120,1,1e-4
0202-1201-2001-2020,6,6e-4
0202-1201-2011-2020,4,4e-4
0202-1201-2020,31,0.0031
0202-1201-2020-2101,8,8e-4
0202-1201-2020-2201,1,1e-4
0202-1201-2120,1,1e-4
0202-1202-2002-2020,1,1e-4
0202-1202-2012-2020,1,1e-4
0202-1202-2020,6,6e-4
0202-1202-2020-2021,1,1e-4
0202-1202-2020-2200,1,1e-4
0202-1202-2020-2210,2,2e-4
0202-1210,4,4e-4
0202-1210-1220,1,1e-4
0202-1210-1220-2020,1,1e-4
0202-1210-2002-2020,1,1e-4
0202-1210-2010,1,1e-4
0202-1210-2020,73,0.0073
0202-1210-2020-2101-2110,1,1e-4
0202-1210-2020-2110,6,6e-4
0202-1210-2020-2210,2,2e-4
0202-1210-2110,1,1e-4
0202-1211-2020,2,2e-4
0202-1220,12,0.0012
0202-1220-2012-2020,1,1e-4
0202-1220-2020,103,0.0103
0202-1220-2020-2102,1,1e-4
0202-1220-2020-2120,1,1e-4
0202-1220-2120,11,0.0011
0202-1220-2220,2,2e-4
0202-2000,1,1e-4
0202-2000-2020,1,1e-4
0202-2001,5,5e-4
0202-2001-2020,69,0.0069
0202-2002,22,0.0022
0202-2002-2020,130,0.013
0202-2002-2020-2021,3,3e-4
0202-2002-2021,10,0.001
0202-2002-2022,1,1e-4
0202-2010,6,6e-4
0202-2011,11,0.0011
0202-2011-2012-2020-2102,1,1e-4
0202-2011-2020,30,0.003
0202-2011-2020-2101,2,2e-4
0202-2011-2020-2201,9,9e-4
0202-2011-2201,2,2e-4
0202-2012,15,0.0015
0202-2012-2020,91,0.0091
0202-2012-2020-2102,18,0.0018
0202-2012-2021,3,3e-4
0202-2012-2021-2102,2,2e-4
0202-2020,4164,0.4164
0202-2020-2021,7,7e-4
0202-2020-2022,12,0.0012
0202-2020-2022-2102,1,1e-4
0202-2020-2100,66,0.0066
0202-2020-2100-2102,3,3e-4
0202-2020-2101,80,0.008
0202-2020-2101-2102,3,3e-4
0202-2020-2101-2110,5,5e-4
0202-2020-2101-2201,1,1e-4
0202-2020-2102,93,0.0093
0202-2020-2102-2110,8,8e-4
0202-2020-2102-2111,1,1e-4
0202-2020-2110,21,0.0021
0202-2020-2110-2210,2,2e-4
0202-2020-2111,5,5e-4
0202-2020-2111-2201,1,1e-4
0202-2020-2112,1,1e-4
0202-2020-2120,10,0.001
0202-2020-2120-2220,1,1e-4
0202-2020-2200,114,0.0114
0202-2020-2201,83,0.0083
0202-2020-2201-2210,13,0.0013
0202-2020-2201-2220,1,1e-4
0202-2020-2202,9,9e-4
0202-2020-2210,84,0.0084
0202-2020-2220,10,0.001
0202-2021,113,0.0113
0202-2021-2101,1,1e-4
0202-2021-2101-2111,1,1e-4
0202-2021-2102,6,6e-4
0202-2021-2121-2211,1,1e-4
0202-2021-2201,3,3e-4
0202-2021-2211,1,1e-4
0202-2022,32,0.0032
0202-2022-2102,3,3e-4
0202-2022-2202,1,1e-4
0202-2100,7,7e-4
0202-2101,8,8e-4
0202-2101-2110-2120,1,1e-4
0202-2101-2120,2,2e-4
0202-2102,8,8e-4
0202-2102-2120,2,2e-4
0202-2110,6,6e-4
0202-2120,122,0.0122
0202-2120-2200,7,7e-4
0202-2120-2201,9,9e-4
0202-2120-2201-2210,1,1e-4
0202-2120-2210,6,6e-4
0202-2121,1,1e-4
0202-2200,15,0.0015
0202-2200-2220,1,1e-4
0202-2201,15,0.0015
0202-2201-2210,1,1e-4
0202-2201-2220,4,4e-4
0202-2210,12,0.0012
0202-2211,1,1e-4
0202-2220,28,0.0028
0210-2020,4,4e-4
0211-0212-1210-2020,1,1e-4
0211-0221-2020,1,1e-4
0211-1011,1,1e-4
0211-1021-2020,1,1e-4
0211-2020,5,5e-4
0211-2020-2120,1,1e-4
0212,15,0.0015
0212-0220-2020,5,5e-4
0212-0220-2220,1,1e-4
0212-0221,2,2e-4
0212-0221-1012-1021-2020,1,1e-4
0212-0221-2020,5,5e-4
0212-0221-2120,1,1e-4
0212-0222-1022-2020,2,2e-4
0212-1012,1,1e-4
0212-1012-2020,1,1e-4
0212-1022-1112-2020,1,1e-4
0212-1022-2020,8,8e-4
0212-1022-2021,1,1e-4
0212-1211-1220-2020,1,1e-4
0212-1220-2020,7,7e-4
0212-1220-2020-2220,1,1e-4
0212-1221,1,1e-4
0212-2011,1,1e-4
0212-2012-2020,1,1e-4
0212-2020,110,0.011
0212-2020-2021,1,1e-4
0212-2020-2022,2,2e-4
0212-2020-2120,2,2e-4
0212-2020-2210,2,2e-4
0212-2020-2211,1,1e-4
0212-2020-2220,1,1e-4
0212-2021,3,3e-4
0212-2022,3,3e-4
0212-2022-2112,1,1e-4
0212-2120,4,4e-4
0212-2210-2211,1,1e-4
0212-2220,2,2e-4
0220,6,6e-4
0220-1020,1,1e-4
0220-2020,21,0.0021
0220-2120,1,1e-4
0221,2,2e-4
0221-0222-2020-2021,1,1e-4
0221-2020,12,0.0012
0221-2120,2,2e-4
0222,4,4e-4
0222-1022-2020,3,3e-4
0222-1022-2021,1,1e-4
0222-1221-2020,1,1e-4
0222-2020,22,0.0022
0222-2021,1,1e-4
0222-2120,1,1e-4
1002-2001-2020,1,1e-4
1002-2020,6,6e-4
1012-1021-2020,1,1e-4
1012-1102-2011-2020-2101,1,1e-4
1012-1102-2020,1,1e-4
1012-1202-2011-2020-2201,1,1e-4
1012-1202-2020,2,2e-4
1012-1202-2020-2200,1,1e-4
1012-2020,6,6e-4
1021-1102-2020,1,1e-4
1021-1202-1211,1,1e-4
1021-1202-2020,1,1e-4
1021-1202-2020-2210,1,1e-4
1021-2020,2,2e-4
1022-1102-2020,1,1e-4
1022-1122-2020,1,1e-4
1022-1202-2020,2,2e-4
1022-1202-2020-2200,1,1e-4
1022-2020,14,0.0014
1022-2021,1,1e-4
1102-1202-2020,1,1e-4
1102-1202-2020-2101,1,1e-4
1102-2020,7,7e-4
1102-2020-2110,1,1e-4
1112-1122-2120,1,1e-4
1112-1202-2020,1,1e-4
1112-1202-2121,1,1e-4
1112-2020,1,1e-4
1112-2020-2112,1,1e-4
1112-2111,1,1e-4
1120,2,2e-4
1120-1200-2020,2,2e-4
1120-1202-1210-2020,1,1e-4
1120-1202-1220-2020,1,1e-4
1120-2020,6,6e-4
1121-1201-1211-2021,1,1e-4
1200-2020,7,7e-4
1200-2020-2100,1,1e-4
1201,1,1e-4
1201-1202-2020,3,3e-4
1201-1202-2120,1,1e-4
1201-2011-2020,1,1e-4
1201-2020,7,7e-4
1202,18,0.0018
1202-1210-1211-2020-2110,1,1e-4
1202-1211-2020-2210,1,1e-4
1202-1211-2021,1,1e-4
1202-1220-2020,1,1e-4
1202-1221-2021,3,3e-4
1202-2002,1,1e-4
1202-2002-2020,5,5e-4
1202-2011-2020,2,2e-4
1202-2011-2020-2101,1,1e-4
1202-2011-2020-2201,1,1e-4
1202-2012,3,3e-4
1202-2012-2020,7,7e-4
1202-2020,82,0.0082
1202-2020-2021,2,2e-4
1202-2020-2101,3,3e-4
1202-2020-2102,8,8e-4
1202-2020-2110,1,1e-4
1202-2020-2200,12,0.0012
1202-2020-2201,4,4e-4
1202-2020-2210,8,8e-4
1202-2020-2220,1,1e-4
1202-2021,4,4e-4
1202-2021-2102,1,1e-4
1202-2022,4,4e-4
1202-2102,1,1e-4
1202-2111-2120,1,1e-4
1202-2112,1,1e-4
1202-2120,2,2e-4
1202-2120-2200,1,1e-4
1202-2121,2,2e-4
1202-2200,2,2e-4
1202-2201,1,1e-4
1202-2210,2,2e-4
1202-2220,1,1e-4
1210-2020,6,6e-4
1211-2020,1,1e-4
1212-2020,4,4e-4
1220,3,3e-4
1220-2020,13,0.0013
1220-2120,1,1e-4
2001-2020,4,4e-4
2002,1,1e-4
2002-2020,10,0.001
2010,1,1e-4
2011-2020,4,4e-4
2011-2020-2201,1,1e-4
2012,2,2e-4
2012-2020,11,0.0011
2012-2020-2102,2,2e-4
2012-2020-2202,3,3e-4
2012-2102,1,1e-4
2020,631,0.0631
2020-2022,1,1e-4
2020-2100,8,8e-4
2020-2101,7,7e-4
2020-2102,19,0.0019
2020-2102-2110,1,1e-4
2020-2102-2111,1,1e-4
2020-2102-2202,1,1e-4
2020-2110,4,4e-4
2020-2111,1,1e-4
2020-2120-2220,1,1e-4
2020-2200,21,0.0021
2020-2200-2201-2202,1,1e-4
2020-2201,14,0.0014
2020-2201-2210,1,1e-4
2020-2202,26,0.0026
2020-2202-2210,5,5e-4
2020-2210,7,7e-4
2020-2220,1,1e-4
2021,13,0.0013
2021-2022,1,1e-4
2021-2101,1,1e-4
2021-2201-2211,1,1e-4
2022,6,6e-4
2022-2102,1,1e-4
2022-2202,2,2e-4
2102,1,1e-4
2110,1,1e-4
2120,14,0.0014
2120-2201,2,2e-4
2120-2210,2,2e-4
2120-2220,1,1e-4
2200,4,4e-4
2200-2220,1,1e-4
2202,3,3e-4
2210,2,2e-4
2212-2220,1,1e-4
2220,5,5e-4
