Phase,Count,Frequency
0102-0300-0302-1002-1010,3,3e-4
0103-0303-1003,1,1e-4
0103-0303-1003-1010,3,3e-4
0110,2,2e-4
0110-0112-0300-0302-1010-1012,1,1e-4
0110-0113-0303-0310-1010-1013,1,1e-4
0110-0200-0300-0303,1,1e-4
0110-0210-0300-1010,1,1e-4
0110-0210-0303-0310,1,1e-4
0110-0210-0303-0310-1010,1,1e-4
0110-0300,2,2e-4
0110-0300-0301-1010-1011,1,1e-4
0110-0300-0302-1010-1012,1,1e-4
0110-0300-0303,14,0.0014
0110-0300-0303-1003-1010,1,1e-4
0110-0300-0303-1010,17,0.0017
0110-0300-0303-1010-1013,1,1e-4
0110-0300-1010,3,3e-4
0110-0303,12,0.0012
0110-0303-0310,2,2e-4
0110-0303-0310-1010,7,7e-4
0110-0303-0310-1010-1013,5,5e-4
0110-0303-1010,4,4e-4
0110-0303-1010-1013,2,2e-4
0110-0303-1010-1113,1,1e-4
0110-0310,2,2e-4
0110-0310-0312,1,1e-4
0110-0310-0313,1,1e-4
0110-0310-0313-1010-1013,2,2e-4
0110-0310-1010,4,4e-4
0110-0313,1,1e-4
0110-0313-1010,1,1e-4
0110-1010,1,1e-4
0111-0113-0301-0303,1,1e-4
0111-0113-0301-0303-1011-1013,2,2e-4
0111-0113-0303-0311,1,1e-4
0111-0113-0303-0311-1011-1013,3,3e-4
0111-0301,1,1e-4
0111-0301-0303-1011,3,3e-4
0111-0301-1011,2,2e-4
0111-0303,1,1e-4
0111-0303-0311,1,1e-4
0111-0303-0311-1011,1,1e-4
0111-0303-0311-1011-1013,1,1e-4
0111-0310-0311-1010-1011,1,1e-4
0111-0311-1010-1011,1,1e-4
0111-0311-1011,1,1e-4
0112-0210-0312-1010-1012,1,1e-4
0112-0212-1010-1012,1,1e-4
0112-0302-0310-1010-1012,2,2e-4
0112-0302-1010-1012,1,1e-4
0112-0312-1010-1012,3,3e-4
0113-0300-0303-1010-1013,14,0.0014
0113-0301-0303-1011,2,2e-4
0113-0301-0303-1011-1013,2,2e-4
0113-0303,7,7e-4
0113-0303-0310-1010-1013,6,6e-4
0113-0303-1010,1,1e-4
0113-0303-1010-1013,44,0.0044
0113-0303-1011,1,1e-4
0113-0303-1013,14,0.0014
0113-0313,1,1e-4
0113-0313-1010-1013,8,8e-4
0113-1010-1013,1,1e-4
0200-0202-0300-0302-1010-1012,1,1e-4
0200-0300-0302-1010-1012,1,1e-4
0200-0300-0303-1010,11,0.0011
0200-0300-0303-1010-1013,3,3e-4
0200-0300-0303-1010-1013-1103,1,1e-4
0200-0300-0303-1010-1103,2,2e-4
0200-0300-1000,1,1e-4
0200-0300-1010,4,4e-4
0201-0202-0301-0302-1001-1002,1,1e-4
0201-0301-0303-1001,1,1e-4
0201-0301-0303-1011-1013,2,2e-4
0202-0302-0310-1010-1012,1,1e-4
0202-0302-1010-1012,2,2e-4
0203-0303-1003-1010,4,4e-4
0203-0303-1013,1,1e-4
0210,1,1e-4
0210-0211-1010-1011,1,1e-4
0210-0212-0302-1010-1012,1,1e-4
0210-0300-0302-1010,1,1e-4
0210-0300-0302-1010-1012,2,2e-4
0210-0300-0303,1,1e-4
0210-0300-0303-1003-1010,4,4e-4
0210-0300-0303-1010,20,0.002
0210-0300-0303-1010-1013,4,4e-4
0210-0300-0303-1010-1013-1213,1,1e-4
0210-0300-0303-1110,1,1e-4
0210-0300-1010,20,0.002
0210-0300-1010-1011,1,1e-4
0210-0303,2,2e-4
0210-0303-0310-1003-1010,1,1e-4
0210-0303-0310-1010,1,1e-4
0210-0303-0310-1010-1013,1,1e-4
0210-0303-1003-1010,2,2e-4
0210-0303-1010,11,0.0011
0210-0303-1010-1013,21,0.0021
0210-0310-1010,2,2e-4
0210-0312-1010-1012,1,1e-4
0210-0313-1010,3,3e-4
0210-0313-1010-1013,4,4e-4
0210-1010,15,0.0015
0210-1110,1,1e-4
0211-0301-0303-1003-1011,1,1e-4
0211-0301-0303-1011-1013,1,1e-4
0211-0301-1011,1,1e-4
0211-0303-0311-1011,1,1e-4
0211-0303-0311-1011-1013,2,2e-4
0211-0303-1003-1011,1,1e-4
0212-0300-0302-1010-1012,1,1e-4
0212-0302-1010-1012,1,1e-4
0212-0312-1010-1012,1,1e-4
0213-0300-0303-1010-1013,1,1e-4
0213-0303,1,1e-4
0213-0303-1010-1013,3,3e-4
0213-0313-1010,1,1e-4
0213-0313-1010-1013,1,1e-4
0213-0313-1010-1113,1,1e-4
0213-1010-1013,1,1e-4
0213-1013,1,1e-4
0300,9,9e-4
0300-0301,1,1e-4
0300-0301-1010,1,1e-4
0300-0301-1010-1011,55,0.0055
0300-0301-1010-1011-1100-1101,1,1e-4
0300-0301-1010-1011-1200,1,1e-4
0300-0301-1010-1011-1300-1301,1,1e-4
0300-0302,1,1e-4
0300-0302-1000-1002,1,1e-4
0300-0302-1002-1010,26,0.0026
0300-0302-1002-1010-1200,1,1e-4
0300-0302-1002-1010-1202,2,2e-4
0300-0302-1010,7,7e-4
0300-0302-1010-1012,53,0.0053
0300-0302-1010-1012-1102,3,3e-4
0300-0302-1010-1012-1200,1,1e-4
0300-0302-1010-1012-1302,1,1e-4
0300-0302-1010-1100,1,1e-4
0300-0302-1010-1200,1,1e-4
0300-0302-1100,1,1e-4
0300-0303,34,0.0034
0300-0303-0310-1010,5,5e-4
0300-0303-0310-1010-1013,4,4e-4
0300-0303-1000,12,0.0012
0300-0303-1000-1003,6,6e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1003-1010,488,0.0488
0300-0303-1003-1010-1103,1,1e-4
0300-0303-1003-1010-1200,2,2e-4
0300-0303-1003-1010-1203,2,2e-4
0300-0303-1003-1010-1303,1,1e-4
0300-0303-1010,758,0.0758
0300-0303-1010-1013,357,0.0357
0300-0303-1010-1013-1103,16,0.0016
0300-0303-1010-1013-1113,2,2e-4
0300-0303-1010-1013-1200,6,6e-4
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1013-1210,1,1e-4
0300-0303-1010-1013-1213,1,1e-4
0300-0303-1010-1013-1300,1,1e-4
0300-0303-1010-1100,12,0.0012
0300-0303-1010-1100-1103,2,2e-4
0300-0303-1010-1103,67,0.0067
0300-0303-1010-1110,4,4e-4
0300-0303-1010-1113,6,6e-4
0300-0303-1010-1113-1200,1,1e-4
0300-0303-1010-1200,21,0.0021
0300-0303-1010-1203,3,3e-4
0300-0303-1010-1300,3,3e-4
0300-0303-1100,6,6e-4
0300-0303-1110,6,6e-4
0300-0310-1010,10,0.001
0300-1000,5,5e-4
0300-1003-1010,1,1e-4
0300-1010,522,0.0522
0300-1010-1012,4,4e-4
0300-1010-1013,1,1e-4
0300-1010-1100,4,4e-4
0300-1010-1110,1,1e-4
0300-1010-1200,7,7e-4
0300-1010-1300,3,3e-4
0300-1110,3,3e-4
0301-0302-1001-1101,1,1e-4
0301-0302-1011-1012,4,4e-4
0301-0303,28,0.0028
0301-0303-1001,36,0.0036
0301-0303-1001-1003,37,0.0037
0301-0303-1001-1003-1303,1,1e-4
0301-0303-1001-1103,3,3e-4
0301-0303-1003,1,1e-4
0301-0303-1003-1011,41,0.0041
0301-0303-1003-1011-1201-1203,1,1e-4
0301-0303-1003-1011-1203,2,2e-4
0301-0303-1011,63,0.0063
0301-0303-1011-1013,121,0.0121
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1103,2,2e-4
0301-0303-1011-1013-1113,1,1e-4
0301-0303-1011-1013-1201,1,1e-4
0301-0303-1011-1013-1203,2,2e-4
0301-0303-1011-1101,1,1e-4
0301-0303-1011-1103,2,2e-4
0301-0303-1011-1111,1,1e-4
0301-0303-1101,2,2e-4
0301-0303-1111,2,2e-4
0301-0310-1010,1,1e-4
0301-1001,5,5e-4
0301-1003-1011,1,1e-4
0301-1010-1011,1,1e-4
0301-1011,12,0.0012
0301-1011-1101,1,1e-4
0301-1111,2,2e-4
0302,4,4e-4
0302-0303,16,0.0016
0302-0303-1002-1003,4,4e-4
0302-0303-1003-1012,2,2e-4
0302-0303-1012,1,1e-4
0302-0303-1012-1013,23,0.0023
0302-0303-1012-1013-1102-1103,1,1e-4
0302-0303-1012-1013-1103,1,1e-4
0302-0303-1012-1013-1112,1,1e-4
0302-0303-1013,1,1e-4
0302-0303-1102-1103,5,5e-4
0302-0303-1112-1113,1,1e-4
0302-0310-1002-1010,3,3e-4
0302-0310-1010,1,1e-4
0302-0310-1010-1012,7,7e-4
0302-0311-1011-1012,1,1e-4
0302-1002,5,5e-4
0302-1002-1010,9,9e-4
0302-1002-1010-1302,1,1e-4
0302-1010-1012,28,0.0028
0302-1012,4,4e-4
0302-1012-1102,1,1e-4
0303,382,0.0382
0303-0310,23,0.0023
0303-0310-1003-1010,33,0.0033
0303-0310-1010,169,0.0169
0303-0310-1010-1013,273,0.0273
0303-0310-1010-1013-1103,11,0.0011
0303-0310-1010-1013-1110,1,1e-4
0303-0310-1010-1013-1113,6,6e-4
0303-0310-1010-1103,6,6e-4
0303-0310-1010-1110,2,2e-4
0303-0310-1010-1113,7,7e-4
0303-0310-1010-1210,8,8e-4
0303-0310-1013,1,1e-4
0303-0310-1110,9,9e-4
0303-0310-1110-1113,2,2e-4
0303-0311,16,0.0016
0303-0311-1003-1011,9,9e-4
0303-0311-1003-1011-1103,1,1e-4
0303-0311-1011,24,0.0024
0303-0311-1011-1013,73,0.0073
0303-0311-1011-1013-1103,3,3e-4
0303-0311-1011-1103,1,1e-4
0303-0311-1011-1113,1,1e-4
0303-0311-1013-1111,1,1e-4
0303-0311-1111,3,3e-4
0303-0312-1012-1013,1,1e-4
0303-0312-1012-1103,1,1e-4
0303-0313-1013,1,1e-4
0303-1001,2,2e-4
0303-1001-1003,4,4e-4
0303-1003,169,0.0169
0303-1003-1010,216,0.0216
0303-1003-1010-1103,1,1e-4
0303-1003-1010-1203,4,4e-4
0303-1003-1010-1303,1,1e-4
0303-1003-1011,2,2e-4
0303-1003-1011-1203,1,1e-4
0303-1003-1103,3,3e-4
0303-1010,229,0.0229
0303-1010-1013,1025,0.1025
0303-1010-1013-1103,23,0.0023
0303-1010-1013-1113,6,6e-4
0303-1010-1013-1203,6,6e-4
0303-1010-1013-1213,4,4e-4
0303-1010-1013-1303,2,2e-4
0303-1010-1103,25,0.0025
0303-1010-1113,15,0.0015
0303-1011,5,5e-4
0303-1011-1013,16,0.0016
0303-1011-1013-1103,1,1e-4
0303-1011-1013-1203,1,1e-4
0303-1011-1013-1303,1,1e-4
0303-1012-1013,1,1e-4
0303-1013,355,0.0355
0303-1013-1103,11,0.0011
0303-1013-1113,6,6e-4
0303-1013-1203,3,3e-4
0303-1013-1213,2,2e-4
0303-1103,32,0.0032
0303-1110,3,3e-4
0303-1113,9,9e-4
0310,6,6e-4
0310-0311-1010,1,1e-4
0310-0311-1010-1011,11,0.0011
0310-0311-1010-1211,1,1e-4
0310-0312,2,2e-4
0310-0312-1010,3,3e-4
0310-0312-1010-1012,12,0.0012
0310-0312-1010-1012-1312,1,1e-4
0310-0313,2,2e-4
0310-0313-1010,7,7e-4
0310-0313-1010-1013,39,0.0039
0310-0313-1010-1013-1113,2,2e-4
0310-0313-1010-1210,2,2e-4
0310-0313-1110,5,5e-4
0310-1010,188,0.0188
0310-1010-1011,1,1e-4
0310-1010-1013,1,1e-4
0310-1010-1110,1,1e-4
0310-1010-1210,1,1e-4
0310-1010-1310,1,1e-4
0310-1110,3,3e-4
0311,1,1e-4
0311-0312-1011-1012,1,1e-4
0311-0313,1,1e-4
0311-0313-1011-1013,8,8e-4
0311-1010-1011,8,8e-4
0311-1011,11,0.0011
0312,1,1e-4
0312-0313-1012-1013-1212-1213,1,1e-4
0312-1010,3,3e-4
0312-1010-1012,34,0.0034
0312-1010-1012-1212,2,2e-4
0312-1010-1112,5,5e-4
0312-1012,5,5e-4
0313,8,8e-4
0313-1010,4,4e-4
0313-1010-1013,137,0.0137
0313-1010-1013-1113,1,1e-4
0313-1010-1013-1213,1,1e-4
0313-1010-1013-1313,1,1e-4
0313-1010-1113,2,2e-4
0313-1011,1,1e-4
0313-1011-1013,8,8e-4
0313-1013,34,0.0034
0313-1013-1213,1,1e-4
0313-1110,1,1e-4
0313-1113,1,1e-4
1000-1002-1300-1302,1,1e-4
1000-1003-1200-1303,1,1e-4
1000-1200-1303,1,1e-4
1000-1300,1,1e-4
1001-1003,1,1e-4
1001-1003-1303,7,7e-4
1001-1103-1303,2,2e-4
1001-1203-1303,1,1e-4
1001-1301-1303,4,4e-4
1001-1303,5,5e-4
1002-1010,3,3e-4
1002-1010-1300-1302,2,2e-4
1002-1010-1302-1310,1,1e-4
1003,3,3e-4
1003-1010,11,0.0011
1003-1010-1103,1,1e-4
1003-1010-1200-1303,1,1e-4
1003-1010-1203-1303,1,1e-4
1003-1010-1300-1303,17,0.0017
1003-1010-1303,111,0.0111
1003-1010-1303-1310,1,1e-4
1003-1011,2,2e-4
1003-1011-1013-1303,1,1e-4
1003-1011-1301-1303,5,5e-4
1003-1011-1303,1,1e-4
1003-1303,39,0.0039
1010,799,0.0799
1010-1011,70,0.007
1010-1011-1210-1211-1300-1301,1,1e-4
1010-1012,24,0.0024
1010-1012-1302,11,0.0011
1010-1012-1302-1310,1,1e-4
1010-1012-1310-1312,1,1e-4
1010-1012-1312,1,1e-4
1010-1013,65,0.0065
1010-1013-1103,2,2e-4
1010-1013-1103-1303,18,0.0018
1010-1013-1113,1,1e-4
1010-1013-1113-1213-1303,1,1e-4
1010-1013-1113-1303,3,3e-4
1010-1013-1200-1300-1303,1,1e-4
1010-1013-1200-1303,2,2e-4
1010-1013-1203,4,4e-4
1010-1013-1203-1303,4,4e-4
1010-1013-1210-1300-1303,1,1e-4
1010-1013-1213,1,1e-4
1010-1013-1213-1303,3,3e-4
1010-1013-1300-1303,9,9e-4
1010-1013-1303,239,0.0239
1010-1013-1303-1310,4,4e-4
1010-1013-1303-1313,1,1e-4
1010-1013-1313,14,0.0014
1010-1100-1300-1303,2,2e-4
1010-1102-1302,1,1e-4
1010-1103-1300-1303,4,4e-4
1010-1103-1303,25,0.0025
1010-1112-1302,1,1e-4
1010-1113,2,2e-4
1010-1113-1303,8,8e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1303,9,9e-4
1010-1203-1303,4,4e-4
1010-1210-1300-1303,1,1e-4
1010-1300,26,0.0026
1010-1300-1302,2,2e-4
1010-1300-1303,38,0.0038
1010-1302,3,3e-4
1010-1303,122,0.0122
1010-1303-1310,3,3e-4
1010-1310,7,7e-4
1010-1312,1,1e-4
1010-1313,2,2e-4
1011,6,6e-4
1011-1013,6,6e-4
1011-1013-1113-1303,1,1e-4
1011-1013-1203,1,1e-4
1011-1013-1213-1303,1,1e-4
1011-1013-1301-1303,10,0.001
1011-1013-1303,15,0.0015
1011-1013-1303-1311,6,6e-4
1011-1013-1313,1,1e-4
1011-1101-1301,1,1e-4
1011-1103-1301-1303,2,2e-4
1011-1103-1303,1,1e-4
1011-1201-1203-1301-1303,1,1e-4
1011-1211-1311,1,1e-4
1011-1301,2,2e-4
1011-1301-1303,6,6e-4
1011-1303,3,3e-4
1011-1311,1,1e-4
1011-1313,1,1e-4
1012,3,3e-4
1012-1013,1,1e-4
1012-1013-1102-1302-1303,1,1e-4
1012-1013-1103-1303-1312,1,1e-4
1012-1013-1302-1303,4,4e-4
1012-1302-1303,1,1e-4
1013,11,0.0011
1013-1103,1,1e-4
1013-1103-1303,3,3e-4
1013-1113-1303,2,2e-4
1013-1203,1,1e-4
1013-1203-1303,1,1e-4
1013-1303,57,0.0057
1013-1313,2,2e-4
1100,1,1e-4
1103-1303,11,0.0011
1110,2,2e-4
1110-1111,1,1e-4
1110-1113-1310-1313,1,1e-4
1110-1300-1303,2,2e-4
1110-1303,5,5e-4
1111-1201-1303,1,1e-4
1111-1301-1303,1,1e-4
1203-1303,1,1e-4
1301-1303,4,4e-4
1302-1303,2,2e-4
1303,41,0.0041
1303-1310,1,1e-4
1303-1311,1,1e-4
1311-1313,1,1e-4
