parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
29,2,022-120,022,022-120,2,0.62,-3.578414,3.575961,1.181531,0.62
30,2,002-201,002,002-201,2,0.52,0.475123,0.34925,6.187124,0.52
30,2,002-201,201,002-201,2,0.48,6.566515,-5.938331,0.643896,0.48
31,1,202,202,202,1,1,2.715183,-6.108657,0.461543,1
32,2,021-201,201,021-201,2,0.17,5.834419,-5.511285,-0.165446,0.17
32,2,021-201,021,021-201,2,0.83,-0.078298,1.115972,-0.111092,0.83
33,2,102-200,200,102-200,2,0.51,6.846402,-0.268576,-0.050946,0.51
33,2,102-200,102,102-200,2,0.49,0.517378,-6.299063,4.4004,0.49
34,1,200,200,200,1,1,7.627669,-0.268576,-0.050946,1
35,2,201-220,220,012-201-220,2,0.41,4.060232,4.646755,-5.157218,0.41
35,2,201-220,201,012-201-220,2,0.59,8.807129,-1.583916,1.297008,0.59
36,1,210,210,210,1,1,7.396775,0.73586,-3.16764,1
37,1,021,021,021,1,1,-1.386165,4.382527,1.120174,1
38,2,021-120,021,021-120,2,0.7,-5.681825,8.765843,0.20168,0.7
38,2,021-120,120,021-120,2,0.3,0.227552,8.765843,-5.660748,0.3
39,1,200,200,200,1,1,5.465338,-0.596333,-0.316284,1
40,2,002-200,002,002-200,2,0.91,-1.300243,-0.395115,5.179101,0.91
40,2,002-200,200,002-200,2,0.09,5.177291,-0.654409,-0.760314,0.09
41,1,200,200,200,1,1,6.913757,-2.00019,0.26747,1
42,2,201-220,220,201-220,2,0.16,1.862946,2.712932,-5.998852,0.16
42,2,201-220,201,201-220,2,0.84,7.19539,-2.760281,0.593151,0.84
43,2,002-200,002,002-200,2,0.26,0.446929,-1.60292,5.332642,0.26
43,2,002-200,200,002-200,2,0.74,5.634117,-0.996237,-0.510749,0.74
44,2,102-201,201,102-201,2,0.65,5.541348,-4.5091,1.30463,0.65
44,2,102-201,102,102-201,2,0.35,-1.047173,-4.850313,7.057425,0.35
45,2,102-210,210,102-210,2,0.89,5.726681,1.126489,-2.102829,0.89
45,2,102-210,102,102-210,2,0.11,0.271322,-5.4791,4.400905,0.11
46,2,002-020,020,002-020,2,0.15,-0.036449,6.083488,0.387622,0.15
46,2,002-020,002,002-020,2,0.85,1.149023,-0.539423,6.425808,0.85
47,2,022-220,220,022-220,2,0.68,2.650028,7.4637,0.426572,0.68
47,2,022-220,022,022-220,2,0.32,-2.296271,5.932544,1.973258,0.32
48,1,202,202,202,1,1,4.637156,-8.460093,2.03366,1
49,2,022-120,120,022-120,2,0.8,1.459313,7.137062,0.403007,0.8
49,2,022-120,022,022-120,2,0.2,-4.972461,1.769384,5.737202,0.2
50,1,220,220,220,1,1,4.30749,3.594722,-7.370708,1
51,1,220,220,220,2,0.2,1.169203,1.54683,-5.257452,1
51,1,220,220,220,2,0.8,0.796476,6.494574,-5.257452,1
52,2,002-020,002,002-020,2,0.05,-0.113937,-0.437635,4.019404,0.05
52,2,002-020,020,002-020,2,0.95,-1.143695,5.98146,-2.064335,0.95
53,2,002-200,002,002-200,2,0.22,0.197255,-1.362151,6.918958,0.22
53,2,002-200,200,002-200,2,0.78,6.780387,-0.787377,0.488329,0.78
54,2,200-220,220,200,2,0.04,1.952835,2.010797,-1.674,0.04
54,2,200-220,200,200,2,0.96,7.224376,-1.957763,-0.553799,0.96
55,1,202,202,202,1,1,1.170075,-4.870923,3.136104,1
56,2,012-120,012,012-120,2,0.13,-5.726361,-0.300411,4.790178,0.13
56,2,012-120,120,012-120,2,0.87,-0.520647,2.614843,-1.64112,0.87
57,1,202,202,202,1,1,1.623904,-5.904278,7.028633,1
58,1,012,012,012,1,1,-4.556246,0.339417,7.941955,1
59,1,220,220,220,1,1,1.50282,3.038753,-10.533379,1
60,1,020,020,020,1,1,-0.79523,6.931395,-2.919925,1
61,1,202,202,202,1,1,3.597658,-4.704048,3.908353,1
62,2,022-201,201,022-201,2,0.07,6.700155,-4.761669,1.006953,0.07
62,2,022-201,022,022-201,2,0.93,-5.37238,1.546457,1.838529,0.93
63,2,021-202,021,021-202,2,0.14,-1.737157,6.544718,0.755893,0.14
63,2,021-202,202,021-202,2,0.86,2.947734,-3.883831,1.29051,0.86
64,1,220,220,220,1,1,6.470509,2.034637,-5.48875,1
65,3,012-021-201,201,012-021-201,3,0.82,2.396742,0.030863,0.76728,0.82
65,3,012-021-201,012,012-021-201,3,0.13,-1.827325,1.561182,6.577325,0.13
65,3,012-021-201,021,012-021-201,3,0.05,-2.000527,6.813786,0.061908,0.05
66,2,210-220,210,210,2,0.53,5.410902,0.940201,-4.67096,0.53
66,2,210-220,220,210,2,0.47,1.353212,2.406661,-4.67096,0.47
67,2,102-120,102,102-120,2,0.98,-0.518184,-2.843211,5.747214,0.98
67,2,102-120,120,102-120,2,0.02,0.558696,3.373624,-0.709182,0.02
68,3,022-112-210,112,022-102-210,3,0.27,0.668227,-1.662954,2.35634,0.27
68,3,022-112-210,022,022-102-210,3,0.48,-5.482006,3.249159,2.871976,0.48
68,3,022-112-210,210,022-102-210,3,0.25,6.655025,0.030366,-2.282136,0.25
69,2,020-202,202,020-202,2,0.86,3.184071,-5.323412,4.961859,0.86
69,2,020-202,020,020-202,2,0.14,0.112959,6.232798,0.760044,0.14
70,2,022-200,022,022-200,2,0.32,-4.115805,4.900157,1.880432,0.32
70,2,022-200,200,022-200,2,0.68,7.58634,1.215595,1.011197,0.68
71,1,200,200,200,1,1,7.18692,-3.260499,-0.326064,1
72,1,220,220,220,1,1,3.335141,2.863575,-4.857356,1
73,1,201,201,201,1,1,5.232368,1.138443,0.738321,1
74,3,012-202-220,012,012-202-220,3,0.54,-3.964798,-0.35088,6.444615,0.54
74,3,012-202-220,202,012-202-220,3,0.35,2.309151,-3.147373,1.13924,0.35
74,3,012-202-220,220,012-202-220,3,0.11,2.034889,2.986986,-4.402424,0.11
75,2,002-201,201,002-201,2,0.23,4.712399,-11.859026,1.224652,0.23
75,2,002-201,002,002-201,2,0.77,0.132474,-5.577563,6.979865,0.77
76,1,200,200,021-200,1,1,7.240898,-1.835791,1.104437,1
77,1,020,020,020,1,1,0.63079,7.177095,-1.732033,1
78,1,002,002,002,1,1,-2.259469,-0.24344,7.140654,1
79,2,021-201,201,021-201,2,0.03,2.275924,-3.417021,1.658945,0.03
79,2,021-201,021,021-201,2,0.97,-4.311337,2.629926,0.805023,0.97
80,2,120-202,202,120-202,2,0.84,3.943447,-5.430759,1.630522,0.84
80,2,120-202,120,120-202,2,0.16,0.972737,5.683453,-3.793739,0.16
81,1,022,022,022,1,1,-4.363548,5.612284,3.315374,1
82,1,220,220,012-220,1,1,3.253833,3.020535,-5.8169129999999996,1
83,2,202-210,210,202-210,2,0.27,8.07745,1.558506,-3.951452,0.27
83,2,202-210,202,202-210,2,0.73,2.925003,-3.328665,2.233915,0.73
84,2,012-220,220,012-220,2,0.95,4.086089,1.659379,-4.190498,0.95
84,2,012-220,012,012-220,2,0.05,-0.722079,-0.259576,6.145665,0.05
85,2,202-210,210,202-210,2,0.42,8.401455,1.073739,-4.500681,0.42
85,2,202-210,202,202-210,2,0.58,3.233735,-5.0687,1.695688,0.58
86,1,201,201,201,1,1,7.371619,-7.855215,0.928459,1
87,1,210,210,210,1,1,2.410172,0.544296,0.107539,1
88,3,022-121-201,121,022-121-201,3,0.28,-0.746491,2.095903,-2.463619,0.28
88,3,022-121-201,022,022-121-201,3,0.54,-6.852135,2.095894,3.67229,0.54
88,3,022-121-201,201,022-121-201,3,0.18,5.270783,-2.990245,0.967632,0.18
89,2,002-200,002,002-200,2,0.76,-0.777606,0.276217,5.518883,0.76
89,2,002-200,200,002-200,2,0.24,5.585723,0.851327,-0.328244,0.24
90,1,120,120,120,1,1,1.283037,6.452446,-9.042808,1
91,3,020-202-210,020,020-202-210,3,0.32,1.436131,6.912181,0.204237,0.32
91,3,020-202-210,202,020-202-210,3,0.19,5.332359,-0.402057,2.12643,0.19
91,3,020-202-210,210,020-202-210,3,0.49,7.494402,0.595851,-0.829274,0.49
92,1,202,202,202,1,1,2.664867,-3.013341,3.887921,1
93,1,021,021,021,1,1,-3.731488,1.584096,1.169522,1
94,2,012-200,012,012-200,2,0.23,-4.380597,0.497497,6.94526,0.23
94,2,012-200,200,012-200,2,0.77,7.197858,-0.645481,0.62505,0.77
95,4,021-102-111-210,102,021-102-111-210,4,0.42,1.321535,-5.310607,7.319441,0.42
95,4,021-102-111-210,111,021-102-111-210,4,0.07,1.321534,1.109327,1.328893,0.07
95,4,021-102-111-210,210,021-102-111-210,4,0.29,7.771759,1.109112,-0.631216,0.29
95,4,021-102-111-210,021,021-102-111-210,4,0.22,-3.497649,7.440736,1.391795,0.22
96,2,022-202,022,022,2,0.88,-4.818015,1.528881,2.658639,0.88
96,2,022-202,202,022,2,0.12,1.433852,-4.003035,3.115557,0.12
97,1,022,022,-2,1,1,-4.076663,1.002449,5.809984,1
98,1,020,020,020,1,1,0.126448,8.864163,-0.005033,1
99,3,002-021-210,021,002-021-210,3,0.05,-3.804637,6.468034,1.42999,0.05
99,3,002-021-210,210,002-021-210,3,0.68,2.647152,1.026035,-0.859619,0.68
99,3,002-021-210,002,002-021-210,3,0.27,1.001165,0.450426,5.591866,0.27
100,1,200,200,200,1,1,8.021443,0.717843,1.296139,1
101,1,102,102,102,1,1,0.660887,-9.092491,8.685899,1
102,1,120,120,120,1,1,1.154569,2.966463,-0.722229,1
103,2,002-200,002,002-200,2,0.92,-2.036438,-1.596156,7.070369,0.92
103,2,002-200,200,002-200,2,0.08,4.123169,0.155001,0.483251,0.08
104,1,020,020,020,1,1,-1.110125,5.869816,0.646953,1
105,2,022-120,120,022-120,2,0.8,0.050835,7.213961,-3.460153,0.8
105,2,022-120,022,022-120,2,0.2,-3.619944,1.595195,2.680687,0.2
106,1,022,022,-1,1,1,-7.166174,1.386622,2.231378,1
107,1,220,220,220,1,1,4.239391,2.270247,-6.784926,1
108,1,220,220,220,1,1,2.221983,2.099157,-10.335003,1
109,2,012-020,020,012-020,2,0.61,0.709964,7.228539,-0.936351,0.61
109,2,012-020,012,012-020,2,0.39,-4.88769,1.249945,5.531595,0.39
110,3,021-022-201,201,201,5,0.91,6.339022,-5.156541,-0.575885,0.91
110,3,021-022-201,021,201,5,0.05,-0.961929,-0.415799,-0.949898,0.05
110,3,021-022-201,022,201,5,0.01,-1.607423,-0.801149,2.252521,0.04
110,3,021-022-201,022,201,5,0.02,-2.12849,-0.655562,1.314097,0.04
110,3,021-022-201,022,201,5,0.01,-0.997093,-1.077917,3.504316,0.04
111,1,022,022,022,1,1,-1.007112,4.37418,2.613269,1
112,2,021-102,102,021-102-220,2,0.26,1.118392,-2.384906,7.436611,0.26
112,2,021-102,021,021-102-220,2,0.74,-2.395106,7.704776,1.555292,0.74
113,1,210,210,210,1,1,4.144825,0.293443,-2.215269,1
114,2,102-201,201,102-201,2,0.55,5.769852,-4.688682,0.283822,0.55
114,2,102-201,102,102-201,2,0.45,-0.858198,-4.087922,6.881024,0.45
115,1,022,022,022,1,1,-0.98021,0.322834,5.316038,1
116,3,002-020-210,002,002-020-210,3,0.01,-1.616464,-0.369853,2.051269,0.01
116,3,002-020-210,020,002-020-210,3,0.73,-1.67112,6.139267,-2.677146,0.73
116,3,002-020-210,210,002-020-210,3,0.26,4.450248,0.281396,-4.062899,0.26
117,1,022,022,022,1,1,-8.391668,0.205777,2.60587,1
118,3,022-202-220,022,022-202-220,3,0.29,-3.57708,1.773748,2.614238,0.29
118,3,022-202-220,220,022-202-220,3,0.29,2.574385,1.739232,-0.231418,0.29
118,3,022-202-220,202,022-202-220,3,0.42,2.055539,-4.415083,3.366015,0.42
119,2,021-102,021,021-102,2,0.88,-6.107408,8.780019,0.150515,0.88
119,2,021-102,102,021-102,2,0.12,0.473175,-2.821464,6.776206,0.12
120,2,120-200,200,120-200,2,0.61,6.257891,-0.729693,-1.271561,0.61
120,2,120-200,120,120-200,2,0.39,1.042511,5.169246,-4.737289,0.39
121,3,002-020-200,020,002-020-200,3,0.35,-2.376332,6.113758,0.561497,0.35
121,3,002-020-200,200,002-020-200,3,0.41,4.16639,-0.389042,-0.860951,0.41
121,3,002-020-200,002,002-020-200,3,0.24,-0.144355,-0.088983,5.767165,0.24
122,2,002-021,002,002-021,2,0.94,-0.144177,0.061519,7.867307,0.94
122,2,002-021,021,002-021,2,0.06,-2.941241,5.092942,1.512517,0.06
123,3,012-102-200,200,012-102-200,3,0.21,4.728326,-1.07e-4,0.156869,0.21
123,3,012-102-200,102,012-102-200,3,0.22,0.112128,-5.332257,5.884502,0.22
123,3,012-102-200,012,012-102-200,3,0.57,-5.798789,0.615865,5.884512,0.57
124,2,202-210,210,202-210,2,0.51,7.955419,1.14696,-1.36202,0.51
124,2,202-210,202,202-210,2,0.49,1.793723,-5.386366,4.658978,0.49
125,3,002-022-200,002,002-200,3,0.68,-0.442056,-2.454952,6.837295,0.68
125,3,002-022-200,022,002-200,3,0.08,-1.668556,1.798193,1.386379,0.08
125,3,002-022-200,200,002-200,3,0.24,5.70138,-2.246069,1.259348,0.24
126,2,202-220,202,202-220,2,0.67,5.419215,-2.513763,3.979068,0.67
126,2,202-220,220,202-220,2,0.33,5.866646,1.730685,-0.209144,0.33
127,1,012,012,012,1,1,-2.418617,-1.652703,7.992027,1
128,1,202,202,202,1,1,2.667928,-5.55199,1.579734,1
129,2,021-202,202,021-202,2,0.86,2.044155,-7.073153,2.015842,0.86
129,2,021-202,021,021-202,2,0.14,0.860285,4.68282,1.375255,0.14
130,2,002-201,002,002-201,2,0.63,0.82323,-4.684241,6.052858,0.63
130,2,002-201,201,002-201,2,0.37,5.630412,-9.216621,0.857154,0.37
131,1,220,220,220,1,1,3.875672,3.224274,-8.638005,1
132,1,022,022,022,1,1,-6.166368,4.094796,1.884258,1
133,3,022-202-210,202,202-210,3,0.56,2.261527,-5.271844,2.27089,0.56
133,3,022-202-210,022,202-210,3,0.19,-4.11099,3.869945,1.762966,0.19
133,3,022-202-210,210,202-210,3,0.25,7.298321,1.361598,-4.028424,0.25
134,2,012-201,012,012-201,2,0.79,-4.914439,0.759315,6.531685,0.79
134,2,012-201,201,012-201,2,0.21,6.780302,-5.140945,0.078459,0.21
135,1,202,202,202-210,1,1,2.014346,-5.284392,3.60457,1
136,1,210,210,210,1,1,7.858542,1.055364,-5.023245,1
137,2,012-021,021,012-021,2,0.65,-5.785999,7.105061,0.364205,0.65
137,2,012-021,012,012-021,2,0.35,-5.785999,0.615671,6.554322,0.35
138,1,120,120,120,1,1,0.870735,5.905834,-5.601247,1
139,1,212,212,212,1,1,2.114659,-0.568494,3.971964,1
140,1,022,022,022,1,1,-7.876746,3.69132,1.525325,1
141,2,020-200,200,020-200,2,0.31,6.169394,-0.973082,-0.547806,0.31
141,2,020-200,020,020-200,2,0.69,-0.179868,5.169759,-0.382005,0.69
142,1,002,002,002,1,1,-3.584058,-2.386563,7.533271,1
143,2,120-201,201,120-201,2,0.31,5.34516,-3.911545,0.949258,0.31
143,2,120-201,120,120-201,2,0.69,-0.706173,5.029376,-4.679232,0.69
144,2,102-200,200,102-200,2,0.37,4.821877,-0.681079,0.498596,0.37
144,2,102-200,102,102-200,2,0.63,-0.101389,-7.154689,5.811224,0.63
145,2,120-202,120,120-202,2,0.17,0.029657,6.290474,-3.554805,0.17
145,2,120-202,202,120-202,2,0.83,1.377938,-6.523866,2.356794,0.83
146,2,022-102,022,022-102,2,0.43,-5.575769,3.555984,3.7693,0.43
146,2,022-102,102,022-102,2,0.57,0.207795,-3.085985,7.832789,0.57
147,1,012,012,012,1,1,-5.527779,-3.002462,8.901277,1
148,2,201-220,220,201-220,2,0.61,1.735814,2.06002,-4.793298,0.61
148,2,201-220,201,201-220,2,0.39,7.82408,-4.266248,0.825034,0.39
149,1,200,200,200,1,1,6.453265,0.272695,-1.6929670000000001,1
150,1,200,200,200,1,1,7.865507,-1.493404,-2.84313,1
151,1,020,020,020,1,1,-2.009986,5.581526,-4.380599,1
152,1,120,120,120,1,1,0.49511,1.646625,-0.83336,1
153,1,020,020,020,1,1,-1.327242,6.17719,-1.28106,1
154,1,220,220,220,1,1,3.263478,1.027764,-5.228608,1
155,2,121-220,121,121-220,2,0.02,-0.551766,1.908664,0.33437,0.02
155,2,121-220,220,121-220,2,0.98,4.506185,1.908893,-5.057391,0.98
156,2,012-022,022,012-102,2,0.21,-3.108187,2.558154,1.480308,0.21
156,2,012-022,012,012-102,2,0.79,-3.108187,0.894992,6.366133,0.79
157,2,021-201,021,021-102-201,2,0.99,-2.112042,2.622499,1.313696,0.99
157,2,021-201,201,021-102-201,2,0.01,4.057571,-2.985258,1.39508,0.01
158,1,022,022,022,1,1,-4.854803,3.145664,2.988126,1
159,1,022,022,022,1,1,-6.362592,1.871985,3.714087,1
160,1,201,201,201,1,1,7.806546,-3.328096,1.432235,1
161,1,201,201,201,1,1,6.951295,-6.015281,1.240013,1
162,1,022,022,022,1,1,-5.458332,1.374927,3.750744,1
163,2,021-201,021,021-201,2,0.88,-0.895633,2.520024,1.702948,0.88
163,2,021-201,201,021-201,2,0.12,5.816091,-1.048771,0.865774,0.12
164,1,021,021,021,1,1,-3.099311,8.037022,1.461168,1
165,2,021-220,220,021-220,2,0.76,4.827789,1.581564,-6.577365,0.76
165,2,021-220,021,021-220,2,0.24,-0.850846,6.608736,-0.080193,0.24
166,2,202-220,202,202-220,2,0.47,6.557948,-2.434468,1.871551,0.47
166,2,202-220,220,202-220,2,0.53,7.077389,3.384054,-4.521202,0.53
167,1,120,120,120,1,1,-1.379135,7.344513,-6.651278,1
168,1,210,210,210,1,1,6.65252,1.173747,-9.173947,1
169,2,021-102,102,021-102,2,0.68,1.031563,-3.242439,7.180247,0.68
169,2,021-102,021,021-102,2,0.32,-4.478241,6.330374,1.472933,0.32
170,2,022-220,022,022-220,2,0.91,-4.586615,0.847855,2.311123,0.91
170,2,022-220,220,022-220,2,0.09,1.946653,1.251333,-0.984343,0.09
171,2,120-210,210,120,2,0.38,2.723283,0.707089,-0.227544,0.38
171,2,120-210,120,120,2,0.62,-0.356777,6.258946,-5.407457,0.62
172,2,012-202,012,012-202,2,0.26,-2.326806,0.432284,7.964492,0.26
172,2,012-202,202,012-202,2,0.74,4.085466,-4.01393,3.082826,0.74
173,3,012-102-201,201,-1,3,0.17,6.5712,-4.764108,0.691423,0.17
173,3,012-102-201,102,-1,3,0.35,0.14946,-4.762276,5.550463,0.35
173,3,012-102-201,012,-1,3,0.48,-4.975825,0.796503,5.550022,0.48
174,1,022,022,022,1,1,-6.647192,3.729937,5.201328,1
175,2,022-201,201,022-201,2,0.08,6.435471,-3.536378,0.628234,0.08
175,2,022-201,022,022-201,2,0.92,-6.365501,1.148614,5.505783,0.92
176,2,202-220,220,202-220,2,0.45,3.724297,1.300037,-4.053266,0.45
176,2,202-220,202,202-220,2,0.55,2.278275,-5.249116,2.449975,0.55
177,2,012-220,220,012-220,2,0.76,3.846167,1.796438,-3.524081,0.76
177,2,012-220,012,012-220,2,0.24,-0.193242,0.388878,7.06773,0.24
178,1,021,021,021,1,1,0.245769,2.10614,-0.907309,1
179,1,022,022,022,1,1,-5.80061,3.758746,1.243279,1
180,1,200,200,200,1,1,9.448712,-0.083377,-0.730302,1
181,1,022,022,022,1,1,-4.844494,1.677903,5.608396,1
182,1,220,220,220,1,1,1.689389,3.216042,-5.086245,1
183,1,002,002,002,1,1,0.557025,-3.098969,7.105945,1
184,1,022,022,022,1,1,-2.765385,2.931907,2.025138,1
185,2,120-201,120,120-201,2,0.25,1.490934,6.000659,-4.923908,0.25
185,2,120-201,201,120-201,2,0.75,8.070669,-4.292401,1.256344,0.75
186,3,002-020-200,020,002-020-200,3,0.22,-3.765431,4.092059,-2.3157,0.22
186,3,002-020-200,200,002-020-200,3,0.07,2.324764,-1.878903,-1.556298,0.07
186,3,002-020-200,002,002-020-200,3,0.71,-3.307732,-1.157735,4.281219,0.71
187,2,202-220,202,202-220,2,0.68,1.777129,-3.477933,3.653729,0.68
187,2,202-220,220,202-220,2,0.32,1.419154,2.774918,-2.549995,0.32
188,1,012,012,012,1,1,-2.097685,0.4513,1.435911,1
189,1,202,202,202,1,1,2.716567,-5.281794,2.123281,1
190,1,020,020,020,1,1,-2.133402,8.615404,-2.460921,1
191,3,012-021-210,012,012-021,3,0.42,-0.635578,0.798694,6.635624,0.42
191,3,012-021-210,210,012-021,3,0.37,2.861458,1.028055,-0.479929,0.37
191,3,012-021-210,021,012-021,3,0.21,-0.635579,7.00046,0.737995,0.21
192,1,220,220,220,1,1,2.553353,3.033503,-5.948956,1
193,3,012-202-220,202,012-202-220,3,0.52,2.741649,-4.925103,2.603326,0.52
193,3,012-202-220,012,012-202-220,3,0.32,-3.277333,0.207385,7.723763,0.32
193,3,012-202-220,220,012-202-220,3,0.16,1.607923,1.335813,-3.062717,0.16
194,1,002,002,002,1,1,1.020384,-0.53842,8.733704,1
195,1,202,202,202,1,1,1.661891,-2.803951,2.611571,1
196,2,012-202,202,012-202,2,0.91,1.978351,-5.940628,2.0574,0.91
196,2,012-202,012,012-202,2,0.09,-2.79691,0.226923,7.062664,0.09
197,2,002-021,021,002-021,2,0.34,-10.041241,3.462515,1.474567,0.34
197,2,002-021,002,002-021,2,0.66,-3.737281,-2.288734,7.206966,0.66
198,1,002,002,002,1,1,-1.689817,-0.077715,6.946864,1
199,2,021-120,021,-1,2,0.5,-7.651246,6.525694,0.720568,0.5
199,2,021-120,120,-1,2,0.5,-1.046935,6.771977,-3.416553,0.5
200,1,220,220,220,1,1,8.412141,5.121602,-4.616281,1
201,1,200,200,200,1,1,7.694769,-1.102822,-1.219723,1
202,2,021-200,021,021-200,2,0.68,-5.320437,6.631397,0.729442,0.68
202,2,021-200,200,021-200,2,0.32,6.806132,-0.011844,-0.685485,0.32
203,1,202,202,-2,1,1,4.765597,-3.617445,1.159443,1
204,2,102-200,102,102-200,2,0.44,1.184023,-9.261426,4.758015,0.44
204,2,102-200,200,102-200,2,0.56,7.084641,-2.766573,-1.683583,0.56
205,2,120-202,202,120-202,2,0.97,1.507666,-7.841529,6.343792,0.97
205,2,120-202,120,120-202,2,0.03,0.143646,4.364953,0.70114,0.03
206,1,201,201,201,1,1,3.767554,-1.811573,0.46405,1
207,3,002-020-200,200,002-020-200,3,0.3,3.129572,-2.599777,-3.891571,0.3
207,3,002-020-200,020,002-020-200,3,0.57,-0.452341,3.360633,-3.711128,0.57
207,3,002-020-200,002,002-020-200,3,0.13,-3.241608,-1.323776,2.103205,0.13
208,1,220,220,102-220,1,1,2.136043,1.546073,-5.697506,1
209,1,210,210,210,1,1,6.563596,0.532928,-6.421704,1
210,3,022-201-220,022,022-201-220,3,0.05,0.034571,1.248115,2.014016,0.05
210,3,022-201-220,201,022-201-220,3,0.28,8.642336,-0.062728,0.466938,0.28
210,3,022-201-220,220,022-201-220,3,0.67,6.011366,1.275791,-4.623573,0.67
211,2,020-200,020,002-020-200,2,0.37,-0.058208,6.923351,-2.955763,0.37
211,2,020-200,200,002-020-200,2,0.63,5.891469,0.551609,-4.044344,0.63
212,1,012,012,012,1,1,-7.912181,0.204912,5.528923,1
213,1,021,021,021,1,1,-3.373066,7.778618,0.958027,1
214,1,102,102,102,1,1,0.830475,-2.814173,4.994337,1
215,1,202,202,202,1,1,6.598201,-6.530068,5.53636,1
216,1,202,202,202,1,1,0.721492,-7.289123,4.328957,1
217,1,012,012,012,1,1,-0.274749,-1.483465,6.012146,1
