parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
119,2,021-220,021,021-220,2,0.04,0.078656,4.265304,0.823535,0.04
119,2,021-220,220,021-220,2,0.96,5.416389,-2.323076,-5.666075,0.96
120,2,022-202,202,022-202,2,0.49,1.008221,-4.619038,5.442791,0.49
120,2,022-202,022,022-202,2,0.51,-5.591881,1.95644,3.747371,0.51
121,2,021-210,210,021-210,2,0.45,5.349099,-0.027111,-5.402229,0.45
121,2,021-210,021,021-210,2,0.55,-2.61887,6.073062,-1.463767,0.55
122,1,022,022,022,1,1,-3.850063,4.184225,2.350644,1
123,1,210,210,210,1,1,9.043992,0.313282,-4.041792,1
124,2,020-022,022,020,2,0.09,-5.144314,0.783522,1.557548,0.09
124,2,020-022,020,020,2,0.91,0.362467,6.485167,-1.204638,0.91
125,1,201,201,201,1,1,7.69056,-7.574242,1.084107,1
126,1,201,201,201,1,1,3.119406,0.704496,0.38098,1
127,1,220,220,-1,1,1,2.231442,2.838547,-5.10418,1
128,1,022,022,022,1,1,-5.80276,1.887656,2.642191,1
129,1,220,220,220,1,1,4.59769,2.03469,-7.328667,1
130,1,022,022,022,1,1,-1.723235,4.189892,5.95441,1
131,1,202,202,021-202,1,1,2.287356,-5.82119,1.862855,1
132,2,202-220,202,202-220,2,0.38,2.949896,-2.540969,-0.472215,0.38
132,2,202-220,220,202-220,2,0.62,4.666925,2.289269,-7.073789,0.62
133,2,012-102,102,012-102,2,0.55,-0.319448,-5.248298,6.863275,0.55
133,2,012-102,012,012-102,2,0.45,-6.008139,0.539015,6.863275,0.45
134,3,020-102-200,020,020-102-200,3,0.66,-4.20287,5.137511,-1.183319,0.66
134,3,020-102-200,200,020-102-200,3,0.2,2.361295,-0.327224,-2.320425,0.2
134,3,020-102-200,102,020-102-200,3,0.14,-0.625504,-3.961427,3.324725,0.14
135,1,210,210,210,1,1,1.783081,1.252464,-1.160421,1
136,1,020,020,020,1,1,0.008246,6.877615,-0.499925,1
137,2,202-220,202,202-220,2,0.93,2.565311,-3.899429,2.857919,0.93
137,2,202-220,220,202-220,2,0.07,3.20696,0.738815,-3.636145,0.07
138,2,202-220,220,202-220,2,0.95,1.372293,4.866392,-5.035615,0.95
138,2,202-220,202,202-220,2,0.05,1.961478,-2.107849,1.584766,0.05
139,2,020-210,020,020-210,2,0.89,-3.401509,6.637073,-1.413618,0.89
139,2,020-210,210,020-210,2,0.11,3.196643,0.24595,-8.017037,0.11
140,2,202-220,202,202-220,2,0.4,5.101012,-3.672177,0.827331,0.4
140,2,202-220,220,202-220,2,0.6,5.462805,2.642846,-4.931903,0.6
141,1,002,002,002,1,1,-1.772422,0.081027,5.8335,1
142,1,210,210,210,1,1,5.727101,-0.296462,-5.134704,1
143,2,012-210,210,012-210,2,0.11,6.056506,-1.079022,-3.536992,0.11
143,2,012-210,012,012-210,2,0.89,-0.442328,-1.307384,4.548642,0.89
144,2,022-202,202,022-202,2,0.83,1.171679,-3.400207,2.200104,0.83
144,2,022-202,022,022-202,2,0.17,-5.359585,0.250024,3.59815,0.17
145,1,201,201,021-201,1,1,3.349028,-1.689592,-0.518384,1
146,1,202,202,202,1,1,0.600172,-6.324796,1.956613,1
147,2,012-021,021,012-021,2,0.52,-5.578016,5.847639,0.784639,0.52
147,2,012-021,012,012-021,2,0.48,-5.578016,0.070767,6.744552,0.48
148,3,022-202-220,202,022-202-220,3,0.06,1.307174,-1.105878,2.23663,0.06
148,3,022-202-220,220,022-202-220,3,0.78,2.32191,3.165457,-1.8113,0.78
148,3,022-202-220,022,022-202-220,3,0.16,-1.954928,4.952998,3.075603,0.16
149,1,202,202,202,1,1,2.466053,-3.506666,1.84139,1
150,1,022,022,022,1,1,-2.455899,5.271537,3.190165,1
151,3,012-021-202,021,012-021-202,3,0.06,-3.162761,7.419827,0.834188,0.06
151,3,012-021-202,202,012-021-202,3,0.86,2.539031,-5.434124,2.764867,0.86
151,3,012-021-202,012,012-021-202,3,0.08,-2.372903,0.996395,7.364747,0.08
152,1,012,012,012,1,1,-3.724501,0.014385,6.60965,1
153,1,200,200,200,1,1,7.795192,-1.954301,-0.675383,1
154,2,002-120,120,002-120,2,0.48,1.266581,5.334341,-3.796456,0.48
154,2,002-120,002,002-120,2,0.52,-1.049759,-1.238789,6.271063,0.52
155,1,201,201,012-201,1,1,4.630551,0.264038,0.874391,1
156,2,002-020,020,002-020,2,0.35,0.685413,5.151983,-0.289312,0.35
156,2,002-020,002,002-020,2,0.65,0.213817,0.400308,4.990217,0.65
157,6,021-120-121-201-210-211,210,021-201,6,0.01,1.371575,1.253579,-3.160378,0.01
157,6,021-120-121-201-210-211,121,021-201,6,0.01,0.545943,2.285675,-1.936812,0.01
157,6,021-120-121-201-210-211,120,021-201,6,0.02,0.251417,4.703071,-2.904872,0.02
157,6,021-120-121-201-210-211,201,021-201,6,0.76,2.736777,0.298429,-1.517763,0.76
157,6,021-120-121-201-210-211,211,021-201,6,0.01,0.794589,0.554153,-2.06558,0.01
157,6,021-120-121-201-210-211,021,021-201,6,0.19,-2.900252,4.999037,-2.243151,0.19
158,2,202-220,220,012-202-220,2,0.39,1.594639,1.760058,-2.525888,0.39
158,2,202-220,202,012-202-220,2,0.61,2.964384,-4.531031,2.119607,0.61
159,1,120,120,120,1,1,1.179228,6.498511,-6.008902,1
160,1,002,002,002,1,1,-0.390229,0.52439499999999994,8.970508,1
161,1,200,200,200,1,1,8.988075,-0.900975,0.216751,1
162,2,012-210,012,012-210,2,0.22,-4.033211,1.095097,6.602421,0.22
162,2,012-210,210,012-210,2,0.78,2.659919,0.460605,0.064437,0.78
163,1,220,220,220,1,1,3.177763,1.994863,-6.354358,1
164,1,200,200,200,1,1,7.928115,0.368908,0.633168,1
165,1,012,012,012,1,1,-4.51734,0.495448,8.443155,1
166,1,220,220,220,1,1,1.577972,0.357826,-6.062035,1
167,3,022-202-211,022,022-202-211,3,0.36,-1.86077,4.058397,2.243342,0.36
167,3,022-202-211,211,022-202-211,3,0.28,4.273456,0.166158,-2.210946,0.28
167,3,022-202-211,202,022-202-211,3,0.36,4.273457,-2.137993,3.866202,0.36
168,2,201-220,220,201-220,2,0.52,1.148754,3.44107,-6.655018,0.52
168,2,201-220,201,201-220,2,0.48,7.711898,-2.285848,-0.45899,0.48
169,2,021-210,021,021-210,2,0.58,-4.494252,7.63934,1.772368,0.58
169,2,021-210,210,021-210,2,0.42,3.758707,1.658269,-4.475812,0.42
170,2,102-200,102,102-200,2,0.25,1.691263,-6.250256,6.778748,0.25
170,2,102-200,200,102-200,2,0.75,6.882493,-0.177604,0.788566,0.75
171,2,022-201,201,022-201,2,0.16,5.486451,-1.269057,-0.74639200000000006,0.16
171,2,022-201,022,022-201,2,0.84,-6.515421,2.535312,2.004386,0.84
172,2,021-201,021,021-201,2,0.89,-0.953501,2.004701,0.873761,0.89
172,2,021-201,201,021-201,2,0.11,4.944144,-3.94293,1.548034,0.11
173,3,102-111-210,102,102-210,3,0.87,1.753979,-6.699233,5.799509,0.87
173,3,102-111-210,210,102-210,3,0.12,6.737196,-0.276602,0.061244,0.12
173,3,102-111-210,111,102-210,3,0.01,1.753983,-0.637231,1.17249,0.01
174,1,220,220,220,1,1,3.827822,4.515718,-3.75763,1
175,4,022-120-202-210,210,022-120-202-210,4,0.07,7.309935,-0.684344,-2.170591,0.07
175,4,022-120-202-210,120,022-120-202-210,4,0.17,1.457322,5.587526,-2.142528,0.17
175,4,022-120-202-210,022,022-120-202-210,4,0.31,-0.660968,0.824367,2.774438,0.31
175,4,022-120-202-210,202,022-120-202-210,4,0.45,5.19165,-5.815053,3.111451,0.45
176,1,022,022,022,1,1,-3.529444,0.861334,8.457876,1
177,1,002,002,002,1,1,0.32314,0.705252,7.140781,1
178,2,020-200,020,020-200,2,0.88,-0.217814,6.540217,-0.167969,0.88
178,2,020-200,200,020-200,2,0.12,4.958182,0.546465,-0.437306,0.12
179,2,202-220,220,202-220,2,0.19,2.623656,2.739584,-2.397624,0.19
179,2,202-220,202,202-220,2,0.81,1.62061,-2.419067,3.343383,0.81
180,2,202-210,210,202-210,2,0.24,7.059722,1.041493,-1.365368,0.24
180,2,202-210,202,202-210,2,0.76,2.358529,-5.5613340000000004,3.092938,0.76
181,1,120,120,120,1,1,0.599624,6.963079,-6.173283,1
182,2,202-220,202,202-220,2,0.37,2.775991,-4.600988,3.492695,0.37
182,2,202-220,220,202-220,2,0.63,3.13801,1.497974,-3.029838,0.63
183,1,021,021,021,1,1,-8.033132,8.276204,0.697778,1
184,2,012-021,012,012,2,0.64,-5.512454,0.374672,7.335968,0.64
184,2,012-021,021,012,2,0.36,-0.346614,5.54068,0.990643,0.36
185,1,220,220,220,1,1,2.642624,1.3027,-5.237545,1
186,1,120,120,120,1,1,-0.364486,7.07575,-7.059474,1
187,1,022,022,022,1,1,-2.313565,1.537397,1.507382,1
188,1,220,220,220,1,1,3.763475,1.53556,-5.88416,1
189,2,020-210,210,020-210,2,0.19,6.203741,0.471746,-8.235707,0.19
189,2,020-210,020,020-210,2,0.81,0.465887,5.965966,-1.755951,0.81
190,2,012-020,020,012-020,2,0.51,0.343899,7.222595,-1.900493,0.51
190,2,012-020,012,012-020,2,0.49,-5.858806,1.01989,4.321334,0.49
191,3,022-202-220,202,022-202-220,3,0.27,2.459705,-3.678706,1.9795180000000001,0.27
191,3,022-202-220,022,022-202-220,3,0.11,-0.227091,1.559385,1.20313,0.11
191,3,022-202-220,220,022-202-220,3,0.62,2.447154,1.797926,-3.974459,0.62
192,1,200,200,200,1,1,7.55523,0.287406,0.007816,1
193,2,002-200,002,002-200,2,0.29,-1.326955,-3.536634,3.881683,0.29
193,2,002-200,200,002-200,2,0.71,4.911475,-3.080474,-1.615219,0.71
194,1,022,022,022,1,1,-6.057943,1.602206,3.433597,1
195,2,020-210,020,020-210,2,0.38,0.454153,6.453244,0.557644,0.38
195,2,020-210,210,020-210,2,0.62,5.551667,-0.148405,-4.108296,0.62
196,2,021-220,220,021-220,2,0.94,1.679042,3.204818,-4.825272,0.94
196,2,021-220,021,021-220,2,0.06,-1.06198,6.196834,0.30304,0.06
197,1,220,220,220,1,1,0.765618,4.547451,-8.129522,1
198,3,022-120-202,022,022-120-202,3,0.54,-3.906858,3.730707,2.408544,0.54
198,3,022-120-202,120,022-120-202,3,0.08,-0.419416,6.355332,-1.96419,0.08
198,3,022-120-202,202,022-120-202,3,0.38,2.282408,-2.416705,2.931794,0.38
199,1,202,202,202,1,1,1.046872,-3.611753,3.510597,1
200,1,202,202,202,1,1,3.692896,-4.699102,6.074756,1
201,3,022-202-210,202,022-210,3,0.04,0.878231,-2.019435,5.671834,0.04
201,3,022-202-210,210,022-210,3,0.34,1.629648,1.146759,-0.163375,0.34
201,3,022-202-210,022,022-210,3,0.62,-4.705794,2.258703,5.309374,0.62
202,2,012-220,220,012-220,2,0.88,2.62697,0.294623,-6.551795,0.88
202,2,012-220,012,012-220,2,0.12,-3.931126,-1.964319,5.673017,0.12
203,2,120-210,120,120-210,2,0.52,-0.991663,7.257664,-5.980881,0.52
203,2,120-210,210,120-210,2,0.48,5.559836,0.990417,-5.987923,0.48
204,2,022-102,102,022-102,2,0.49,0.437993,-4.672812,7.333338,0.49
204,2,022-102,022,022-102,2,0.51,-5.159799,1.721214,1.370817,0.51
205,1,202,202,202,1,1,2.223543,-7.282161,-0.213687,1
206,1,220,220,220,1,1,3.812569,4.934317,-8.06334,1
207,2,022-202,022,022-202,2,0.84,-5.905444,6.971985,0.857457,0.84
207,2,022-202,202,022-202,2,0.16,-0.456922,-1.395057,1.966568,0.16
208,1,220,220,220,1,1,2.805693,3.227628,-7.027796,1
209,3,002-020-200,200,002-020-200,3,0.07,3.073837,0.232348,-4.744477,0.07
209,3,002-020-200,020,002-020-200,3,0.86,-2.057114,5.325671,-2.261058,0.86
209,3,002-020-200,002,002-020-200,3,0.07,-1.339471,-0.853376,1.398929,0.07
210,2,012-220,012,012-220,2,0.53,1.25552,1.01386,3.521018,0.53
210,2,012-220,220,012-220,2,0.47,2.597182,3.840486,-2.823164,0.47
