Phase,Count,Frequency
0301-0303-1101,2,2e-4
0301-0303-1111,4,4e-4
0301-0303-1111-1113,1,1e-4
0301-0303-1201,1,1e-4
0301-1011,8,8e-4
0301-1011-1101,1,1e-4
0302-0303,36,0.0036
0302-0303-1002-1003,6,6e-4
0302-0303-1003-1012,1,1e-4
0302-0303-1012,2,2e-4
0302-0303-1012-1013,31,0.0031
0302-0303-1012-1013-1102-1103,1,1e-4
0302-0303-1012-1013-1212-1213,1,1e-4
0302-0303-1012-1113,1,1e-4
0302-0303-1013,3,3e-4
0302-0303-1112-1113,1,1e-4
0302-0310,1,1e-4
0302-0310-1002-1010,2,2e-4
0302-0310-1010,2,2e-4
0302-0310-1010-1012,20,0.002
0302-0310-1110,1,1e-4
0302-1002,1,1e-4
0302-1002-1010,8,8e-4
0302-1002-1010-1202,1,1e-4
0302-1010,1,1e-4
0302-1010-1012,34,0.0034
0302-1010-1012-1202,1,1e-4
0302-1010-1012-1302,1,1e-4
0302-1012,5,5e-4
0303,294,0.0294
0303-0310,40,0.004
0303-0310-1003-1010,43,0.0043
0303-0310-1003-1010-1103,1,1e-4
0303-0310-1010,255,0.0255
0303-0310-1010-1013,432,0.0432
0303-0310-1010-1013-1103,21,0.0021
0303-0310-1010-1013-1113,2,2e-4
0303-0310-1010-1013-1203,1,1e-4
0303-0310-1010-1013-1210,1,1e-4
0303-0310-1010-1013-1213,1,1e-4
0303-0310-1010-1103,12,0.0012
0303-0310-1010-1110,1,1e-4
0303-0310-1010-1113,8,8e-4
0303-0310-1010-1203,2,2e-4
0303-0310-1010-1210,9,9e-4
0303-0310-1013,1,1e-4
0303-0310-1013-1110,3,3e-4
0303-0310-1013-1110-1113,1,1e-4
0303-0310-1110,18,0.0018
0303-0310-1110-1113,1,1e-4
0303-0310-1210,1,1e-4
0303-0311,24,0.0024
0303-0311-1003-1011,10,0.001
0303-0311-1011,4,4e-4
0303-0311-1011-1013,95,0.0095
0303-0311-1011-1013-1103,6,6e-4
0303-0311-1011-1013-1213,1,1e-4
0303-0311-1011-1103,2,2e-4
0303-0311-1011-1113,2,2e-4
0303-0311-1011-1211,2,2e-4
0303-0311-1013,1,1e-4
0303-0311-1013-1111,3,3e-4
0303-0311-1103-1111,1,1e-4
0303-0311-1111,1,1e-4
0303-0311-1113,1,1e-4
0303-0311-1211,2,2e-4
0303-0312-1012-1013,1,1e-4
0303-1000-1003,1,1e-4
0303-1001-1003,3,3e-4
0303-1003,105,0.0105
0303-1003-1010,130,0.013
0303-1003-1010-1203,1,1e-4
0303-1003-1011,1,1e-4
0303-1003-1203,1,1e-4
0303-1010,219,0.0219
0303-1010-1013,1058,0.1058
0303-1010-1013-1103,60,0.006
0303-1010-1013-1113,6,6e-4
0303-1010-1013-1203,3,3e-4
0303-1010-1013-1213,2,2e-4
0303-1010-1103,18,0.0018
0303-1010-1113,23,0.0023
0303-1010-1203,3,3e-4
0303-1011,1,1e-4
0303-1011-1013,5,5e-4
0303-1011-1013-1103,1,1e-4
0303-1011-1013-1203,1,1e-4
0303-1012-1013,1,1e-4
0303-1013,391,0.0391
0303-1013-1103,21,0.0021
0303-1013-1110,1,1e-4
0303-1013-1113,2,2e-4
0303-1013-1203,2,2e-4
0303-1013-1213,1,1e-4
0303-1103,23,0.0023
0303-1110,4,4e-4
0303-1113,8,8e-4
0310,4,4e-4
0310-0311-1010-1011,22,0.0022
0310-0312,1,1e-4
0310-0312-1010,6,6e-4
0310-0312-1010-1012,21,0.0021
0310-0312-1110,2,2e-4
0310-0312-1110-1112,1,1e-4
0310-0313,7,7e-4
0310-0313-1010,10,0.001
0310-0313-1010-1013,50,0.005
0310-0313-1010-1013-1210,1,1e-4
0310-0313-1010-1013-1213,2,2e-4
0310-0313-1010-1110,1,1e-4
0310-0313-1010-1113,2,2e-4
0310-1010,201,0.0201
0310-1010-1011,1,1e-4
0310-1010-1012,1,1e-4
0310-1010-1210,2,2e-4
0310-1110,7,7e-4
0310-1210,1,1e-4
0311-0313,2,2e-4
0311-0313-1011-1013,16,0.0016
0311-0313-1011-1013-1213,1,1e-4
0311-0313-1013-1111,1,1e-4
0311-1011,6,6e-4
0311-1011-1111,1,1e-4
0311-1011-1211,1,1e-4
0311-1111,1,1e-4
0312-0313-1012-1013,3,3e-4
0312-1010,1,1e-4
0312-1010-1012,46,0.0046
0312-1010-1012-1212,3,3e-4
0312-1010-1112,1,1e-4
0312-1012,4,4e-4
0313,3,3e-4
0313-1010,5,5e-4
0313-1010-1013,141,0.0141
0313-1010-1013-1213,4,4e-4
0313-1010-1113,9,9e-4
0313-1010-1213,1,1e-4
0313-1011-1013,5,5e-4
0313-1011-1013-1213,1,1e-4
0313-1011-1113,1,1e-4
0313-1013,30,0.003
0313-1013-1213,1,1e-4
0313-1110,1,1e-4
0313-1113,1,1e-4
1000,1,1e-4
1000-1103-1303,1,1e-4
1000-1303,1,1e-4
1001,1,1e-4
1001-1003-1303,6,6e-4
1001-1103-1301-1303,1,1e-4
1001-1103-1303,2,2e-4
1001-1203-1303,1,1e-4
1001-1301,1,1e-4
1001-1301-1303,4,4e-4
1001-1303,1,1e-4
1002-1003-1302-1303,1,1e-4
1002-1010,5,5e-4
1002-1010-1202,1,1e-4
1002-1010-1302,2,2e-4
1003,1,1e-4
1003-1010,3,3e-4
1003-1010-1200-1303,1,1e-4
1003-1010-1300-1303,14,0.0014
1003-1010-1303,95,0.0095
1003-1011-1301-1303,6,6e-4
1003-1011-1303,1,1e-4
1003-1203,1,1e-4
1003-1303,27,0.0027
1010,506,0.0506
1010-1011,73,0.0073
1010-1011-1101-1301,1,1e-4
1010-1011-1300-1301,5,5e-4
1010-1011-1301,1,1e-4
1010-1011-1310-1311,2,2e-4
1010-1012,35,0.0035
1010-1012-1200-1302,1,1e-4
1010-1012-1212,1,1e-4
1010-1012-1300-1302,1,1e-4
1010-1012-1302,9,9e-4
1010-1012-1312,3,3e-4
1010-1013,55,0.0055
1010-1013-1103-1300-1303,2,2e-4
1010-1013-1103-1303,20,0.002
1010-1013-1113-1303,5,5e-4
1010-1013-1200-1303,6,6e-4
1010-1013-1203,3,3e-4
1010-1013-1203-1303,10,0.001
1010-1013-1210-1303,2,2e-4
1010-1013-1213,4,4e-4
1010-1013-1213-1303,14,0.0014
1010-1013-1300-1303,19,0.0019
1010-1013-1303,334,0.0334
1010-1013-1303-1310,1,1e-4
1010-1013-1303-1313,1,1e-4
1010-1013-1313,16,0.0016
1010-1100-1102-1300-1302,1,1e-4
1010-1100-1103-1300-1303,1,1e-4
1010-1100-1300-1303,3,3e-4
1010-1100-1303,1,1e-4
1010-1102-1302,1,1e-4
1010-1103-1203-1303,1,1e-4
1010-1103-1300-1303,6,6e-4
1010-1103-1303,45,0.0045
1010-1110-1303,1,1e-4
1010-1111-1301,1,1e-4
1010-1112,1,1e-4
1010-1112-1312,2,2e-4
1010-1113,2,2e-4
1010-1113-1203-1303,1,1e-4
1010-1113-1210-1303,2,2e-4
1010-1113-1300-1303,1,1e-4
1010-1113-1303,19,0.0019
1010-1113-1303-1310,1,1e-4
1010-1113-1313,1,1e-4
1010-1200,3,3e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1303,5,5e-4
1010-1202-1300-1302,1,1e-4
1010-1203-1300-1303,2,2e-4
1010-1203-1303,6,6e-4
1010-1210,1,1e-4
1010-1210-1212-1302,1,1e-4
1010-1210-1300-1303,1,1e-4
1010-1210-1303,3,3e-4
1010-1213-1300-1303,1,1e-4
1010-1300,21,0.0021
1010-1300-1302,2,2e-4
1010-1300-1303,81,0.0081
1010-1303,135,0.0135
1010-1303-1310,4,4e-4
1010-1310,1,1e-4
1010-1312,1,1e-4
1010-1313,2,2e-4
1011,2,2e-4
1011-1012,1,1e-4
1011-1013,6,6e-4
1011-1013-1101-1103-1301-1303,1,1e-4
1011-1013-1103-1201-1301-1303,1,1e-4
1011-1013-1103-1303,2,2e-4
1011-1013-1201-1303,2,2e-4
1011-1013-1203-1303,1,1e-4
1011-1013-1211-1303,1,1e-4
1011-1013-1213,1,1e-4
1011-1013-1301-1303,11,0.0011
1011-1013-1303,26,0.0026
1011-1013-1303-1311,8,8e-4
1011-1013-1313,1,1e-4
1011-1101-1103-1301-1303,2,2e-4
1011-1103-1303,3,3e-4
1011-1103-1303-1311,3,3e-4
1011-1113-1301-1303,1,1e-4
1011-1113-1303,2,2e-4
1011-1201,1,1e-4
1011-1211-1303,2,2e-4
1011-1301,1,1e-4
1011-1301-1303,5,5e-4
1011-1303-1311,1,1e-4
1012,2,2e-4
1012-1013-1212-1213,1,1e-4
1012-1013-1302-1303,3,3e-4
1013,5,5e-4
1013-1103-1303,8,8e-4
1013-1110-1303,2,2e-4
1013-1111-1301-1303,3,3e-4
1013-1203,1,1e-4
1013-1203-1303,3,3e-4
1013-1213-1303,2,2e-4
1013-1302-1303,2,2e-4
1013-1303,75,0.0075
1013-1313,2,2e-4
1101-1103-1301-1303,1,1e-4
1101-1301-1303,3,3e-4
1101-1303,2,2e-4
1103-1303,6,6e-4
1110,4,4e-4
1110-1213-1300-1303,1,1e-4
1110-1300-1303,4,4e-4
1110-1302,1,1e-4
1110-1303,7,7e-4
1110-1303-1310,1,1e-4
1111-1301-1303,2,2e-4
1111-1303,2,2e-4
1111-1303-1311,1,1e-4
1112-1113-1302-1303,1,1e-4
1113-1303,2,2e-4
1203-1303,5,5e-4
1210-1303,1,1e-4
1210-1313,1,1e-4
1300-1303,5,5e-4
1301-1303,4,4e-4
1302-1303,4,4e-4
1303,50,0.005
1303-1310,1,1e-4
1303-1311,3,3e-4
1310,2,2e-4
1313,1,1e-4
