parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
87,0303-1103,0303-0310-1010-1103,2,4,1
88,1003-1010-1303,1003-1010-1303,3,3,1
89,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
90,0113-0303-0310-1010-1013,0113-0303-0310-1010-1013,5,5,1
91,0303-1010-1013,0303-1010-1013,3,3,1
92,0300-0303-1010,0300-0303-1010,3,3,1
93,1010-1303,1010-1303,2,2,1
94,1010-1203-1300,1010-1203-1300-1303,3,4,1
95,0303-1010-1013,0303-1010-1013,3,3,1
96,0300-0303,0300-0303,2,2,1
97,0310-1010,0310-1010,2,2,1
98,0303-1003-1010,0303-0310-1003-1010,3,4,1
99,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
100,1013-1303,1013-1303,2,2,1
101,0300-0303-1010,0210-0300-0303-1010,3,4,1
102,0302-0310-1010-1012,0302-0310-1010-1012,4,4,1
103,0303-1113,0303-1010-1013-1113,2,4,1
104,0303,0303,1,1,1
105,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
106,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
107,0300-0303-1010-1013,0113-0200-0300-0303-1010-1013,4,6,1
108,0303-1013,0303-1013,2,2,1
109,0303,0303,1,1,1
110,0300-0303-1010,0300-0303-1010,3,3,1
111,0303-1013,0303-1013,2,2,1
112,0303-1010-1013,0303-1010-1013,3,3,1
113,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
114,0303-1010-1013,0303-1010-1013,3,3,1
115,1010,1010,1,1,1
116,1010-1013-1303,1010-1013-1303,3,3,1
117,0303-1013,0300-0303-1010-1013,2,4,1
118,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
119,0302-1010-1012,0302-1010-1012,3,3,1
120,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
121,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
122,0303-1010-1013,0303-1010-1013,3,3,1
123,0303-1010,0303-1010,2,2,1
124,0300-0303-1110,0300-0303-1010-1110,3,4,1
125,0303-1003,0303-1003,2,2,1
126,1010-1013-1303,1010-1013-1303,3,3,1
127,1010,1010,1,1,1
128,0010-0310-0313,0010-0310-0313,3,3,1
129,0300-0303-1010,0300-0303-1010,3,3,1
130,0300-1010,0300-1010,2,2,1
131,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
132,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
133,0300-0303-1010,0300-0303-1010,3,3,1
134,0303-1010-1013,0303-1010-1013,3,3,1
135,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
136,0301-0303-1011,0301-0303-1011,3,3,1
137,0300-1010,0300-1010,2,2,1
138,1010,1010,1,1,1
139,0110-0303-0310-1010-1013,0110-0303-0310-1010-1013,5,5,1
140,0303-1013,0303-1013,2,2,1
141,0303-1013,0303-1013,2,2,1
142,0303-1013,0303-1013,2,2,1
143,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
144,1010,1010,1,1,1
145,0303-1003,0300-0303-1003-1010,2,4,1
146,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
147,0313-1010-1013,0313-1010-1013-1113,3,4,1
148,0300-0303-1010,0300-0303-1010,3,3,1
149,0303-0310-1010,0303-0310-1010,3,3,1
150,0300-0303-1010-1013,0110-0300-0303-1010-1013,4,5,1
151,1010,1010,1,1,1
152,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
153,0010-0300-0303,0010-0300-0303,3,3,1
154,1010,1010,1,1,1
155,0303-1010-1013,0303-1010-1013,3,3,1
156,0303-1010,0303-1010-1013,2,3,1
157,0210-1010,0210-1010,2,2,1
158,1010,1010,1,1,1
159,1010-1103-1303,1010-1103-1303,3,3,1
160,1013-1303,1013-1303,2,2,1
161,0310-1010,0310-1010-1110,2,3,1
162,1010,1010,1,1,1
163,0303-1010-1013,0303-1010-1013,3,3,1
164,1010-1013-1303,1010-1013-1303,3,3,1
165,0303,0303,1,1,1
166,0010-0303-0310,0010-0303-0310,3,3,1
167,0300-0303-1010,0300-0303-1010,3,3,1
168,1010,1010,1,1,1
169,0110-0300,0010-0110-0300,2,3,1
170,0303-1010-1013,0303-1010-1013-1113,3,4,1
171,0300-1010,0300-1010,2,2,1
172,0303-1010-1013,0303-1010-1013,3,3,1
173,0110-0310-1010,0110-0310-1010,3,3,1
174,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
175,0313-1010-1013,0313-1010-1013,3,3,1
176,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
177,1011-1013-1303,1011-1013-1303,3,3,1
178,0303-1010-1013,0303-1010-1013,3,3,1
179,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
180,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
181,0300-0303-1010-1100,0300-0303-1010-1100,4,4,1
182,0010-0300-0303,0010-0300-0303,3,3,1
183,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
184,0010,0010-0110,1,2,1
185,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
186,0310-1010,0310-1010-1110,2,3,1
187,0303-1013,0303-1013,2,2,1
188,0300-0303-1010,0300-0303-1010,3,3,1
189,1010-1011,1010-1011,2,2,1
190,0303-1010,0303-1010,2,2,1
191,1001-1003-1303,1001-1003-1303,3,3,1
192,0303-0311-1011-1013,0303-0311-1011-1013-1211,4,5,1
193,0303-0310-1010,0303-0310-1010,3,3,1
194,0303,0303,1,1,1
195,0110-0310,0110-0310,2,2,1
196,1010-1013-1313,1010-1013-1313,3,3,1
197,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
198,1010,1010,1,1,1
199,1010-1300,1010-1300,2,2,1
200,0303-1010-1013,0303-1010-1013,3,3,1
201,0010-0303,0010-0303,2,2,1
202,1011-1301-1303,1011-1301-1303,3,3,1
203,0300-0303-1010,0300-0303-1010,3,3,1
204,0303-0312-1012-1013,0302-0303-1012-1013,4,4,0.75
205,0303-1010-1013,0303-1010-1013,3,3,1
206,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
207,0303-0310-1010,0303-0310-1010,3,3,1
208,0210-0302-1010-1012,0210-0212-0302-1010-1012,4,5,1
209,0303,0303,1,1,1
210,0303-1010-1013,0303-1010-1013,3,3,1
211,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
212,1010-1303,1010-1303,2,2,1
213,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
214,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
215,0303-0310-1010,0303-0310-1010,3,3,1
216,0310,0010-0310,1,2,1
217,0303,0303,1,1,1
218,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
219,0010,0010,1,1,1
220,1010-1303,1010-1303,2,2,1
221,0313-1010-1013,0313-1010-1013,3,3,1
222,1010-1013-1303,1010-1013-1103-1303,3,4,1
223,1002-1010-1202,1002-1010-1202,3,3,1
224,0300-0303-1010,0300-0303-1010,3,3,1
225,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
226,1010-1300-1303,1010-1303,3,2,0.6666666666666666
227,0300-0303-1010,0300-0303-1010,3,3,1
228,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
229,1010-1013-1303,1010-1013-1303,3,3,1
230,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
231,0300-1010,0300-1010,2,2,1
232,1010-1300,1010-1300,2,2,1
233,0211-0303-0311-1011-1013,0211-0303-0311-1011-1013,5,5,1
234,1010,1010,1,1,1
235,0310-1010,0310-1010,2,2,1
236,0300-0303-1010,0300-0303-1010,3,3,1
237,0303-1010-1013,0303-1010-1013,3,3,1
238,0303-1010-1013,0303-1010-1013,3,3,1
239,0303-1103,0303-1103,2,2,1
240,0310-1010,0310-1010,2,2,1
241,0303-1010-1013,0303-1010-1013,3,3,1
242,0301-0303-1003-1011,0301-0303-1001-1003,4,4,0.75
243,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
244,0310-1010,0210-0310-1010,2,3,1
245,0303-1013,0303-1013,2,2,1
246,0300-0303,0010-0300-0303,2,3,1
247,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
248,0303-1010-1013,0303-1010-1013,3,3,1
249,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
250,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
251,1101-1303,1001-1101-1303,2,3,1
252,1010,1010,1,1,1
253,0303-0311-1011-1013,0211-0303-0311-1011-1013,4,5,1
254,0303-1013,0303-1013,2,2,1
255,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
256,0303-1013,0303-1013,2,2,1
257,0303-0311,-1,2,2,0
258,1010-1300-1303,1010-1300-1303,3,3,1
259,0010-0300-0302,0010-0300-0302,3,3,1
260,0111-0301-0303,0111-0301-0303,3,3,1
261,1010-1013-1303,1010-1013-1303,3,3,1
262,0300-0303-1010,0300-0303-1010,3,3,1
263,1010-1303,1010-1303,2,2,1
264,0303-0310-1010,0303-1010,3,2,0.6666666666666666
265,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
266,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
267,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
268,0303-0310-1010,0303-0310-1010-1013,3,4,1
269,1010-1013-1303,1010-1013-1303,3,3,1
270,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
271,0301-0303-1011-1101,0301-0303-1011-1101,4,4,1
272,0210-1010,0210-1010,2,2,1
273,0303-1010-1013,0303-1010-1013,3,3,1
274,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
275,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
276,0301-0303-1111,0301-0303-1011-1111,3,4,1
277,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
278,0303-1010,0303-1010,2,2,1
279,0303-1003-1010,0303-1003-1010,3,3,1
280,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
281,0302-0303,0302-0303,2,2,1
282,0303-1003-1010,0303-1003-1010,3,3,1
283,0300-0303-1010,0300-0303-1010-1103,3,4,1
284,0303-1013,0303-1013,2,2,1
285,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
286,0303-1010-1013-1203,0303-1010-1013-1203,4,4,1
287,1013-1303,1010-1013-1303,2,3,1
288,0210-0303-1010-1013,0110-0210-0303-1010-1013,4,5,1
289,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
290,0303-1013,0303-1010-1013-1103,2,4,1
291,0303-1003-1010,0303-1003-1010,3,3,1
292,0211-0301-1011,0211-0301-1011,3,3,1
293,0300-0303-1010-1013-1200,0300-0303-1010-1013-1200,5,5,1
294,0303-1010-1013,0303-1010-1013,3,3,1
295,1010-1013-1303,1010-1013-1303,3,3,1
296,0303-1010-1013,0303-1010-1013,3,3,1
297,0303-1010-1013,0303-1010-1013,3,3,1
298,1011,1011,1,1,1
299,1303,1203-1303,1,2,1
300,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
301,0303-0310-1010,0303-0310-1010,3,3,1
302,1010,0303-1010-1013,1,3,1
303,0010-0013-0210-0303,0010-0013-0210-0303,4,4,1
304,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
305,0110-0303-0310,0110-0303-0310,3,3,1
306,0303-0310-1010,0303-0310-1010,3,3,1
307,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
308,0303-1010-1013,0303-1010-1013,3,3,1
309,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
310,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
311,0303-1013,0303-1013,2,2,1
312,0300-0303,0300-0303,2,2,1
313,0303-1010-1013-1203,0303-1010-1013-1203,4,4,1
314,1010-1013-1303,1010-1013-1303,3,3,1
315,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
316,0313-1013,0313-1013,2,2,1
317,0303-1003,0301-0303-1003-1011,2,4,1
318,0303-1013,0303-1013,2,2,1
319,0303-1003,0303-1003,2,2,1
320,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
321,0300-0303-1010-1013,0200-0300-0303-1010,4,4,0.75
322,1010-1013-1303,1010-1013-1303,3,3,1
323,0303-1003,0303-1003,2,2,1
324,0303,0303,1,1,1
325,1010-1013-1303,1010-1013-1113-1303,3,4,1
326,0010-0013-0303,0010-0013-0303,3,3,1
327,0303-1003-1010,0303-1003-1010,3,3,1
328,0303-1003,0301-0303-1001-1003,2,4,1
329,0301-0303-1011-1101-1103,0301-0303-1011-1101-1103,5,5,1
330,0010-0300-0303,0010-0300-0303,3,3,1
331,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
332,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
333,0300-1010,0300-1010,2,2,1
334,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
335,0210-0302-1010-1012,0210-0212-0302-1010-1012,4,5,1
336,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
337,0202-1002-1010,0202-1002-1010,3,3,1
338,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
339,0310-0313-1010-1113,0310-0313-1010-1113,4,4,1
340,0303,0303,1,1,1
341,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
342,0310-1010,0302-0310-1010-1012,2,4,1
343,0303-1013,0303-1013,2,2,1
344,0313-1010-1013,-1,3,2,0
345,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
346,0310-1010,0310-1010,2,2,1
347,1010,0303-1010,1,2,1
348,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
349,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
350,1011-1013-1301-1303,1011-1013-1111-1301-1303,4,5,1
351,0300-0303-1010-1013,0300-0303-1010-1013-1200,4,5,1
352,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
353,0300-0303-1010,0300-0303-1010,3,3,1
354,0300-0303-1010,0300-0303-1010,3,3,1
355,0210-0300-1010,0210-0212-0300-0302-1010-1012,3,6,1
356,0303-0310,0303-0310,2,2,1
357,0300-1010,0300-1010,2,2,1
358,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
359,0303-1010-1013,0303-1010-1013,3,3,1
360,0303-0310-1010,0303-0310-1010,3,3,1
361,0303-1003,0303-1003,2,2,1
362,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
363,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
364,0300-0303-1003-1010,0300-0303-1010,4,3,0.75
365,1010-1013-1303,1010-1013-1303,3,3,1
366,0303-1010-1013,0303-1010-1013,3,3,1
367,1010,1010,1,1,1
368,0303-1113,0303-1013-1113,2,3,1
369,1010-1013-1303,1010-1013-1113-1303,3,4,1
370,0313-1013,0313-1013,2,2,1
371,1010-1013-1303,1010-1013-1113-1303,3,4,1
372,0300-1010,0300-1010,2,2,1
373,1010-1013-1303,1010-1013-1303,3,3,1
374,0310-0311-1010,0310-0311-1010-1011,3,4,1
375,0113-0303-1013,0113-0303-1013,3,3,1
376,0303-1003-1010,0303-1003-1010,3,3,1
377,0010,0010,1,1,1
378,1010-1200-1303,1010-1200-1303,3,3,1
379,0300-0303-1010-1100-1103,0300-0303-1010-1100-1103,5,5,1
380,0300-0303-1010,0300-0303-1010-1103,3,4,1
381,0302-0310-1010-1012,0302-0310-1010-1012,4,4,1
382,0010-0303,0010-0303,2,2,1
383,0303-1010-1013,0303-1010-1013,3,3,1
384,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
385,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
386,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
387,0310-1010,0310-1010,2,2,1
388,1003-1010-1300-1303,1003-1010-1303,4,3,0.75
389,0300-0303-1010,0300-0303-1010,3,3,1
390,1003-1010-1303,1003-1010-1303,3,3,1
391,0300-1010,0210-0300-1010,2,3,1
392,0303-1010-1013,0303-1010-1013,3,3,1
393,0101-0301-0303-1001,0101-0301-0303-1001,4,4,1
394,0300-0303-1010,0300-0303-1010,3,3,1
395,0303-1003-1010,0303-1003-1010,3,3,1
396,1010-1011-1300-1301,1010-1011,4,2,0.5
397,0303-1010-1013,0303-1010-1013-1113,3,4,1
398,0110-0210-0313-1010,0110-0210-0313-1010,4,4,1
399,1010-1013-1303,1010-1013-1303,3,3,1
400,0300-0303-1010,0300-0303-1010,3,3,1
401,1010-1300-1303,1010-1300-1303,3,3,1
402,0310-1010,0310-1010,2,2,1
403,0303-1010-1013,0303-1010-1013,3,3,1
404,0010,0010,1,1,1
405,0300-0303-1010,0300-0303-1010,3,3,1
406,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
407,0300-1010,0300-1010,2,2,1
408,0303-1010-1013,0303-1010-1013,3,3,1
409,0300-0303-1010,0300-0303-1010,3,3,1
410,0113-0301-0303-1011-1013,0111-0113-0301-0303-1011-1013,5,6,1
411,0303,0303,1,1,1
412,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
413,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
414,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
415,0303-1010-1013-1103,0300-0303-1010-1013-1103,4,5,1
416,0300-0303-1010-1100,0300-0303-1010-1100,4,4,1
417,0300-1010,0300-1010,2,2,1
418,0303-1010-1013,0303-1010-1013,3,3,1
419,0203-0303-1003-1010,0203-0303-1003-1010,4,4,1
420,0011-0301-0303,0011-0111-0301-0303,3,4,1
421,0300-0303-1010,0300-0303-1010,3,3,1
422,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
423,0302-1010-1012,0202-0302-1010-1012,3,4,1
424,1010-1011,1010-1011,2,2,1
425,0303-1010-1013,0303-1010-1013,3,3,1
426,0303-0310-1010,0303-0310-1010-1110,3,4,1
427,0210-0313,0210-0313,2,2,1
428,0300-0303-1010,0300-0303-1010,3,3,1
429,1010-1013-1303,1010-1013-1303,3,3,1
430,0303-0310-1010,0303-1010-1013,3,3,0.6666666666666666
431,0303-1003,0303-1003,2,2,1
432,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
433,1010,1010,1,1,1
434,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
435,0310-1010,0310-1010,2,2,1
436,1010,1010,1,1,1
437,0303-1003-1010,0303-1003-1010,3,3,1
438,0300-0303-1010-1300,0300-0303-1010,4,3,0.75
439,1013-1303,1013-1303,2,2,1
440,0303-1010-1013,0303-1010-1013,3,3,1
441,0302-0303,0302-0303,2,2,1
442,0303,0303,1,1,1
443,1003-1011-1301-1303,1003-1011-1301-1303,4,4,1
444,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
445,0303-1013,0303-1013,2,2,1
446,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
447,1010,1010,1,1,1
448,0300-0303-1010,0300-0303-1010-1100,3,4,1
449,0303-1010-1013,0303-1010-1013,3,3,1
450,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
451,0300-0303-1010,0300-0303-1010,3,3,1
452,0303-1010-1013,0303-1010-1013,3,3,1
453,1010-1013-1313,1010-1013-1313,3,3,1
454,0303-1010-1013,0303-1010-1013,3,3,1
455,0303-1013,0303-1013,2,2,1
456,1010-1303,1010-1303,2,2,1
457,0113-0303-0310-1010-1013,0113-0303-0310-1010-1013,5,5,1
458,1010,1010-1011,1,2,1
459,0303-1010,0303-1010,2,2,1
460,0300-0303-1010,0300-0303-1010-1200,3,4,1
461,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
462,0300-0303-1010,0300-0303-1010,3,3,1
463,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
464,0303-1010-1013,0303-1010-1013,3,3,1
465,0300-1010,0210-0300-1010,2,3,1
466,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
467,1010-1113-1303,1010-1113-1303,3,3,1
468,0300-0303-1010-1103,0300-0303-1010-1103-1200,4,5,1
469,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
470,0303,0303,1,1,1
471,0300-1010,0300-1010,2,2,1
472,0300-0303-1010,0300-0303-1003-1010,3,4,1
473,1010-1013,0303-1010-1013,2,3,1
474,1010-1013-1203-1303,1010-1013-1203-1303,4,4,1
475,0303-1010,0303-1010,2,2,1
476,0303,0303,1,1,1
477,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
478,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
479,1010-1303,1003-1010-1303,2,3,1
480,0303-1003-1010,0303-1003-1010,3,3,1
481,0303-0310-1010,0303-0310-1010,3,3,1
482,1010-1013-1113-1303,1010-1013-1113-1303,4,4,1
483,0303-1010-1013,0303-1010-1013,3,3,1
484,0300-0303-1010,0300-0303-1010,3,3,1
485,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
486,1010,1010,1,1,1
487,1010-1013-1303,1010-1013-1303,3,3,1
488,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
489,0303-0311,0303-0311,2,2,1
490,0303-1010-1013,0303-1010-1013,3,3,1
491,0300-0303-1010,0300-0303-1010,3,3,1
492,0010-0300,0010-0300,2,2,1
493,0303-0310-1010,0303-0310-1010,3,3,1
494,1010,1010,1,1,1
495,0300-0303-1010,0300-0303-1010,3,3,1
496,0313-1010-1013,0210-0313-1010-1013,3,4,1
497,1303,1003-1303,1,2,1
498,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
499,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
500,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
501,0303-1010-1113,0303-1010-1013-1113,3,4,1
502,0303-1010-1013,0303-1010-1013,3,3,1
503,0303-0310-1010,0303-0310-1010,3,3,1
504,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
505,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
506,0303,0303,1,1,1
507,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
508,0303-1003,0300-0303-1003-1010,2,4,1
509,1010,1010,1,1,1
510,0303-1003-1010,0103-0303-1003-1010,3,4,1
511,0301-0303,0301-0303,2,2,1
512,0300-0303-1010,0300-0303-1010,3,3,1
513,1010,1010,1,1,1
514,0313-1010-1013,0313-1010-1013,3,3,1
515,0303-0310-1010,0303-0310-1010-1013,3,4,1
516,0303-0311-1011-1013-1111,0303-0311-1011-1013-1111-1113,5,6,1
517,1011-1013-1303,1011-1013-1303,3,3,1
518,0303-0310-1010-1013,-1,4,2,0
519,0303-0310-1003-1010,0210-0303-1003-1010,4,4,0.75
520,0010-0300-0303,0010-0100-0300-0303,3,4,1
521,0303-1010-1013,0303-1010-1013,3,3,1
522,0300-0303-1010-1013-1103,0300-0303-1010-1013-1103,5,5,1
523,1011-1301-1303,1011-1301-1303,3,3,1
524,0011-0303-0311,0011-0013-0303-0311,3,4,1
525,0300-0303-1010,0300-0303-1010,3,3,1
526,0300-0303-1010,0300-0303-1010,3,3,1
527,0303-1003,0303-1003,2,2,1
528,1010,1010,1,1,1
529,0303-1010-1013,0303-1010-1013,3,3,1
530,1010,1010,1,1,1
531,0303-1010-1013-1213,0303-1010-1013,4,3,0.75
532,1003-1010-1203,1003-1010-1203,3,3,1
533,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
534,0310-0313,0310-0313,2,2,1
