Phase,Count,Frequency
0011-0303-0311,1,1e-4
0012-0013-0312-0313,1,1e-4
0013-0303,11,0.0011
0013-0313,2,2e-4
0101-0301-0303,1,1e-4
0101-0301-0303-1001,7,7e-4
0102-0300-0302-1002-1010,2,2e-4
0102-0302-1002-1010,1,1e-4
0103-0300-0303-1003-1010,1,1e-4
0103-0303-1001-1003,1,1e-4
0103-0303-1003,1,1e-4
0103-0303-1003-1010,3,3e-4
0110,1,1e-4
0110-0111-0300-0301,1,1e-4
0110-0111-0310-0311-1010-1011,2,2e-4
0110-0112-0302-0310,1,1e-4
0110-0112-0302-0310-1010-1012,1,1e-4
0110-0113-0300-0303-1010-1013,1,1e-4
0110-0113-0303-0310-1010-1013,2,2e-4
0110-0300,1,1e-4
0110-0300-0302-1002-1010,1,1e-4
0110-0300-0302-1010,3,3e-4
0110-0300-0303,5,5e-4
0110-0300-0303-0310-1010,1,1e-4
0110-0300-0303-1010,24,0.0024
0110-0300-0303-1010-1013,1,1e-4
0110-0300-1010,4,4e-4
0110-0300-1010-1011,1,1e-4
0110-0303,13,0.0013
0110-0303-0310,7,7e-4
0110-0303-0310-1010,17,0.0017
0110-0303-0310-1010-1013,10,0.001
0110-0303-1010,6,6e-4
0110-0303-1010-1013,1,1e-4
0110-0310,3,3e-4
0110-0310-0312-1010,2,2e-4
0110-0310-0313,1,1e-4
0110-0310-0313-1010,2,2e-4
0110-0310-1010,8,8e-4
0110-0312,1,1e-4
0110-0313,1,1e-4
0110-1010,1,1e-4
0111-0113-0301-0303-1011-1013,2,2e-4
0111-0113-0303-0311-1011-1013,3,3e-4
0111-0113-0303-0311-1013,1,1e-4
0111-0113-0311-0313-1011-1013,1,1e-4
0111-0301-0303-1011,3,3e-4
0111-0303-0311-1003-1011,1,1e-4
0111-0303-0311-1011,2,2e-4
0111-0303-0311-1011-1013,1,1e-4
0111-0311-1010-1011,1,1e-4
0111-0313,1,1e-4
0112-0113-0302-0303-1012-1013,2,2e-4
0112-0113-0312-0313-1012-1013,1,1e-4
0112-0200-0300-0302-1010-1012,1,1e-4
0112-0310-0312-1010,1,1e-4
0112-0312-1010,1,1e-4
0112-0312-1010-1012,2,2e-4
0112-1010-1012,1,1e-4
0113-0200-0300-0303-1010-1013,2,2e-4
0113-0210-0300-0303-1010-1013,1,1e-4
0113-0210-0303-1010-1013,3,3e-4
0113-0210-0313-1010-1013,2,2e-4
0113-0300-0303-1010,1,1e-4
0113-0300-0303-1010-1013,20,0.002
0113-0301-0303-1011-1013,9,9e-4
0113-0302-0303-1012-1013,1,1e-4
0113-0303,3,3e-4
0113-0303-0310-1010-1013,12,0.0012
0113-0303-1010,2,2e-4
0113-0303-1010-1013,69,0.0069
0113-0303-1010-1113,1,1e-4
0113-0303-1011-1013,1,1e-4
0113-0303-1013,26,0.0026
0113-0310-0313-1010-1013,1,1e-4
0113-0313-1010,1,1e-4
0113-0313-1010-1013,8,8e-4
0113-0313-1011-1013,2,2e-4
0113-0313-1013,2,2e-4
0200-0202-0300-0302-1002-1010,1,1e-4
0200-0300-0302-1010-1012-1102,1,1e-4
0200-0300-0303-1003-1010,5,5e-4
0200-0300-0303-1010,25,0.0025
0200-0300-0303-1010-1013,10,0.001
0200-0300-0303-1010-1103,4,4e-4
0200-0300-0303-1010-1203,1,1e-4
0200-0300-0303-1100,1,1e-4
0200-0300-1010,9,9e-4
0200-0300-1010-1013,1,1e-4
0201-0301-0303,2,2e-4
0201-0301-0303-1001,2,2e-4
0201-0301-0303-1001-1003,3,3e-4
0201-0301-0303-1011,1,1e-4
0201-0301-0303-1101,1,1e-4
0201-0303-1001-1003,1,1e-4
0202-0300-0302-1002-1010,1,1e-4
0202-0302-1012,1,1e-4
0203-0303-1003-1010,2,2e-4
0203-0303-1013,1,1e-4
0203-1010-1013,1,1e-4
0210-0211-0300-0301-1010-1011,2,2e-4
0210-0211-0300-1010-1011,1,1e-4
0210-0211-1010,1,1e-4
0210-0211-1010-1011,3,3e-4
0210-0212-0300-0302-1010-1012,2,2e-4
0210-0212-0302-1010-1012,1,1e-4
0210-0300-0301-1010-1011,1,1e-4
0210-0300-0302-1010-1012,3,3e-4
0210-0300-0303,1,1e-4
0210-0300-0303-1003-1010,4,4e-4
0210-0300-0303-1010,37,0.0037
0210-0300-0303-1010-1013,23,0.0023
0210-0300-1010,15,0.0015
0210-0302-1002-1010,1,1e-4
0210-0302-1010-1012,2,2e-4
0210-0303,1,1e-4
0210-0303-0310,2,2e-4
0210-0303-0310-1010,7,7e-4
0210-0303-0310-1010-1013,4,4e-4
0210-0303-1010,26,0.0026
0210-0303-1010-1013,54,0.0054
0210-0303-1010-1113,2,2e-4
0210-0303-1110,2,2e-4
0210-0310-0312-1010,2,2e-4
0210-0310-0313-1010,1,1e-4
0210-0310-1010,2,2e-4
0210-0312-1010,1,1e-4
0210-0312-1010-1012,5,5e-4
0210-0313,1,1e-4
0210-0313-1010,1,1e-4
0210-0313-1010-1013,9,9e-4
0210-1010,17,0.0017
0210-1010-1013,3,3e-4
0210-1110,1,1e-4
0211-0301-0303-1011-1013,9,9e-4
0211-0303-0311-1011-1013,1,1e-4
0211-0303-0311-1011-1013-1103,1,1e-4
0212-0302-1012,1,1e-4
0212-0312-1010-1012,1,1e-4
0213-0300-0303-1010-1013,2,2e-4
0213-0303-1010-1013,3,3e-4
0213-0303-1013,1,1e-4
0213-0310-0313-1010-1013,2,2e-4
0213-0313,1,1e-4
0213-0313-1010-1013,5,5e-4
0213-0313-1013,1,1e-4
0213-1013,1,1e-4
0300,5,5e-4
0300-0301,2,2e-4
0300-0301-1010,1,1e-4
0300-0301-1010-1011,47,0.0047
0300-0301-1010-1011-1100,1,1e-4
0300-0301-1010-1011-1200,1,1e-4
0300-0301-1010-1011-1200-1201,1,1e-4
0300-0301-1011,1,1e-4
0300-0302,1,1e-4
0300-0302-1002-1010,18,0.0018
0300-0302-1002-1010-1200,1,1e-4
0300-0302-1010,14,0.0014
0300-0302-1010-1012,47,0.0047
0300-0302-1010-1012-1100-1102,1,1e-4
0300-0302-1010-1012-1200,3,3e-4
0300-0302-1010-1012-1200-1202,1,1e-4
0300-0302-1010-1012-1300,1,1e-4
0300-0302-1010-1112,1,1e-4
0300-0302-1010-1200,1,1e-4
0300-0303,35,0.0035
0300-0303-0310-1010-1013,3,3e-4
0300-0303-0310-1110,1,1e-4
0300-0303-1000,6,6e-4
0300-0303-1000-1003,4,4e-4
0300-0303-1003-1010,358,0.0358
0300-0303-1003-1010-1200,5,5e-4
0300-0303-1003-1010-1203,1,1e-4
0300-0303-1010,727,0.0727
0300-0303-1010-1013,361,0.0361
0300-0303-1010-1013-1100,7,7e-4
0300-0303-1010-1013-1103,20,0.002
0300-0303-1010-1013-1103-1200,1,1e-4
0300-0303-1010-1013-1110,1,1e-4
0300-0303-1010-1013-1200,7,7e-4
0300-0303-1010-1013-1203,2,2e-4
0300-0303-1010-1013-1210,1,1e-4
0300-0303-1010-1013-1300,1,1e-4
0300-0303-1010-1100,23,0.0023
0300-0303-1010-1100-1103,2,2e-4
0300-0303-1010-1103,79,0.0079
0300-0303-1010-1103-1200,3,3e-4
0300-0303-1010-1110,1,1e-4
0300-0303-1010-1113,4,4e-4
0300-0303-1010-1200,33,0.0033
0300-0303-1010-1203,1,1e-4
0300-0303-1010-1300,2,2e-4
0300-0303-1013,2,2e-4
0300-0303-1013-1110,1,1e-4
0300-0303-1013-1110-1200,1,1e-4
0300-0303-1100,2,2e-4
0300-0303-1110,6,6e-4
0300-0303-1110-1200,1,1e-4
0300-1000,2,2e-4
0300-1002-1010,2,2e-4
0300-1003-1010,2,2e-4
0300-1010,328,0.0328
0300-1010-1011,3,3e-4
0300-1010-1012,2,2e-4
0300-1010-1013,1,1e-4
0300-1010-1100,8,8e-4
0300-1010-1103,1,1e-4
0300-1010-1200,10,0.001
0300-1110,3,3e-4
0301-0302,1,1e-4
0301-0302-1001-1002,1,1e-4
0301-0302-1011-1012,1,1e-4
0301-0303,50,0.005
0301-0303-1001,55,0.0055
0301-0303-1001-1003,31,0.0031
0301-0303-1001-1103,4,4e-4
0301-0303-1001-1201,3,3e-4
0301-0303-1003,2,2e-4
0301-0303-1003-1011,22,0.0022
0301-0303-1011,65,0.0065
0301-0303-1011-1013,140,0.014
0301-0303-1011-1013-1101,2,2e-4
0301-0303-1011-1013-1101-1103,3,3e-4
0301-0303-1011-1013-1101-1203,1,1e-4
0301-0303-1011-1013-1103,7,7e-4
0301-0303-1011-1013-1111-1113,1,1e-4
0301-0303-1011-1013-1201,1,1e-4
0301-0303-1011-1013-1203,1,1e-4
0301-0303-1011-1101,1,1e-4
0301-0303-1011-1101-1103,5,5e-4
0301-0303-1011-1103,2,2e-4
0301-0303-1011-1113,3,3e-4
0301-0303-1011-1201,1,1e-4
0301-0303-1013,2,2e-4
0301-0303-1101,7,7e-4
0301-0303-1101-1103,1,1e-4
0301-0303-1111,1,1e-4
0301-0310-1010,1,1e-4
0301-0310-1010-1011,1,1e-4
0301-1001,2,2e-4
0301-1011,5,5e-4
0301-1011-1101,1,1e-4
0302,2,2e-4
0302-0303,31,0.0031
0302-0303-1002-1003,15,0.0015
0302-0303-1003,1,1e-4
0302-0303-1012-1013,32,0.0032
0302-0303-1012-1013-1102-1103,1,1e-4
0302-0303-1012-1013-1103,1,1e-4
0302-0303-1013,1,1e-4
0302-0303-1102-1103,1,1e-4
0302-0303-1112-1113,1,1e-4
0302-0310-1002-1010,3,3e-4
0302-0310-1010,2,2e-4
0302-0310-1010-1012,16,0.0016
0302-0310-1010-1012-1110-1112,1,1e-4
0302-0310-1110-1112,1,1e-4
0302-1002,2,2e-4
0302-1002-1010,4,4e-4
0302-1010,1,1e-4
0302-1010-1012,31,0.0031
0302-1012,1,1e-4
0302-1012-1102,1,1e-4
0303,313,0.0313
0303-0310,32,0.0032
0303-0310-1003-1010,38,0.0038
0303-0310-1010,271,0.0271
0303-0310-1010-1013,496,0.0496
0303-0310-1010-1013-1103,14,0.0014
0303-0310-1010-1013-1110,1,1e-4
0303-0310-1010-1013-1203,2,2e-4
0303-0310-1010-1013-1210,5,5e-4
0303-0310-1010-1103,16,0.0016
0303-0310-1010-1113,6,6e-4
0303-0310-1010-1210,8,8e-4
0303-0310-1013-1110,3,3e-4
0303-0310-1110,11,0.0011
0303-0310-1110-1210,1,1e-4
0303-0310-1210,3,3e-4
0303-0311,22,0.0022
0303-0311-1003-1011,13,0.0013
0303-0311-1011,15,0.0015
0303-0311-1011-1013,111,0.0111
0303-0311-1011-1013-1103,6,6e-4
0303-0311-1011-1013-1211,2,2e-4
0303-0311-1011-1103,3,3e-4
0303-0311-1011-1113,2,2e-4
0303-0311-1011-1203,1,1e-4
0303-0311-1013,3,3e-4
0303-0311-1013-1111,2,2e-4
0303-0311-1111,2,2e-4
0303-0312-1012-1013,2,2e-4
0303-1001,1,1e-4
0303-1001-1003,1,1e-4
0303-1002-1003,1,1e-4
0303-1003,122,0.0122
0303-1003-1010,139,0.0139
0303-1003-1010-1203,2,2e-4
0303-1003-1203,1,1e-4
0303-1010,247,0.0247
0303-1010-1013,974,0.0974
0303-1010-1013-1103,51,0.0051
0303-1010-1013-1113,2,2e-4
0303-1010-1013-1203,3,3e-4
0303-1010-1013-1213,2,2e-4
0303-1010-1103,18,0.0018
0303-1010-1110,1,1e-4
0303-1010-1113,19,0.0019
0303-1011-1013,14,0.0014
0303-1013,362,0.0362
0303-1013-1103,26,0.0026
0303-1013-1213,1,1e-4
0303-1103,25,0.0025
0303-1110,4,4e-4
0303-1113,8,8e-4
0310,11,0.0011
0310-0311-1010,1,1e-4
0310-0311-1010-1011,24,0.0024
0310-0311-1010-1011-1210-1211,1,1e-4
0310-0312,1,1e-4
0310-0312-1010,4,4e-4
0310-0312-1010-1012,25,0.0025
0310-0312-1010-1012-1212,2,2e-4
0310-0313,3,3e-4
0310-0313-1010,14,0.0014
0310-0313-1010-1013,60,0.006
0310-0313-1010-1013-1113,1,1e-4
0310-0313-1010-1013-1213,4,4e-4
0310-0313-1010-1113,7,7e-4
0310-0313-1013,1,1e-4
0310-0313-1110,3,3e-4
0310-1010,179,0.0179
0310-1010-1011,2,2e-4
0310-1010-1012,2,2e-4
0310-1010-1013,2,2e-4
0310-1010-1103,1,1e-4
0310-1010-1210,3,3e-4
0310-1110,4,4e-4
0311,1,1e-4
0311-0312-1011-1012,1,1e-4
0311-0313,8,8e-4
0311-0313-1011-1013,18,0.0018
0311-1010-1011,2,2e-4
0311-1011,5,5e-4
0311-1011-1013,1,1e-4
0312-0313,1,1e-4
0312-0313-1012-1013,1,1e-4
0312-0313-1013,1,1e-4
0312-1010,4,4e-4
0312-1010-1012,36,0.0036
0312-1010-1012-1212,2,2e-4
0312-1010-1112,1,1e-4
0312-1012,1,1e-4
0312-1112,1,1e-4
0313,6,6e-4
0313-1010,5,5e-4
0313-1010-1013,123,0.0123
0313-1010-1013-1113,1,1e-4
0313-1010-1013-1213,4,4e-4
0313-1010-1113,5,5e-4
0313-1011,1,1e-4
0313-1011-1013,6,6e-4
0313-1013,25,0.0025
0313-1013-1213,2,2e-4
0313-1113,5,5e-4
1000,1,1e-4
1001,1,1e-4
1001-1003,2,2e-4
1001-1003-1303,10,0.001
1001-1103-1301-1303,1,1e-4
1001-1103-1303,3,3e-4
1001-1201-1303,4,4e-4
1001-1301-1303,6,6e-4
1001-1303,3,3e-4
1002-1003-1302-1303,1,1e-4
1002-1010,5,5e-4
1002-1010-1300-1302,3,3e-4
1002-1110-1302-1310,1,1e-4
1002-1302,2,2e-4
1003-1010,12,0.0012
1003-1010-1200-1303,1,1e-4
1003-1010-1203,2,2e-4
1003-1010-1300-1303,10,0.001
1003-1010-1303,95,0.0095
1003-1011-1201-1203,1,1e-4
1003-1011-1301-1303,5,5e-4
1003-1011-1303,1,1e-4
1003-1303,22,0.0022
1010,509,0.0509
1010-1011,73,0.0073
1010-1011-1100-1300-1301,1,1e-4
1010-1011-1300,1,1e-4
1010-1011-1300-1301,2,2e-4
1010-1012,33,0.0033
1010-1012-1102-1302,1,1e-4
1010-1012-1212,1,1e-4
1010-1012-1300-1302,5,5e-4
1010-1012-1302,9,9e-4
1010-1012-1312,5,5e-4
1010-1013,44,0.0044
1010-1013-1100-1300-1303,1,1e-4
1010-1013-1103-1303,22,0.0022
1010-1013-1113-1303,1,1e-4
1010-1013-1203,1,1e-4
1010-1013-1203-1300-1303,1,1e-4
1010-1013-1203-1303,10,0.001
1010-1013-1210-1303,1,1e-4
1010-1013-1213,2,2e-4
1010-1013-1213-1300-1303,1,1e-4
1010-1013-1213-1303,13,0.0013
1010-1013-1300-1303,23,0.0023
1010-1013-1303,363,0.0363
1010-1013-1303-1310,1,1e-4
1010-1013-1313,14,0.0014
1010-1100,1,1e-4
1010-1100-1102-1300-1302,1,1e-4
1010-1100-1300-1303,4,4e-4
1010-1100-1303,2,2e-4
1010-1103,1,1e-4
1010-1103-1200-1303,1,1e-4
1010-1103-1300-1303,8,8e-4
1010-1103-1303,37,0.0037
1010-1103-1303-1310,1,1e-4
1010-1110-1303,1,1e-4
1010-1112,1,1e-4
1010-1112-1302,1,1e-4
1010-1112-1312,1,1e-4
1010-1113,2,2e-4
1010-1113-1210-1313,1,1e-4
1010-1113-1300-1303,1,1e-4
1010-1113-1303,25,0.0025
1010-1200,4,4e-4
1010-1200-1201,1,1e-4
1010-1200-1300,1,1e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1303,6,6e-4
1010-1203-1300,1,1e-4
1010-1203-1303,17,0.0017
1010-1210-1300-1303,1,1e-4
1010-1210-1303,3,3e-4
1010-1210-1312,1,1e-4
1010-1300,32,0.0032
1010-1300-1303,66,0.0066
1010-1303,125,0.0125
1010-1303-1310,9,9e-4
1010-1310,1,1e-4
1010-1313,1,1e-4
1011,3,3e-4
1011-1013,3,3e-4
1011-1013-1101-1103-1301-1303,1,1e-4
1011-1013-1103-1301-1303,1,1e-4
1011-1013-1103-1303,1,1e-4
1011-1013-1201-1303,2,2e-4
1011-1013-1211-1303,1,1e-4
1011-1013-1213-1301-1303,1,1e-4
1011-1013-1213-1303,1,1e-4
1011-1013-1301-1303,12,0.0012
1011-1013-1303,25,0.0025
1011-1013-1303-1311,9,9e-4
1011-1013-1311-1313,1,1e-4
1011-1013-1313,1,1e-4
1011-1101-1103-1301-1303,1,1e-4
1011-1103,1,1e-4
1011-1103-1301-1303,1,1e-4
1011-1113-1303,1,1e-4
1011-1301-1303,3,3e-4
1011-1303-1311,4,4e-4
1012-1013,1,1e-4
1012-1013-1203-1302-1303,1,1e-4
1012-1013-1302-1303,7,7e-4
1012-1013-1312-1313,2,2e-4
1012-1113-1302-1303,1,1e-4
1012-1302,1,1e-4
1013,9,9e-4
1013-1103-1303,7,7e-4
1013-1110-1303,2,2e-4
1013-1111-1303,1,1e-4
1013-1203-1303,3,3e-4
1013-1213,1,1e-4
1013-1213-1303,3,3e-4
1013-1301-1303,1,1e-4
1013-1303,71,0.0071
1013-1313,5,5e-4
1100-1303,1,1e-4
1101-1303,1,1e-4
1103-1303,13,0.0013
1110,2,2e-4
1110-1300-1303,2,2e-4
1110-1303,7,7e-4
1110-1303-1310,3,3e-4
1110-1312,1,1e-4
1111-1113-1303,1,1e-4
1111-1113-1303-1311,1,1e-4
1111-1301-1303,2,2e-4
1111-1303,1,1e-4
1113,1,1e-4
1113-1203-1303,1,1e-4
1113-1303,3,3e-4
1113-1313,2,2e-4
1200-1303,1,1e-4
1203-1303,4,4e-4
1210-1300-1303,1,1e-4
1210-1303,1,1e-4
1210-1303-1310,1,1e-4
1211-1301-1303,1,1e-4
1301-1303,4,4e-4
1302-1303,4,4e-4
1303,50,0.005
1303-1310,4,4e-4
1303-1311,4,4e-4
1310,3,3e-4
1311,1,1e-4
