Phase,Count,Frequency
0300-0303-1003-1010-1200,4,4e-4
0300-0303-1010,704,0.0704
0300-0303-1010-1013,339,0.0339
0300-0303-1010-1013-1100,1,1e-4
0300-0303-1010-1013-1103,21,0.0021
0300-0303-1010-1013-1103-1300,1,1e-4
0300-0303-1010-1013-1200,18,0.0018
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1100,19,0.0019
0300-0303-1010-1100-1103,2,2e-4
0300-0303-1010-1100-1300,1,1e-4
0300-0303-1010-1103,81,0.0081
0300-0303-1010-1103-1200,2,2e-4
0300-0303-1010-1110,1,1e-4
0300-0303-1010-1113,3,3e-4
0300-0303-1010-1200,34,0.0034
0300-0303-1010-1210,1,1e-4
0300-0303-1100,2,2e-4
0300-0303-1110,12,0.0012
0300-0303-1110-1113,1,1e-4
0300-0310-1010,1,1e-4
0300-1000,3,3e-4
0300-1002-1010,2,2e-4
0300-1003-1010,1,1e-4
0300-1010,313,0.0313
0300-1010-1011,1,1e-4
0300-1010-1100,6,6e-4
0300-1010-1200,7,7e-4
0300-1010-1300,1,1e-4
0301,1,1e-4
0301-0302,3,3e-4
0301-0302-1001-1002,2,2e-4
0301-0302-1011-1012,1,1e-4
0301-0303,43,0.0043
0301-0303-1001,56,0.0056
0301-0303-1001-1003,32,0.0032
0301-0303-1001-1101,1,1e-4
0301-0303-1001-1103,6,6e-4
0301-0303-1001-1201,1,1e-4
0301-0303-1003,1,1e-4
0301-0303-1003-1011,23,0.0023
0301-0303-1011,47,0.0047
0301-0303-1011-1013,131,0.0131
0301-0303-1011-1013-1101,2,2e-4
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1103,11,0.0011
0301-0303-1011-1013-1201,2,2e-4
0301-0303-1011-1101-1103,4,4e-4
0301-0303-1011-1113,1,1e-4
0301-0303-1013,5,5e-4
0301-0303-1101,5,5e-4
0301-0303-1101-1103,1,1e-4
0301-0303-1103,1,1e-4
0301-0303-1111,3,3e-4
0301-0303-1201,1,1e-4
0301-0310-1010-1011,1,1e-4
0301-1001,2,2e-4
0301-1011,5,5e-4
0302,2,2e-4
0302-0303,24,0.0024
0302-0303-1002-1003,10,0.001
0302-0303-1012,1,1e-4
0302-0303-1012-1013,24,0.0024
0302-0303-1012-1013-1102-1103,1,1e-4
0302-0303-1012-1013-1103,1,1e-4
0302-0303-1012-1113,1,1e-4
0302-0303-1013,5,5e-4
0302-0303-1102-1103,1,1e-4
0302-0310-1002-1010,6,6e-4
0302-0310-1010,2,2e-4
0302-0310-1010-1012,20,0.002
0302-0310-1112,1,1e-4
0302-1002,1,1e-4
0302-1002-1010,4,4e-4
0302-1002-1010-1202,1,1e-4
0302-1010,2,2e-4
0302-1010-1012,25,0.0025
0302-1010-1012-1102,1,1e-4
0302-1010-1012-1202,1,1e-4
0302-1012,4,4e-4
0303,323,0.0323
0303-0310,27,0.0027
0303-0310-1003-1010,30,0.003
0303-0310-1010,248,0.0248
0303-0310-1010-1013,475,0.0475
0303-0310-1010-1013-1103,21,0.0021
0303-0310-1010-1013-1103-1210,1,1e-4
0303-0310-1010-1013-1203,1,1e-4
0303-0310-1010-1013-1210,4,4e-4
0303-0310-1010-1103,7,7e-4
0303-0310-1010-1110,1,1e-4
0303-0310-1010-1113,3,3e-4
0303-0310-1010-1203,2,2e-4
0303-0310-1010-1210,6,6e-4
0303-0310-1013,1,1e-4
0303-0310-1013-1110,4,4e-4
0303-0310-1110,19,0.0019
0303-0310-1110-1113,1,1e-4
0303-0310-1210,1,1e-4
0303-0310-1310,1,1e-4
0303-0311,24,0.0024
0303-0311-1003-1011,10,0.001
0303-0311-1011,15,0.0015
0303-0311-1011-1013,84,0.0084
0303-0311-1011-1013-1103,2,2e-4
0303-0311-1011-1013-1211,2,2e-4
0303-0311-1011-1103,1,1e-4
0303-0311-1011-1113,3,3e-4
0303-0311-1011-1203,1,1e-4
0303-0311-1011-1311,1,1e-4
0303-0311-1013,1,1e-4
0303-0311-1013-1111,1,1e-4
0303-0311-1111,6,6e-4
0303-0311-1111-1113,1,1e-4
0303-0312-1012-1013,1,1e-4
0303-1000-1003,2,2e-4
0303-1001,1,1e-4
0303-1001-1003,5,5e-4
0303-1001-1103,1,1e-4
0303-1003,94,0.0094
0303-1003-1010,141,0.0141
0303-1003-1103,1,1e-4
0303-1010,240,0.024
0303-1010-1013,1016,0.1016
0303-1010-1013-1103,55,0.0055
0303-1010-1013-1113,3,3e-4
0303-1010-1013-1203,3,3e-4
0303-1010-1013-1213,1,1e-4
0303-1010-1103,28,0.0028
0303-1010-1113,25,0.0025
0303-1011,1,1e-4
0303-1011-1013,13,0.0013
0303-1013,353,0.0353
0303-1013-1103,19,0.0019
0303-1013-1113,1,1e-4
0303-1013-1203,2,2e-4
0303-1103,20,0.002
0303-1110,4,4e-4
0303-1113,5,5e-4
0310,5,5e-4
0310-0311-1010-1011,24,0.0024
0310-0311-1110-1111,1,1e-4
0310-0312,3,3e-4
0310-0312-1010,7,7e-4
0310-0312-1010-1012,25,0.0025
0310-0312-1010-1112,2,2e-4
0310-0312-1010-1210,2,2e-4
0310-0313,5,5e-4
0310-0313-1010,11,0.0011
0310-0313-1010-1013,66,0.0066
0310-0313-1010-1013-1213,2,2e-4
0310-0313-1010-1013-1313,1,1e-4
0310-0313-1010-1113,3,3e-4
0310-0313-1010-1210,1,1e-4
0310-0313-1013-1110,1,1e-4
0310-0313-1110,1,1e-4
0310-0313-1113,1,1e-4
0310-1010,206,0.0206
0310-1010-1011,1,1e-4
0310-1010-1012,3,3e-4
0310-1010-1210,5,5e-4
0310-1110,4,4e-4
0310-1210,1,1e-4
0311,1,1e-4
0311-0312-1111,1,1e-4
0311-0313,3,3e-4
0311-0313-1011-1013,11,0.0011
0311-0313-1011-1013-1211,1,1e-4
0311-0313-1111-1113,1,1e-4
0311-1010-1011,2,2e-4
0311-1011,10,0.001
0311-1011-1113,1,1e-4
0312-0313-1012-1013,4,4e-4
0312-1010,4,4e-4
0312-1010-1012,43,0.0043
0312-1010-1012-1212,3,3e-4
0312-1012,2,2e-4
0313,6,6e-4
0313-1010,3,3e-4
0313-1010-1013,117,0.0117
0313-1010-1013-1113,1,1e-4
0313-1010-1013-1213,7,7e-4
0313-1010-1113,8,8e-4
0313-1011-1013,9,9e-4
0313-1011-1013-1213,1,1e-4
0313-1012-1013,1,1e-4
0313-1013,24,0.0024
0313-1113,2,2e-4
0313-1210,1,1e-4
1000,1,1e-4
1000-1003-1303,3,3e-4
1000-1300-1303,1,1e-4
1001,1,1e-4
1001-1003,2,2e-4
1001-1003-1303,4,4e-4
1001-1103-1303,7,7e-4
1001-1201-1303,1,1e-4
1001-1203-1301-1303,1,1e-4
1001-1301-1303,3,3e-4
1001-1303,2,2e-4
1002-1003-1302-1303,2,2e-4
1002-1010,7,7e-4
1002-1010-1200-1202,1,1e-4
1002-1010-1202,1,1e-4
1002-1010-1302,4,4e-4
1003,1,1e-4
1003-1010,7,7e-4
1003-1010-1103-1300-1303,1,1e-4
1003-1010-1300-1303,7,7e-4
1003-1010-1303,93,0.0093
1003-1010-1303-1310,1,1e-4
1003-1011-1301-1303,5,5e-4
1003-1011-1303,6,6e-4
1003-1011-1303-1311,1,1e-4
1003-1012-1302-1303,1,1e-4
1003-1101-1303,1,1e-4
1003-1303,23,0.0023
1010,525,0.0525
1010-1011,81,0.0081
1010-1011-1210-1211,1,1e-4
1010-1011-1300-1301,4,4e-4
1010-1011-1311,1,1e-4
1010-1012,25,0.0025
1010-1012-1212,1,1e-4
1010-1012-1300-1302,3,3e-4
1010-1012-1302,12,0.0012
1010-1012-1312,8,8e-4
1010-1013,58,0.0058
1010-1013-1100-1300-1303,1,1e-4
1010-1013-1103,2,2e-4
1010-1013-1103-1300-1303,1,1e-4
1010-1013-1103-1303,19,0.0019
1010-1013-1113-1303,2,2e-4
1010-1013-1200-1303,4,4e-4
1010-1013-1203,2,2e-4
1010-1013-1203-1303,8,8e-4
1010-1013-1210-1213,1,1e-4
1010-1013-1210-1303,2,2e-4
1010-1013-1213,2,2e-4
1010-1013-1213-1300-1303,2,2e-4
1010-1013-1213-1303,14,0.0014
1010-1013-1213-1313,1,1e-4
1010-1013-1300,1,1e-4
1010-1013-1300-1303,27,0.0027
1010-1013-1303,385,0.0385
1010-1013-1303-1310,4,4e-4
1010-1013-1313,13,0.0013
1010-1100-1103-1300-1303,1,1e-4
1010-1100-1300,1,1e-4
1010-1100-1300-1302,1,1e-4
1010-1100-1300-1303,3,3e-4
1010-1100-1303,1,1e-4
1010-1103-1300-1303,6,6e-4
1010-1103-1303,31,0.0031
1010-1111,1,1e-4
1010-1112-1302,1,1e-4
1010-1113,2,2e-4
1010-1113-1303,21,0.0021
1010-1113-1303-1310,1,1e-4
1010-1113-1313,2,2e-4
1010-1200,3,3e-4
1010-1200-1300,1,1e-4
1010-1200-1300-1303,2,2e-4
1010-1200-1303,8,8e-4
1010-1203-1300-1303,2,2e-4
1010-1203-1303,12,0.0012
1010-1203-1303-1310,1,1e-4
1010-1210-1300-1303,2,2e-4
1010-1210-1303,5,5e-4
1010-1210-1303-1310,1,1e-4
1010-1212-1302,1,1e-4
1010-1213,1,1e-4
1010-1213-1303,2,2e-4
1010-1213-1313,1,1e-4
1010-1300,26,0.0026
1010-1300-1302,2,2e-4
1010-1300-1303,77,0.0077
1010-1302,3,3e-4
1010-1302-1310,1,1e-4
1010-1303,143,0.0143
1010-1303-1310,9,9e-4
1010-1310,1,1e-4
1010-1310-1312,1,1e-4
1010-1310-1313,2,2e-4
1010-1312,2,2e-4
1010-1313,1,1e-4
1011,5,5e-4
1011-1013,4,4e-4
1011-1013-1103-1303,4,4e-4
1011-1013-1203-1303,1,1e-4
1011-1013-1211-1213-1301-1303,1,1e-4
1011-1013-1301-1303,17,0.0017
1011-1013-1303,29,0.0029
1011-1013-1303-1311,8,8e-4
1011-1013-1311-1313,1,1e-4
1011-1013-1313,3,3e-4
1011-1101-1103-1301-1303,1,1e-4
1011-1103-1303-1311,1,1e-4
1011-1113-1301-1303,4,4e-4
1011-1113-1303,2,2e-4
1011-1201-1203-1301-1303,1,1e-4
1011-1201-1303,1,1e-4
1011-1203-1303-1311,1,1e-4
1011-1301-1303,8,8e-4
1011-1303,4,4e-4
1012,1,1e-4
1012-1013,2,2e-4
1012-1013-1102-1103-1302-1303,1,1e-4
1012-1013-1302-1303,9,9e-4
1012-1013-1303,1,1e-4
1012-1013-1312-1313,2,2e-4
1012-1302,1,1e-4
1013,11,0.0011
1013-1103-1303,8,8e-4
1013-1111-1311-1313,1,1e-4
1013-1203,1,1e-4
1013-1210-1303,1,1e-4
1013-1213-1303,4,4e-4
1013-1303,65,0.0065
1013-1313,2,2e-4
1100-1300-1303,1,1e-4
1101-1301-1303,1,1e-4
1101-1303,1,1e-4
1102-1103-1302-1303,1,1e-4
1103-1303,10,0.001
1110,1,1e-4
1110-1111-1310-1311,1,1e-4
1110-1300-1303,7,7e-4
1110-1303,10,0.001
1110-1303-1310,2,2e-4
1113,3,3e-4
1113-1303,5,5e-4
1202-1203-1302-1303,1,1e-4
1203-1303,2,2e-4
1210-1303,1,1e-4
1211-1303-1311,1,1e-4
1213,1,1e-4
1300-1303,2,2e-4
1301,1,1e-4
1301-1303,5,5e-4
1302-1303,5,5e-4
1303,41,0.0041
1303-1310,2,2e-4
1303-1311,3,3e-4
1303-1312,1,1e-4
1313,2,2e-4
