parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
152,1,01,01,1,100,-2.252876,6.962731,01
153,1,01,01,1,100,-1.947046,7.710107,01
154,2,01-10,01-10,2,89,5.07508,-0.124092,10
154,2,01-10,01-10,2,11,-0.790332,5.167606,01
155,2,01-10,01-10,2,86,7.813686,0.586363,10
155,2,01-10,01-10,2,14,1.62506,5.708484,01
156,1,01,01,1,100,1.339997,6.51956,01
157,1,10,10,1,100,6.555919,-6.078617,10
158,2,01-10,01-10,2,39,6.029318,-0.669831,10
158,2,01-10,01-10,2,61,-0.128348,4.71941,01
159,2,01-10,01-10,2,89,1.814822,9.474504,01
159,2,01-10,01-10,2,11,6.5218680000000004,3.744506,10
160,2,01-10,01-10,2,83,7.631524,1.70027,10
160,2,01-10,01-10,2,17,3.613857,6.894835,01
161,1,10,10,1,100,5.778476,2.326891,10
162,1,01,01,1,100,-3.290071,6.691859,01
163,2,01-10,01-10,2,97,1.051471,5.935386,01
163,2,01-10,01-10,2,3,5.164035,0.03026,10
164,2,01-10,01-10,2,94,1.634021,5.168548,01
164,2,01-10,01-10,2,6,4.574006,-0.769351,10
165,1,01,01,1,100,1.324719,4.420772,01
166,2,01-10,01-10,2,43,6.381763,1.708258,10
166,2,01-10,01-10,2,57,1.935859,7.630379,01
167,2,01-10,01-10,2,78,6.38896,-0.948062,10
167,2,01-10,01-10,2,22,0.148008,5.36063,01
168,1,01,01,1,100,2.436203,7.749753,01
169,2,01-10,01-10,2,92,-0.891835,6.006601,01
169,2,01-10,01-10,2,8,5.193607,0.877253,10
170,1,10,10,1,100,7.863945,-5.384356,10
171,2,01-10,01-10,2,78,-0.528156,5.28902,01
171,2,01-10,01-10,2,22,4.141302,1.369839,10
172,2,01-11,01,2,99,0.667745,8.778216,01
172,2,01-11,01,2,1,3.106797,4.350381,11
173,2,01-10,01-10,2,64,-0.79351,6.444861,01
173,2,01-10,01-10,2,36,5.549097,0.058105,10
174,1,01,01,1,100,-2.397072,5.728775,01
175,2,01-10,01-10,2,83,8.464794,0.92813,10
175,2,01-10,01-10,2,17,2.169344,6.447525,01
176,2,01-10,01-10,2,45,-0.906798,4.053449,01
176,2,01-10,01-10,2,55,5.299963,-2.30888,10
177,2,01-10,01-10,2,10,5.738346,1.731281,10
177,2,01-10,01-10,2,90,1.103442,7.617038,01
178,1,01,01,1,100,-2.324789,8.085121,01
179,1,01,01-10,1,100,-1.505387,6.226819,01
180,2,01-10,01-10,2,78,-0.264849,6.485206,01
180,2,01-10,01-10,2,22,6.349691,0.703935,10
181,2,01-10,01-10,2,42,5.940088,0.218762,10
181,2,01-10,01-10,2,58,2.120619,6.028641,01
182,2,01-10,01-10,2,97,6.63964,-1.171403,10
182,2,01-10,01-10,2,3,1.162826,5.412234,01
183,2,01-10,01-10,2,68,7.768561,0.878058,10
183,2,01-10,01-10,2,32,1.480843,6.453759,01
184,2,01-10,01-10,2,82,7.270601,1.559709,10
184,2,01-10,01-10,2,18,3.218785,6.915574,01
185,1,10,10,1,100,7.984587,-3.632608,10
186,1,01,01,1,100,1.163323,8.797364,01
187,2,01-10,01-10,2,83,8.281222,2.879201,10
187,2,01-10,01-10,2,17,2.032346,5.479593,01
188,2,01-10,01-10,2,84,-0.500351,6.12056,01
188,2,01-10,01-10,2,16,5.064596,0.587643,10
189,2,01-10,01-10,2,91,9.146879,1.14969,10
189,2,01-10,01-10,2,9,2.924797,6.289546,01
190,1,01,01,1,100,0.859675,7.450885,01
191,2,01-10,01-10,2,92,0.589429,7.142298,01
191,2,01-10,01-10,2,8,6.278458,1.733193,10
192,2,01-10,01-10,2,93,6.485177,-4.033743,10
192,2,01-10,01-10,2,7,0.042934,2.514214,01
193,2,01-10,01-10,2,88,6.599512,1.196376,10
193,2,01-10,01-10,2,12,3.066056,5.572961,01
194,1,01,01,1,100,-0.095708,7.03021,01
195,2,01-10,01-10,2,92,1.526837,7.483896,01
195,2,01-10,01-10,2,8,6.217236,3.867997,10
196,1,01,01,1,100,-0.102732,7.477363,01
197,2,01-10,01-10,2,51,7.510352,1.509739,10
197,2,01-10,01-10,2,49,1.856642,7.791718,01
198,2,01-10,01-10,2,93,1.700951,9.539889,01
198,2,01-10,01-10,2,7,6.768758,3.889235,10
199,2,01-10,01-10,2,83,5.643666,-1.1251660000000001,10
199,2,01-10,01-10,2,17,0.104332,4.758023,01
200,2,01-10,01-10,2,93,-0.982655,6.701584,01
200,2,01-10,01-10,2,7,5.44021,1.879118,10
201,2,01-10,01-10,2,55,1.111092,6.309534,01
201,2,01-10,01-10,2,45,6.848833,0.617297,10
202,1,01,01,1,100,-1.785567,3.397972,01
203,2,01-10,01-10,2,56,2.248611,6.917212,01
203,2,01-10,01-10,2,44,7.227676,1.290106,10
204,1,01,01,1,100,0.067757,7.210993,01
205,1,11,11,1,100,4.392206,1.585821,11
206,1,01,01,1,100,-4.390028,6.010479,01
207,2,01-10,01-10,2,79,3.518004,8.239796,01
207,2,01-10,01-10,2,21,6.267293,2.464813,10
208,1,11,11,1,100,3.864444,8.305695,11
209,1,10,10,1,100,7.568981,1.084807,10
210,1,01,01,1,100,-0.085614,6.524777,01
211,2,01-10,01-10,2,98,-0.868615,7.188398,01
211,2,01-10,01-10,2,2,5.232141,1.641239,10
212,1,10,10,1,100,6.970666,-3.187592,10
213,2,01-10,01-10,2,5,5.646771,1.021622,10
213,2,01-10,01-10,2,95,-0.393942,7.605937,01
214,1,01,01,1,100,0.27502,9.347025,01
215,2,01-10,01-10,2,97,1.081331,7.186027,01
215,2,01-10,01-10,2,3,6.277842,0.85844,10
216,2,01-10,01-10,2,57,7.095525,0.269449,10
216,2,01-10,01-10,2,43,1.987788,5.116935,01
217,1,01,01,1,100,0.443159,8.33607,01
218,2,01-10,01-10,2,39,0.904366,5.838169,01
218,2,01-10,01-10,2,61,7.30574,-0.328099,10
219,1,11,11,1,100,5.328866,4.145174,11
220,2,01-10,01-10,2,42,1.542364,6.85375,01
220,2,01-10,01-10,2,58,7.92717,0.540952,10
221,1,01,01,1,100,-2.62572,8.019047,01
222,1,01,01,1,100,2.674171,9.675837,01
223,2,01-10,01-10,2,58,6.798742,-1.30078,10
223,2,01-10,01-10,2,42,1.103671,5.129657,01
224,2,01-10,01-10,2,92,1.058509,8.672025,01
224,2,01-10,01-10,2,8,7.609611,2.276475,10
225,2,01-10,01-10,2,88,5.975783,-1.638388,10
225,2,01-10,01-10,2,12,0.550709,3.98556,01
226,1,01,01,1,100,-4.065218,6.392971,01
227,2,01-10,01-10,2,94,5.975783,-1.912154,10
227,2,01-10,01-10,2,6,-0.609653,3.98556,01
228,1,10,10,1,100,7.603469,0.964171,10
229,1,01,01,1,100,-5.588175,6.84171,01
230,2,01-10,01-10,2,75,1.299641,7.408457,01
230,2,01-10,01-10,2,25,7.447032,1.873624,10
231,1,10,10,1,100,6.118134,-0.658392,10
232,1,11,11,1,100,5.324666,4.424919,11
233,1,10,01-10,1,100,5.885523,-2.103609,10
234,1,10,10,1,100,5.843363,1.180269,10
235,2,01-10,01-10,2,92,7.399482,1.930352,10
235,2,01-10,01-10,2,8,2.260451,6.470661,01
236,1,01,01,1,100,2.857126,7.371648,01
237,2,01-10,01-10,2,57,7.183892,2.44224,10
237,2,01-10,01-10,2,43,3.216682,6.661471,01
238,2,01-10,01-10,2,34,6.315527,1.299786,10
238,2,01-10,01-10,2,66,3.498141,7.914572,01
239,1,01,01,1,100,0.383125,7.801735,01
240,2,01-10,01-10,2,85,6.899972,-1.839335,10
240,2,01-10,01-10,2,15,0.603557,3.480763,01
241,2,01-10,01-10,2,87,7.149205,1.76401,10
241,2,01-10,01-10,2,13,0.769294,5.888061,01
242,2,01-10,01-10,2,85,9.731542,0.76786,10
242,2,01-10,01-10,2,15,3.150564,6.31063,01
243,2,01-10,01-10,2,30,7.230275,1.141858,10
243,2,01-10,01-10,2,70,0.87801,7.747894,01
244,1,11,11,1,100,1.838624,6.845941,11
245,2,01-10,01-10,2,65,0.338357,6.235021,01
245,2,01-10,01-10,2,35,6.530679,2.245279,10
246,2,01-10,01-10,2,81,3.38295,7.785545,01
246,2,01-10,01-10,2,19,6.746415,1.912184,10
247,2,01-10,01-10,2,32,6.925843,0.370835,10
247,2,01-10,01-10,2,68,0.491628,7.014085,01
248,1,10,10,1,100,7.291106,2.400192,10
249,1,10,10,1,100,8.478973,-0.08061,10
250,2,01-10,01-10,2,82,7.390724,0.872095,10
250,2,01-10,01-10,2,18,1.599689,6.063415,01
251,1,10,10,1,100,8.38572,1.368149,10
252,2,01-10,01-10,2,70,-0.699351,7.692954,01
252,2,01-10,01-10,2,30,5.810057,2.525485,10
253,2,01-10,01-10,2,84,0.554779,5.221945,01
253,2,01-10,01-10,2,16,5.458342,-1.132579,10
254,2,01-10,01-10,2,96,5.608838,-1.568536,10
254,2,01-10,01-10,2,4,-0.170243,4.5363,01
255,2,01-10,01-10,2,42,1.179913,6.355839,01
255,2,01-10,01-10,2,58,7.409539,2.956348,10
256,2,01-10,01-10,2,83,5.970849,-0.516854,10
256,2,01-10,01-10,2,17,-0.398553,5.886293,01
257,2,01-10,01-10,2,70,3.408355,8.065277,01
257,2,01-10,01-10,2,30,5.973519,1.75214,10
258,1,10,10,1,100,9.040887,-1.849253,10
259,2,01-10,01-10,2,45,6.38261,1.100791,10
259,2,01-10,01-10,2,55,0.081788,5.68709,01
260,2,01-10,01-10,2,91,-0.466077,4.924979,01
260,2,01-10,01-10,2,9,4.095446,1.952437,10
261,1,11,11,1,100,1.088073,4.23675,11
262,2,01-10,01-10,2,85,8.436995,1.501118,10
262,2,01-10,01-10,2,15,2.69453,5.80892,01
263,2,01-10,01-10,2,38,-0.597756,7.685276,01
263,2,01-10,01-10,2,62,5.675349,2.435472,10
264,1,10,10,1,100,4.67467,1.021006,10
265,2,01-10,01-10,2,83,8.521892,1.141838,10
265,2,01-10,01-10,2,17,2.016611,4.587632,01
266,2,01-10,01-10,2,16,1.640337,7.156786,01
266,2,01-10,01-10,2,84,8.196986,0.876406,10
267,1,10,10,1,100,8.576972,0.120858,10
268,2,01-10,01-10,2,61,7.856836,0.181933,10
268,2,01-10,01-10,2,39,1.854634,6.65262,01
269,1,10,10,1,100,7.693091,-3.332168,10
270,2,01-10,01-10,2,81,0.579386,7.261797,01
270,2,01-10,01-10,2,19,7.06696,1.808164,10
271,2,01-10,01-10,2,88,-4.0632,6.166652,01
271,2,01-10,01-10,2,12,2.239088,2.94681,10
272,2,01-10,01-10,2,84,7.125821,2.200054,10
272,2,01-10,01-10,2,16,1.380084,5.842212,01
273,1,01,01,1,100,-1.374608,6.165899,01
274,2,01-10,01-10,2,94,7.01357,0.788543,10
274,2,01-10,01-10,2,6,2.920487,6.049475,01
275,1,11,11,1,100,5.369031,1.545542,11
276,1,10,10,1,100,6.610002,-2.074349,10
277,1,01,01,1,100,2.45097,7.573905,01
278,1,01,01,1,100,-0.116916,8.135412,01
279,2,01-10,01-10,2,51,-0.064393,6.919445,01
279,2,01-10,01-10,2,49,5.533388,0.915022,10
280,1,10,10,1,100,8.956817,-2.013366,10
281,2,01-10,01-10,2,98,8.610649,2.510757,10
281,2,01-10,01-10,2,2,4.64303,6.692757,01
282,1,10,10,1,100,5.328767,2.385929,10
283,2,01-10,01-10,2,88,0.249274,6.051714,01
283,2,01-10,01-10,2,12,6.581553,2.481743,10
284,1,10,10,1,100,8.218342,0.532411,10
285,2,01-10,01-10,2,71,7.268037,2.61151,10
285,2,01-10,01-10,2,29,1.976995,5.659316,01
286,1,01,01,1,100,-3.051283,6.518709,01
287,1,11,11,1,100,5.671258,1.613462,11
288,2,01-10,01-10,2,77,7.182567,0.042137,10
288,2,01-10,01-10,2,23,2.036137,5.797181,01
289,2,01-10,01-10,2,48,5.769827,0.17973,10
289,2,01-10,01-10,2,52,-0.866695,5.81163,01
290,2,01-10,01-10,2,72,2.244018,6.359937,01
290,2,01-10,01-10,2,28,5.547279,0.152994,10
291,2,01-10,01-10,2,91,7.709972,-0.375819,10
291,2,01-10,01-10,2,9,1.453786,5.336597,01
292,1,10,10,1,100,8.378686,-3.100205,10
293,2,01-10,01-10,2,40,1.378391,6.649088,01
293,2,01-10,01-10,2,60,7.681137,0.514458,10
294,1,01,01,1,100,-1.286504,9.731038,01
295,2,01-10,01-10,2,91,0.417997,7.645515,01
295,2,01-10,01-10,2,9,5.558747,1.127938,10
296,2,01-10,01-10,2,78,6.630948,0.729789,10
296,2,01-10,01-10,2,22,0.356309,7.209325,01
297,2,01-10,01-10,2,54,0.368612,6.499735,01
297,2,01-10,01-10,2,46,4.875867,2.390487,10
298,2,01-10,01-10,2,30,0.283735,5.528266,01
298,2,01-10,01-10,2,70,6.45013,-0.541178,10
299,2,01-10,01-10,2,77,8.368654,1.257023,10
299,2,01-10,01-10,2,23,2.993902,7.761531,01
300,1,01,01,1,100,0.023659,8.386028,01
301,1,01,01,1,100,0.685514,8.718986,01
302,1,01,01,1,100,-3.414845,6.908478,01
303,2,01-10,01-10,2,52,2.016001,6.439693,01
303,2,01-10,01-10,2,48,7.757087,1.242231,10
304,2,01-10,01-10,2,77,-0.565301,4.738953,01
304,2,01-10,01-10,2,23,4.795586,-0.876134,10
305,2,01-10,01-10,2,82,7.157396,0.928141,10
305,2,01-10,01-10,2,18,1.307278,5.5034,01
306,2,01-10,01-10,2,94,-0.526089,5.830588,01
306,2,01-10,01-10,2,6,6.047466,0.087075,10
307,1,10,10,1,100,8.128712,1.653591,10
308,2,01-10,01-10,2,47,0.733024,6.841817,01
308,2,01-10,01-10,2,53,6.269981,0.474579,10
309,2,01-10,01-10,2,82,-0.469565,8.310647,01
309,2,01-10,01-10,2,18,4.866908,2.712229,10
310,1,01,01,1,100,0.166483,7.001705,01
311,1,01,01,1,100,-0.540294,7.675211,01
312,2,01-10,01-10,2,73,-1.394107,6.5198,01
312,2,01-10,01-10,2,27,5.146476,0.493348,10
313,2,01-10,01-10,2,95,0.54938,7.092696,01
313,2,01-10,01-10,2,5,5.01546,0.816975,10
314,2,01-10,01-10,2,59,6.487305,0.407664,10
314,2,01-10,01-10,2,41,2.113052,6.232864,01
