Phase,Count,Frequency
1201-1210,1,1e-4
1201-1220-2020,1,1e-4
1201-2020,8,8e-4
1201-2020-2101,1,1e-4
1201-2020-2210,1,1e-4
1202,13,0.0013
1202-1220-2012-2020,1,1e-4
1202-1221,1,1e-4
1202-1221-2021,1,1e-4
1202-2001-2020,1,1e-4
1202-2002,2,2e-4
1202-2002-2020,5,5e-4
1202-2002-2021,1,1e-4
1202-2011-2020-2201,1,1e-4
1202-2012-2020,12,0.0012
1202-2012-2020-2102,1,1e-4
1202-2020,113,0.0113
1202-2020-2102,8,8e-4
1202-2020-2102-2110,1,1e-4
1202-2020-2200,11,0.0011
1202-2020-2201,9,9e-4
1202-2020-2201-2210,1,1e-4
1202-2020-2210,12,0.0012
1202-2021,9,9e-4
1202-2022,1,1e-4
1202-2102,2,2e-4
1202-2111,1,1e-4
1202-2120,7,7e-4
1202-2120-2201,1,1e-4
1202-2120-2210,3,3e-4
1202-2200,1,1e-4
1202-2220,2,2e-4
1210-2020,4,4e-4
1210-2020-2110,1,1e-4
1211-2020,5,5e-4
1212-1220-2012-2020,1,1e-4
1212-1221-2012-2021,1,1e-4
1212-2020,3,3e-4
1220-2020,12,0.0012
1220-2120,3,3e-4
2001,1,1e-4
2001-2020,9,9e-4
2002,6,6e-4
2002-2020,24,0.0024
2002-2021,3,3e-4
2011,2,2e-4
2011-2020,8,8e-4
2011-2020-2201,3,3e-4
2012-2020,10,0.001
2012-2020-2102,1,1e-4
2012-2020-2202,2,2e-4
2012-2021,4,4e-4
2012-2021-2102,1,1e-4
2012-2102,1,1e-4
2012-2202,1,1e-4
2020,518,0.0518
2020-2022,1,1e-4
2020-2100,8,8e-4
2020-2101,10,0.001
2020-2102,19,0.0019
2020-2102-2110,1,1e-4
2020-2110,3,3e-4
2020-2120,1,1e-4
2020-2200,11,0.0011
2020-2201,22,0.0022
2020-2201-2210,2,2e-4
2020-2202,22,0.0022
2020-2202-2210,3,3e-4
2020-2210,12,0.0012
2021,17,0.0017
2021-2102,4,4e-4
2021-2201,1,1e-4
2021-2202,4,4e-4
2022,9,9e-4
2022-2102,2,2e-4
2102-2120,1,1e-4
2111,1,1e-4
2111-2201,1,1e-4
2120,9,9e-4
2120-2200,2,2e-4
2120-2201,1,1e-4
2120-2202,2,2e-4
2120-2211,1,1e-4
2121,1,1e-4
2200,1,1e-4
2201,2,2e-4
2201-2210,1,1e-4
2202,5,5e-4
2202-2220,3,3e-4
2210,2,2e-4
2220,5,5e-4
