Phase,Count,Frequency
1002-1021-2020,1,1e-4
1002-2001-2020,1,1e-4
1002-2020,1,1e-4
1012-1021-1202-2020,1,1e-4
1012-1202-2020,2,2e-4
1012-2011,1,1e-4
1012-2020,3,3e-4
1021-1102,1,1e-4
1021-1202-2020,1,1e-4
1021-2020,2,2e-4
1022,3,3e-4
1022-1202-2020,2,2e-4
1022-1202-2020-2201,1,1e-4
1022-2020,14,0.0014
1102-2020,5,5e-4
1102-2020-2101,1,1e-4
1102-2020-2102,1,1e-4
1102-2020-2110,1,1e-4
1102-2101,1,1e-4
1102-2120,1,1e-4
1112-1202-2120,1,1e-4
1112-2020,5,5e-4
1120,2,2e-4
1120-1201-1202-2020,1,1e-4
1120-1201-2001-2020,1,1e-4
1120-1202,1,1e-4
1120-1202-1211-2020,1,1e-4
1120-1202-2020,1,1e-4
1120-2020,1,1e-4
1121,1,1e-4
1121-1202-2021,1,1e-4
1121-1202-2120,2,2e-4
1122-1202-2120-2210,1,1e-4
1200-2020,5,5e-4
1201,1,1e-4
1201-2020,12,0.0012
1201-2021,1,1e-4
1202,10,0.001
1202-1210-2002-2020,1,1e-4
1202-1210-2020,1,1e-4
1202-1211-2020-2210,2,2e-4
1202-1220-2020,2,2e-4
1202-1221,1,1e-4
1202-1221-2021,2,2e-4
1202-2002,1,1e-4
1202-2002-2020,9,9e-4
1202-2011-2020-2201,1,1e-4
1202-2012,2,2e-4
1202-2012-2020,12,0.0012
1202-2012-2020-2102,5,5e-4
1202-2020,116,0.0116
1202-2020-2102,7,7e-4
1202-2020-2102-2110,2,2e-4
1202-2020-2200,7,7e-4
1202-2020-2201,4,4e-4
1202-2020-2201-2210,2,2e-4
1202-2020-2210,13,0.0013
1202-2021,8,8e-4
1202-2021-2201,1,1e-4
1202-2021-2201-2211,1,1e-4
1202-2022,3,3e-4
1202-2022-2102,1,1e-4
1202-2102,2,2e-4
1202-2110,1,1e-4
1202-2120,9,9e-4
1202-2120-2200,1,1e-4
1202-2120-2201,2,2e-4
1202-2120-2210,1,1e-4
1202-2201,2,2e-4
1202-2210,2,2e-4
1202-2220,3,3e-4
1210-2020,3,3e-4
1210-2020-2110,1,1e-4
1211,1,1e-4
1211-2020,3,3e-4
1212,1,1e-4
1212-2020,4,4e-4
1212-2022,1,1e-4
1220,1,1e-4
1220-2020,6,6e-4
1220-2120,2,2e-4
2001-2020,4,4e-4
2002,2,2e-4
2002-2020,14,0.0014
2011,1,1e-4
2011-2020,7,7e-4
2011-2020-2101,1,1e-4
2011-2020-2201,2,2e-4
2012,2,2e-4
2012-2020,6,6e-4
2012-2020-2102,2,2e-4
2012-2020-2202,4,4e-4
2020,551,0.0551
2020-2022,1,1e-4
2020-2100,8,8e-4
2020-2101,12,0.0012
2020-2102,20,0.002
2020-2102-2110,2,2e-4
2020-2102-2202,1,1e-4
2020-2110,5,5e-4
2020-2110-2202,1,1e-4
2020-2200,16,0.0016
2020-2201,21,0.0021
2020-2201-2210,3,3e-4
2020-2202,21,0.0021
2020-2202-2210,5,5e-4
2020-2210,12,0.0012
2020-2220,2,2e-4
2021,15,0.0015
2021-2102,3,3e-4
2021-2201,1,1e-4
2021-2202,2,2e-4
2022,5,5e-4
2022-2202,2,2e-4
2100,1,1e-4
2111-2120-2201,1,1e-4
2112-2121-2202,1,1e-4
2120,10,0.001
2120-2200,1,1e-4
2120-2201,4,4e-4
2120-2202,4,4e-4
2120-2210,2,2e-4
2200,3,3e-4
2201,2,2e-4
2201-2220,1,1e-4
2202,8,8e-4
2202-2220,3,3e-4
2202-2220-2221,1,1e-4
2210,5,5e-4
2220,10,0.001
