Phase,Count,Frequency
0211-0301-1011,1,1e-4
0211-0303-0311,3,3e-4
0211-0303-0311-1003-1011,1,1e-4
0211-0303-0311-1011,1,1e-4
0211-0303-0311-1011-1013,2,2e-4
0211-0303-0311-1111,1,1e-4
0211-0310-1010,1,1e-4
0211-0313-1011-1013,1,1e-4
0212-0310-0312-1010-1012,2,2e-4
0212-1010-1012,1,1e-4
0213-0300-0303-1010,1,1e-4
0213-0303-1010-1013,3,3e-4
0213-0303-1011-1013,2,2e-4
0213-0310-0313-1010-1013,4,4e-4
0213-0313-1010-1013,2,2e-4
0213-0313-1013,3,3e-4
0213-1010-1013,1,1e-4
0300,2,2e-4
0300-0301-1000-1001,1,1e-4
0300-0301-1010,3,3e-4
0300-0301-1010-1011,47,0.0047
0300-0301-1010-1011-1200,1,1e-4
0300-0301-1010-1011-1200-1201,1,1e-4
0300-0301-1010-1111,1,1e-4
0300-0302-1000-1002,1,1e-4
0300-0302-1002,1,1e-4
0300-0302-1002-1010,26,0.0026
0300-0302-1002-1010-1200-1202,1,1e-4
0300-0302-1010,5,5e-4
0300-0302-1010-1012,40,0.004
0300-0302-1010-1012-1102,2,2e-4
0300-0302-1010-1012-1200,1,1e-4
0300-0302-1010-1012-1300,1,1e-4
0300-0302-1010-1100,2,2e-4
0300-0302-1110,1,1e-4
0300-0303,31,0.0031
0300-0303-0310-1010,1,1e-4
0300-0303-0310-1010-1013,1,1e-4
0300-0303-1000,2,2e-4
0300-0303-1000-1003,8,8e-4
0300-0303-1000-1003-1200,1,1e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1003-1010,389,0.0389
0300-0303-1003-1010-1200,3,3e-4
0300-0303-1003-1010-1203,1,1e-4
0300-0303-1010,720,0.072
0300-0303-1010-1013,331,0.0331
0300-0303-1010-1013-1100,1,1e-4
0300-0303-1010-1013-1103,20,0.002
0300-0303-1010-1013-1103-1200,1,1e-4
0300-0303-1010-1013-1113,1,1e-4
0300-0303-1010-1013-1200,7,7e-4
0300-0303-1010-1013-1203,2,2e-4
0300-0303-1010-1013-1300,1,1e-4
0300-0303-1010-1100,36,0.0036
0300-0303-1010-1100-1103,5,5e-4
0300-0303-1010-1103,87,0.0087
0300-0303-1010-1103-1200,2,2e-4
0300-0303-1010-1113,7,7e-4
0300-0303-1010-1200,27,0.0027
0300-0303-1013,1,1e-4
0300-0303-1013-1110,1,1e-4
0300-0303-1100,2,2e-4
0300-0303-1103,1,1e-4
0300-0303-1110,10,0.001
0300-0310-1010,5,5e-4
0300-1000,2,2e-4
0300-1002-1010,2,2e-4
0300-1003-1010,3,3e-4
0300-1010,314,0.0314
0300-1010-1011,3,3e-4
0300-1010-1012,3,3e-4
0300-1010-1100,12,0.0012
0300-1010-1200,7,7e-4
0300-1100,1,1e-4
0300-1110,2,2e-4
0301-0302-1001-1002,3,3e-4
0301-0302-1011-1012,1,1e-4
0301-0302-1011-1012-1111,1,1e-4
0301-0303,45,0.0045
0301-0303-1001,40,0.004
0301-0303-1001-1003,37,0.0037
0301-0303-1001-1103,10,0.001
0301-0303-1001-1201,3,3e-4
0301-0303-1003-1011,19,0.0019
0301-0303-1011,61,0.0061
0301-0303-1011-1013,139,0.0139
0301-0303-1011-1013-1101,1,1e-4
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1103,3,3e-4
0301-0303-1011-1013-1201,4,4e-4
0301-0303-1011-1101,1,1e-4
0301-0303-1011-1101-1103,5,5e-4
0301-0303-1011-1113,1,1e-4
0301-0303-1011-1113-1201,1,1e-4
0301-0303-1011-1201,1,1e-4
0301-0303-1013,1,1e-4
0301-0303-1013-1111,2,2e-4
0301-0303-1101,2,2e-4
0301-0303-1111,3,3e-4
0301-0303-1111-1113,2,2e-4
0301-0303-1201,1,1e-4
0301-1001,2,2e-4
0301-1011,7,7e-4
0301-1011-1201,1,1e-4
0302-0303,39,0.0039
0302-0303-1002-1003,13,0.0013
0302-0303-1012,1,1e-4
0302-0303-1012-1013,33,0.0033
0302-0303-1012-1013-1102,1,1e-4
0302-0303-1012-1013-1102-1103,1,1e-4
0302-0303-1013,2,2e-4
0302-0303-1013-1112,1,1e-4
0302-0310,2,2e-4
0302-0310-1002-1010,2,2e-4
0302-0310-1010,2,2e-4
0302-0310-1010-1012,15,0.0015
0302-0310-1010-1012-1202,1,1e-4
0302-0310-1012,1,1e-4
0302-1002,2,2e-4
0302-1002-1010,7,7e-4
0302-1002-1010-1202,1,1e-4
0302-1010,1,1e-4
0302-1010-1012,34,0.0034
0302-1010-1012-1202,1,1e-4
0302-1010-1102,1,1e-4
0302-1012,2,2e-4
0303,320,0.032
0303-0310,40,0.004
0303-0310-1003-1010,34,0.0034
0303-0310-1010,249,0.0249
0303-0310-1010-1013,451,0.0451
0303-0310-1010-1013-1103,22,0.0022
0303-0310-1010-1013-1113,1,1e-4
0303-0310-1010-1013-1210,5,5e-4
0303-0310-1010-1103,10,0.001
0303-0310-1010-1110,2,2e-4
0303-0310-1010-1113,6,6e-4
0303-0310-1010-1210,5,5e-4
0303-0310-1010-1310,1,1e-4
0303-0310-1013,2,2e-4
0303-0310-1013-1110,4,4e-4
0303-0310-1110,16,0.0016
0303-0310-1210,1,1e-4
0303-0311,25,0.0025
0303-0311-1003-1011,10,0.001
0303-0311-1003-1011-1211,1,1e-4
0303-0311-1011,17,0.0017
0303-0311-1011-1013,97,0.0097
0303-0311-1011-1013-1103,3,3e-4
0303-0311-1011-1013-1111,1,1e-4
0303-0311-1011-1013-1203,2,2e-4
0303-0311-1011-1103,1,1e-4
0303-0311-1011-1113,3,3e-4
0303-0311-1011-1211,1,1e-4
0303-0311-1013,2,2e-4
0303-0311-1013-1111,3,3e-4
0303-0311-1111,1,1e-4
0303-0311-1111-1113,3,3e-4
0303-0311-1311,1,1e-4
0303-1001,1,1e-4
0303-1001-1003,1,1e-4
0303-1003,94,0.0094
0303-1003-1010,144,0.0144
0303-1003-1010-1203,2,2e-4
0303-1003-1010-1303,1,1e-4
0303-1003-1011,1,1e-4
0303-1010,237,0.0237
0303-1010-1013,970,0.097
0303-1010-1013-1103,70,0.007
0303-1010-1013-1113,3,3e-4
0303-1010-1013-1203,2,2e-4
0303-1010-1013-1213,1,1e-4
0303-1010-1013-1303,1,1e-4
0303-1010-1103,28,0.0028
0303-1010-1113,31,0.0031
0303-1011-1013,8,8e-4
0303-1011-1113,1,1e-4
0303-1013,386,0.0386
0303-1013-1103,19,0.0019
0303-1013-1110,1,1e-4
0303-1013-1113,1,1e-4
0303-1013-1203,1,1e-4
0303-1103,30,0.003
0303-1110,4,4e-4
0303-1113,7,7e-4
0303-1200,1,1e-4
0310,6,6e-4
0310-0311,1,1e-4
0310-0311-1010,2,2e-4
0310-0311-1010-1011,23,0.0023
0310-0312-1010,4,4e-4
0310-0312-1010-1012,19,0.0019
0310-0312-1010-1112,2,2e-4
0310-0312-1012,1,1e-4
0310-0312-1110,1,1e-4
0310-0313,3,3e-4
0310-0313-1010,9,9e-4
0310-0313-1010-1013,65,0.0065
0310-0313-1010-1013-1213,1,1e-4
0310-0313-1010-1113,2,2e-4
0310-0313-1010-1210,1,1e-4
0310-0313-1013-1110,3,3e-4
0310-0313-1110-1113,1,1e-4
0310-1010,206,0.0206
0310-1010-1011,1,1e-4
0310-1010-1013,1,1e-4
0310-1010-1110,1,1e-4
0310-1010-1210,4,4e-4
0310-1110,8,8e-4
0310-1210,1,1e-4
0311,2,2e-4
0311-0312,1,1e-4
0311-0312-1011-1012,4,4e-4
0311-0313,2,2e-4
0311-0313-1011,1,1e-4
0311-0313-1011-1013,17,0.0017
0311-0313-1011-1113,2,2e-4
0311-0313-1013,1,1e-4
0311-0313-1111,1,1e-4
0311-1010-1011,2,2e-4
0311-1011,3,3e-4
0312-0313-1012-1013,3,3e-4
0312-1010,2,2e-4
0312-1010-1012,45,0.0045
0312-1012,4,4e-4
0313,9,9e-4
0313-1010,4,4e-4
0313-1010-1013,123,0.0123
0313-1010-1013-1213,3,3e-4
0313-1010-1113,1,1e-4
0313-1011-1013,12,0.0012
0313-1011-1013-1213,1,1e-4
0313-1011-1113,1,1e-4
0313-1013,30,0.003
1000,1,1e-4
1000-1002,1,1e-4
1000-1003-1300-1303,1,1e-4
1000-1300-1303,1,1e-4
1000-1303,1,1e-4
1001,2,2e-4
1001-1003-1301-1303,3,3e-4
1001-1003-1303,4,4e-4
1001-1101-1303,1,1e-4
1001-1301-1303,6,6e-4
1001-1303,3,3e-4
1002-1003-1302-1303,3,3e-4
1002-1010,3,3e-4
1002-1010-1300-1302,1,1e-4
1002-1010-1302,2,2e-4
1003-1010,10,0.001
1003-1010-1200-1303,3,3e-4
1003-1010-1203,1,1e-4
1003-1010-1210-1303,1,1e-4
1003-1010-1300-1303,12,0.0012
1003-1010-1303,121,0.0121
1003-1011-1201-1203,1,1e-4
1003-1011-1301-1303,3,3e-4
1003-1011-1303,5,5e-4
1003-1011-1303-1311,1,1e-4
1003-1303,24,0.0024
1010,493,0.0493
1010-1011,73,0.0073
1010-1011-1300-1301,4,4e-4
1010-1012,31,0.0031
1010-1012-1102,1,1e-4
1010-1012-1112-1300-1302,1,1e-4
1010-1012-1210-1302,1,1e-4
1010-1012-1212,1,1e-4
1010-1012-1300-1302,1,1e-4
1010-1012-1302,10,0.001
1010-1012-1310-1312,1,1e-4
1010-1012-1312,9,9e-4
1010-1013,64,0.0064
1010-1013-1103-1303,17,0.0017
1010-1013-1113-1303,1,1e-4
1010-1013-1200-1303,2,2e-4
1010-1013-1203,2,2e-4
1010-1013-1203-1303,15,0.0015
1010-1013-1210-1303,5,5e-4
1010-1013-1213,3,3e-4
1010-1013-1213-1300-1303,2,2e-4
1010-1013-1213-1303,12,0.0012
1010-1013-1300-1303,13,0.0013
1010-1013-1303,370,0.037
1010-1013-1303-1310,7,7e-4
1010-1013-1313,12,0.0012
1010-1100-1102-1300-1302,1,1e-4
1010-1100-1203-1300-1303,1,1e-4
1010-1100-1300,3,3e-4
1010-1100-1300-1303,2,2e-4
1010-1100-1303,2,2e-4
1010-1102-1302,2,2e-4
1010-1103-1200-1303,1,1e-4
1010-1103-1300-1303,4,4e-4
1010-1103-1303,38,0.0038
1010-1110,1,1e-4
1010-1110-1303,1,1e-4
1010-1113,4,4e-4
1010-1113-1200-1303,1,1e-4
1010-1113-1303,13,0.0013
1010-1113-1303-1310,1,1e-4
1010-1113-1313,1,1e-4
1010-1200,1,1e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1303,7,7e-4
1010-1203,1,1e-4
1010-1203-1300-1303,2,2e-4
1010-1203-1303,10,0.001
1010-1210,2,2e-4
1010-1210-1300-1303,1,1e-4
1010-1210-1303,3,3e-4
1010-1210-1313,3,3e-4
1010-1300,26,0.0026
1010-1300-1303,74,0.0074
1010-1300-1303-1310,1,1e-4
1010-1302,1,1e-4
1010-1303,128,0.0128
1010-1303-1310,10,0.001
1010-1310,3,3e-4
1010-1312,1,1e-4
1010-1313,3,3e-4
1011,8,8e-4
1011-1013,6,6e-4
1011-1013-1103-1301-1303,1,1e-4
1011-1013-1103-1303,5,5e-4
1011-1013-1201-1303,2,2e-4
1011-1013-1203-1303,1,1e-4
1011-1013-1203-1303-1311,1,1e-4
1011-1013-1213-1301-1303,1,1e-4
1011-1013-1213-1303,2,2e-4
1011-1013-1301-1303,16,0.0016
1011-1013-1303,37,0.0037
1011-1013-1303-1311,8,8e-4
1011-1013-1313,1,1e-4
1011-1101-1103-1301-1303,1,1e-4
1011-1103-1301-1303,1,1e-4
1011-1103-1303,3,3e-4
1011-1113,1,1e-4
1011-1113-1301-1303,2,2e-4
1011-1113-1313,1,1e-4
1011-1201-1203-1301-1303,1,1e-4
1011-1203-1303,1,1e-4
1011-1301,3,3e-4
1011-1301-1303,10,0.001
1011-1303,2,2e-4
1011-1311,1,1e-4
1012,4,4e-4
1012-1013,1,1e-4
1012-1013-1102-1103-1302-1303,1,1e-4
1012-1013-1302-1303,10,0.001
1012-1013-1303,1,1e-4
1012-1013-1312-1313,1,1e-4
1012-1113-1302-1303,1,1e-4
1013,6,6e-4
1013-1103-1303,8,8e-4
1013-1110-1113,1,1e-4
1013-1110-1213-1303,1,1e-4
1013-1110-1300-1303,1,1e-4
1013-1110-1303,2,2e-4
1013-1111-1303,1,1e-4
1013-1112-1302-1303,1,1e-4
1013-1203,2,2e-4
1013-1203-1303,3,3e-4
1013-1213-1303,1,1e-4
1013-1303,82,0.0082
1013-1313,3,3e-4
1102-1103-1302-1303,1,1e-4
1103,1,1e-4
1103-1303,9,9e-4
1110,3,3e-4
1110-1300-1303,2,2e-4
1110-1303,3,3e-4
1110-1310-1313,1,1e-4
1111-1301-1303,2,2e-4
1111-1303-1311,2,2e-4
1112-1113-1312-1313,1,1e-4
1113-1303,4,4e-4
1113-1313,2,2e-4
1203-1303,2,2e-4
1211-1311,1,1e-4
1300-1303,1,1e-4
1301-1303,1,1e-4
1302-1303,6,6e-4
1303,36,0.0036
1303-1310,2,2e-4
1310-1313,1,1e-4
1312-1313,1,1e-4
