parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
21,2,200-220,220,200,2,0.05,1.668016,3.93412,-3.196441,0.05
22,2,002-020,002,002,2,0.75,-1.244656,1.545694,7.028479,0.75
22,2,002-020,020,002,2,0.25,-0.438699,6.638824,1.05229,0.25
23,1,022,022,022,1,1,-10.748516,3.267252,1.891865,1
24,2,020-200,200,020-200,2,0.55,7.113342,-0.057264,-2.542457,0.55
24,2,020-200,020,020-200,2,0.45,0.714792,5.916299,-1.094816,0.45
25,1,022,022,022,1,1,-4.705592,2.082446,5.972208,1
26,3,002-020-210,210,002-020-210,3,0.42,7.238041,0.165054,-3.020496,0.42
26,3,002-020-210,020,002-020-210,3,0.56,1.113535,5.91327,-3.322333,0.56
26,3,002-020-210,002,002-020-210,3,0.02,1.596536,-0.373544,3.05508,0.02
27,2,020-200,200,020-200,2,0.68,7.113342,-0.057264,-2.542457,0.68
27,2,020-200,020,020-200,2,0.32,0.714792,5.916299,-1.094816,0.32
28,2,012-102,012,012-102,2,0.63,-6.327421,1.48243,7.470195,0.63
28,2,012-102,102,012-102,2,0.37,0.037814,-4.455053,7.489478,0.37
29,2,012-200,012,012-200,2,0.22,0.293247,1.874431,5.509289,0.22
29,2,012-200,200,012-200,2,0.78,6.609731,1.717443,0.318821,0.78
30,2,021-220,021,021-220,2,0.42,-0.688585,7.276296,1.460241,0.42
30,2,021-220,220,021-220,2,0.58,1.51082,5.064542,-2.52581,0.58
31,1,012,012,012,1,1,-2.411008,1.415244,7.280238,1
32,1,020,020,020,1,1,-3.574185,6.398275,-1.219243,1
33,2,021-201,021,021-201,2,0.67,-0.484155,3.244052,-0.314744,0.67
33,2,021-201,201,021-201,2,0.33,5.859809,-1.651727,0.299796,0.33
34,2,021-202,202,021-202,2,0.05,2.643533,-1.205608,3.5645,0.05
34,2,021-202,021,021-202,2,0.95,-2.157107,7.938125,0.384309,0.95
35,2,002-022,022,002,2,0.57,-8.071349,3.354986,2.142497,0.57
35,2,002-022,002,002,2,0.43,-1.632072,0.477145,5.905051,0.43
36,1,002,002,002,1,1,-0.041231,-1.060704,8.41692,1
37,2,002-021,002,002-021,2,0.67,-0.630974,-1.852569,6.550216,0.67
37,2,002-021,021,002-021,2,0.33,-6.598946,4.559786,1.48627,0.33
38,2,202-210,210,202-210,2,0.24,7.430814,-1.663429,-1.508903,0.24
38,2,202-210,202,202-210,2,0.76,3.198751,-8.237261,3.025194,0.76
39,1,002,002,002,1,1,-1.695999,0.903643,7.581215,1
40,2,201-221,221,201,2,0.05,2.144058,4.603347,0.191975,0.05
40,2,201-221,201,201,2,0.95,7.342452,0.539967,2.043973,0.95
41,1,002,002,002,1,1,1.095876,-1.802739,6.518881,1
42,3,002-020-210,210,002-020-210,3,0.31,6.182418,1.522846,-2.431697,0.31
42,3,002-020-210,002,002-020-210,3,0.14,-0.057291,1.268566,4.509235,0.14
42,3,002-020-210,020,002-020-210,3,0.55,0.32058,7.654419,-0.914261,0.55
43,1,002,002,-1,1,1,0.228437,0.271366,7.65249,1
44,1,120,120,120,1,1,2.151058,6.120064,-2.047307,1
45,1,012,012,012,1,1,-3.041276,1.431815,7.455887,1
46,1,012,012,012,1,1,0.701098,-0.985637,4.721199,1
47,2,102-220,102,102-220,2,0.03,-0.742909,-1.494438,3.523759,0.03
47,2,102-220,220,102-220,2,0.97,1.646242,3.763786,-3.928137,0.97
48,1,022,022,022,1,1,-11.798963,4.490995,1.812284,1
49,2,020-200,200,020-200,2,0.45,6.535469,-0.900615,-1.172229,0.45
49,2,020-200,020,020-200,2,0.55,0.981374,4.929501,-0.750854,0.55
50,2,020-210,020,020-210,2,0.4,0.574547,5.38581,-0.300904,0.4
50,2,020-210,210,020-210,2,0.6,6.307857,-0.252014,-5.571072,0.6
51,3,002-120-200,002,002-120-200,3,0.12,-0.563852,-0.519856,4.007868,0.12
51,3,002-120-200,200,002-120-200,3,0.19,4.974592,0.221854,-2.06808,0.19
51,3,002-120-200,120,002-120-200,3,0.69,0.650719,5.67353,-6.737334,0.69
52,2,012-020,012,012-020-201,2,0.28,-5.770889,1.149654,6.042677,0.28
52,2,012-020,020,012-020-201,2,0.72,0.33279,6.396002,-0.051148,0.72
53,2,020-200,020,020-200,2,0.24,-0.086921,6.071934,-0.606511,0.24
53,2,020-200,200,020-200,2,0.76,6.513997,0.72283,-2.52224,0.76
54,1,220,220,220,1,1,4.953685,2.146457,-2.417031,1
55,1,002,002,002,1,1,-0.37813600000000003,-2.748832,6.74714,1
56,2,002-020,002,002-020,2,0.68,0.993771,-0.316295,6.666186,0.68
56,2,002-020,020,002-020,2,0.32,1.496703,5.813114,0.342495,0.32
57,2,012-210,210,012-210,2,0.99,3.391467,-0.015442000000000001,-0.651409,0.99
57,2,012-210,012,012-210,2,0.01,-2.297635,-0.032044,4.514141,0.01
58,1,002,002,002,1,1,0.097117,-2.040118,7.424224,1
59,1,021,021,021-102-201,1,1,0.762317,7.247026,-1.146,1
60,2,021-220,021,021,2,0.98,-3.498063,8.253013,-0.081663,0.98
60,2,021-220,220,021,2,0.02,3.897332,2.64323,-3.476099,0.02
61,1,210,210,210,1,1,6.727972,1.484644,-9.84517,1
62,2,021-220,220,021-220,2,0.29,2.031953,4.321566,-0.315959,0.29
62,2,021-220,021,021-220,2,0.71,-4.167938,6.376191,2.041654,0.71
63,2,022-210,022,022,3,0.47,-3.621219,2.997663,1.820099,0.96
63,2,022-210,210,022,3,0.04,3.353491,0.292969,1.126799,0.04
63,2,022-210,022,022,3,0.49,-5.41887,1.755868,2.526321,0.96
64,2,002-020,002,002-020,2,0.72,0.794037,-0.074192,6.49502,0.72
64,2,002-020,020,002-020,2,0.28,1.026102,5.445651,0.150924,0.28
65,1,200,200,200,1,1,8.027871,1.113381,-0.075733,1
66,2,002-201,201,002-201,2,0.75,6.557263,-5.853516,1.272025,0.75
66,2,002-201,002,002-201,2,0.25,0.511317,0.231037,5.991645,0.25
67,2,012-210,012,012-210,2,0.61,0.234744,1.071994,3.089558,0.61
67,2,012-210,210,012-210,2,0.39,6.334658,0.767044,-1.612308,0.39
68,1,202,202,202,1,1,3.018963,-5.793359,2.800186,1
69,2,012-202,202,012-202,3,0.16,2.116983,-0.589598,4.72241,0.27
69,2,012-202,202,012-202,3,0.11,6.057196,-3.394753,2.244991,0.27
69,2,012-202,012,012-202,3,0.73,-0.489064,0.831985,8.225744,0.73
70,2,102-200,200,102,2,0.86,4.876481,0.847963,-0.437148,0.86
70,2,102-200,102,102,2,0.14,-0.81909,-1.853261,2.63828,0.14
71,3,022-201-220,022,022-201-220,4,0.61,-3.373116,2.271466,4.744825,0.61
71,3,022-201-220,201,022-201-220,4,0.15,5.843042,-4.18198,0.918996,0.15
71,3,022-201-220,220,022-201-220,4,0.03,3.491177,2.074219,-1.709533,0.24
71,3,022-201-220,220,022-201-220,4,0.21,2.509364,3.642236,-1.704825,0.24
72,3,022-102-220,022,022-102,3,0.34,-2.743157,1.856169,2.358106,0.34
72,3,022-102-220,102,022-102,3,0.63,2.016498,-1.791815,8.066129,0.63
72,3,022-102-220,220,022-102,3,0.03,4.838186,1.487231,-3.70043,0.03
73,2,012-202,202,012-202,2,0.6,1.269398,-4.150726,3.639092,0.6
73,2,012-202,012,012-202,2,0.4,-2.331068,1.11215,8.410309,0.4
74,1,200,200,200,1,1,7.621527,-0.211109,0.143349,1
75,2,120-201,120,120-201,2,0.14,0.1599,6.284838,-5.213981,0.14
75,2,120-201,201,120-201,2,0.86,6.506052,-3.25396,1.198961,0.86
76,2,102-210,210,102-210,2,0.89,6.301817,-0.054245,-2.530783,0.89
76,2,102-210,102,102-210,2,0.11,0.090357,-4.534811,5.539877,0.11
77,2,021-102,021,021-102,2,0.05,-4.659208,6.270698,-0.12975,0.05
77,2,021-102,102,021-102,2,0.95,0.068923,-6.560317,6.409986,0.95
78,2,002-200,002,002-200,2,0.16,1.526444,0.734649,6.220055,0.16
78,2,002-200,200,002-200,2,0.84,7.562532,0.98336,1.341921,0.84
79,2,012-022,022,012,2,0.38,-5.960648,4.023474,1.507011,0.38
79,2,012-022,012,012,2,0.62,-6.024488,1.617076,7.130334,0.62
80,2,012-120,012,012-120,2,0.09,-4.258408,1.88002,4.86752,0.09
80,2,012-120,120,012-120,2,0.91,1.462989,6.619922,-6.345111,0.91
81,1,102,102,102,1,1,1.053015,-2.809562,7.795456,1
82,1,022,022,022-120,1,1,-4.146651,1.941999,7.640852,1
83,2,201-202,201,201,2,0.8,8.511871,-5.19427,0.914393,0.8
83,2,201-202,202,201,2,0.2,2.238482,-5.194271,3.916142,0.2
84,2,002-020,002,002-020,2,0.9,1.324227,-1.786981,6.403523,0.9
84,2,002-020,020,002-020,2,0.1,-0.186363,4.08607,-0.033056,0.1
85,1,120,120,021-120,1,1,-0.347435,8.530105,-5.330842,1
86,1,210,210,210,1,1,2.789695,1.945626,-0.990178,1
87,2,020-220,020,020,2,0.67,1.20679,7.547572,-3.421325,0.67
87,2,020-220,220,020,2,0.33,6.333177,1.104373,-1.684638,0.33
88,2,102-200,200,102-200,2,0.91,6.833141,-0.53538,-1.260388,0.91
88,2,102-200,102,102-200,2,0.09,0.942903,-6.80335,4.521991,0.09
89,1,201,201,201,1,1,4.004761,-0.252177,1.782856,1
90,3,002-020-200,002,002-020-200,3,0.16,-0.913785,0.176097,3.371818,0.16
90,3,002-020-200,200,002-020-200,3,0.12,2.975595,0.518466,-2.771836,0.12
90,3,002-020-200,020,002-020-200,3,0.72,-2.649085,5.338321,-2.960754,0.72
91,2,102-201,201,102-201,2,0.77,6.399432,-1.721762,0.248871,0.77
91,2,102-201,102,102-201,2,0.23,0.045275,-4.806559,5.284307,0.23
92,1,202,202,202,1,1,4.016342,-8.911538,2.375537,1
93,2,012-020,020,012-020,2,0.8,0.188608,5.289551,-0.682987,0.8
93,2,012-020,012,012-020,2,0.2,-5.037696,-0.283521,5.674139,0.2
94,1,102,102,102,1,1,1.088418,-9.113622,9.047106,1
95,1,002,002,002,1,1,1.324472,-1.826781,8.089216,1
96,1,220,220,021-220,1,1,3.839498,2.7599,-5.035257,1
97,1,002,002,002,1,1,-1.087767,0.714719,6.688927,1
98,1,020,020,020,1,1,-0.39105,5.934535,0.303096,1
99,1,020,020,020,1,1,-0.63833,8.646208,0.5858,1
100,2,102-210,210,021-102-111-210,2,0.84,6.216829,2.181175,-4.1364,0.84
100,2,102-210,102,021-102-111-210,2,0.16,0.762128,-3.691536,5.312357,0.16
101,1,220,220,220,1,1,3.143367,3.247188,-5.254622,1
102,3,002-020-200,200,002-020-200,3,0.17,5.560496,-0.337139,0.128375,0.17
102,3,002-020-200,020,002-020-200,3,0.56,-0.548869,5.772194,0.219202,0.56
102,3,002-020-200,002,002-020-200,3,0.27,0.068437,0.280111,6.523134,0.27
103,1,002,002,002,1,1,1.308257,-0.516783,6.662901,1
104,1,102,102,102,1,1,2.373159,-4.984142,8.229845,1
105,2,002-021,002,002-021,2,0.63,-0.310801,0.751817,5.036401,0.63
105,2,002-021,021,002-021,2,0.37,-6.494257,5.661773,-1.042927,0.37
106,2,002-200,002,002-200,2,0.6,1.474314,0.025295,5.016193,0.6
106,2,002-200,200,002-200,2,0.4,7.321523,-1.146741,-0.338597,0.4
107,2,022-120,022,022-120,3,0.48,-5.107186,1.804663,6.33786,0.54
107,2,022-120,022,022-120,3,0.06,-4.831643,3.171953,2.331031,0.54
107,2,022-120,120,022-120,3,0.46,1.263046,4.984015,-3.658137,0.46
108,1,002,002,002,1,1,1.236037,-2.405315,7.812844,1
109,2,002-201,201,002-201,2,0.85,7.693113,-4.576902,0.902402,0.85
109,2,002-201,002,002-201,2,0.15,1.544117,0.960986,5.680299,0.15
110,1,202,202,021-202,1,1,2.083884,-3.604242,2.459245,1
111,2,202-210,202,022-202-210,2,0.76,1.221316,-4.611341,4.16389,0.76
111,2,202-210,210,022-202-210,2,0.24,7.409125,0.276198,-0.740176,0.24
112,2,002-020,020,002-020,2,0.61,-1.398973,5.041434,1.865572,0.61
112,2,002-020,002,002-020,2,0.39,-0.800397,-1.436501,7.256902,0.39
113,2,022-200,200,200,2,0.89,7.963498,-3.234814,-0.071279,0.89
113,2,022-200,022,200,2,0.11,-0.058302,1.602427,3.202582,0.11
114,1,021,021,-1,1,1,-0.360383,2.991282,1.336215,1
115,2,200-202,200,200,2,0.67,8.238352,-5.105481,1.4193770000000001,0.67
115,2,200-202,202,200,2,0.33,2.168705,-9.040793,3.890817,0.33
116,1,102,102,102,1,1,0.378638,-0.693505,2.017497,1
117,2,022-202,022,202,2,0.05,-0.538708,3.791811,0.639441,0.05
117,2,022-202,202,202,2,0.95,2.557927,-4.46879,5.816548,0.95
118,3,120-201-210,210,120-201-210,3,0.3,7.034973,-0.340063,-1.864645,0.3
118,3,120-201-210,120,120-201-210,3,0.14,1.490882,5.79912,-1.946911,0.14
118,3,120-201-210,201,120-201-210,3,0.56,6.940944,-6.692605,1.583975,0.56
119,2,012-120,012,012-120,2,0.14,-5.203571,0.699847,6.733345,0.14
119,2,012-120,120,012-120,2,0.86,0.922895,5.958551,-5.194027,0.86
120,1,200,200,200,1,1,7.984794,2.053787,-0.996238,1
121,1,022,022,022,1,1,-8.943384,2.075738,3.240392,1
122,2,102-201,201,102-201,2,0.21,5.969576,-5.20612,0.142861,0.21
122,2,102-201,102,102-201,2,0.79,1.742808,-1.767336,6.48136,0.79
123,1,202,202,202,1,1,5.684679,-4.194847,1.741085,1
124,3,021-102-200,200,021-102-200,3,0.22,5.986819,0.065101,-0.012163,0.22
124,3,021-102-200,021,021-102-200,3,0.2,-1.528821,5.943135,2.021993,0.2
124,3,021-102-200,102,021-102-200,3,0.58,-0.176161,-5.275387,6.500064,0.58
125,1,021,021,021,1,1,0.592226,0.656799,1.035998,1
126,1,020,020,020,1,1,0.469726,4.963368,-5.490015,1
127,2,020-102,102,020-102,2,0.5,1.019185,0.246218,3.28089,0.5
127,2,020-102,020,020-102,2,0.5,0.06797,6.707754,-1.106533,0.5
128,1,022,022,022,2,0.5,-7.485288,2.163998,2.814559,1
128,1,022,022,022,2,0.5,-7.484234,3.638807,1.910807,1
129,1,012,012,012,1,1,-5.027711,0.971484,7.736959,1
130,2,120-210,210,120,2,0.23,6.427929,-0.358436,0.202136,0.23
130,2,120-210,120,120,2,0.77,1.11347,5.51091,-3.552164,0.77
131,1,200,200,200,1,1,6.855273,-0.602876,-3.077466,1
132,3,002-021-200,021,002-200,3,0.35,-1.491559,5.235958,0.735638,0.35
132,3,002-021-200,200,002-200,3,0.12,4.430481,-0.164581,0.555904,0.12
132,3,002-021-200,002,002-200,3,0.53,-0.159867,0.111638,5.622652,0.53
133,2,102-120,120,102-120,2,0.91,0.337872,1.252591,0.494632,0.91
133,2,102-120,102,102-120,2,0.09,0.258355,-3.125826,7.105996,0.09
134,3,020-102-200,102,020-102-200,3,0.06,-0.515276,-3.37737,3.70893,0.06
134,3,020-102-200,200,020-102-200,3,0.77,5.028452,0.211109,-2.53701,0.77
134,3,020-102-200,020,020-102-200,3,0.17,-1.511168,4.505788,-1.978172,0.17
135,1,200,200,200,1,1,6.569543,0.579755,-2.249783,1
136,2,120-200,200,120-200,2,0.78,7.741149,0.130325,-1.902377,0.78
136,2,120-200,120,120-200,2,0.22,1.499644,5.926671,-5.595214,0.22
137,2,020-200,200,020-200,2,0.17,3.821067,-1.986579,-0.335779,0.17
137,2,020-200,020,020-200,2,0.83,-1.672419,4.392819,-0.284549,0.83
138,2,012-210,012,012-210,2,0.99,-0.895998,-0.759292,5.71707,0.99
138,2,012-210,210,012-210,2,0.01,3.399213,-0.069858,-0.122464,0.01
139,2,022-120,120,022-120,2,0.54,0.655144,6.252583,-1.882788,0.54
139,2,022-120,022,022-120,2,0.46,-4.102312,3.436235,3.824479,0.46
140,1,002,002,002,1,1,-2.449253,-2.06912,7.156199,1
141,1,022,022,022,1,1,-4.82331,3.755958,4.769785,1
142,1,210,210,021-210,1,1,8.475522,1.331203,-5.196719,1
143,1,201,201,201,1,1,6.712352,-4.885147,0.546628,1
144,1,202,202,202,1,1,3.536455,-6.522533,5.276849,1
145,2,002-200,200,002-200,2,0.02,3.053578,0.542159,-0.858997,0.02
145,2,002-200,002,002-200,2,0.98,-3.087693,-1.564201,5.286878,0.98
146,1,021,021,021,1,1,-0.455987,8.057371,0.978554,1
147,2,120-200,200,120-200,2,0.48,6.727257,-0.34898,-0.773984,0.48
147,2,120-200,120,120-200,2,0.52,0.432754,4.447893,-5.458304,0.52
148,2,002-220,220,002-220,2,0.93,2.333754,3.430701,-5.449963,0.93
148,2,002-220,002,002-220,2,0.07,0.345146,1.007881,3.994159,0.07
149,2,102-120,102,102-120,2,0.31,-0.206672,-5.837451,6.649668,0.31
149,2,102-120,120,102-120,2,0.69,-0.332881,0.943156,0.835503,0.69
150,2,201-210,210,201-210,2,0.62,7.135185,1.204757,-5.108934,0.62
150,2,201-210,201,201-210,2,0.38,7.114781,-3.158508,1.162724,0.38
151,1,210,210,210,1,1,2.352339,0.477986,-0.596304,1
152,2,120-202,120,120-202,2,0.13,-0.086665,5.542257,0.563485,0.13
152,2,120-202,202,120-202,2,0.87,4.161472,-6.104403,5.784482,0.87
153,1,202,202,202,1,1,3.011087,-6.250475,3.172589,1
154,2,020-200,200,020-200,2,0.88,6.347937,-2.458622,0.066994,0.88
154,2,020-200,020,020-200,2,0.12,-0.191837,3.768264,-0.105073,0.12
155,2,021-200,021,021-201,2,0.04,-2.130377,5.655457,-0.683964,0.04
155,2,021-200,200,021-201,2,0.96,8.881285,0.145073,-2.369081,0.96
156,1,120,120,120,1,1,1.437466,6.258026,-4.483088,1
157,3,021-201-202,021,021-201,3,0.02,-4.804765,5.774058,1.844135,0.02
157,3,021-201-202,201,021-201,3,0.4,3.307209,-0.299171,1.525052,0.4
157,3,021-201-202,202,021-201,3,0.58,0.726472,-0.924596,6.086364,0.58
158,2,102-220,102,102-220,2,0.68,1.153005,-3.406434,8.08149,0.68
158,2,102-220,220,102-220,2,0.32,3.032495,1.933044,-1.592219,0.32
159,1,020,020,020,1,1,-1.398094,6.577684,0.268304,1
160,3,022-120-220,022,022-120,3,0.1,-2.910337,3.924619,3.356713,0.1
160,3,022-120-220,120,022-120,3,0.43,1.442241,7.928332,-2.86221,0.43
160,3,022-120-220,220,022-120,3,0.47,4.126524,2.568611,-2.861362,0.47
161,3,022-120-202,202,022-120-202,3,0.32,2.745493,-2.408674,1.636072,0.32
161,3,022-120-202,022,022-120-202,3,0.46,-2.176462,3.056997,3.752397,0.46
161,3,022-120-202,120,022-120-202,3,0.22,1.057876,8.3387,-2.728413,0.22
162,3,002-022-120,002,002-120,3,0.63,0.075611,0.237741,7.021346,0.63
162,3,002-022-120,022,002-120,3,0.25,-5.16652,5.333769,2.11994,0.25
162,3,002-022-120,120,002-120,3,0.12,1.351048,6.68588,-1.124041,0.12
163,2,012-021,021,012-021,2,0.47,-2.539153,5.302447,1.081001,0.47
163,2,012-021,012,012-021,2,0.53,-4.811125,0.38935,5.241588,0.53
164,1,201,201,201,1,1,5.107783,-0.926206,0.905048,1
165,1,120,120,120,1,1,2.017141,7.077926,-6.688674,1
166,1,220,220,220,1,1,2.240519,4.207269,-6.20122,1
167,1,021,021,021,1,1,-6.239423,6.43129,0.922636,1
168,1,210,210,210,1,1,7.999264,0.437069,-3.560081,1
169,1,022,022,022-220,1,1,-3.684944,3.073862,5.310844,1
170,2,022-202,022,022-202,2,0.9,-2.146497,3.76841,2.133381,0.9
170,2,022-202,202,022-202,2,0.1,7.252392,0.369849,1.278559,0.1
171,2,021-200,021,021-200,2,0.17,-2.514807,6.40204,-1.042194,0.17
171,2,021-200,200,021-200,2,0.83,8.329521,0.348183,-2.977544,0.83
172,2,020-200,200,020-200,2,0.13,4.628048,-0.312989,0.594909,0.13
172,2,020-200,020,020-200,2,0.87,-1.758686,5.626786,1.71302,0.87
173,2,021-210,021,021-120-210,2,0.72,-3.839454,6.16187,-0.168667,0.72
173,2,021-210,210,021-120-210,2,0.28,7.116543,-0.004592,-3.047373,0.28
174,2,002-202,002,002,2,0.67,-1.274076,-0.669165,5.885553,0.67
174,2,002-202,202,002,2,0.33,3.228878,-6.825965,2.347244,0.33
175,2,022-201,201,022-201,2,0.56,5.718463,-2.514355,0.918009,0.56
175,2,022-201,022,022-201,2,0.44,-3.525211,2.588411,2.410768,0.44
176,1,021,021,021-201,1,1,-1.173407,7.437929,-0.12833,1
177,2,022-220,220,022-220,2,0.21,2.685538,5.902329,-3.373781,0.21
177,2,022-220,022,022-220,2,0.79,-3.906922,6.990208,2.704413,0.79
178,2,002-200,002,002-200,2,0.1,0.329888,-0.905678,3.483206,0.1
178,2,002-200,200,002-200,2,0.9,6.483588,-0.085391,-2.112382,0.9
179,1,002,002,002,1,1,-1.656062,-1.986137,9.002286,1
180,1,022,022,022,1,1,-1.515407,2.035081,5.70126,1
181,2,022-202,022,022-202,2,0.29,-4.213668,1.49949,4.992133,0.29
181,2,022-202,202,022-202,2,0.71,1.816138,-5.122588,3.192351,0.71
182,3,120-201-220,201,120-201,3,0.41,5.379183,-2.885859,0.326492,0.41
182,3,120-201-220,220,120-201,3,0.12,2.838611,0.115777,-5.579171,0.12
182,3,120-201-220,120,120-201,3,0.47,0.747393,5.646459,-1.82799,0.47
183,1,020,020,020,1,1,0.499843,9.005467,-1.16609,1
184,2,002-021,021,002-021,2,0.68,-8.180092,6.124494,-0.444443,0.68
184,2,002-021,002,002-021,2,0.32,-1.723801,-0.469249,6.132219,0.32
185,3,021-102-200,021,021-102-200,3,0.08,-5.473269,4.796731,1.832474,0.08
185,3,021-102-200,200,021-102-200,3,0.18,6.069854,-1.010219,0.852417,0.18
185,3,021-102-200,102,021-102-200,3,0.74,0.718016,-6.958616,5.347301,0.74
186,1,200,200,200,1,1,8.728094,-0.016752,0.445891,1
187,1,220,220,220,1,1,1.565133,5.324874,-2.137179,1
188,1,102,102,102,1,1,0.188548,-4.749535,8.568606,1
189,2,120-200,200,120-200,2,0.87,6.935998,-1.560342,-1.130939,0.87
189,2,120-200,120,120-200,2,0.13,0.436852,3.594137,-6.175825,0.13
190,1,020,020,020,1,1,0.357704,7.13062,0.58115000000000006,1
191,1,200,200,200,1,1,6.741822,-3.108088,-1.709289,1
192,2,020-200,020,020-200,2,0.79,0.963215,5.827393,-1.344498,0.79
192,2,020-200,200,020-200,2,0.21,6.160625,1.065792,-0.976407,0.21
193,2,102-201,201,102-201,2,0.83,6.663159,-0.076043,0.484466,0.83
193,2,102-201,102,102-201,2,0.17,1.189391,-3.71616,5.99608,0.17
194,1,020,020,020,1,1,-1.546158,8.250313,0.111013,1
195,4,021-022-121-201,121,021-201,7,0.01,0.26061,3.644866,-0.341617,0.01
195,4,021-022-121-201,201,021-201,7,0.88,3.586648,-1.579817,0.373299,0.88
195,4,021-022-121-201,022,021-201,7,0.04,-2.836157,2.072801,3.715134,0.04
195,4,021-022-121-201,021,021-201,7,0.01,-0.056365,3.482416,0.176052,0.07
195,4,021-022-121-201,021,021-201,7,0.01,-0.010372,4.686953,-0.309007,0.07
195,4,021-022-121-201,021,021-201,7,0.04,-0.809946,4.976672,-0.108183,0.07
195,4,021-022-121-201,021,021-201,7,0.01,-0.190361,4.907399,-0.284731,0.07
196,1,022,022,022,1,1,-1.606347,2.48338,4.559928,1
197,1,022,022,022,1,1,-3.971797,1.729934,7.098257,1
198,1,220,220,220,1,1,2.242136,3.864468,-7.280343,1
199,2,002-020,020,002-020,2,0.96,-0.376139,6.254484,-1.352676,0.96
199,2,002-020,002,002-020,2,0.04,-1.704227,-0.035114,3.970851,0.04
200,2,021-201,021,021-201,2,0.02,-1.548844,4.569912,0.798919,0.02
200,2,021-201,201,021-201,2,0.98,5.015673,-0.975675,0.999505,0.98
201,1,002,002,002,1,1,-0.520226,-0.783837,8.703484,1
202,2,002-201,002,002-201,2,0.44,1.495457,-1.371121,5.128946,0.44
202,2,002-201,201,002-201,2,0.56,7.873888,-5.150488,-0.251987,0.56
203,2,022-220,022,022-220,2,0.39,-1.954818,6.443947,1.922689,0.39
203,2,022-220,220,022-220,2,0.61,3.463338,1.017076,-3.695948,0.61
