Phase,Count,Frequency
012-021-201-202-211,1,1e-4
012-021-201-210,2,2e-4
012-021-202,12,0.0012
012-021-202-210,1,1e-4
012-021-202-210-211,1,1e-4
012-021-202-212,1,1e-4
012-021-202-220,2,2e-4
012-021-210,3,3e-4
012-021-210-220,1,1e-4
012-021-210-220-221,1,1e-4
012-021-220,7,7e-4
012-022,20,0.002
012-022-102,3,3e-4
012-022-102-112-120,1,1e-4
012-022-102-120-210,1,1e-4
012-022-102-122,1,1e-4
012-022-102-202-210,1,1e-4
012-022-102-202-211-220-221,1,1e-4
012-022-112,2,2e-4
012-022-112-121-122-220,1,1e-4
012-022-112-202-212,1,1e-4
012-022-112-211-212,1,1e-4
012-022-112-220,1,1e-4
012-022-120,2,2e-4
012-022-121-200-201-202-220,1,1e-4
012-022-122-200,1,1e-4
012-022-200,2,2e-4
012-022-201,1,1e-4
012-022-202,1,1e-4
012-022-210,4,4e-4
012-022-220,6,6e-4
012-102,37,0.0037
012-102-112,2,2e-4
012-102-112-201,1,1e-4
012-102-112-201-210,1,1e-4
012-102-112-210,1,1e-4
012-102-120,5,5e-4
012-102-120-201,1,1e-4
012-102-120-202,1,1e-4
012-102-200,3,3e-4
012-102-201,13,0.0013
012-102-201-202-211,1,1e-4
012-102-202,3,3e-4
012-102-210,2,2e-4
012-102-211,1,1e-4
012-102-220,4,4e-4
012-111-120-200-201-210,1,1e-4
012-111-120-201,1,1e-4
012-111-120-202,1,1e-4
012-112,2,2e-4
012-112-120-202-210,1,1e-4
012-112-120-210,1,1e-4
012-112-201-210,1,1e-4
012-112-212,1,1e-4
012-120,77,0.0077
012-120-200,13,0.0013
012-120-200-202-210,1,1e-4
012-120-201,12,0.0012
012-120-202,8,8e-4
012-120-210,4,4e-4
012-121,2,2e-4
012-121-202-210,1,1e-4
012-121-202-220,1,1e-4
012-121-211-220,1,1e-4
012-122-201-202-211,1,1e-4
012-200,33,0.0033
012-200-202,1,1e-4
012-200-220,4,4e-4
012-201,69,0.0069
012-201-202,5,5e-4
012-201-202-210,1,1e-4
012-201-210,6,6e-4
012-201-211,1,1e-4
012-201-220,8,8e-4
012-202,76,0.0076
012-202-210,4,4e-4
012-202-211-220,1,1e-4
012-202-220,15,0.0015
012-210,79,0.0079
012-210-211,1,1e-4
012-210-211-220,2,2e-4
012-210-212,1,1e-4
012-210-220,2,2e-4
012-211,2,2e-4
012-211-212,1,1e-4
012-211-220,3,3e-4
012-220,67,0.0067
020,479,0.0479
020-021,2,2e-4
020-021-120-121-210,1,1e-4
020-021-120-201-210,1,1e-4
020-021-120-201-210-211-220,1,1e-4
020-021-120-211-220,1,1e-4
020-021-121-201,1,1e-4
020-021-201,1,1e-4
020-021-201-220,1,1e-4
020-022,37,0.0037
020-022-102-200,1,1e-4
020-022-112-120,1,1e-4
020-022-120,1,1e-4
020-022-200,4,4e-4
020-022-201,2,2e-4
020-022-202,5,5e-4
020-022-202-220-222,1,1e-4
020-102,22,0.0022
020-102-120,2,2e-4
020-102-200,23,0.0023
020-102-200-210,1,1e-4
020-102-201,2,2e-4
020-102-202,2,2e-4
020-102-202-210-211,1,1e-4
020-102-210,13,0.0013
020-102-220,1,1e-4
020-110,1,1e-4
020-112,2,2e-4
020-120-121,1,1e-4
020-120-121-200-202,1,1e-4
020-200,163,0.0163
020-200-201,1,1e-4
020-200-202,6,6e-4
020-200-210,1,1e-4
020-201,24,0.0024
020-201-202,5,5e-4
020-201-210,5,5e-4
020-202,30,0.003
020-202-210,8,8e-4
020-202-220,2,2e-4
020-210,150,0.015
020-211,2,2e-4
020-212,1,1e-4
020-212-220,1,1e-4
020-220,20,0.002
021,270,0.027
021-022,21,0.0021
021-022-102,4,4e-4
021-022-102-120-121-122,1,1e-4
021-022-102-120-122,1,1e-4
021-022-111-112-121-200,1,1e-4
021-022-112-121-202-221,1,1e-4
021-022-112-121-220,1,1e-4
021-022-112-200-201-210-212,1,1e-4
021-022-120,4,4e-4
021-022-120-121-122,1,1e-4
021-022-120-122-202,1,1e-4
021-022-120-200,1,1e-4
021-022-120-202,1,1e-4
021-022-121,1,1e-4
021-022-121-122-201,1,1e-4
021-022-121-122-202,1,1e-4
021-022-201,1,1e-4
021-022-201-210,1,1e-4
021-022-201-211,1,1e-4
021-022-202,6,6e-4
021-022-202-220-221,1,1e-4
021-022-211-220,1,1e-4
021-022-212,1,1e-4
021-022-220,3,3e-4
021-102,72,0.0072
021-102-111-210,1,1e-4
021-102-112-201-202-210-211,1,1e-4
021-102-112-201-202-211,1,1e-4
021-102-120,3,3e-4
021-102-120-200,1,1e-4
021-102-120-200-220,1,1e-4
021-102-120-201,2,2e-4
021-102-120-201-220,1,1e-4
021-102-120-220,1,1e-4
021-102-121-211,1,1e-4
021-102-200,3,3e-4
021-102-201,3,3e-4
021-102-201-202-211-212,1,1e-4
021-102-201-202-220-221,1,1e-4
021-102-202-211-212,1,1e-4
021-102-210,12,0.0012
021-102-211,1,1e-4
021-102-220,13,0.0013
021-111-120-121-210,1,1e-4
021-111-121-201-210-211,1,1e-4
021-111-201-202-211-220,1,1e-4
021-111-210,1,1e-4
021-112-120,1,1e-4
021-112-122-202-211-220,1,1e-4
021-112-201,1,1e-4
021-112-220,1,1e-4
021-120,28,0.0028
021-120-121-201-211-220-221,1,1e-4
021-120-121-210-220,2,2e-4
021-120-200,7,7e-4
021-120-201,7,7e-4
021-120-201-220,1,1e-4
021-120-202,4,4e-4
021-120-210,12,0.0012
021-120-211,1,1e-4
021-120-220,5,5e-4
021-121-201,1,1e-4
021-121-201-210,1,1e-4
021-121-202-220,1,1e-4
021-200,23,0.0023
021-200-201,1,1e-4
021-200-220,3,3e-4
021-201,80,0.008
021-201-202,4,4e-4
021-201-202-211-212,2,2e-4
021-201-202-211-220,1,1e-4
021-201-210,4,4e-4
021-201-210-211,1,1e-4
021-201-210-211-220,1,1e-4
021-201-220,1,1e-4
021-202,67,0.0067
021-202-210,5,5e-4
021-202-211,3,3e-4
021-202-211-212,1,1e-4
021-202-211-220,1,1e-4
021-202-212-220,1,1e-4
021-202-220,17,0.0017
021-202-220-221,1,1e-4
021-202-221,1,1e-4
021-210,62,0.0062
021-210-211,1,1e-4
021-210-220,3,3e-4
021-211,5,5e-4
021-212,1,1e-4
021-220,74,0.0074
021-220-221,1,1e-4
021-221,1,1e-4
022,537,0.0537
022-102,62,0.0062
022-102-111-112-120,1,1e-4
022-102-112,1,1e-4
022-102-112-120,1,1e-4
022-102-112-120-121-122,1,1e-4
022-102-112-120-122,1,1e-4
022-102-112-121-221,1,1e-4
022-102-112-210,1,1e-4
022-102-120,3,3e-4
022-102-120-121,1,1e-4
022-102-120-122,1,1e-4
022-102-120-122-202-220,1,1e-4
022-102-120-200,1,1e-4
022-102-120-202,1,1e-4
022-102-121,1,1e-4
022-102-121-201-210-211-220,1,1e-4
022-102-121-201-211,1,1e-4
022-102-200,6,6e-4
022-102-201,12,0.0012
022-102-201-210-220,1,1e-4
022-102-201-220,2,2e-4
022-102-202,6,6e-4
022-102-210,9,9e-4
022-102-211,1,1e-4
022-102-212,1,1e-4
022-102-220,22,0.0022
022-111-112-120-121,1,1e-4
022-112,5,5e-4
022-112-120-121-122-220,1,1e-4
022-112-120-121-201,1,1e-4
022-112-120-122-202-210-220,1,1e-4
022-112-120-202-211,1,1e-4
022-112-121-122,1,1e-4
022-112-121-122-202-212-221,1,1e-4
022-112-121-122-211-221,1,1e-4
022-112-121-122-220,1,1e-4
022-112-121-202,1,1e-4
022-112-122,1,1e-4
022-112-122-202,1,1e-4
022-112-122-202-211-220,1,1e-4
022-112-122-202-221-222,1,1e-4
022-112-122-210,1,1e-4
022-112-122-212,1,1e-4
022-112-122-220,1,1e-4
022-112-200-201-202-212,1,1e-4
022-112-201-220,1,1e-4
022-112-202-220,1,1e-4
022-112-210,3,3e-4
022-112-220,2,2e-4
022-120,73,0.0073
022-120-121-202,2,2e-4
022-120-121-211-220,1,1e-4
022-120-122,2,2e-4
022-120-122-220,1,1e-4
022-120-200,8,8e-4
022-120-201,9,9e-4
022-120-202,16,0.0016
022-120-202-220,1,1e-4
022-120-210,5,5e-4
022-120-220,1,1e-4
022-121,3,3e-4
022-121-122,3,3e-4
022-121-201,1,1e-4
022-121-201-202-210-211-220,1,1e-4
022-121-201-202-211,1,1e-4
022-121-202,4,4e-4
022-121-211-220,1,1e-4
022-122,1,1e-4
022-122-201,1,1e-4
022-122-202,1,1e-4
022-122-202-210,1,1e-4
022-200,29,0.0029
022-200-202,1,1e-4
022-200-220,4,4e-4
022-201,67,0.0067
022-201-202,6,6e-4
022-201-202-210-220,1,1e-4
022-201-202-211,1,1e-4
022-201-202-211-212,2,2e-4
022-201-210,2,2e-4
022-201-210-220,2,2e-4
022-201-211-220-221,2,2e-4
022-201-220,7,7e-4
022-201-221,1,1e-4
022-202,164,0.0164
022-202-210,12,0.0012
022-202-211,3,3e-4
022-202-211-212,1,1e-4
022-202-211-220,1,1e-4
022-202-212-221-222,1,1e-4
022-202-220,51,0.0051
022-202-220-221,3,3e-4
022-202-221,3,3e-4
022-210,62,0.0062
022-210-211-220,1,1e-4
022-210-220,3,3e-4
022-211,4,4e-4
022-211-220,1,1e-4
022-212,3,3e-4
022-212-220,1,1e-4
022-220,153,0.0153
022-220-221,1,1e-4
022-221,4,4e-4
102,255,0.0255
102-111-121-201-210-211-220,1,1e-4
102-111-201-211,1,1e-4
102-112,1,1e-4
102-112-120,1,1e-4
102-112-120-202-210-220,1,1e-4
102-112-122-220,1,1e-4
102-112-201-202-211-220,1,1e-4
102-112-202,1,1e-4
102-112-202-212,1,1e-4
102-112-220,1,1e-4
102-120,77,0.0077
102-120-121,1,1e-4
102-120-121-122-202,1,1e-4
102-120-121-122-220,1,1e-4
102-120-121-211-220-221,1,1e-4
102-120-121-220,3,3e-4
102-120-121-220-221,1,1e-4
102-120-200,7,7e-4
102-120-201,4,4e-4
102-120-202,3,3e-4
102-120-210,6,6e-4
102-120-211,1,1e-4
102-120-220,6,6e-4
102-121,3,3e-4
102-121-122-211-220,1,1e-4
102-121-201,2,2e-4
102-121-211-220,1,1e-4
102-121-220,4,4e-4
102-122,1,1e-4
102-122-202-211-220,1,1e-4
102-200,124,0.0124
102-201,71,0.0071
102-201-210,7,7e-4
102-201-220,13,0.0013
102-202,21,0.0021
102-202-210,1,1e-4
102-202-220,5,5e-4
102-210,75,0.0075
102-210-211-220,1,1e-4
102-211,2,2e-4
102-220,62,0.0062
111-120-201,1,1e-4
112,7,7e-4
112-120,4,4e-4
112-120-201-202-211,2,2e-4
112-120-202,2,2e-4
112-120-202-212,1,1e-4
112-120-210,1,1e-4
112-121,3,3e-4
112-121-201-202-212,1,1e-4
112-121-210-211-220,1,1e-4
112-122-202,1,1e-4
112-201,5,5e-4
112-201-202-210,1,1e-4
112-201-220,1,1e-4
112-202,6,6e-4
112-202-210-211,1,1e-4
112-202-210-211-212,1,1e-4
112-202-220,5,5e-4
112-210,5,5e-4
112-210-211-220-221,1,1e-4
112-220,7,7e-4
120,255,0.0255
120-121-122,1,1e-4
120-121-201,1,1e-4
120-121-201-210-211-220-221,1,1e-4
120-121-202,1,1e-4
120-121-202-220,1,1e-4
120-121-202-220-221,1,1e-4
120-121-211-221,1,1e-4
120-200,125,0.0125
120-200-201-202-220,1,1e-4
120-200-202,1,1e-4
120-201,50,0.005
120-201-202,1,1e-4
120-201-210,4,4e-4
120-201-211,1,1e-4
120-201-220,2,2e-4
120-201-220-221,1,1e-4
120-202,60,0.006
120-202-210,8,8e-4
120-202-220,4,4e-4
120-210,77,0.0077
120-211-220-221,1,1e-4
120-220,29,0.0029
121,7,7e-4
121-122-202-220,1,1e-4
121-122-211-212-220-221,1,1e-4
121-122-212-220,1,1e-4
121-122-221,1,1e-4
121-200,2,2e-4
121-201,4,4e-4
121-201-202-220,1,1e-4
121-201-210,1,1e-4
121-201-210-211-220-221,1,1e-4
121-201-220,1,1e-4
121-202,5,5e-4
121-202-210,2,2e-4
121-202-211,1,1e-4
121-202-220,1,1e-4
121-202-220-221,1,1e-4
121-210,1,1e-4
121-211,1,1e-4
121-220,4,4e-4
122,2,2e-4
122-200,1,1e-4
122-201,1,1e-4
122-201-221,1,1e-4
122-202,4,4e-4
122-202-220,1,1e-4
122-220,2,2e-4
200,398,0.0398
200-201-202-210,1,1e-4
200-201-211-221,1,1e-4
200-201-220,1,1e-4
200-201-220-221,1,1e-4
200-202,24,0.0024
200-202-210-212,1,1e-4
200-220,30,0.003
201,215,0.0215
201-202,21,0.0021
201-202-210,2,2e-4
201-202-211-212,1,1e-4
201-202-220,2,2e-4
201-202-220-221,2,2e-4
201-210,35,0.0035
201-210-220,5,5e-4
201-210-220-221,1,1e-4
201-220,68,0.0068
201-220-221,1,1e-4
202,462,0.0462
202-210,64,0.0064
202-210-211,1,1e-4
202-210-220,4,4e-4
202-211,4,4e-4
202-211-212,1,1e-4
202-211-212-220-221,1,1e-4
202-211-220,1,1e-4
202-212,1,1e-4
202-212-220,1,1e-4
202-212-222,1,1e-4
202-220,134,0.0134
202-220-221,1,1e-4
202-221,2,2e-4
210,258,0.0258
210-211,2,2e-4
210-211-220-221,2,2e-4
210-220,18,0.0018
211,4,4e-4
211-212,1,1e-4
211-220,3,3e-4
211-220-221,1,1e-4
212,1,1e-4
212-220,2,2e-4
212-220-221-222,1,1e-4
220,471,0.0471
221,3,3e-4
