parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
51,2,01-10,01-10,2,67,-1.425676,5.713155,01
51,2,01-10,01-10,2,33,4.773294,-0.530509,10
52,2,01-10,01-10,2,84,1.2,7.623065,01
52,2,01-10,01-10,2,16,6.440115,1.755329,10
53,2,01-10,01-10,2,29,6.997317,0.342803,10
53,2,01-10,01-10,2,71,0.626302,6.45825,01
54,2,01-10,01-10,2,93,1.171885,7.147308,01
54,2,01-10,01-10,2,7,5.925267,2.253598,10
55,1,01,01,1,100,2.102032,8.588376,01
56,2,01-10,01-10,2,93,3.767085,-0.208738,10
56,2,01-10,01-10,2,7,0.637613,4.130851,01
57,2,01-10,01-10,2,75,1.74319,6.936851,01
57,2,01-10,01-10,2,25,6.361025,3.309313,10
58,2,01-10,01-10,2,95,0.603693,7.402927,01
58,2,01-10,01-10,2,5,6.429333,2.189814,10
59,1,01,01,1,100,-2.005813,6.248702,01
60,2,01-10,01-10,2,87,0.910708,8.708099,01
60,2,01-10,01-10,2,13,7.259096,2.893568,10
61,2,01-10,01-10,2,90,2.327436,7.531189,01
61,2,01-10,01-10,2,10,6.275231,1.294645,10
62,1,01,01,1,100,0.867322,7.583934,01
63,2,01-10,01-10,2,53,1.250619,7.246427,01
63,2,01-10,01-10,2,47,6.810617,1.629366,10
64,1,10,10,1,100,5.881198,-2.5492340000000002,10
65,1,10,10,1,100,6.648115,-0.890365,10
66,2,01-10,01-10,2,97,7.039313,-0.414324,10
66,2,01-10,01-10,2,3,3.386846,3.029554,01
67,2,01-10,01-10,2,94,6.796455,-0.201063,10
67,2,01-10,01-10,2,6,1.402803,6.130311,01
68,1,01,01-10,1,100,1.280847,7.707491,01
69,1,01,01,1,100,2.509832,4.089833,01
70,1,10,10,1,100,6.643191,-4.941015,10
71,2,01-10,01-10,2,33,5.893807,3.191773,10
71,2,01-10,01-10,2,67,-0.457242,9.006316,01
72,1,01,01,1,100,0.373858,8.374982,01
73,2,01-10,01-10,2,50,5.661699,0.516696,10
73,2,01-10,01-10,2,50,1.459089,6.315548,01
74,2,01-10,01-10,2,97,7.735546,0.035271,10
74,2,01-10,01-10,2,3,3.011301,5.660267,01
75,2,01-10,01-10,2,57,6.911697,0.113161,10
75,2,01-10,01-10,2,43,0.322402,6.292578,01
76,2,01-10,01-10,2,97,0.268827,7.472146,01
76,2,01-10,01-10,2,3,6.678163,2.266361,10
77,2,01-10,01-10,2,56,5.79626,1.633464,10
77,2,01-10,01-10,2,44,2.344859,6.238947,01
78,2,01-10,01-10,2,87,5.719103,-0.379875,10
78,2,01-10,01-10,2,13,1.630839,5.582707,01
79,2,01-10,01-10,2,76,4.814371,8.018078,01
79,2,01-10,01-10,2,24,5.858162,3.162912,10
80,1,10,10,1,100,5.828667,0.491141,10
81,1,01,01,1,100,-3.511665,6.515108,01
82,2,01-10,01-10,2,83,5.962621,-0.600504,10
82,2,01-10,01-10,2,17,0.505412,5.63255,01
83,1,10,10,1,100,7.53991,-3.266022,10
84,1,01,01,1,100,-4.004864,6.996322,01
85,1,01,01-10,1,100,-2.375096,6.560021,01
86,1,01,01,1,100,1.795154,7.930162,01
87,1,10,10,1,100,6.007742,2.226696,10
88,2,01-10,01-10,2,80,7.512409,-0.001787,10
88,2,01-10,01-10,2,20,1.039501,6.612762,01
89,1,10,01-10,1,100,5.743092,-1.621899,10
90,1,10,10,1,100,6.739136,1.022184,10
91,1,01,01-10,1,100,0.810664,6.669922,01
92,1,10,01-10,1,100,6.692646,0.564094,10
93,1,01,01,1,100,3.154884,7.445454,01
94,1,01,01,1,100,-4.655368,7.436957,01
95,2,01-10,01-10,2,54,0.157209,5.227269,01
95,2,01-10,01-10,2,46,5.579024,-1.379861,10
96,1,01,01-10,1,100,1.204808,6.853797,01
97,2,01-10,01-10,2,92,1.924608,9.365165,01
97,2,01-10,01-10,2,8,8.242968,4.252174,10
98,2,01-10,01-10,2,72,5.708207,0.69052,10
98,2,01-10,01-10,2,28,0.189863,5.871315,01
99,2,01-10,01-10,2,41,1.5193160000000001,5.981852,01
99,2,01-10,01-10,2,59,6.720977,-0.417216,10
100,1,10,10,1,100,9.138415,1.194173,10
101,1,01,01,1,100,-2.732769,6.723057,01
102,1,01,01-10,1,100,-0.704199,8.058464,01
103,2,01-10,01-10,2,86,2.265861,7.31073,01
103,2,01-10,01-10,2,14,6.710184,1.945194,10
104,1,10,01-10,1,100,5.542827,2.229534,10
105,1,01,01,1,100,0.943235,6.172047,01
106,2,01-10,01-10,2,97,-0.357215,7.341737,01
106,2,01-10,01-10,2,3,5.999497,1.354669,10
107,2,01-10,01-10,2,51,6.852165,0.204422,10
107,2,01-10,01-10,2,49,2.56115,5.967418,01
108,2,01-10,01-10,2,92,1.997465,6.243675,01
108,2,01-10,01-10,2,8,6.476302,0.312308,10
109,2,01-10,01-10,2,95,7.565527,0.145774,10
109,2,01-10,01-10,2,5,1.625243,5.760035,01
110,1,01,01,1,100,2.893613,7.120789,01
111,2,01-10,01-10,2,91,-2.037163,7.649965,01
111,2,01-10,01-10,2,9,4.480673,1.867392,10
112,1,11,11,1,100,3.791194,2.54955,11
113,2,01-10,01-10,2,78,2.818064,7.52128,01
113,2,01-10,01-10,2,22,6.421507,2.66682,10
114,2,01-10,01-10,2,63,0.441631,7.098767,01
114,2,01-10,01-10,2,37,6.271472,0.610463,10
115,1,01,01,1,100,1.905247,6.235256,01
116,2,01-10,01-10,2,95,6.750349,-0.817173,10
116,2,01-10,01-10,2,5,3.331243,5.133906,01
117,1,01,01,1,100,-0.053358,7.242245,01
118,2,01-10,01-10,2,73,3.113729,6.533023,01
118,2,01-10,01-10,2,27,6.013421,0.742367,10
119,2,01-10,01-10,2,72,6.013421,0.214438,10
119,2,01-10,01-10,2,28,-0.276249,6.533024,01
120,2,01-10,01-10,2,45,0.434097,6.675434,01
120,2,01-10,01-10,2,55,6.831243,0.366151,10
121,1,01,01,1,100,-3.708577,6.174213,01
122,2,01-10,01-10,2,96,1.44643,6.977617,01
122,2,01-10,01-10,2,4,6.191226,3.012813,10
123,2,01-10,01-10,2,85,5.941631,0.271755,10
123,2,01-10,01-10,2,15,-0.280556,6.171301,01
124,2,01-10,01-10,2,45,0.774314,6.908446,01
124,2,01-10,01-10,2,55,4.396403,2.702084,10
125,2,01-10,01-10,2,99,7.63987,0.36773,10
125,2,01-10,01-10,2,1,2.820368,6.36672,01
126,2,01-10,01-10,2,97,2.523366,9.467407,01
126,2,01-10,01-10,2,3,7.555018,3.082545,10
127,2,01-10,01-10,2,72,9.180492,1.082734,10
127,2,01-10,01-10,2,28,2.689052,7.707232,01
128,1,10,01-10,1,100,8.589701,0.774114,10
129,2,01-10,01-10,2,58,1.111872,6.528808,01
129,2,01-10,01-10,2,42,5.662895,0.812143,10
130,2,01-10,01-10,2,85,1.2755050000000001,7.807177,01
130,2,01-10,01-10,2,15,6.356169,2.756806,10
131,1,10,01-10,1,100,7.518951,-0.668796,10
132,2,01-10,01-10,2,51,7.728887,1.815612,10
132,2,01-10,01-10,2,49,2.441887,4.930183,01
133,2,01-10,01-10,2,67,7.622551,1.091104,10
133,2,01-10,01-10,2,33,1.4581,5.938186,01
134,1,01,01,1,100,-1.776199,7.972153,01
135,2,01-10,01-10,2,97,-0.305544,6.280579,01
135,2,01-10,01-10,2,3,5.820127,1.028021,10
136,2,01-10,01-10,2,78,6.540112,2.487386,10
136,2,01-10,01-10,2,22,0.362992,7.749153,01
137,2,01-10,01-10,2,80,1.922933,6.795061,01
137,2,01-10,01-10,2,20,8.120642,0.91153,10
138,2,01-10,01-10,2,13,7.460428,3.286251,10
138,2,01-10,01-10,2,87,1.009182,8.317591,01
139,1,10,10,1,100,8.585353,-2.193143,10
140,1,10,01-10,1,100,4.277218,-0.484977,10
141,2,01-10,01-10,2,71,5.246052,-0.164351,10
141,2,01-10,01-10,2,29,1.130727,5.114194,01
142,2,01-10,01-10,2,89,0.727408,6.41706,01
142,2,01-10,01-10,2,11,6.286997,3.892643,10
143,2,01-10,01-10,2,88,5.700443,-1.78886,10
143,2,01-10,01-10,2,12,1.392487,4.708777,01
144,2,01-10,01-10,2,85,1.594254,5.320279,01
144,2,01-10,01-10,2,15,5.467326,3.067276,10
145,2,01-10,01-10,2,28,3.4004,8.505736,01
145,2,01-10,01-10,2,72,9.641901,1.921432,10
146,2,01-10,01-10,2,54,0.666546,4.29469,01
146,2,01-10,01-10,2,46,7.112865,-1.804062,10
147,2,01-10,01-10,2,19,4.849502,2.584377,10
147,2,01-10,01-10,2,81,-0.98975900000000006,8.594958,01
148,2,01-10,01-10,2,68,5.030658,1.280434,10
148,2,01-10,01-10,2,32,-1.288541,7.522003,01
149,2,01-10,01-10,2,57,1.572048,7.234923,01
149,2,01-10,01-10,2,43,6.654932,0.89665,10
150,2,01-10,01-10,2,31,6.584887,0.825961,10
150,2,01-10,01-10,2,69,1.149197,6.567173,01
151,2,01-10,01-10,2,54,8.142854,0.770528,10
151,2,01-10,01-10,2,46,2.569295,7.042729,01
152,1,10,10,1,100,6.224231,1.320917,10
153,2,01-10,01-10,2,72,5.830571,0.78717,10
153,2,01-10,01-10,2,28,0.71264,6.882921,01
154,2,01-10,01-10,2,95,6.808025,-0.46964,10
154,2,01-10,01-10,2,5,2.151724,5.73417,01
155,2,01-10,01-10,2,79,1.793888,6.098504,01
155,2,01-10,01-10,2,21,6.604758,-0.405704,10
156,1,01,01,1,100,0.320846,5.075834,01
157,2,01-10,01-10,2,93,0.06659,7.410719,01
157,2,01-10,01-10,2,7,5.934793,2.719199,10
158,1,10,10,1,100,8.12932,0.159557,10
159,1,10,10,1,100,6.359186,1.312344,10
160,2,01-10,01-10,2,76,0.16887,6.921523,01
160,2,01-10,01-10,2,24,6.543169,2.184104,10
161,1,10,10,1,100,5.522203,1.566907,10
162,2,01-10,01-10,2,98,-1.423187,6.413963,01
162,2,01-10,01-10,2,2,4.414845,1.28756,10
163,2,01-10,01-10,2,84,8.194937,0.516518,10
163,2,01-10,01-10,2,16,1.596,6.456264,01
164,1,10,10,1,100,8.348304,-2.330954,10
165,2,01-10,01-10,2,63,0.534265,8.635156,01
165,2,01-10,01-10,2,37,7.064781,2.315078,10
166,2,01-10,01-10,2,73,5.968184,0.878857,10
166,2,01-10,01-10,2,27,0.388291,5.582551,01
167,1,01,01,1,100,0.152699,6.908593,01
168,1,01,01,1,100,-2.481794,7.048973,01
169,1,10,10,1,100,7.679699,-0.116409,10
170,2,01-10,01-10,2,81,3.191687,-0.359148,10
170,2,01-10,01-10,2,19,-1.90717,5.601432,01
171,2,01-10,01-10,2,96,7.357036,0.639253,10
171,2,01-10,01-10,2,4,0.770005,6.790466,01
172,2,01-10,01-10,2,97,6.587962,0.159991,10
172,2,01-10,01-10,2,3,0.515888,6.112996,01
173,2,01-10,01-10,2,95,7.07927,2.372509,10
173,2,01-10,01-10,2,5,0.945283,6.191859,01
174,1,10,10,1,100,7.94374,-0.301903,10
175,2,01-10,01-10,2,75,0.333466,6.79228,01
175,2,01-10,01-10,2,25,6.591942,0.299284,10
176,1,01,01,1,100,1.381595,7.859421,01
177,2,01-10,01-10,2,44,1.134664,6.94551,01
177,2,01-10,01-10,2,56,7.089812,1.963343,10
178,2,01-10,01-10,2,17,1.568516,5.907853,01
178,2,01-10,01-10,2,83,7.084538,-0.215364,10
179,2,01-10,01-10,2,90,7.142847,3.065075,10
179,2,01-10,01-10,2,10,0.830696,7.70417,01
180,2,01-10,01-10,2,60,6.649253,0.765549,10
180,2,01-10,01-10,2,40,1.803765,6.649862,01
181,2,01-10,01-10,2,5,6.521103,2.464462,10
181,2,01-10,01-10,2,95,0.275168,7.666435,01
182,2,01-10,01-10,2,54,4.302615,7.374022,01
182,2,01-10,01-10,2,46,6.216009,1.759872,10
183,1,01,01-10,1,100,-1.04319,8.032568,01
184,2,01-10,01-10,2,92,5.039878,-1.21422,10
184,2,01-10,01-10,2,8,0.878852,4.769566,01
185,2,01-10,01-10,2,93,9.742297,0.992538,10
185,2,01-10,01-10,2,7,3.233809,5.963852,01
186,2,01-10,01-10,2,90,0.616258,6.609674,01
186,2,01-10,01-10,2,10,4.879502,2.172868,10
187,2,01-10,01-10,2,27,0.840875,6.621403,01
187,2,01-10,01-10,2,73,6.286212,0.956066,10
188,1,10,10,1,100,8.569474,-2.837667,10
189,1,01,01,1,100,0.084466,6.382766,01
190,1,01,01,1,100,-1.217306,9.00395,01
191,1,10,10,1,100,7.250658,-2.679191,10
192,2,01-10,01-10,2,67,6.473396,2.379595,10
192,2,01-10,01-10,2,33,1.414743,7.703668,01
193,2,01-10,01-10,2,83,-0.112352,5.861879,01
193,2,01-10,01-10,2,17,6.364061,0.162407,10
194,2,01-10,01-10,2,94,1.400863,9.148237,01
194,2,01-10,01-10,2,6,6.362034,3.050095,10
195,1,10,10,1,100,6.749871,-0.260512,10
196,2,01-10,01-10,2,61,6.749452,2.286874,10
196,2,01-10,01-10,2,39,0.546894,6.575635,01
197,1,01,01,1,100,1.97032,8.660446,01
198,1,01,01-10,1,100,-0.535288,6.007869,01
199,1,10,10,1,100,7.934136,0.281472,10
200,2,01-10,01-10,2,93,0.437481,6.599792,01
200,2,01-10,01-10,2,7,4.40995,3.851786,10
201,2,01-10,01-10,2,92,-1.123898,5.281411,01
201,2,01-10,01-10,2,8,4.96041,0.151133,10
202,2,01-10,01-10,2,97,8.524991,-0.878247,10
202,2,01-10,01-10,2,3,3.778404,5.36025,01
203,2,01-10,01-10,2,58,1.336454,6.51695,01
203,2,01-10,01-10,2,42,7.111612,0.362632,10
204,2,01-10,01-10,2,74,-2.487401,3.372365,01
204,2,01-10,01-10,2,26,3.964219,-2.995084,10
205,2,01-10,01-10,2,88,1.664427,8.796102,01
205,2,01-10,01-10,2,12,5.366468,2.445542,10
206,1,01,01-10,1,100,-2.377699,4.031714,01
207,1,10,10,1,100,5.690417,0.095409,10
208,1,01,01,1,100,1.702237,8.33401,01
209,1,01,01-10,1,100,-0.690671,5.982268,01
210,1,10,01-10,1,100,7.018876,2.186649,10
211,1,00,00,1,100,0.256247,3.652927,00
212,1,01,01,1,100,-1.082358,8.4994980000000009,01
213,2,01-10,01-10,2,76,1.0041,7.268035,01
213,2,01-10,01-10,2,24,5.605775,0.796789,10
214,1,01,01,1,100,-2.315916,6.114283,01
215,1,01,01,1,100,0.689924,7.468096,01
216,2,01-10,01-10,2,92,1.163438,7.965154,01
216,2,01-10,01-10,2,8,6.30479,2.385321,10
217,1,01,01,1,100,-0.682205,7.422496,01
218,1,10,10,1,100,6.388809,1.501323,10
219,2,01-10,01-10,2,70,6.12421,3.795871,10
219,2,01-10,01-10,2,30,1.648134,5.758174,01
220,1,10,10,1,100,5.806976,-1.979507,10
221,2,01-10,01-10,2,26,0.532141,6.1638,01
221,2,01-10,01-10,2,74,6.259526,0.635394,10
222,2,01-10,01-10,2,92,1.901624,7.647703,01
222,2,01-10,01-10,2,8,6.303111,1.75765,10
223,1,10,10,1,100,6.979029,0.022924,10
224,2,01-10,01-10,2,89,1.17642,6.455496,01
224,2,01-10,01-10,2,11,6.618788,0.530354,10
225,1,10,10,1,100,8.639361,0.196259,10
226,2,01-10,01-10,2,70,6.726018,2.656497,10
226,2,01-10,01-10,2,30,1.337077,6.550284,01
227,1,01,01,1,100,-2.225556,8.331382,01
228,2,01-10,01-10,2,62,8.355,1.780317,10
228,2,01-10,01-10,2,38,2.520562,6.626285,01
229,2,01-10,01-10,2,73,1.48674,7.777136,01
229,2,01-10,01-10,2,27,6.918263,3.074523,10
230,2,01-10,01-10,2,74,7.165223,1.181824,10
230,2,01-10,01-10,2,26,2.829467,7.20515,01
231,1,10,01-10,1,100,7.109957,-0.491118,10
232,2,01-10,01-10,2,49,4.496467,1.776992,10
232,2,01-10,01-10,2,51,-0.365598,8.103165,01
233,2,01-10,01-10,2,32,0.890938,7.167988,01
233,2,01-10,01-10,2,68,7.136182,1.615446,10
234,2,01-10,01-10,2,89,9.104068,2.493505,10
234,2,01-10,01-10,2,11,2.643982,6.29694,01
235,2,01-10,01-10,2,99,6.541552,-0.459289,10
235,2,01-10,01-10,2,1,1.621805,5.890966,01
236,1,10,10,1,100,6.648198,2.307982,10
237,1,10,10,1,100,7.676673,2.469817,10
238,2,01-10,01-10,2,77,6.421635,1.691123,10
238,2,01-10,01-10,2,23,1.542472,7.199189,01
239,2,01-10,01-10,2,60,2.506155,7.349315,01
239,2,01-10,01-10,2,40,7.884446,4.33471,10
240,2,01-10,01-10,2,41,-1.026493,6.85723,01
240,2,01-10,01-10,2,59,5.22563,0.312797,10
241,1,01,01-10,1,100,-3.744889,5.695362,01
242,1,01,01,1,100,1.270803,7.616147,01
243,2,01-10,01-10,2,92,-0.926546,6.384303,01
243,2,01-10,01-10,2,8,3.885214,2.986947,10
244,2,01-10,01-10,2,91,7.651431,-1.376558,10
244,2,01-10,01-10,2,9,2.912895,5.214787,01
245,1,01,01,1,100,-1.566571,5.938805,01
246,2,01-10,01-10,2,96,-0.044381,7.803173,01
246,2,01-10,01-10,2,4,6.252472,1.770638,10
247,1,10,01-10,1,100,6.522325,-1.175718,10
248,2,01-10,01-10,2,24,4.295796,3.282126,10
248,2,01-10,01-10,2,76,0.554232,8.415654,01
249,1,10,10,1,100,5.753119,0.251613,10
250,2,01-10,01-10,2,94,7.410991,-0.782215,10
250,2,01-10,01-10,2,6,2.724096,5.643568,01
251,1,01,01,1,100,1.006755,6.233813,01
252,1,01,01,1,100,-2.69409,5.802893,01
253,1,11,11,1,100,5.003396,7.378716,11
254,2,01-10,01-10,2,39,7.846108,0.43217,10
254,2,01-10,01-10,2,61,1.341648,6.881439,01
255,2,01-10,01-10,2,80,0.207957,6.735185,01
255,2,01-10,01-10,2,20,5.901504,0.509121,10
256,1,01,01-10,1,100,-0.58975,8.366745,01
257,2,01-10,01-10,2,85,0.866227,7.929655,01
257,2,01-10,01-10,2,15,6.357966,3.299035,10
258,2,01-10,01-10,2,93,2.011495,6.894636,01
258,2,01-10,01-10,2,7,7.314279,1.616762,10
259,2,01-10,01-10,2,47,2.809609,6.904707,01
259,2,01-10,01-10,2,53,7.229501,3.675911,10
260,2,01-10,01-10,2,41,0.264133,4.781523,01
260,2,01-10,01-10,2,59,6.365077,-0.859968,10
261,2,01-10,01-10,2,61,6.852868,-0.112704,10
261,2,01-10,01-10,2,39,0.404907,6.188487,01
262,2,01-10,01-10,2,91,1.85641,8.534953,01
262,2,01-10,01-10,2,9,7.297991,3.283617,10
263,2,01-10,01-10,2,85,0.621073,6.446522,01
263,2,01-10,01-10,2,15,7.030525,3.338241,10
264,1,10,01-10,1,100,8.306398,-2.237263,10
265,2,01-10,01-10,2,85,6.771596,-0.143578,10
265,2,01-10,01-10,2,15,2.406038,4.713712,01
266,1,10,10,1,100,6.93917,-3.97162,10
267,2,01-10,01-10,2,83,2.010857,6.378671,01
267,2,01-10,01-10,2,17,6.537033,1.08454,10
268,1,10,10,1,100,7.455232,4.189258,10
269,1,10,10,1,100,6.706411,-4.709409,10
270,2,01-10,01-10,2,21,0.848865,6.6236,01
270,2,01-10,01-10,2,79,6.903969,0.420475,10
271,1,10,10,1,100,8.217386,-0.905329,10
272,1,10,10,1,100,8.217386,-0.905329,10
273,2,01-10,01-10,2,89,3.318552,7.976726,01
273,2,01-10,01-10,2,11,7.938469,1.655358,10
274,2,01-10,01-10,2,38,3.522031,8.3167,01
274,2,01-10,01-10,2,62,8.705438,2.561865,10
275,1,10,10,1,100,8.189393,-1.259325,10
276,2,01-10,01-10,2,91,-1.01244,6.510947,01
276,2,01-10,01-10,2,9,5.26497,3.486816,10
277,1,10,10,1,100,8.498014,2.494599,10
278,2,01-10,01-10,2,78,7.440557,-0.375654,10
278,2,01-10,01-10,2,22,0.897069,5.903323,01
279,1,01,01,1,100,-0.20234,7.703407,01
280,2,01-10,01-10,2,56,-0.831926,7.039391,01
280,2,01-10,01-10,2,44,5.508763,3.729767,10
281,2,01-10,01-10,2,37,7.281961,0.502116,10
281,2,01-10,01-10,2,63,1.747789,6.945281,01
282,2,01-10,01-10,2,98,-1.124091,8.770054,01
282,2,01-10,01-10,2,2,5.387468,3.164021,10
283,1,01,01-10,1,100,3.488259,5.866703,01
284,1,10,10,1,100,7.22724,-2.245018,10
285,1,10,10,1,100,6.817062,3.546666,10
286,1,10,01-10,1,100,8.965422,-0.287669,10
287,2,01-10,01-10,2,57,7.580293,-0.835832,10
287,2,01-10,01-10,2,43,1.392458,4.055536,01
288,2,01-10,01-10,2,98,7.861273,-0.034951,10
288,2,01-10,01-10,2,2,2.925662,5.554118,01
289,1,10,10,1,100,6.493991,-0.694037,10
290,1,10,10,1,100,7.89928,2.821788,10
291,2,01-10,01-10,2,38,6.661151,1.128315,10
291,2,01-10,01-10,2,62,3.363128,6.369476,01
292,2,01-10,01-10,2,91,7.175744,1.146034,10
292,2,01-10,01-10,2,9,2.450455,5.235098,01
293,1,10,10,1,100,7.885798,-2.923089,10
294,2,01-10,01-10,2,24,5.146494,1.262766,10
294,2,01-10,01-10,2,76,0.334014,4.511927,01
295,2,01-10,01-10,2,89,8.504592,-0.996524,10
295,2,01-10,01-10,2,11,2.004669,5.222297,01
296,2,01-10,01-10,2,84,7.978918,0.401298,10
296,2,01-10,01-10,2,16,2.134523,6.559779,01
297,1,10,01-10,1,100,7.93405,-1.639189,10
298,1,10,10,1,100,6.698974,0.772407,10
299,1,10,10,1,100,7.046775,0.452346,10
300,1,10,10,1,100,5.078864,0.272342,10
301,2,01-10,01-10,2,23,2.448947,7.592017,01
301,2,01-10,01-10,2,77,8.612417,2.627703,10
302,1,10,10,1,100,7.153625,-1.081069,10
303,1,10,10,1,100,8.367823,-1.708727,10
304,2,01-10,01-10,2,95,7.768148,-0.906329,10
304,2,01-10,01-10,2,5,3.608048,5.604828,01
305,1,01,01,1,100,3.090917,7.402045,01
306,1,10,01-10,1,100,8.191421,3.035293,10
307,2,01-11,01,2,97,-0.193292,9.320418,01
307,2,01-11,01,2,3,5.173733,4.313178,11
308,2,01-10,01-10,2,38,7.17489,-0.068682000000000007,10
308,2,01-10,01-10,2,62,2.163197,6.381541,01
309,2,01-10,01-10,2,72,8.69098,1.020768,10
309,2,01-10,01-10,2,28,3.015707,6.227763,01
310,2,01-10,01-10,2,77,7.901007,-1.245666,10
310,2,01-10,01-10,2,23,2.820223,5.077052,01
311,1,01,01,1,100,1.945631,8.720387,01
312,1,01,01,1,100,0.180418,8.231883,01
313,2,01-10,01-10,2,92,9.546386,0.350393,10
313,2,01-10,01-10,2,8,3.101677,6.903445,01
314,2,01-10,01-10,2,66,5.265738,1.21335,10
314,2,01-10,01-10,2,34,-1.066265,6.592002,01
315,1,10,10,1,100,5.400355,0.132729,10
316,2,01-10,01-10,2,85,5.719965,1.007456,10
316,2,01-10,01-10,2,15,-0.318924,5.662486,01
317,2,01-10,01-10,2,97,0.224823,6.787966,01
317,2,01-10,01-10,2,3,6.281692,0.411922,10
318,1,01,01,1,100,-3.519413,6.552065,01
319,2,01-10,01-10,2,55,9.230709,2.713583,10
319,2,01-10,01-10,2,45,3.482933,6.009813,01
320,2,01-10,01-10,2,28,1.865136,6.422025,01
320,2,01-10,01-10,2,72,8.342502,2.650771,10
321,1,01,01,1,100,-1.432545,7.775848,01
