19.440,0.574
68.708,0.489	2.552,44.530
0.190,85.550
2.517,91.680
96.331,2.402	17.155,100.719
558.712,0.107
60.143,1.629	4.116,150.741
68.886,0.686	5.049,55.346
28.334,1.341	0.305,78.701
106.099,1.670	4.139,94.011
140.092,0.357	3.305,25.088
104.552,5.165	6.724,159.945
15.382,0.077	0.180,6.253
98.947,2.369	3.110,173.954
58.828,8.066	0.882,174.093
11.083,0.290	0.215,26.816
70.456,2.386	2.851,176.140
33.107,8.401	7.824,147.917
113.702,1.823	1.621,85.101
317.495,0.602	3.318,43.628
224.726,0.589	3.081,57.602
503.674,1.956
24.482,8.100	0.277,557.798
30.030,0.362	9.204,8.297
222.642,3.497	2.767,184.329
294.506,0.695	5.379,26.381
0.095,41.330
60.690,5.666	4.172,66.126
2.318,314.671
165.267,3.564	2.042,113.209
32.978,1.161	0.382,96.573
43.211,3.335	0.506,77.762
33.842,3.627
53.787,1.147	0.943,58.436
45.296,3.062
68.168,3.909	3.598,76.264
618.297,2.918	6.967,97.040
4.526,70.835
1.038,345.304
87.745,1.568	1.534,134.791
79.889,1.476	2.645,119.450
100.992,1.448	5.311,70.490
470.171,8.002	4.831,97.050
28.528,1.949	0.321,132.313
93.286,1.827	1.198,113.806
18.262,8.438	0.231,120.128
103.062,1.189	15.779,90.304
99.548,2.404	1.529,57.238
367.536,0.314	3.994,28.373
66.247,0.171
141.567,17.911
414.466,1.383	8.792,133.037
542.765,1.180	6.693,96.698
100.697,21.868	3.222,277.324
1.340,86.884
68.938,0.515
63.057,1.487	1.135,111.044
113.115,6.912	2.593,39.990
0.183,81.977
214.677,1.934	2.809,96.337
7.148,25.025
356.894,1.913	5.478,83.535
308.003,11.907	21.635,70.903
0.041,274.138
550.434,10.494	7.694,259.495
9.654,7.643	0.205,220.840
0.115,159.638
0.811,287.793
95.004,1.025	1.140,56.279
21.927,2.884
110.975,1.240	2.427,80.675
31.704,3.385	10.540,102.010
327.892,0.434
94.976,0.056
306.895,0.897
115.388,7.169	2.502,346.248
0.071,97.083
117.787,0.165	1.382,15.260
0.749,324.142
17.125,0.589	0.493,57.753
100.861,1.245	1.686,62.672
61.453,2.483	0.650,103.351
62.751,3.839
0.921,104.394
68.603,5.364	0.734,228.670
2.427,130.311
213.187,6.102
2.575,151.270
2.602,480.223
262.681,1.371	8.305,90.206
283.820,0.701
96.246,6.706	1.585,256.832
84.884,9.863	1.058,484.689
503.335,1.632
207.544,1.823	23.321,164.061
110.202,1.458	7.900,42.175
21.605,1.423	0.703,116.158
16.668,3.686	0.176,87.757
248.428,0.115
48.533,0.322	0.593,19.436
84.402,1.133	10.436,101.181
95.249,25.407	1.313,332.463
28.733,19.352
72.100,3.820	1.542,169.537
764.235,0.428
143.400,1.042
40.739,1.470	0.531,135.072
444.440,0.458
59.944,2.021	1.380,100.959
2.631,31.447
228.824,1.826	4.610,94.199
77.398,0.374	2.265,34.981
3.307,440.658
88.288,0.651	0.938,60.283
224.639,3.992	15.469,191.361
64.606,4.340	0.659,221.451
52.875,24.694	3.294,35.135
85.846,1.944	1.957,116.508
29.220,1.191	0.304,94.774
111.514,0.162	1.367,5.676
39.668,4.683
124.157,1.861	1.308,42.248
0.184,134.462
24.030,2.963	0.326,115.144
57.082,1.079	0.736,72.184
39.041,16.196	0.751,456.988
26.639,2.628	0.368,194.969
179.724,12.981	2.202,68.507
106.529,1.258	4.106,66.922
138.388,18.701	8.823,452.764
123.031,1.231	4.840,103.786
1.197,208.399
163.096,2.622
89.002,5.764	2.663,106.611
8.968,3.866	0.111,299.468
90.789,0.774
25.643,8.246	1.570,227.348
214.994,0.666	3.659,65.711
131.637,3.993	1.348,278.734
377.031,2.307	10.193,124.353
157.307,4.525
81.389,0.563	0.866,49.876
1.272,67.777
115.278,9.478	2.127,435.362
33.414,1.195
177.505,1.296	1.906,102.118
11.471,38.440
92.314,6.659	2.672,653.179
76.601,0.422
226.366,14.476	4.589,174.237
184.152,0.763	2.739,54.995
8.927,476.483
0.313,296.949
68.025,1.780	1.417,170.600
11.055,1.075	0.586,88.285
1.954,89.552
322.807,4.610	3.464,88.090
229.753,0.525
158.504,4.590	1.990,137.777
43.551,3.504	0.469,72.403
112.543,9.848	1.872,106.966
165.894,0.279	2.461,25.197
24.463,1.237	0.593,42.069
156.117,1.811	1.725,92.862
39.989,3.606	1.557,158.814
241.044,6.703	3.112,401.914
64.995,14.490	0.725,114.618
9.153,272.673
125.092,0.444	1.649,41.739
11.312,0.841	0.153,63.524
392.527,2.538	14.409,144.359
101.006,3.284	3.781,112.988
53.120,4.946	3.176,166.661
68.748,5.539	1.451,80.615
111.626,4.411	2.385,84.001
66.794,1.787	0.811,31.253
53.993,0.668	1.738,64.426
21.844,13.153	0.510,134.700
247.942,1.135	6.380,27.880
47.725,5.058	0.510,152.767
454.990,4.226
2.222,3.053
0.282,77.747
51.003,2.010	1.300,91.224
5.991,581.818
48.924,4.159
72.816,6.825	3.008,500.989
52.669,4.497	1.480,199.686
159.843,3.816	1.968,105.688
364.908,2.122
0.367,44.306
187.195,0.196	7.378,15.110
168.009,1.364
0.040,157.857
60.432,6.614
252.409,14.059	11.593,153.164
158.536,0.301
67.589,14.740	1.695,57.418
89.959,1.622	0.984,75.177
300.076,1.849
59.910,9.303	5.681,390.884
601.268,0.600	9.199,53.935
53.582,0.553	3.867,32.743
0.031,311.505
1.118,158.492
70.104,2.068	0.849,135.151
56.146,5.666	0.668,201.885
218.629,15.930
114.337,0.356	1.311,32.510
52.207,1.329	1.243,40.696
44.281,1.470	0.948,47.836
105.607,1.353	2.439,34.795
633.910,5.934	6.905,72.421
80.826,4.880	2.588,87.138
41.597,0.762
30.905,1.921	0.560,155.842
87.599,1.182	3.089,107.887
153.100,0.185
387.760,1.459
49.181,0.660
30.260,1.937	0.750,57.566
100.044,0.231	4.613,18.397
68.916,0.646	1.704,53.392
46.538,0.779
335.550,2.682
121.516,3.415	1.259,157.480
36.807,0.447	0.434,38.643
132.968,1.932	2.156,83.076
48.764,1.892	0.689,94.239
75.532,0.229
70.207,0.472	0.706,41.696
654.685,1.605	8.186,34.861
120.180,1.535	4.733,104.122
66.269,0.505	7.215,47.096
82.564,0.882	1.963,85.744
3.692,79.968
3.206,54.514
142.024,0.587	2.286,22.913
138.243,1.987	1.489,75.856
106.739,1.794	2.218,102.766
2.268,497.046
139.219,1.338	2.480,125.708
146.833,1.509	8.792,43.154
95.473,0.835
109.173,5.581	14.103,363.678
0.465,791.160
115.116,3.678	1.311,137.328
120.863,1.573	1.951,68.474
39.086,0.633	1.705,32.325
0.253,25.465
0.510,30.554
300.779,5.255	5.060,227.549
53.675,2.815	1.396,89.732
586.081,1.063
0.212,46.602
240.929,2.359
0.134,15.798
167.763,5.024	2.075,159.999
88.968,3.795	1.723,103.886
124.419,1.358	1.965,88.350
62.316,1.253	0.782,100.818
25.934,0.251	11.340,24.417
116.512,1.499
5.751,565.779
662.128,2.605
0.420,130.128
57.202,3.241
0.526,273.226
23.316,1.724	1.470,64.782
14.893,1.242	0.963,100.584
517.559,0.591
206.733,2.746	4.375,67.533
18.810,2.480	0.711,172.423
56.272,1.359	1.198,120.526
96.398,1.389	2.135,102.337
1.624,71.555
3.408,31.496
47.925,0.810	0.539,39.089
31.908,5.299	1.785,425.278
450.850,1.402	7.417,52.256
0.244,52.845
3.247,27.348
0.865,134.098
131.632,1.619	3.354,115.558
58.823,0.771	0.763,62.319
478.597,2.530
112.810,1.043	1.384,74.263
246.591,1.407
80.225,0.096
23.796,2.811	0.969,79.411
15.265,8.378
2.515,217.808
108.171,3.648	2.518,65.419
94.108,1.430	2.788,135.294
46.623,4.980	0.930,88.564
156.282,0.049
53.217,6.804	1.038,79.661
206.365,1.349
6.846,268.956
207.227,2.012
49.413,0.667	1.650,49.254
122.916,0.720	1.729,38.407
270.979,2.296	5.281,141.835
310.388,2.093	4.156,109.241
38.240,27.061	0.473,219.557
169.208,7.443	3.078,216.371
69.701,5.759	4.274,376.513
1.509,115.556
147.594,4.357	3.315,140.971
5.244,113.058
174.022,2.745	1.906,240.706
235.811,2.289	10.995,201.925
143.698,2.024	4.919,61.240
75.393,4.109	1.923,60.964
413.269,1.534	5.376,76.434
60.702,1.156	1.196,93.352
0.140,69.511
0.684,83.357
3.842,124.823
187.733,0.782	4.463,55.051
380.894,4.472	15.023,58.113
7.068,165.005
116.079,1.247	1.222,120.106
64.167,2.148	0.804,106.413
69.763,0.295	1.060,16.077
184.878,0.276
1.908,279.345
63.831,11.326	2.526,161.038
118.040,6.447	2.824,98.154
314.548,3.673	19.238,81.115
0.202,61.658
66.852,13.163	0.734,306.780
15.778,35.636
45.829,8.251	1.368,184.419
79.493,1.323	1.218,101.365
106.233,0.283
4.109,216.923
48.782,0.044
32.907,18.793	0.519,324.043
1.350,121.643
43.145,5.239
150.042,1.352
49.950,5.028	1.025,371.777
349.234,0.608	14.093,36.009
111.466,0.602	1.520,44.129
42.596,0.043
314.767,2.706	3.486,77.444
126.702,9.423	1.657,805.353
4.251,422.288
1.203,53.037
1.378,72.305
127.937,0.255
1.553,368.984
0.195,116.972
200.158,1.302	4.705,125.734
119.257,0.080
431.383,0.480	8.822,23.485
66.335,0.300	0.968,26.588
526.365,3.764	8.508,86.992
50.798,0.908	1.863,55.806
110.287,4.038
575.306,1.316	6.712,103.781
113.276,1.494	1.144,65.252
87.163,0.234	2.471,23.148
1.366,85.352
95.186,5.292	2.231,148.665
183.805,1.017	2.749,21.164
131.585,0.487
48.547,17.779	2.078,90.867
0.266,135.640
0.798,313.884
37.643,0.810	1.972,68.754
46.559,0.824	1.131,69.401
128.206,2.516	4.106,139.545
0.108,41.931
71.364,1.763	1.318,74.004
70.863,11.138	1.722,210.673
66.985,0.942	1.000,76.973
78.469,5.554	5.670,29.889
76.069,1.437	0.820,94.403
46.794,8.929	0.517,58.846
102.992,0.489	2.383,39.216
85.491,3.908	0.918,181.825
127.017,3.225	1.297,213.573
585.148,1.487
171.220,0.292	2.160,22.335
15.627,5.068
92.712,18.092	2.754,484.952
6.645,52.071
10.174,407.516
355.391,0.065
181.767,1.291	4.176,81.107
39.672,6.299	0.420,110.391
329.281,4.356
2.287,492.505
214.733,3.695	6.526,203.692
340.725,2.306
8.990,343.915
0.863,127.437
246.480,1.005	3.593,96.435
104.969,1.894	1.085,69.639
206.547,1.084	11.939,68.348
11.146,5.275	0.459,141.285
39.205,5.754	0.586,117.941
166.148,0.476	1.819,21.558
151.347,1.433	2.254,115.405
503.963,4.718
145.952,1.056	3.573,58.487
469.267,13.140	7.844,242.081
0.266,158.567
128.684,0.114
238.102,1.093	2.460,87.730
42.501,3.032	1.841,53.919
27.629,2.240	3.534,216.370
43.380,1.442	2.246,107.318
303.823,0.567
48.725,1.790	1.068,85.226
104.964,0.266	1.485,16.223
99.858,2.550	1.181,134.291
102.785,1.660	1.811,153.243
69.658,2.984	0.924,53.772
57.449,2.363	2.015,95.566
242.382,4.440	2.883,380.826
0.368,216.297
51.912,0.707	0.579,45.206
41.320,4.179	0.414,348.927
70.492,13.395	1.423,118.969
8.413,836.876
314.582,2.161	19.000,116.786
410.550,2.427
178.222,3.106	3.559,98.311
208.402,2.489
106.936,2.208	3.061,43.752
76.995,1.019	1.422,66.756
205.175,5.554
61.285,2.254	0.921,171.014
2.662,33.839
0.096,88.089
0.283,201.972
345.586,0.376	12.364,33.188
137.781,1.108
81.351,4.669	2.408,235.462
4.579,786.044
40.548,15.178	0.530,774.966
152.023,0.044
9.002,0.734	0.159,28.015
73.063,7.111	26.160,455.500
5.662,2.695	0.475,18.115
183.684,21.904	3.356,549.149
0.406,379.641
0.063,46.301
363.476,9.223
53.581,0.171
102.822,3.771	2.076,166.014
0.346,379.641
1.538,132.394
49.925,3.058	0.824,133.773
102.130,1.610	1.826,48.198
511.842,8.018	6.317,390.187
141.976,0.990
4.917,28.263
94.809,4.625	1.123,168.040
63.974,3.379	1.003,42.398
90.062,1.626
28.816,2.282	1.838,72.059
149.024,1.511	3.097,76.555
200.493,0.305	4.009,26.547
63.661,3.044	1.284,89.406
32.398,4.180	0.326,75.945
107.601,2.670	1.394,108.897
342.735,2.508
90.275,0.753	2.040,69.404
58.854,1.106	0.663,93.358
106.787,10.508
93.843,0.448	1.066,33.896
115.730,5.818	1.245,395.724
58.308,3.447	5.775,34.778
110.145,0.770	1.370,45.502
63.677,2.362	5.521,221.729
181.797,1.205	2.098,40.395
0.395,104.519
193.375,1.696
112.121,0.064
165.814,0.702	2.287,53.666
178.261,2.920
62.767,0.367	6.754,23.733
129.052,0.820	2.902,52.851
92.888,1.835	1.214,61.057
3.912,143.944
119.766,0.927	1.294,53.637
254.032,2.157	3.548,166.682
81.742,1.786	1.521,73.404
81.351,9.853	2.795,67.715
4.852,444.040
91.988,5.676	2.154,250.943
123.221,17.226
52.016,0.843	1.426,45.278
171.108,3.677	1.892,74.121
127.093,8.766	7.894,480.347
177.182,7.132
0.181,72.174
0.406,76.193
685.377,1.112	11.812,105.867
71.070,2.705	2.772,67.410
0.198,67.475
104.366,3.841	1.502,68.194
62.309,0.559	0.769,51.653
42.754,0.498	0.510,38.532
2.293,220.842
20.021,0.622	0.232,33.342
46.835,1.043	0.555,96.476
13.141,82.776
45.208,1.269	0.580,84.365
275.371,0.189	3.504,15.637
79.113,1.219	5.419,97.495
593.516,1.683	6.177,87.802
3.200,626.248
0.466,132.805
157.387,3.020
51.108,2.770	0.724,139.661
95.479,18.172	1.259,457.194
95.479,4.928	3.317,457.194
226.950,3.322	2.887,275.371
8.541,3.453
94.762,1.923	1.178,165.491
12.651,17.917	0.190,67.668
139.322,0.211
54.310,1.138	0.558,87.420
4.133,183.823
90.020,1.682	0.991,109.524
61.976,2.092	3.958,186.759
154.115,1.209	2.377,101.473
75.179,2.154	1.002,183.217
233.951,11.711	12.279,391.844
88.835,2.302	4.442,176.409
172.702,0.425	2.875,25.104
36.235,0.294
248.758,2.534	2.643,43.528
1.903,474.321
135.164,0.838
230.092,1.217	2.313,102.591
80.258,1.607	1.109,145.132
80.258,7.264	1.036,145.132
0.880,130.872
80.526,0.244
55.525,0.473	1.495,14.083
101.312,0.271	3.092,16.666
312.260,3.842	7.989,58.653
71.187,0.754
47.471,3.229	1.025,168.590
126.849,1.274	1.895,44.016
106.927,5.637	15.291,87.471
102.421,0.073
42.563,5.472	2.179,542.675
60.237,2.308	0.739,132.617
66.330,3.429	0.691,85.039
58.721,6.256	5.916,413.159
2.228,19.062
11.518,5.865
68.331,12.532
778.783,4.231	11.394,355.704
258.181,0.962	3.260,28.553
3.343,95.038
60.730,0.770	1.206,68.540
348.018,0.358
83.540,1.390
367.956,1.147	8.515,52.962
0.249,9.974
120.433,0.701
27.360,0.969	0.556,73.782
95.465,0.952	10.197,74.640
226.202,1.478	8.323,58.483
91.235,1.018	1.062,51.153
96.480,2.300
0.196,50.238
127.654,0.782	1.961,65.975
46.162,0.191
8.491,574.673
114.713,2.229
431.282,2.512	5.647,106.863
0.021,148.975
90.267,0.271
74.565,2.033	1.230,41.150
375.687,0.212
51.275,0.455	2.504,34.383
26.095,2.907	1.001,91.939
38.853,5.723	0.566,147.612
313.246,4.334	3.919,102.012
399.442,4.668	5.121,271.976
26.653,9.370
45.779,1.515	1.422,64.699
138.002,2.167	2.938,203.996
133.248,1.374	2.783,81.597
212.432,0.332	4.493,26.828
24.694,0.509	2.372,50.824
138.726,4.330	1.799,74.038
62.594,0.140	1.628,12.488
15.580,10.530	0.229,74.419
6.229,273.425
0.263,103.019
9.296,157.838
83.252,1.920	0.993,99.473
208.001,9.023
86.755,3.180	3.551,134.113
2.795,274.952
176.622,1.341
85.395,5.488	9.254,319.211
13.025,105.207
142.818,4.593	3.420,225.406
73.412,3.127	7.924,41.417
4.198,600.048
107.341,2.822	1.183,228.226
0.599,597.148
1.000,294.190
0.129,66.976
35.582,5.611	0.825,524.466
0.343,103.802
1.996,50.965
168.794,4.594
197.238,0.295
441.167,0.619	10.559,48.839
56.430,2.361	0.567,119.656
285.174,0.932	5.482,80.932
0.201,68.152
46.805,17.798
121.466,11.847	6.566,449.294
0.024,214.003
260.899,1.432	5.272,20.197
3.127,2.792	0.130,253.858
106.967,4.418	1.546,292.087
0.027,51.325
120.899,2.220	3.315,99.974
2.705,132.592
205.797,0.177
4.095,375.581
174.519,0.142
43.320,0.189	0.994,13.808
77.320,2.036	5.515,36.012
103.897,2.080
74.261,1.189	1.903,23.835
12.287,11.118
39.070,0.105	0.730,10.264
57.717,2.316	0.588,124.913
51.946,0.888	0.546,46.241
77.308,3.373	7.308,141.736
36.067,2.169	0.443,158.627
0.164,150.123
48.858,3.343	0.834,166.903
164.840,1.025	3.217,55.274
113.998,2.611	6.533,40.334
1.237,169.640
1.617,80.353
4.128,64.530
83.217,1.538	0.950,91.882
27.663,0.109
247.922,3.936
155.765,4.018	11.290,138.865
408.429,0.357
222.826,0.125
51.041,0.100
237.046,5.713	5.064,176.000
247.922,11.808
44.163,0.328	0.482,28.075
50.673,1.294	1.594,88.746
11.194,31.756
310.793,7.328
299.263,3.054	3.747,94.452
62.193,0.257	1.552,12.839
262.666,0.430
81.677,8.455	1.799,812.767
18.786,2.821	1.139,218.996
0.048,167.334
157.367,17.036
77.844,0.798	2.851,48.000
4.369,147.383
207.296,12.408	2.645,184.421
304.367,11.754	8.774,261.919
134.984,0.560	1.604,55.611
159.051,3.588	2.425,215.316
50.530,1.853	3.211,115.615
25.246,1.324	0.534,113.442
12.491,0.477	0.542,45.958
146.454,1.310	1.913,50.717
3.257,426.822
3.626,50.219
459.471,1.064
277.771,7.641	2.794,248.836
63.284,2.947	2.113,116.070
0.263,325.291
28.526,5.481	0.295,171.485
107.420,1.217	1.921,91.862
30.599,1.360	0.330,44.368
485.357,0.419
189.899,0.210
0.085,103.496
74.493,3.448	1.060,185.972
41.406,2.590	0.700,110.119
120.890,1.084	1.449,105.354
101.739,4.829	1.659,290.376
166.768,1.433	2.753,46.310
0.656,339.852
95.411,0.483
0.943,253.435
46.675,4.366	3.623,421.998
63.251,0.050
27.344,5.761	0.275,153.362
52.040,1.099	2.135,70.823
0.083,34.306
1.584,137.448
73.653,1.689	0.982,103.438
242.705,1.657	3.460,31.641
96.247,17.279	4.994,218.146
29.889,8.812
0.076,254.519
135.488,1.186	1.543,77.824
0.101,116.864
3.364,308.569
109.524,1.280	1.100,112.699
65.027,2.777	1.232,97.654
136.454,1.182	2.702,77.127
189.450,1.931	3.060,149.590
0.050,43.802
150.861,2.285	2.743,159.223
0.603,21.550
163.284,0.367
11.172,241.979
56.059,3.203
212.246,1.670	21.933,74.240
0.041,111.376
333.461,12.701	13.549,427.038
88.440,0.767	9.388,60.574
76.986,1.725	1.242,160.002
128.018,2.733	3.623,194.818
113.133,0.423
118.627,2.127
172.194,6.600	18.894,123.746
51.980,0.471
4.862,450.729
75.152,1.224	3.046,66.023
33.794,1.463	0.639,103.765
227.490,2.874
215.126,0.102
102.796,1.704	2.400,79.407
108.345,1.230	1.136,101.795
176.622,5.382	2.045,268.270
1.440,190.140
11.111,201.218
146.115,0.955	2.112,47.445
74.819,2.200	0.821,210.443
82.841,3.035	1.014,84.939
77.095,5.460	1.374,412.152
99.760,6.182	2.136,373.990
4.477,2.661
45.794,1.485	0.782,49.491
251.992,0.951	4.466,52.863
0.325,82.083
152.094,4.316	1.646,118.725
113.465,0.462
1.261,550.086
17.890,0.271
33.685,1.764	2.710,103.408
39.291,0.962	2.619,64.833
127.159,3.263	2.156,174.353
41.891,0.776	0.445,32.943
190.321,5.461	2.842,169.079
0.706,128.602
155.332,1.244	2.320,88.900
224.349,9.855
328.442,0.464	12.648,29.551
115.202,0.821	1.205,79.368
0.387,73.774
113.097,0.783	1.783,71.640
70.223,1.514	1.198,125.505
51.771,3.305	1.967,233.808
101.388,4.420	1.386,72.116
118.371,0.866	2.906,45.121
245.981,1.559	2.619,132.577
42.552,1.145	0.471,96.992
79.107,0.618	1.476,18.054
127.807,3.271
24.578,1.714	0.354,160.810
25.494,40.604
1.650,190.221
208.647,5.863
427.107,2.767
209.758,0.353	2.321,17.873
0.265,180.434
32.494,12.469	0.413,46.395
25.472,0.465	0.307,39.695
88.838,10.123	1.780,117.518
127.448,25.854	1.355,275.123
71.049,1.481	6.533,125.603
43.474,10.055	1.428,185.466
34.851,0.634	0.483,54.679
63.552,2.966	1.034,248.140
0.451,211.154
179.782,6.661	2.269,124.548
225.033,0.691	5.517,18.524
247.727,0.281
67.950,3.612	0.707,227.739
7.611,865.837
24.337,1.488	0.720,118.509
194.841,1.299	2.426,93.547
0.050,29.257
27.679,6.093
245.023,1.516	3.064,74.003
154.336,0.414
72.212,5.942	1.070,71.827
72.554,13.584	2.664,529.611
187.189,0.189	2.393,15.086
98.017,3.333	1.892,174.927
5.742,254.539
48.920,0.671	0.536,39.746
25.432,0.312	0.307,22.649
177.859,1.281	1.846,105.502
87.293,0.361	0.917,19.351
12.859,0.612	1.299,45.017
17.004,22.207	1.353,265.475
227.091,7.649
43.071,2.876	0.891,70.293
521.570,0.870
103.731,0.516	3.004,48.552
83.905,2.376	1.418,109.101
77.520,1.271	3.908,88.017
96.425,0.387	1.282,36.587
52.987,0.504
0.183,68.439
101.668,3.116	5.126,76.127
210.271,0.333
40.238,0.697	1.835,31.019
9.567,7.093
51.272,2.281	1.450,89.250
31.582,0.460	1.178,35.434
65.539,1.384	2.817,60.454
46.982,2.971	1.056,21.654
0.368,632.229
133.228,0.595	4.518,15.507
118.236,0.894	1.636,56.268
186.417,0.619	3.909,45.236
122.710,3.367	1.826,151.637
4.877,102.303
3.182,103.700
14.131,344.122
102.102,0.346
42.977,1.334	20.985,88.618
100.737,0.856	2.339,77.643
74.858,1.696	0.783,75.253
1.025,28.031
62.004,0.598	0.637,56.712
64.118,0.415
69.375,10.533	0.974,139.392
569.140,1.008
15.631,9.403
100.976,4.351	1.472,225.138
480.994,0.127
4.065,23.692
9.175,6.543	0.135,149.023
0.116,104.110
137.428,2.615	3.083,118.222
177.620,5.575	6.029,302.832
0.513,42.707
491.733,2.843	6.522,159.621
50.712,0.882	3.768,71.257
2.621,411.941
34.433,3.202
764.081,0.241
115.290,7.800	1.917,120.280
97.359,4.751	3.316,134.858
119.657,2.624	2.914,99.375
112.030,1.116	1.287,94.143
74.342,2.811	1.550,79.856
4.316,367.472
1.211,99.012
64.774,2.029	0.873,103.924
0.121,140.004
82.421,6.142	1.867,59.396
80.393,1.768	1.941,154.813
78.633,1.868	1.005,95.258
71.180,0.410	2.644,34.625
203.376,7.983	5.101,198.768
20.873,0.734	1.202,62.958
278.248,0.296
0.106,104.667
599.812,4.841	7.728,55.063
364.991,0.356
92.694,2.459	1.335,82.206
128.281,0.036
49.391,2.664	3.841,178.766
95.134,1.038	1.005,20.291
318.644,2.478	3.339,108.365
0.787,162.611
0.431,373.567
80.921,1.980	6.888,193.260
157.412,5.458	2.306,243.813
11.432,2.323	0.116,149.582
37.377,1.123	0.572,100.715
46.779,11.706	0.678,215.409
46.133,1.069	0.905,105.393
256.008,3.185	8.257,109.223
142.432,2.456	2.843,117.488
103.824,5.418	3.375,299.447
232.276,5.029
0.043,94.420
24.337,4.611
88.023,4.887
50.425,2.259	1.063,64.802
144.442,0.382
63.708,6.654	4.708,139.687
80.016,21.411	0.979,149.256
34.147,1.002	1.796,78.056
139.248,0.849	18.009,59.683
99.490,2.435	1.266,99.771
133.007,0.068
177.616,0.411	2.442,13.198
50.305,1.950	10.969,81.190
74.877,2.556	1.152,122.308
37.718,14.483
54.318,0.064
174.860,4.059	2.059,183.641
8.157,1.470
342.113,13.767	4.646,100.100
120.182,1.818	2.072,70.990
32.819,3.779	0.548,299.109
4.152,110.627
47.230,1.313	0.736,109.898
606.716,1.128	7.639,103.244
86.035,1.906	1.451,73.361
41.516,0.907	1.476,54.446
0.096,44.857
115.175,0.361
1.241,503.449
119.863,0.871	1.251,18.684
181.231,3.899	2.498,95.117
334.310,2.860	4.936,186.618
288.067,5.172	3.189,463.757
0.347,95.622
106.133,0.476
0.171,332.993
91.641,4.618	1.192,199.437
57.442,1.224	1.077,75.458
68.064,1.021	1.479,54.505
89.662,4.137	0.985,134.159
0.395,144.136
50.978,6.382	0.799,78.867
240.360,1.428
39.758,7.934	1.592,38.157
0.112,40.456
1.745,54.140
55.302,0.435	2.365,24.187
138.436,0.966	1.712,28.249
64.970,1.236	1.593,56.050
0.363,213.279
49.297,1.215
82.552,2.171	1.931,162.281
1.165,151.739
0.039,51.573
49.781,0.721
21.996,7.910	1.127,436.479
22.223,1.135	0.247,49.686
0.206,238.906
105.750,4.322	2.035,34.532
15.169,10.764	0.176,210.182
333.262,6.964
112.339,0.103
2.093,175.658
111.127,4.680
223.267,1.507	2.789,79.610
64.003,6.907	0.891,75.210
182.993,1.109	5.168,63.528
123.662,9.783	1.652,493.076
96.407,5.920	2.290,550.369
241.880,10.762
1.730,65.258
320.019,0.133
59.326,1.045
1.104,71.835
99.099,2.400	1.327,82.114
53.946,0.865	0.904,43.018
424.222,1.444	34.124,87.293
