1.663,39.596
87.421,1.231	2.176,101.890
31.674,1.823	0.515,163.970
165.428,10.199	1.916,441.727
1.337,464.062
329.555,10.768	5.333,121.685
64.077,0.559	3.705,44.843
109.132,0.371	1.435,28.281
1.352,16.987
103.863,1.015	1.551,50.132
5.736,297.941
109.485,0.322
97.303,0.653
51.635,1.166	0.732,50.382
140.786,1.925
78.632,3.109	3.593,147.663
156.769,0.649	2.951,55.615
73.985,0.691	5.955,56.351
24.847,2.554	0.840,28.550
345.602,2.213	10.787,129.152
10.556,4.615	0.161,285.951
85.024,2.960	1.226,80.903
50.752,1.263
46.012,0.321
92.159,5.754	1.027,148.256
27.380,1.393	1.088,41.236
799.026,1.133	8.047,75.635
0.043,323.762
49.505,2.277	0.858,214.710
15.157,3.634	0.186,338.239
59.028,0.644	1.008,31.389
29.223,0.407	5.147,22.451
49.580,1.405	4.574,39.851
148.893,0.095
365.992,2.466	6.252,76.605
33.738,0.327	0.415,31.596
118.066,3.846	5.586,192.235
78.068,0.617	0.911,41.203
358.789,2.138	5.817,101.650
127.425,1.792	3.378,133.882
154.884,1.057	1.819,67.638
0.312,271.023
248.218,0.559	9.131,40.880
135.008,1.397	3.548,97.849
50.990,5.623	0.537,133.363
22.032,84.734
123.922,1.287	1.782,106.371
108.977,1.492	1.256,74.598
334.314,0.292
63.966,7.878	1.377,422.025
219.688,0.157
0.086,257.982
346.950,10.406
1.827,73.980
121.590,1.358
171.183,8.704	3.024,325.087
114.222,0.409
50.013,3.218
139.315,1.763	2.083,119.880
44.245,0.055
18.632,69.667
105.665,1.908	1.630,94.892
1.339,183.500
224.079,0.569	23.639,16.760
0.149,128.238
40.389,1.436
57.078,0.782	6.480,68.657
39.174,12.148	12.938,471.685
133.780,1.514
0.151,34.606
0.342,120.647
47.235,12.095	1.526,106.984
95.301,1.378	2.605,122.085
59.307,0.992	0.730,97.310
609.162,1.346
98.841,1.843	2.096,59.679
0.330,608.169
25.248,0.532	0.291,42.633
41.245,0.922	1.789,68.867
18.537,2.345	0.190,101.186
138.720,2.186	1.567,199.462
9.972,135.594
56.335,1.972	2.364,162.914
163.950,2.353	1.670,232.868
230.655,5.967
112.574,8.727	1.212,173.439
0.270,316.050
254.226,1.575	3.040,144.651
95.862,0.849
0.255,115.151
20.723,0.470	0.569,18.866
0.024,73.212
0.133,66.508
4.059,1.216	0.318,43.678
247.916,1.057	5.585,99.323
67.368,0.542	2.782,15.378
31.025,0.384
34.283,3.615	0.523,102.053
7.359,1.405	0.163,103.919
42.685,0.464	0.545,27.517
320.438,3.453	17.236,114.979
54.414,1.628	2.528,58.770
31.520,0.205
84.268,1.704	0.968,32.450
803.021,0.192
369.193,0.960	4.214,82.524
85.333,1.990	3.912,40.682
36.002,0.815	0.866,70.985
171.671,3.334	2.330,108.382
306.532,0.668	3.433,37.059
121.456,0.371
95.642,1.527	13.657,76.078
31.424,1.255	1.923,112.290
376.672,1.404	6.208,101.434
2.570,111.283
16.688,0.766	1.059,63.442
112.730,2.172	1.635,107.367
0.200,153.718
0.121,51.249
198.426,4.977
149.132,2.982	9.273,275.165
31.288,0.856	0.524,78.228
145.568,12.582	1.666,223.961
35.531,1.358	0.633,73.508
0.099,31.958
141.336,0.682	2.475,24.793
118.885,1.934	1.570,120.256
167.147,3.672	7.989,165.116
16.091,0.489
0.941,329.820
113.456,0.138
446.815,5.341	19.445,248.699
0.398,177.010
45.450,1.175	5.552,95.917
319.105,0.669
45.485,7.599
3.671,600.704
144.866,1.758	4.916,158.457
1.778,88.799
113.488,0.881	2.052,52.167
54.171,0.396	3.165,27.335
44.405,1.196	0.551,101.884
129.761,0.523	2.535,38.669
0.385,37.411
0.567,156.620
88.070,1.476	1.023,147.367
97.341,3.454	1.178,128.289
104.444,0.717
324.044,0.465	7.970,45.505
63.681,1.501	1.896,110.394
16.079,244.517
137.294,0.810	1.393,42.338
99.356,2.955	2.384,143.475
5.309,340.514
102.683,2.440	1.116,78.317
47.916,7.289	1.505,143.314
240.598,1.320	2.633,72.528
79.499,2.397	3.398,166.011
87.851,0.291
108.791,0.255
0.578,65.022
0.243,159.365
36.403,5.986	9.347,119.982
1.434,436.450
138.480,2.685	8.549,166.808
98.766,1.525	10.205,138.466
75.907,0.410
461.666,4.605
263.902,2.338
120.361,0.491
204.248,3.018	4.313,57.144
339.654,1.958
3.057,14.057
0.600,537.086
617.366,0.309
184.784,0.637	1.903,44.230
152.692,1.789	4.704,155.311
372.388,2.354	3.797,180.650
13.809,77.591
849.555,1.735	17.880,148.078
3.105,23.780
82.883,2.552	1.493,87.001
238.342,0.682
682.039,1.234
210.523,2.012	3.862,127.244
34.849,4.828	0.408,110.106
0.601,37.972
132.596,1.312
2.257,178.551
618.204,1.318	8.725,122.151
48.672,3.491	0.856,91.489
69.112,0.466	3.351,28.153
142.199,10.366	2.978,311.170
107.694,1.691	8.155,110.121
52.224,0.845	2.137,78.176
82.062,9.261	0.844,261.330
116.016,2.467	1.514,71.343
144.739,0.957
288.999,8.633	15.443,77.768
70.767,1.415	7.357,119.538
70.550,2.293
64.060,5.996
24.630,0.442	10.523,30.312
23.491,0.682	1.794,44.705
1.322,232.769
341.626,0.468
218.593,3.692	3.430,242.651
87.723,0.631	4.404,42.281
0.496,52.117
98.554,2.516	1.452,67.610
213.800,0.515
3.184,36.697
2.379,138.235
424.869,1.258
15.488,10.186
35.106,12.187	0.531,160.136
4.450,511.735
62.108,5.897	1.541,290.207
371.876,2.257	16.947,213.314
182.725,2.314
39.485,1.719	0.541,98.957
0.146,204.947
1.353,299.496
131.702,4.428	5.016,102.020
558.462,0.572
175.214,1.462	5.201,86.800
123.948,3.753	1.503,190.026
100.233,3.154	1.247,85.904
95.359,3.625	1.148,136.368
36.129,2.132	0.663,171.371
140.294,4.205	4.239,266.690
52.072,0.678	0.679,47.862
632.710,1.935
89.056,0.180
84.772,1.731	0.864,106.258
273.806,5.369	4.542,286.236
77.420,1.283	1.224,119.602
161.765,1.479	2.137,134.661
177.494,0.245
44.766,1.851	1.305,107.916
459.363,1.742	4.675,47.062
56.718,8.910	0.683,151.908
532.029,1.051	6.407,30.471
66.210,0.451	4.283,15.952
50.142,0.811	1.466,43.050
120.717,0.398
27.213,5.808	0.554,85.218
1.178,357.501
283.126,0.281	6.975,15.975
0.497,31.376
92.891,1.176	1.926,32.873
100.215,0.351	1.165,14.252
5.297,73.409
2.231,28.109
88.014,3.447	1.147,141.462
99.544,3.236	1.093,55.111
27.064,0.258	0.586,17.514
83.016,1.088	4.694,72.970
655.724,2.947	11.892,266.712
357.034,2.559	7.850,217.748
34.105,0.037
0.322,30.628
100.966,1.029	1.537,83.419
19.198,1.738	0.212,149.808
78.336,20.049	0.839,215.880
86.901,1.101	2.186,104.443
250.923,3.754	5.686,93.719
0.246,72.875
0.122,168.573
6.727,421.505
267.290,0.746
109.366,0.668
1.065,91.812
36.163,0.481	5.093,47.657
95.134,2.235	1.161,187.771
461.252,9.182	5.840,99.318
143.931,1.405	1.587,139.547
0.236,56.218
58.427,7.046	0.688,71.699
158.439,1.221	12.425,65.767
7.042,205.735
45.963,0.591
77.111,1.985
176.552,0.776	2.291,74.341
4.349,313.148
1.416,186.098
65.013,0.993	0.675,93.011
16.955,8.611	0.511,105.400
58.371,12.168	0.806,187.230
277.046,1.097	4.721,106.763
187.830,1.827	11.350,107.045
12.573,8.577
36.859,4.217	0.424,101.817
25.322,3.545	0.374,104.025
350.895,1.684	5.439,119.038
96.485,2.322	1.153,210.498
25.014,6.139
42.150,0.234
5.948,149.426
0.544,179.418
7.056,54.711
0.733,79.312
1.820,86.445
312.723,0.422	12.945,27.504
247.074,0.994	5.774,91.458
3.106,180.966
0.283,164.368
62.847,23.180	0.728,136.777
189.163,3.469	6.582,318.756
102.275,1.061
516.632,11.347
117.805,11.011	5.277,475.069
163.669,2.062
431.808,2.309	13.160,158.692
13.847,148.648
53.884,4.622	1.251,358.732
219.424,0.901	2.493,47.849
455.754,2.260
117.536,0.159
75.645,0.029
84.842,1.035	2.934,75.140
7.969,334.179
64.662,1.049	0.899,68.588
331.604,12.849	5.394,333.122
156.778,7.538	1.814,411.411
0.944,97.604
108.710,3.733	3.098,27.808
90.353,1.262	1.181,51.821
4.703,79.223
39.671,324.354
172.057,1.276	2.172,116.789
186.246,0.798	9.622,12.422
194.379,2.412	2.064,186.076
785.784,0.354
32.291,3.353	0.978,48.309
94.284,3.993	1.372,270.192
102.199,0.822	2.046,69.329
0.080,72.878
214.900,2.442
1.075,456.635
93.980,1.522	16.531,106.060
0.145,66.642
130.888,5.524	2.174,103.253
143.608,2.016
89.823,1.401	1.984,27.497
137.743,10.816	3.256,471.402
80.700,1.003	2.270,84.553
83.081,9.972
120.757,1.137	5.442,63.651
61.912,2.844	13.735,194.807
119.189,2.939	6.290,67.982
49.206,0.789	1.003,44.114
191.038,0.416	33.195,40.600
758.920,2.486
41.055,3.723	2.607,192.368
0.292,70.893
0.972,182.095
143.924,7.526	2.433,265.021
50.724,0.472	1.465,45.579
104.985,14.105	2.056,417.627
89.558,2.053	3.011,88.553
84.452,0.216	1.629,7.495
10.534,63.918
28.384,1.089	0.556,42.085
25.393,0.687	0.704,42.458
279.929,1.779
0.131,131.365
29.602,0.947
27.910,31.245
204.455,5.910	11.634,329.034
80.975,4.688	0.811,259.213
280.847,0.071
35.738,1.748	0.780,169.175
136.718,2.232	1.958,103.914
110.017,1.050	2.968,99.468
255.333,6.978	7.017,390.507
1.634,688.710
59.511,0.310
184.724,0.931
214.880,0.419
0.025,11.102
367.265,0.299
213.845,4.671
45.071,0.849	0.780,39.276
0.450,214.485
82.647,1.867	4.495,115.545
125.235,2.520	2.281,214.080
134.385,1.604	7.191,101.026
500.824,0.204
51.141,24.152	1.331,189.722
194.728,4.411	2.950,272.526
0.235,30.518
67.362,1.493	1.108,81.019
25.835,4.095	0.484,132.305
5.692,291.180
142.258,2.778	1.704,136.712
331.663,1.841	4.386,137.781
313.406,1.672
141.598,6.438	1.606,199.266
3.981,472.354
180.323,4.510	2.847,343.805
0.258,65.766
83.654,1.476	2.309,41.093
0.558,27.533
99.805,2.308	1.027,105.776
19.909,0.183
20.606,0.344	0.531,31.724
210.627,4.645	3.710,351.743
27.257,0.398	0.482,35.008
77.480,3.393	3.310,311.777
97.784,0.571	1.975,39.021
76.657,4.473	0.858,121.295
0.085,90.455
70.959,0.116
99.823,4.457	1.270,426.105
11.645,166.756
4.230,12.165
138.500,0.327
283.870,0.361	3.019,33.498
318.701,0.487
353.725,2.039	10.446,181.160
0.594,158.144
4.826,1.056	0.091,56.154
106.348,1.240	1.877,105.676
11.490,134.415
16.427,0.151
131.196,0.372
16.063,17.273	0.185,101.992
27.033,2.248
134.431,1.018	8.426,18.523
127.062,5.482
74.012,1.965	0.930,161.091
1.737,102.555
98.992,2.806	2.383,99.920
93.516,0.504	3.974,36.517
65.786,9.758	1.116,66.412
479.060,11.625	6.752,565.601
252.663,1.174	3.625,25.401
12.855,146.018
153.843,10.118	1.821,77.718
121.226,0.613	1.426,55.065
44.742,3.489	0.546,178.251
200.497,1.069
132.867,8.961	3.519,148.699
50.258,0.652
0.411,354.766
1.075,89.248
543.004,2.180	5.573,133.708
32.351,2.827	0.419,164.053
25.916,1.057
14.938,9.282	0.203,97.184
143.748,2.002	2.469,131.965
80.621,23.039
5.651,152.109
119.247,1.498
0.315,27.305
369.927,2.290	14.122,16.098
502.424,1.568	8.607,106.274
130.021,5.492
165.886,1.996
1.038,111.655
109.502,0.266	3.147,25.976
158.985,1.749	4.901,70.732
51.065,3.395	0.662,69.877
152.244,0.682
1.676,103.594
128.925,1.643	2.902,126.546
0.324,95.172
91.148,6.338
14.814,74.745
31.949,2.417	2.377,76.673
106.670,1.187	1.899,90.628
40.553,3.896	1.269,72.152
143.214,2.752	2.171,116.768
71.525,4.686	0.843,125.571
12.108,5.781
338.473,1.643	9.903,39.791
348.360,1.681	3.826,89.282
65.643,1.153	1.079,58.176
105.975,5.536	1.062,430.984
85.301,5.900	1.812,127.985
189.505,0.822	2.623,75.174
4.917,162.658
46.213,5.107	0.558,39.663
0.191,105.219
40.004,0.314	3.714,27.208
0.100,202.469
23.637,1.159	0.379,85.663
228.684,0.090
2.959,161.110
302.351,7.602	6.302,690.119
244.824,0.999	3.554,71.737
30.827,9.216	0.430,171.406
1.544,199.999
64.732,3.240	4.640,62.255
290.891,8.639	3.921,113.117
81.510,6.308	1.007,303.849
579.465,1.844	15.821,124.458
22.880,1.575	0.250,131.862
103.198,2.488	3.640,114.261
116.648,4.586	2.756,89.024
43.519,7.829	0.961,118.565
2.564,101.375
95.882,0.521
1.675,53.836
63.446,1.135	1.500,87.007
56.883,1.602	3.203,69.955
164.010,2.926	4.119,147.218
86.906,2.406
91.586,3.143	1.104,281.364
0.515,504.233
8.938,93.462
144.870,1.294	1.667,107.648
54.483,0.385
301.440,0.246
58.887,3.953	0.654,178.598
31.807,0.298
33.656,0.553
239.601,4.187	4.278,69.045
57.584,0.446	0.869,27.065
124.735,1.323
102.452,9.465	2.783,141.417
10.349,3.740	0.244,320.548
36.632,0.581	0.499,40.280
4.242,29.546
22.876,3.571	0.405,88.878
296.681,3.485	5.612,342.370
20.898,0.030
234.404,1.357	13.466,83.363
22.485,0.985	0.945,83.538
45.211,0.297
58.419,2.765	0.851,10.995
344.580,1.102	3.730,92.028
0.348,142.676
2.007,509.557
35.551,10.969	0.970,312.964
125.067,5.674	1.551,89.852
0.210,26.550
36.090,3.676	0.415,251.713
1.006,46.710
112.048,0.726	1.696,11.118
72.880,8.026	9.566,86.696
1.771,141.547
4.046,48.858
113.400,2.312	10.330,159.774
55.141,6.114	2.685,477.716
153.450,1.402	2.736,87.351
0.151,133.168
111.082,0.257
81.030,7.937
93.528,8.600	1.404,137.003
175.940,0.111
0.629,371.952
55.035,1.889	1.192,126.909
78.860,0.460	0.904,40.101
0.122,193.948
0.080,150.541
57.732,0.591	1.469,38.845
148.843,0.119
47.533,3.770	0.582,155.836
509.305,7.947	10.326,78.604
1.181,143.448
45.184,1.076
69.548,2.934	3.282,67.780
321.737,0.429
12.789,3.033	0.220,81.758
129.773,2.968	2.655,85.968
7.756,1.473	0.111,17.351
1.483,316.030
3.745,719.281
1.008,337.225
105.701,1.166	2.067,113.590
12.245,2.441	2.048,85.919
1.658,942.102
78.263,6.729	0.996,113.957
188.518,4.746	3.545,352.217
237.875,0.152	2.716,12.958
153.137,0.826	4.404,30.866
50.048,6.191	2.587,331.045
164.945,0.406
110.431,5.687	5.142,105.897
53.057,5.069	0.929,239.116
765.017,1.312	14.396,131.042
158.077,2.498	2.312,102.596
91.828,0.705	1.134,66.796
0.272,79.618
0.345,87.138
0.201,79.618
3.815,144.376
200.529,0.874	6.719,66.233
85.664,0.378	1.231,28.400
100.066,0.926	1.754,77.256
137.703,1.370	1.911,136.499
0.682,95.906
24.444,0.907	0.989,16.791
477.417,3.732
61.418,7.136	1.487,166.060
0.603,72.165
36.588,0.292
0.329,25.698
0.262,41.102
83.853,4.870	1.071,88.908
54.213,0.203
4.389,4.125	0.142,130.224
0.622,37.645
5.516,489.689
249.747,1.424	3.004,88.723
119.936,1.181	1.217,102.897
94.317,2.084	1.247,136.498
9.099,3.256
105.504,3.714
358.322,1.244
0.664,134.559
224.398,3.105	4.332,60.293
30.256,24.161
79.828,0.879	2.983,13.749
117.297,0.726	4.770,18.912
0.850,314.995
131.274,0.890	13.598,86.344
45.214,0.338
66.321,0.656	1.568,58.867
0.064,36.396
183.210,0.589	1.906,54.008
0.143,34.915
156.371,1.549	1.584,98.154
280.621,8.459	9.622,73.774
280.621,0.901	12.101,73.774
135.220,8.630	4.569,342.913
266.187,0.029
161.601,0.906	5.258,22.860
20.899,1.455	0.277,87.662
91.257,3.510
90.641,3.785	2.792,122.907
40.414,0.326	0.702,13.680
78.697,18.606	5.303,615.487
0.355,130.832
25.960,10.267	0.529,155.102
66.939,1.672	1.744,68.451
111.539,1.222	3.933,72.627
145.879,4.505
123.996,1.616	1.715,138.278
137.885,2.300
88.915,3.802	1.073,308.876
7.423,1.352	0.098,89.115
164.401,0.551	1.659,54.624
0.370,76.920
2.284,191.361
334.432,2.805	18.650,123.693
513.976,0.217
21.136,5.613	0.231,212.959
50.061,4.786	0.646,94.857
104.181,4.292	4.527,350.521
150.511,4.606
37.391,7.135	0.415,123.629
104.297,1.201	1.616,106.936
72.508,2.077	3.197,89.844
115.182,0.638	1.449,62.091
235.926,3.044	2.687,64.899
120.689,0.553	1.602,43.557
2.452,213.559
76.444,10.172	0.782,162.657
65.167,4.227	1.370,287.899
477.357,3.917	5.037,91.635
49.396,1.616	0.759,112.185
122.218,0.793	1.648,33.385
86.901,2.629	1.558,69.529
188.669,2.406
81.970,4.708	1.269,39.546
91.067,0.438	3.150,31.407
131.228,2.272	2.744,54.018
0.499,105.385
121.201,3.043	1.620,61.659
253.363,0.706	11.839,21.675
73.057,2.508	2.076,40.149
126.327,2.113	1.405,145.073
87.975,0.379
2.249,56.060
3.460,43.328
73.716,1.156	0.772,73.905
116.834,0.446	2.332,24.385
0.811,541.773
404.424,2.980	6.649,102.758
14.370,1.494	0.151,54.078
304.588,1.361	15.424,53.280
80.888,1.548	0.839,35.598
435.444,6.034	4.970,252.085
27.232,0.489	0.955,33.358
0.491,32.678
5.523,0.110	0.074,7.826
41.366,3.940	1.976,331.032
116.133,1.591	8.225,150.367
15.995,23.009	1.032,305.867
78.264,1.639	0.977,163.786
2.235,277.825
229.157,0.806	6.000,53.653
118.716,1.450	1.458,118.203
128.253,3.818	7.140,112.866
0.140,178.085
21.357,5.423
0.611,13.359
99.493,1.999	1.050,86.033
74.501,3.633	3.487,208.678
192.677,0.197
150.631,4.711	2.721,266.378
30.462,12.698
74.885,0.171	2.305,10.208
448.950,2.205	6.318,164.364
149.116,0.672	3.484,34.719
139.180,1.609	1.942,121.979
468.642,1.589	9.095,43.920
11.239,1.960	0.218,123.428
5.418,6.955
529.113,0.052
224.610,3.685	9.802,230.641
85.664,0.755	0.901,43.498
22.716,4.337	0.468,356.168
212.808,7.400	2.195,179.488
105.222,1.176	2.097,61.135
38.418,2.542	0.396,205.754
58.563,2.641	2.861,63.818
63.911,2.795	1.301,241.953
124.136,1.144
116.805,2.170	4.152,208.593
1.362,76.261
11.780,23.316
217.525,0.112
197.163,4.465
50.655,16.278	1.043,332.629
29.397,28.357
172.048,1.957
43.560,0.839	0.675,54.954
59.985,2.175	1.076,171.713
0.164,37.652
24.033,212.105
4.816,13.931
38.237,0.268
103.576,4.075	1.813,369.407
68.074,0.733	6.097,36.279
62.416,3.364	0.956,104.143
87.333,0.758	1.095,50.587
543.669,0.361
9.164,2.865	0.094,66.198
2.537,95.269
155.073,2.688	2.426,207.900
55.360,0.765	0.689,73.540
17.835,0.569	0.341,22.619
3.196,767.626
324.515,1.347	3.861,36.427
91.179,0.285	5.672,25.283
4.404,7.872
923.135,4.606
0.549,274.082
65.741,5.176	0.856,55.363
49.912,2.832	1.358,145.581
155.181,3.381	1.965,67.720
52.807,0.695	0.540,30.840
55.486,6.767	0.965,128.687
114.999,0.948
79.557,0.104
0.541,204.536
334.550,22.841	9.051,219.563
1.752,4.754
1.797,241.889
232.878,3.354	3.298,159.446
0.289,60.058
