Phase,Count,Frequency
0113-0200-0300-0303-1010-1013,3,3e-4
0113-0210-0300-0303-1010-1013,2,2e-4
0113-0210-0303-1010-1013,1,1e-4
0113-0300-0303-1010-1013,21,0.0021
0113-0301-0303-1011-1013,5,5e-4
0113-0302-0303-1013,1,1e-4
0113-0303,2,2e-4
0113-0303-0310-1010-1013,16,0.0016
0113-0303-1010,3,3e-4
0113-0303-1010-1013,63,0.0063
0113-0303-1013,20,0.002
0113-0310-0313-1010-1013,3,3e-4
0113-0311-0313-1011-1013,1,1e-4
0113-0313,1,1e-4
0113-0313-1010-1013,10,0.001
0113-0313-1011-1013,1,1e-4
0113-0313-1013,4,4e-4
0200-0202-0300-0302-1002-1010,1,1e-4
0200-0300-0301-1010-1011,1,1e-4
0200-0300-0302-1010-1012,2,2e-4
0200-0300-0303,1,1e-4
0200-0300-0303-1003-1010,3,3e-4
0200-0300-0303-1010,20,0.002
0200-0300-0303-1010-1013,7,7e-4
0200-0300-0303-1010-1013-1103,1,1e-4
0200-0300-0303-1010-1103,1,1e-4
0200-0300-1010,12,0.0012
0201-0301-0303-1001,2,2e-4
0202-0300-0302-1002-1010,1,1e-4
0202-0300-0302-1010-1100-1102,1,1e-4
0203-0303-1003-1010,3,3e-4
0203-0303-1010-1013,2,2e-4
0210-0211-0300-0301-1010-1011,2,2e-4
0210-0211-0300-1010-1011,1,1e-4
0210-0211-1010-1011,1,1e-4
0210-0212-0302-1010-1012,1,1e-4
0210-0212-1010-1012,1,1e-4
0210-0300-0302-1002-1010,1,1e-4
0210-0300-0302-1010-1012,3,3e-4
0210-0300-0303,2,2e-4
0210-0300-0303-1003-1010,3,3e-4
0210-0300-0303-1010,24,0.0024
0210-0300-0303-1010-1013,11,0.0011
0210-0300-1010,9,9e-4
0210-0302-1010-1012,1,1e-4
0210-0303,1,1e-4
0210-0303-0310,3,3e-4
0210-0303-0310-1010,4,4e-4
0210-0303-0310-1010-1013,1,1e-4
0210-0303-0310-1110,1,1e-4
0210-0303-1003-1010,2,2e-4
0210-0303-1010,15,0.0015
0210-0303-1010-1013,60,0.006
0210-0303-1010-1113,2,2e-4
0210-0310-0313,1,1e-4
0210-0310-0313-1010-1113,1,1e-4
0210-0310-1010,2,2e-4
0210-0312-1010-1012,2,2e-4
0210-0313-1010-1013,6,6e-4
0210-1010,23,0.0023
0210-1010-1012,1,1e-4
0210-1110,1,1e-4
0211-0301-0303,1,1e-4
0211-0301-0303-1011-1013,5,5e-4
0211-0303-0311-1011,1,1e-4
0211-0303-0311-1011-1013,2,2e-4
0211-0311-0312-1111-1112,1,1e-4
0211-0313-1011-1013,1,1e-4
0212-0213-0303-1012-1013,1,1e-4
0212-0302-1010-1012,1,1e-4
0212-0312-1012,1,1e-4
0212-1010-1012,1,1e-4
0213-0303-1010-1013,2,2e-4
0213-0303-1013,2,2e-4
0213-0310-0313-1010-1013,1,1e-4
0213-0311-0313-1011-1013,1,1e-4
0213-0313-1010-1013,4,4e-4
0213-0313-1013,1,1e-4
0213-1010-1013,1,1e-4
0300,7,7e-4
0300-0301-0310-0311-1010-1011,1,1e-4
0300-0301-0310-1010-1011,1,1e-4
0300-0301-1010,3,3e-4
0300-0301-1010-1011,43,0.0043
0300-0301-1010-1011-1200,1,1e-4
0300-0301-1010-1011-1200-1201,3,3e-4
0300-0301-1010-1011-1301,1,1e-4
0300-0302-1002-1010,22,0.0022
0300-0302-1010,8,8e-4
0300-0302-1010-1012,41,0.0041
0300-0302-1010-1012-1100,1,1e-4
0300-0302-1010-1012-1102,2,2e-4
0300-0302-1010-1100-1102,1,1e-4
0300-0302-1010-1102,1,1e-4
0300-0302-1110,1,1e-4
0300-0303,38,0.0038
0300-0303-0310-1010,2,2e-4
0300-0303-0310-1010-1013,1,1e-4
0300-0303-1000,9,9e-4
0300-0303-1000-1003,4,4e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1003,1,1e-4
0300-0303-1003-1010,439,0.0439
0300-0303-1003-1010-1103,1,1e-4
0300-0303-1003-1010-1200,2,2e-4
0300-0303-1003-1010-1303,1,1e-4
0300-0303-1010,733,0.0733
0300-0303-1010-1013,327,0.0327
0300-0303-1010-1013-1100,1,1e-4
0300-0303-1010-1013-1103,18,0.0018
0300-0303-1010-1013-1200,10,0.001
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1013-1213,1,1e-4
0300-0303-1010-1013-1300,1,1e-4
0300-0303-1010-1100,18,0.0018
0300-0303-1010-1100-1103,4,4e-4
0300-0303-1010-1103,86,0.0086
0300-0303-1010-1103-1200,1,1e-4
0300-0303-1010-1113,5,5e-4
0300-0303-1010-1200,30,0.003
0300-0303-1010-1203,1,1e-4
0300-0303-1010-1210,1,1e-4
0300-0303-1010-1300,1,1e-4
0300-0303-1013,3,3e-4
0300-0303-1013-1110,4,4e-4
0300-0303-1100,2,2e-4
0300-0303-1110,8,8e-4
0300-0310-1010,1,1e-4
0300-1000,6,6e-4
0300-1002-1010,1,1e-4
0300-1003-1010,4,4e-4
0300-1010,341,0.0341
0300-1010-1011,2,2e-4
0300-1010-1012,2,2e-4
0300-1010-1013,1,1e-4
0300-1010-1100,6,6e-4
0300-1010-1100-1300,1,1e-4
0300-1010-1102-1200,1,1e-4
0300-1010-1200,13,0.0013
0300-1010-1300,2,2e-4
0300-1100,1,1e-4
0300-1110,4,4e-4
0301-0303,42,0.0042
0301-0303-0311-1011,1,1e-4
0301-0303-1001,52,0.0052
0301-0303-1001-1003,38,0.0038
0301-0303-1001-1003-1201,1,1e-4
0301-0303-1001-1103,7,7e-4
0301-0303-1001-1201,2,2e-4
0301-0303-1003-1011,23,0.0023
0301-0303-1003-1101,1,1e-4
0301-0303-1011,50,0.005
0301-0303-1011-1013,129,0.0129
0301-0303-1011-1013-1101,1,1e-4
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1103,9,9e-4
0301-0303-1011-1013-1113,1,1e-4
0301-0303-1011-1013-1201,1,1e-4
0301-0303-1011-1013-1301,1,1e-4
0301-0303-1011-1101-1103,5,5e-4
0301-0303-1011-1103,3,3e-4
0301-0303-1011-1113,5,5e-4
0301-0303-1011-1201-1203,1,1e-4
0301-0303-1013,1,1e-4
0301-0303-1013-1111,1,1e-4
0301-0303-1101,4,4e-4
0301-0303-1111,3,3e-4
0301-0303-1111-1113,1,1e-4
0301-0303-1201,2,2e-4
0301-1001,3,3e-4
0301-1010-1011,2,2e-4
0301-1011,9,9e-4
0301-1101,1,1e-4
0302,3,3e-4
0302-0303,29,0.0029
0302-0303-1002-1003,6,6e-4
0302-0303-1012,3,3e-4
0302-0303-1012-1013,25,0.0025
0302-0303-1012-1013-1103,2,2e-4
0302-0303-1013,4,4e-4
0302-0303-1102-1103,2,2e-4
0302-0310,1,1e-4
0302-0310-1002-1010,2,2e-4
0302-0310-1010,3,3e-4
0302-0310-1010-1012,13,0.0013
0302-0310-1110-1112,1,1e-4
0302-1002,3,3e-4
0302-1002-1010,7,7e-4
0302-1010,1,1e-4
0302-1010-1012,27,0.0027
0302-1010-1102,1,1e-4
0302-1012,7,7e-4
0303,330,0.033
0303-0310,36,0.0036
0303-0310-1003-1010,38,0.0038
0303-0310-1010,256,0.0256
0303-0310-1010-1013,451,0.0451
0303-0310-1010-1013-1103,18,0.0018
0303-0310-1010-1013-1110,1,1e-4
0303-0310-1010-1013-1113,1,1e-4
0303-0310-1010-1013-1210,5,5e-4
0303-0310-1010-1013-1213,1,1e-4
0303-0310-1010-1103,12,0.0012
0303-0310-1010-1110,1,1e-4
0303-0310-1010-1113,13,0.0013
0303-0310-1010-1210,7,7e-4
0303-0310-1013,3,3e-4
0303-0310-1013-1110,6,6e-4
0303-0310-1110,17,0.0017
0303-0310-1110-1113,1,1e-4
0303-0310-1210,1,1e-4
0303-0311,23,0.0023
0303-0311-1003,1,1e-4
0303-0311-1003-1011,7,7e-4
0303-0311-1011,15,0.0015
0303-0311-1011-1013,83,0.0083
0303-0311-1011-1013-1103,6,6e-4
0303-0311-1011-1013-1113,1,1e-4
0303-0311-1011-1013-1211,4,4e-4
0303-0311-1011-1013-1311,1,1e-4
0303-0311-1011-1103,2,2e-4
0303-0311-1011-1113,2,2e-4
0303-0311-1011-1211,1,1e-4
0303-0311-1013,1,1e-4
0303-0311-1013-1111,1,1e-4
0303-0311-1111,3,3e-4
0303-0311-1111-1113,2,2e-4
0303-0312,1,1e-4
0303-0312-1012-1013,1,1e-4
0303-1000-1003,1,1e-4
0303-1001,2,2e-4
0303-1001-1003,2,2e-4
0303-1003,120,0.012
0303-1003-1010,167,0.0167
0303-1003-1010-1103,1,1e-4
0303-1003-1011,1,1e-4
0303-1003-1203,1,1e-4
0303-1003-1303,1,1e-4
0303-1010,201,0.0201
0303-1010-1013,986,0.0986
0303-1010-1013-1103,48,0.0048
0303-1010-1013-1113,3,3e-4
0303-1010-1013-1203,3,3e-4
0303-1010-1013-1213,2,2e-4
0303-1010-1013-1303,2,2e-4
0303-1010-1103,23,0.0023
0303-1010-1113,13,0.0013
0303-1010-1203,2,2e-4
0303-1011,1,1e-4
0303-1011-1013,13,0.0013
0303-1012-1013,2,2e-4
0303-1013,371,0.0371
0303-1013-1103,22,0.0022
0303-1013-1203,2,2e-4
0303-1103,17,0.0017
0303-1110,5,5e-4
0303-1113,13,0.0013
0303-1203,1,1e-4
0310,12,0.0012
0310-0311,2,2e-4
0310-0311-1010,1,1e-4
0310-0311-1010-1011,22,0.0022
0310-0311-1010-1210-1211,1,1e-4
0310-0311-1110-1111,2,2e-4
0310-0312,1,1e-4
0310-0312-1010,4,4e-4
0310-0312-1010-1012,19,0.0019
0310-0312-1010-1012-1212,1,1e-4
0310-0312-1010-1112,1,1e-4
0310-0313-1010,12,0.0012
0310-0313-1010-1013,62,0.0062
0310-0313-1010-1013-1210,1,1e-4
0310-0313-1010-1013-1213,1,1e-4
0310-0313-1010-1113,4,4e-4
0310-0313-1010-1210,1,1e-4
0310-0313-1013-1110,1,1e-4
0310-0313-1110,1,1e-4
0310-1010,179,0.0179
0310-1010-1110,1,1e-4
0310-1010-1113,1,1e-4
0310-1010-1210,4,4e-4
0310-1110,5,5e-4
0311,1,1e-4
0311-0312-1011-1012,3,3e-4
0311-0313,1,1e-4
0311-0313-1011-1013,13,0.0013
0311-0313-1011-1013-1211-1213,1,1e-4
0311-1010-1011,1,1e-4
0311-1011,9,9e-4
0312,1,1e-4
0312-0313-1012-1013,7,7e-4
0312-1010,4,4e-4
0312-1010-1012,42,0.0042
0312-1012,4,4e-4
0313,4,4e-4
0313-1010,4,4e-4
0313-1010-1013,119,0.0119
0313-1010-1013-1213,4,4e-4
0313-1010-1113,3,3e-4
0313-1011-1013,8,8e-4
0313-1011-1013-1313,1,1e-4
0313-1013,31,0.0031
0313-1013-1213,3,3e-4
0313-1113,2,2e-4
1001-1003-1301-1303,1,1e-4
1001-1003-1303,9,9e-4
1001-1103-1303,2,2e-4
1001-1201-1303,3,3e-4
1001-1301-1303,6,6e-4
1001-1303,1,1e-4
1002-1010,3,3e-4
1002-1010-1302,3,3e-4
1002-1302,1,1e-4
1003-1010,5,5e-4
1003-1010-1200-1303,1,1e-4
1003-1010-1203,1,1e-4
1003-1010-1300-1303,11,0.0011
1003-1010-1303,119,0.0119
1003-1011-1301-1303,3,3e-4
1003-1011-1303,2,2e-4
1003-1101-1303,1,1e-4
1003-1203,1,1e-4
1003-1303,26,0.0026
1010,537,0.0537
1010-1011,83,0.0083
1010-1011-1211,1,1e-4
1010-1011-1300-1301,5,5e-4
1010-1012,26,0.0026
1010-1012-1200-1202,1,1e-4
1010-1012-1212,1,1e-4
1010-1012-1300-1302,4,4e-4
1010-1012-1302,9,9e-4
1010-1012-1302-1310,1,1e-4
1010-1012-1312,3,3e-4
1010-1013,48,0.0048
1010-1013-1100-1300-1303,2,2e-4
1010-1013-1103-1303,25,0.0025
1010-1013-1113-1303,2,2e-4
1010-1013-1200-1300-1303,2,2e-4
1010-1013-1200-1303,4,4e-4
1010-1013-1203,2,2e-4
1010-1013-1203-1303,8,8e-4
1010-1013-1210-1303,1,1e-4
1010-1013-1213,5,5e-4
1010-1013-1213-1300-1303,1,1e-4
1010-1013-1213-1303,13,0.0013
1010-1013-1300-1303,26,0.0026
1010-1013-1303,359,0.0359
1010-1013-1303-1310,2,2e-4
1010-1013-1313,11,0.0011
1010-1100-1300,2,2e-4
1010-1100-1300-1303,2,2e-4
1010-1100-1303,1,1e-4
1010-1102,2,2e-4
1010-1103,1,1e-4
1010-1103-1113-1303,1,1e-4
1010-1103-1200-1303,2,2e-4
1010-1103-1300-1303,4,4e-4
1010-1103-1303,42,0.0042
1010-1110-1300-1303,1,1e-4
1010-1110-1303-1310,1,1e-4
1010-1111-1200-1201,1,1e-4
1010-1112,1,1e-4
1010-1113,3,3e-4
1010-1113-1203-1303,1,1e-4
1010-1113-1300-1303,2,2e-4
1010-1113-1303,14,0.0014
1010-1113-1303-1310,1,1e-4
1010-1113-1313,4,4e-4
1010-1200,3,3e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1303,11,0.0011
1010-1203-1300-1303,1,1e-4
1010-1203-1303,9,9e-4
1010-1210,1,1e-4
1010-1210-1300,1,1e-4
1010-1210-1303,2,2e-4
1010-1300,30,0.003
1010-1300-1301,1,1e-4
1010-1300-1303,78,0.0078
1010-1302,2,2e-4
1010-1303,132,0.0132
1010-1303-1310,7,7e-4
1010-1310,3,3e-4
1010-1312,2,2e-4
1010-1313,2,2e-4
1011,3,3e-4
1011-1012-1211-1212,1,1e-4
1011-1013,5,5e-4
1011-1013-1103-1303,2,2e-4
1011-1013-1203-1301-1303,1,1e-4
1011-1013-1203-1303,3,3e-4
1011-1013-1211-1213-1303,1,1e-4
1011-1013-1211-1301-1303,1,1e-4
1011-1013-1211-1303,2,2e-4
1011-1013-1213,1,1e-4
1011-1013-1213-1303,1,1e-4
1011-1013-1301-1303,13,0.0013
1011-1013-1303,24,0.0024
1011-1013-1303-1311,6,6e-4
1011-1013-1311-1313,2,2e-4
1011-1013-1313,3,3e-4
1011-1103-1301-1303,4,4e-4
1011-1103-1303,1,1e-4
1011-1113-1303,1,1e-4
1011-1201-1203-1301-1303,1,1e-4
1011-1203-1303,2,2e-4
1011-1211-1303,1,1e-4
1011-1301,1,1e-4
1011-1301-1303,11,0.0011
1011-1303,3,3e-4
1011-1303-1311,3,3e-4
1011-1313,1,1e-4
1012,3,3e-4
1012-1013,1,1e-4
1012-1013-1103-1302-1303,1,1e-4
1012-1013-1212-1213-1312-1313,1,1e-4
1012-1013-1302-1303,5,5e-4
1012-1302-1303,1,1e-4
1013,7,7e-4
1013-1103-1303,5,5e-4
1013-1111-1301-1303,1,1e-4
1013-1113-1303,1,1e-4
1013-1203-1303,3,3e-4
1013-1213,2,2e-4
1013-1213-1303,4,4e-4
1013-1303,69,0.0069
1013-1313,3,3e-4
1101-1103-1301-1303,1,1e-4
1103-1303,15,0.0015
1110,2,2e-4
1110-1111,1,1e-4
1110-1300,1,1e-4
1110-1300-1303,2,2e-4
1110-1303,5,5e-4
1110-1303-1310,1,1e-4
1110-1313,1,1e-4
1111-1113-1301-1303,1,1e-4
1111-1113-1303,1,1e-4
1111-1113-1303-1311,1,1e-4
1111-1303,3,3e-4
1112-1113-1302-1303,1,1e-4
1113,1,1e-4
1113-1203-1303,1,1e-4
1113-1303,5,5e-4
1203-1303,2,2e-4
1210-1303,1,1e-4
1210-1303-1310,1,1e-4
1211-1303,1,1e-4
1212-1213-1302-1303,1,1e-4
1300,1,1e-4
1300-1303,1,1e-4
1301,1,1e-4
1301-1303,2,2e-4
1302-1303,3,3e-4
1303,61,0.0061
1303-1310,2,2e-4
1303-1311,4,4e-4
1310,1,1e-4
1310-1313,1,1e-4
1313,2,2e-4
