Phase,Count,Frequency
0201-1020-1100,1,1e-4
0201-1200,1,1e-4
0201-1200-2020,1,1e-4
0201-1210-2020,1,1e-4
0201-1220-2020,1,1e-4
0201-2010,2,2e-4
0201-2020,50,0.005
0201-2020-2100,1,1e-4
0201-2020-2101,1,1e-4
0201-2020-2110,1,1e-4
0201-2100,2,2e-4
0202,902,0.0902
0202-0210,11,0.0011
0202-0210-0220-2020,1,1e-4
0202-0210-1020,4,4e-4
0202-0210-1120,2,2e-4
0202-0210-1120-2020,2,2e-4
0202-0210-1220-2020,1,1e-4
0202-0210-2020,56,0.0056
0202-0210-2020-2110,3,3e-4
0202-0210-2020-2210,1,1e-4
0202-0210-2102-2110,1,1e-4
0202-0210-2120,1,1e-4
0202-0211,3,3e-4
0202-0211-1210-2020,2,2e-4
0202-0211-2020,20,0.002
0202-0211-2110,1,1e-4
0202-0211-2120,1,1e-4
0202-0212,2,2e-4
0202-0212-0222,1,1e-4
0202-0212-0222-2020,1,1e-4
0202-0212-1022-2020,1,1e-4
0202-0212-2020,8,8e-4
0202-0220,17,0.0017
0202-0220-2020,70,0.007
0202-0220-2120,3,3e-4
0202-0220-2220,1,1e-4
0202-0221,6,6e-4
0202-0221-1021,1,1e-4
0202-0221-1121-2020,1,1e-4
0202-0221-1220-2020,1,1e-4
0202-0221-2020,23,0.0023
0202-0221-2020-2120,1,1e-4
0202-0221-2120,1,1e-4
0202-0221-2220,1,1e-4
0202-0222,3,3e-4
0202-0222-1022-2020,2,2e-4
0202-0222-2020,6,6e-4
0202-0222-2120,2,2e-4
0202-1002,8,8e-4
0202-1002-1021,1,1e-4
0202-1002-1021-2020,3,3e-4
0202-1002-1022-2020,1,1e-4
0202-1002-2001,1,1e-4
0202-1002-2001-2020,4,4e-4
0202-1002-2020,63,0.0063
0202-1012,1,1e-4
0202-1012-1021-2020,1,1e-4
0202-1012-1022,1,1e-4
0202-1012-1022-2021,1,1e-4
0202-1012-1102-2020,2,2e-4
0202-1012-2011,1,1e-4
0202-1012-2011-2020,1,1e-4
0202-1012-2020,44,0.0044
0202-1012-2020-2100,1,1e-4
0202-1012-2021,1,1e-4
0202-1020,45,0.0045
0202-1021,7,7e-4
0202-1021-1102-2020,1,1e-4
0202-1021-2020,17,0.0017
0202-1022,4,4e-4
0202-1022-1102-2020,1,1e-4
0202-1022-2020,31,0.0031
0202-1022-2021,2,2e-4
0202-1101-2001-2020,1,1e-4
0202-1102,2,2e-4
0202-1102-2002-2020,1,1e-4
0202-1102-2020,16,0.0016
0202-1102-2020-2100,5,5e-4
0202-1102-2020-2101,2,2e-4
0202-1102-2020-2110,2,2e-4
0202-1102-2021,1,1e-4
0202-1102-2100,2,2e-4
0202-1102-2110,1,1e-4
0202-1102-2120,1,1e-4
0202-1120,4,4e-4
0202-1120-1200,1,1e-4
0202-1120-1201-2020,1,1e-4
0202-1120-1220-2020,1,1e-4
0202-1120-2020,17,0.0017
0202-1121,1,1e-4
0202-1121-2020,1,1e-4
0202-1121-2120,1,1e-4
0202-1200,5,5e-4
0202-1200-1220-2020,3,3e-4
0202-1200-2000,1,1e-4
0202-1200-2010,3,3e-4
0202-1200-2020,68,0.0068
0202-1200-2020-2100,4,4e-4
0202-1200-2020-2200,2,2e-4
0202-1200-2100,1,1e-4
0202-1201,2,2e-4
0202-1201-1210-2010,1,1e-4
0202-1201-2011-2020,1,1e-4
0202-1201-2020,20,0.002
0202-1201-2020-2101,1,1e-4
0202-1202,2,2e-4
0202-1202-2020,3,3e-4
0202-1202-2020-2200,1,1e-4
0202-1202-2020-2210,1,1e-4
0202-1210,3,3e-4
0202-1210-2020,38,0.0038
0202-1210-2110,2,2e-4
0202-1220,7,7e-4
0202-1220-2020,26,0.0026
0202-1220-2120,1,1e-4
0202-1220-2220,1,1e-4
0202-2000,23,0.0023
0202-2001,21,0.0021
0202-2001-2002-2020,1,1e-4
0202-2001-2020,68,0.0068
0202-2001-2020-2201,1,1e-4
0202-2002,18,0.0018
0202-2002-2010,2,2e-4
0202-2002-2020,61,0.0061
0202-2002-2020-2021,2,2e-4
0202-2002-2020-2102,1,1e-4
0202-2002-2021,3,3e-4
0202-2010,41,0.0041
0202-2010-2200,1,1e-4
0202-2011,9,9e-4
0202-2011-2012-2020,2,2e-4
0202-2011-2020,21,0.0021
0202-2011-2020-2201,1,1e-4
0202-2012,4,4e-4
0202-2012-2020,28,0.0028
0202-2012-2020-2102,3,3e-4
0202-2012-2021,3,3e-4
0202-2020,5140,0.514
0202-2020-2021,9,9e-4
0202-2020-2022,3,3e-4
0202-2020-2100,59,0.0059
0202-2020-2100-2200,2,2e-4
0202-2020-2100-2202,1,1e-4
0202-2020-2101,43,0.0043
0202-2020-2102,29,0.0029
0202-2020-2102-2110,1,1e-4
0202-2020-2110,25,0.0025
0202-2020-2111,1,1e-4
0202-2020-2120,10,0.001
0202-2020-2200,69,0.0069
0202-2020-2201,26,0.0026
0202-2020-2201-2210,1,1e-4
0202-2020-2202,4,4e-4
0202-2020-2210,42,0.0042
0202-2020-2220,6,6e-4
0202-2021,74,0.0074
0202-2021-2102,1,1e-4
0202-2022,5,5e-4
0202-2100,22,0.0022
0202-2100-2102,1,1e-4
0202-2100-2120,1,1e-4
0202-2100-2200,1,1e-4
0202-2101,12,0.0012
0202-2101-2110,1,1e-4
0202-2102,9,9e-4
0202-2110,8,8e-4
0202-2120,64,0.0064
0202-2120-2200,1,1e-4
0202-2120-2202,1,1e-4
0202-2120-2210,1,1e-4
0202-2200,9,9e-4
0202-2200-2220,3,3e-4
0202-2201,8,8e-4
0202-2202,1,1e-4
0202-2210,3,3e-4
0202-2220,6,6e-4
0210-0212-2020,1,1e-4
0210-2020,17,0.0017
0211,1,1e-4
0211-1021-2020,1,1e-4
0211-2011,1,1e-4
0211-2020,9,9e-4
0212,9,9e-4
0212-0220-2012-2020,1,1e-4
0212-0220-2020,6,6e-4
0212-0221-2020,1,1e-4
0212-0222-2020,2,2e-4
0212-1012-2011-2020,1,1e-4
0212-1020,1,1e-4
0212-1021-2021,1,1e-4
0212-1022-2020,2,2e-4
0212-1122,1,1e-4
0212-1220,3,3e-4
0212-1220-2020,1,1e-4
0212-2020,75,0.0075
0212-2120,4,4e-4
0220,7,7e-4
0220-2020,18,0.0018
0220-2120,1,1e-4
0220-2220,1,1e-4
0221-2020,3,3e-4
0221-2120,1,1e-4
0222,1,1e-4
0222-1220-2020,1,1e-4
0222-2020,9,9e-4
0222-2021,2,2e-4
1002-1021-2020,3,3e-4
1002-2001-2020,2,2e-4
1002-2010,1,1e-4
1002-2020,19,0.0019
1012,2,2e-4
1012-1021-2020,1,1e-4
1012-1022-2020,1,1e-4
1012-1202-2020,1,1e-4
1012-2020,9,9e-4
1020,4,4e-4
1021-2020,2,2e-4
1022,2,2e-4
1022-1202,1,1e-4
1022-2020,13,0.0013
1022-2021,1,1e-4
1102,1,1e-4
1102-1202-2020,1,1e-4
1102-2002-2020,1,1e-4
1102-2020,5,5e-4
1120,1,1e-4
1120-1122-2020,1,1e-4
1120-1200-2020,1,1e-4
1120-1201-2020,1,1e-4
1120-1202-2020,1,1e-4
1120-2020,3,3e-4
1200-1202-2020,1,1e-4
1200-2020,22,0.0022
1200-2100,1,1e-4
1201,1,1e-4
1201-1202-2020,1,1e-4
1201-2001,1,1e-4
1201-2020,6,6e-4
1201-2020-2101,1,1e-4
1202,5,5e-4
1202-1220-2020,1,1e-4
1202-2002-2020,3,3e-4
1202-2012-2020,1,1e-4
1202-2012-2021,1,1e-4
1202-2020,60,0.006
1202-2020-2100,1,1e-4
1202-2020-2101,1,1e-4
1202-2020-2102,2,2e-4
1202-2020-2200,2,2e-4
1202-2020-2201,1,1e-4
1202-2020-2202,2,2e-4
1202-2021,3,3e-4
1202-2101,1,1e-4
1202-2120,1,1e-4
1202-2120-2201,1,1e-4
1202-2210,1,1e-4
1202-2220,1,1e-4
1210-2020,14,0.0014
1220,1,1e-4
1220-2020,11,0.0011
1220-2020-2120,1,1e-4
1220-2120,2,2e-4
2000,5,5e-4
2001,1,1e-4
2001-2020,7,7e-4
2002,3,3e-4
2002-2010,1,1e-4
2002-2020,15,0.0015
2002-2021,1,1e-4
2010,5,5e-4
2011-2020,1,1e-4
2011-2020-2101-2102,1,1e-4
2012-2020,3,3e-4
2020,840,0.084
2020-2100,3,3e-4
2020-2101,3,3e-4
2020-2102,6,6e-4
2020-2110,2,2e-4
2020-2120,1,1e-4
2020-2120-2202,1,1e-4
2020-2200,19,0.0019
2020-2201,6,6e-4
2020-2202,8,8e-4
2020-2202-2210,1,1e-4
2020-2210,9,9e-4
2020-2211,1,1e-4
2020-2220,4,4e-4
2021,9,9e-4
2022-2102,1,1e-4
2100,3,3e-4
2101,3,3e-4
2102,1,1e-4
2120,10,0.001
2120-2220,1,1e-4
2200,9,9e-4
2202,3,3e-4
2210,2,2e-4
2220,1,1e-4
