0.226,54.145
29.479,4.068	1.052,33.212
0.758,149.626
124.620,3.786	1.997,85.467
1.352,199.538
0.142,70.298
145.965,0.392
68.605,14.742	2.957,102.196
49.405,7.149	0.818,176.662
49.134,1.490	2.424,46.158
5.152,176.690
58.011,5.198	0.944,284.688
3.860,671.056
0.031,62.723
257.617,7.983	3.744,155.606
114.925,1.973	5.240,168.847
0.523,213.132
297.726,2.033	6.206,94.241
118.449,6.704
152.389,7.797	14.667,250.792
0.161,265.366
54.362,5.603
0.563,294.702
24.391,0.146
65.662,4.449	2.057,270.638
84.410,0.959	1.468,70.471
97.637,1.549	4.730,105.648
345.985,3.886	7.254,131.307
123.236,0.590	1.777,55.982
90.832,0.192
230.851,0.457	3.106,43.190
67.101,0.926	0.700,71.922
153.381,3.619
62.864,0.473	0.759,40.866
62.926,0.576	2.181,51.516
134.963,3.335
121.812,1.039	1.543,66.459
227.581,0.997
4.357,111.798
162.608,0.176
161.127,3.077	5.931,163.003
112.652,2.590	2.198,87.811
95.135,9.108	2.312,262.841
2.095,374.232
134.514,1.244	2.464,87.479
23.999,0.558	0.887,54.153
317.334,39.925
1.233,91.541
122.670,0.164	2.170,14.869
96.313,1.214	1.849,87.707
68.797,0.764	0.895,27.781
45.343,0.625
69.650,5.202	2.668,165.405
159.418,6.530
2.078,443.777
171.283,1.022	3.269,68.365
121.857,0.091	2.153,6.697
0.923,64.394
0.948,473.841
55.706,0.146	0.930,12.350
403.830,1.941	8.729,33.451
95.677,1.252	1.480,109.191
166.145,3.929
256.661,1.205
75.424,1.207	1.525,76.248
0.136,127.003
240.459,0.514
39.865,1.085	0.435,80.184
102.736,1.442	1.356,99.155
121.186,5.595	17.197,249.151
12.279,0.449	0.155,38.997
0.171,71.741
1.567,94.885
52.059,3.257
59.723,1.581	7.610,57.726
97.350,2.103	2.829,61.013
16.753,1.047	0.971,88.680
487.246,0.972	7.249,78.093
1.666,181.684
38.748,0.935	0.925,56.684
263.076,0.552	7.524,31.743
0.564,178.605
77.870,3.317	1.030,219.548
62.881,0.591	0.640,54.001
102.943,3.800	1.965,214.378
5.039,480.296
139.121,1.576	1.912,75.280
6.695,117.086
10.290,1.204	0.132,98.807
116.707,0.889	3.645,24.510
18.037,3.810	0.365,158.098
112.667,0.870	2.757,83.261
165.607,5.108
66.257,5.233
57.966,10.686	1.233,475.115
35.687,1.644	1.031,141.700
1.968,96.973
0.042,190.433
0.779,188.769
84.007,8.370	0.949,143.413
3.782,85.002
31.388,1.082	0.835,74.719
100.093,0.086
54.153,2.341	0.719,167.893
0.862,132.440
233.181,7.892
95.192,5.629	1.114,155.606
75.302,1.317	1.100,81.114
3.233,691.395
2.996,148.903
271.891,1.075
446.792,4.303
226.843,0.738	6.394,46.554
57.758,0.632	3.063,62.719
0.705,218.860
54.361,3.044	0.621,185.802
5.842,13.854
92.262,1.607	0.959,126.304
334.096,5.102	4.074,155.997
204.196,0.808	3.179,49.340
3.238,119.507
89.612,1.339	4.634,74.091
96.240,4.820	3.677,58.623
67.557,0.987	1.722,88.139
466.640,1.535	16.277,129.646
84.550,0.959	1.330,93.166
0.580,304.429
83.589,2.187	3.000,104.541
48.819,2.339	24.420,131.369
130.093,3.386	1.496,151.416
151.920,2.630	7.987,175.516
193.451,0.230	3.491,20.561
28.464,8.028	0.493,61.530
171.488,0.792	3.390,74.710
467.423,0.592
0.582,218.204
56.230,0.851	0.608,49.445
178.962,1.907
263.278,20.736	10.897,101.332
45.932,1.384	0.988,137.094
24.725,2.103	0.594,144.807
1.517,235.180
72.360,0.601	2.774,31.966
104.611,0.822
2.431,93.062
112.354,6.125
120.424,0.245	3.715,23.212
81.683,4.469	3.850,171.885
193.331,2.361	2.927,208.839
16.107,0.331
81.981,2.005	1.885,170.648
131.493,4.125	4.662,179.874
58.777,2.867	4.325,237.251
44.420,2.011
72.759,1.539	5.417,66.924
6.004,52.545
329.535,1.037	13.296,96.627
328.360,0.770	9.120,71.867
12.630,15.625
181.095,1.010	5.134,90.517
0.764,123.459
39.100,6.520	3.145,213.291
240.467,1.227
0.285,49.532
0.842,79.397
40.939,0.218	0.482,12.483
37.652,5.200	0.462,404.020
118.982,0.934
1.294,133.290
38.742,0.050
88.308,7.722	1.919,203.169
1.164,47.159
101.822,8.998	3.494,346.641
130.150,1.418	6.094,59.351
1.382,56.494
135.259,1.726	1.787,96.172
0.693,66.047
339.212,1.763	6.855,66.254
63.898,2.511	1.917,104.167
62.250,0.656	0.939,35.417
52.901,2.011	1.109,109.773
97.021,2.135	4.144,210.488
150.050,3.696	2.370,263.449
1.504,38.749
48.407,1.506	0.786,129.425
130.662,2.076
185.198,0.668	2.431,55.783
12.483,3.442	0.218,247.299
120.068,2.525	1.260,225.671
95.589,4.123	1.890,62.114
90.089,11.789	1.854,243.078
0.271,40.916
1.896,82.765
150.004,0.788	2.655,77.700
369.400,0.986	3.713,96.008
53.633,1.146	1.009,91.528
51.027,0.920	0.695,30.030
0.703,247.754
78.109,1.518	4.596,103.291
20.561,2.575	0.331,246.581
0.330,14.420
48.581,0.329	0.639,24.507
97.610,0.826
104.757,7.270	3.822,162.383
1.888,687.407
89.479,5.122	1.614,111.949
125.250,1.365	5.851,55.772
156.780,7.081	2.132,81.226
95.967,2.238	6.122,170.597
232.555,0.841
104.113,1.460	4.953,103.483
0.584,226.333
43.670,4.982
51.557,1.717	0.790,135.578
62.422,2.288	0.682,124.708
288.520,0.698	5.567,59.851
91.444,5.187	1.027,73.538
19.165,3.561	0.338,87.261
121.092,1.812	6.737,91.148
5.888,231.129
149.442,1.677	3.346,126.748
154.722,8.170	2.902,803.875
73.475,1.710	1.435,128.248
38.228,0.443	1.049,42.839
87.718,2.949	1.803,125.025
189.681,1.517
88.834,3.971	1.512,63.949
100.246,1.156
286.001,2.516	3.814,194.968
44.971,1.159
0.457,81.997
48.802,1.678	0.661,82.867
84.395,0.661	1.201,50.637
48.704,0.068
47.382,1.226	0.824,106.163
32.460,2.141	1.258,134.813
172.477,1.439	2.108,115.798
2.168,96.003
67.104,3.600	0.907,227.366
3.270,132.640
91.678,1.406	18.928,91.298
212.860,3.152	6.385,194.681
78.793,4.191	0.820,109.696
118.091,12.942	1.828,106.683
0.280,278.133
839.743,0.215
0.715,149.273
145.799,4.137	2.622,252.781
69.609,1.097	0.927,83.150
113.847,0.457	1.975,25.439
0.260,131.745
146.614,1.179	2.337,67.999
84.107,1.562	0.856,108.526
39.411,0.430	0.438,23.770
110.344,1.670	1.120,115.890
77.141,1.673	0.844,73.714
110.673,4.543	3.526,15.401
465.712,0.414	4.701,26.156
180.629,4.110	10.442,185.162
99.558,1.986	1.127,171.944
77.875,0.852	1.008,71.508
0.204,262.977
24.534,0.759	0.696,69.606
84.037,0.358
0.076,377.250
57.345,8.230	0.608,345.746
53.580,1.482	0.761,126.457
379.472,1.159
26.975,0.394
66.648,0.291	1.386,22.104
0.153,28.951
0.876,4.936
1.579,711.751
90.540,2.615	1.359,180.268
654.513,0.126
25.673,0.536	0.408,44.585
47.991,1.595	1.781,141.879
350.049,0.163	4.844,5.389
63.485,2.970	1.516,221.025
78.308,0.994	1.186,90.216
35.036,13.080	0.357,610.971
10.335,21.953	0.148,259.130
0.593,275.015
74.965,2.875	2.206,219.369
51.182,0.819	0.976,67.805
147.560,4.885
103.322,3.753
21.705,1.558	0.394,26.817
0.075,413.846
25.132,1.110	0.346,66.490
58.194,5.552	1.033,548.895
16.299,33.488
105.758,2.403	1.163,203.464
62.068,1.087	6.287,67.178
53.634,0.543	1.913,38.727
51.684,4.193	1.304,238.348
57.173,1.771
293.351,0.585
329.876,1.551	12.102,69.611
76.467,1.000	3.566,50.164
0.385,57.781
76.778,11.551	0.976,27.116
102.992,0.840	1.336,46.542
305.418,0.407	7.832,36.260
0.467,722.253
130.559,6.536	1.824,69.560
259.489,0.135
27.706,0.980	0.371,54.004
75.500,0.088
48.720,9.920	2.333,72.426
139.299,1.556	3.926,68.011
166.213,1.751	4.166,84.289
53.547,0.406	0.762,25.389
271.014,1.023	2.999,77.642
61.626,0.278	1.621,16.449
184.584,1.800	6.135,69.563
0.248,127.149
254.789,3.494	3.023,62.044
5.511,46.145
125.783,1.076	1.948,30.952
0.054,45.127
129.974,2.346	1.473,75.076
120.738,1.188	4.503,68.306
84.106,2.896	1.650,32.223
87.085,0.526
61.949,1.324	0.763,58.153
70.889,0.370	1.797,29.448
244.466,2.599	5.724,23.622
2.382,637.324
3.726,11.054	0.248,79.058
74.979,0.611
224.342,0.515	11.760,43.157
141.222,0.615	3.418,51.465
222.190,2.059	3.195,113.251
6.168,4.882	0.067,306.724
132.300,4.455	1.569,126.087
189.338,4.508
227.324,0.034
160.504,1.045	2.042,65.827
76.222,0.762	0.805,53.269
1.215,73.747
34.624,0.232
119.144,6.816	3.752,92.849
54.560,1.919	1.143,109.084
350.815,0.324	5.618,27.171
98.812,2.214	1.688,151.777
164.958,5.551	2.642,301.613
222.772,7.276	3.332,80.044
108.526,0.808	1.484,73.028
0.045,107.511
121.943,0.569	4.013,48.935
1.628,592.632
222.607,0.434	4.062,33.881
86.746,6.222	1.738,394.492
43.969,1.874	3.570,62.109
271.893,0.680	4.920,48.297
61.988,2.295	0.631,86.087
232.831,1.845
0.805,95.399
553.096,3.355	7.694,158.949
0.319,167.797
3.050,402.691
92.933,3.275	3.107,135.093
269.369,1.870	4.003,130.896
103.527,0.254	1.560,23.706
16.763,275.780
98.887,6.659
115.824,3.732	1.759,171.702
35.796,4.408	0.393,84.104
2.581,229.908
0.929,43.822
94.621,2.063	4.299,141.755
98.863,4.163	2.044,96.271
52.380,4.046	1.816,181.086
86.375,5.161	1.381,31.543
77.600,1.282	2.177,127.032
58.762,1.958	0.632,95.860
61.386,0.985	0.787,88.148
77.325,9.343	13.058,128.233
0.651,220.108
69.161,12.295	1.852,80.532
182.974,0.981	7.836,70.444
141.767,1.020	2.239,38.201
300.431,0.341
232.906,7.164	4.335,614.018
89.006,4.002	1.114,96.844
455.745,0.617	7.030,59.069
307.600,13.980	4.877,643.742
144.129,5.878	6.918,113.926
81.606,0.745	1.435,59.609
339.694,0.915
199.138,1.673
106.768,8.707	5.424,294.137
80.844,4.151
69.601,0.203	4.039,15.789
104.391,7.353	3.740,124.542
0.287,52.926
91.893,1.207	3.332,106.938
0.764,197.917
271.320,0.500
108.933,2.348	1.755,78.122
73.486,9.761	1.880,389.876
0.107,108.933
110.934,0.029
112.168,1.453	2.424,113.408
123.315,0.872
87.982,3.455
166.891,0.292	3.346,15.383
57.454,0.279	1.973,16.206
1.330,94.424
22.609,1.767	2.062,153.330
53.470,1.022	1.603,82.239
34.193,53.138
1.412,123.315
44.457,0.834	1.001,62.263
134.804,1.987	2.334,51.866
6.163,53.620
135.450,1.300	3.407,94.168
29.258,0.887	0.419,85.096
20.643,0.848	0.357,49.931
192.219,1.390	13.599,111.703
126.058,2.733	1.617,111.552
594.431,3.980
7.944,0.857
1.791,49.138
26.508,2.463	5.682,214.287
18.813,0.483	0.205,42.470
42.455,0.805	0.660,53.496
57.002,5.633	4.072,156.003
64.914,3.685	0.946,105.378
172.169,5.085
380.907,4.417	8.980,101.774
34.752,1.469
265.435,2.378	9.482,75.163
95.063,0.617
356.016,2.127	5.989,79.439
270.323,2.733	8.193,47.283
67.272,1.883	2.731,27.170
86.807,0.258	1.245,14.723
0.420,52.805
1.985,71.193
0.494,231.785
4.459,127.753
49.005,0.725	1.902,63.656
70.081,3.809	0.820,312.216
6.391,326.863
0.265,56.538
163.715,3.688
129.609,3.234	10.207,241.970
15.175,318.035
29.817,6.509	0.302,191.383
52.468,3.422	1.203,68.553
422.181,2.134	24.925,199.948
540.786,4.323	14.487,148.275
43.965,5.186	0.589,228.155
297.324,1.217	3.413,121.259
84.329,12.183	0.928,143.473
23.233,5.395
95.221,0.722	3.390,41.202
3.980,99.893
0.141,233.282
166.393,13.217	4.410,777.992
175.902,2.024	2.312,113.086
29.839,3.209	0.445,88.953
76.528,0.870	8.504,75.338
50.295,0.678
217.758,0.505	2.570,35.406
409.382,8.851	6.759,148.810
120.462,2.377	2.327,63.794
40.387,16.591
2.294,105.601
389.453,0.478	14.809,28.886
5.263,107.766
73.071,1.827	0.865,85.190
375.470,8.698
116.912,1.972	1.183,98.882
14.069,14.688
83.531,0.727	3.270,62.508
72.476,0.695	4.158,25.670
105.112,1.899	1.183,107.507
79.320,0.983	1.400,90.793
99.264,0.487
108.391,1.573	5.910,88.500
385.562,3.309	4.776,123.387
106.281,1.136	2.015,79.891
75.860,2.021	1.994,184.466
49.176,1.229	0.549,80.916
231.053,4.058	2.345,345.191
50.664,1.170
91.383,0.920	1.133,61.363
269.792,1.094	5.855,78.022
45.075,1.495	1.497,121.618
83.132,1.802	1.678,39.139
3.447,32.603
47.748,0.932	0.817,80.252
0.524,22.399
351.934,1.929	3.658,173.244
43.479,0.880	0.769,78.922
227.904,1.301	6.100,63.691
249.285,1.487
121.396,1.429	2.545,85.471
53.223,0.811	1.116,48.491
84.860,0.583	6.240,32.561
279.584,0.395
282.851,1.644	11.501,139.668
851.237,0.464	11.725,19.413
119.764,6.500	4.204,58.052
179.574,2.500	2.356,66.608
15.386,0.875	0.610,66.468
1.098,125.938
94.671,6.060	8.358,108.652
44.718,2.600	0.490,152.092
30.006,5.155	0.353,388.853
0.804,36.861
113.271,1.300	3.123,113.497
0.301,118.758
87.816,2.172	1.489,106.528
93.877,0.705	12.091,27.159
56.100,6.118	1.039,216.163
0.107,50.938
791.435,7.696
308.228,1.309	3.175,95.586
59.432,4.419	0.658,62.127
547.281,0.203	9.044,17.390
139.022,8.912	1.728,116.020
402.857,1.231
23.096,11.521	0.362,619.745
867.406,1.443	10.313,131.310
0.068,50.665
93.853,5.653	5.129,100.321
176.505,2.733	5.009,54.171
53.659,4.032	0.633,151.255
247.714,2.383	3.384,77.317
1.115,259.795
0.249,25.739
51.084,2.241	0.853,179.669
1.815,243.962
74.796,4.068	0.922,145.397
1.788,187.561
5.732,160.661
144.211,3.497	1.610,63.556
205.210,0.706	4.203,34.565
78.314,0.261
171.386,0.488	2.070,31.684
175.584,1.635	9.170,63.259
75.678,3.093	1.057,133.829
140.633,1.413
142.479,0.085	9.861,7.940
261.519,5.940	10.191,129.661
90.448,6.343	0.982,273.810
87.822,5.867	2.026,57.983
115.080,2.374
101.018,0.367	1.093,10.321
2.050,100.374
49.619,17.403	5.662,118.023
79.282,0.272
74.419,6.453	1.108,221.588
118.646,1.243
207.369,1.456	5.433,53.488
40.992,2.631	0.868,174.434
39.169,1.265	1.254,64.600
100.877,0.867	1.052,58.303
255.832,1.772	10.918,106.947
152.450,0.275
34.340,2.108	0.421,198.114
9.498,113.195
0.067,113.594
73.488,0.808	0.836,70.384
198.997,0.806	2.000,50.254
48.499,0.609	0.850,44.276
214.464,1.114	2.763,98.162
28.605,5.712	0.584,226.730
1.099,329.591
207.881,1.118	2.879,74.450
289.389,12.442
0.234,153.688
231.438,2.115
76.429,1.093	0.781,50.092
86.685,0.657	1.207,39.684
93.582,5.213	1.011,65.209
264.711,0.298
95.102,6.980
414.637,0.728	9.702,51.682
131.217,2.603	1.571,90.240
9.482,1.963	0.113,38.712
81.339,5.876	2.610,129.234
120.292,3.762	3.659,170.979
32.805,1.258	0.473,67.738
53.135,5.872	0.562,167.547
10.285,92.686
59.455,1.539	1.106,115.520
0.345,24.926
11.953,28.855
79.645,0.672	4.552,66.628
15.388,1.625	0.738,141.991
69.637,0.690	1.772,19.706
1.824,240.656
239.370,0.708	11.490,45.934
40.066,7.143	5.039,212.894
29.019,1.377	0.311,79.519
163.169,4.661	2.103,257.014
125.910,3.814	6.079,104.171
15.052,6.017	1.453,105.418
120.781,3.089	1.231,45.592
94.114,6.380	1.036,231.208
54.728,1.213	2.399,99.484
6.703,132.618
1.869,70.722
186.868,1.319	9.672,124.572
100.593,4.496	2.442,103.106
496.673,1.139	18.964,80.558
51.600,0.551	0.657,28.499
122.646,2.008	2.377,179.671
208.741,5.172	7.044,117.296
1.900,419.004
2.790,801.000
17.314,7.656	0.254,479.811
132.415,0.821	12.985,49.852
6.600,85.187
154.354,11.235	3.418,80.363
12.461,2.122	0.259,124.382
72.962,0.285
0.970,392.811
7.891,12.366
35.206,8.561	0.529,79.725
85.343,6.570
399.523,10.781	4.479,52.231
9.514,75.114
64.244,2.793	1.012,98.166
120.653,6.621
56.333,8.649	0.664,162.582
97.702,2.463	1.347,184.030
0.286,246.444
0.162,84.940
476.788,3.764
196.373,9.608	4.009,98.729
1.891,65.701
3.046,119.217
23.667,7.551	0.311,143.807
45.179,0.759
0.770,810.865
2.491,17.107
17.883,4.070	0.673,149.301
128.650,0.524	1.537,25.813
87.243,2.823	1.063,143.329
24.979,0.147	0.695,12.420
1.772,73.820
169.884,0.318
57.638,17.987	0.905,99.630
86.719,0.183	0.899,16.056
393.686,0.678	12.079,56.627
111.948,5.767	1.478,99.848
69.730,1.546	2.358,96.137
69.531,4.580	0.696,104.867
81.489,1.152	1.810,43.724
60.888,1.634	0.883,40.902
0.368,49.787
389.613,3.940	4.766,229.870
110.078,1.503	1.224,50.757
120.961,1.282	8.727,58.272
62.201,5.057	0.852,134.853
9.722,618.136
138.635,0.618	1.767,56.804
39.348,2.552	5.260,142.423
156.824,5.636	1.862,478.535
54.830,2.825	0.808,87.488
69.065,9.009	1.110,298.954
0.118,161.865
362.132,1.100	3.823,65.083
23.467,3.949	0.361,125.187
540.978,0.603
12.180,2.662	0.848,95.842
0.241,221.862
0.498,204.359
3.209,40.020
48.278,1.178	0.936,80.205
119.115,4.011
24.295,7.838	0.357,329.880
2.493,382.231
38.749,0.559	0.493,27.754
162.698,2.162	8.866,75.981
382.192,4.648	4.843,108.604
384.207,0.071
251.813,2.547	3.104,179.216
32.948,8.120	0.601,166.291
82.366,2.013	1.299,127.844
592.508,3.579
32.589,3.587	2.100,131.689
134.949,1.239
0.534,536.566
75.504,2.080	2.013,69.447
37.953,1.295	1.888,30.082
27.631,1.257	5.242,25.272
329.403,2.648
109.049,0.172
54.042,3.018	1.522,81.442
119.773,1.899
131.744,2.017	1.545,137.296
316.359,0.477	18.882,47.021
48.753,3.258	0.587,250.007
184.417,2.605	2.278,85.116
108.852,8.091	1.648,179.618
312.547,6.145	3.802,75.322
583.050,19.051
61.554,0.104	0.997,9.259
5.095,714.782
133.956,4.621	1.688,227.266
176.789,2.189	2.414,163.104
366.670,0.185
4.898,576.314
205.271,9.237	2.367,153.229
70.589,19.213	4.038,97.740
1.308,4.257
150.955,0.519	2.671,43.530
799.468,0.944	9.171,90.536
523.494,3.710
90.048,2.169	3.010,69.785
106.140,1.530	3.028,71.727
76.130,1.597	0.899,107.972
74.252,2.455	0.962,47.956
99.736,1.034	4.909,51.737
82.353,3.127	1.960,110.450
152.482,0.183
75.913,1.306	4.062,23.236
58.328,0.511	0.757,23.263
0.222,14.732
62.047,0.824	7.960,70.312
143.207,1.046	5.540,32.734
88.403,0.780	2.958,22.350
20.204,19.634	0.454,109.614
154.976,2.250	12.318,103.065
57.203,1.504	1.855,85.070
7.472,2.465	0.170,52.445
168.568,3.597	2.086,60.606
0.447,117.129
93.862,2.913	1.771,12.635
160.588,0.455	4.034,32.739
83.110,0.829
12.271,0.718	0.284,33.078
0.315,43.594
393.098,0.771
70.590,2.707	0.834,182.934
30.783,1.926	0.962,114.970
72.204,0.310
129.373,0.510	1.699,43.186
204.311,4.761	3.073,60.089
246.932,5.663
79.014,1.946	2.561,90.599
19.327,3.545
0.066,96.146
14.199,0.795
78.500,1.218	2.554,111.531
1.452,124.316
21.435,1.664	0.955,94.304
8.058,307.469
64.493,1.525	0.845,66.061
770.639,4.111
37.403,0.933	0.470,55.934
124.075,0.152	1.563,12.738
154.773,0.925	2.551,83.105
170.580,1.655	2.906,64.742
6.566,8.220
57.423,0.521	0.740,39.023
74.421,2.060
212.530,1.183	14.327,72.740
110.553,1.371	4.258,60.249
95.841,1.038	1.068,43.133
4.000,281.283
114.366,3.576	1.178,73.923
84.234,0.795	1.046,49.633
238.948,13.885
127.527,2.849	1.785,228.136
96.814,0.133
17.959,2.911	0.285,107.429
267.232,0.645	6.713,25.685
72.961,1.032	0.849,36.800
13.450,3.124	0.274,222.091
140.311,3.584	1.892,90.315
250.200,1.807	2.575,176.778
1.943,200.791
176.778,0.428
69.008,1.910	3.498,62.674
52.869,1.007	1.282,98.411
159.905,6.708	14.996,154.044
0.415,82.150
30.101,0.914	0.854,82.001
94.581,0.463	0.953,28.610
62.351,7.749	1.359,355.881
182.374,2.266	1.850,148.891
140.319,0.206
42.197,0.073	0.444,4.066
0.849,371.495
110.898,11.101
0.118,42.853
235.680,2.610	3.473,114.288
121.625,0.216
11.145,11.014
122.157,5.272	2.748,84.922
154.145,0.260
76.778,2.477	1.673,113.777
119.375,5.040	1.632,109.145
0.176,50.442
84.180,2.129	2.774,56.766
19.355,2.119	0.221,78.323
280.910,8.550	5.343,527.358
103.729,6.131
481.951,0.150
82.194,1.054	1.183,103.928
90.906,4.029	1.075,158.460
2.150,115.482
77.549,0.477
19.250,1.467	0.421,88.339
124.074,2.318	1.728,133.265
59.870,1.197	6.064,31.814
141.719,0.666
19.975,1.420	0.211,78.030
90.830,1.958	1.407,70.424
24.202,9.771	0.396,136.531
29.429,1.261
119.634,0.498	3.579,47.583
24.202,1.436	1.033,136.531
79.322,0.591	1.332,45.135
0.074,289.492
312.991,0.488
0.172,86.107
179.125,0.231
11.962,21.865
41.283,3.303	1.111,74.259
3.879,94.107
111.051,2.657	1.294,263.174
98.402,1.958	2.217,163.693
241.541,1.253	3.617,14.440
35.914,1.104	0.374,104.950
107.599,0.687	1.136,63.036
7.372,229.847
72.287,0.327	0.820,25.051
70.513,0.629	2.261,51.639
73.064,3.825	9.156,131.017
90.415,1.816	1.072,124.164
5.795,1.696
500.497,0.429
143.884,1.072
0.213,58.945
55.645,0.936	2.392,27.811
73.447,5.705	1.112,92.018
23.493,2.809	1.836,216.491
3.285,84.880
102.027,3.138	1.217,116.605
0.959,104.666
37.928,2.608	0.448,49.847
65.408,0.953	0.952,95.120
119.242,2.918	1.319,97.456
13.842,105.168
35.471,4.435	8.340,72.315
129.903,4.058	1.366,131.295
119.654,4.145	3.858,61.395
140.265,0.092
27.448,0.662	0.277,65.484
0.717,29.285
90.215,2.062	1.075,79.316
37.365,1.156	0.720,104.458
2.069,234.654
125.459,0.158
45.414,1.012	1.305,73.033
183.496,2.340	6.099,218.516
69.788,6.601	1.561,148.767
85.598,0.129	7.344,11.319
60.070,32.877
54.125,7.404	0.560,671.236
224.856,0.848	2.553,62.337
249.719,1.627	7.690,144.914
56.381,2.473	1.271,51.176
22.867,0.178
0.066,35.425
27.367,0.738	2.022,52.738
95.870,1.804	6.078,44.145
124.496,2.120	2.413,46.273
50.830,4.538	0.591,103.973
78.883,1.389
182.470,1.199	3.841,33.418
566.971,3.423	11.690,80.002
97.402,1.749	2.133,72.226
40.785,2.277	0.457,84.243
496.840,2.271
0.369,69.915
97.507,1.656	1.297,144.748
0.274,34.338
126.374,1.374	5.687,29.407
3.707,71.696
7.584,0.332	0.182,29.706
108.961,2.150
4.574,570.166
9.704,2.790
113.733,2.680	2.016,168.519
92.832,0.315	1.308,27.977
14.347,45.989
89.024,1.697	1.213,74.427
61.822,1.415	1.057,97.129
175.953,0.261
43.778,2.211	2.285,75.349
68.896,0.262
4.396,95.409
25.374,16.236
139.785,0.835	5.919,56.747
179.278,0.790
201.892,1.164	2.022,42.666
0.037,13.868
51.431,1.277	1.169,101.680
0.805,168.559
117.539,0.758	2.216,73.640
21.659,8.382	1.794,205.381
66.502,1.217	1.683,47.265
53.083,1.851	3.984,56.172
62.067,2.505	1.373,158.853
139.132,2.494	3.188,133.092
217.910,4.101	2.771,95.335
48.672,4.332	0.597,69.877
81.157,0.371
112.245,2.674	2.732,223.542
17.024,5.258	0.307,127.356
126.595,3.119
158.771,4.184
204.502,2.148	5.506,110.998
114.410,2.346
1.133,319.344
78.922,1.938	1.155,119.367
0.741,64.444
60.578,0.968	1.114,90.060
138.564,0.944	3.784,67.320
137.387,0.656	3.544,44.984
121.072,1.185	5.928,71.194
140.258,0.022
96.418,0.027
2.823,80.126
0.296,31.889
92.649,1.818	2.874,118.262
111.098,0.195	2.944,18.591
0.865,565.316
56.896,1.244	0.668,105.905
287.326,1.206	5.729,32.226
0.056,157.073
4.719,187.631
0.658,68.614
97.657,1.160	2.072,100.622
156.225,0.524
120.014,1.988	1.312,190.679
337.472,2.829	3.844,206.557
912.610,7.534	28.556,85.926
1.959,380.518
3.383,28.106
106.205,0.568
140.194,0.857
0.173,103.016
66.918,9.279	2.328,32.124
44.822,3.763	0.707,43.230
51.932,1.595	0.836,75.912
79.739,1.009	2.045,52.309
23.092,0.834	0.344,65.816
70.126,3.979	3.599,99.409
96.392,1.158	1.752,76.010
54.742,3.891	1.116,85.177
49.220,10.181	0.518,736.451
0.402,5.936
83.660,0.628	1.549,51.867
97.967,8.968	1.335,359.032
82.298,4.045	1.041,106.726
