parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
92,2,01-10,01-10,2,81,1.682816,6.747948,01
92,2,01-10,01-10,2,19,7.972403,1.502363,10
93,2,01-10,01-10,2,31,1.176493,6.275704,01
93,2,01-10,01-10,2,69,6.10123,-0.229017,10
94,2,01-10,01-10,2,88,1.438261,6.567053,01
94,2,01-10,01-10,2,12,7.073926,0.398497,10
95,2,01-10,01-10,2,74,7.743884,2.92581,10
95,2,01-10,01-10,2,26,2.273581,7.020711,01
96,2,01-10,01-10,2,97,5.5607,1.078406,10
96,2,01-10,01-10,2,3,1.039478,4.603974,01
97,1,01,01,1,100,1.291073,5.20143,01
98,2,01-10,01-10,2,95,0.514928,8.810957,01
98,2,01-10,01-10,2,5,6.839984,2.40061,10
99,2,01-10,01-10,2,93,8.105186,-0.827602,10
99,2,01-10,01-10,2,7,2.832746,5.300729,01
100,1,10,10,1,100,6.77266,-4.484644,10
101,2,01-10,01-10,2,69,7.191883,4.212921,10
101,2,01-10,01-10,2,31,0.927268,6.883697,01
102,2,01-10,01-10,2,24,1.927821,3.412794,01
102,2,01-10,01-10,2,76,6.128674,-3.07409,10
103,2,01-10,01-10,2,70,1.311631,8.338536,01
103,2,01-10,01-10,2,30,7.595662,2.149106,10
104,2,01-10,01-10,2,56,0.382834,5.201086,01
104,2,01-10,01-10,2,44,6.879432,-0.957684,10
105,2,01-10,01-10,2,93,0.011889,7.865608,01
105,2,01-10,01-10,2,7,5.493701,1.453494,10
106,2,01-10,01-10,2,94,9.18675,-0.067661,10
106,2,01-10,01-10,2,6,2.892782,5.904388,01
107,2,01-10,01-10,2,81,2.794097,8.227673,01
107,2,01-10,01-10,2,19,7.144046,1.638153,10
108,2,01-10,01-10,2,66,6.906577,0.187321,10
108,2,01-10,01-10,2,34,2.325175,6.815909,01
109,2,01-10,01-10,2,25,5.773432,0.242038,10
109,2,01-10,01-10,2,75,-0.029905,5.948294,01
110,1,10,10,1,100,7.760262,4.361831,10
111,2,01-10,01-10,2,75,1.91282,5.897037,01
111,2,01-10,01-10,2,25,7.212029,-0.344836,10
112,2,01-10,01-10,2,91,1.106782,7.202984,01
112,2,01-10,01-10,2,9,6.993592,0.590604,10
113,1,10,01-10,1,100,6.153395,-0.985104,10
114,2,01-10,01-10,2,97,7.439306,-0.290407,10
114,2,01-10,01-10,2,3,3.665771,6.016017,01
115,2,01-10,01-10,2,65,1.221123,7.421309,01
115,2,01-10,01-10,2,35,6.217198,1.185564,10
116,2,01-10,01-10,2,19,6.427075,-1.10737,10
116,2,01-10,01-10,2,81,1.057449,5.08806,01
117,1,01,01-10,1,100,-0.781675,7.658412,01
118,1,01,01,1,100,-0.822989,6.795309,01
119,2,01-10,01-10,2,88,-0.347363,5.718365,01
119,2,01-10,01-10,2,12,4.971589,0.604577,10
120,2,01-10,01-10,2,94,6.539206,-0.868649,10
120,2,01-10,01-10,2,6,0.534957,5.738928,01
121,2,01-10,01-10,2,96,0.340116,9.767108,01
121,2,01-10,01-10,2,4,6.289898,4.023874,10
122,2,01-10,01-10,2,79,0.276224,5.033277,01
122,2,01-10,01-10,2,21,6.418232,-0.741595,10
123,2,01-10,01-10,2,52,7.239323,1.059111,10
123,2,01-10,01-10,2,48,1.437347,6.776888,01
124,2,01-10,01-10,2,91,-1.406457,8.779798,01
124,2,01-10,01-10,2,9,5.006913,3.352204,10
125,1,10,10,1,100,7.26617,-3.148761,10
126,1,01,01,1,100,-0.713629,6.598354,01
127,1,01,01,1,100,-1.403314,6.3167,01
128,1,10,10,1,100,6.785859,-0.111251,10
129,1,10,10,1,100,9.471766,-2.320184,10
130,2,01-10,01-10,2,54,0.437442,7.942144,01
130,2,01-10,01-10,2,46,6.448913,1.365262,10
131,2,01-10,01-10,2,94,5.907487,-0.368119,10
131,2,01-10,01-10,2,6,0.107672,5.174782,01
132,1,01,01,1,100,3.015356,7.28909,01
133,1,11,11,1,100,3.300879,4.606067,11
134,2,01-10,01-10,2,70,1.939832,6.764675,01
134,2,01-10,01-10,2,30,6.123706,1.593183,10
135,2,01-10,01-10,2,28,1.343206,6.256374,01
135,2,01-10,01-10,2,72,7.513044,-0.355448,10
136,2,01-10,01-10,2,80,4.175278,1.509186,10
136,2,01-10,01-10,2,20,-2.011705,6.222449,01
137,1,01,01-10,1,100,-2.346845,7.276987,01
138,2,01-10,01-10,2,90,0.251639,7.454264,01
138,2,01-10,01-10,2,10,6.172708,0.818704,10
139,2,01-10,01-10,2,59,6.677127,0.983663,10
139,2,01-10,01-10,2,41,1.340113,5.735176,01
140,1,01,01,1,100,0.11969,7.312344,01
141,2,01-10,01-10,2,95,8.336289,1.5772,10
141,2,01-10,01-10,2,5,4.902821,6.543702,01
142,1,10,10,1,100,4.682649,0.19167,10
143,1,10,10,1,100,5.582554,1.012017,10
144,1,10,10,1,100,8.990947,2.307903,10
145,1,01,01,1,100,-3.440001,7.988863,01
146,2,01-10,01-10,2,78,0.151669,6.267299,01
146,2,01-10,01-10,2,22,6.777281,1.023311,10
147,2,01-10,01-10,2,97,0.35721,7.166553,01
147,2,01-10,01-10,2,3,4.913538,0.942521,10
148,1,10,10,1,100,5.297538,2.04995,10
149,2,01-10,01-10,2,24,6.436095,0.141958,10
149,2,01-10,01-10,2,76,1.487704,6.175849,01
150,2,01-10,01-10,2,18,2.778505,4.390117,01
150,2,01-10,01-10,2,82,6.444169,-1.784776,10
151,2,01-10,01-10,2,58,7.557189,-1.489674,10
151,2,01-10,01-10,2,42,1.286332,4.960675,01
152,2,01-10,01-10,2,76,6.177056,-0.819986,10
152,2,01-10,01-10,2,24,3.985197,5.136741,01
153,1,10,10,1,100,7.88995,-1.65761,10
154,2,01-10,01-10,2,54,3.80846,6.641821,01
154,2,01-10,01-10,2,46,7.04034,0.89728,10
155,1,10,10,1,100,8.419065,2.782429,10
156,2,01-10,01-10,2,78,2.525072,7.80972,01
156,2,01-10,01-10,2,22,8.380151,4.459263,10
157,2,01-10,01-10,2,79,6.930355,0.401699,10
157,2,01-10,01-10,2,21,2.749672,6.529215,01
158,1,01,01,1,100,-4.627522,6.674211,01
159,1,01,01,1,100,-2.368771,6.805502,01
160,2,01-10,01-10,2,88,-1.121328,6.058134,01
160,2,01-10,01-10,2,12,4.9833,0.870078,10
161,2,01-10,01-10,2,98,-1.865617,7.762069,01
161,2,01-10,01-10,2,2,4.601523,2.302129,10
162,2,01-10,01-10,2,85,8.70862,-0.529641,10
162,2,01-10,01-10,2,15,2.584727,5.351148,01
163,2,01-10,01-10,2,68,6.72136,0.394188,10
163,2,01-10,01-10,2,32,0.74342,6.808269,01
164,2,01-10,01-10,2,87,0.558993,6.324628,01
164,2,01-10,01-10,2,13,6.189154,0.399581,10
165,1,01,01,1,100,0.202085,8.43809,01
166,2,01-10,01-10,2,61,6.034339,-1.812038,10
166,2,01-10,01-10,2,39,1.33336,3.590361,01
167,2,01-10,01-10,2,99,-0.910128,5.566149,01
167,2,01-10,01-10,2,1,4.993049,2.478493,10
168,2,01-10,01-10,2,77,-0.35064,5.288616,01
168,2,01-10,01-10,2,23,6.097001,0.703443,10
169,1,01,01-10,1,100,0.76699,6.74846,01
170,2,01-10,01-10,2,71,6.603986,1.570291,10
170,2,01-10,01-10,2,29,0.32059,6.703435,01
171,2,01-10,01-10,2,81,0.584278,7.037742,01
171,2,01-10,01-10,2,19,6.578605,1.29873,10
172,2,01-10,01-10,2,90,6.699176,-1.380774,10
172,2,01-10,01-10,2,10,3.047582,4.580621,01
173,2,01-10,01-10,2,99,8.071018,-0.084445,10
173,2,01-10,01-10,2,1,2.379593,6.02735,01
174,2,01-10,01-10,2,74,0.557183,7.128571,01
174,2,01-10,01-10,2,26,6.575154,1.558674,10
175,2,01-10,01-10,2,58,1.73094,8.407352,01
175,2,01-10,01-10,2,42,8.039328,1.932008,10
176,1,10,10,1,100,7.73425,0.903243,10
177,2,01-10,01-10,2,26,2.199872,6.119573,01
177,2,01-10,01-10,2,74,6.466231,0.216964,10
178,2,01-10,01-10,2,90,0.212328,5.739513,01
178,2,01-10,01-10,2,10,5.945904,1.188179,10
179,2,01-10,01-10,2,55,0.024241,6.363633,01
179,2,01-10,01-10,2,45,5.906748,0.755378,10
180,1,10,10,1,100,6.60227,-0.568986,10
181,2,01-10,01-10,2,97,1.032335,7.154646,01
181,2,01-10,01-10,2,3,5.413957,2.554494,10
182,2,01-10,01-10,2,96,0.822799,6.06346,01
182,2,01-10,01-10,2,4,5.683678,1.752873,10
183,1,01,01,1,100,0.169133,5.338476,01
184,2,01-10,01-10,2,73,1.061145,7.470055,01
184,2,01-10,01-10,2,27,4.919389,1.347497,10
185,2,01-10,01-10,2,80,7.723752,-0.042864,10
185,2,01-10,01-10,2,20,2.602802,5.428363,01
186,1,01,01,1,100,0.929358,7.760655,01
187,2,01-10,01-10,2,76,3.14401,4.644937,01
187,2,01-10,01-10,2,24,7.587581,-1.31797,10
188,2,01-10,01-10,2,23,6.355734,-1.70056,10
188,2,01-10,01-10,2,77,-0.221197,4.359445,01
189,1,10,10,1,100,5.333956,3.122141,10
190,2,01-10,01-10,2,31,1.063899,6.093407,01
190,2,01-10,01-10,2,69,6.59191,1.896341,10
191,2,01-10,01-10,2,86,1.198381,8.058809,01
191,2,01-10,01-10,2,14,7.29377,2.0075,10
192,2,01-10,01-10,2,39,2.397737,7.142065,01
192,2,01-10,01-10,2,61,6.32395,1.529024,10
193,1,10,10,1,100,6.983906,2.419544,10
194,2,01-10,01-10,2,84,4.517482,-0.513968,10
194,2,01-10,01-10,2,16,-1.424,4.69682,01
195,2,01-10,01-10,2,45,6.653229,2.201303,10
195,2,01-10,01-10,2,55,0.950747,6.969885,01
196,2,01-10,01-10,2,26,7.16927,1.671524,10
196,2,01-10,01-10,2,74,2.661697,6.299619,01
197,2,01-10,01-10,2,74,0.45368000000000003,7.36432,01
197,2,01-10,01-10,2,26,6.951716,1.165085,10
198,2,01-10,01-10,2,96,6.292526,-0.867529,10
198,2,01-10,01-10,2,4,-0.017414,5.412341,01
199,1,01,01,1,100,-2.387771,6.825537,01
200,1,01,01,1,100,-1.875826,6.871324,01
201,2,01-10,01-10,2,60,6.666929,1.782687,10
201,2,01-10,01-10,2,40,1.127297,6.854565,01
202,1,01,01,1,100,1.514653,6.95358,01
203,2,01-10,01-10,2,84,-1.008501,8.386222,01
203,2,01-10,01-10,2,16,4.848476,2.140689,10
204,1,01,01,1,100,0.092861,7.32653,01
205,2,01-10,01-10,2,95,4.97962,-0.470513,10
205,2,01-10,01-10,2,5,0.201374,5.352333,01
206,1,01,01,1,100,-2.725343,5.53916,01
207,2,01-10,01-10,2,91,8.27229,-0.59732,10
207,2,01-10,01-10,2,9,2.703401,5.468478,01
208,1,10,10,1,100,7.073739,-1.397009,10
209,2,01-10,01-10,2,85,1.603931,5.272103,01
209,2,01-10,01-10,2,15,6.633675,-0.122275,10
210,2,01-10,01-10,2,79,-0.447721,3.464515,01
210,2,01-10,01-10,2,21,6.05161,-1.320488,10
211,2,01-10,01-10,2,22,2.344,6.896876,01
211,2,01-10,01-10,2,78,7.893742,0.581916,10
212,2,01-10,01-10,2,56,4.300324,8.585008,01
212,2,01-10,01-10,2,44,6.174894,2.193169,10
213,2,01-10,01-10,2,86,0.84701,7.402953,01
213,2,01-10,01-10,2,14,6.228601,1.317147,10
214,1,01,01,1,100,-1.86236,5.358906,01
215,1,10,10,1,100,4.830752,-0.352294,10
216,2,01-10,01-10,2,72,1.003406,6.120084,01
216,2,01-10,01-10,2,28,6.326207,-0.51010200000000006,10
217,2,01-10,01-10,2,88,1.187474,7.623781,01
217,2,01-10,01-10,2,12,6.207649,1.134518,10
218,1,01,01,1,100,-1.053316,7.759839,01
219,2,01-10,01-10,2,82,1.625311,7.551176,01
219,2,01-10,01-10,2,18,6.303177,1.963683,10
220,2,01-10,01-10,2,93,-0.923619,7.043328,01
220,2,01-10,01-10,2,7,5.4080260000000004,0.838142,10
221,2,01-10,01-10,2,86,1.967585,6.8797180000000004,01
221,2,01-10,01-10,2,14,6.663893,0.440301,10
222,2,01-11,01,2,96,2.006431,8.042289,01
222,2,01-11,01,2,4,6.70474,2.471049,11
223,2,01-10,01-10,2,61,3.937428,7.109297,01
223,2,01-10,01-10,2,39,7.107372,2.391473,10
224,2,01-10,01-10,2,86,2.227665,7.481428,01
224,2,01-10,01-10,2,14,5.455002,0.882348,10
225,1,10,10,1,100,7.924407,0.813737,10
226,2,01-10,01-10,2,96,8.336553,0.66779,10
226,2,01-10,01-10,2,4,3.544026,6.128759,01
227,1,01,01,1,100,-0.366709,7.537458,01
228,2,01-10,01-10,2,64,0.714218,4.086442,01
228,2,01-10,01-10,2,36,6.520671,0.290438,10
229,2,01-10,01-10,2,70,6.749177,2.304023,10
229,2,01-10,01-10,2,30,0.438875,5.786476,01
230,2,01-10,01-10,2,82,1.367626,7.809577,01
230,2,01-10,01-10,2,18,6.312502,1.701976,10
231,1,01,01,1,100,0.477094,6.524269,01
232,2,01-10,01-10,2,65,7.558658,1.60678,10
232,2,01-10,01-10,2,35,1.058888,6.862446,01
233,2,01-10,01-10,2,80,0.820483,6.855082,01
233,2,01-10,01-10,2,20,6.725615,0.23895,10
234,2,01-10,01-10,2,81,1.493595,5.975016,01
234,2,01-10,01-10,2,19,6.650187,0.206977,10
235,2,01-10,01-10,2,44,6.922699,1.220545,10
235,2,01-10,01-10,2,56,3.195962,7.803515,01
236,1,10,10,1,100,6.792374,0.824004,10
237,2,01-10,01-10,2,76,5.543038,3.017844,10
237,2,01-10,01-10,2,24,2.692587,7.326206,01
238,1,01,01,1,100,2.129517,8.546965,01
239,2,01-10,01-10,2,81,3.199561,8.659888,01
239,2,01-10,01-10,2,19,6.517812,2.366879,10
240,2,01-10,01-10,2,78,1.056246,7.373482,01
240,2,01-10,01-10,2,22,6.57019,1.693028,10
241,1,01,01,1,100,-1.7291,7.213119,01
242,1,10,10,1,100,5.257828,0.76443,10
243,1,10,10,1,100,5.075976,-4.332315,10
244,2,01-10,01-10,2,84,6.99e-4,7.131348,01
244,2,01-10,01-10,2,16,6.425093,2.262296,10
245,2,01-10,01-10,2,33,6.301169,4.076408,10
245,2,01-10,01-10,2,67,2.549568,6.789113,01
246,2,01-10,01-10,2,92,6.800633,3.039207,10
246,2,01-10,01-10,2,8,2.596507,6.106532,01
247,1,10,01-10,1,100,8.728923,-0.823242,10
248,2,01-10,01-10,2,84,6.071525,0.237041,10
248,2,01-10,01-10,2,16,0.282348,5.085185,01
249,1,01,01-10,1,100,0.498156,7.202391,01
250,2,01-10,01-10,2,96,1.391153,6.484241,01
250,2,01-10,01-10,2,4,5.930445,1.290362,10
251,2,01-10,01-10,2,44,7.399101,1.682259,10
251,2,01-10,01-10,2,56,1.847521,6.873667,01
252,2,01-10,01-10,2,98,9.171707,-0.010102999999999999,10
252,2,01-10,01-10,2,2,2.92132,4.477643,01
253,1,01,01-10,1,100,-1.340246,7.039866,01
254,2,01-10,01-10,2,66,6.115373,1.113988,10
254,2,01-10,01-10,2,34,1.174346,7.607352,01
255,2,01-10,01-10,2,85,0.41787,5.990025,01
255,2,01-10,01-10,2,15,6.854409,1.563826,10
256,1,01,01,1,100,-0.271771,6.06356,01
257,2,01-10,01-10,2,63,6.961391,-0.57942,10
257,2,01-10,01-10,2,37,1.18675,5.939112,01
258,2,01-10,01-10,2,83,4.497458,-1.587312,10
258,2,01-10,01-10,2,17,-0.861466,4.659162,01
259,1,01,01,1,100,-3.385248,6.295486,01
260,1,10,10,1,100,6.995352,-3.010974,10
261,2,01-10,01-10,2,69,0.774099,6.858551,01
261,2,01-10,01-10,2,31,5.940762,2.660559,10
262,2,01-10,01-10,2,79,1.989558,8.459159,01
262,2,01-10,01-10,2,21,5.598745,2.823796,10
263,1,11,11,1,100,3.199643,1.02338,11
264,1,01,01,1,100,-3.560274,6.617,01
265,2,01-10,01-10,2,20,4.376787,7.449628,01
265,2,01-10,01-10,2,80,7.124988,0.954169,10
266,2,01-10,01-10,2,96,7.003899,0.253584,10
266,2,01-10,01-10,2,4,2.277836,5.518829,01
267,1,10,10,1,100,7.117165,-1.550414,10
268,1,01,01-10,1,100,-4.954431,6.032599,01
269,2,01-10,01-10,2,61,7.910781,2.977878,10
269,2,01-10,01-10,2,39,1.939058,6.256972,01
270,1,01,01,1,100,-1.11318,7.315792,01
271,2,01-10,01-10,2,58,1.962674,6.270904,01
271,2,01-10,01-10,2,42,7.032233,-0.110019,10
272,2,01-10,01-10,2,49,7.316194,0.265339,10
272,2,01-10,01-10,2,51,1.458092,6.390181,01
273,1,10,10,1,100,6.486396,-0.264013,10
274,1,01,01,1,100,0.354168,6.49402,01
275,2,01-10,01-10,2,93,-0.179069,7.437889,01
275,2,01-10,01-10,2,7,5.791359,2.747407,10
276,1,01,01,1,100,-2.088142,7.119251,01
277,1,01,01,1,100,2.131551,6.018839,01
278,2,10-11,10,2,56,6.103542,1.651496,10
278,2,10-11,10,2,44,4.04502,4.699586,11
279,1,10,10,1,100,4.761218,1.44968,10
280,2,01-11,01,2,35,6.140563,2.038986,11
280,2,01-11,01,2,65,1.366371,8.0777,01
281,1,10,10,1,100,8.428327,1.563899,10
282,2,01-10,01-10,2,73,1.897187,5.082983,01
282,2,01-10,01-10,2,27,5.262995,-0.717556,10
283,2,01-10,01-10,2,97,9.375635,-0.416958,10
283,2,01-10,01-10,2,3,3.016612,6.046481,01
284,1,10,10,1,100,9.216292,-1.868282,10
285,1,10,10,1,100,6.01609,0.260194,10
286,2,01-10,01-10,2,57,5.455362,0.311504,10
286,2,01-10,01-10,2,43,0.753193,5.824532,01
287,2,01-10,01-10,2,93,-0.155562,6.29207,01
287,2,01-10,01-10,2,7,6.463554,0.762607,10
288,1,01,01,1,100,-1.137539,7.680572,01
289,2,01-10,01-10,2,36,1.590432,6.77262,01
289,2,01-10,01-10,2,64,7.75737,0.152579,10
290,2,01-10,01-10,2,79,1.292167,8.495157,01
290,2,01-10,01-10,2,21,6.717105,2.271146,10
291,2,01-10,01-10,2,86,0.862134,7.639915,01
291,2,01-10,01-10,2,14,5.09354,1.246334,10
292,1,01,01,1,100,1.08697,6.880271,01
293,1,01,01,1,100,1.255455,8.34249,01
294,2,01-10,01-10,2,67,6.23491,1.45789,10
294,2,01-10,01-10,2,33,-0.232295,7.120429,01
295,2,01-10,01-10,2,41,4.918469,0.054625,10
295,2,01-10,01-10,2,59,-1.649349,5.851615,01
296,1,10,10,1,100,6.307694,-0.974033,10
297,1,10,10,1,100,7.211877,-4.163711,10
298,2,01-10,01-10,2,78,5.878645,-0.582198,10
298,2,01-10,01-10,2,22,-0.307548,5.57516,01
299,1,10,10,1,100,7.693765,1.348987,10
300,2,01-10,01-10,2,94,0.209574,4.870739,01
300,2,01-10,01-10,2,6,6.339787,-1.633621,10
301,2,01-10,01-10,2,23,4.329634,6.821504,01
301,2,01-10,01-10,2,77,8.839013,0.554302,10
302,2,10-11,10,2,99,7.98692,0.798965,10
302,2,10-11,10,2,1,3.998715,3.915645,11
303,2,01-10,01-10,2,92,7.054989,0.287869,10
303,2,01-10,01-10,2,8,0.428153,4.933735,01
304,1,01,01,1,100,-0.78727,7.891461,01
305,1,01,01,1,100,1.261001,8.589708,01
306,1,10,10,1,100,6.017033,-2.581847,10
307,2,01-10,01-10,2,21,6.445957,0.966368,10
307,2,01-10,01-10,2,79,-0.105056,5.699876,01
308,1,01,01,1,100,-0.386709,8.029303,01
309,1,10,10,1,100,7.282118,0.344406,10
310,2,01-10,01-10,2,87,8.225232,-0.60621100000000006,10
310,2,01-10,01-10,2,13,1.783277,4.842404,01
311,2,01-10,01-10,2,97,0.707874,7.909749,01
311,2,01-10,01-10,2,3,6.966532,1.426871,10
312,2,01-10,01-10,2,75,6.362968,-0.094493,10
312,2,01-10,01-10,2,25,0.214389,6.321074,01
313,2,01-10,01-10,2,79,1.903738,6.881582,01
313,2,01-10,01-10,2,21,5.91671,0.523066,10
314,2,01-10,01-10,2,47,2.784576,6.304251,01
314,2,01-10,01-10,2,53,7.388221,-0.272049,10
315,2,10-11,10,2,92,7.097166,0.757991,10
