parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
30,2,022-220,220,022,2,0.24,5.554775,0.303554,-5.052869,0.24
31,1,200,200,200,1,1,7.510799,-0.791527,-0.215371,1
32,2,021-201,201,021-201,2,0.47,5.546506,-2.921921,-0.407217,0.47
32,2,021-201,021,021-201,2,0.53,-0.890813,2.793708,-2.923997,0.53
33,1,102,102,102-220,1,1,0.634714,-2.342458,7.064595,1
34,1,021,021,021,1,1,-8.270308,6.699186,1.610975,1
35,1,002,002,002,1,1,-0.790681,-0.313246,6.979942,1
36,2,102-120,102,102-120,2,0.16,-0.431119,-4.677083,5.45799,0.16
36,2,102-120,120,102-120,2,0.84,-0.729543,1.794865,-0.714705,0.84
37,2,021-120,021,021-120,2,0.89,-2.178975,7.73224,1.484316,0.89
37,2,021-120,120,021-120,2,0.11,1.650674,7.732973,-0.632533,0.11
38,1,002,002,002,1,1,-0.563944,-1.657524,8.559005,1
39,1,210,210,210,1,1,7.541657,-0.006,-6.548202,1
40,1,200,200,200,1,1,6.853911,-2.555778,-0.036807,1
41,2,022-202,202,022-202,2,0.71,3.53099,-1.202655,2.593485,0.71
41,2,022-202,022,022-202,2,0.29,-0.686183,4.466501,3.703756,0.29
42,2,102-220,102,220,2,0.12,0.79506,-2.329882,3.161027,0.12
42,2,102-220,220,220,2,0.88,3.978899,1.118855,-5.038655,0.88
43,1,200,200,200,1,1,8.237244,-0.476832,0.184608,1
44,3,021-202-220,220,021-202-220,3,0.54,2.381476,0.310954,-4.987083,0.54
44,3,021-202-220,202,021-202-220,3,0.42,3.140678,-5.082753,1.088177,0.42
44,3,021-202-220,021,021-202-220,3,0.04,-1.522227,6.477203,0.366123,0.04
45,2,022-120,022,022-120,2,0.85,-5.754284,1.839221,5.231117,0.85
45,2,022-120,120,022-120,2,0.15,-0.020515,7.776167,0.272354,0.15
46,3,022-102-210,102,022-102-210,3,0.22,1.613958,-2.973058,7.431244,0.22
46,3,022-102-210,022,022-102-210,3,0.67,-4.60363,3.985797,1.887816,0.67
46,3,022-102-210,210,022-102-210,3,0.11,7.060332,0.499445,-1.358437,0.11
47,2,022-220,220,022-220,2,0.88,2.362532,1.109103,-1.615451,0.88
47,2,022-220,022,022-220,2,0.12,-1.947947,0.477532,4.552079,0.12
48,1,002,002,002,1,1,-1.268366,-0.241198,6.688459,1
49,3,002-020-210,210,002-210,3,0.27,6.28772,1.337436,-2.630345,0.27
49,3,002-020-210,020,002-210,3,0.14,0.823873,6.203547,0.810151,0.14
49,3,002-020-210,002,002-210,3,0.59,0.087183,0.484607,6.649284,0.59
50,1,220,220,202-220,1,1,3.357806,0.9596,-6.360729,1
51,2,202-220,202,021-202-220,2,0.45,4.375781,-0.917342,1.845386,0.45
51,2,202-220,220,021-202-220,2,0.55,2.397182,2.327538,-2.782622,0.55
52,1,202,202,202,1,1,4.409115,-4.78172,3.190841,1
53,2,002-021,002,002-021,2,0.99,0.786829,-4.849975,7.207137,0.99
53,2,002-021,021,002-021,2,0.01,-5.031632,1.768065,1.451503,0.01
54,1,020,020,020,1,1,-0.234687,8.37788,0.362673,1
55,1,202,202,202,1,1,2.482353,-6.118246,3.181181,1
56,1,220,220,220,1,1,1.555324,3.462752,-5.383599,1
57,2,012-201,201,012-201,2,0.47,5.483155,-4.48652,-0.453814,0.47
57,2,012-201,012,012-201,2,0.53,-2.177853,-0.106671,4.984492,0.53
58,1,020,020,020,1,1,0.250287,5.819495,-1.911984,1
59,1,201,201,201,1,1,3.50157,-1.629542,0.142343,1
60,2,201-220,220,201-220,2,0.61,6.21041,1.31256,-3.612703,0.61
60,2,201-220,201,201-220,2,0.39,7.267774,-4.851966,1.240368,0.39
61,2,202-220,202,202-220,2,0.45,3.527182,-5.664404,2.81123,0.45
61,2,202-220,220,202-220,2,0.55,4.753191,0.945285,-2.421602,0.55
62,1,202,202,202,1,1,4.125647,-9.926637,4.615455,1
63,1,220,220,220,1,1,3.704315,3.180976,-9.370199,1
64,2,002-021,002,002-021,2,0.77,-1.277015,-0.531871,6.903845,0.77
64,2,002-021,021,002-021,2,0.23,-4.192777,5.347371,1.005347,0.23
65,1,202,202,202,1,1,8.189549,-5.435584,0.783325,1
66,1,022,022,022,1,1,-3.749154,2.967754,3.157234,1
67,1,202,202,202,1,1,2.172543,-9.926637,6.000969,1
68,2,022-202,022,022,2,0.99,-7.145484,0.521232,3.29568,0.99
68,2,022-202,202,022,2,0.01,2.719878,-5.875535,1.824255,0.01
69,2,102-120,102,102-120,2,0.12,-0.933889,-3.835462,5.198566,0.12
69,2,102-120,120,102-120,2,0.88,-0.362846,0.813443,-0.725653,0.88
70,2,020-200,200,020-200,2,0.36,4.370548,-0.046548,-0.787715,0.36
70,2,020-200,020,020-200,2,0.64,-0.635868,6.291031,-0.698237,0.64
71,1,020,020,020,1,1,0.450045,7.527192,-0.03199,1
72,2,202-220,202,202-220,2,0.57,4.679533,-2.216826,2.233626,0.57
72,2,202-220,220,202-220,2,0.43,2.106052,3.848908,-4.203573,0.43
73,2,022-120,022,120,2,0.01,-1.731342,1.583008,2.004023,0.01
73,2,022-120,120,120,2,0.99,0.252084,5.848975,-5.167115,0.99
74,2,022-102,102,022-102,2,0.38,1.221478,-2.642001,8.078318,0.38
74,2,022-102,022,022-102,2,0.62,-2.720302,2.918877,5.998237,0.62
75,2,022-200,200,022-200,2,0.69,7.724998,0.549493,-0.189273,0.69
75,2,022-200,022,022-200,2,0.31,-1.986642,4.140603,2.897901,0.31
76,1,020,020,020,1,1,-0.761737,7.050168,0.745458,1
77,1,220,220,220,1,1,3.267304,5.369431,-5.823395,1
78,1,020,020,020,1,1,-0.053002,5.886128,-2.832199,1
79,2,120-201,201,120-201,2,0.36,4.517665,-1.315105,1.012451,0.36
79,2,120-201,120,120-201,2,0.64,-0.732091,6.05128,-4.613398,0.64
80,3,021-202-210,021,021-202-210,3,0.36,-5.047165,7.05502,0.585756,0.36
80,3,021-202-210,202,021-202-210,3,0.49,1.310177,-5.606214,5.398994,0.49
80,3,021-202-210,210,021-202-210,3,0.15,5.557357,0.620413,-0.704218,0.15
81,2,022-220,220,022-220,2,0.63,0.720541,1.163939,-3.733033,0.63
81,2,022-220,022,022-220,2,0.37,-3.947968,4.074825,1.710633,0.37
82,2,002-200,200,-1,2,0.16,5.367281,-0.175495,0.624742,0.16
82,2,002-200,002,-1,2,0.84,-0.750841,-0.746187,7.201497,0.84
83,1,022,022,022,2,0.73,-4.965181,3.367643,1.495552,1
83,1,022,022,022,2,0.27,-4.965205,1.573732,2.353683,1
84,1,020,020,020,1,1,-0.233991,7.891698,0.200945,1
85,1,210,210,210,1,1,7.244772,-1.162137,-4.247007,1
86,2,022-102,022,022-102,2,0.64,-4.78611,1.493105,2.974026,0.64
86,2,022-102,102,022-102,2,0.36,1.057351,-5.020281,7.814443,0.36
87,2,021-201,021,021-201,2,0.01,-2.623575,2.232448,0.29824,0.01
87,2,021-201,201,021-201,2,0.99,3.171497,-3.505247,1.70039,0.99
88,1,020,020,020,1,1,-2.509427,7.697431,0.169701,1
89,1,220,220,220,1,1,3.987148,3.783601,-6.718548,1
90,1,202,202,202,1,1,2.241421,-6.386262,1.449771,1
91,1,022,022,022,1,1,-5.380353,2.911326,2.674613,1
92,1,102,102,102,1,1,1.540926,0.373566,2.197262,1
93,1,020,020,120,1,1,0.243737,7.289285,1.661577,1
94,2,120-201,120,120-201,2,0.38,-0.027645,5.250157,-3.696343,0.38
94,2,120-201,201,120-201,2,0.62,5.631598,-4.97079,0.810479,0.62
95,1,012,012,012,1,1,0.327576,-1.541451,2.596663,1
96,1,120,120,120,1,1,1.268722,5.244568,-4.048287,1
97,1,202,202,202,1,1,0.83423,-7.036507,2.519519,1
98,2,201-220,201,201-220,2,0.09,5.28469,-1.699411,1.451356,0.09
98,2,201-220,220,201-220,2,0.91,2.247075,4.672306,-4.775875,0.91
99,2,012-220,012,012-210,2,0.1,-3.435542,0.477146,6.497772,0.1
99,2,012-220,220,012-210,2,0.9,0.993513,2.544413,-4.20489,0.9
100,1,020,020,020,1,1,-0.60111,8.409795,-0.632647,1
101,2,200-220,200,200,2,0.78,6.603639,-0.853339,-1.083159,0.78
101,2,200-220,220,200,2,0.22,0.346104,2.545468,-7.450058,0.22
102,1,120,120,-1,1,1,1.239239,6.520143,-5.782106,1
103,1,020,020,020,1,1,-4.559982,7.716061,-1.031901,1
104,2,120-202,202,102-120,2,0.87,4.474545,-3.085569,0.793254,0.87
104,2,120-202,120,102-120,2,0.13,0.709143,4.632699,-3.350255,0.13
105,1,022,022,022,1,1,-3.169345,2.064137,1.669854,1
106,1,202,202,202,1,1,3.927082,-7.988499,1.737106,1
107,1,220,220,220,1,1,2.935391,0.428621,-4.869299,1
108,2,022-202,022,022-202,2,0.16,-1.253423,0.478261,3.156638,0.16
108,2,022-202,202,022-202,2,0.84,1.849255,-5.902242,4.069381,0.84
109,2,021-210,210,021-210,2,0.08,6.55385,1.507572,-4.869279,0.08
109,2,021-210,021,021-210,2,0.92,-6.163888,6.61858,1.012275,0.92
110,2,201-220,220,201-220,2,0.54,2.41758,5.179781,-4.936924,0.54
110,2,201-220,201,201-220,2,0.46,7.486541,-1.305411,0.969908,0.46
111,1,210,210,210,1,1,1.293119,1.108889,-2.64685,1
112,2,201-220,201,201-220,2,0.37,7.717249,-2.843619,-0.143951,0.37
112,2,201-220,220,201-220,2,0.63,1.518013,2.312458,-5.428035,0.63
113,2,022-102,022,022-102,2,0.66,-5.232217,1.685765,3.220454,0.66
113,2,022-102,102,022-102,2,0.34,0.364498,-3.014175,5.841396,0.34
114,2,002-120,002,002-120,2,0.85,-1.383378,1.209158,7.279055,0.85
114,2,002-120,120,002-120,2,0.15,0.496081,6.754853,-2.131631,0.15
115,1,210,210,210,1,1,8.539832,-0.030545,-4.917432,1
116,1,220,220,202-220,1,1,2.159612,3.474784,-4.614607,1
117,2,012-201,012,012-201,2,0.47,-2.165885,0.848961,6.55519,0.47
117,2,012-201,201,012-201,2,0.53,5.899767,-5.746486,0.261729,0.53
118,1,022,022,022,1,1,-7.60515,1.283232,6.371925,1
119,1,200,200,200,1,1,7.446019,0.76376,0.700716,1
120,1,201,201,201,1,1,9.068422,-5.855578,-2.137474,1
121,2,022-220,220,220,2,0.98,2.7764,1.925589,-3.570948,0.98
121,2,022-220,022,220,2,0.02,-2.224173,1.443871,4.034576,0.02
122,1,200,200,200,1,1,7.446245,-0.154041,1.404122,1
123,1,022,022,022,1,1,-1.765352,1.821349,2.737071,1
124,2,022-102,022,022-102,2,0.29,-2.745918,2.730829,1.986425,0.29
124,2,022-102,102,022-102,2,0.71,1.086568,-3.814362,6.660701,0.71
125,3,022-202-220,220,022-202-220,3,0.33,3.117029,2.316712,-4.709126,0.33
125,3,022-202-220,022,022-202-220,3,0.34,0.02306,1.766295,4.060741,0.34
125,3,022-202-220,202,022-202-220,3,0.33,4.43742,-3.788786,1.665761,0.33
126,3,022-202-220,220,022-202-220,3,0.22,1.835374,2.474148,-2.563373,0.22
126,3,022-202-220,202,022-202-220,3,0.42,1.404473,-3.78614,2.097974,0.42
126,3,022-202-220,022,022-202-220,3,0.36,-4.027167,2.209791,3.718424,0.36
127,4,102-111-120-210,210,210,4,0.96,2.107802,-0.01108,-0.965191,0.96
127,4,102-111-120-210,120,210,4,0.01,1.06027,0.887037,0.394094,0.01
127,4,102-111-120-210,111,210,4,0.01,1.328469,0.338447,1.036862,0.01
127,4,102-111-120-210,102,210,4,0.02,1.312747,-0.368233,1.802437,0.02
128,2,022-120,022,022-120,2,0.56,-4.207616,4.67716,2.081652,0.56
128,2,022-120,120,022-120,2,0.44,1.856702,7.007067,-4.546192,0.44
129,1,200,200,200,1,1,8.990059,-1.127052,-1.584754,1
130,1,022,022,022,1,1,-6.040675,4.029657,2.661354,1
131,2,012-220,012,012-220,2,0.03,-4.248986,1.172769,5.003472,0.03
131,2,012-220,220,012-220,2,0.97,2.15328,2.423611,-5.423489,0.97
132,1,202,202,012-202,1,1,3.050881,-5.066526,5.738858,1
133,3,120-201-210,201,120-201-210,3,0.56,6.544419,-4.090573,1.14241,0.56
133,3,120-201-210,210,120-201-210,3,0.13,6.541352,1.380424,-4.594653,0.13
133,3,120-201-210,120,120-201-210,3,0.31,0.614715,6.520081,-4.59497,0.31
134,1,012,012,012,1,1,-4.19752,0.89998,7.958426,1
135,2,022-202,202,022,2,0.05,2.097658,-1.45416,3.34102,0.05
135,2,022-202,022,022,2,0.95,-3.090213,2.998453,4.516473,0.95
136,1,202,202,202,1,1,2.898173,-8.028437,5.323185,1
137,3,022-120-200,200,022-120-200,3,0.32,6.340817,-1.306809,0.888233,0.32
137,3,022-120-200,120,022-120-200,3,0.19,1.161759,5.232319,-2.571497,0.19
137,3,022-120-200,022,022-120-200,3,0.49,-5.377019,1.297733,2.172592,0.49
138,2,022-220,220,022-220,2,0.61,1.89458,5.228376,-4.209515,0.61
138,2,022-220,022,022-220,2,0.39,-3.952392,2.421705,2.173563,0.39
139,3,022-202-210,210,022-202-210,3,0.08,6.860355,-0.36093,0.89785,0.08
139,3,022-202-210,202,022-202-210,3,0.78,3.314734,-5.504704,3.723721,0.78
139,3,022-202-210,022,022-202-210,3,0.14,-3.039756,1.084006,3.405013,0.14
140,2,022-202,022,022-202,2,0.09,-0.88004,1.77001,3.514839,0.09
140,2,022-202,202,022-202,2,0.91,3.946275,-3.880543,2.357211,0.91
141,2,120-202,120,112-120-202,2,0.38,0.996674,6.5727969999999996,-3.980838,0.38
141,2,120-202,202,112-120-202,2,0.62,6.329987,-5.463464,1.834202,0.62
142,1,002,002,002,1,1,0.278344,-0.022365,7.680079,1
143,2,002-020,020,002-020,2,0.48,0.11207399999999999,5.678146,0.303144,0.48
143,2,002-020,002,002-020,2,0.52,-0.592647,-0.90041,6.805275,0.52
144,2,102-210,210,102-210,2,0.91,6.390588,0.866311,-8.296824,0.91
144,2,102-210,102,102-210,2,0.09,0.705607,-5.625622,3.056747,0.09
145,1,020,020,020-102,1,1,-0.358909,8.36068,0.671298,1
146,1,202,202,202,1,1,0.503291,-5.45615,6.936809,1
147,1,102,102,102,1,1,1.398707,-1.253212,5.3628,1
148,1,220,220,220,1,1,4.474669,2.805529,-6.63157,1
149,2,012-202,202,012-202,2,0.81,2.201129,-5.141874,2.685249,0.81
149,2,012-202,012,012-202,2,0.19,-1.504052,0.88746,8.809988,0.19
150,2,022-202,202,022-202,2,0.81,2.573972,-4.875522,0.976657,0.81
150,2,022-202,022,022-202,2,0.19,-2.000387,1.69324,3.501202,0.19
151,2,012-202,012,012-202,2,0.42,-3.056166,0.491146,6.637406,0.42
151,2,012-202,202,012-202,2,0.58,1.131904,-1.114568,3.031556,0.58
152,3,022-202-220,220,022-202-220,3,0.29,0.054034,5.812972,-3.610539,0.29
152,3,022-202-220,202,022-202-220,3,0.16,3.849463,-1.523875,2.214056,0.16
152,3,022-202-220,022,022-202-220,3,0.55,-2.49219,4.867613,2.4085,0.55
153,1,202,202,202,1,1,2.738267,-2.403038,7.805308,1
154,2,102-201,201,102-201,2,0.92,6.903755,-1.632862,0.680717,0.92
154,2,102-201,102,102-201,2,0.08,1.119811,-1.632833,4.294272,0.08
155,1,200,200,200,1,1,8.151202,-0.652744,1.042944,1
156,2,002-021,002,002-021,2,0.75,-2.119506,-0.708848,5.117983,0.75
156,2,002-021,021,002-021,2,0.25,-8.034979,3.952511,1.051194,0.25
157,3,022-202-210,022,202-210,3,0.02,-2.774798,4.592962,0.116771,0.02
157,3,022-202-210,202,202-210,3,0.57,3.647363,-3.50697,0.72582,0.57
157,3,022-202-210,210,202-210,3,0.41,7.266187,1.563213,-5.872382,0.41
158,2,012-220,220,012-220,2,0.95,4.071004,2.486457,-6.294052,0.95
158,2,012-220,012,012-220,2,0.05,-1.472782,0.776404,5.949082,0.05
159,3,012-120-210,012,012-120-210,3,0.47,-1.15631,0.516885,4.088157,0.47
159,3,012-120-210,120,012-120-210,3,0.15,-0.211309,6.307346,-2.428164,0.15
159,3,012-120-210,210,012-120-210,3,0.38,5.487034,1.220453,-2.443819,0.38
160,2,201-220,201,201-220,2,0.4,7.441968,-2.571861,0.519808,0.4
160,2,201-220,220,201-220,2,0.6,2.896101,2.318189,-5.776415,0.6
161,1,012,012,012-210,1,1,-0.307391,0.4528,2.734307,1
162,2,202-220,220,202-220,2,0.48,2.495147,2.594492,-3.850473,0.48
162,2,202-220,202,202-220,2,0.52,4.566806,-3.950239,1.576227,0.52
163,1,220,220,220,1,1,2.013247,4.363738,-5.263533,1
164,1,022,022,022-202,1,1,-4.798099,2.107482,3.108926,1
165,1,220,220,220,1,1,3.212578,3.288171,-8.121797,1
166,2,120-210,210,120-210,2,0.24,5.488355,0.210376,-7.711465,0.24
166,2,120-210,120,120-210,2,0.76,1.199134,6.617713,-5.321924,0.76
167,1,202,202,202,1,1,2.794691,-7.854765,2.586901,1
168,2,021-102,102,021-102,2,0.49,-0.44894,-1.074464,6.207037,0.49
168,2,021-102,021,021-102,2,0.51,-5.022472,7.201848,0.364259,0.51
169,1,021,021,021,1,1,-4.7245,6.286498,0.968112,1
170,1,002,002,002,1,1,-0.99427,-1.714878,6.819794,1
171,2,021-102,102,021-102,2,0.41,0.132261,-3.479922,4.695492,0.41
171,2,021-102,021,021-102,2,0.59,-5.875439,7.543871,1.018625,0.59
172,3,022-201-202,201,022-201,3,0.34,7.530062,-2.441464,0.435342,0.34
172,3,022-201-202,022,022-201,3,0.36,-4.444024,2.882403,6.220096,0.36
172,3,022-201-202,202,022-201,3,0.3,1.960241,-2.441464,2.761233,0.3
173,2,022-220,220,022-220,2,0.16,3.866745,-0.528896,-3.842519,0.16
173,2,022-220,022,022-220,2,0.84,-2.214056,-0.242037,1.411473,0.84
174,2,012-220,220,012-102-220,2,0.99,2.97325,4.838464,-6.214029,0.99
174,2,012-220,012,012-102-220,2,0.01,-1.900759,1.018775,3.772654,0.01
175,3,022-202-220,022,202-220,3,0.14,-2.535892,2.461665,1.327918,0.14
175,3,022-202-220,202,202-220,3,0.53,3.45479,-3.936964,1.570015,0.53
175,3,022-202-220,220,202-220,3,0.33,2.848709,2.242553,-3.698472,0.33
176,1,220,220,220,1,1,4.5675230000000004,7.224321,-10.483135,1
177,1,220,220,220,1,1,2.734605,2.844205,-5.950563,1
178,1,022,022,022,1,1,-1.442044,1.318016,2.205911,1
179,2,021-120,120,021-120,2,0.65,1.190743,8.742892,-6.441126,0.65
179,2,021-120,021,021-120,2,0.35,-2.644083,8.742892,0.136116,0.35
180,3,022-102-201,102,022-102-201-220,3,0.29,1.576292,-3.76396,7.023548,0.29
180,3,022-102-201,022,022-102-201-220,3,0.13,-1.959714,1.314577,2.254995,0.13
180,3,022-102-201,201,022-102-201-220,3,0.58,6.412906,-3.76396,0.804099,0.58
181,1,002,002,002,1,1,-0.323643,-1.33499,7.103731,1
182,1,002,002,002,1,1,-0.781704,-0.07594,8.373524,1
183,1,102,102,102,1,1,-1.339137,-8.717955,7.142424,1
184,1,022,022,022-102,1,1,-5.363525,1.621851,3.771076,1
185,1,201,201,201,1,1,6.279398,-5.689463,1.24031,1
186,1,220,220,220,1,1,1.480954,4.968738,-7.568435,1
187,2,012-202,202,012-202,2,0.86,3.205533,-6.738653,2.304919,0.86
187,2,012-202,012,012-202,2,0.14,-2.233043,-0.217398,6.709133,0.14
188,2,102-200,200,102-200,2,0.93,5.829562,0.779344,-2.030137,0.93
188,2,102-200,102,102-200,2,0.07,-0.388238,-2.577737,3.967201,0.07
189,2,022-120,022,022-120,2,0.63,-7.468618,3.419229,3.3223,0.63
189,2,022-120,120,022-120,2,0.37,-1.227787,8.416323,-3.157255,0.37
190,1,012,012,012,1,1,-2.076754,0.079019,4.462414,1
191,2,021-201,021,021-201,2,0.89,-1.156397,3.779676,1.127229,0.89
191,2,021-201,201,021-201,2,0.11,4.730934,-1.815683,0.569348,0.11
192,4,012-021-022-202,021,202,6,0.01,1.459927,3.056931,1.029264,0.01
192,4,012-021-022-202,022,202,6,0.03,1.127692,4.548134,1.10151,0.06999999999999999
192,4,012-021-022-202,022,202,6,0.01,0.056136,3.507858,1.26132,0.06999999999999999
192,4,012-021-022-202,022,202,6,0.03,-0.399336,2.89844,1.282649,0.06999999999999999
192,4,012-021-022-202,202,202,6,0.84,2.060554,-6.363178,2.461961,0.84
192,4,012-021-022-202,012,202,6,0.08,1.45043,1.522507,1.275022,0.08
193,2,201-210,201,201-210,2,0.32,4.666511,-3.143711,0.268003,0.32
193,2,201-210,210,201-210,2,0.68,4.666447,1.075574,-5.920119,0.68
194,3,021-210-220,210,021-210,3,0.2,6.49053,1.497409,-7.006168,0.2
194,3,021-210-220,220,021-210,3,0.35,1.952236,4.395843,-7.006168,0.35
194,3,021-210-220,021,021-210,3,0.45,-3.444915,7.546426,-1.777519,0.45
195,2,022-202,022,021-202,2,0.46,-5.776926,2.041362,2.221112,0.46
195,2,022-202,202,021-202,2,0.54,0.883733,-4.299713,1.866866,0.54
196,1,200,200,200,1,1,7.281571,-2.737775,-2.740725,1
197,2,002-020,002,002-020,2,0.24,1.309285,-0.059635,5.678337,0.24
197,2,002-020,020,002-020,2,0.76,0.445789,6.33772,0.068577,0.76
198,2,002-200,200,002-200,2,0.15,4.646555,-0.332728,-0.3698,0.15
198,2,002-200,002,002-200,2,0.85,-1.538946,-0.270537,5.501494,0.85
199,1,201,201,201-220,1,1,8.594465,-5.461879,-0.88233,1
200,2,120-200,120,120-200,2,0.38,0.994964,6.947085,-6.704763,0.38
200,2,120-200,200,120-200,2,0.62,7.575838,0.404563,-0.116005,0.62
201,1,220,220,220,1,1,0.104678,6.61908,-6.016768,1
202,1,022,022,022,1,1,-5.32303,-0.266212,3.132294,1
203,1,022,022,022,1,1,-5.814336,2.347197,1.30221,1
204,1,002,002,002,1,1,0.332565,1.067106,8.411842,1
205,1,012,012,012,1,1,-3.235431,0.426022,6.328517,1
206,2,002-200,002,002-200,2,0.39,-0.312455,0.36769,5.333209,0.39
206,2,002-200,200,002-200,2,0.61,6.143679,0.441025,-1.238415,0.61
207,1,021,021,021,1,1,-5.121955,8.56601,0.732114,1
208,3,012-021-220,012,012-021-220,3,0.08,-5.763623,0.381806,5.46793,0.08
208,3,012-021-220,021,012-021-220,3,0.3,-4.291733,5.911563,-0.233629,0.3
208,3,012-021-220,220,012-021-220,3,0.62,0.106065,4.166172,-6.488063,0.62
209,2,202-220,202,202-220,2,0.76,1.657838,-4.49294,1.655657,0.76
209,2,202-220,220,202-220,2,0.24,3.642169,2.054704,-3.603472,0.24
210,1,020,020,020,1,1,0.933789,8.876354,0.570843,1
211,3,022-120-220,120,022-120,3,0.09,0.030061,6.755084,-0.457285,0.09
211,3,022-120-220,220,022-120,3,0.39,4.824387,1.184362,-3.449591,0.39
211,3,022-120-220,022,022-120,3,0.52,-6.253879,2.189835,2.823271,0.52
212,1,022,022,022,1,1,-7.55086,3.26104,2.023282,1
213,1,202,202,202,1,1,1.86094,-6.600689,1.922878,1
214,1,200,200,200,1,1,8.650122,0.429739,-0.443129,1
215,1,021,021,021,1,1,-7.219498,7.942677,1.570549,1
216,2,012-021,012,012-021,2,0.59,-4.046136,1.128786,4.432803,0.59
216,2,012-021,021,012-021,2,0.41,-4.046137,6.504291,-1.082279,0.41
217,1,002,002,002,1,1,0.488059,-1.626146,7.690508,1
218,2,021-120,120,021-120,2,0.48,1.212041,6.497863,-3.830219,0.48
218,2,021-120,021,021-120,2,0.52,-4.339445,6.255083,1.848519,0.52
219,1,022,022,022,1,1,-9.272981,1.909111,3.825372,1
220,2,012-202,202,012-202,2,0.25,1.567429,-6.835606,3.419863,0.25
220,2,012-202,012,012-202,2,0.75,-4.498804,-1.769652,8.209852,0.75
221,1,120,120,120,1,1,0.845105,3.544112,1.070738,1
222,1,102,102,012-102,1,1,1.038417,-4.737917,6.817294,1
223,2,020-200,200,020-200,2,0.43,5.027066,0.248781,0.325396,0.43
223,2,020-200,020,020-200,2,0.57,-0.257614,6.690941,0.250258,0.57
224,3,002-020-200,020,002-020-200,3,0.35,-0.742741,6.396492,-0.47828,0.35
224,3,002-020-200,002,002-020-200,3,0.18,1.018161,-0.136372,5.116914,0.18
224,3,002-020-200,200,002-020-200,3,0.47,5.73596,-0.79106,-0.299462,0.47
225,1,201,201,201,1,1,6.844445,0.573549,-0.105287,1
