parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
85,1,01,01,1,100,2.546439,4.840577,01
86,1,10,10,1,100,6.474132,-0.08973,10
87,1,11,01-10,1,100,6.647857,5.148679,11
88,1,10,10,1,100,9.485988,1.031333,10
89,1,11,01-10,1,100,6.988241,5.57699,11
90,1,10,01-10,1,100,6.261453,4.025296,10
91,1,01,01-10,1,100,4.905643,5.231338,01
92,1,11,01-10,1,100,4.252027,5.674812,11
93,1,01,01,1,100,4.922715,5.486715,01
94,1,01,01,1,100,1.911581,6.958618,01
95,1,01,01,1,100,4.110174,6.644095,01
96,1,00,00,1,100,5.180298,3.123902,00
97,1,01,01-10,1,100,3.365995,5.798789,01
98,1,10,10,1,100,5.524566,0.904383,10
99,1,01,01-10,1,100,4.36562,7.91792,01
100,1,10,10,1,100,6.549318,3.911587,10
101,1,01,01-10,1,100,5.658057,7.570903,01
102,1,11,01-10,1,100,5.402993,6.255826,11
103,1,01,01-10,1,100,3.567228,8.209436,01
104,1,01,01-10,1,100,5.039417,5.319487,01
105,1,01,01-10,1,100,3.687495,6.315535,01
106,1,11,01-10,1,100,6.337763,5.200316,11
107,1,00,00,1,100,3.514264,3.979585,00
108,1,01,01-10,1,100,3.133717,7.96303,01
109,1,01,01,1,100,-0.026725,6.543359,01
110,1,10,10,1,100,6.574647,-1.284505,10
111,1,10,10,1,100,6.894903,2.153434,10
112,1,10,01-10,1,100,5.198944,4.005441,10
113,1,10,10,1,100,6.345513,1.972557,10
114,1,01,01-10,1,100,0.303372,6.259751,01
115,1,01,01-10,1,100,5.27237,5.205776,01
116,1,01,01-10,1,100,4.562851,5.743213,01
117,1,10,10,1,100,6.272889,1.252704,10
118,1,01,01-10,1,100,3.899643,7.626087,01
119,1,01,01-10,1,100,3.819087,6.120673,01
120,1,11,01-10,1,100,5.881025,7.221603,11
121,1,01,01,1,100,2.248165,7.723694,01
122,1,10,01-10,1,100,6.105131,4.858477,10
123,1,00,01-10,1,100,5.14155,5.481972,00
124,1,11,10,1,100,7.766437,3.478928,11
125,1,10,01-10,1,100,5.91002,3.080475,10
126,1,01,01,1,100,1.989924,6.558786,01
127,1,10,10,1,100,8.114581,3.315126,10
128,1,01,01,1,100,4.057603,6.863211,01
129,1,10,10,1,100,8.203806,1.266162,10
130,1,11,01-10,1,100,4.68379,5.489598,11
131,1,01,01-10,1,100,4.110668,7.268167,01
132,1,01,01-10,1,100,3.842496,6.651518,01
133,1,10,01-10,1,100,7.146448,2.323607,10
134,1,01,01,1,100,2.637285,7.596319,01
135,1,01,01-10,1,100,2.761492,7.563348,01
136,1,01,01,1,100,1.69919,8.825421,01
137,1,10,10,1,100,7.212297,3.260004,10
138,1,01,01,1,100,1.71806,5.181386,01
139,1,10,01-10,1,100,6.119691,5.626103,10
140,1,01,01-10,1,100,4.913997,6.159677,01
141,1,10,10,1,100,6.006184,2.280423,10
142,1,11,01,1,100,6.638305,4.937147,11
143,1,00,10,1,100,4.705393,4.895365,00
144,1,10,01-10,1,100,6.376729,2.653738,10
145,1,01,01-10,1,100,3.628635,8.525277,01
146,1,10,10,1,100,6.050982,3.819361,10
147,1,10,01-10,1,100,6.553302,4.260343,10
148,1,01,01,1,100,4.093728,6.271818,01
149,1,11,01-10,1,100,6.869105,5.505591,11
150,1,01,01-10,1,100,4.106834,7.68833,01
151,1,10,01-10,1,100,7.445436,2.764261,10
152,1,10,10,1,100,6.684865,2.817152,10
153,1,01,01,1,100,1.977752,7.500011,01
154,1,00,00,1,100,5.335916,4.021177,00
155,1,01,01-10,1,100,3.023158,5.916037,01
156,1,11,01-10,1,100,5.297645,2.699071,11
157,1,00,00,1,100,2.857775,5.447583,00
158,1,10,10,1,100,4.160138,1.308923,10
159,1,01,01-10,1,100,0.262411,8.546025,01
160,1,00,00,1,100,4.504378,4.058696,00
161,1,10,10,1,100,5.996492,3.057453,10
162,1,01,01-10,1,100,2.904632,7.799798,01
163,1,01,01,1,100,4.287482,5.858149,01
164,1,10,10,1,100,5.963336,2.203893,10
165,1,01,01-10,1,100,4.645957,6.514844,01
166,1,01,01-10,1,100,5.44971,5.513569,01
167,1,10,01-10,1,100,7.89147,4.384102,10
168,1,01,01-10,1,100,0.564676,7.85699,01
169,1,10,10,1,100,5.010365,5.037476,10
170,1,11,01-10,1,100,7.231728,3.793302,11
171,1,11,01-10,1,100,5.653316,7.794528,11
172,1,01,01,1,100,0.907542,9.812583,01
173,1,01,01-10,1,100,5.017434,5.850942,01
174,1,10,01-10,1,100,5.810074,2.604075,10
175,1,01,01-10,1,100,4.665462,5.883698,01
176,1,10,01-10,1,100,8.204407,3.399594,10
177,1,11,01-10,1,100,3.781283,3.285494,11
178,1,01,01,1,100,0.701101,9.316508,01
179,1,01,01-10,1,100,4.23254,7.874317,01
180,1,01,01-10,1,100,5.043628,4.968586,01
181,1,00,01,1,100,4.283916,5.802536,00
182,1,01,01,1,100,1.999014,8.340017,01
183,1,01,01,1,100,4.453283,6.142903,01
184,1,00,10,1,100,5.284554,3.312965,00
185,1,00,10,1,100,4.735584,5.193736,00
186,1,01,01,1,100,0.325801,7.277119,01
187,1,10,10,1,100,8.48956,3.123337,10
188,1,01,01-10,1,100,0.957359,8.921378,01
189,1,10,10,1,100,7.944876,3.080657,10
190,1,01,01-10,1,100,2.61336,6.913113,01
191,1,01,01-10,1,100,2.575369,5.08523,01
192,1,01,01-10,1,100,5.152709,7.051495,01
193,1,01,01,1,100,4.01687,7.560746,01
194,1,10,01-10,1,100,5.34512,4.419672,10
195,1,10,01-10,1,100,7.961295,2.691244,10
196,1,01,01-10,1,100,5.315529,5.430083,01
197,1,11,01-10,1,100,5.56744,6.700839,11
198,1,01,01,1,100,3.377602,7.71381,01
199,1,00,10,1,100,5.811418,4.719103,00
200,1,10,10,1,100,7.008229,2.637781,10
201,1,01,01-10,1,100,5.046314,5.544542,01
202,1,10,10,1,100,7.068931,2.506873,10
203,1,11,01-10,1,100,6.538522,5.273203,11
204,1,11,01-10,1,100,6.760447,5.693475,11
205,1,01,01-10,1,100,4.357007,7.946664,01
206,1,10,01-10,1,100,6.793947,2.880742,10
207,1,11,10,1,100,5.309014,6.822154,11
208,1,10,01-10,1,100,5.810373,5.362731,10
209,1,10,10,1,100,5.3256,2.942167,10
210,1,01,01-10,1,100,4.988437,5.979057,01
211,1,01,01,1,100,4.44257,8.554886,01
212,1,10,01-10,1,100,5.998819,3.448436,10
213,1,01,01-10,1,100,5.579794,4.395366,01
214,1,10,10,1,100,7.236536,-2.377182,10
215,1,01,01-10,1,100,4.232934,7.471419,01
216,1,01,01,1,100,3.648675,6.8419,01
217,1,10,01-10,1,100,8.521029,4.291188,10
218,1,01,01-10,1,100,3.895697,7.215305,01
219,1,10,10,1,100,5.961977,3.375128,10
220,1,10,10,1,100,5.769015,4.084921,10
221,1,01,01-10,1,100,5.345885,6.396517,01
222,1,00,00,1,100,3.942001,5.212923,00
223,1,01,01,1,100,2.93606,6.492164,01
224,1,01,01,1,100,2.009135,3.586044,01
225,1,01,01-10,1,100,3.573172,5.636045,01
226,1,01,01-10,1,100,2.463708,9.264135,01
227,1,10,10,1,100,6.936285,0.245783,10
228,1,10,10,1,100,9.35872,-0.758181,10
229,1,01,01-10,1,100,5.438351,5.590679,01
230,1,00,10,1,100,4.790128,3.509168,00
231,1,10,01-10,1,100,6.802223,4.950235,10
232,1,11,01-10,1,100,6.381751,5.722769,11
233,1,01,01-10,1,100,3.600185,6.759477,01
234,1,10,10,1,100,6.443199,3.772231,10
235,1,10,01-10,1,100,4.992475,4.640307,10
236,1,01,01-10,1,100,3.788028,6.476467,01
237,1,01,01-10,1,100,2.859001,6.43328,01
238,1,01,01,1,100,1.836366,8.051681,01
239,1,10,10,1,100,8.389483,1.147226,10
240,1,01,01-10,1,100,2.69571,8.42995,01
241,1,10,10,1,100,6.715307,2.353591,10
242,1,01,01-10,1,100,5.904975,6.773078,01
243,1,10,10,1,100,7.541187,1.127155,10
244,1,00,00,1,100,4.379727,5.007115,00
245,1,01,01,1,100,3.964694,6.099952,01
246,1,10,01-10,1,100,7.997151,3.921133,10
247,1,10,01-10,1,100,6.317696,4.449412,10
248,1,01,01,1,100,4.030745,7.050158,01
249,1,01,01-10,1,100,2.656342,8.022265,01
250,1,01,01,1,100,3.014276,7.800611,01
251,1,01,01,1,100,1.565252,5.811887,01
252,1,01,01-10,1,100,2.555321,5.775207,01
253,1,01,01,1,100,3.419334,3.943868,01
254,1,10,01-10,1,100,5.814059,4.961277,10
255,1,00,01-10,1,100,3.1813,5.573227,00
256,1,00,00,1,100,3.256221,1.618004,00
257,1,10,01-10,1,100,6.287534,2.85555,10
258,1,01,01,1,100,4.687666,5.994714,01
259,1,11,01-10,1,100,6.497856,6.275001,11
260,1,10,01-10,1,100,7.561185,3.756542,10
261,1,10,10,1,100,6.052952,3.120681,10
262,1,01,01,1,100,1.856795,7.326924,01
263,1,10,10,1,100,6.977509,-0.108638,10
264,1,01,01-10,1,100,3.86549,7.284614,01
265,1,10,01-10,1,100,6.813672,3.056084,10
266,1,11,01-10,1,100,5.54908,6.159016,11
267,1,11,01-10,1,100,7.53286,6.262519,11
268,1,10,10,1,100,7.103888,2.321034,10
269,1,11,01-10,1,100,5.199765,4.831453,11
270,1,10,01-10,1,100,5.963647,5.848925,10
271,1,10,01-10,1,100,6.496719,4.567257,10
272,1,01,01-10,1,100,3.61777,7.081766,01
273,1,01,01,1,100,3.623733,6.284927,01
274,1,10,01-10,1,100,9.122497,3.219389,10
275,1,10,10,1,100,7.63474,0.409824,10
276,1,11,01-10,1,100,5.765209,3.221654,11
277,1,10,01-10,1,100,3.493441,4.74278,10
278,1,10,01-10,1,100,5.980235,3.981644,10
279,1,11,01,1,100,6.201117,6.409964,11
280,1,10,01-10,1,100,5.657064,3.277035,10
281,1,10,10,1,100,7.885531,0.809416,10
282,1,00,01,1,100,3.123273,5.213121,00
283,1,01,01-10,1,100,3.821333,6.312684,01
284,1,10,01-10,1,100,6.706195,4.897038,10
285,1,01,01,1,100,-0.904296,6.651954,01
286,1,10,01-10,1,100,4.376609,4.194106,10
287,1,01,01-10,1,100,4.935081,6.425229,01
288,1,10,01-10,1,100,7.094781,4.617701,10
289,1,00,01-10,1,100,5.165377,5.571456,00
290,1,10,01-10,1,100,8.272671,3.277357,10
291,1,11,01-10,1,100,5.711597,4.529763,11
292,1,11,01-10,1,100,5.300691,3.460585,11
293,1,01,01,1,100,4.093032,6.523073,01
294,1,10,01-10,1,100,8.661789,3.480196,10
295,1,01,01,1,100,-0.785512,6.137015,01
296,1,01,01-10,1,100,4.025191,7.850543,01
297,1,10,01-10,1,100,6.286637,5.182667,10
298,1,10,10,1,100,7.495713,2.686795,10
299,1,11,01,1,100,6.604711,7.724885,11
300,1,10,01-10,1,100,6.778171,3.469942,10
301,1,01,01,1,100,4.322399,5.970236,01
302,1,10,01-10,1,100,5.539077,3.276053,10
303,1,01,01,1,100,1.507681,6.664645,01
304,1,10,10,1,100,6.394597,3.289989,10
305,1,10,01-10,1,100,8.267671,4.361003,10
306,1,01,01-10,1,100,0.882066,7.083163,01
307,1,10,10,1,100,4.229501,4.161785,10
308,1,10,01-10,1,100,8.432687,3.721337,10
309,1,10,01-10,1,100,7.800246,3.492832,10
310,1,01,01,1,100,3.918918,6.93891,01
311,1,10,10,1,100,7.832975,3.112208,10
312,1,11,01-10,1,100,5.169455,5.78944,11
313,1,10,01-10,1,100,8.381115,4.934764,10
314,1,11,01-10,1,100,6.018585,6.010579,11
315,1,10,01-10,1,100,7.416629,1.08212,10
316,1,00,10,1,100,5.97957,5.273263,00
317,1,01,01,1,100,3.38833,7.237684,01
318,1,10,10,1,100,6.33142,0.647064,10
319,1,10,01-10,1,100,4.321036,4.028494,10
320,1,01,01,1,100,3.017019,4.341024,01
321,1,10,01-10,1,100,3.514078,5.171884,10
322,1,11,01-10,1,100,3.099004,6.515225,11
323,1,10,10,1,100,6.137863,2.439099,10
324,1,01,01,1,100,2.915302,6.435646,01
325,1,01,01,1,100,1.347631,6.870501,01
326,1,10,01-10,1,100,8.567521,3.593909,10
327,1,01,01-10,1,100,4.972364,5.870701,01
328,1,10,10,1,100,6.622573,3.774024,10
329,1,01,01-10,1,100,5.208563,6.185214,01
330,1,11,01-10,1,100,8.378567,6.122952,11
331,1,10,01-10,1,100,6.269481,3.221311,10
332,1,01,01-10,1,100,3.083491,7.270743,01
333,1,10,01-10,1,100,3.058803,3.853236,10
334,1,01,01-10,1,100,4.071888,6.076891,01
335,1,00,00,1,100,0.337101,5.22212,00
336,1,11,01-10,1,100,6.226749,6.163082,11
337,1,11,01-10,1,100,5.764202,6.141254,11
338,1,10,10,1,100,6.110055,-0.923489,10
339,1,10,10,1,100,7.334121,2.305227,10
340,1,10,01-10,1,100,7.28805,4.008401,10
341,1,01,01-10,1,100,3.073109,3.704353,01
342,1,01,01-10,1,100,3.516302,7.908415,01
343,1,01,01-10,1,100,3.958235,7.89959,01
344,1,10,01-10,1,100,7.634545,3.911795,10
345,1,11,01-10,1,100,5.854611,5.660419,11
346,1,01,01,1,100,0.742608,9.596644,01
347,1,10,01-10,1,100,5.542811,5.498969,10
348,1,10,10,1,100,6.18729,2.437396,10
349,1,00,00,1,100,5.356157,4.028361,00
350,1,01,01-10,1,100,4.867134,7.700883,01
351,1,01,01-10,1,100,3.757592,9.238196,01
352,1,01,01-10,1,100,4.520599,6.85531,01
353,1,10,10,1,100,6.201474,1.478362,10
354,1,01,01,1,100,-0.088504,7.547306,01
355,1,00,00,1,100,-0.50955,6.081845,00
356,1,01,01,1,100,1.858264,7.011929,01
357,1,01,01-10,1,100,4.144431,5.42674,01
358,1,00,01-10,1,100,3.709718,5.39916,00
359,1,10,01-10,1,100,6.667861,5.41082,10
360,1,10,01-10,1,100,6.598409,5.152513,10
361,1,10,10,1,100,6.832179,3.0871,10
362,1,00,00,1,100,3.589855,2.999191,00
363,1,01,01-10,1,100,3.863009,7.203831,01
364,1,10,01-10,1,100,7.555746,4.582835,10
365,1,10,01-10,1,100,6.180221,4.895635,10
366,1,10,10,1,100,8.615817,0.570837,10
367,1,11,11,1,100,5.93456,5.620285,11
368,1,11,10,1,100,7.377885,4.781084,11
369,1,01,01,1,100,5.033259,9.302992,01
370,1,01,01,1,100,4.070393,7.521984,01
371,1,01,01-10,1,100,3.945859,6.943669,01
372,1,01,01,1,100,3.221278,6.0049,01
373,1,01,01,1,100,1.189537,8.461546,01
374,1,10,01-10,1,100,8.107745,3.214477,10
375,1,11,01-10,1,100,6.886553,4.194063,11
376,1,11,01-10,1,100,3.798665,5.208408,11
377,1,01,01-10,1,100,4.769712,5.541751,01
378,1,10,01-10,1,100,3.946108,5.310257,10
379,1,10,10,1,100,6.739389,3.871207,10
380,1,01,01-10,1,100,2.109804,7.612277,01
381,1,10,10,1,100,7.782226,1.930565,10
382,1,01,01,1,100,-0.331412,7.190335,01
383,1,11,01,1,100,5.386685,5.470154,11
384,1,10,01-10,1,100,6.983449,2.309449,10
385,1,01,01-10,1,100,3.690384,5.931135,01
386,1,01,01-10,1,100,4.362768,7.422872,01
387,1,10,10,1,100,7.147795,3.551541,10
388,1,10,10,1,100,6.507719,1.307757,10
389,1,01,01-10,1,100,4.641894,5.549098,01
390,1,10,10,1,100,6.239424,1.994565,10
391,1,01,01,1,100,-1.763458,7.048236,01
392,1,01,01-10,1,100,3.852996,6.656504,01
393,1,01,01,1,100,5.405742,7.634545,01
394,1,10,01-10,1,100,7.165279,3.620732,10
395,1,10,01-10,1,100,5.581088,3.542419,10
396,1,01,01-10,1,100,3.787844,5.90339,01
397,1,10,10,1,100,6.202661,2.99673,10
398,1,01,01,1,100,3.003053,6.400583,01
399,1,01,01-10,1,100,3.217256,6.968894,01
400,1,00,01,1,100,3.659402,4.549896,00
401,1,10,01-10,1,100,6.69234,5.454126,10
402,1,01,01-10,1,100,3.377791,5.605919,01
403,1,01,01-10,1,100,4.774684,4.649471,01
404,1,10,01-10,1,100,6.882422,4.392281,10
405,1,10,10,1,100,7.563907,2.737612,10
406,1,11,01-10,1,100,4.027603,5.344684,11
407,1,10,01-10,1,100,7.802182,1.2195,10
408,1,10,01-10,1,100,6.906373,3.644074,10
409,1,11,01-10,1,100,8.059478,4.41722,11
410,1,10,01-10,1,100,8.209984,3.059135,10
411,1,01,01,1,100,2.583357,7.516345,01
412,1,10,01-10,1,100,5.830362,4.740377,10
413,1,01,01,1,100,2.620447,6.203008,01
414,1,10,10,1,100,7.521503,-0.608595,10
415,1,10,10,1,100,6.592761,2.641638,10
416,1,01,01-10,1,100,3.220401,7.832282,01
417,1,01,01-10,1,100,4.159345,5.846404,01
418,1,10,10,1,100,6.931955,1.161202,10
419,1,10,01-10,1,100,8.959209,4.434107,10
420,1,10,01-10,1,100,7.051228,4.247053,10
421,1,00,01-10,1,100,5.262469,5.771878,00
422,1,01,01-10,1,100,2.643461,9.446592,01
423,1,10,01-10,1,100,6.489278,5.233139,10
424,1,01,01-10,1,100,3.177645,7.817186,01
425,1,11,01-10,1,100,6.001091,6.13359,11
426,1,11,01-10,1,100,5.319332,5.036922,11
427,1,10,10,1,100,7.003389,1.157449,10
428,1,01,01-10,1,100,3.104825,6.220768,01
429,1,00,00,1,100,3.344879,3.233447,00
430,1,11,01-10,1,100,5.121435,8.183424,11
431,1,01,01-10,1,100,4.885591,7.631978,01
432,1,11,01-10,1,100,7.185803,4.866885,11
433,1,00,01,1,100,3.299028,6.228576,00
434,1,11,01-10,1,100,3.519161,3.75769,11
435,1,01,01-10,1,100,4.635302,7.418442,01
436,1,01,01,1,100,3.809393,6.795373,01
437,1,10,01-10,1,100,6.207546,4.836738,10
438,1,10,01-10,1,100,8.199611,2.802137,10
439,1,10,10,1,100,7.616012,3.23341,10
440,1,01,01-10,1,100,4.182546,7.266341,01
441,1,10,10,1,100,6.985613,-0.292255,10
442,1,01,01-10,1,100,3.366479,3.868133,01
443,1,01,01,1,100,-1.617743,5.932035,01
444,1,10,10,1,100,5.060882,2.024932,10
445,1,01,01,1,100,2.252014,7.514518,01
446,1,10,10,1,100,8.401157,2.024596,10
447,1,10,01-10,1,100,6.037166,3.706489,10
448,1,00,01,1,100,3.639038,4.691318,00
449,1,10,01-10,1,100,6.280906,2.49781,10
450,1,01,01-10,1,100,4.657504,4.979418,01
451,1,10,01-10,1,100,5.422711,5.239618,10
452,1,10,01-10,1,100,7.451772,4.626728,10
453,1,01,01-10,1,100,2.605902,8.672392,01
454,1,10,01-10,1,100,6.114077,3.924031,10
455,1,10,01-10,1,100,6.112955,3.678938,10
456,1,10,01-10,1,100,7.61477,4.747363,10
457,1,01,01-10,1,100,4.378916,7.937394,01
458,1,10,01-10,1,100,5.788911,3.143242,10
459,1,11,01-10,1,100,6.193853,5.882426,11
460,1,10,10,1,100,7.773383,1.543922,10
461,1,11,01-10,1,100,7.44333,6.787557,11
462,1,01,01,1,100,2.405356,6.731557,01
463,1,10,01-10,1,100,7.084556,3.8815,10
464,1,01,01-10,1,100,5.377014,5.563481,01
465,1,01,01,1,100,2.371361,7.126011,01
466,1,01,01-10,1,100,5.189478,5.311164,01
467,1,00,01-10,1,100,5.883832,5.288343,00
468,1,01,01-10,1,100,3.848932,8.14521,01
469,1,00,01-10,1,100,5.670477,4.972679,00
470,1,01,01,1,100,0.255535,5.894687,01
471,1,10,01-10,1,100,6.582499,4.19496,10
472,1,10,01-10,1,100,4.697707,4.123376,10
473,1,11,01-10,1,100,6.948253,5.41809,11
474,1,10,01-10,1,100,7.427952,5.868053,10
475,1,01,01,1,100,3.766476,5.942747,01
476,1,11,01,1,100,3.765463,4.110044,11
477,1,10,10,1,100,6.254722,2.401495,10
478,1,00,00,1,100,4.890063,5.365102,00
479,1,10,10,1,100,6.205533,2.79651,10
480,1,10,01-10,1,100,6.281833,5.601159,10
481,1,01,01-10,1,100,4.545056,7.315327,01
482,1,10,10,1,100,6.13835,2.700877,10
483,1,10,10,1,100,5.864885,1.03507,10
484,1,01,01,1,100,-0.302708,8.443652,01
485,1,01,01-10,1,100,3.139161,3.527593,01
486,1,11,01-10,1,100,6.397416,6.371952,11
487,1,11,01-10,1,100,6.578654,5.048942,11
488,1,10,10,1,100,5.984767,2.295615,10
489,1,00,01-10,1,100,5.567945,3.673735,00
490,1,10,10,1,100,6.436918,4.237079,10
491,1,11,01-10,1,100,6.100139,7.586047,11
492,1,10,10,1,100,6.359689,2.122394,10
493,1,00,10,1,100,4.589471,4.668053,00
494,1,01,01-10,1,100,4.711835,7.200355,01
495,1,10,10,1,100,6.293727,3.046342,10
496,1,10,10,1,100,9.557909,0.016241,10
497,1,11,01-10,1,100,6.022753,6.749114,11
498,1,10,10,1,100,7.508549,2.960959,10
499,1,10,01-10,1,100,6.012779,3.95873,10
500,1,10,01-10,1,100,7.76827,3.06094,10
501,1,10,01-10,1,100,8.416164,2.909223,10
502,1,10,10,1,100,5.746997,2.571423,10
503,1,01,01-10,1,100,4.261553,7.062596,01
504,1,01,01-10,1,100,1.605379,9.163195,01
505,1,01,01-10,1,100,3.720919,7.169542,01
506,1,01,01-10,1,100,4.608148,7.997226,01
507,1,00,01,1,100,3.533159,4.11125,00
508,1,10,10,1,100,6.049777,1.061653,10
509,1,10,10,1,100,6.941388,2.562013,10
510,1,01,01-10,1,100,4.160425,6.582785,01
511,1,01,01,1,100,2.156775,6.802087,01
512,1,10,10,1,100,6.564526,3.782844,10
513,1,01,01,1,100,3.429828,5.735633,01
514,1,10,01-10,1,100,8.026467,4.968685,10
515,1,10,10,1,100,9.088365,1.559126,10
516,1,10,01-10,1,100,8.810015,3.635192,10
517,1,10,10,1,100,6.707503,0.04546,10
518,1,00,00,1,100,3.29331,1.86122,00
519,1,01,01,1,100,2.753868,6.335344,01
520,1,10,01-10,1,100,5.986744,4.259961,10
521,1,01,01,1,100,1.861672,8.520591,01
522,1,01,01-10,1,100,5.123302,6.580241,01
523,1,00,01,1,100,4.087637,5.690314,00
524,1,10,01-10,1,100,9.198158,1.099663,10
525,1,10,10,1,100,8.267922,2.546041,10
526,1,10,10,1,100,6.50918,0.983247,10
527,1,01,01,1,100,2.316914,6.546824,01
528,1,00,00,1,100,3.632892,3.687007,00
529,1,10,10,1,100,8.271198,-0.504048,10
530,1,10,10,1,100,6.6287,1.691612,10
531,1,01,01,1,100,3.664801,6.087956,01
532,1,10,01-10,1,100,7.308053,2.993359,10
533,1,01,01,1,100,3.091968,8.060574,01
534,1,10,10,1,100,5.391974,-0.91527,10
535,1,10,01-10,1,100,7.312607,2.756969,10
536,1,01,01,1,100,4.791253,6.793212,01
537,1,01,01,1,100,1.256532,6.657308,01
538,1,11,01-10,1,100,3.492572,6.468748,11
539,1,01,01-10,1,100,3.97536,7.722372,01
540,1,01,01-10,1,100,2.455438,6.994503,01
541,1,01,01,1,100,1.82556,7.051247,01
542,1,00,01,1,100,4.406504,4.918314,00
543,1,01,01,1,100,1.557757,7.079586,01
544,1,01,01-10,1,100,2.500525,8.060828,01
545,1,11,01-10,1,100,5.567115,7.65698,11
546,1,11,01-10,1,100,4.836488,5.51513,11
547,1,10,10,1,100,6.628287,2.231992,10
548,1,10,01-10,1,100,7.331681,1.816442,10
549,1,00,01-10,1,100,4.095081,5.282154,00
550,1,10,01-10,1,100,6.482552,3.693943,10
551,1,00,10,1,100,5.279125,2.731246,00
552,1,01,01,1,100,1.973729,8.835929,01
553,1,11,01-10,1,100,5.636441,5.70244,11
