parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
59,1,01,01,1,100,1.893849,9.195827,01
60,1,00,01-10,1,100,5.052211,4.938555,00
61,1,10,01-10,1,100,6.28063,4.066115,10
62,1,11,10,1,100,6.318257,5.726313,11
63,1,11,01-10,1,100,7.228532,4.861674,11
64,1,01,01-10,1,100,4.080913,6.416865,01
65,1,10,10,1,100,6.050637,1.533037,10
66,1,00,00,1,100,4.54152,4.415445,00
67,1,11,01-10,1,100,6.164361,5.639208,11
68,1,00,00,1,100,3.736422,3.880774,00
69,1,00,00,1,100,1.901153,5.247485,00
70,1,10,10,1,100,8.757926,-1.326888,10
71,1,10,01-10,1,100,7.325971,3.578529,10
72,1,10,10,1,100,8.007132,2.029747,10
73,1,10,01-10,1,100,7.396939,5.701699,10
74,1,10,01-10,1,100,6.273735,6.084587,10
75,1,01,01,1,100,2.522443,6.699733,01
76,1,01,01-10,1,100,3.344194,6.545609,01
77,1,01,01-10,1,100,5.030296,5.415363,01
78,1,10,10,1,100,6.832345,0.957656,10
79,1,10,10,1,100,7.526617,1.268328,10
80,1,01,01-10,1,100,2.450405,4.97062,01
81,1,10,01-10,1,100,6.089319,3.196398,10
82,1,10,10,1,100,6.523779,3.133002,10
83,1,10,10,1,100,5.573536,2.35385,10
84,1,01,01,1,100,3.058106,7.080261,01
85,1,01,01-10,1,100,5.775395,2.299209,01
86,1,10,01-10,1,100,7.332142,3.620846,10
87,1,00,00,1,100,4.455364,5.559606,00
88,1,01,01-10,1,100,2.332783,6.930496,01
89,1,10,01-10,1,100,6.553168,4.187072,10
90,1,11,01-10,1,100,6.65008,6.436274,11
91,1,10,01-10,1,100,6.152027,5.641331,10
92,1,10,10,1,100,5.810478,3.211646,10
93,1,01,01-10,1,100,4.018693,5.474755,01
94,1,10,10,1,100,7.909764,2.013369,10
95,1,00,01-10,1,100,3.288635,5.549606,00
96,1,10,10,1,100,7.927398,1.592866,10
97,1,10,10,1,100,6.595015,3.69073,10
98,1,10,10,1,100,6.184943,2.667627,10
99,1,10,01-10,1,100,4.904681,5.422292,10
100,1,10,10,1,100,6.796046,0.729372,10
101,1,10,01-10,1,100,6.638975,4.947413,10
102,1,01,01,1,100,2.561485,3.69622,01
103,1,10,10,1,100,7.635353,-4.158912,10
104,1,10,01-10,1,100,7.839251,4.00866,10
105,1,10,01-10,1,100,5.581696,5.08052,10
106,1,10,10,1,100,6.914416,0.989538,10
107,1,01,01,1,100,2.849183,6.416421,01
108,1,01,01-10,1,100,3.243128,6.329857,01
109,1,01,01-10,1,100,5.082016,5.837802,01
110,1,01,01-10,1,100,5.144465,5.037837,01
111,1,11,01-10,1,100,6.686725,5.15045,11
112,1,11,01-10,1,100,6.393463,4.125688,11
113,1,10,01-10,1,100,8.147248,4.298446,10
114,1,10,01-10,1,100,6.393211,4.098471,10
115,1,01,01,1,100,3.422069,4.365329,01
116,1,10,01-10,1,100,9.177273,1.919527,10
117,1,01,01-10,1,100,3.579835,5.319326,01
118,1,01,01-10,1,100,3.612898,4.295461,01
119,1,01,01,1,100,1.408311,8.27401,01
120,1,10,10,1,100,5.229955,2.261581,10
121,1,01,01-10,1,100,3.737077,6.392806,01
122,1,11,01-10,1,100,5.257032,5.686286,11
123,1,10,01-10,1,100,8.54996,1.024902,10
124,1,01,01-10,1,100,2.914977,7.011254,01
125,1,00,10,1,100,6.051853,4.45252,00
126,1,10,10,1,100,6.227211,2.329217,10
127,1,01,01-10,1,100,5.207503,6.253545,01
128,1,01,01-10,1,100,5.657213,4.70288,01
129,1,01,01-10,1,100,3.758501,6.83813,01
130,1,10,01-10,1,100,8.861144,4.32009,10
131,1,10,01-10,1,100,6.357586,4.71863,10
132,1,00,00,1,100,3.903956,4.345657,00
133,1,10,01-10,1,100,6.612369,3.517608,10
134,1,01,01,1,100,3.029688,5.624614,01
135,1,00,01-10,1,100,5.742406,5.729619,00
136,1,11,01-10,1,100,6.654243,4.770806,11
137,1,01,01-10,1,100,4.685657,6.873954,01
138,1,10,01-10,1,100,7.030361,4.290611,10
139,1,01,01,1,100,1.767589,7.757161,01
140,1,11,01-10,1,100,6.338725,5.46904,11
141,1,01,01-10,1,100,5.349105,7.179628,01
142,1,11,01-10,1,100,6.569664,3.037435,11
143,1,01,01-10,1,100,5.660562,7.493185,01
144,1,01,01-10,1,100,5.552936,5.661355,01
145,1,01,01,1,100,3.198794,8.334863,01
146,1,01,01-10,1,100,5.203161,6.339147,01
147,1,10,01-10,1,100,7.02409,3.782969,10
148,1,11,01-10,1,100,6.059848,7.291356,11
149,1,11,01-10,1,100,6.24775,4.992856,11
150,1,01,01,1,100,1.258398,3.846184,01
151,1,10,10,1,100,5.829787,1.193484,10
152,1,10,10,1,100,6.644842,4.651075,10
153,1,01,01-10,1,100,3.992766,6.585676,01
154,1,01,01-10,1,100,5.181002,4.58127,01
155,1,00,01,1,100,5.155814,5.698711,00
156,1,01,01-10,1,100,4.490169,5.0282,01
157,1,01,01-10,1,100,4.718865,6.255152,01
158,1,11,01-10,1,100,7.103787,4.995812,11
159,1,01,01,1,100,3.751905,6.703138,01
160,1,00,01,1,100,5.15646,5.697188,00
161,1,11,01,1,100,5.746123,5.4481,11
162,1,10,01-10,1,100,3.832105,4.205415,10
163,1,01,01,1,100,3.479508,6.056,01
164,1,01,01-10,1,100,3.820483,5.721252,01
165,1,10,01-10,1,100,6.930673,4.029074,10
166,1,11,01-10,1,100,6.187155,7.791006,11
167,1,00,00,1,100,3.649578,1.969972,00
168,1,01,01-10,1,100,4.877846,7.428017,01
169,1,10,10,1,100,6.181336,2.607292,10
170,1,10,10,1,100,8.307628,3.100521,10
171,1,01,01,1,100,4.224935,7.04373,01
172,1,00,00,1,100,4.702469,3.821891,00
173,1,01,01-10,1,100,1.241974,9.572466,01
174,1,00,01-10,1,100,5.194092,4.947613,00
175,1,10,01-10,1,100,7.707057,2.852611,10
176,1,10,01-10,1,100,6.2054,4.634757,10
177,1,10,01-10,1,100,8.233656,3.13709,10
178,1,10,10,1,100,6.346184,2.076007,10
179,1,10,01-10,1,100,8.159726,2.583939,10
180,1,10,01-10,1,100,7.550509,3.839852,10
181,1,10,10,1,100,6.662555,4.275726,10
182,1,11,11,1,100,7.054265,4.86615,11
183,1,01,01,1,100,2.170282,5.717162,01
184,1,01,01,1,100,1.087993,6.825036,01
185,1,00,01-10,1,100,2.37966,4.242983,00
186,1,01,01-10,1,100,5.411174,4.892731,01
187,1,01,01-10,1,100,3.182931,5.792949,01
188,1,01,01-10,1,100,2.774578,6.558218,01
189,1,01,01,1,100,2.673953,7.574163,01
190,1,10,01-10,1,100,7.095581,5.727779,10
191,1,10,01-10,1,100,7.121816,3.106099,10
192,1,10,01-10,1,100,5.919316,5.142662,10
193,1,10,10,1,100,6.177172,1.985314,10
194,1,01,01-10,1,100,4.871313,7.738135,01
195,1,10,10,1,100,8.46465,1.133076,10
196,1,11,01-10,1,100,6.362629,5.80819,11
197,1,11,01-10,1,100,6.975935,6.334921,11
198,1,00,01-10,1,100,5.771555,5.634011,00
199,1,10,10,1,100,6.574414,3.859165,10
200,1,01,01-10,1,100,4.990378,7.226035,01
201,1,10,10,1,100,7.86628,0.268847,10
202,1,01,01,1,100,3.821535,7.017798,01
203,1,01,01-10,1,100,2.23564,8.026699,01
204,1,10,01-10,1,100,6.249544,4.282381,10
205,1,01,01-10,1,100,4.889615,7.126697,01
206,1,01,01,1,100,1.449448,7.240339,01
207,1,10,01-10,1,100,4.084588,4.197221,10
208,1,01,01,1,100,3.380445,7.275541,01
209,1,10,10,1,100,6.137261,1.918705,10
210,1,10,01-10,1,100,8.043854,2.32768,10
211,1,11,01-10,1,100,6.375609,4.493836,11
212,1,01,01-10,1,100,4.573141,6.737517,01
213,1,10,01-10,1,100,7.125481,5.081765,10
214,1,01,01-10,1,100,4.56773,7.141088,01
215,1,01,01,1,100,3.680203,6.693499,01
216,1,01,01-10,1,100,3.894297,7.980436,01
217,1,00,01,1,100,4.114194,3.307621,00
218,1,01,01-10,1,100,4.426293,5.618719,01
219,1,10,10,1,100,9.104865,3.036652,10
220,1,01,01-10,1,100,4.69661,6.611982,01
221,1,01,01-10,1,100,4.183205,5.941622,01
222,1,11,01-10,1,100,3.987018,6.78266,11
223,1,10,01-10,1,100,7.055221,1.18907,10
224,1,11,01,1,100,4.036564,4.806097,11
225,1,10,01-10,1,100,8.400147,5.377157,10
226,1,10,01-10,1,100,8.70758,2.076034,10
227,1,11,01-10,1,100,5.749077,3.579076,11
228,1,10,10,1,100,5.791997,2.39536,10
229,1,10,10,1,100,4.97606,5.043771,10
230,1,01,01,1,100,1.642008,4.862826,01
231,1,01,01,1,100,-0.170446,4.233333,01
232,1,11,01-10,1,100,4.467108,5.225247,11
233,1,10,01-10,1,100,4.77828,2.82843,10
234,1,01,01,1,100,3.483548,5.928067,01
235,1,01,01,1,100,1.769086,5.902894,01
236,1,10,01-10,1,100,9.302707,3.251019,10
237,1,11,01-10,1,100,4.841762,6.714021,11
238,1,10,10,1,100,8.864479,2.962286,10
239,1,00,00,1,100,3.784623,3.746682,00
240,1,01,01,1,100,2.383982,5.606753,01
241,1,10,10,1,100,7.468762,5.657423,10
242,1,01,01,1,100,3.628345,5.261409,01
243,1,00,00,1,100,5.202128,3.223858,00
244,1,10,01-10,1,100,6.633679,2.418802,10
245,1,11,01-10,1,100,5.692594,3.500482,11
246,1,10,10,1,100,8.933163,2.643701,10
247,1,10,01-10,1,100,6.60516,4.312253,10
248,1,01,01,1,100,4.51449,6.360978,01
249,1,01,01,1,100,3.869582,6.07993,01
250,1,10,10,1,100,8.259686,1.816971,10
251,1,01,01,1,100,3.741162,6.41073,01
252,1,10,10,1,100,7.494326,-0.393743,10
253,1,01,01-10,1,100,4.451992,6.887357,01
254,1,10,01-10,1,100,7.558703,4.21941,10
255,1,10,01-10,1,100,6.07075,4.748798,10
256,1,10,10,1,100,8.404704,1.839555,10
257,1,10,01-10,1,100,6.108431,3.078432,10
258,1,01,01,1,100,4.226311,6.19335,01
259,1,11,01-10,1,100,6.174754,5.277092,11
260,1,00,01,1,100,5.142771,4.049552,00
261,1,01,01,1,100,3.766759,6.456898,01
262,1,01,01,1,100,4.470252,7.226582,01
263,1,10,01-10,1,100,6.55588,4.116555,10
264,1,11,01-10,1,100,4.838891,7.600348,11
265,1,01,01-10,1,100,4.092295,8.916394,01
266,1,01,01-10,1,100,3.740273,6.684233,01
267,1,01,01-10,1,100,2.701364,5.710486,01
268,1,01,01,1,100,4.729684,5.347346,01
269,1,00,10,1,100,4.56762,5.098895,00
270,1,10,10,1,100,6.438826,1.139119,10
271,1,00,01,1,100,5.230261,5.655667,00
272,1,11,10,1,100,4.672427,5.928717,11
273,1,10,01-10,1,100,6.700325,4.549859,10
274,1,10,01-10,1,100,8.428838,3.059301,10
275,1,10,01-10,1,100,8.353911,3.789327,10
276,1,00,00,1,100,4.228556,4.781921,00
277,1,10,01-10,1,100,6.096715,3.210378,10
278,1,01,01-10,1,100,4.326343,4.446009,01
279,1,11,01-10,1,100,4.939386,5.18446,11
280,1,01,01,1,100,4.428195,8.02439,01
281,1,11,01-10,1,100,6.681101,6.146738,11
282,1,01,01,1,100,5.052449,6.493923,01
283,1,01,01-10,1,100,3.819587,7.516147,01
284,1,10,01-10,1,100,6.862927,4.796674,10
285,1,10,10,1,100,7.285029,4.217842,10
286,1,10,10,1,100,7.204329,2.294255,10
287,1,10,10,1,100,6.168583,4.304407,10
288,1,00,01-10,1,100,5.952192,5.6474,00
289,1,01,01,1,100,1.98918,6.054139,01
290,1,01,01,1,100,3.900964,7.695221,01
291,1,01,01-10,1,100,4.853758,4.839549,01
292,1,01,01-10,1,100,4.519287,5.066286,01
293,1,01,01-10,1,100,1.901585,6.188166,01
294,1,10,10,1,100,6.191733,4.116152,10
295,1,00,01-10,1,100,4.282276,5.250712,00
296,1,01,01-10,1,100,1.539605,7.69375,01
297,1,11,10,1,100,5.639413,4.102394,11
298,1,01,01,1,100,1.532618,6.553598,01
299,1,11,01-10,1,100,4.903848,3.396972,11
300,1,10,01-10,1,100,6.612002,4.01753,10
301,1,10,01-10,1,100,6.361866,5.176974,10
302,1,10,10,1,100,5.320308,3.590956,10
303,1,10,01-10,1,100,8.675552,3.304444,10
304,1,01,01-10,1,100,0.825825,7.71552,01
305,1,11,10,1,100,6.394725,3.871979,11
306,1,10,01-10,1,100,5.603608,4.48103,10
307,1,00,00,1,100,4.163598,2.982183,00
308,1,10,10,1,100,7.476268,1.279316,10
309,1,10,10,1,100,8.511086,2.313226,10
310,1,10,10,1,100,6.888515,1.928559,10
311,1,01,01-10,1,100,4.269984,6.173563,01
312,1,01,01-10,1,100,5.2251,6.147408,01
313,1,10,01-10,1,100,6.173657,4.953057,10
314,1,01,01-10,1,100,2.680536,7.158039,01
315,1,10,01-10,1,100,6.116154,4.457133,10
316,1,01,01-10,1,100,5.573785,4.827266,01
317,1,10,10,1,100,6.438177,0.090179,10
318,1,10,01-10,1,100,6.733193,4.727889,10
319,1,10,01-10,1,100,8.043061,3.812506,10
320,1,10,10,1,100,3.817617,3.378477,10
321,1,10,10,1,100,9.073951,-1.274027,10
322,1,01,01-10,1,100,3.607443,3.75721,01
323,1,01,01,1,100,0.847841,7.839788,01
324,1,10,01-10,1,100,5.810506,5.500284,10
325,1,10,10,1,100,7.407641,0.687642,10
326,1,10,10,1,100,7.822507,2.306423,10
327,1,01,01,1,100,2.398866,7.351203,01
328,1,01,01,1,100,2.656923,7.184193,01
329,1,01,01-10,1,100,2.293947,8.096234,01
330,1,10,10,1,100,6.367447,4.894176,10
331,1,01,01,1,100,-0.0195,7.875468,01
332,1,01,01-10,1,100,5.624172,7.485259,01
333,1,01,01-10,1,100,2.657583,6.055647,01
334,1,01,01-10,1,100,4.782189,6.179841,01
335,1,11,01-10,1,100,5.618522,6.196908,11
336,1,01,01,1,100,3.078627,7.514076,01
337,1,10,10,1,100,8.921822,3.095922,10
338,1,10,10,1,100,8.703616,2.856229,10
339,1,10,01-10,1,100,7.346923,3.87768,10
340,1,01,01-10,1,100,5.099997,6.486605,01
341,1,11,01-10,1,100,5.45596,6.104612,11
342,1,11,01-10,1,100,5.220474,6.192289,11
343,1,10,01-10,1,100,8.528413,4.19531,10
344,1,11,10,1,100,6.230856,4.181474,11
345,1,00,00,1,100,5.816102,4.072946,00
346,1,01,01,1,100,2.025645,6.109017,01
347,1,10,01-10,1,100,7.039622,4.364443,10
348,1,10,10,1,100,6.040897,1.727714,10
349,1,01,01-10,1,100,4.02842,5.297797,01
350,1,01,01-10,1,100,3.736742,6.13383,01
351,1,01,01,1,100,2.300077,5.171259,01
352,1,01,01-10,1,100,4.670235,6.192226,01
353,1,10,01-10,1,100,6.87305,3.358957,10
354,1,01,01-10,1,100,2.843496,6.372023,01
355,1,01,01,1,100,0.401305,7.761568,01
356,1,01,01,1,100,3.245417,6.590993,01
357,1,10,01-10,1,100,7.515288,3.755655,10
358,1,01,01-10,1,100,2.97083,8.094446,01
359,1,11,01-10,1,100,4.040327,6.693341,11
360,1,01,01,1,100,0.981339,7.515834,01
361,1,00,00,1,100,4.815425,3.01722,00
362,1,11,01-10,1,100,4.317236,6.093957,11
363,1,10,01-10,1,100,7.400153,3.960681,10
364,1,01,01-10,1,100,3.116175,8.823878,01
365,1,01,01-10,1,100,4.652495,7.392935,01
366,1,01,01-10,1,100,5.499874,5.863421,01
367,1,01,01-10,1,100,4.081712,6.234746,01
368,1,01,01,1,100,0.926987,9.036376,01
369,1,01,01-10,1,100,2.74644,8.593072,01
370,1,01,01-10,1,100,0.999672,9.497093,01
371,1,01,01,1,100,1.468597,8.539955,01
372,1,10,01-10,1,100,7.111553,1.964008,10
373,1,01,01-10,1,100,2.030236,5.582835,01
374,1,01,01,1,100,0.75668,8.988602,01
375,1,11,01-10,1,100,6.183848,6.001702,11
376,1,00,01,1,100,3.477711,5.198513,00
377,1,10,01-10,1,100,6.393455,4.545535,10
378,1,11,01-10,1,100,6.034716,4.40477,11
379,1,11,01-10,1,100,6.357522,6.334706,11
380,1,10,10,1,100,8.737502,1.567411,10
381,1,11,01-10,1,100,5.831724,5.260937,11
382,1,01,01-10,1,100,1.589408,8.173158,01
383,1,01,01-10,1,100,2.891021,7.250649,01
384,1,11,01-10,1,100,3.505743,5.481656,11
385,1,01,01-10,1,100,2.315508,9.213654,01
386,1,00,10,1,100,5.436919,4.515905,00
387,1,00,01,1,100,2.340172,6.090059,00
388,1,01,01,1,100,-1.484659,5.23242,01
389,1,01,01,1,100,3.401485,5.955313,01
390,1,11,01-10,1,100,4.154347,3.895398,11
391,1,01,01,1,100,0.494963,6.090771,01
392,1,10,10,1,100,4.51919,3.066191,10
393,1,01,01-10,1,100,3.580348,6.924997,01
394,1,10,01-10,1,100,5.084554,4.533612,10
395,1,10,10,1,100,6.8965630000000004,0.213629,10
396,1,11,01-10,1,100,7.579197,6.267028,11
397,1,01,01,1,100,2.051833,6.864865,01
398,1,01,01,1,100,2.051833,6.864865,01
399,1,01,01,1,100,2.053476,6.167394,01
400,1,10,10,1,100,6.497898,2.849531,10
401,1,01,01,1,100,4.077444,5.810245,01
402,1,10,01-10,1,100,5.275578,4.158822,10
403,1,01,01,1,100,4.491652,6.154748,01
404,1,10,10,1,100,6.970514,2.266212,10
405,1,01,01,1,100,1.422823,6.97944,01
406,1,10,10,1,100,7.642985,-0.072309,10
407,1,10,10,1,100,5.900123,1.288751,10
408,1,01,01-10,1,100,3.132729,6.995919,01
409,1,10,10,1,100,7.412209,-0.941086,10
410,1,10,10,1,100,5.529232,2.569132,10
411,1,10,10,1,100,2.56124,2.473231,10
412,1,10,10,1,100,7.738939,3.306765,10
413,1,10,10,1,100,6.664281,2.406521,10
414,1,01,01-10,1,100,4.939064,5.340966,01
415,1,00,10,1,100,4.452361,4.566482,00
416,1,01,01,1,100,2.078503,5.458034,01
417,1,10,01-10,1,100,5.759611,4.829614,10
418,1,00,10,1,100,5.863852,3.513734,00
419,1,01,01,1,100,0.204281,5.127577,01
420,1,01,01-10,1,100,1.573205,6.92418,01
421,1,01,01-10,1,100,5.734795,7.015595,01
422,1,10,01-10,1,100,7.243915,4.087054,10
423,1,01,01-10,1,100,4.138224,6.580793,01
424,1,01,01-10,1,100,4.426771,6.115273,01
425,1,01,01-10,1,100,5.097747,7.169768,01
426,1,01,01-10,1,100,3.628214,5.832432,01
427,1,10,10,1,100,5.973145,4.325967,10
428,1,01,01-10,1,100,3.770738,6.945975,01
429,1,10,01-10,1,100,7.197956,1.963413,10
430,1,01,01-10,1,100,5.164479,6.663234,01
431,1,11,11,1,100,5.579502,8.398587,11
432,1,11,01-10,1,100,2.192545,6.978308,11
433,1,10,01-10,1,100,6.240372,3.446565,10
434,1,01,01,1,100,1.409928,6.828917,01
435,1,01,01,1,100,1.490907,7.80801,01
436,1,01,01,1,100,3.285913,7.199076,01
437,1,01,01,1,100,4.114755,5.960738,01
438,1,00,00,1,100,4.446802,1.993412,00
439,1,10,01-10,1,100,5.796435,4.0645810000000004,10
440,1,01,01,1,100,3.05778,6.196664,01
441,1,10,10,1,100,6.040275,3.931384,10
442,1,01,01-10,1,100,4.098695,6.901286,01
443,1,10,01-10,1,100,6.374751,4.796573,10
444,1,00,01-10,1,100,4.527949,5.510344,00
445,1,10,10,1,100,7.972701,2.245812,10
446,1,01,01,1,100,2.037505,8.162427,01
447,1,01,01,1,100,2.699988,7.056355,01
448,1,01,01,1,100,3.348433,7.740016,01
449,1,10,10,1,100,6.135792,3.508207,10
450,1,10,01-10,1,100,8.842804,3.606719,10
451,1,01,01-10,1,100,5.619483,5.667092,01
452,1,11,01-10,1,100,3.561658,5.950679,11
453,1,10,01-10,1,100,4.481552,4.607422,10
454,1,01,01,1,100,-1.27649,8.025595,01
455,1,10,10,1,100,6.536818,4.284406,10
456,1,01,01-10,1,100,4.637608,4.985317,01
457,1,10,01-10,1,100,8.005552,3.941067,10
458,1,10,10,1,100,6.866484,4.507425,10
459,1,10,10,1,100,6.990998,0.407585,10
460,1,10,01-10,1,100,6.309068,1.126782,10
461,1,10,10,1,100,6.543198,2.294996,10
462,1,10,01-10,1,100,4.472573,5.291668,10
463,1,00,01-10,1,100,3.84282,5.313868,00
464,1,10,01-10,1,100,6.067643,5.26937,10
465,1,10,01-10,1,100,7.810553,5.211856,10
466,1,10,10,1,100,5.968436,0.382454,10
467,1,01,01,1,100,4.001868,5.603905,01
468,1,10,01-10,1,100,7.555536,1.237925,10
469,1,00,00,1,100,4.614419,4.062965,00
470,1,01,01,1,100,4.874197,8.37347,01
471,1,01,01,1,100,4.064857,7.929545,01
472,1,01,01,1,100,2.874812,8.029784,01
473,1,00,00,1,100,1.338071,4.071674,00
474,1,10,01-10,1,100,6.019898,4.869363,10
475,1,10,10,1,100,7.659659,0.273634,10
476,1,11,01-10,1,100,6.782339,5.926435,11
477,1,10,10,1,100,6.431842,-0.374286,10
478,1,00,00,1,100,5.372434,4.583002,00
479,1,11,01-10,1,100,6.411592,5.389137,11
480,1,01,01,1,100,3.354617,7.276941,01
481,1,01,01,1,100,2.473976,7.910118,01
482,1,01,01,1,100,3.870702,8.064933,01
483,1,01,01,1,100,0.768668,8.851512,01
484,1,01,01-10,1,100,4.183106,7.647615,01
485,1,10,10,1,100,7.773668,0.97038,10
486,1,00,00,1,100,4.825049,2.140071,00
487,1,10,01-10,1,100,7.125657,4.895523,10
488,1,10,01-10,1,100,6.189331,2.869367,10
489,1,10,01-10,1,100,5.111602,4.485836,10
490,1,10,10,1,100,8.185103,1.278311,10
491,1,01,01-10,1,100,2.943273,6.482436,01
492,1,10,10,1,100,9.0554,1.240327,10
493,1,01,01-10,1,100,1.681983,6.931874,01
494,1,01,01-10,1,100,3.508528,6.805207,01
495,1,10,10,1,100,3.339052,1.220029,10
496,1,01,01-10,1,100,4.903427,5.857342,01
497,1,01,01-10,1,100,4.306291,6.820993,01
498,1,10,10,1,100,6.272824,2.847696,10
499,1,01,01,1,100,2.162328,7.082387,01
500,1,01,01-10,1,100,3.91257,4.998207,01
501,1,00,01,1,100,4.260468,5.590074,00
502,1,11,01-10,1,100,5.981347,4.256245,11
503,1,10,01-10,1,100,6.53213,3.941813,10
504,1,10,01-10,1,100,5.402817,5.226526,10
505,1,00,00,1,100,3.656827,5.193895,00
506,1,11,10,1,100,6.561747,3.275476,11
507,1,11,11,1,100,7.538726,4.954642,11
508,1,10,10,1,100,7.819175,2.465447,10
509,1,11,01-10,1,100,6.338239,6.215643,11
510,1,01,01,1,100,4.66765,5.795343,01
511,1,01,01,1,100,0.387343,8.423002,01
512,1,00,10,1,100,6.021237,2.580752,00
513,1,01,01-10,1,100,1.982877,8.290949,01
514,1,01,01,1,100,2.450961,6.439868,01
515,1,10,01-10,1,100,7.033806,3.960127,10
516,1,10,01-10,1,100,7.852807,2.639036,10
517,1,01,01,1,100,1.133041,7.694095,01
518,1,11,01-10,1,100,5.473405,6.752008,11
519,1,10,10,1,100,6.720419,4.821069,10
520,1,01,01,1,100,3.808562,5.71988,01
521,1,01,01-10,1,100,3.691309,6.170834,01
522,1,01,01,1,100,3.548655,6.198573,01
523,1,00,01-10,1,100,6.144078,5.045075,00
524,1,01,01,1,100,4.020276,6.291572,01
525,1,11,01-10,1,100,6.199572,5.900013,11
526,1,01,01-10,1,100,4.796173,5.685883,01
527,1,11,01,1,100,3.31043,7.170342,11
528,1,10,10,1,100,8.975673,1.238084,10
529,1,11,01,1,100,3.432556,7.799178,11
530,1,01,01-10,1,100,3.848525,8.38458,01
531,1,01,01-10,1,100,3.423549,6.669033,01
532,1,01,01-10,1,100,4.699858,7.947802,01
533,1,10,10,1,100,3.182208,4.209785,10
534,1,10,10,1,100,5.643437,-0.202958,10
535,1,00,00,1,100,2.137352,5.43629,00
536,1,10,10,1,100,6.107839,2.128792,10
537,1,11,01-10,1,100,6.713271,4.205634,11
538,1,00,00,1,100,3.906095,4.475151,00
539,1,10,01-10,1,100,6.250497,3.138624,10
540,1,01,01-10,1,100,5.067975,6.121984,01
541,1,11,01-10,1,100,7.496717,6.365371,11
542,1,01,01,1,100,3.828811,5.338472,01
543,1,00,00,1,100,3.910692,4.184549,00
544,1,01,01,1,100,2.214662,6.377328,01
545,1,11,01-10,1,100,6.574115,3.550682,11
546,1,01,01,1,100,4.259239,6.196792,01
547,1,01,01-10,1,100,5.376418,6.008808,01
548,1,10,01-10,1,100,5.407179,3.341207,10
549,1,10,01-10,1,100,6.167923,5.341863,10
550,1,10,10,1,100,6.498345,4.069118,10
551,1,10,10,1,100,7.763728,0.419977,10
552,1,10,10,1,100,6.27471,4.410982,10
553,1,01,01-10,1,100,3.365351,7.304792,01
554,1,10,10,1,100,7.11272,3.160778,10
555,1,10,10,1,100,6.27196,2.492268,10
