0.002,42.960
90.086,2.410	0.034,26.847
269.730,2.370	0.056,173.226	3.255,173.226
0.902,14.428	71.540,0.567
0.035,150.676
3.964,1.292	0.002,105.861
0.465,64.662	5.017,6.240
0.026,16.969
0.024,202.482
85.841,3.329	0.037,220.549
114.437,0.663
154.743,2.575	0.030,104.767
0.095,133.596	7.657,14.469
19.711,0.713	0.006,56.630
0.338,55.384	6.628,19.279
191.287,0.794	0.101,79.064
340.883,13.412	0.285,213.642
23.840,0.528	0.004,27.746
92.733,4.244	0.039,81.311
39.160,7.634	0.012,215.401
0.233,205.683	8.362,47.628
97.599,0.543	0.026,31.549	2.138,31.549
27.308,1.322	0.023,28.488
52.616,5.206	0.006,331.803	0.539,331.803
4.810,2.940	278.038,2.940	0.070,220.620
182.215,0.131	0.045,9.304
84.837,0.987	0.651,65.304
172.168,1.705	0.034,52.253	2.969,52.253
60.686,2.940	0.074,147.504
671.611,1.030	0.132,80.579
671.611,1.018	0.191,80.579
2.044,1.693	139.226,1.693	0.027,99.255
172.575,2.894	0.058,83.644
14.075,2.076	0.002,100.297	0.218,100.297
91.587,7.740	0.039,103.281
527.455,0.161
1.465,0.147	47.837,0.147
23.501,1.059	0.011,56.931
82.253,1.967	0.045,125.083
0.030,34.049
38.452,2.061	0.010,44.731
0.847,0.574	70.859,0.574	0.012,47.434
50.816,1.755	0.111,158.460
122.898,0.807	0.038,39.889
110.945,3.656	0.308,305.553
2.603,0.533	47.213,0.533	0.032,31.235
0.126,71.991
118.092,1.816	0.126,93.728
123.688,2.507	0.058,216.387
142.327,1.396	0.504,58.031
13.924,0.317	0.005,28.659
149.856,0.781	0.063,62.558
2.658,2.015	213.809,2.015	0.242,140.017
61.475,6.648
77.955,3.343	0.012,132.728
78.407,12.159	0.041,260.051
27.174,11.534	0.005,53.456
0.025,303.289	1.215,303.289
200.423,4.497	0.057,185.151	2.645,185.151
142.578,0.171
142.696,2.810	0.553,164.458
191.821,8.250	0.060,49.688
0.016,329.125
0.874,10.749	47.684,0.184
259.729,10.951	0.093,176.975
3.018,2.189	182.197,2.189	0.114,140.162
37.323,3.199	0.013,83.481
18.650,0.757	0.010,40.632
0.006,217.218
146.048,5.647	0.074,139.472
79.938,0.923	0.097,67.195
416.598,4.297	0.253,181.856
1.843,0.081	153.676,0.081	0.019,7.209
454.143,1.010
75.312,3.984	0.052,194.962
710.893,1.629	0.110,118.938
3.930,0.237	119.618,0.237	0.114,22.891
111.863,1.322	0.039,86.036	1.901,86.036
144.645,0.993	0.043,86.449
25.593,3.312	0.006,285.800	0.469,285.800
48.260,4.723	0.008,108.428
0.021,276.761
117.460,2.520	0.159,154.927
69.539,3.200	0.057,276.598
92.828,1.278	0.802,70.159
193.187,1.511	0.063,65.428
69.756,1.815	0.118,64.464
0.000,78.289
1.829,1.489	22.164,1.489	0.054,90.819
32.187,3.232	0.005,98.544	0.404,98.544
15.413,2.854	0.018,129.018
2.639,1.453	227.519,1.453	0.030,102.397
34.886,3.207	0.006,210.893
0.007,601.550
411.706,0.259	0.504,12.781
280.399,0.375	0.061,26.177
58.688,1.018	0.007,67.737
6.781,0.781	0.001,68.950
178.112,4.168	0.093,215.846
3.616,5.254	276.169,5.254	0.042,371.983
152.079,0.883	0.361,70.826
134.144,3.656	0.153,352.015
69.730,1.599	0.009,101.097
60.368,1.244	0.023,118.602
85.236,0.457	0.232,42.721
133.902,14.656	0.125,145.747
102.655,4.929	0.055,441.009
0.012,387.871
78.749,0.931	0.110,88.777
129.191,7.338	0.059,217.834
0.113,176.013
0.127,310.861	4.343,310.861
91.615,0.653	0.020,61.293
100.167,0.392
173.130,2.961	0.053,264.271	3.144,264.271
0.149,122.664
4.420,0.716	0.001,62.911
28.434,1.789	0.215,21.680
28.675,8.732	0.018,76.904
0.165,210.756	14.566,13.990
110.291,9.106	0.177,114.705
0.093,72.905	2.958,3.982
34.796,3.429	0.008,208.526	0.708,208.526
370.408,0.515	0.147,44.016
228.285,2.670
165.612,0.863	0.444,86.226
167.737,0.144	0.049,9.976
131.081,1.390	0.028,66.988
34.876,3.948	0.022,227.146
68.857,1.349	0.015,109.451
9.591,1.965	0.006,109.638
48.153,2.307	0.009,112.437	0.615,112.437
84.489,1.215	0.017,119.200
115.561,0.680	0.104,60.858
123.886,2.404	0.017,190.107	1.651,190.107
0.833,4.893	52.868,4.893	0.011,75.550
117.362,0.390	0.020,30.424
136.739,3.110	0.235,245.401
0.009,302.366	0.638,3.745
347.336,1.013	0.280,79.915
73.173,6.920	0.066,43.123
13.350,0.315	0.012,29.952
152.814,3.115	0.058,82.587
0.121,329.499	9.439,6.340
0.020,231.063
2.181,3.031	160.367,0.130
142.358,2.406	0.254,105.800
110.520,7.804	0.016,366.537
10.087,5.098	0.071,178.954	2.495,178.954
25.661,9.404	0.017,413.904	0.434,413.904
2.403,4.945	21.995,4.945	0.040,276.990
0.039,110.565
0.000,43.795
636.040,11.206
130.014,4.016	0.159,36.925
7.937,3.785	0.001,164.580
104.893,0.837
61.154,0.440	0.018,40.685
48.458,18.973	0.013,435.063
134.172,3.093	0.027,230.066
64.905,1.287	0.052,115.386
62.167,15.375	0.025,368.627
57.790,0.679
2.369,0.571	177.194,0.571
173.025,8.692
14.758,1.963	0.009,157.773
169.956,2.474	0.229,226.658
92.732,0.656	0.120,28.747
502.523,5.904
189.246,1.404	0.061,59.450	2.980,59.450
0.801,2.621	45.223,2.621	0.046,97.567
8.221,2.683	0.001,154.419
53.237,2.868	0.008,169.537
242.974,6.106	0.095,62.622
48.285,1.907	0.155,88.232
0.358,0.080	9.155,0.080
98.458,0.251
1.985,3.515	82.831,3.515	0.023,238.834
62.859,2.599	0.087,64.726
125.181,4.505	0.048,188.113
73.316,9.743	0.032,179.629
1.696,2.069	92.752,2.069	0.830,122.022
0.007,324.976
0.393,44.944	7.186,44.944
57.186,5.250	0.018,173.999
88.000,0.467
0.001,95.124
186.586,1.188
63.100,5.808	0.036,322.836	0.985,322.836
96.359,10.564	0.813,501.604
1.224,0.466	92.404,0.466	0.013,34.882
343.893,3.870	0.057,220.677
118.791,2.018	0.133,115.652
0.849,4.219	81.888,4.219	0.031,125.238
1.852,2.274	85.521,2.274	0.066,173.212
71.419,2.145	0.185,50.703
223.312,7.289
1.732,1.670	147.555,1.670	0.058,115.140
101.634,4.304
5.263,1.073	0.001,49.500
114.318,1.875	0.140,121.997
6.234,4.608	0.002,272.871
260.438,0.870	0.148,51.126
51.076,3.066	0.006,215.746
47.941,1.907	0.009,82.536
23.646,1.489	0.004,102.063
62.646,1.766	0.593,74.534
1.714,0.965	102.342,0.965	0.099,76.440
0.208,62.085	7.903,7.510
1.208,2.536	120.030,2.536	0.013,71.157
20.056,7.108	0.005,102.608
0.002,94.588
232.594,0.820	0.108,68.149
2.985,4.341	57.192,4.341	0.068,158.536
141.483,1.905	0.030,51.129
22.079,2.508	0.024,231.944	1.845,231.944
268.213,0.371
341.821,4.141	0.165,67.375
81.390,11.002	0.012,364.329
140.366,0.507	2.519,11.274	3.843,11.274
0.006,233.868
239.437,10.495	0.142,127.857
228.673,0.658
22.703,0.862	0.004,75.130
79.590,1.270	0.026,102.222
0.159,467.265	13.203,25.748
0.001,177.509
19.663,5.377	0.011,112.993
68.409,0.999	0.072,45.555	2.154,45.555
258.255,0.316
187.733,1.402	0.048,123.614
318.518,1.476	0.888,111.321
3.914,0.524	0.008,49.140
100.661,0.934	0.044,79.216
0.021,57.793
288.955,3.318	0.086,98.110
675.764,5.183	0.274,145.659
568.687,1.115	0.072,102.335
0.861,8.135	36.326,0.198
69.578,0.204
12.016,1.432	0.024,47.241
206.954,2.673	0.060,102.265	3.624,102.265
584.037,3.533	0.105,65.504
0.102,434.511	1.841,434.511
232.894,0.055
69.177,2.429	0.147,43.133
146.282,0.231	0.025,21.147	2.293,21.147
49.925,0.242	0.027,14.812
84.578,4.284	0.080,127.496
11.172,3.063	0.047,67.149
1.202,2.472	74.166,2.472	0.015,122.479
0.112,78.584	4.351,78.584
28.868,0.624	1.202,57.172
3.809,9.968	131.644,9.968	0.040,112.935
89.142,5.298	0.080,261.124
110.789,1.995	0.082,62.753
246.746,0.136
40.972,2.129	0.018,161.569
0.100,8.418	9.540,0.137
770.566,3.027	0.324,51.688
226.463,0.725	0.106,63.340
16.364,3.348	0.004,332.775
2.888,7.551	52.082,7.551	0.065,185.117
179.891,3.116
128.887,2.055	0.029,150.903	2.215,150.903
51.725,1.950	0.015,154.193
344.897,3.706
0.022,64.167
0.005,129.610
534.705,0.963	0.300,62.570
54.169,1.624	0.120,100.052
70.353,1.545	0.026,101.694
0.670,163.498	4.305,3.929
11.818,0.163	0.005,15.316
51.617,2.805	0.025,135.343	1.070,135.343
425.178,0.857
384.931,3.907
54.867,3.972	0.046,203.338
31.091,0.551	0.033,55.073
0.105,276.516	5.368,66.100
254.192,0.231
386.345,1.800	0.067,82.715
0.045,564.880
63.949,1.378	0.044,87.559
64.110,1.586	0.010,98.590	1.004,98.590
524.250,0.040
0.018,154.782
94.667,1.273	0.022,83.363
54.566,0.890	0.007,44.610
42.556,1.696	0.012,67.129
0.041,179.860
54.101,2.899	0.050,65.940
71.518,7.048
40.525,4.316	0.023,24.128
217.875,0.851	0.038,14.857
595.760,5.259	0.305,414.784
30.724,0.270	0.011,25.598
227.682,4.687	0.200,113.226
72.341,6.157	0.067,370.630	1.946,370.630
0.371,97.967	23.190,1.252
122.667,1.539	0.062,62.181	1.610,62.181
55.354,7.960	0.123,28.816
106.563,1.610	0.144,74.390
57.985,3.917	0.010,63.251
97.568,0.291	0.021,21.062
154.099,2.238
3.361,2.687	131.865,2.687	0.062,100.880
124.896,0.758	0.316,66.006
0.622,15.275	55.369,0.329
205.829,1.142
252.717,0.903	0.061,34.181
164.046,0.669	0.045,60.086
13.865,1.470	0.004,136.650
81.723,2.625	0.217,69.275
27.063,6.998	0.007,377.110
0.282,134.956
73.338,2.243	0.019,97.289
138.243,3.557	0.144,80.392
32.255,6.180	0.036,79.670
597.246,2.378	0.292,160.909
1.318,2.560	86.700,2.560	0.025,62.200
28.724,0.725	0.003,15.589
1.445,2.083	134.329,2.083	0.016,113.192
36.755,11.684	0.011,475.303
3.425,5.370	107.138,5.370	0.037,351.251
63.888,0.603	0.009,57.802	0.661,57.802
4.111,1.180	48.014,1.180	0.047,77.153
84.573,0.592	0.020,54.206
4.553,1.360	0.001,75.646
3.386,0.363	150.053,0.363
25.644,0.865	0.053,28.438
130.356,1.257	0.274,99.451
0.685,1.833	62.555,1.833	0.016,71.357
224.538,0.210	0.194,19.634
12.651,2.723	0.014,225.622
225.812,3.473
0.004,44.697
234.277,0.589
32.350,8.030	0.022,371.753
0.116,37.292
1.532,13.741	125.040,13.741	0.045,102.527
45.000,2.675	0.061,101.611
51.250,0.700	1.729,43.762
1.192,8.157	54.681,0.103
56.483,1.143	0.015,57.125
25.948,2.077	0.231,139.018
258.196,4.847	0.702,151.770
153.764,1.229	0.021,43.960
29.996,1.043	0.012,35.839
18.316,0.764	0.075,60.765
130.761,2.135	0.245,107.509
0.009,86.492	0.635,86.492
37.341,0.544	0.032,41.587
2.508,2.063	197.850,2.063	0.037,193.725
46.681,1.950	0.248,59.859
190.598,5.014	0.354,315.760
0.005,320.992
351.329,1.011	0.049,68.472
90.689,0.258	0.360,24.865
0.076,387.739
0.050,155.904
72.486,4.909	0.026,209.693
253.654,0.371	0.547,26.348
0.222,600.399	2.910,600.399
58.541,2.685	0.031,161.840
1.973,0.751	8.011,0.751	0.021,57.225
128.473,5.388	0.072,58.161
76.544,4.143	0.014,282.819
48.978,2.593	0.196,239.988
32.286,0.981	0.020,81.375
71.364,3.365	0.223,261.951
34.679,0.116	0.018,11.312
0.368,3.001	14.442,0.091
25.158,2.746	0.010,220.908
116.646,0.956	0.049,83.573
0.015,824.103
113.256,1.046	0.069,31.752
216.936,2.240	0.089,106.757
27.082,1.897	0.019,58.840
267.508,0.037
0.005,74.772
1.303,5.273	118.774,5.273	0.015,98.696
0.004,95.087
4.617,1.033	247.331,1.033	0.101,76.683
125.808,0.945	0.023,74.588
142.818,2.910	0.077,153.305
126.455,0.779	0.013,73.257	1.292,73.257
21.118,0.374	0.052,35.518
2.418,3.305	32.876,3.305	0.039,48.715
145.277,3.891	0.240,80.070
349.205,2.946	0.451,131.710
145.852,1.584	0.259,97.232
97.971,0.864	0.026,42.340
43.739,12.320	0.010,224.713
81.944,2.458	0.319,85.111
51.040,0.734	0.405,43.195	1.087,43.195
208.833,2.918	0.464,90.201	2.695,90.201
4.326,0.092	421.108,0.092
0.077,6.513	5.294,6.513
95.063,8.555	0.163,423.974
0.019,88.194	1.698,88.194
111.968,0.958	0.050,28.683	2.813,28.683
382.063,1.910	0.109,144.799
1.911,0.842	103.105,0.842	0.031,71.770
0.004,263.468
80.401,5.247
19.037,2.449	0.039,79.927	1.798,79.927
73.500,0.168
0.085,111.407	7.621,22.964
102.367,1.162	0.096,72.578
151.898,0.140
75.554,4.647	0.043,190.784
179.180,10.963	0.201,206.113
312.617,7.972	0.137,275.309
74.383,0.478	0.021,26.074
337.181,1.235	0.047,61.634	3.955,61.634
3.822,7.985	108.679,7.985	0.040,125.247
0.086,262.998	5.935,8.158
0.016,321.039
44.333,0.459	0.023,36.815
96.878,8.650	0.010,21.488
3.067,7.134	181.711,7.134	0.168,73.434
218.457,1.787	0.130,150.506
96.114,1.837	0.039,125.194
125.934,1.939	0.018,168.385	1.508,168.385
258.913,1.488	0.508,81.900
0.445,562.898	7.574,6.365
215.718,4.408	0.130,130.772
156.208,3.346	0.024,241.166
31.259,4.356	0.017,190.467
129.119,1.541	0.051,112.183
456.662,0.063
56.719,0.720	0.130,49.692
117.823,1.867	0.023,167.495	2.267,167.495
375.988,12.475	0.233,37.260
138.828,1.167
0.054,418.488
393.390,1.354	0.385,128.586
0.114,619.892	10.952,16.747
167.095,21.533	0.044,93.591
178.492,1.136	0.072,66.933
0.034,42.025
140.818,1.603	0.036,153.108
27.551,1.947	0.024,119.587
141.373,4.234	0.085,145.199
39.040,0.707	0.020,56.881
92.102,0.542	0.097,53.925
0.000,87.685
215.921,17.877	0.040,92.442	3.183,92.442
269.590,0.653	0.049,59.459
8.468,1.976	0.007,53.185
2.543,21.303	128.768,0.404
104.977,0.315
0.007,590.780
88.789,4.944	0.177,73.600	1.391,73.600
1.064,18.313	32.548,0.307
96.744,1.308	0.112,126.879
62.973,0.842	0.045,75.071
1.206,1.967	87.117,1.967	0.019,123.304
106.846,9.362	0.218,325.651
268.626,0.091
68.071,2.719	0.245,108.459
52.992,0.226	0.020,14.927	1.835,14.927
250.008,0.249	2.539,14.712
156.912,1.694	0.019,114.614
232.481,0.573	0.327,35.530
58.105,1.267	0.018,56.835
74.100,2.337	0.130,83.085
0.066,328.156
10.105,0.964	0.006,90.932
2.203,43.643
659.539,0.890	0.207,53.534
0.014,101.170
4.094,1.094	194.944,1.094	0.043,28.379
67.999,3.141	0.155,216.787	3.707,216.787
270.267,0.143
1.490,1.043	89.491,1.043	0.017,49.677
0.082,924.506	3.502,23.041
0.095,4.695
9.549,15.885
92.788,0.597	0.013,29.412
1.596,0.652	107.932,0.652	0.342,43.441
137.641,12.914	0.051,529.759
66.760,0.984	0.043,58.273	1.305,58.273
0.031,204.403	2.120,204.403
0.205,9.201	12.572,9.201	0.002,320.887
16.203,0.693	0.081,68.770
42.318,1.328	0.040,126.373
44.237,3.331	0.014,109.275
0.188,79.905	5.964,2.013
0.061,517.863	2.950,15.948
135.529,0.537
0.464,17.104	40.190,0.173
2.985,7.152	257.251,7.152	0.052,100.950
0.085,145.720	3.748,20.285
0.303,338.942	18.740,6.975
3.088,0.860	280.982,0.860	0.884,66.071
76.285,0.743	0.022,69.488	1.542,69.488
2.936,0.214	88.878,0.214	0.076,16.239
1.467,0.577	79.677,0.577	0.031,19.770
0.063,78.398
0.082,237.624	5.759,5.749
2.360,2.292	210.283,2.292	0.090,194.149
0.098,223.523	8.709,7.783
52.570,5.436	0.008,80.585
67.621,6.750	0.057,210.084
93.669,3.381	0.037,183.024
0.657,10.901	26.379,10.901
0.911,2.381	80.295,2.381	0.131,72.304
43.548,13.844	0.010,635.495
216.207,0.382	0.218,35.105
196.263,0.702	2.527,61.923
129.822,1.724	0.190,117.189
49.253,0.095
20.204,3.330	0.010,210.851
52.825,0.827	0.012,49.404
0.195,98.149	12.933,4.908
0.357,273.411	28.474,26.481
186.689,1.812	0.075,136.964
81.457,0.719	0.027,58.186
176.374,0.107	0.144,9.698
7.164,2.719	0.004,115.041
209.388,2.848
98.742,6.015	0.143,536.116
87.174,6.008	0.011,44.074
0.007,79.630
160.561,1.078	0.178,91.423
158.090,0.527	0.170,42.364
223.203,5.126	0.084,144.976
138.916,0.685	0.026,21.170	1.471,21.170
0.025,146.325
76.585,3.058	0.015,124.541
0.061,174.830	5.698,70.977
55.387,7.162	0.024,115.579	0.667,115.579
0.043,92.354	3.192,12.278
70.427,1.777	0.013,138.376	0.868,138.376
0.064,209.952	5.506,4.840
76.818,2.435	0.025,179.226
92.064,1.054	0.022,84.950
64.297,1.596	0.161,91.242
0.052,529.861	4.257,529.861
0.064,95.553	5.856,92.575
1.271,1.058	66.108,1.058	0.017,33.425
96.485,0.238
500.647,0.946
13.067,1.176	0.003,25.272
0.019,431.397
140.745,2.210	0.188,86.094
0.284,3.718	9.407,3.718	0.007,217.846
0.159,108.650	7.782,46.429
151.980,4.550	0.030,246.423	1.561,246.423
0.765,8.915	56.760,8.915	0.011,113.518
365.526,1.856	0.070,52.303
177.118,1.539	0.022,106.184
327.497,0.144
103.261,3.329	0.085,245.244
148.161,9.892	0.092,147.672
1.136,5.163	42.574,5.163	0.018,270.920
37.865,1.544	0.131,75.431
97.181,0.742	0.177,31.891
36.533,2.199	0.008,166.124
236.464,5.128	0.082,112.911
159.551,1.786
144.227,0.641	0.073,46.739
42.009,3.369	0.014,113.276
248.265,2.000	0.037,147.687
0.002,286.990
106.290,0.313	0.103,19.596	1.162,19.596
214.962,8.096	0.105,79.324
409.319,0.204	0.068,18.060
1.601,3.770	67.677,3.770	0.230,104.717
347.284,4.003	0.093,151.303
61.158,2.420	0.011,78.212
48.665,1.916	0.038,170.579
42.983,0.293	0.067,18.237
75.468,1.085	0.081,86.700
160.285,6.659	0.019,59.910	1.796,59.910
101.333,1.987	0.055,65.432
19.087,3.709	0.010,64.854
56.547,0.939	0.022,51.400
86.379,3.345	0.064,36.975
0.128,168.297	2.613,10.183
209.262,4.765	0.334,158.624	2.533,158.624
132.446,0.480	0.043,17.596	2.081,17.596
113.672,6.913	0.104,66.328
212.103,4.475	0.110,400.718
176.195,5.705	0.088,196.532
644.918,0.070	0.096,5.592
24.154,0.175	0.046,14.347
236.166,19.838	0.401,312.367	3.972,312.367
180.901,2.107	0.096,174.292
149.784,2.403	0.107,170.749
188.027,0.776	0.307,40.191
14.509,4.652	0.092,98.568	2.165,98.568
0.019,33.362
0.066,131.258
250.862,2.071	1.835,133.672
74.959,0.089
3.171,1.198	154.870,1.198	0.055,72.114
3.007,2.640	40.295,2.640	0.457,74.355
36.354,2.068	0.023,190.009
42.023,2.871	0.046,91.979
100.134,0.139
210.343,2.756	0.430,34.808
40.796,0.505	0.024,39.622
65.424,1.827	1.241,88.891
0.023,134.693
99.797,0.601	0.560,40.295
10.453,1.133	0.014,103.576
340.913,2.457
0.014,82.058	0.842,82.058
0.026,52.241
151.972,3.857	0.028,282.254
0.023,182.099
186.303,1.687	0.037,132.279	2.450,132.279
1.136,1.613	109.695,1.613	0.027,85.792
19.025,1.740	0.004,78.195
692.345,4.392	1.917,228.410
0.019,481.627
66.597,1.777	0.177,106.172
1.787,2.971	159.898,2.971	0.018,167.788
0.200,584.894	9.887,39.517
373.454,0.452	0.177,34.539
225.755,0.284
0.068,109.409
5.178,3.611	0.002,119.101
167.939,0.839	0.099,38.737	2.291,38.737
0.017,268.561
68.499,3.062	0.228,24.503
146.776,4.075	0.032,184.215
0.103,120.648	4.687,12.013
0.029,59.028
0.217,80.897	5.083,16.957
18.212,0.899	0.005,49.146
47.577,0.476	0.008,42.342
35.157,0.355	0.247,23.696
97.388,1.323	0.242,11.481
10.702,1.542	0.001,54.057
129.977,6.960	1.023,191.988
290.687,3.373	1.597,265.497
0.029,199.437
15.456,0.688	0.008,57.554
306.993,0.359	0.208,20.515
1.497,212.298	25.242,13.715
78.861,2.410	0.059,112.365
0.128,223.047	9.170,30.496
22.338,0.226	0.029,15.122
54.825,8.930	0.035,123.791
0.039,593.048
70.700,9.849	0.050,148.787
31.985,9.485	0.016,78.730	0.830,78.730
0.014,220.984
86.008,1.960	0.059,159.947
84.718,3.541	0.031,87.396
338.889,5.978	0.356,518.175
43.453,2.601	0.020,242.216
19.513,2.393	0.003,54.447
386.210,0.336	0.555,24.166
0.021,382.153
25.427,6.767	0.013,122.061
86.300,6.018	0.014,190.073
125.037,0.978	0.076,55.695
200.147,2.836	0.065,251.580
38.016,2.853	0.012,137.781
61.771,0.778
1.292,0.520	68.545,0.520	0.023,35.425
0.006,14.730
83.670,1.949	0.026,129.508
93.531,0.561
135.343,3.701	0.400,146.421
0.099,133.774	2.484,26.060
98.688,1.280	0.069,82.731
45.057,1.487	0.009,113.121
1.860,4.779	156.188,4.779	0.033,57.718
82.113,2.101	0.161,139.993	4.172,139.993
94.991,7.257
109.092,6.642	0.277,217.622
244.938,3.063	0.101,119.801	3.951,119.801
0.058,604.912	4.677,604.912
1.781,1.139	72.377,1.139	0.036,75.770
68.534,4.440	0.028,25.111
24.067,2.827	0.004,78.340
154.627,0.196
46.554,0.433	0.054,19.553
472.164,0.293
151.183,1.552	0.029,100.654
0.034,75.052
24.686,5.171	0.428,302.463	0.669,302.463
81.943,0.356	0.019,17.477
20.174,0.295
0.005,470.565
39.952,1.749	0.089,79.101
2.894,0.588	226.230,0.588	0.131,53.103
0.056,350.649	4.872,135.333
0.575,173.474	15.166,3.480
149.024,2.597	0.053,151.548
42.705,6.677	0.008,327.456
61.892,2.174
34.375,2.400	0.012,54.797
78.500,8.920	0.030,101.516	0.937,101.516
34.564,8.301	0.013,573.603
52.071,0.780	0.065,48.323
67.595,1.703	0.064,25.585
242.538,2.635	0.110,182.505
0.177,179.759	12.240,52.372
138.030,14.483	0.272,325.138
2.257,1.211	115.288,1.211	0.061,111.851
55.891,1.067	0.018,102.853
0.004,119.346
0.016,61.156
46.332,0.908	0.039,34.377
87.370,1.606	0.014,77.135	0.907,77.135
0.044,64.055
32.132,1.613	0.017,78.745	1.027,78.745
44.052,0.997	0.058,65.717
120.669,0.693	0.053,21.932
418.522,0.480	1.566,30.426
27.242,2.358	0.152,139.900
97.063,8.845	0.011,187.226
61.505,5.289	0.021,235.742
474.173,4.030	0.471,101.666
38.207,9.742
107.700,0.775	0.080,32.310
396.956,1.376
154.212,0.319	0.240,13.103
0.273,17.542	15.090,0.280
0.006,95.198
0.596,7.682	37.216,0.117
0.328,420.440
268.546,0.671	0.140,38.135
70.423,1.847	0.098,135.580
34.146,1.112	0.014,19.121	0.843,19.121
0.805,2.225	44.877,2.225	0.121,141.056
75.009,0.283	0.028,27.105
27.932,1.772	0.004,54.917
68.323,1.987	0.036,107.850	1.605,107.850
0.026,305.706
83.777,1.536	0.011,148.726	0.991,148.726
0.143,111.536
95.939,2.281	0.161,132.511	3.088,132.511
0.001,254.467
59.081,0.456	0.026,15.917
114.500,0.332	1.496,27.386
44.648,0.308	0.013,26.489
0.060,134.860
56.566,0.926	0.020,84.969
0.004,72.093
39.184,1.291	0.023,77.841
165.162,3.589	0.069,130.766	3.063,130.766
141.560,0.860	0.027,66.483
0.159,294.795	6.593,3.394
222.792,15.410	0.037,113.220
67.042,0.397	0.012,32.123
323.621,0.504	0.092,25.304
0.021,225.509	1.803,36.735
328.400,0.462
6.452,1.789	0.011,71.890	0.468,71.890
0.862,13.499	78.646,0.182
1.700,0.937	105.602,0.937	0.018,84.467
172.663,2.732	0.102,151.010
136.080,1.145	0.398,25.149
729.373,0.605	0.384,15.819
36.356,5.889	0.033,242.790	1.424,242.790
94.728,11.771	0.143,92.660
0.781,0.892	68.535,0.892	0.017,54.532
28.484,4.639	0.023,257.761
104.223,0.691	0.048,46.854
316.858,11.954	0.201,252.618
0.177,86.404	8.241,66.950
162.820,5.879	0.084,171.987
0.020,347.416
119.695,1.999	0.027,167.814
0.223,202.749	14.864,9.252
36.178,5.389	0.017,106.084
88.762,6.084	0.017,96.210
0.370,138.610	31.665,2.340
332.621,0.275	0.124,13.913
70.812,9.298	0.025,384.468
0.050,187.814	4.200,187.814
802.276,5.203	0.558,77.839
93.809,0.616
364.273,1.249	0.495,59.484
93.550,0.690	0.076,59.620
54.233,1.198
97.519,0.339	0.489,16.706
41.019,0.080	0.009,7.757
70.023,0.245	0.015,13.063
0.351,138.596	2.085,138.596
73.137,0.757	0.028,73.388
415.190,3.407	0.120,108.576
0.047,129.553
124.244,0.974	0.050,19.497
83.211,10.257	0.033,417.275
66.983,1.733	0.081,66.776
38.601,1.632	0.023,135.473
0.008,21.926
1.368,1.228	58.693,1.228	0.061,87.320
103.314,1.367	0.012,58.001
29.919,1.515	0.106,87.291
0.475,180.464	4.816,2.125
156.048,0.350	0.084,16.363
61.813,0.314	0.015,17.857
76.233,1.681	1.157,142.758
0.001,131.113
25.367,2.468	0.102,174.647
61.607,0.719	0.060,15.238
1.374,0.061	31.354,0.061	0.023,5.685
0.061,534.705	4.399,11.465
38.371,0.390	0.006,31.422
76.195,0.553	0.019,35.734
219.957,1.158
0.187,117.880	16.674,10.151
260.461,3.350	0.546,244.036
12.053,2.047	0.005,132.505
0.097,153.409	2.888,153.409
