parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
82,1,021,021,-1,1,1,-6.36488,8.171058,0.955785,1
83,1,102,102,102,1,1,1.624998,-0.277781,4.642387,1
84,3,002-020-200,200,002-020-200,3,0.29,4.280929,-2.374416,-1.648003,0.29
84,3,002-020-200,002,002-020-200,3,0.5,0.046768,-0.669596,4.484616,0.5
84,3,002-020-200,020,002-020-200,3,0.21,-0.768289,3.669554,-1.427627,0.21
85,1,202,202,022-202,1,1,3.92173,-4.213443,1.342108,1
86,2,012-210,012,012-210,2,0.23,-5.077577,0.862534,5.936281,0.23
86,2,012-210,210,012-210,2,0.77,1.045824,1.188702,-0.186539,0.77
87,2,022-202,022,022-202,2,0.72,-6.546425,2.87111,5.6872,0.72
87,2,022-202,202,022-202,2,0.28,-0.186574,-1.090007,2.70749,0.28
88,2,022-202,022,022-202,2,0.42,-2.099209,3.317555,2.695476,0.42
88,2,022-202,202,022-202,2,0.58,1.456686,-1.866116,2.361059,0.58
89,1,102,102,102,1,1,-0.008529,-8.143863,3.46841,1
90,2,012-102,012,012-102,2,0.46,-4.938639,0.162956,7.068259,0.46
90,2,012-102,102,012-102,2,0.54,0.144009,-4.886247,7.068265,0.54
91,2,012-220,220,012-220,2,0.9,2.118337,5.512705,-6.811911,0.9
91,2,012-220,012,012-220,2,0.1,-2.422319,1.064694,6.247634,0.1
92,1,220,220,220,1,1,2.120122,1.910589,-5.406956,1
93,1,220,220,220,1,1,4.017085,8.212703,-6.976204,1
94,1,102,102,102-120,1,1,0.386821,-2.687577,1.434112,1
95,1,201,201,201-220,1,1,7.017679,-3.406982,-0.138155,1
96,2,022-202,202,022-202,2,0.38,2.781079,-3.637631,6.983189,0.38
96,2,022-202,022,022-202,2,0.62,-3.318338,2.749419,2.787592,0.62
97,2,102-200,200,102-200,2,0.27,6.441915,-0.370118,0.14403,0.27
97,2,102-200,102,102-200,2,0.73,0.936664,-6.400926,6.551574,0.73
98,3,022-202-220,220,022-202-220,3,0.21,4.381967,0.356803,-3.21026,0.21
98,3,022-202-220,022,022-202-220,3,0.21,-1.347173,0.047825,3.241091,0.21
98,3,022-202-220,202,022-202-220,3,0.58,2.831185,-5.726773,3.09123,0.58
99,2,012-201,201,012-201,2,0.58,5.590464,-6.364957,0.533644,0.58
99,2,012-201,012,012-201,2,0.42,-4.043975,-0.367539,5.196104,0.42
100,2,022-220,220,022-220,2,0.94,2.526941,6.055971,-2.979663,0.94
100,2,022-220,022,022-220,2,0.06,-3.28457,1.977004,3.439055,0.06
101,1,022,022,022,1,1,-5.125578,3.417922,2.514609,1
102,2,202-210,210,202-210,2,0.61,6.846247,0.98633,-2.906677,0.61
102,2,202-210,202,202-210,2,0.39,3.915973,-5.448024,1.89217,0.39
103,1,102,102,102,1,1,1.65058,0.533811,4.063628,1
104,1,022,022,022,1,1,-5.210391,3.573249,1.710319,1
105,1,002,002,002,1,1,-0.531983,-2.284648,7.24825,1
106,4,012-111-120-201,120,012-111-120-201,4,0.18,-0.154848,6.241769,-6.083297,0.18
106,4,012-111-120-201,012,012-111-120-201,4,0.23,-6.600279,-0.22923,5.954401,0.23
106,4,012-111-120-201,201,012-111-120-201,4,0.19,4.970222,-6.621023,0.48776,0.19
106,4,012-111-120-201,111,012-111-120-201,4,0.4,-0.154849,-0.229258,0.48776,0.4
107,2,021-202,202,021-202,2,0.28,4.579713,-2.925622,2.012111,0.28
107,2,021-202,021,021-202,2,0.72,-1.947924,7.675795,-0.33245,0.72
108,4,112-202-211-220,112,220,5,0.01,0.714805,1.817574,1.390469,0.02
108,4,112-202-211-220,112,220,5,0.01,0.511493,1.238183,2.505358,0.02
108,4,112-202-211-220,202,220,5,0.01,1.137842,-1.558411,1.865898,0.01
108,4,112-202-211-220,220,220,5,0.94,3.219277,2.2172,-5.829358,0.94
108,4,112-202-211-220,211,220,5,0.03,0.981456,1.451825,0.425612,0.03
109,1,121,121,121,1,1,0.764777,2.79268,-1.530154,1
110,2,020-200,020,020-200,2,0.87,-2.645602,6.381401,-1.718858,0.87
110,2,020-200,200,020-200,2,0.13,3.829333,0.232629,-0.686267,0.13
111,2,022-210,210,210,2,0.22,6.237622,0.845249,-4.568654,0.22
111,2,022-210,022,210,2,0.78,-5.844367,5.522349,1.923303,0.78
112,2,102-220,102,102-220,2,0.92,1.527013,0.222897,7.280458,0.92
112,2,102-220,220,102-220,2,0.08,1.937449,4.279299,-1.543134,0.08
113,1,020,020,-1,1,1,0.171815,5.814727,-3.771738,1
114,1,020,020,020,1,1,-0.924047,5.941515,0.068297,1
115,3,022-201-220,201,022-201-220,3,0.15,6.487693,-0.556438,1.115413,0.15
115,3,022-201-220,220,022-201-220,3,0.67,3.484897,1.976655,-3.620153,0.67
115,3,022-201-220,022,022-201-220,3,0.18,-1.839856,4.111693,1.937462,0.18
116,2,021-220,220,021-102,2,0.16,2.062482,4.839635,-4.261717,0.16
116,2,021-220,021,021-102,2,0.84,-1.371477,6.490232,1.118466,0.84
117,2,102-200,200,102-200,2,0.98,5.154768,1.222984,-3.661943,0.98
117,2,102-200,102,102-200,2,0.02,-0.90217,-4.857115,2.286924,0.02
118,2,022-220,022,022-220,2,0.58,0.747708,4.313477,1.56709,0.58
118,2,022-220,220,022-220,2,0.42,2.181694,1.596963,-3.788405,0.42
119,1,220,220,220,1,1,1.251537,1.32315,-7.176785,1
120,2,022-202,022,022-202,2,0.51,-4.760099,0.797604,6.240798,0.51
120,2,022-202,202,022-202,2,0.49,1.599578,-5.022072,3.885272,0.49
121,1,020,020,020,1,1,-0.02494,7.391845,1.1821,1
122,5,022-102-120-122-202,022,022-120,5,0.57,-3.464129,0.711234,2.953151,0.57
122,5,022-102-120-122-202,202,022-120,5,0.01,4.495259,-1.037266,1.907366,0.01
122,5,022-102-120-122-202,102,022-120,5,0.02,0.8845,0.300469,2.196722,0.02
122,5,022-102-120-122-202,122,022-120,5,0.02,-0.095788,0.551187,1.861464,0.02
122,5,022-102-120-122-202,120,022-120,5,0.38,1.693708,6.533691,-3.928138,0.38
123,1,200,200,200,1,1,7.34997,-1.149083,-0.927053,1
124,1,200,200,200,1,1,7.291624,-0.615559,-0.609757,1
125,1,022,022,022,1,1,-3.149923,4.146806,1.218769,1
126,2,022-202,022,022,2,0.88,-3.394162,3.2155300000000002,3.335787,0.88
126,2,022-202,202,022,2,0.12,2.182304,-1.895063,4.028333,0.12
127,2,102-120,102,102-120,2,0.91,-1.52206,-2.983072,2.319138,0.91
127,2,102-120,120,102-120,2,0.09,0.239152,3.169346,-4.241725,0.09
128,2,002-210,002,002,2,0.67,-1.602864,-1.12388,4.944638,0.67
128,2,002-210,210,002,2,0.33,2.758618,-0.729023,-1.277333,0.33
129,3,020-022-200,200,020-200,3,0.25,6.323411,0.473922,0.098577,0.25
129,3,020-022-200,020,020-200,3,0.41,1.093473,6.025504,0.136393,0.41
129,3,020-022-200,022,020-200,3,0.34,-4.71948,1.598119,4.803516,0.34
130,2,020-200,020,020-200,2,0.62,-0.146089,6.175456,-0.133106,0.62
130,2,020-200,200,020-200,2,0.38,6.478149,1.081439,0.492404,0.38
131,1,022,022,022,1,1,-6.389711,2.118946,0.924258,1
132,3,021-102-220,220,021-102-220,3,0.23,4.182106,3.509027,-5.769235,0.23
132,3,021-102-220,021,021-102-220,3,0.37,-1.884439,5.221756,0.419119,0.37
132,3,021-102-220,102,021-102-220,3,0.4,1.368316,-3.045224,6.632959,0.4
133,2,202-220,202,202-220,2,0.43,6.389426,-2.975523,2.435727,0.43
133,2,202-220,220,202-220,2,0.57,5.103673,2.40649,-3.345271,0.57
134,1,220,220,220,1,1,2.002532,0.828972,-4.433954,1
135,3,022-202-220,220,022-202-220,3,0.18,1.241153,2.758664,-5.07221,0.18
135,3,022-202-220,202,022-202-220,3,0.68,1.573545,-3.870456,1.084869,0.68
135,3,022-202-220,022,022-202-220,3,0.14,-5.213969,1.979619,6.273561,0.14
136,1,002,002,002,1,1,-0.374925,0.712178,8.330962,1
137,1,020,020,020-102,1,1,-0.472636,5.868797,-0.81065,1
138,2,102-200,200,102-200,2,0.96,7.555983,0.833529,-1.613176,0.96
138,2,102-200,102,102-200,2,0.04,1.755556,-2.327725,4.806182,0.04
139,1,220,220,220,1,1,2.762308,3.269302,-4.780353,1
140,1,202,202,202,1,1,3.810818,-5.756177,4.698804,1
141,2,202-220,220,202-220,2,0.74,5.313509,0.308058,-5.072524,0.74
141,2,202-220,202,202-220,2,0.26,4.065383,-2.455119,1.137484,0.26
142,1,012,012,012,1,1,-5.226304,1.670093,8.401194,1
143,1,012,012,012,1,1,-4.665997,1.057033,2.643268,1
144,1,022,022,022,1,1,-3.721429,-0.075673,4.427626,1
145,1,022,022,022,1,1,-3.092189,3.14376,3.215504,1
146,2,012-202,012,012,2,0.72,-5.540212,1.128343,6.060494,0.72
146,2,012-202,202,012,2,0.28,3.139135,-5.166327,1.479363,0.28
147,1,210,210,210,1,1,6.400749,-0.092016,-11.765358,1
148,1,200,200,200,1,1,7.114292,-1.666718,0.057511,1
149,2,102-200,102,102-200,2,0.31,0.430954,-8.013722,4.8656,0.31
149,2,102-200,200,102-200,2,0.69,6.489241,-1.47987,0.166697,0.69
150,1,002,002,002,1,1,1.652424,-0.384363,5.474319,1
151,1,021,021,021,1,1,-9.864989,6.58296,-0.884028,1
152,2,120-201,201,120-201,2,0.89,6.042544,-7.21501,1.520839,0.89
152,2,120-201,120,120-201,2,0.11,-0.37503,5.489989,-2.945352,0.11
153,3,002-020-201,201,002-020-201,3,0.35,5.191317,-3.992439,1.057736,0.35
153,3,002-020-201,020,002-020-201,3,0.12,-0.608647,3.826016,0.471568,0.12
153,3,002-020-201,002,002-020-201,3,0.53,-1.3433059999999999,0.321306,6.615452,0.53
154,1,021,021,021,1,1,-5.833192,6.583787,1.787677,1
155,2,022-102,102,102,2,0.92,1.597082,-5.067807,6.211966,0.92
155,2,022-102,022,102,2,0.08,-3.841168,0.643722,2.985422,0.08
156,1,021,021,021,1,1,-4.963178,5.935987,0.414874,1
157,2,102-201,201,-1,2,0.74,5.927829,-5.61098,0.63353,0.74
157,2,102-201,102,-1,2,0.26,0.555714,-2.46052,6.079127,0.26
158,2,120-210,120,120-210,2,0.47,-0.769152,5.847527,-3.588276,0.47
158,2,120-210,210,120-210,2,0.53,5.782962,1.06668,-3.588284,0.53
159,2,102-120,102,102-120,2,0.15,0.33392,-2.808653,4.766422,0.15
159,2,102-120,120,102-120,2,0.85,-0.524546,3.55817,-1.27312,0.85
160,1,020,020,020,1,1,-2.615037,7.561399,-0.391996,1
161,1,220,220,220,1,1,4.496785,1.349782,-5.837916,1
162,1,021,021,021,1,1,-1.058781,3.153301,1.130524,1
163,2,021-200,021,021-200,2,0.81,-1.504336,6.688791,1.260035,0.81
163,2,021-200,200,021-200,2,0.19,6.379573,0.798522,0.833028,0.19
164,2,012-020,012,012-020,2,0.28,-5.878004,0.989525,6.004168,0.28
164,2,012-020,020,012-020,2,0.72,0.239807,7.150893,-0.025281,0.72
165,2,102-220,102,102,2,0.71,1.351066,-4.743033,7.796554,0.71
165,2,102-220,220,102,2,0.29,5.731463,1.830152,-2.228476,0.29
166,1,002,002,002,1,1,1.001322,-0.260236,8.529699,1
167,1,020,020,020,1,1,-0.863237,9.220692,-0.822984,1
168,1,102,102,102,1,1,0.855638,-4.031316,7.883148,1
169,2,022-210,210,012-210,2,0.1,4.497105,0.100482,-2.654521,0.1
169,2,022-210,022,012-210,2,0.9,-2.572704,1.288172,1.488092,0.9
170,3,012-102-201,012,012-102-201,3,0.48,-4.758125,-0.443698,7.171369,0.48
170,3,012-102-201,201,012-102-201,3,0.26,7.324784,-6.181015,1.689043,0.26
170,3,012-102-201,102,012-102-201,3,0.26,1.492307,-6.197246,7.1636049999999996,0.26
171,3,012-021-210,210,012-021-210,3,0.75,2.086547,1.613548,-0.709011,0.75
171,3,012-021-210,012,012-021-210,3,0.19,-1.089457,-1.929521,5.804985,0.19
171,3,012-021-210,021,012-021-210,3,0.06,-1.089449,4.399601,0.675091,0.06
172,3,121-202-220,121,121-202-220,3,0.04,1.568378,2.637329,-1.357137,0.04
172,3,121-202-220,220,121-202-220,3,0.79,5.469222,2.543968,-3.521329,0.79
172,3,121-202-220,202,121-202-220,3,0.17,4.322845,-3.684467,2.651982,0.17
173,1,002,002,002,1,1,1.05247,-1.276887,8.225257,1
174,1,102,102,102,1,1,0.471492,-3.955831,3.942741,1
175,1,012,012,012-210,1,1,-0.73832,-0.181094,4.409893,1
176,1,102,102,102,1,1,1.167479,-6.478893,6.128029,1
177,3,022-102-120,120,102-120,3,0.27,0.361291,4.811246,-4.724046,0.27
177,3,022-102-120,102,102-120,3,0.72,-1.390287,0.320441,4.077949,0.72
177,3,022-102-120,022,102-120,3,0.01,-1.973352,2.930151,1.064063,0.01
178,2,012-021,012,012,2,0.74,-6.511268,1.298135,4.712194,0.74
178,2,012-021,021,012,2,0.26,-0.110326,3.791609,-0.872099,0.26
179,1,202,202,120-202-210,1,1,2.543998,-4.490412,5.843747,1
180,3,002-021-201,002,002-021,3,0.26,0.110255,0.235734,3.91217,0.26
180,3,002-021-201,201,002-021,3,0.3,3.118096,0.322319,-1.668281,0.3
180,3,002-021-201,021,002-021,3,0.44,-4.97534,5.42105,-0.576829,0.44
181,3,012-202-220,012,012-220,3,0.42,-3.675364,1.791108,5.996507,0.42
181,3,012-202-220,220,012-220,3,0.56,2.691897,2.779542,-4.081,0.56
181,3,012-202-220,202,012-220,3,0.02,2.930464,-3.069588,1.568098,0.02
182,1,201,201,021-201,1,1,5.806525,-1.707389,0.868056,1
183,2,012-200,012,012-200,2,0.1,-4.739583,1.01729,5.93117,0.1
183,2,012-200,200,012-200,2,0.9,6.161293,-0.276224,0.606782,0.9
184,1,210,210,022-210,1,1,8.946101,1.423009,-2.04686,1
185,2,002-201,201,002-201,2,0.89,5.430008,-8.616101,0.489874,0.89
185,2,002-201,002,002-201,2,0.11,-0.652547,-2.471346,6.286573,0.11
186,1,201,201,201,1,1,5.110025,-5.453255,0.371253,1
187,1,022,022,022-102,1,1,-6.222831,2.385293,1.586452,1
188,1,022,022,022,1,1,-5.278538,4.650714,4.712872,1
189,1,220,220,220,1,1,5.032549,1.99261,-7.657765,1
190,1,202,202,202,1,1,4.706871,-6.926128,3.579003,1
191,2,012-202,202,012-202,2,0.56,2.75885,-3.821327,2.535277,0.56
191,2,012-202,012,012-202,2,0.44,-3.783655,1.147762,7.140512,0.44
192,2,002-210,210,002-210,2,0.64,3.39064,1.148126,1.394975,0.64
192,2,002-210,002,002-210,2,0.36,1.167255,-2.644785,5.821305,0.36
193,1,022,022,022,1,1,-3.398043,3.409336,3.155026,1
194,1,120,120,-1,1,1,0.736214,8.087522,-6.608586,1
195,2,120-201,201,120-201,2,0.84,6.66238,-6.285005,1.031348,0.84
195,2,120-201,120,120-201,2,0.16,0.385798,5.96511,-5.210241,0.16
196,2,002-201,201,002-201,2,0.91,5.544432,-5.030055,1.713735,0.91
196,2,002-201,002,002-201,2,0.09,0.323559,0.317852,6.053064,0.09
197,3,021-202-220,021,021-220,3,0.3,-3.184239,5.924247,0.399138,0.3
197,3,021-202-220,202,021-220,3,0.18,1.628454,-2.672269,2.882823,0.18
197,3,021-202-220,220,021-220,3,0.52,2.782779,2.951365,-6.233626,0.52
198,2,021-220,220,021-220,2,0.72,3.471081,4.400178,-5.505649,0.72
198,2,021-220,021,021-220,2,0.28,-1.451904,9.056636,-0.102084,0.28
199,1,022,022,022,1,1,-7.157966,2.86519,6.551768,1
200,1,202,202,202,1,1,1.577879,-6.681818,3.880467,1
201,1,202,202,202,1,1,2.147329,-5.504551,4.036932,1
202,3,012-021-202,021,012-021-202,3,0.64,-5.031123,7.841386,1.337555,0.64
202,3,012-021-202,012,012-021-202,3,0.05,-3.757883,1.727506,6.810027,0.05
202,3,012-021-202,202,012-021-202,3,0.31,1.375826,-0.730601,5.415684,0.31
203,1,202,202,202,1,1,1.893586,-7.485981,4.920524,1
204,2,021-200,200,021-200,2,0.58,3.241205,0.51725,0.493986,0.58
204,2,021-200,021,021-200,2,0.42,-2.923965,6.57293,1.08952,0.42
205,2,021-202,021,021,2,0.95,-0.0531,3.068227,0.581369,0.95
205,2,021-202,202,021,2,0.05,3.409936,-3.533533,1.099464,0.05
206,1,201,201,201,1,1,7.401448,-6.726661,-0.033632,1
207,2,021-220,220,021,2,0.17,2.514025,1.348261,-4.938676,0.17
207,2,021-220,021,021,2,0.83,-3.296337,6.484719,1.041196,0.83
208,1,120,120,120,1,1,1.73659,5.209536,-0.952123,1
209,2,002-201,201,002,2,0.04,2.936346,0.672709,-0.457832,0.04
209,2,002-201,002,002,2,0.96,0.466283,-0.120882,5.789212,0.96
210,1,202,202,202-210,1,1,3.597578,-6.3347,4.021075,1
211,3,022-202-220,220,022-202-220,3,0.18,2.470573,2.239592,-3.899925,0.18
211,3,022-202-220,202,022-202-220,3,0.23,2.459062,-3.530776,2.687081,0.23
211,3,022-202-220,022,022-202-220,3,0.59,-3.09064,2.335988,2.510221,0.59
212,1,102,102,102,1,1,1.449874,-3.285379,8.073566,1
213,2,021-120,120,021-120,2,0.98,0.860385,4.59695,-3.308635,0.98
