Phase,Count,Frequency
012-201-210,4,4e-4
012-201-210-211,2,2e-4
012-201-210-220,1,1e-4
012-201-220,10,0.001
012-202,112,0.0112
012-202-210,3,3e-4
012-202-211,1,1e-4
012-202-211-220,1,1e-4
012-202-220,29,0.0029
012-210,89,0.0089
012-210-211-220,3,3e-4
012-210-220,2,2e-4
012-211,1,1e-4
012-211-220,3,3e-4
012-220,71,0.0071
012-220-221,1,1e-4
020,380,0.038
020-021,1,1e-4
020-021-111,1,1e-4
020-021-111-120,1,1e-4
020-021-120,1,1e-4
020-021-120-201-211-220,1,1e-4
020-021-202,1,1e-4
020-021-211-220-221,1,1e-4
020-022,11,0.0011
020-022-102,1,1e-4
020-022-112-120,1,1e-4
020-022-112-120-121,1,1e-4
020-022-112-122,1,1e-4
020-022-200,2,2e-4
020-022-201,2,2e-4
020-022-202,3,3e-4
020-102,21,0.0021
020-102-200,15,0.0015
020-102-201,1,1e-4
020-102-201-220,1,1e-4
020-102-202,1,1e-4
020-102-210,11,0.0011
020-110,1,1e-4
020-120,1,1e-4
020-200,97,0.0097
020-200-202,4,4e-4
020-201,33,0.0033
020-201-202,3,3e-4
020-201-210,5,5e-4
020-201-220,2,2e-4
020-202,29,0.0029
020-202-210,6,6e-4
020-210,107,0.0107
020-220,10,0.001
021,265,0.0265
021-022,14,0.0014
021-022-102,2,2e-4
021-022-102-112-202-212,1,1e-4
021-022-102-121,2,2e-4
021-022-102-121-201,2,2e-4
021-022-102-220,1,1e-4
021-022-111-112-120,1,1e-4
021-022-112-120,1,1e-4
021-022-112-120-121-122-210,1,1e-4
021-022-112-120-121-210,1,1e-4
021-022-112-120-210,1,1e-4
021-022-112-121,1,1e-4
021-022-112-121-200,1,1e-4
021-022-112-202,1,1e-4
021-022-120,2,2e-4
021-022-120-122,1,1e-4
021-022-121,2,2e-4
021-022-121-202,1,1e-4
021-022-121-210,1,1e-4
021-022-121-220,1,1e-4
021-022-200,1,1e-4
021-022-201,2,2e-4
021-022-202,3,3e-4
021-022-202-220,2,2e-4
021-022-210,2,2e-4
021-022-211-220,1,1e-4
021-022-220,4,4e-4
021-101-102-120-200-201-220,1,1e-4
021-102,64,0.0064
021-102-111-112-121-200,1,1e-4
021-102-111-210,7,7e-4
021-102-112-201-202-211-212,1,1e-4
021-102-112-202-211,1,1e-4
021-102-112-202-212-220,1,1e-4
021-102-120,5,5e-4
021-102-120-121-220,1,1e-4
021-102-120-220,1,1e-4
021-102-200,8,8e-4
021-102-201,4,4e-4
021-102-201-202-211,1,1e-4
021-102-202-210-220,1,1e-4
021-102-210,10,0.001
021-102-220,11,0.0011
021-111,1,1e-4
021-111-120-121-210-211-220,1,1e-4
021-111-120-121-220,1,1e-4
021-111-202-210,1,1e-4
021-112-201,1,1e-4
021-112-220,1,1e-4
021-120,54,0.0054
021-120-121-201-220,1,1e-4
021-120-121-202,1,1e-4
021-120-121-210-220,1,1e-4
021-120-121-211-220,1,1e-4
021-120-121-220,1,1e-4
021-120-200,7,7e-4
021-120-201,3,3e-4
021-120-201-210-220,1,1e-4
021-120-202,7,7e-4
021-120-210,6,6e-4
021-120-210-211-220,2,2e-4
021-120-211,1,1e-4
021-120-220,2,2e-4
021-121-201-210,1,1e-4
021-121-201-210-211-220,1,1e-4
021-121-201-211-220,1,1e-4
021-121-201-220,1,1e-4
021-121-202-210-211,1,1e-4
021-121-202-220,1,1e-4
021-121-210-211-220,1,1e-4
021-121-211-220,1,1e-4
021-200,15,0.0015
021-200-202,1,1e-4
021-200-220,1,1e-4
021-201,93,0.0093
021-201-202,3,3e-4
021-201-202-211-220,1,1e-4
021-201-210,9,9e-4
021-201-220,6,6e-4
021-202,68,0.0068
021-202-210,17,0.0017
021-202-211,2,2e-4
021-202-211-220,1,1e-4
021-202-220,25,0.0025
021-210,62,0.0062
021-210-220,3,3e-4
021-211,1,1e-4
021-211-220,2,2e-4
021-211-220-221,1,1e-4
021-212-220,1,1e-4
021-220,107,0.0107
021-220-221,1,1e-4
022,619,0.0619
022-102,128,0.0128
022-102-112,1,1e-4
022-102-112-121-201,1,1e-4
022-102-112-121-201-210-220-221,1,1e-4
022-102-112-122-201-220,1,1e-4
022-102-112-122-202-212-220,1,1e-4
022-102-112-201-202-211-212,1,1e-4
022-102-112-201-202-211-220-221,1,1e-4
022-102-112-212,1,1e-4
022-102-120,3,3e-4
022-102-120-121,1,1e-4
022-102-120-121-122,1,1e-4
022-102-120-220,1,1e-4
022-102-121-122-202-220,1,1e-4
022-102-122-201,1,1e-4
022-102-200,7,7e-4
022-102-201,13,0.0013
022-102-201-202-221,1,1e-4
022-102-201-210,2,2e-4
022-102-201-220,6,6e-4
022-102-202,4,4e-4
022-102-202-210,1,1e-4
022-102-202-211,1,1e-4
022-102-210,7,7e-4
022-102-220,21,0.0021
022-111-112-211,1,1e-4
022-111-121-202-220,1,1e-4
022-112,6,6e-4
022-112-120,2,2e-4
022-112-120-121,1,1e-4
022-112-120-121-210,1,1e-4
022-112-121,3,3e-4
022-112-121-122,1,1e-4
022-112-121-202-211-212-221,1,1e-4
022-112-121-212,1,1e-4
022-112-122-210,1,1e-4
022-112-200-210,1,1e-4
022-112-202-210,1,1e-4
022-112-210,1,1e-4
022-112-211,1,1e-4
022-112-211-220,1,1e-4
022-112-220,5,5e-4
022-120,150,0.015
022-120-121,2,2e-4
022-120-121-122-202,1,1e-4
022-120-122,1,1e-4
022-120-200,5,5e-4
022-120-201,13,0.0013
022-120-201-210,3,3e-4
022-120-201-220,3,3e-4
022-120-202,20,0.002
022-120-202-210,2,2e-4
022-120-202-210-220,1,1e-4
022-120-202-220,3,3e-4
022-120-210,9,9e-4
022-120-220,5,5e-4
022-121,6,6e-4
022-121-122-202-211-221,1,1e-4
022-121-122-212-220,1,1e-4
022-121-201,3,3e-4
022-121-201-220,1,1e-4
022-121-202,2,2e-4
022-121-210,1,1e-4
022-121-210-211-220,1,1e-4
022-121-211-212-220-221,1,1e-4
022-121-212-220-221,1,1e-4
022-122,2,2e-4
022-122-200-201-202-220,1,1e-4
022-122-201-221,1,1e-4
022-122-202,1,1e-4
022-122-202-210-220,1,1e-4
022-122-202-220,1,1e-4
022-122-211-212-220-221,1,1e-4
022-122-220,2,2e-4
022-200,34,0.0034
022-200-202,2,2e-4
022-201,72,0.0072
022-201-202,3,3e-4
022-201-202-211-212,1,1e-4
022-201-210,2,2e-4
022-201-220,29,0.0029
022-202,219,0.0219
022-202-210,20,0.002
022-202-210-220,1,1e-4
022-202-211,4,4e-4
022-202-211-212-221,1,1e-4
022-202-220,136,0.0136
022-202-221,2,2e-4
022-210,75,0.0075
022-210-212-220-221-222,1,1e-4
022-210-220,3,3e-4
022-211,3,3e-4
022-211-220,2,2e-4
022-211-220-221,1,1e-4
022-211-221,1,1e-4
022-220,229,0.0229
022-221,4,4e-4
102,274,0.0274
102-112-120-202,1,1e-4
102-112-120-202-211,1,1e-4
102-112-201-202,1,1e-4
102-112-201-202-210,1,1e-4
102-112-201-202-211,1,1e-4
102-112-202,1,1e-4
102-120,100,0.01
102-120-200,9,9e-4
102-120-201,1,1e-4
102-120-202,2,2e-4
102-120-210,4,4e-4
102-120-210-220-221,1,1e-4
102-120-220,3,3e-4
102-121,2,2e-4
102-121-201,2,2e-4
102-121-201-220-221,1,1e-4
102-121-210,2,2e-4
102-121-220,1,1e-4
102-200,98,0.0098
102-200-202-210-220,1,1e-4
102-200-210,1,1e-4
102-201,58,0.0058
102-201-202-210,1,1e-4
102-201-210,14,0.0014
102-201-220,14,0.0014
102-201-220-221,1,1e-4
102-202,7,7e-4
102-202-210,2,2e-4
102-202-210-212,1,1e-4
102-202-220,3,3e-4
102-210,70,0.007
102-210-211-220,1,1e-4
102-210-220,1,1e-4
102-211,1,1e-4
102-212-220,1,1e-4
102-220,82,0.0082
111-120-201-211,1,1e-4
112,3,3e-4
112-120,2,2e-4
112-120-122-202-220,1,1e-4
112-120-122-220,1,1e-4
112-120-201-202-220-221,1,1e-4
112-120-202,3,3e-4
112-121-122-202-212-220-221,1,1e-4
112-121-220,1,1e-4
112-122-202,1,1e-4
112-200,1,1e-4
112-200-202-220,1,1e-4
112-201-202-210-211,1,1e-4
112-201-202-210-211-212,1,1e-4
112-201-202-210-211-220,1,1e-4
112-201-202-211,2,2e-4
112-202,1,1e-4
112-202-210-212,1,1e-4
112-210,3,3e-4
112-211,1,1e-4
112-212-220,1,1e-4
112-220,6,6e-4
120,285,0.0285
120-121,2,2e-4
120-121-201,1,1e-4
120-121-201-211-220,1,1e-4
120-121-202,1,1e-4
120-121-210-211-220-221,1,1e-4
120-121-210-220,1,1e-4
120-121-211-220,1,1e-4
120-121-211-220-221,1,1e-4
120-121-220,1,1e-4
120-200,94,0.0094
120-201,82,0.0082
120-201-202-210,1,1e-4
120-201-210,13,0.0013
120-201-220,1,1e-4
120-202,68,0.0068
120-202-210,5,5e-4
120-202-220,4,4e-4
120-210,51,0.0051
120-211,1,1e-4
120-220,4,4e-4
120-220-221,1,1e-4
121,10,0.001
121-122-202-212-220-221,1,1e-4
121-122-202-220-222,1,1e-4
121-122-202-221,1,1e-4
121-122-220,1,1e-4
121-201-202-220,1,1e-4
121-201-210,1,1e-4
121-202,4,4e-4
121-202-210,1,1e-4
121-202-210-211-212,1,1e-4
121-202-210-211-220,1,1e-4
121-202-211-220,2,2e-4
121-202-220,1,1e-4
121-210,1,1e-4
121-210-211-220-221,1,1e-4
121-211-220,1,1e-4
121-220,9,9e-4
122-202,3,3e-4
122-202-212-220,1,1e-4
122-202-220,1,1e-4
122-220,3,3e-4
200,339,0.0339
200-201-202-210-212,1,1e-4
200-201-210-211,1,1e-4
200-202,19,0.0019
200-220,8,8e-4
201,244,0.0244
201-202,11,0.0011
201-202-210,5,5e-4
201-202-220,3,3e-4
201-210,55,0.0055
201-210-211-221,1,1e-4
201-210-220,2,2e-4
201-211,1,1e-4
201-220,86,0.0086
202,550,0.055
202-210,120,0.012
202-210-220,3,3e-4
202-211,7,7e-4
202-212-220-222,1,1e-4
202-220,230,0.023
202-220-221,1,1e-4
202-221,4,4e-4
210,225,0.0225
210-211-220,1,1e-4
210-220,9,9e-4
211,4,4e-4
211-220,2,2e-4
212,3,3e-4
212-220,3,3e-4
220,589,0.0589
221,2,2e-4
