Phase,Count,Frequency
021-102-202,1,1e-4
021-102-210,5,5e-4
021-102-220,11,0.0011
021-111-120-121-210-211-220,1,1e-4
021-111-210,1,1e-4
021-112,1,1e-4
021-112-202,1,1e-4
021-120,56,0.0056
021-120-121,1,1e-4
021-120-121-201-210-211,1,1e-4
021-120-121-202,1,1e-4
021-120-200,2,2e-4
021-120-201,7,7e-4
021-120-201-220,1,1e-4
021-120-202,3,3e-4
021-120-202-210,1,1e-4
021-120-202-220,1,1e-4
021-120-210,10,0.001
021-120-220,1,1e-4
021-121-201,1,1e-4
021-121-202-220,1,1e-4
021-121-220-221,1,1e-4
021-200,20,0.002
021-200-201,1,1e-4
021-200-202,1,1e-4
021-200-220,2,2e-4
021-201,116,0.0116
021-201-202-211,2,2e-4
021-201-202-212,1,1e-4
021-201-210,5,5e-4
021-201-210-211-220,1,1e-4
021-201-210-220-221,1,1e-4
021-201-220,1,1e-4
021-202,59,0.0059
021-202-210,19,0.0019
021-202-211,2,2e-4
021-202-211-212,1,1e-4
021-202-220,27,0.0027
021-202-221,1,1e-4
021-210,64,0.0064
021-210-211-220,3,3e-4
021-211,1,1e-4
021-220,118,0.0118
022,623,0.0623
022-102,131,0.0131
022-102-112-121,1,1e-4
022-102-112-121-220,1,1e-4
022-102-112-122,1,1e-4
022-102-112-202-212,1,1e-4
022-102-112-210,1,1e-4
022-102-120,4,4e-4
022-102-120-220,1,1e-4
022-102-121,1,1e-4
022-102-121-201-211-220,1,1e-4
022-102-122-202-221,1,1e-4
022-102-200,1,1e-4
022-102-201,16,0.0016
022-102-201-210,1,1e-4
022-102-201-210-211,1,1e-4
022-102-201-211-220,1,1e-4
022-102-201-220,6,6e-4
022-102-202,3,3e-4
022-102-202-210,2,2e-4
022-102-202-220,2,2e-4
022-102-210,9,9e-4
022-102-211,1,1e-4
022-102-220,39,0.0039
022-111-120-201,1,1e-4
022-112,6,6e-4
022-112-120-122,1,1e-4
022-112-121,1,1e-4
022-112-121-122-202-211,1,1e-4
022-112-121-201-202-220,1,1e-4
022-112-121-202,2,2e-4
022-112-122,1,1e-4
022-112-122-202-211-212-220,1,1e-4
022-112-122-202-212,1,1e-4
022-112-122-202-220,1,1e-4
022-112-122-212-220,1,1e-4
022-112-200,1,1e-4
022-112-201-202-211,1,1e-4
022-112-202,2,2e-4
022-112-202-210-212,1,1e-4
022-112-202-211-220-221,1,1e-4
022-112-210,2,2e-4
022-112-212-220-221,1,1e-4
022-112-220,5,5e-4
022-120,114,0.0114
022-120-121-201-210,1,1e-4
022-120-121-202,1,1e-4
022-120-121-202-210,1,1e-4
022-120-121-210,1,1e-4
022-120-121-210-211-212-220,1,1e-4
022-120-121-211-220,1,1e-4
022-120-200,3,3e-4
022-120-201,12,0.0012
022-120-201-210,1,1e-4
022-120-201-211-220,1,1e-4
022-120-202,27,0.0027
022-120-202-210,1,1e-4
022-120-202-220,1,1e-4
022-120-210,11,0.0011
022-120-220,2,2e-4
022-121,13,0.0013
022-121-122,1,1e-4
022-121-122-211-220,1,1e-4
022-121-122-220,1,1e-4
022-121-201,1,1e-4
022-121-202,3,3e-4
022-121-202-211-220-221,1,1e-4
022-121-202-220,1,1e-4
022-121-202-220-221,2,2e-4
022-121-202-221,1,1e-4
022-122-202,2,2e-4
022-200,30,0.003
022-200-202,1,1e-4
022-200-220,1,1e-4
022-201,71,0.0071
022-201-202,1,1e-4
022-201-202-220,1,1e-4
022-201-210,7,7e-4
022-201-210-211-220,1,1e-4
022-201-220,31,0.0031
022-202,201,0.0201
022-202-210,36,0.0036
022-202-210-212-220,1,1e-4
022-202-211,2,2e-4
022-202-211-220,1,1e-4
022-202-211-220-221,1,1e-4
022-202-212-220,3,3e-4
022-202-212-221,1,1e-4
022-202-220,136,0.0136
022-202-220-221,1,1e-4
022-202-221,1,1e-4
022-210,89,0.0089
022-210-211,1,1e-4
022-210-211-220,1,1e-4
022-210-220,4,4e-4
022-211,6,6e-4
022-211-212,1,1e-4
022-211-220,3,3e-4
022-211-220-221,1,1e-4
022-212,1,1e-4
022-212-220,2,2e-4
022-220,205,0.0205
022-220-221,2,2e-4
022-220-221-222,1,1e-4
022-221,5,5e-4
102,255,0.0255
102-111-112-120-201-202-211,1,1e-4
102-111-210,1,1e-4
102-112,1,1e-4
102-112-120-202-212,1,1e-4
102-112-200-202-211,1,1e-4
102-112-201-202-212,1,1e-4
102-112-202-210,3,3e-4
102-112-202-212,1,1e-4
102-112-210,1,1e-4
102-120,106,0.0106
102-120-121-201-211-220,1,1e-4
102-120-200,6,6e-4
102-120-201,6,6e-4
102-120-201-210,1,1e-4
102-120-201-210-211,1,1e-4
102-120-201-220,1,1e-4
102-120-202,3,3e-4
102-120-202-210,1,1e-4
102-120-210,6,6e-4
102-120-210-211-220,1,1e-4
102-121,2,2e-4
102-121-201-220,1,1e-4
102-121-220,3,3e-4
102-200,80,0.008
102-200-201,1,1e-4
102-200-210-211,1,1e-4
102-201,50,0.005
102-201-210,16,0.0016
102-201-210-211,1,1e-4
102-201-220,2,2e-4
102-202,8,8e-4
102-202-210,2,2e-4
102-202-220,3,3e-4
102-210,62,0.0062
102-212-220,1,1e-4
102-220,74,0.0074
111-112-202-211,1,1e-4
111-112-211,1,1e-4
111-120-202,1,1e-4
111-200-201-210,1,1e-4
111-200-201-220-221,1,1e-4
112,9,9e-4
112-120,1,1e-4
112-120-202,1,1e-4
112-121,1,1e-4
112-121-122-202-220-221,1,1e-4
112-121-211-212-221,1,1e-4
112-121-211-220,1,1e-4
112-122-202-212-220-221,1,1e-4
112-122-220,1,1e-4
112-201,1,1e-4
112-201-202-210-211,1,1e-4
112-201-202-211,1,1e-4
112-201-202-211-220,1,1e-4
112-202,7,7e-4
112-202-220,3,3e-4
112-210,2,2e-4
112-211-220,1,1e-4
112-220,8,8e-4
120,274,0.0274
120-121-201-210-211-220,1,1e-4
120-121-201-220,1,1e-4
120-121-210-220,2,2e-4
120-121-211-220,2,2e-4
120-121-211-220-221,1,1e-4
120-121-220,1,1e-4
120-121-221,1,1e-4
120-122-202-210-220,1,1e-4
120-200,87,0.0087
120-200-201-210-220,1,1e-4
120-201,72,0.0072
120-201-202-211,1,1e-4
120-201-210,8,8e-4
120-201-220,3,3e-4
120-202,71,0.0071
120-202-210,9,9e-4
120-202-210-212,1,1e-4
120-202-210-220,1,1e-4
120-202-211,1,1e-4
120-202-220,2,2e-4
120-210,60,0.006
120-220,10,0.001
121,8,8e-4
121-122-202-220,1,1e-4
121-200,1,1e-4
121-201,1,1e-4
121-201-210-211-220,1,1e-4
121-202,10,0.001
121-202-211,1,1e-4
121-202-211-221,1,1e-4
121-210,1,1e-4
121-211-220,2,2e-4
121-211-220-221,3,3e-4
121-220,7,7e-4
121-220-221,1,1e-4
122,2,2e-4
122-202-220,4,4e-4
122-212,1,1e-4
122-212-220-222,1,1e-4
122-220,2,2e-4
200,364,0.0364
200-201,1,1e-4
200-201-202-220,1,1e-4
200-201-210-211,1,1e-4
200-201-210-220,1,1e-4
200-201-211,1,1e-4
200-202,14,0.0014
200-210,4,4e-4
200-220,10,0.001
201,264,0.0264
201-202,14,0.0014
201-202-210,3,3e-4
201-202-210-211,1,1e-4
201-202-211,2,2e-4
201-202-220,1,1e-4
201-210,58,0.0058
201-210-211,1,1e-4
201-210-211-220,1,1e-4
201-210-220,1,1e-4
201-211,1,1e-4
201-211-220,1,1e-4
201-220,103,0.0103
202,540,0.054
202-210,106,0.0106
202-210-211,1,1e-4
202-210-220,4,4e-4
202-211,4,4e-4
202-211-212,1,1e-4
202-211-212-220,1,1e-4
202-211-220,1,1e-4
202-212,1,1e-4
202-212-221,1,1e-4
202-220,188,0.0188
202-221,3,3e-4
210,251,0.0251
210-220,11,0.0011
211,5,5e-4
211-220,4,4e-4
211-220-221,1,1e-4
212,1,1e-4
212-220,3,3e-4
220,607,0.0607
221,6,6e-4
