parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
19,2,002-201,002,002-201,2,0.74,-3.671364,-0.835139,4.833891,0.74
20,2,022-120,022,120,2,0.04,-4.470042,2.711326,1.466638,0.04
20,2,022-120,120,120,2,0.96,1.332518,5.047606,-3.379414,0.96
21,2,102-120,120,102-120,2,0.8,0.12708,5.205009,0.233376,0.8
21,2,102-120,102,102-120,2,0.2,0.406103,-3.780975,6.101858,0.2
22,2,102-201,102,102-201,2,0.89,0.316737,-3.714154,5.775567,0.89
22,2,102-201,201,102-201,2,0.11,4.856051,-3.714261,1.600668,0.11
23,2,022-202,202,022-202,2,0.75,2.091646,-4.189773,3.203325,0.75
23,2,022-202,022,022-202,2,0.25,-4.225999,1.839957,1.653,0.25
24,2,002-200,200,002-200,2,0.35,6.746785,0.117384,0.962224,0.35
24,2,002-200,002,002-200,2,0.65,0.710244,-1.107712,7.508959,0.65
25,2,012-220,012,012,2,0.82,-4.115759,0.695809,7.357725,0.82
25,2,012-220,220,012,2,0.18,1.121766,2.892726,-2.831732,0.18
26,1,120,120,102-120,1,1,-0.298885,2.755902,-1.874169,1
27,1,202,202,202,1,1,2.128871,-4.047544,1.9824,1
28,2,012-102,102,012-102,2,0.34,0.056134,-5.802806,7.052321,0.34
28,2,012-102,012,012-102,2,0.66,-6.370551,-0.279131,7.052315,0.66
29,2,102-120,120,102-120,2,0.1,0.507268,6.870441,-1.922044,0.1
29,2,102-120,102,102-120,2,0.9,1.518369,0.878893,2.942682,0.9
30,1,201,201,022-201,1,1,5.992888,-2.432502,1.261105,1
31,1,021,021,021,1,1,-3.191829,3.577476,-2.284878,1
32,2,020-200,020,020-200,2,0.84,-2.475433,7.310727,-0.412857,0.84
32,2,020-200,200,020-200,2,0.16,3.1019929999999998,0.802101,-1.95925,0.16
33,1,002,002,002,1,1,0.592054,-0.705434,8.109009,1
34,2,012-020,012,012-020,2,0.06,-2.195811,0.431283,2.797575,0.06
34,2,012-020,020,012-020,2,0.94,-0.509036,6.820047,-3.167795,0.94
35,2,102-120,120,102-120,2,0.01,-0.150763,4.297281,-0.503981,0.01
35,2,102-120,102,102-120,2,0.99,-0.322836,-1.724784,3.572839,0.99
36,1,201,201,201,1,1,6.309871,-4.742877,0.760806,1
37,1,202,202,202,1,1,4.81083,-6.620939,2.437056,1
38,1,002,002,002,1,1,0.056177,-0.524485,7.059463,1
39,1,202,202,202,1,1,1.684277,-3.883768,3.135831,1
40,1,002,002,-1,1,1,1.236942,-2.12993,4.102799,1
41,2,002-200,200,002-200,2,0.59,6.100973,-2.59084,0.852255,0.59
41,2,002-200,002,002-200,2,0.41,0.257372,-1.659148,5.708296,0.41
42,3,002-020-202,202,002-020,3,0.25,3.949859,-2.323437,1.524995,0.25
42,3,002-020-202,002,002-020,3,0.37,-0.022057,0.116128,6.458357,0.37
42,3,002-020-202,020,002-020,3,0.38,0.610335,6.360331,0.458671,0.38
43,2,022-220,220,022-220,2,0.69,3.871743,3.362029,-4.985055,0.69
43,2,022-220,022,022-220,2,0.31,-1.948583,2.286959,0.407343,0.31
44,3,022-120-210,022,022-120-210,3,0.38,-4.532641,1.599397,2.116539,0.38
44,3,022-120-210,210,022-120-210,3,0.51,7.376186,-0.894515,-1.252284,0.51
44,3,022-120-210,120,022-120-210,3,0.11,0.832166,5.6116,-1.418571,0.11
45,1,020,020,020,1,1,-1.285636,7.226875,-4.454454,1
46,1,021,021,021,1,1,-4.758812,6.633653,0.911657,1
47,1,112,112,-2,1,1,0.292928,0.353586,1.586795,1
48,1,020,020,020,1,1,-0.661827,6.341073,-1.025435,1
49,3,022-202-220,202,022-202-220,3,0.21,3.81402,-3.162149,0.361349,0.21
49,3,022-202-220,022,022-202-220,3,0.2,-0.890255,2.409051,1.420054,0.2
49,3,022-202-220,220,022-202-220,3,0.59,3.956974,1.450611,-5.203294,0.59
50,2,022-210,022,022-210,2,0.17,-3.415105,1.599397,2.116539,0.17
50,2,022-210,210,022-210,2,0.83,8.493821,-0.894515,-1.252284,0.83
51,1,201,201,201,1,1,6.254137,-6.645447,0.894817,1
52,2,122-212,212,122-212,2,0.92,2.626247,-0.537389,1.667438,0.92
52,2,122-212,122,122-212,2,0.08,-1.360371,4.990846,1.667439,0.08
53,2,012-201,201,012-201,2,0.2,5.996777,-5.017252,1.103737,0.2
53,2,012-201,012,012-201,2,0.8,-5.780547,1.080095,7.056632,0.8
54,2,202-220,202,202-220,2,0.31,2.917763,-3.399424,4.426174,0.31
54,2,202-220,220,202-220,2,0.69,3.006122,1.234992,-0.924619,0.69
55,1,022,022,022,1,1,-7.148928,5.363614,5.208931,1
56,3,002-021-200,200,002-200,3,0.47,7.120481,-0.566141,-0.07431,0.47
56,3,002-021-200,002,002-200,3,0.24,1.24441,0.226,6.284053,0.24
56,3,002-021-200,021,002-200,3,0.29,0.955048,1.429689,0.343856,0.29
57,1,022,022,022,1,1,-4.413379,1.333084,6.074835,1
58,3,002-020-202,202,002-020,3,0.57,5.068804,-3.700542,1.793259,0.57
58,3,002-020-202,020,002-020,3,0.19,1.10349,6.626347,0.129615,0.19
58,3,002-020-202,002,002-020,3,0.24,1.005892,0.41085,6.490384,0.24
59,2,102-120,102,102-120,2,0.58,-2.648943,-2.575861,5.850248,0.58
59,2,102-120,120,102-120,2,0.42,-2.692244,3.875469,-0.725589,0.42
60,1,102,102,102,1,1,-0.008825,0.60817,3.289466,1
61,3,022-212-220,022,022-220,3,0.57,-1.940967,3.452658,1.212604,0.57
61,3,022-212-220,220,022-220,3,0.38,1.601971,1.119081,-3.488249,0.38
61,3,022-212-220,212,022-220,3,0.05,1.410163,-2.423477,1.792364,0.05
62,2,022-220,022,022-102-220,2,0.26,-1.665362,1.443588,2.229955,0.26
62,2,022-220,220,022-102-220,2,0.74,4.598422,1.755856,-4.183984,0.74
63,3,022-202-220,022,022-202-220,3,0.3,-1.685654,2.763401,0.595169,0.3
63,3,022-202-220,220,022-202-220,3,0.33,3.943833,3.320254,-5.385525,0.33
63,3,022-202-220,202,022-202-220,3,0.37,1.723838,-1.651142,0.511676,0.37
64,1,102,102,102,1,1,1.115312,-1.352374,6.91752,1
65,1,200,200,012-200,1,1,7.194642,0.38042,-0.454141,1
66,3,022-102-220,022,022-102-220,3,0.45,-3.053604,2.263743,0.137363,0.45
66,3,022-102-220,102,022-102-220,3,0.05,1.966875,-4.80465,5.160913,0.05
66,3,022-102-220,220,022-102-220,3,0.5,3.418469,0.884905,-6.488932,0.5
67,2,022-102,022,022-102-220,2,0.52,-5.188444,2.676589,2.459393,0.52
67,2,022-102,102,022-102-220,2,0.48,0.524493,-0.57496100000000006,7.343001,0.48
68,2,002-020,020,002-020,2,0.02,-2.601404,3.206909,0.690021,0.02
68,2,002-020,002,002-020,2,0.98,-2.802254,-2.100704,7.090161,0.98
69,2,202-220,202,202-220,2,0.75,1.279788,-3.436077,0.767565,0.75
69,2,202-220,220,202-220,2,0.25,1.680517,2.153051,-5.265733,0.25
70,1,120,120,-2,1,1,0.663637,2.898964,0.861446,1
71,2,022-201,022,022-201,2,0.92,-9.19854,2.916314,4.045521,0.92
71,2,022-201,201,022-201,2,0.08,3.099737,-2.692072,0.656411,0.08
72,1,022,022,022,1,1,-8.6805,4.122054,1.772494,1
73,3,002-120-200,120,002-120-200,3,0.01,1.888544,3.370439,-6.919274,0.01
73,3,002-120-200,200,002-120-200,3,0.71,6.673072,-2.364765,-0.568969,0.71
73,3,002-120-200,002,002-120-200,3,0.28,0.262451,-2.067814,5.925194,0.28
74,2,022-220,220,022-220,2,0.1,5.27312,1.212749,0.065104,0.1
74,2,022-220,022,022-220,2,0.9,-0.923397,3.570278,3.869059,0.9
75,2,012-202,202,012-202,2,0.55,2.419512,-7.469838,0.096328,0.55
75,2,012-202,012,012-202,2,0.45,-2.909251,-1.353831,6.665578,0.45
76,2,022-202,022,022-202-220,2,0.63,-5.317137,3.44402,5.77411,0.63
76,2,022-202,202,022-202-220,2,0.37,0.942479,-2.172825,5.836798,0.37
77,3,022-120-210,120,022-120-210,3,0.27,-0.042038,6.276881,-4.022942,0.27
77,3,022-120-210,022,022-120-210,3,0.41,-5.774456,3.635765,1.853566,0.41
77,3,022-120-210,210,022-120-210,3,0.32,6.276198,0.654978,-4.000304,0.32
78,1,022,022,022,1,1,-4.990142,2.831703,1.822584,1
79,1,022,022,022,1,1,-5.849117,5.489899,1.185997,1
80,1,021,021,021,1,1,-0.462386,4.416646,0.528219,1
81,2,012-021,012,012-021,2,0.09,-3.090839,1.843469,4.620186,0.09
81,2,012-021,021,012-021,2,0.91,-0.58801,7.089356,0.070678,0.91
82,2,002-220,220,002-120,2,0.94,2.377456,2.043208,-9.548603,0.94
82,2,002-220,002,002-120,2,0.06,-2.507498,1.053698,3.065936,0.06
83,1,201,201,201,1,1,5.980928,-8.783129,0.964839,1
84,2,022-120,022,022-120,2,0.83,-8.469899,1.561858,2.798174,0.83
84,2,022-120,120,022-120,2,0.17,-2.004981,7.341796,-2.867326,0.17
85,1,022,022,022,1,1,-4.484177,1.172019,0.539248,1
86,1,202,202,202,1,1,2.246573,-5.785651,5.464793,1
87,2,012-210,012,012-210,2,0.74,-1.272183,0.623563,2.673591,0.74
87,2,012-210,210,012-210,2,0.26,5.030609,-0.280476,-2.891182,0.26
88,2,012-020,012,012-020,2,0.19,-1.363165,-0.320069,4.736337,0.19
88,2,012-020,020,012-020,2,0.81,0.562817,6.130512,-0.26128,0.81
89,2,202-220,220,202-220,2,0.76,3.660452,3.450392,-4.740502,0.76
89,2,202-220,202,202-220,2,0.24,7.257022,-2.586187,1.869115,0.24
90,1,020,020,020,1,1,-0.040928,7.183306,-0.044409,1
91,3,002-020-200,002,002-020-200,3,0.31,0.111058,0.135613,5.787199,0.31
91,3,002-020-200,020,002-020-200,3,0.17,0.411375,5.236214,0.168932,0.17
91,3,002-020-200,200,002-020-200,3,0.52,6.570097,-0.673858,0.636464,0.52
92,2,002-020,020,002-020,2,0.08,-3.140311,3.155839,-0.787208,0.08
92,2,002-020,002,002-020,2,0.92,-1.742542,-2.723131,5.008098,0.92
93,1,210,210,210,1,1,6.245371,0.783176,-5.25093,1
94,2,102-210,210,102-210,2,0.85,6.914656,-0.920285,-4.189706,0.85
94,2,102-210,102,102-210,2,0.15,0.387005,-2.577009,5.585661,0.15
95,1,021,021,021,1,1,-6.064898,6.778182,1.353851,1
96,2,022-102,022,022-102,2,0.82,-4.337042,1.451834,2.510479,0.82
96,2,022-102,102,022-102,2,0.18,1.570365,-2.058765,7.453934,0.18
97,1,120,120,120,1,1,-0.701413,6.314815,-0.734271,1
98,1,202,202,202,1,1,1.897685,-7.848568,2.173085,1
99,2,120-200,200,200,2,0.82,7.315239,0.203164,-2.554539,0.82
99,2,120-200,120,200,2,0.18,0.989395,4.080559,-0.896046,0.18
100,1,202,202,202,1,1,1.164077,-1.334285,0.165154,1
101,1,020,020,020,1,1,-0.599937,7.647228,-0.732148,1
102,3,002-020-200,020,002-020-200,3,0.06,0.586523,3.439932,-0.695119,0.06
102,3,002-020-200,002,002-020-200,3,0.53,-1.369628,-2.616481,5.19016,0.53
102,3,002-020-200,200,002-020-200,3,0.41,4.841791,-2.700598,-1.07111,0.41
103,1,220,220,201-220,1,1,1.0271,3.993219,-6.145846,1
104,1,200,200,200,1,1,9.306002,-1.449866,-1.912382,1
105,1,202,202,202,1,1,7.35444,-4.172447,5.78747,1
106,1,202,202,202,1,1,3.226514,-5.999723,4.818522,1
107,3,002-120-200,120,002-200,3,0.4,1.160979,5.546234,-2.083154,0.4
107,3,002-120-200,200,002-200,3,0.45,6.721547,0.203963,-2.252086,0.45
107,3,002-120-200,002,002-200,3,0.15,0.521281,0.859824,4.073127,0.15
108,2,012-200,012,012-200,2,0.08,0.328715,1.177665,5.25014,0.08
108,2,012-200,200,012-200,2,0.92,7.183389,0.997871,-0.230904,0.92
109,2,012-210,012,012-210,2,0.89,0.653937,1.567733,6.049175,0.89
109,2,012-210,210,012-210,2,0.11,6.477583,1.436387,0.219792,0.11
110,1,102,102,102,1,1,0.348651,-0.662507,2.310029,1
111,2,120-200,200,120-200,2,0.84,6.822616,-0.748184,0.057088,0.84
111,2,120-200,120,120-200,2,0.16,0.785683,5.701358,-6.392739,0.16
112,2,120-201,201,120-201,2,0.13,6.971382,0.410507,0.080531,0.13
112,2,120-201,120,120-201,2,0.87,1.101981,8.053402,-6.037347,0.87
113,1,220,220,220,1,1,2.248236,2.782028,-8.465929,1
114,2,020-110,110,020-110,2,0.59,1.168196,-0.603136,-0.276075,0.59
114,2,020-110,020,020-110,2,0.41,-5.342773,5.999916,-0.276071,0.41
115,2,022-120,120,022-120,2,0.54,0.429147,7.640689,-2.992767,0.54
115,2,022-120,022,022-120,2,0.46,-4.96757,3.315444,3.593914,0.46
116,3,002-020-201,020,002-020-201,3,0.09,0.787404,4.98766,-0.350391,0.09
116,3,002-020-201,201,002-020-201,3,0.35,6.200154,-8.018853,1.590098,0.35
116,3,002-020-201,002,002-020-201,3,0.56,0.392181,-1.479966,6.273443,0.56
117,2,020-201,201,020-201,2,0.07,5.921407,-3.007675,1.147486,0.07
117,2,020-201,020,020-201,2,0.93,-0.323225,8.203911,0.250498,0.93
118,1,022,022,022,1,1,-4.748699,3.105459,3.387316,1
119,2,102-120,120,102-120,2,0.13,1.264636,4.838613,-4.023391,0.13
119,2,102-120,102,102-120,2,0.87,1.23157,-0.260363,2.31616,0.87
120,1,120,120,120,1,1,1.149457,5.777866,-3.679235,1
121,1,022,022,022,1,1,-7.965886,3.342783,4.430477,1
122,2,002-220,002,002-220,2,0.21,0.930304,0.959621,5.91041,0.21
122,2,002-220,220,002-220,2,0.79,2.038483,5.145545,-2.412338,0.79
123,2,021-120,120,021-120,2,0.37,-1.280456,6.962924,-5.019563,0.37
123,2,021-120,021,021-120,2,0.63,-6.869828,6.962924,0.193754,0.63
124,2,120-201,120,120-201,2,0.07,1.091849,3.583224,-2.209344,0.07
124,2,120-201,201,120-201,2,0.93,7.19852,-6.82776,1.556094,0.93
125,2,021-022,021,021,2,0.35,-5.512477,6.542479,0.46965,0.35
125,2,021-022,022,021,2,0.65,-5.512479,1.94144,5.370332,0.65
126,1,200,200,200,1,1,8.948781,0.123865,-0.569635,1
127,3,012-202-220,220,012-202-220,3,0.29,2.886371,2.258783,-1.750793,0.29
127,3,012-202-220,202,012-202-220,3,0.61,1.981283,-4.315239,3.282336,0.61
127,3,012-202-220,012,012-202-220,3,0.1,-3.736311,1.285616,6.457482,0.1
128,3,102-201-210,102,102-201-210,3,0.72,0.403997,-6.828488,6.903514,0.72
128,3,102-201-210,201,102-201-210,3,0.13,6.989667,-6.828397,0.623785,0.13
128,3,102-201-210,210,102-201-210,3,0.15,6.990016,-1.082909,-3.981116,0.15
129,2,012-020,020,012-020,2,0.84,0.719885,7.049649,0.669493,0.84
129,2,012-020,012,012-020,2,0.16,-4.46706,0.635166,5.807664,0.16
130,1,022,022,022,1,1,-4.252836,3.086504,3.352459,1
131,1,102,102,102,1,1,1.81724,-3.625347,7.438503,1
132,1,102,102,102,1,1,1.207004,-5.780117,6.95141,1
133,1,220,220,220,1,1,3.964081,2.018588,-5.700558,1
134,2,022-120,120,022-120,2,0.78,1.083392,9.553016,-3.851251,0.78
134,2,022-120,022,022-120,2,0.22,-2.91553,3.323841,2.575957,0.22
135,2,002-202,202,002,2,0.11,2.722214,-5.790659,2.072884,0.11
135,2,002-202,002,002,2,0.89,-0.09843,0.258323,7.600505,0.89
136,1,022,022,022,1,1,-5.499794,2.434588,2.23294,1
137,2,202-220,202,202-220,2,0.51,2.467519,-3.249509,2.968301,0.51
137,2,202-220,220,202-220,2,0.49,1.987651,1.492476,-0.275576,0.49
138,1,012,012,012,1,1,-1.831701,-0.423063,5.725457,1
139,2,102-210,210,102-210,2,0.46,7.425687,-0.18252,-4.684819,0.46
139,2,102-210,102,102-210,2,0.54,1.000073,-6.606412,8.081751,0.54
140,1,102,102,102,1,1,1.457419,-7.488577,7.586021,1
141,5,022-120-121-201-210,120,022-120-201-210,10,0.01,-0.302784,6.16532,-2.821194,0.08
141,5,022-120-121-201-210,120,022-120-201-210,10,0.01,0.109193,5.213893,-2.03496,0.08
141,5,022-120-121-201-210,121,022-120-201-210,10,0.02,-0.45115,2.295155,-0.07819,0.02
141,5,022-120-121-201-210,120,022-120-201-210,10,0.01,0.251714,4.654467,-1.826162,0.08
141,5,022-120-121-201-210,210,022-120-201-210,10,0.41,4.823574,0.490361,-4.027292,0.41
141,5,022-120-121-201-210,022,022-120-201-210,10,0.3,-1.231539,1.955585,2.268049,0.3
141,5,022-120-121-201-210,120,022-120-201-210,10,0.02,0.511652,2.842638,-1.489245,0.08
141,5,022-120-121-201-210,120,022-120-201-210,10,0.02,0.481257,3.077004,-1.526381,0.08
141,5,022-120-121-201-210,201,022-120-201-210,10,0.18,4.823568,-4.247258,0.384379,0.18
141,5,022-120-121-201-210,120,022-120-201-210,10,0.01,0.380415,3.885317,-1.653505,0.08
142,2,022-102,102,022-102,2,0.13,1.688966,-0.579538,7.957577,0.13
142,2,022-102,022,022-102,2,0.87,-4.524401,2.45437,4.280442,0.87
143,2,022-202,202,022,2,0.01,2.402357,-2.479085,1.893567,0.01
143,2,022-202,022,022,2,0.99,-5.306857,3.157209,2.987853,0.99
144,2,002-021,002,002-021,2,0.98,1.119683,-3.269086,6.558428,0.98
144,2,002-021,021,002-021,2,0.02,-5.225866,2.391845,0.770259,0.02
145,3,012-102-202,012,012-102,3,0.55,-6.464301,1.208439,8.260077,0.55
145,3,012-102-202,202,012-102,3,0.02,3.172666,-3.049689,2.007091,0.02
145,3,012-102-202,102,012-102,3,0.43,-0.137283,-3.309101,8.26014,0.43
146,3,002-020-200,020,002-020-200,3,0.17,-3.256301,3.070889,-1.890445,0.17
146,3,002-020-200,002,002-020-200,3,0.16,-3.2730070000000002,-2.366056,2.589283,0.16
146,3,002-020-200,200,002-020-200,3,0.67,3.045926,-1.555423,-1.648796,0.67
147,2,121-202,121,-2,2,0.79,0.212179,2.688431,0.916687,0.79
147,2,121-202,202,-2,2,0.21,0.815615,-2.0227020000000002,2.35949,0.21
148,1,021,021,021,1,1,1.001068,5.71679,0.660804,1
149,1,210,210,112-210,1,1,2.946781,1.285689,-3.131108,1
150,2,012-202,202,012-202,2,0.71,2.360741,-8.43437,3.113562,0.71
150,2,012-202,012,012-202,2,0.29,-3.039284,-1.841603,9.31594,0.29
151,1,200,200,200,1,1,7.409607,-0.71738,0.078701,1
152,2,021-201,021,021-201,2,0.01,-1.743327,2.510637,1.782486,0.01
152,2,021-201,201,021-201,2,0.99,4.252483,-3.553362,1.131611,0.99
153,2,012-220,012,012-220,2,0.01,-3.916662,1.404233,2.001164,0.01
153,2,012-220,220,012-220,2,0.99,1.432731,2.870647,-4.80965,0.99
154,1,102,102,102,1,1,0.835646,-7.60756,7.165237,1
155,2,102-120,102,102-120-210,2,0.96,0.415056,-1.748542,6.619375,0.96
155,2,102-120,120,102-120-210,2,0.04,0.760677,4.495597,0.820317,0.04
156,1,021,021,021,1,1,-0.445744,3.915619,1.402806,1
157,2,022-102,102,022-102,2,0.13,1.613644,-2.204077,6.908352,0.13
157,2,022-102,022,022-102,2,0.87,-4.314373,4.409724,2.709234,0.87
158,2,020-102,020,020,2,0.88,-0.728335,7.152248,-2.42909,0.88
158,2,020-102,102,020,2,0.12,1.049361,0.532513,2.736195,0.12
159,2,002-021,021,002-021,2,0.29,-4.893502,6.162054,1.443433,0.29
159,2,002-021,002,002-021,2,0.71,-0.240351,-0.320342,7.69477,0.71
160,2,002-020,020,002-020,2,0.88,-0.599645,2.573165,-3.028983,0.88
160,2,002-020,002,002-020,2,0.12,-2.172894,-2.688537,3.230093,0.12
161,2,020-210,210,020-210,2,0.43,6.41105,-0.034171,-6.016372,0.43
161,2,020-210,020,020-210,2,0.57,0.534123,6.234903,-0.495202,0.57
162,2,202-220,220,202-220,2,0.43,3.945704,2.106654,-2.575226,0.43
162,2,202-220,202,202-220,2,0.57,1.750983,-4.064822,2.601024,0.57
163,1,220,220,220,1,1,1.683161,1.897742,-4.992123,1
164,2,021-201,021,-1,2,0.84,1.071291,3.293396,0.277188,0.84
164,2,021-201,201,-1,2,0.16,6.499585,-3.654923,0.961867,0.16
165,2,002-200,200,002-200,2,0.19,4.79133,-0.150615,0.884423,0.19
165,2,002-200,002,002-200,2,0.81,0.296051,0.295695,6.967462,0.81
166,1,102,102,102,1,1,1.020621,-0.575031,1.897037,1
167,2,102-210,102,102-210,2,0.71,1.5905,-0.028393,3.592647,0.71
167,2,102-210,210,102-210,2,0.29,7.853304,0.893879,-2.29419,0.29
168,1,022,022,022,1,1,-7.979701,5.523406,3.455966,1
169,2,002-220,220,201-220,2,0.86,2.215428,2.559561,-5.398798,0.86
169,2,002-220,002,201-220,2,0.14,-0.243234,0.204041,4.94559,0.14
170,1,102,102,102,1,1,1.575688,-8.083692,7.439716,1
171,2,012-020,012,012-020,2,0.12,-0.465849,-1.007186,4.347092,0.12
171,2,012-020,020,012-020,2,0.88,1.47697,5.368118,-2.122112,0.88
172,2,120-210,120,120-210,2,0.52,0.101517,6.664501,-5.151391,0.52
172,2,120-210,210,120-210,2,0.48,6.412156,0.045266,-5.151392,0.48
173,2,002-210,210,002-210,2,0.07,4.906822,0.861021,-1.522268,0.07
173,2,002-210,002,002-210,2,0.93,-1.168105,-0.459274,6.556913,0.93
174,1,220,220,220,1,1,3.273286,1.536246,-5.470271,1
175,1,022,022,022,1,1,-7.640419,4.159796,2.47126,1
176,1,022,022,022,1,1,-4.823555,3.011132,6.705448,1
177,2,202-220,220,022-202-220,2,0.02,2.157112,0.178733,-0.475594,0.02
177,2,202-220,202,022-202-220,2,0.98,1.815566,-6.393003,5.656062,0.98
178,2,022-202,022,022-202,2,0.32,-1.101169,2.364566,2.873087,0.32
178,2,022-202,202,022-202,2,0.68,3.765091,-4.152033,5.933669,0.68
179,2,022-210,022,022-210,2,0.99,-9.267017,2.686872,-0.183714,0.99
179,2,022-210,210,022-210,2,0.01,2.794915,0.350215,-5.849456,0.01
180,3,022-202-210,210,022-202-210,3,0.05,6.390918,0.417736,-3.279013,0.05
180,3,022-202-210,202,022-202-210,3,0.2,2.552371,-5.092586,2.399026,0.2
180,3,022-202-210,022,022-202-210,3,0.75,-3.696485,1.20175,2.93721,0.75
181,1,201,201,201,1,1,6.809853,-5.473017,-0.418593,1
182,1,120,120,120,1,1,1.645694,0.252667,-2.887323,1
183,2,102-210,102,102-210,2,0.96,0.060816,-4.460961,7.476594,0.96
183,2,102-210,210,102-210,2,0.04,6.494668,0.908996,-1.492735,0.04
184,2,120-200,200,120-200,2,0.16,6.526366,0.742443,-0.034169,0.16
184,2,120-200,120,120-200,2,0.84,0.819476,7.05383,-5.437684,0.84
185,1,012,012,012,1,1,-5.604077,1.07116,8.805272,1
186,1,220,220,220,1,1,0.943143,2.218168,-5.516428,1
187,2,022-202,202,022-202,2,0.19,2.465541,-3.096282,1.992344,0.19
187,2,022-202,022,022-202,2,0.81,-3.190067,3.07977,7.11023,0.81
188,1,210,210,210,1,1,2.596286,1.377767,-1.074446,1
189,2,002-020,020,002-020,2,0.62,-1.786009,4.924875,-0.822899,0.62
189,2,002-020,002,002-020,2,0.38,-0.941445,-1.318172,5.752847,0.38
190,3,021-120-200,200,021-120-200,3,0.94,7.991233,-2.202173,0.098518,0.94
190,3,021-120-200,021,021-120-200,3,0.04,-1.995173,2.702704,1.943447,0.04
190,3,021-120-200,120,021-120-200,3,0.02,1.57545,3.508568,-4.495158,0.02
191,1,020,020,020,1,1,-0.028753,7.983989,-0.181852,1
192,2,020-210,020,020-210,2,0.99,-2.223054,7.373019,-0.310461,0.99
192,2,020-210,210,020-210,2,0.01,3.658465,1.643902,-2.586985,0.01
193,1,210,210,210,1,1,7.656223,0.719422,-4.34023,1
194,1,022,022,022,1,1,-3.959076,3.343771,5.262885,1
195,2,020-210,210,020-210,2,0.92,5.634184,-0.886634,-8.534768,0.92
195,2,020-210,020,020-210,2,0.08,0.005446,4.608134,-1.940356,0.08
196,2,202-220,202,202,2,0.96,3.410493,-4.496913,2.422031,0.96
196,2,202-220,220,202,2,0.04,5.075639,0.788586,-1.429518,0.04
197,2,022-120,022,022-120,2,0.54,-5.430076,2.702607,1.397284,0.54
197,2,022-120,120,022-120,2,0.46,1.007342,6.293928,-5.227067,0.46
198,2,012-021,012,012-021,2,0.97,-7.836033,0.475127,6.438269,0.97
198,2,012-021,021,012-021,2,0.03,-7.835932,2.675186,1.197644,0.03
199,1,220,220,220,1,1,5.198265,3.940755,-3.680528,1
200,4,012-021-211-220,012,012-021,5,0.21,-4.079574,1.471493,6.673372,0.21
200,4,012-021-211-220,220,012-021,5,0.01,1.868512,3.795554,-5.681383,0.02
200,4,012-021-211-220,021,012-021,5,0.76,-4.079574,6.309615,0.70306,0.76
