parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
84,2,002-021,021,002,2,0.2,-0.280534,4.023846,0.873267,0.2
84,2,002-021,002,002,2,0.8,0.159167,-0.939019,7.172775,0.8
85,2,021-220,220,021-220,2,0.33,2.525767,2.236811,-1.937548,0.33
85,2,021-220,021,021-220,2,0.67,-3.815215,7.945434,0.943874,0.67
86,1,020,020,020,1,1,-1.396839,7.224992,-2.65491,1
87,2,002-020,020,002-020,2,0.72,-0.481444,6.419331,0.416506,0.72
87,2,002-020,002,002-020,2,0.28,-1.056424,0.107181,5.818771,0.28
88,1,201,201,102-201,1,1,7.901297,-3.638098,-1.751549,1
89,1,102,102,102,1,1,0.368271,-7.912487,8.082235,1
90,3,022-202-220,202,022-202-220,3,0.27,2.217647,-4.245074,0.538019,0.27
90,3,022-202-220,022,022-202-220,3,0.14,-2.83029,2.225032,2.326197,0.14
90,3,022-202-220,220,022-202-220,3,0.59,1.528108,5.944728,-4.167367,0.59
91,1,220,220,-1,1,1,3.423859,4.110619,-7.289572,1
92,1,120,120,120,1,1,0.455605,6.787143,-6.720262,1
93,1,220,220,220,1,1,2.360288,0.884532,-5.382027,1
94,1,102,102,102,1,1,1.015048,-7.207591,8.026075,1
95,2,012-210,012,012-210,3,0.36,0.192675,1.305059,1.70467,0.81
95,2,012-210,210,012-210,3,0.19,5.913788,0.980785,-4.776011,0.19
95,2,012-210,012,012-210,3,0.45,0.193495,0.656574,5.309409,0.81
96,2,022-102,022,022-102,2,0.58,-5.549648,2.011323,3.330124,0.58
96,2,022-102,102,022-102,2,0.42,0.165219,-4.517774,8.574841,0.42
97,1,120,120,120,1,1,0.490302,3.15411,0.164907,1
98,3,021-102-200,200,021-102-200,3,0.32,5.30456,-2.656435,-0.670168,0.32
98,3,021-102-200,021,021-102-200,3,0.07,-4.989387,3.147956,1.371396,0.07
98,3,021-102-200,102,021-102-200,3,0.61,0.214596,-7.606816,5.591068,0.61
99,1,220,220,220,1,1,1.092284,4.258188,-0.076512,1
100,1,210,210,210,1,1,4.253054,0.473431,-3.976094,1
101,1,022,022,022,1,1,-4.375501,3.065248,4.465188,1
102,4,012-120-121-202,202,012-120,4,0.13,2.084723,-4.311198,3.806156,0.13
102,4,012-120-121-202,120,012-120,4,0.75,2.008576,2.167728,0.425872,0.75
102,4,012-120-121-202,121,012-120,4,0.01,0.815988,2.167646,1.203369,0.01
102,4,012-120-121-202,012,012-120,4,0.11,-4.179416,1.381419,5.479992,0.11
103,3,012-021-102,021,012-021-102,3,0.49,-1.740884,6.360318,1.309964,0.49
103,3,012-021-102,012,012-021-102,3,0.43,-5.57047,-0.14447,4.941987,0.43
103,3,012-021-102,102,012-021-102,3,0.08,0.542149,-3.732978,4.941987,0.08
104,1,200,200,200,1,1,7.496411,0.106038,-0.019653,1
105,1,020,020,020-201,1,1,-2.132459,8.140359,0.072024,1
106,2,120-200,120,120-200,2,0.11,0.693067,3.624513,-9.143299,0.11
106,2,120-200,200,120-200,2,0.89,6.649402,-2.667265,-3.230033,0.89
107,1,120,120,120,1,1,0.439113,6.631483,-7.89111,1
108,2,022-201,022,022-201,2,0.81,-5.750675,2.221252,2.245144,0.81
108,2,022-201,201,022-201,2,0.19,6.933956,-1.857234,-0.318441,0.19
109,2,120-201,201,120-201,2,0.85,5.262669,-5.861214,1.214143,0.85
109,2,120-201,120,120-201,2,0.15,-1.312341,6.298772,-3.306117,0.15
110,1,202,202,202,1,1,5.285915,-5.326614,3.585714,1
111,1,022,022,022,1,1,-10.731568,4.970187,1.047413,1
112,1,020,020,020,1,1,0.833672,7.423714,-3.94044,1
113,3,021-202-210,210,021-210,3,0.55,8.343923,0.926066,-5.662266,0.55
113,3,021-202-210,021,021-210,3,0.23,0.84043,5.474487,0.636048,0.23
113,3,021-202-210,202,021-210,3,0.22,2.327598,-3.619039,2.06514,0.22
114,2,202-220,220,220,2,0.74,5.096331,1.904381,-4.781326,0.74
114,2,202-220,202,220,2,0.26,0.266074,-4.350759,5.241515,0.26
115,2,022-202,202,022-202,2,0.71,4.401363,-3.71386,0.657327,0.71
115,2,022-202,022,022-202,2,0.29,-1.695983,1.965355,0.366579,0.29
116,2,002-020,020,002-020,2,0.05,-2.977193,2.775846,1.126967,0.05
116,2,002-020,002,002-020,2,0.95,-3.065286,-1.133591,6.364167,0.95
117,1,200,200,200,1,1,7.585153,-1.90342,0.593996,1
118,2,210-220,210,210,2,0.36,6.483015,1.545881,-6.395866,0.36
118,2,210-220,220,210,2,0.64,2.28735,2.687963,-6.587904,0.64
119,2,120-202,120,120-202,2,0.74,1.276455,7.271004,-0.853646,0.74
119,2,120-202,202,120-202,2,0.26,3.165931,-4.969926,2.10477,0.26
120,1,220,220,220,1,1,3.112207,3.217302,-4.782839,1
121,1,210,210,210,1,1,3.523582,1.50294,0.783555,1
122,2,002-201,002,002-201,2,0.87,-1.537602,-0.958084,5.372319,0.87
122,2,002-201,201,002-201,2,0.13,4.914638,-5.143679,0.678266,0.13
123,3,102-120-200,120,120-200,3,0.64,-1.214433,3.464068,-2.732576,0.64
123,3,102-120-200,102,120-200,3,0.29,-1.191752,-2.217361,3.342603,0.29
123,3,102-120-200,200,120-200,3,0.07,5.117604,-1.488048,-0.693546,0.07
124,2,020-210,020,020-210,2,0.36,-0.466004,6.162662,-3.982648,0.36
124,2,020-210,210,020-210,2,0.64,4.760045,-0.424206,-10.569504,0.64
125,2,120-210,120,120-210,2,0.53,0.873528,6.650548,-6.451249,0.53
125,2,120-210,210,120-210,2,0.47,5.138162,0.543075,-6.451258,0.47
126,1,020,020,020-200,1,1,-3.993532,6.327927,-3.427013,1
127,1,020,020,020,1,1,-1.231708,6.706966,0.58369,1
128,2,012-021,021,012-021,2,0.59,-6.962602,6.201772,0.90109,0.59
128,2,012-021,012,012-021,2,0.41,-6.962602,0.194766,7.336504,0.41
129,2,201-210,201,201-210,2,0.57,6.565952,-5.401821,0.865602,0.57
129,2,201-210,210,201-210,2,0.43,6.565937,1.117064,-4.136717,0.43
130,2,022-102,102,022-102,2,0.69,1.211894,-3.806668,9.199027,0.69
130,2,022-102,022,022-102,2,0.31,-0.647859,1.714963,6.663843,0.31
131,1,021,021,021,1,1,-5.402517,7.414056,-0.319527,1
132,3,021-102-210,210,021-102-111-210,3,0.54,5.663977,1.219549,-5.67341,0.54
132,3,021-102-210,021,021-102-111-210,3,0.02,0.161723,5.153592,0.29029,0.02
132,3,021-102-210,102,021-102-111-210,3,0.44,0.750776,-5.132559,6.384047,0.44
133,3,022-202-210,022,022-202-210,3,0.32,-5.193463,2.877993,2.709911,0.32
133,3,022-202-210,202,022-202-210,3,0.13,0.785868,-3.080606,4.622834,0.13
133,3,022-202-210,210,022-202-210,3,0.55,6.734506,1.695689,-0.084071,0.55
134,3,022-202-220,220,022-202-220,3,0.18,0.912342,3.863991,-1.569955,0.18
134,3,022-202-220,022,022-202-220,3,0.37,-4.772566,2.601551,1.906825,0.37
134,3,022-202-220,202,022-202-220,3,0.45,1.206198,-2.147334,3.975339,0.45
135,2,022-102,102,022-102,2,0.67,1.349918,-3.632855,7.52388,0.67
135,2,022-102,022,022-102,2,0.33,-5.117441,2.93396,1.214694,0.33
136,2,022-201,022,022-201,2,0.24,-0.881558,2.965847,2.162479,0.24
136,2,022-201,201,022-201,2,0.76,6.587941,-2.648948,1.0037,0.76
137,3,002-020-200,002,002-021-200,3,0.12,-0.844704,0.203618,4.056504,0.12
137,3,002-020-200,020,002-021-200,3,0.59,-0.817107,4.77539,-1.85756,0.59
137,3,002-020-200,200,002-021-200,3,0.29,4.945269,-1.142035,-1.681256,0.29
138,1,002,002,002,1,1,0.397256,-1.164731,7.132018,1
139,2,012-202,012,012-202,2,0.49,-2.919807,-3.851728,8.12118,0.49
139,2,012-202,202,012-202,2,0.51,2.674841,-9.913133,2.954047,0.51
140,2,012-210,210,012-210,2,0.01,4.537714,-0.639173,-2.443496,0.01
140,2,012-210,012,012-210,2,0.99,-0.394107,-0.341222,1.825574,0.99
141,2,022-102,022,022-102,2,0.33,-6.574619,2.463457,1.923289,0.33
141,2,022-102,102,022-102,2,0.67,-0.100933,-3.424692,7.439054,0.67
142,2,022-202,202,022-202,2,0.24,1.876223,1.28592,1.366629,0.24
142,2,022-202,022,022-202,2,0.76,-3.766674,3.181251,2.806629,0.76
143,1,220,220,220,1,1,1.062375,4.254539,-4.956282,1
144,2,022-120,022,022-120,2,0.83,-5.911025,3.417814,1.580475,0.83
144,2,022-120,120,022-120,2,0.17,-0.047036,7.564632,-3.834074,0.17
145,2,021-201,021,021-201,2,0.13,-1.912294,6.582288,0.375655,0.13
145,2,021-201,201,021-201,2,0.87,3.861385,0.924558,0.193739,0.87
146,3,022-202-220,202,022-202-220,3,0.27,2.181284,-3.630954,2.225156,0.27
146,3,022-202-220,022,022-202-220,3,0.38,-3.124226,2.451252,4.605906,0.38
146,3,022-202-220,220,022-202-220,3,0.35,3.318498,2.010517,0.194024,0.35
147,3,022-201-220,022,022-201-220,3,0.36,-3.070291,6.497606,3.9056,0.36
147,3,022-201-220,220,022-201-220,3,0.5,0.471398,2.816298,-2.532173,0.5
147,3,022-201-220,201,022-201-220,3,0.14,7.021598,1.332616,0.758823,0.14
148,2,120-202,202,120-202,2,0.57,3.836903,-3.745807,1.764685,0.57
148,2,120-202,120,120-202,2,0.43,1.911278,6.41605,-3.020988,0.43
149,2,202-210,210,202-210,2,0.48,7.779112,0.755741,-2.12483,0.48
149,2,202-210,202,202-210,2,0.52,2.725876,-5.089927,1.344264,0.52
150,2,022-220,022,022-220,2,0.75,-1.95846,7.581848,4.405221,0.75
150,2,022-220,220,022-220,2,0.25,2.25711,5.221163,-2.041825,0.25
151,1,022,022,022,1,1,-5.424368,3.543068,1.638039,1
152,1,002,002,002,1,1,0.115418,1.05239,8.892969,1
153,1,120,120,102-120,1,1,1.507979,2.293903,-1.946526,1
154,3,022-120-201,120,022-120-201,3,0.4,1.001733,7.060496,-4.418735,0.4
154,3,022-120-201,201,022-120-201,3,0.09,7.42779,-0.848095,0.582588,0.09
154,3,022-120-201,022,022-120-201,3,0.51,-4.329619,5.443486,1.605126,0.51
155,2,202-220,202,202-220,2,0.58,2.872888,-3.754259,4.037885,0.58
155,2,202-220,220,202-220,2,0.42,3.385396,0.792965,-2.267356,0.42
156,2,202-220,202,202-220,2,0.41,5.485619,-3.922606,1.909194,0.41
156,2,202-220,220,202-220,2,0.59,3.358606,2.230821,-4.479473,0.59
157,1,202,202,202,1,1,3.150627,-4.19314,1.44382,1
158,2,002-200,002,002-200,2,0.36,0.4107,-2.050015,6.208721,0.36
158,2,002-200,200,002-200,2,0.64,6.919082,-2.218953,-0.036703,0.64
159,1,120,120,-1,1,1,0.685403,8.900441,-6.934967,1
160,1,220,220,220,1,1,2.796349,4.264212,-6.29153,1
161,1,220,220,220,1,1,1.724244,1.664468,-3.506796,1
162,1,200,200,012-200,1,1,7.820427,1.039045,0.344434,1
163,1,022,022,022,1,1,-9.865432,2.376338,2.170613,1
164,2,020-201,201,020-201,2,0.02,5.868218,-0.563369,1.3007,0.02
164,2,020-201,020,020-201,2,0.98,-0.537034,6.206831,0.586413,0.98
165,1,002,002,-1,1,1,-0.147756,-3.062981,8.149581,1
166,2,012-201,012,012-201,2,0.86,-1.82018,-0.641971,5.941152,0.86
166,2,012-201,201,012-201,2,0.14,5.529166,-6.31287,-0.522462,0.14
167,1,102,102,102,1,1,0.727678,-3.008103,8.344674,1
168,2,120-210,120,120-210,2,0.44,0.925,6.933977,-6.325142,0.44
168,2,120-210,210,120-210,2,0.56,6.90466,0.400282,-6.325104,0.56
169,1,200,200,200,1,1,7.152376,-0.312749,-2.304271,1
170,2,201-220,201,201-220,3,0.43,7.157236,-4.113359,-0.674496,0.43
170,2,201-220,220,201-220,3,0.14,4.467248,1.673694,-5.448016,0.5700000000000001
170,2,201-220,220,201-220,3,0.43,1.387854,3.956076,-5.448238,0.5700000000000001
171,1,102,102,102,1,1,-0.002458,-4.535485,9.075417,1
172,2,002-201,002,002-201,2,0.59,0.876544,-0.491139,6.075852,0.59
172,2,002-201,201,002-201,2,0.41,6.246553,-6.824132,-0.409761,0.41
173,3,002-020-200,020,002-020-200,3,0.27,-1.65011,5.900803,0.117793,0.27
173,3,002-020-200,002,002-020-200,3,0.66,-0.360546,-0.631044,6.401697,0.66
173,3,002-020-200,200,002-020-200,3,0.07,4.808227,-0.634517,-0.224514,0.07
174,1,002,002,002,1,1,-3.862816,0.362824,8.701405,1
175,2,201-220,220,201-220,2,0.85,2.256839,3.358552,-5.603475,0.85
175,2,201-220,201,201-220,2,0.15,7.231407,-2.723346,0.596316,0.15
176,1,021,021,021,1,1,-5.606635,8.965831,0.320842,1
177,2,020-210,210,020-210,2,0.05,4.13296,0.874,-4.601551,0.05
177,2,020-210,020,020-210,2,0.95,-1.880892,6.609663,1.74343,0.95
178,2,102-120,102,102-120,2,0.98,1.293202,-2.720402,2.310872,0.98
178,2,102-120,120,102-120,2,0.02,1.502318,2.710621,-4.153922,0.02
179,2,002-200,002,002-200,2,0.94,-2.503449,-0.882888,5.713916,0.94
179,2,002-200,200,002-200,2,0.06,4.017878,-0.35372,0.019026,0.06
180,3,012-202-220,220,012-202-220,3,0.11,1.796224,0.203913,-0.136498,0.11
180,3,012-202-220,202,012-202-220,3,0.78,1.84275,-5.342185,2.674535,0.78
180,3,012-202-220,012,012-202-220,3,0.11,-3.782635,-0.442186,8.268911,0.11
181,1,210,210,210,1,1,5.85616,-0.19863,-5.303854,1
182,1,201,201,201,1,1,6.343939,-5.80102,-0.038451,1
183,1,201,201,201,1,1,7.011689,-5.848466,0.334751,1
184,2,002-200,200,002-200,2,0.2,5.680541,-1.493751,-0.532266,0.2
184,2,002-200,002,002-200,2,0.8,-0.869617,-1.595767,6.033975,0.8
185,1,202,202,202,1,1,6.219852,-7.228626,1.314613,1
186,2,012-220,012,012-220,2,0.52,1.047084,-0.292729,1.825265,0.52
186,2,012-220,220,012-220,2,0.48,1.560768,3.900815,-1.596897,0.48
187,2,102-220,102,102-220,2,0.14,0.479986,-4.2898,6.460469,0.14
187,2,102-220,220,102-220,2,0.86,0.973008,2.209856,-5.654257,0.86
188,1,002,002,002,1,1,0.177087,1.330571,7.661848,1
189,1,202,202,202,1,1,2.549795,-5.392858,3.347064,1
190,1,201,201,201,1,1,6.019048,-3.06333,0.833363,1
191,1,020,020,020,1,1,-0.297912,6.527938,1.482158,1
192,3,102-201-220,102,102-201-220,3,0.1,0.894886,-3.822597,4.534636,0.1
192,3,102-201-220,220,102-201-220,3,0.11,1.301433,1.792948,-5.955323,0.11
192,3,102-201-220,201,102-201-220,3,0.79,7.21655,-3.822597,-0.381296,0.79
193,2,020-210,020,020-210,2,0.54,-1.416267,6.386982,0.305557,0.54
193,2,020-210,210,020-210,2,0.46,4.412873,0.610375,-3.325042,0.46
194,2,002-201,201,002-201,2,0.67,6.720139,-6.959946,0.840786,0.67
194,2,002-201,002,002-201,2,0.33,0.217695,-0.977206,7.063243,0.33
195,1,020,020,020,1,1,0.596729,7.98449,-1.081463,1
196,2,022-102,102,022-102,2,0.36,1.499734,-3.178692,8.375802,0.36
196,2,022-102,022,022-102,2,0.64,-5.126269,1.665151,4.038168,0.64
197,1,202,202,201,1,1,2.332006,-3.746893,2.163021,1
198,1,002,002,002,1,1,-1.209935,0.540323,6.066626,1
199,2,202-210,210,202-210,2,0.43,7.700434,1.667144,-1.648567,0.43
199,2,202-210,202,202-210,2,0.57,5.083093,-3.598715,1.947902,0.57
200,2,002-201,002,002-201,2,0.21,1.014383,-0.317753,6.301764,0.21
200,2,002-201,201,002-201,2,0.79,7.477999,-6.627982,-0.126783,0.79
201,1,202,202,202,1,1,1.212663,-5.856648,1.94074,1
202,1,020,020,020,1,1,-0.021384,9.439523,-1.421418,1
203,1,202,202,202,1,1,2.281741,-7.633222,1.55644,1
204,2,012-020,012,020,2,0.24,-1.446364,0.459804,2.042039,0.24
204,2,012-020,020,020,2,0.76,-1.690573,6.485347,0.935791,0.76
205,1,102,102,102,1,1,0.70959,-6.709317,5.383372,1
206,2,012-120,120,012-120,2,0.89,-1.573433,6.935898,-4.353011,0.89
206,2,012-120,012,012-120,2,0.11,-6.32081,1.476011,5.537004,0.11
207,2,020-200,200,020-200,2,0.96,7.740834,-3.433032,-0.405523,0.96
207,2,020-200,020,020-200,2,0.04,1.484186,3.022318,-2.778234,0.04
208,1,202,202,202,1,1,2.065478,-2.77142,6.024405,1
209,3,022-102-202,202,022-102,3,0.04,5.380939,-4.262934,1.55175,0.04
209,3,022-102-202,102,022-102,3,0.09,1.453662,-4.079022,7.189669,0.09
209,3,022-102-202,022,022-102,3,0.87,-4.351516,2.298041,2.76341,0.87
