0.096,18.863
0.015,50.298
75.688,1.842	0.160,103.734
147.264,3.533	0.048,52.455
53.888,1.756	0.033,109.894
72.295,7.630	0.069,129.388	3.651,129.388
0.083,92.071
86.622,4.371	0.017,431.021
842.298,1.152	0.602,88.160
0.022,390.500
0.791,6.492	28.369,0.071
60.282,13.273	0.048,77.423
68.740,0.570	0.008,31.487
2.743,24.569	206.476,0.316
5.603,24.104	40.056,1.445
38.936,1.176	0.013,105.084
0.011,244.552
98.036,16.124	0.303,118.208
84.587,0.973	0.010,85.052
131.454,19.139	0.149,109.049
262.965,0.586	0.072,39.323
651.435,1.191
0.061,177.948
0.472,25.134	34.320,0.620
373.987,3.010	1.511,94.960
91.866,3.473	0.055,180.635
32.366,0.453	0.019,41.769
30.736,1.436	0.134,72.702
115.092,0.717	0.101,36.772
198.766,0.985	0.279,95.744	18.784,95.744
2.729,18.004	126.566,0.180
1.495,24.443	129.372,6.101
0.002,52.618
77.977,0.345	0.365,25.727
46.743,0.902	0.033,35.483
1.119,16.715	85.830,0.375
89.376,1.822	0.193,79.225
24.752,3.886	0.016,85.127
573.802,2.347
0.215,310.775
233.469,1.343	0.047,42.505	3.359,42.505
0.030,98.481
57.858,15.121	0.010,122.785
146.453,1.563	0.112,148.731
281.061,25.270	0.046,131.199
1.961,11.532	122.902,0.125
184.010,0.612	0.273,17.188
66.992,6.960	0.037,162.821
101.199,2.038	0.014,136.771
89.590,11.482	0.013,80.488
44.570,8.610	0.031,348.353
26.325,19.465	0.005,93.583
33.885,6.795	0.005,185.995
8.226,1.187	190.252,1.187	0.291,84.529
48.733,0.695	0.025,65.399
46.219,2.849	0.024,247.262
4.904,12.526	313.964,12.526	0.071,378.596
0.116,45.316
127.889,1.206	0.032,69.726
75.837,1.340
12.227,1.013	183.779,1.013	0.147,95.138
3.871,1.791	228.453,1.791	0.049,137.624
33.591,2.309	0.004,93.854
0.217,102.049
218.476,3.930	0.050,96.833
48.892,1.185	0.009,80.350
0.014,860.687
116.493,2.119	0.039,113.906
18.579,1.425	0.004,23.825
169.705,1.409	0.260,100.352
53.700,1.508	0.017,105.783
79.182,4.085	0.174,107.369
2.398,0.388	148.788,0.388
8.523,1.641	134.369,1.641
0.182,225.483
283.775,4.488	0.100,305.895
152.813,2.064	0.118,88.998
60.437,2.834	0.125,58.228	11.253,58.228
49.195,3.417	0.064,117.072
49.651,1.770	0.032,108.397	2.876,108.397
6.144,1.554	80.761,1.554	0.117,87.158
117.912,1.558	1.654,92.093	12.660,92.093
3.498,1.594	246.453,0.023
767.299,0.694
0.824,8.694	46.927,0.146
68.220,2.699	0.080,152.513
162.794,1.617	0.038,119.260
91.718,11.164	0.025,136.706
0.001,112.050
201.180,5.323	0.050,175.660
1.258,18.303	99.344,0.392
105.568,7.409	0.070,288.774
1.184,36.072	101.282,1.166
32.267,32.874	0.042,189.605
84.251,3.464	0.039,61.557
0.022,96.334
86.706,0.923	0.016,74.952
1.007,25.666	82.387,0.301
214.476,1.995	0.047,41.098
0.125,7.855
123.246,2.007	0.035,100.259
51.134,6.047	2.749,81.875
0.015,115.082
0.004,181.168
62.925,1.125	0.016,88.302
86.504,0.035	0.032,3.444
118.220,0.565	0.022,55.584
74.406,0.907	0.017,79.667
313.134,1.073	0.451,90.018
109.850,1.009	0.131,58.658
76.810,4.786	0.020,376.859
13.191,24.563	377.335,0.278
0.032,46.927
41.346,10.812	0.033,662.759
1.194,21.688	114.689,0.533
94.690,0.285	0.020,23.032
78.873,0.741	0.025,13.905
0.124,8.267
643.693,0.567	0.864,45.680
5.793,0.802	26.686,0.802	0.214,55.519
200.727,0.543	0.710,51.167
90.993,14.555	0.037,615.377
0.004,171.038
3.913,33.225	341.488,0.506
0.601,15.205	56.242,0.173
7.540,6.041	95.568,6.041	0.130,297.888
75.880,8.625	0.020,203.615
44.876,0.800	0.070,40.454
7.834,7.108	288.534,0.092
207.970,0.936	0.237,78.457	13.752,78.457
2.738,3.555	106.450,3.555	0.340,61.515
3.763,1.459	295.582,0.023
35.505,1.141	0.009,103.079
93.568,1.943	0.054,87.337
356.424,0.952	0.934,79.683
0.418,132.944
7.268,5.512	484.886,0.072
4.586,28.765	44.815,2.521
6.507,5.270	638.221,0.153
82.477,1.649	0.019,58.339
135.186,0.397	0.105,34.681
15.223,1.272	588.277,1.272	0.161,87.721
0.002,220.097
699.293,0.412	0.109,39.786	9.009,39.786
160.472,3.697	0.143,139.460
254.458,4.755	0.134,174.397
0.741,1.536	70.165,0.048
0.058,217.367
69.339,2.375	0.016,162.154
141.025,4.291	1.420,145.550
92.809,0.879	0.019,54.354
141.523,3.910	0.019,115.114
1.408,13.252	60.080,0.149
158.115,2.560	0.032,202.165
14.782,2.487	4.750,124.292
108.100,9.113	0.061,203.937
0.061,12.168
0.125,84.121
73.380,1.109	0.022,44.050
91.029,0.656	0.807,62.653
0.583,69.976	11.428,69.976
3.373,4.494	179.246,4.494	0.057,164.465
0.054,58.862
0.046,290.994
148.997,4.573	0.046,206.246
33.848,3.400	0.008,23.718
0.009,57.561
74.590,4.624	0.134,105.125
0.004,66.086
4.070,0.763	69.977,0.763	0.643,74.228
62.090,1.338	0.042,109.502
0.367,483.714	16.015,483.714
31.052,1.070	0.025,85.559
2.419,49.208	94.322,1.220
0.217,116.803
140.519,7.761	0.218,671.576
182.462,3.126	0.094,245.290
2.041,4.365	163.404,0.084
5.048,4.783	129.915,4.783	0.236,124.237
107.279,31.510	0.033,204.272
0.004,125.596
0.007,41.464
0.914,26.658	80.235,0.334
0.023,123.162
178.252,1.680	0.087,92.531
0.020,176.716
1.848,53.372	80.860,1.259
364.559,1.398	0.077,83.138	6.809,83.138
3.887,3.623	258.673,0.038
103.761,6.271	0.018,179.842
127.080,4.688	0.560,97.017
42.985,1.858	0.045,132.908
279.549,2.953	0.087,93.332
212.678,9.294	0.255,398.109
75.732,1.218	0.068,91.479
245.478,0.102
14.428,0.987	0.004,84.303
135.848,48.538	0.186,624.766
63.363,4.580	0.007,240.559
111.679,12.025	0.314,693.868
146.274,2.835	0.036,68.552
54.645,3.520	0.026,71.184
108.821,0.913	0.055,90.024
2.967,48.911	157.427,0.544
1.980,0.881	24.777,0.881	0.037,63.389
298.535,4.874	2.572,173.705
64.229,1.290	0.032,34.173
0.092,88.749
1.628,10.744	151.168,0.385
0.078,58.816
23.149,3.570	0.012,46.216
3.647,3.256	157.647,0.033
42.856,1.727	0.054,148.282
0.023,131.105
37.465,1.128	0.012,111.763
0.004,21.675
149.885,12.757	0.034,57.342
440.711,0.704	4.503,62.651
2.756,41.351	112.145,1.383
0.042,83.779
2.327,26.920	63.120,0.500
98.708,0.500	0.541,43.921
92.550,4.154	0.382,330.806	11.317,330.806
332.937,0.782
248.154,4.233	0.133,302.334
3.543,1.494	65.652,1.494	0.082,78.378
0.058,153.428
360.018,2.709	0.050,262.647
72.035,2.494	0.012,87.226
28.657,2.370	0.058,209.687
54.725,6.025	0.048,140.858
0.040,169.451
0.151,184.453	7.046,83.023
5.257,0.522	51.336,0.522
33.021,14.548	0.013,75.519
134.257,7.731	0.389,141.947	3.998,141.947
2.310,26.386	113.200,0.290
125.840,1.135	0.067,99.024
97.964,2.708
63.034,2.903	0.043,185.148
59.013,22.999	0.034,65.598
23.769,3.458	0.004,225.650
38.437,1.331	0.033,118.146
3.118,2.627	286.709,2.627	0.077,197.528
0.008,118.263
0.084,219.788
3.165,1.004	117.687,1.004
179.082,3.092
0.001,226.467
40.268,2.464	0.030,211.819	2.958,211.819
682.578,2.183
8.693,3.138	268.194,0.150
110.330,2.236	0.012,133.724
0.011,133.775
3.676,47.580	112.687,0.828
1.271,40.208	52.889,1.081
2.334,0.206	106.315,0.206
275.765,1.535	0.265,68.326
100.167,3.176	0.027,192.795
85.553,7.944	0.314,262.640	11.516,262.640
148.873,10.621	0.064,90.965
56.368,1.851	0.075,182.075
106.322,6.094	4.432,128.098
257.731,0.302
32.274,3.216	0.026,80.287
77.435,3.571	0.560,144.565
135.997,4.287	0.812,270.562
0.006,30.918
52.215,0.704	0.027,70.158
478.641,0.470	0.778,27.295
0.608,27.476	30.310,1.413
153.431,6.785	0.059,230.844
0.756,199.469	9.699,199.469
1.408,23.830	61.253,0.877
237.152,16.468	0.258,135.871
132.461,1.164	0.196,94.753
0.083,3.393	5.196,3.393
89.859,7.197	0.015,353.471
1.087,418.088	16.963,418.088
79.572,3.218	0.020,205.536
58.236,2.039	0.014,96.957
75.762,0.466	0.031,30.937
118.464,1.310	0.249,71.154
24.601,5.561	0.054,231.858
49.475,2.567	0.045,102.626
115.255,1.110	0.024,108.340
4.496,2.937	62.514,2.937	0.097,68.191
17.709,1.049	419.998,1.049	0.302,104.644
0.698,40.035	56.725,0.442
7.601,14.640	239.895,0.209
0.001,193.158
481.405,6.826	0.093,35.005
102.933,2.514	0.058,156.342
66.794,4.699	0.091,82.077
102.708,8.899	0.017,56.052
232.303,4.022	0.755,179.812
150.634,1.510	0.033,128.551
149.111,3.640	0.082,318.143
33.625,0.579	0.009,48.709
33.106,0.673	0.004,60.998
0.063,34.594
0.386,181.704
71.226,2.190	0.008,69.812
0.739,0.482
23.878,5.779	0.009,377.582
4.141,29.007	168.198,0.563
588.585,5.928	0.731,358.936
229.844,0.462	0.545,30.772	11.360,30.772
55.773,3.673	0.180,189.253
48.402,13.284	0.026,383.599
62.700,1.505	0.011,108.356
2.923,3.485	117.888,0.079
0.250,55.728	9.775,1.470
29.993,0.621	0.164,56.737
0.005,151.899
0.754,28.906	65.647,2.042
0.552,23.496	48.596,0.235
0.003,41.926
0.210,33.127	12.465,33.127
0.000,101.720
3.115,22.942	86.581,10.292
21.889,0.862	0.012,57.292
56.445,12.518	0.352,221.986
47.780,1.379	0.009,131.680
125.602,1.209	0.073,108.552
228.372,0.666	0.458,46.215	18.154,46.215
0.196,8.534	12.758,0.109
45.683,6.098	0.064,588.786
159.747,0.213
0.022,52.431
2.193,41.977	90.929,0.783
30.042,3.088	0.030,254.878
104.987,13.541	0.110,307.353
40.827,6.984	0.040,364.334
158.484,2.924	0.183,146.586
8.382,5.095	0.008,234.941
236.790,0.432	0.045,39.196
2.863,10.572	125.974,2.346
70.321,3.398	0.023,163.604
58.894,0.720	0.124,47.281
77.251,1.816	0.040,103.982
414.910,5.068	0.057,167.428
131.397,1.896	0.818,46.078
7.217,10.056	73.930,0.328
2.207,14.769	50.685,0.363
65.208,1.306	0.026,90.884
50.014,4.524	0.012,65.986
46.814,2.261	0.022,182.994
85.414,9.480	0.042,143.632
213.374,2.447	0.171,71.152
92.605,5.411	0.078,59.372
96.706,0.878	0.060,79.459
0.150,137.131
9.033,27.865	380.930,0.579
6.461,3.996	374.760,3.996	0.423,274.312
36.910,1.180	0.010,50.393
150.940,4.620	0.015,131.644
1.154,31.569	43.398,1.224
2.410,403.697	17.927,162.500
124.025,0.857	0.096,26.200
1.101,1.727	85.530,0.036
92.335,1.845	0.032,153.855
0.991,19.061	73.816,0.648
76.923,0.902	0.018,47.720
66.139,4.788	0.009,144.038
0.011,23.879
8.590,3.252	365.762,3.252	0.139,145.473
152.117,0.751	0.523,59.381	3.890,59.381
1.565,10.157	67.527,0.362
1.570,32.858	151.739,1.127
0.245,322.180
223.453,45.918	0.185,414.088
55.305,6.823	0.008,277.502
52.231,4.008	0.025,321.574
139.668,16.257	0.525,283.454
132.004,0.795
256.637,12.429	0.116,164.264
20.424,6.780	0.006,161.909
30.858,3.536	0.021,144.333
69.597,5.694	0.341,424.981
210.544,2.469	0.062,167.413
41.496,0.940	0.011,85.822
147.313,1.263	0.146,121.408
98.793,0.522	0.050,49.461	3.008,49.461
50.426,4.396	0.438,156.018
51.267,0.620	0.076,54.320
1.455,2.601	125.324,2.601
121.639,2.911	0.371,227.822
39.425,2.597	0.008,127.473
4.013,6.060	305.326,6.060	0.086,140.719
133.452,0.961	0.055,94.445
27.459,2.049	0.035,82.602
37.782,1.574	0.014,54.459
11.818,4.774	151.345,4.774	0.166,24.617
219.176,1.035	0.062,38.470
265.366,1.228	0.120,107.690
37.871,0.834	0.030,52.288
35.700,0.952	0.011,24.749
38.179,0.785	0.015,62.338
82.264,3.566	0.055,64.266
83.322,2.111	0.050,169.611
0.154,124.745
116.309,0.200	0.095,15.468
101.648,1.327	0.081,80.256
0.008,673.537
92.589,4.799	0.030,272.220
4.748,8.263	203.445,8.263	0.193,300.400
33.077,0.723	0.073,16.374
3.868,26.610	83.751,0.313
12.320,3.022	370.018,3.022	0.305,43.962
598.756,0.596
38.780,2.130	0.029,140.621
0.005,176.713
196.335,8.313	0.086,668.928
5.040,0.818	98.080,0.818	0.077,64.077
88.196,6.829	0.178,214.931
94.392,1.056	0.042,35.727
123.304,10.888	0.351,303.655	2.798,303.655
100.072,2.869	0.923,79.284
287.587,1.384	0.058,81.871
1.064,2.799	43.674,2.799	0.047,278.416
58.976,2.325	0.065,187.172
58.961,5.046	0.030,67.195
0.012,168.659
4.207,16.535	67.344,1.374
72.315,0.287	0.017,20.022
4.589,3.677	238.484,3.677	0.314,97.092
67.173,3.846	0.061,297.387	4.647,297.387
14.420,2.879	0.002,147.675
4.504,36.665	53.665,0.459
114.717,6.983	0.596,30.707
38.779,1.012	0.012,51.060
40.426,8.276	0.025,371.083
149.613,10.534	0.168,176.736
0.906,5.648	83.567,0.492
235.061,11.046	0.076,127.684
0.539,3.519	43.646,0.069
39.314,2.346	0.009,183.790
370.102,1.004	0.108,95.768
1.471,3.293	71.434,3.293	0.017,203.629
47.200,0.752	0.026,74.689
0.000,70.134
21.934,0.732	0.008,40.438
83.310,1.305	0.012,117.549
149.055,1.207	0.021,111.142
0.005,39.291
495.847,0.716	0.302,66.687
162.130,1.537	0.083,135.776
28.419,0.710	0.009,57.606
59.730,3.071	0.010,101.884
0.024,118.054
481.560,2.273	0.133,103.245
0.002,43.738
83.409,1.128	0.030,85.229
0.511,39.761	27.751,1.157
31.283,5.813	0.025,480.909
114.787,0.982	0.032,75.392
0.060,164.948
0.003,739.775
131.949,1.509	0.035,75.167
490.695,0.141
0.009,184.243	0.936,184.243
128.800,9.159	0.237,42.102
0.004,55.006
129.919,1.171	0.040,94.143	2.540,94.143
41.259,3.566	0.159,100.466
62.637,16.436	0.013,118.181
54.890,3.236	0.184,227.289
292.746,5.726	0.591,148.209
1.245,22.612	81.551,22.612	0.190,99.681
101.820,2.622	0.022,109.330
0.002,123.062
91.065,1.570	0.256,82.244
0.045,27.371
71.774,6.219	0.024,99.276
5.224,5.473	262.192,0.059
0.011,81.377
85.718,1.097	1.240,48.151
79.456,0.608	0.047,49.594
62.167,1.858	0.036,160.757
2.300,54.685	226.701,1.105
4.617,3.293	16.576,3.293	0.102,154.441
41.395,0.950	0.008,72.260
2.267,1.700	169.489,1.700	0.047,76.986
0.097,315.154
82.244,16.344	0.095,111.591
11.552,3.824	435.627,3.824	0.141,39.418
18.638,0.823	0.007,53.770
0.001,191.930
62.509,1.989	0.034,41.391
0.000,226.011
137.268,2.579	0.649,245.100
0.014,388.708
0.007,178.392
212.085,2.763	0.509,237.620
174.860,4.422	0.051,162.195
253.654,1.639	0.193,118.692
0.103,29.561	9.356,29.561
120.270,1.586	0.152,91.022	8.419,91.022
134.816,2.452	0.192,129.704
130.634,2.760	0.074,98.787
0.122,239.787
53.596,0.623	0.385,46.836
2.944,19.641	43.975,0.258
22.400,1.398	0.018,74.393
235.032,0.814	0.080,49.071
49.763,5.152	0.024,51.795
22.208,29.117	0.016,486.579
54.110,1.032	0.045,98.540
141.183,15.471	0.127,326.570
153.810,1.872	0.016,87.870
110.981,2.100	0.062,106.631	5.454,106.631
86.769,0.764	0.025,70.640
38.203,1.904	0.025,177.263
160.904,3.442	0.066,179.152
109.999,3.592	0.143,126.377
55.253,4.795	0.025,45.261	2.050,45.261
0.032,151.460
201.204,0.557	0.148,38.546
1.269,11.411	33.881,0.869
57.114,0.103
37.672,0.700	0.049,44.985
47.857,2.118	0.112,86.301
75.884,0.819	0.017,67.300
0.234,10.838
0.504,2.789	35.278,0.117
1.307,208.024	82.746,4.841
1.025,8.876	67.387,0.092
502.220,5.997	0.151,120.193	12.828,120.193
45.638,4.161	0.013,198.947
685.952,0.774
68.129,1.123
0.101,43.092
141.043,1.204	0.209,24.106	8.838,24.106
30.017,1.452	0.012,87.688
2.529,16.963	74.511,0.280
151.070,0.971	0.024,72.924
20.238,10.754	0.019,74.249
33.362,2.770	0.017,116.613
610.025,0.895	0.083,54.989
45.806,0.970	0.021,95.485
211.040,2.324
60.714,7.954	1.550,536.287
84.331,0.850	0.049,28.141
105.920,6.055	0.087,219.137
2.640,2.606	74.750,2.606	0.175,201.171
112.501,0.777	0.136,43.274
32.438,18.142	0.019,47.820
257.022,0.750	0.202,65.256
70.988,1.283	0.040,99.187
81.364,9.766	0.584,387.197
0.007,81.797
0.012,290.485
0.043,18.912	3.935,18.912
0.097,10.376
77.586,2.801	0.102,80.528
189.556,1.231	1.824,109.006	9.898,109.006
474.460,4.981
65.020,1.611	0.097,42.004
12.159,2.271	0.002,167.303
6.862,2.943	135.305,2.943	0.620,157.572
95.104,1.344	0.035,81.387
38.146,7.828	0.008,155.659
3.454,3.000	146.329,3.000	0.039,202.815
72.243,18.159	0.206,436.450
24.408,0.868	0.014,58.586
109.173,1.145	0.024,85.748
388.962,2.974	0.965,141.050
45.399,0.918	0.010,36.585
88.825,3.622	0.268,55.896
0.397,276.498	24.013,77.603
337.835,1.445	0.351,105.803
22.808,0.898	0.003,73.492
362.632,7.932	0.083,548.801	7.579,548.801
73.630,3.793	0.119,175.592
76.843,2.239	0.051,97.538
1.129,4.494	93.965,0.050
40.677,1.920	0.020,139.855
1.433,7.045	103.088,0.138
133.841,1.668	0.391,58.697
135.797,48.833	1.888,247.545
177.100,2.818	0.066,246.261
0.002,92.577
318.737,2.496	0.143,62.691
92.801,1.838	0.021,138.158
41.461,2.434	0.010,129.355
13.961,2.878	0.014,283.052
0.017,112.671
0.910,3.181	68.996,0.040
1.418,10.271	100.512,0.124
290.831,1.154	0.082,91.637	5.935,91.637
0.657,38.154	50.592,0.496
160.948,1.001
175.537,0.761	0.034,48.730
17.601,2.231	0.003,138.485
56.263,1.874	0.007,84.212
22.029,0.625	0.008,30.189
0.003,513.937
3.925,7.631	347.513,0.413
51.673,0.401	0.034,37.858
108.916,3.357	0.082,108.975
103.519,0.812	0.031,80.333
228.877,2.110	0.351,59.422
0.518,2.053	50.916,0.037
33.954,3.188	0.020,304.617
0.030,114.992
50.540,0.866	0.011,83.084
0.004,244.301
88.217,1.854	0.985,107.885
114.794,9.833	0.013,173.671
135.827,2.328	0.019,96.752
27.615,3.481	0.231,110.153
264.363,7.774	0.821,223.856
28.965,4.558	0.108,294.706
205.223,6.448	0.781,186.283
83.006,3.548	0.019,126.329
106.085,1.246	0.089,118.699
91.230,1.310	0.040,77.939
88.393,4.648	0.031,42.737
286.297,15.019	0.041,95.770
3.109,5.268	122.265,1.190
1.968,30.937	172.442,4.351
0.068,669.128
86.186,0.377	0.103,20.374
3.107,29.960	96.837,1.580
15.879,9.799	332.366,9.799	5.432,129.668
34.035,2.611	0.008,131.733
1.245,3.388	0.220,193.838
133.731,1.697	0.154,16.120
0.009,61.276
8.958,3.940	106.689,3.940	0.117,164.654
0.031,323.881
113.007,1.352	0.023,72.486
