Phase,Count,Frequency
0122,3,3e-4
0122-0202,20,0.002
0122-0202-1022,1,1e-4
0122-0202-1022-2020,16,0.0016
0122-0202-1022-2020-2210,1,1e-4
0122-0202-1022-2021,3,3e-4
0122-0202-1120-1201-2020,1,1e-4
0122-0202-1120-2020,10,0.001
0122-0202-1121-2021,1,1e-4
0122-0202-2020,93,0.0093
0122-0202-2020-2200,1,1e-4
0122-0202-2020-2210,3,3e-4
0122-0202-2021,10,0.001
0122-0202-2022,2,2e-4
0122-0202-2120,3,3e-4
0122-0212-1022-2020,1,1e-4
0122-0212-2020,6,6e-4
0122-0212-2021,1,1e-4
0122-0222-2120,1,1e-4
0122-1022-2020,1,1e-4
0122-1120-2020,2,2e-4
0122-2020,22,0.0022
0122-2021,3,3e-4
0122-2120,1,1e-4
0200-2020,2,2e-4
0201,2,2e-4
0201-0210-2020,1,1e-4
0201-0220-2020,2,2e-4
0201-1200-2020,1,1e-4
0201-2020,5,5e-4
0201-2020-2100,1,1e-4
0201-2020-2200,1,1e-4
0202,700,0.07
0202-0210,13,0.0013
0202-0210-2020,58,0.0058
0202-0210-2020-2110,4,4e-4
0202-0211,6,6e-4
0202-0211-1021-2020,2,2e-4
0202-0211-1021-2020-2210,2,2e-4
0202-0211-1210-2020,4,4e-4
0202-0211-1210-2020-2102-2110,1,1e-4
0202-0211-1211-2020-2210,1,1e-4
0202-0211-2020,33,0.0033
0202-0211-2020-2102-2110,1,1e-4
0202-0211-2020-2110,1,1e-4
0202-0211-2020-2210,16,0.0016
0202-0211-2021,1,1e-4
0202-0211-2120-2210,1,1e-4
0202-0211-2210,1,1e-4
0202-0212-1021-2020,1,1e-4
0202-0212-2020,3,3e-4
0202-0220,19,0.0019
0202-0220-1020,2,2e-4
0202-0220-2020,140,0.014
0202-0220-2020-2102,2,2e-4
0202-0220-2020-2120,1,1e-4
0202-0220-2120,9,9e-4
0202-0221,18,0.0018
0202-0221-1012-1021-2020,6,6e-4
0202-0221-1021-1121-2020-2120,1,1e-4
0202-0221-1021-2020,20,0.002
0202-0221-1120-2020,1,1e-4
0202-0221-1121-2120,2,2e-4
0202-0221-1220,2,2e-4
0202-0221-1220-2020,24,0.0024
0202-0221-1220-2020-2102,1,1e-4
0202-0221-2012-2021,1,1e-4
0202-0221-2020,116,0.0116
0202-0221-2020-2102,2,2e-4
0202-0221-2120,8,8e-4
0202-0221-2220,3,3e-4
0202-0222,1,1e-4
0202-0222-1012-1022-1102-2020,1,1e-4
0202-0222-2020,2,2e-4
0202-0222-2021,1,1e-4
0202-1002,4,4e-4
0202-1002-1021-2020,5,5e-4
0202-1002-2001,1,1e-4
0202-1002-2001-2020,7,7e-4
0202-1002-2002-2020,3,3e-4
0202-1002-2020,54,0.0054
0202-1012,10,0.001
0202-1012-1021,2,2e-4
0202-1012-1021-2020,4,4e-4
0202-1012-1102-2011-2020-2101,1,1e-4
0202-1012-1102-2020,10,0.001
0202-1012-2011-2020,8,8e-4
0202-1012-2011-2020-2101,1,1e-4
0202-1012-2020,78,0.0078
0202-1020,2,2e-4
0202-1021,10,0.001
0202-1021-1022-2020,1,1e-4
0202-1021-1102-2020,6,6e-4
0202-1021-2020,28,0.0028
0202-1022,22,0.0022
0202-1022-1102,2,2e-4
0202-1022-1102-2020,14,0.0014
0202-1022-1102-2020-2101,1,1e-4
0202-1022-1102-2021,1,1e-4
0202-1022-2020,112,0.0112
0202-1022-2020-2021,1,1e-4
0202-1022-2020-2201,2,2e-4
0202-1022-2020-2202,1,1e-4
0202-1022-2021,9,9e-4
0202-1102,7,7e-4
0202-1102-2020,24,0.0024
0202-1102-2020-2100,7,7e-4
0202-1102-2020-2101,10,0.001
0202-1102-2020-2110,1,1e-4
0202-1102-2020-2120,1,1e-4
0202-1102-2100,1,1e-4
0202-1102-2101,1,1e-4
0202-1111-2020,1,1e-4
0202-1112,1,1e-4
0202-1120,7,7e-4
0202-1120-1200,1,1e-4
0202-1120-1200-2020,7,7e-4
0202-1120-1201-1210-2020,1,1e-4
0202-1120-1201-2020,4,4e-4
0202-1120-1210,2,2e-4
0202-1120-1210-2020,8,8e-4
0202-1120-2020,32,0.0032
0202-1121,1,1e-4
0202-1200,9,9e-4
0202-1200-2020,56,0.0056
0202-1200-2020-2100,16,0.0016
0202-1200-2120,2,2e-4
0202-1201,7,7e-4
0202-1201-1210-1220-2020,1,1e-4
0202-1201-1210-2001-2020,1,1e-4
0202-1201-1210-2020,6,6e-4
0202-1201-1220,1,1e-4
0202-1201-1220-2020,14,0.0014
0202-1201-1220-2020-2101,1,1e-4
0202-1201-1220-2120,1,1e-4
0202-1201-2001,1,1e-4
0202-1201-2001-2020,4,4e-4
0202-1201-2011-2020,4,4e-4
0202-1201-2011-2020-2101,2,2e-4
0202-1201-2011-2101,1,1e-4
0202-1201-2020,35,0.0035
0202-1201-2020-2101,8,8e-4
0202-1201-2021,1,1e-4
0202-1201-2101,1,1e-4
0202-1202-2020,5,5e-4
0202-1210,15,0.0015
0202-1210-1220-2020,2,2e-4
0202-1210-2002-2020,1,1e-4
0202-1210-2020,82,0.0082
0202-1210-2020-2102-2110,1,1e-4
0202-1210-2020-2110,5,5e-4
0202-1220,16,0.0016
0202-1220-2012-2020,1,1e-4
0202-1220-2020,111,0.0111
0202-1220-2020-2101,1,1e-4
0202-1220-2120,9,9e-4
0202-1221,1,1e-4
0202-2000,1,1e-4
0202-2001,3,3e-4
0202-2001-2020,56,0.0056
0202-2002,13,0.0013
0202-2002-2010,1,1e-4
0202-2002-2020,130,0.013
0202-2002-2021,10,0.001
0202-2002-2022,1,1e-4
0202-2010,6,6e-4
0202-2010-2200,3,3e-4
0202-2011,4,4e-4
0202-2011-2020,24,0.0024
0202-2011-2020-2101,6,6e-4
0202-2011-2020-2201,16,0.0016
0202-2011-2101,1,1e-4
0202-2012,24,0.0024
0202-2012-2020,115,0.0115
0202-2012-2020-2021,1,1e-4
0202-2012-2020-2102,18,0.0018
0202-2012-2020-2202,1,1e-4
0202-2012-2021,6,6e-4
0202-2012-2021-2102,1,1e-4
0202-2012-2102,4,4e-4
0202-2020,3731,0.3731
0202-2020-2021,2,2e-4
0202-2020-2021-2201,1,1e-4
0202-2020-2022,4,4e-4
0202-2020-2022-2102,1,1e-4
0202-2020-2100,49,0.0049
0202-2020-2101,82,0.0082
0202-2020-2101-2110,9,9e-4
0202-2020-2102,133,0.0133
0202-2020-2102-2110,9,9e-4
0202-2020-2110,29,0.0029
0202-2020-2110-2210,1,1e-4
0202-2020-2120,5,5e-4
0202-2020-2200,127,0.0127
0202-2020-2201,111,0.0111
0202-2020-2201-2210,9,9e-4
0202-2020-2201-2220,1,1e-4
0202-2020-2202,3,3e-4
0202-2020-2210,138,0.0138
0202-2020-2220,5,5e-4
0202-2021,112,0.0112
0202-2021-2022,1,1e-4
0202-2021-2101,2,2e-4
0202-2021-2102,11,0.0011
0202-2021-2102-2111,1,1e-4
0202-2022,27,0.0027
0202-2022-2102,7,7e-4
0202-2100,5,5e-4
0202-2101,2,2e-4
0202-2101-2120,1,1e-4
0202-2102,21,0.0021
0202-2102-2110,1,1e-4
0202-2102-2120,1,1e-4
0202-2102-2121,1,1e-4
0202-2110,8,8e-4
0202-2111,3,3e-4
0202-2120,112,0.0112
0202-2120-2200,2,2e-4
0202-2120-2201,15,0.0015
0202-2120-2201-2210,1,1e-4
0202-2120-2202,1,1e-4
0202-2120-2202-2210,1,1e-4
0202-2120-2210,3,3e-4
0202-2121,4,4e-4
0202-2200,15,0.0015
0202-2201,17,0.0017
0202-2201-2210,2,2e-4
0202-2201-2220,5,5e-4
0202-2202,2,2e-4
0202-2210,22,0.0022
0202-2220,36,0.0036
0210,1,1e-4
0210-0212-2020,1,1e-4
0210-2020,3,3e-4
0210-2020-2110,1,1e-4
0211,1,1e-4
0211-1210-2020-2110,1,1e-4
0211-2020,4,4e-4
0211-2021,1,1e-4
0212,12,0.0012
0212-0220,1,1e-4
0212-0220-2020,10,0.001
0212-0220-2120,2,2e-4
0212-0221-1220-2020,2,2e-4
0212-0221-1220-2120,1,1e-4
0212-0221-2020,4,4e-4
0212-0222-2020,1,1e-4
0212-1022,2,2e-4
0212-1022-1112-2020,1,1e-4
0212-1022-2020,7,7e-4
0212-1112,1,1e-4
0212-1121,1,1e-4
0212-1211-1220-2020,1,1e-4
0212-1220,2,2e-4
0212-1220-2012-2020,1,1e-4
0212-1220-2020,10,0.001
0212-1220-2112,1,1e-4
0212-1220-2112-2120,1,1e-4
0212-2011-2020,1,1e-4
0212-2012-2020,2,2e-4
0212-2020,129,0.0129
0212-2020-2021,1,1e-4
0212-2020-2210,3,3e-4
0212-2021,12,0.0012
0212-2021-2111,1,1e-4
0212-2021-2211,1,1e-4
0212-2022,4,4e-4
0212-2022-2112,1,1e-4
0212-2112-2120,1,1e-4
0212-2120,10,0.001
0212-2120-2210,1,1e-4
0212-2220,1,1e-4
0220,1,1e-4
0220-2020,18,0.0018
0220-2120,3,3e-4
0221,1,1e-4
0221-1021-2020,2,2e-4
0221-1220-2020,5,5e-4
0221-2020,20,0.002
0221-2120,4,4e-4
0222,5,5e-4
0222-1022,2,2e-4
0222-1022-2020,5,5e-4
0222-1220-2020,2,2e-4
0222-1220-2120,1,1e-4
0222-2020,26,0.0026
0222-2020-2120,1,1e-4
0222-2021,1,1e-4
0222-2022,1,1e-4
0222-2120,3,3e-4
0222-2220,5,5e-4
1002-2001-2010,1,1e-4
1002-2020,2,2e-4
1012-1021,1,1e-4
1012-1102-2020,1,1e-4
1012-1202-2020,1,1e-4
1012-2011,1,1e-4
1012-2011-2020,1,1e-4
1012-2020,4,4e-4
1021-1102-2020,1,1e-4
1021-1102-2020-2100,1,1e-4
1021-1202-2020,1,1e-4
1021-2020,3,3e-4
1022,6,6e-4
1022-1102-2020,1,1e-4
1022-1202,1,1e-4
1022-1202-2020,1,1e-4
1022-1202-2020-2210,1,1e-4
1022-2020,14,0.0014
1102,2,2e-4
1102-2020,7,7e-4
1102-2020-2101,3,3e-4
1102-2021,1,1e-4
1102-2111,1,1e-4
1112-1202,1,1e-4
1112-1202-2012-2020,1,1e-4
1112-2020,1,1e-4
1112-2021,1,1e-4
1120,2,2e-4
1120-1202-2020,1,1e-4
1120-2020,2,2e-4
1121-1202-2021,2,2e-4
1121-1211-2020,1,1e-4
1122-1202-2020,1,1e-4
1200-2020,3,3e-4
1201-1210-2020,2,2e-4
1201-2001-2020,1,1e-4
1201-2020,4,4e-4
1202,10,0.001
1202-1210-2020,1,1e-4
1202-1211-2020-2210,1,1e-4
1202-1211-2021,1,1e-4
1202-1221-2021,2,2e-4
1202-2002,2,2e-4
1202-2002-2020,4,4e-4
1202-2002-2021,1,1e-4
1202-2011-2020-2201,1,1e-4
1202-2012,2,2e-4
1202-2012-2020,6,6e-4
1202-2012-2020-2102,2,2e-4
1202-2012-2102,1,1e-4
1202-2020,104,0.0104
1202-2020-2021,1,1e-4
1202-2020-2100,1,1e-4
1202-2020-2102,9,9e-4
1202-2020-2102-2110,1,1e-4
1202-2020-2200,9,9e-4
1202-2020-2201,11,0.0011
1202-2020-2201-2210,1,1e-4
1202-2020-2202,2,2e-4
1202-2020-2210,11,0.0011
1202-2021,8,8e-4
1202-2022,4,4e-4
1202-2110,1,1e-4
1202-2111,1,1e-4
1202-2120,7,7e-4
1202-2120-2200,1,1e-4
1202-2120-2201,1,1e-4
1202-2120-2210,1,1e-4
1202-2201,2,2e-4
1202-2201-2220,2,2e-4
1202-2220,4,4e-4
1210-2020,3,3e-4
1211-2020,3,3e-4
1211-2021,1,1e-4
1212-2020,2,2e-4
1212-2021,1,1e-4
1220,2,2e-4
1220-2020,10,0.001
1220-2120,2,2e-4
1221-2021,1,1e-4
1221-2220,1,1e-4
1222,1,1e-4
2001-2020,7,7e-4
2002,2,2e-4
2002-2020,17,0.0017
2002-2021,1,1e-4
2010,1,1e-4
2011,1,1e-4
2011-2020,6,6e-4
2011-2020-2101,2,2e-4
2011-2020-2201,1,1e-4
2012,3,3e-4
2012-2020,15,0.0015
2012-2020-2102,1,1e-4
2012-2020-2202,5,5e-4
2012-2102,1,1e-4
2020,651,0.0651
2020-2022,1,1e-4
2020-2100,9,9e-4
2020-2101,12,0.0012
2020-2101-2110,2,2e-4
2020-2102,19,0.0019
2020-2102-2110,2,2e-4
2020-2110,3,3e-4
2020-2200,20,0.002
2020-2201,11,0.0011
2020-2201-2210,1,1e-4
2020-2202,29,0.0029
2020-2202-2210,4,4e-4
2020-2210,12,0.0012
2021,17,0.0017
2021-2102,2,2e-4
2021-2202,3,3e-4
2022,6,6e-4
2022-2202,1,1e-4
2110,1,1e-4
2120,13,0.0013
2120-2122,1,1e-4
2120-2200,1,1e-4
2120-2201,3,3e-4
2120-2201-2210,1,1e-4
2120-2202,3,3e-4
2120-2202-2210,1,1e-4
2200,4,4e-4
2201,2,2e-4
2201-2220,1,1e-4
2202,1,1e-4
2202-2210,1,1e-4
2202-2220,1,1e-4
2210,1,1e-4
2220,5,5e-4
