Phase,Count,Frequency
0202-0220-2020,149,0.0149
0202-0220-2120,11,0.0011
0202-0221,13,0.0013
0202-0221-1021,1,1e-4
0202-0221-1021-1102-2020,1,1e-4
0202-0221-1021-2020,6,6e-4
0202-0221-1220,3,3e-4
0202-0221-1220-2002-2020,1,1e-4
0202-0221-1220-2020,17,0.0017
0202-0221-1220-2020-2022,1,1e-4
0202-0221-1220-2120,1,1e-4
0202-0221-2002-2020,1,1e-4
0202-0221-2012-2020,1,1e-4
0202-0221-2020,99,0.0099
0202-0221-2020-2102,2,2e-4
0202-0221-2020-2120,1,1e-4
0202-0221-2021,1,1e-4
0202-0221-2021-2102,1,1e-4
0202-0221-2120,7,7e-4
0202-0221-2220,2,2e-4
0202-0222-2020,3,3e-4
0202-1002,10,0.001
0202-1002-1021,1,1e-4
0202-1002-1021-2020,3,3e-4
0202-1002-1022-2020,1,1e-4
0202-1002-2001,1,1e-4
0202-1002-2001-2020,9,9e-4
0202-1002-2002-2020,2,2e-4
0202-1002-2020,66,0.0066
0202-1012,11,0.0011
0202-1012-1021,1,1e-4
0202-1012-1021-2020,6,6e-4
0202-1012-1022-2020,1,1e-4
0202-1012-1102-2011-2020-2101,1,1e-4
0202-1012-1102-2020,6,6e-4
0202-1012-2011,2,2e-4
0202-1012-2011-2020,7,7e-4
0202-1012-2011-2020-2101,1,1e-4
0202-1012-2011-2020-2201,1,1e-4
0202-1012-2012-2020,1,1e-4
0202-1012-2020,78,0.0078
0202-1020,3,3e-4
0202-1021,13,0.0013
0202-1021-1022-2020,2,2e-4
0202-1021-1102-2020,8,8e-4
0202-1021-2020,22,0.0022
0202-1022,17,0.0017
0202-1022-1102,2,2e-4
0202-1022-1102-2020,16,0.0016
0202-1022-1102-2020-2101,1,1e-4
0202-1022-1102-2020-2110,1,1e-4
0202-1022-1102-2021,2,2e-4
0202-1022-1102-2021-2101,2,2e-4
0202-1022-1112-2020,1,1e-4
0202-1022-1202-2020,1,1e-4
0202-1022-2020,121,0.0121
0202-1022-2020-2200,1,1e-4
0202-1022-2020-2201,1,1e-4
0202-1022-2020-2210,1,1e-4
0202-1022-2020-2220,1,1e-4
0202-1022-2021,8,8e-4
0202-1102,5,5e-4
0202-1102-2020,42,0.0042
0202-1102-2020-2100,11,0.0011
0202-1102-2020-2101,7,7e-4
0202-1102-2020-2102,1,1e-4
0202-1102-2020-2110,5,5e-4
0202-1102-2101,1,1e-4
0202-1111-2020,1,1e-4
0202-1112-2020,1,1e-4
0202-1120,8,8e-4
0202-1120-1200-2020,5,5e-4
0202-1120-1201-1210-2020,1,1e-4
0202-1120-1201-2020,6,6e-4
0202-1120-1210-2020,8,8e-4
0202-1120-2002-2020,1,1e-4
0202-1120-2020,30,0.003
0202-1121,3,3e-4
0202-1200,8,8e-4
0202-1200-2020,49,0.0049
0202-1200-2020-2100,10,0.001
0202-1200-2020-2200,1,1e-4
0202-1200-2100,1,1e-4
0202-1200-2120,1,1e-4
0202-1201,3,3e-4
0202-1201-1210,1,1e-4
0202-1201-1210-2020,4,4e-4
0202-1201-1210-2020-2101-2110,2,2e-4
0202-1201-1220,2,2e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,23,0.0023
0202-1201-1220-2020-2101,2,2e-4
0202-1201-1220-2120,3,3e-4
0202-1201-2001-2020,4,4e-4
0202-1201-2011,1,1e-4
0202-1201-2011-2020,5,5e-4
0202-1201-2011-2020-2101,1,1e-4
0202-1201-2020,27,0.0027
0202-1201-2020-2021,1,1e-4
0202-1201-2020-2101,9,9e-4
0202-1202-2020,5,5e-4
0202-1202-2020-2201,1,1e-4
0202-1202-2020-2201-2210,1,1e-4
0202-1202-2201,1,1e-4
0202-1210,5,5e-4
0202-1210-2020,95,0.0095
0202-1210-2020-2102-2110,2,2e-4
0202-1210-2020-2110,6,6e-4
0202-1210-2020-2210,1,1e-4
0202-1210-2110,2,2e-4
0202-1211-2020,2,2e-4
0202-1220,20,0.002
0202-1220-2002-2020,2,2e-4
0202-1220-2012-2020,4,4e-4
0202-1220-2020,91,0.0091
0202-1220-2120,7,7e-4
0202-2001,3,3e-4
0202-2001-2020,49,0.0049
0202-2002,15,0.0015
0202-2002-2012-2020,1,1e-4
0202-2002-2020,119,0.0119
0202-2002-2021,12,0.0012
0202-2010,3,3e-4
0202-2010-2200,2,2e-4
0202-2011,14,0.0014
0202-2011-2020,30,0.003
0202-2011-2020-2101,6,6e-4
0202-2011-2020-2101-2201,1,1e-4
0202-2011-2020-2201,14,0.0014
0202-2012,16,0.0016
0202-2012-2020,99,0.0099
0202-2012-2020-2102,25,0.0025
0202-2012-2021,8,8e-4
0202-2012-2021-2102,3,3e-4
0202-2012-2102,1,1e-4
0202-2020,3662,0.3662
0202-2020-2022,4,4e-4
0202-2020-2100,44,0.0044
0202-2020-2101,71,0.0071
0202-2020-2101-2110,15,0.0015
0202-2020-2102,124,0.0124
0202-2020-2102-2110,13,0.0013
0202-2020-2110,33,0.0033
0202-2020-2110-2111,1,1e-4
0202-2020-2120,3,3e-4
0202-2020-2120-2210,1,1e-4
0202-2020-2200,137,0.0137
0202-2020-2200-2201,1,1e-4
0202-2020-2201,100,0.01
0202-2020-2201-2210,12,0.0012
0202-2020-2202,1,1e-4
0202-2020-2202-2210,2,2e-4
0202-2020-2210,100,0.01
0202-2020-2220,2,2e-4
0202-2021,147,0.0147
0202-2021-2101,2,2e-4
0202-2021-2102,9,9e-4
0202-2021-2201,2,2e-4
0202-2022,33,0.0033
0202-2022-2102,2,2e-4
0202-2100,4,4e-4
0202-2101,3,3e-4
0202-2101-2120,1,1e-4
0202-2102,18,0.0018
0202-2102-2110,2,2e-4
0202-2102-2111,1,1e-4
0202-2102-2120,2,2e-4
0202-2102-2121,2,2e-4
0202-2110,8,8e-4
0202-2111,3,3e-4
0202-2120,106,0.0106
0202-2120-2200,9,9e-4
0202-2120-2201,11,0.0011
0202-2120-2201-2210,1,1e-4
0202-2120-2210,12,0.0012
0202-2121,4,4e-4
0202-2200,20,0.002
0202-2201,14,0.0014
0202-2201-2210,3,3e-4
0202-2201-2220,6,6e-4
0202-2210,27,0.0027
0202-2220,30,0.003
0210-0211-2020,1,1e-4
0210-2020,2,2e-4
0210-2020-2110,2,2e-4
0211,1,1e-4
0211-2020,9,9e-4
0211-2020-2210,1,1e-4
0212,14,0.0014
0212-0220,3,3e-4
0212-0220-1012-2011-2020,1,1e-4
0212-0220-2020,5,5e-4
0212-0220-2120,1,1e-4
0212-0221-2020,7,7e-4
0212-0221-2120,2,2e-4
0212-0222-2020,2,2e-4
0212-1012,1,1e-4
0212-1012-2020,2,2e-4
0212-1021,1,1e-4
0212-1022-1112-2020,1,1e-4
0212-1022-2020,20,0.002
0212-1022-2020-2210,1,1e-4
0212-1022-2021,1,1e-4
0212-1112,1,1e-4
0212-1112-2120,1,1e-4
0212-1210-2020,1,1e-4
0212-1211-2020,2,2e-4
0212-1211-2021,2,2e-4
0212-1220,1,1e-4
0212-1220-2020,15,0.0015
0212-1220-2120,1,1e-4
0212-2012,1,1e-4
0212-2012-2020,2,2e-4
0212-2020,126,0.0126
0212-2020-2110,2,2e-4
0212-2020-2210,1,1e-4
0212-2021,7,7e-4
0212-2021-2111,1,1e-4
0212-2022,1,1e-4
0212-2111,1,1e-4
0212-2112-2120,1,1e-4
0212-2120,5,5e-4
0212-2220,7,7e-4
0220,3,3e-4
0220-2020,28,0.0028
0220-2120,1,1e-4
0221,1,1e-4
0221-1021-2020,4,4e-4
0221-1220-2020,2,2e-4
0221-2020,25,0.0025
0221-2120,3,3e-4
0221-2220,1,1e-4
0222,7,7e-4
0222-1022-2020,6,6e-4
0222-1022-2021,1,1e-4
0222-1220,1,1e-4
0222-1220-2020,4,4e-4
0222-2020,24,0.0024
0222-2021,7,7e-4
0222-2022,2,2e-4
0222-2120,5,5e-4
0222-2120-2121,1,1e-4
0222-2121,1,1e-4
0222-2220,3,3e-4
1002-2001,1,1e-4
1002-2001-2020,1,1e-4
1002-2020,2,2e-4
1012-1102-2020,1,1e-4
1012-2020,3,3e-4
1021,1,1e-4
1021-1102-2020,1,1e-4
1021-2020,5,5e-4
1022-1102-2020,2,2e-4
1022-1202,1,1e-4
1022-2020,14,0.0014
1022-2021,1,1e-4
1102-2020,3,3e-4
1102-2020-2101,2,2e-4
1112,1,1e-4
1112-1121-1202,1,1e-4
1112-1202-2012,1,1e-4
1112-1202-2020,1,1e-4
1112-1202-2120,1,1e-4
1112-2020,4,4e-4
1112-2120,1,1e-4
1120,1,1e-4
1120-1201,1,1e-4
1120-1202-1210-2020,1,1e-4
1120-1202-2020,1,1e-4
1120-2020,4,4e-4
1120-2120,1,1e-4
1122-1202,1,1e-4
1122-1202-2120,1,1e-4
1200-2020,5,5e-4
1201,1,1e-4
1201-2020,11,0.0011
1201-2020-2101,1,1e-4
1201-2120,1,1e-4
1202,23,0.0023
1202-1210-2020,2,2e-4
1202-1210-2020-2102,1,1e-4
1202-1211-2021,3,3e-4
1202-1211-2021-2102-2111,1,1e-4
1202-1220,1,1e-4
1202-1220-2120,1,1e-4
1202-2002,2,2e-4
1202-2002-2020,8,8e-4
1202-2012,1,1e-4
1202-2012-2020,9,9e-4
1202-2012-2021,1,1e-4
1202-2020,133,0.0133
1202-2020-2102,8,8e-4
1202-2020-2110,1,1e-4
1202-2020-2200,6,6e-4
1202-2020-2201,6,6e-4
1202-2020-2210,17,0.0017
1202-2021,6,6e-4
1202-2021-2102-2111,1,1e-4
1202-2022,2,2e-4
1202-2102,1,1e-4
1202-2120,7,7e-4
1202-2120-2210,1,1e-4
1202-2200,1,1e-4
1202-2201,1,1e-4
1202-2210,3,3e-4
1202-2220,3,3e-4
1210-2020,2,2e-4
1211,1,1e-4
1211-2020,2,2e-4
1212-2021,1,1e-4
1220,6,6e-4
1220-2020,15,0.0015
1221-2021,1,1e-4
1221-2120,1,1e-4
2001,1,1e-4
2001-2020,8,8e-4
2002,8,8e-4
2002-2020,17,0.0017
2002-2021,2,2e-4
2011,2,2e-4
2011-2020,5,5e-4
2011-2020-2201,3,3e-4
2012,3,3e-4
2012-2020,17,0.0017
2012-2020-2102,4,4e-4
2012-2020-2202,2,2e-4
2012-2021,2,2e-4
2020,597,0.0597
2020-2022-2202,1,1e-4
2020-2100,6,6e-4
2020-2101,9,9e-4
2020-2101-2202,1,1e-4
2020-2102,18,0.0018
2020-2102-2110,4,4e-4
2020-2110,4,4e-4
2020-2110-2202,1,1e-4
2020-2200,17,0.0017
2020-2201,15,0.0015
2020-2201-2210,1,1e-4
2020-2202,37,0.0037
2020-2202-2210,2,2e-4
2020-2210,12,0.0012
2020-2212,1,1e-4
2020-2220,1,1e-4
2021,17,0.0017
2021-2102,1,1e-4
2021-2201,1,1e-4
2021-2202,4,4e-4
2022,10,0.001
2022-2202,1,1e-4
2102,4,4e-4
2112-2120,1,1e-4
2120,16,0.0016
2120-2201,3,3e-4
2120-2202,2,2e-4
2120-2210,3,3e-4
2200,3,3e-4
2201,3,3e-4
2202,5,5e-4
2202-2210,2,2e-4
2210,3,3e-4
2212-2220,1,1e-4
2220,4,4e-4
