73.627,1.823	1.351,105.701
93.444,1.196	1.100,70.165
165.555,0.421	1.916,26.755
63.712,3.603	1.715,273.775
10.446,0.881	0.119,87.275
10.681,2.539	0.115,101.131
263.940,6.040	5.803,151.303
0.150,69.382
123.876,0.736	1.314,60.980
309.230,1.403
1.299,111.084
176.982,1.896	3.288,156.834
15.163,8.821
84.895,11.181	1.559,782.514
63.120,0.830	3.382,81.446
13.447,9.864
130.660,0.536	1.657,31.106
1.032,98.912
0.194,49.112
63.783,3.122	0.762,51.838
2.077,562.410
221.088,1.606	6.957,155.465
0.312,184.220
15.163,6.947
290.961,2.453
102.497,5.479	1.078,88.354
108.700,5.269	2.400,294.499
502.912,1.072
22.345,2.636	0.234,126.625
617.469,3.929	19.770,258.721
1.204,72.686
1.210,126.935
1.527,154.540
121.624,2.424	2.317,178.274
0.380,76.323
948.118,1.988
0.399,442.224
114.467,0.365	4.102,21.088
250.597,2.875	11.873,28.514
4.362,135.085
140.823,1.083	7.028,101.289
336.329,4.092	3.563,350.517
10.495,211.467
102.969,0.173
29.961,5.880	2.437,122.395
110.587,6.345	1.270,54.548
27.297,0.508	0.970,32.096
49.619,0.192	0.836,11.792
17.666,1.157	0.277,21.778
133.889,2.302	8.197,72.255
153.549,0.156
21.579,2.492	0.527,177.705
0.725,166.728
76.785,0.189
19.063,2.226	0.228,69.411
105.289,5.057
45.302,0.735	0.682,61.740
8.806,3.198	0.228,115.630
0.603,37.664
40.976,1.296	0.674,30.614
19.673,0.306	0.238,26.165
62.884,1.379	1.898,92.371
50.970,0.115	1.138,8.054
190.586,4.386	1.932,213.711
2.084,433.218
236.433,5.064	11.469,18.245
19.559,21.604
198.686,0.495	3.877,47.705
74.404,5.320	1.104,350.953
2.759,85.886
607.204,1.728	9.505,139.855
119.305,1.536	1.959,43.214
105.628,9.546	2.637,160.366
251.548,4.318
81.357,2.921	6.296,153.158
0.047,55.882
16.618,0.337	0.392,26.759
93.572,2.086
19.628,8.925	0.380,191.320
11.785,0.463	0.446,26.603
78.025,2.320	2.238,150.752
111.059,0.263
73.952,1.662	1.723,76.957
1.280,108.007
225.224,11.774
19.105,2.511	0.401,159.878
129.993,10.272
79.211,7.987	1.072,251.726
0.189,16.307
104.669,0.808
5.493,110.247
295.212,0.567
147.347,1.075	3.428,70.820
0.050,195.856
103.168,0.151	15.170,14.594
49.976,0.050
51.477,1.664	2.624,146.606
0.754,279.988
326.670,1.691	5.485,65.059
139.385,1.931	5.157,23.702
51.301,4.169	0.689,286.779
164.282,0.914	2.400,84.821
0.086,25.743
3.667,182.990
411.114,1.111	19.171,93.400
0.069,394.801
53.687,4.792	0.798,140.103
53.098,1.103	2.211,93.392
285.882,2.770	4.552,145.793
13.909,63.329
64.616,5.199	0.729,91.014
250.913,8.462
11.602,2.818
0.219,320.516
92.481,7.518	1.207,124.930
144.359,0.562	4.852,49.098
87.060,0.491
45.913,4.100	1.347,296.891
65.087,2.748	0.748,272.024
28.274,1.429	0.285,120.887
33.055,0.833	0.571,69.238
167.404,1.325	2.681,112.611
527.621,3.511
107.674,4.525	2.915,337.118
235.569,0.573	2.428,41.395
0.204,212.387
28.325,0.996	0.456,52.127
147.697,4.766	1.931,298.404
143.004,0.604	1.505,53.961
157.727,0.736
1.380,225.941
158.650,1.471	4.170,76.904
3.529,97.999
59.345,0.839	0.802,51.228
3.879,240.414
60.368,1.924	0.972,108.880
303.800,0.322
258.181,2.014
150.921,0.919
97.306,0.593	5.672,34.570
74.224,1.937
228.449,0.933	2.760,78.548
85.703,1.670	5.865,57.332
125.804,0.343	1.767,11.628
27.563,0.806
27.121,10.167	0.617,273.942
28.062,1.174	0.469,67.427
1.334,12.864
1.142,172.085
63.336,8.846	0.994,241.859
0.147,98.088
0.273,82.338
62.811,0.562	1.091,29.329
140.355,1.072	1.558,104.045
46.414,3.089	0.468,202.590
49.618,0.286	7.077,27.840
2.529,9.169
177.438,7.604	3.260,103.740
315.030,0.311
117.366,1.040	11.828,68.580
241.639,2.347	4.841,118.051
156.832,0.319	19.468,20.728
107.756,1.031	2.360,85.890
533.516,0.468
0.191,85.432
0.573,44.827
120.783,1.004	1.983,90.179
436.000,3.150	7.269,167.757
0.197,52.627
0.292,9.451
282.564,0.356	9.607,33.365
69.185,1.213
147.038,1.804	1.876,127.131
14.285,1.058	0.179,23.950
63.524,10.181	1.032,494.942
189.561,0.653
1.764,50.906
1.495,133.887
164.630,2.342	1.987,173.011
2.550,12.871
65.546,1.096	2.231,21.314
9.806,4.894
19.771,148.725
44.896,2.867	1.004,92.668
214.450,0.272	8.053,14.789
365.273,1.555
31.957,3.128	6.669,190.347
103.363,3.485	1.558,289.974
44.415,12.156	0.491,380.281
417.381,4.700	6.632,81.372
150.976,5.664
67.266,1.912	2.063,19.696
4.610,51.449
152.734,6.906	1.882,105.437
122.818,1.851	2.445,136.323
2.232,470.254
105.665,2.419	1.178,26.249
327.487,1.245	4.969,73.576
300.204,0.997
47.689,4.969	1.243,327.487
0.868,958.111
31.971,0.237	1.083,22.773
73.747,4.742	4.387,406.510
3.051,5.287	0.054,139.552
217.052,2.098
56.635,0.953	2.282,36.698
13.946,0.829	0.149,66.819
281.181,3.165
0.214,35.542
141.699,2.695	4.335,102.634
83.276,8.230	1.185,76.025
195.362,13.668	9.727,208.123
79.867,1.673	2.205,74.603
153.951,10.762	4.687,294.725
196.873,1.463	2.011,115.717
58.039,1.879	5.634,53.725
2.875,479.188
511.420,1.445
124.319,1.493	5.088,138.350
61.253,0.850	0.662,73.267
44.143,2.248	2.725,49.913
288.569,1.924
84.292,2.156	1.945,47.333
201.435,2.821	2.352,162.122
695.363,4.518
48.425,1.790	0.544,176.973
1.072,770.161
50.004,1.664	4.739,155.940
119.249,0.100
0.729,9.584
100.648,1.165
75.110,0.394	1.096,22.906
32.046,4.332	0.332,42.342
36.504,2.800	0.398,201.804
73.486,2.361	3.805,96.337
49.830,1.022	0.507,23.084
179.777,1.198	2.453,21.324
23.320,3.354	0.315,244.524
260.060,9.456	13.548,125.539
28.720,1.254	0.461,26.998
0.729,103.036
883.353,2.484
2.167,179.014
6.670,81.507
0.794,81.587
391.530,0.582
3.349,187.629
107.360,0.618	1.750,24.171
0.110,103.818
5.719,109.180
359.809,0.502
278.624,3.874
60.394,1.332	0.643,25.805
221.725,0.310	9.573,21.226
0.031,305.246
27.336,1.721	0.763,138.277
45.627,5.226	0.808,415.812
434.626,0.141	5.453,12.945
66.996,0.576	0.843,17.054
144.208,2.979
4.791,87.552
34.092,1.719	1.403,108.731
555.239,1.522	6.224,24.716
22.491,1.265	0.469,51.805
0.030,201.575
69.399,0.910	1.322,78.386
168.844,3.162	6.830,103.605
72.962,4.503	0.821,97.887
297.634,2.368	3.594,70.543
96.762,0.134	1.112,11.459
234.364,12.921	2.687,94.278
87.351,0.564	1.783,44.489
47.826,0.862	2.443,82.292
70.250,1.733	0.745,166.781
54.074,0.457	2.012,29.081
0.806,266.245
27.745,1.407	1.048,140.450
0.573,223.123
1.306,95.519
121.042,0.729
112.008,1.618
0.201,12.222
1.219,421.791
0.033,80.963
96.276,3.504	1.978,47.142
1.334,75.083
32.880,16.631
26.362,1.138	0.695,71.416
1.698,494.271
72.130,1.519	2.236,53.409
828.355,3.603
30.959,0.237	0.767,7.685
0.082,70.112
2.574,279.432
147.407,1.277	3.044,95.902
30.409,11.472	0.539,429.012
0.719,82.360
12.769,8.119	0.270,142.612
246.419,1.392
40.301,0.478	0.458,46.933
37.477,0.766	0.453,69.661
55.716,1.649	6.561,100.907
0.739,31.855
59.653,9.860
131.973,0.806	1.373,79.884
25.689,0.374	0.339,17.779
84.046,1.038	1.661,19.917
249.359,0.624	4.425,27.120
41.733,3.614	0.636,198.175
201.834,3.491	2.218,311.432
504.245,0.630	9.267,45.663
38.138,7.567	1.508,415.161
1.208,525.019
0.098,87.400
191.939,0.236	8.998,20.987
18.235,1.009	0.678,69.755
58.051,1.000	1.215,99.835
44.640,0.435	2.625,28.359
245.036,6.890	9.293,33.490
9.837,130.754
99.439,1.707	2.795,167.424
73.250,0.242
157.066,9.692	17.858,111.917
7.720,11.476
127.675,6.775	2.425,378.489
130.074,0.193
206.588,6.577	3.903,375.358
452.557,0.861
42.726,0.546	0.602,39.503
100.233,2.569
1.162,138.827
2.090,355.827
145.133,0.324	1.893,19.072
2.665,330.402
144.365,3.895	2.240,143.856
201.347,4.324	2.572,320.727
465.116,0.634
1.072,81.644
49.803,2.881	0.660,222.291
21.824,0.405	0.524,33.351
162.930,8.346
414.843,0.504
203.759,0.725	2.910,28.196
124.631,4.024	8.571,60.985
90.730,2.285	1.276,34.214
55.423,1.205	0.621,38.475
0.192,560.378
111.333,1.252	1.172,79.808
45.044,2.510	1.231,57.351
0.038,136.356
274.868,2.623	2.920,130.968
403.639,0.085
77.443,1.826	1.815,124.587
43.539,0.459	0.667,41.105
42.739,0.317	0.514,26.199
135.220,2.422
132.631,14.687	3.687,760.626
55.518,0.156
57.880,1.704	0.673,91.692
100.013,0.156	4.703,13.024
4.175,111.382
190.738,1.584	2.950,82.583
106.428,0.150
77.730,0.626	1.026,53.802
27.707,1.254	0.437,125.256
300.167,3.750	3.728,39.223
65.332,0.138
273.142,0.735	2.773,59.844
887.872,0.820
68.718,0.397
158.143,1.260	2.819,56.310
356.539,1.451	8.830,96.129
168.285,0.436	2.597,9.590
297.640,3.342	3.280,230.842
3.572,194.826
9.125,30.221
1.299,28.517
6.237,27.110
0.673,298.467
69.736,1.968
96.743,2.292
83.832,2.090	3.744,78.420
36.683,2.035	0.417,89.951
75.391,1.159	0.966,89.820
37.074,12.153	0.555,297.361
359.445,2.515
104.685,0.880	2.731,54.627
6.574,6.009
407.845,1.323	8.030,119.589
376.286,0.700
5.120,135.988
0.904,10.519
99.041,5.933	2.617,112.590
34.077,0.200	1.447,18.826
6.421,558.365
440.671,4.655
34.454,4.170	0.474,42.927
122.628,0.944	2.004,92.983
80.140,0.654	0.851,62.845
46.617,0.500	1.200,36.633
157.637,4.260	2.719,96.141
86.309,14.092	1.425,479.917
0.275,134.276
188.442,2.546	4.981,127.871
789.309,2.068
176.144,0.873	2.346,62.179
66.956,0.905	6.666,65.965
40.360,1.465	0.502,41.079
69.220,1.822	1.159,106.592
170.457,2.553
479.390,1.162
176.368,3.658	4.068,279.746
74.045,1.368	1.481,37.990
0.420,65.917
0.149,35.801
12.617,2.971	0.178,89.928
81.936,0.152
246.970,6.813	6.967,78.201
48.700,0.739	0.669,21.873
75.283,1.672	0.929,17.781
0.905,247.583
43.533,1.666	0.501,130.264
100.809,0.754
0.335,30.130
117.799,4.246	4.485,334.216
3.105,73.692
0.144,81.068
70.911,0.606	0.884,45.933
0.277,117.617
41.072,9.122	0.682,409.749
125.725,3.953	2.845,65.115
69.109,6.174	0.765,108.161
120.724,4.626	1.274,251.795
0.047,640.296
79.601,0.167	0.841,6.886
87.693,7.311
1.563,723.337
3.284,361.911
1.616,153.255
381.060,3.614	6.469,119.532
81.163,1.370
42.771,0.420	1.637,23.717
31.944,0.568
0.035,181.211
1.838,70.808
101.817,0.207
150.679,3.735	1.514,111.536
215.766,3.651	3.925,19.994
433.106,0.753
57.354,4.347	0.705,77.034
0.051,175.594
84.226,4.865	0.877,451.980
112.336,1.882	2.854,85.510
45.637,0.234	0.847,15.670
436.332,4.666	8.883,214.674
96.423,2.610	1.480,132.762
20.118,0.614	4.283,50.657
0.472,120.902
105.520,2.147	3.396,131.197
360.840,6.030	6.776,287.275
1.769,103.384
80.678,1.015	1.153,43.060
0.227,21.698
78.663,1.282	2.257,82.802
0.455,31.002
26.244,0.656	0.612,55.382
269.190,0.552
28.857,0.488	0.294,37.675
2.699,75.321
0.711,84.532
61.158,2.519	3.953,25.795
79.966,0.089
348.969,2.014
9.799,1.214	0.305,112.706
0.259,52.615
46.155,0.726	0.576,53.318
3.038,393.280
119.059,1.178
44.433,3.187	0.752,132.816
146.517,2.478	2.707,189.996
46.743,3.380	0.589,50.154
92.005,0.448	4.450,26.035
2.000,330.020
88.503,1.550
0.024,67.988
144.726,5.433	2.543,362.674
153.830,0.815	1.999,59.101
307.903,2.299	6.164,24.239
189.864,0.866	5.902,77.164
82.116,0.207
5.653,128.584
0.213,106.594
304.066,1.243	4.400,76.384
167.197,1.846	2.700,80.876
180.954,0.961	3.529,63.018
118.314,4.416	6.490,199.789
0.506,107.469
237.514,6.562	9.451,120.412
1.384,95.976
52.425,1.588	0.699,126.721
185.543,0.090
89.828,3.456	1.303,17.469
4.168,75.608
4.732,273.038
50.428,0.692	0.581,45.369
35.449,0.892	0.434,45.819
5.254,548.129
4.788,178.817
3.282,183.470
0.126,248.961
134.374,3.978	1.491,78.904
34.151,87.877
171.996,1.023
92.838,3.505
0.405,92.454
271.314,0.967
53.028,0.695
0.102,108.991
129.514,0.032
157.370,2.125	2.064,100.396
323.075,0.510
33.070,4.478	0.819,83.944
161.862,1.368
145.316,3.110	1.857,84.608
45.284,2.294	1.256,75.270
116.389,1.190	2.277,96.884
334.946,4.586	5.003,41.302
191.348,1.859
48.033,6.901	0.507,93.940
35.765,2.102	0.812,113.927
132.942,0.700
132.046,0.912	8.791,89.939
230.012,0.914	2.778,79.650
16.598,10.797
28.044,0.859	0.633,75.735
35.104,0.954	0.974,94.830
26.447,3.842	0.273,115.336
205.850,1.230	2.210,32.066
127.261,3.408
75.728,1.151	19.820,105.368
98.182,1.750	1.210,103.682
2.534,5.199
161.790,1.593	12.232,45.095
2.391,3.362	0.525,236.922
216.031,0.431
220.846,2.488	2.917,41.702
0.233,84.968
121.190,1.424	2.388,122.302
3.111,534.615
118.427,1.603
28.870,0.619	0.458,59.878
1.796,495.517
50.300,3.705	0.551,77.960
96.662,2.046	1.148,155.764
0.809,91.490
197.951,2.372	7.846,113.250
106.288,2.695	2.933,261.514
5.533,18.314
424.503,0.704	12.112,58.086
13.681,2.550	0.177,209.246
16.494,2.257	0.514,129.898
103.798,0.274	2.148,25.929
50.203,5.810	0.532,132.472
94.725,2.323	3.088,198.100
290.327,1.281	4.396,121.681
187.320,0.441	3.020,26.004
83.369,0.814	0.841,69.882
41.194,8.139	0.608,280.554
1.138,295.148
3.341,316.629
1.225,89.120
119.943,0.714	1.986,8.192
278.418,1.971	6.562,73.581
1.097,71.340
0.362,201.165
104.208,2.229
20.956,11.925
0.229,104.563
84.363,2.648
112.895,1.699	3.883,104.858
237.089,1.137
54.036,6.083	2.385,521.845
56.832,0.898	1.395,77.665
1.896,183.193
17.249,1.283	0.205,70.954
94.041,0.810	1.457,62.430
61.547,2.919
163.657,8.200	11.047,717.831
267.542,11.195	3.201,153.219
151.376,1.104	1.605,26.471
1.153,66.243
214.061,2.127	4.013,177.236
45.142,0.161	0.573,15.167
288.996,1.091	5.583,101.391
2.789,97.849
287.310,5.126
4.449,2.489
29.448,0.534	0.326,48.173
73.188,0.571	1.408,52.969
206.529,0.085
157.049,0.113
331.605,0.273	4.958,27.182
103.557,3.641	1.160,250.913
86.253,0.097
84.390,5.773	2.030,431.069
0.460,209.098
3.055,223.509
165.528,2.397	4.425,121.939
0.654,596.495
3.455,191.750
156.417,1.801
335.574,1.677
116.267,1.205	2.295,105.509
81.231,1.673	2.603,105.366
32.118,1.349	0.704,109.618
218.592,6.209	6.012,130.558
1.956,111.584
14.191,224.765
183.037,1.844	2.026,101.614
320.720,0.896	3.411,65.596
58.864,1.123	0.699,102.138
78.119,0.807	1.473,64.327
11.684,203.937
3.596,204.201
81.216,0.484	0.820,22.489
90.262,1.107
208.060,0.909
1.737,391.507
226.798,0.389	3.536,36.392
430.257,0.254
78.403,0.128	4.352,9.554
1.302,156.649
57.305,2.600	1.565,114.679
107.425,6.355	1.233,57.060
102.755,1.922	1.318,161.936
189.434,0.724	2.434,68.209
2.006,109.475
176.857,1.496
625.364,12.050
175.946,0.740	3.544,69.957
19.138,1.096	0.214,56.510
84.162,2.539	2.285,136.843
62.467,1.410	2.354,99.355
278.848,0.925
259.494,0.352
265.308,1.154	6.374,103.969
1.348,329.848
41.059,2.044	0.759,99.378
2.405,210.074
156.188,1.234
343.152,0.127
750.454,2.133
71.352,0.432	0.722,20.178
220.536,2.141	2.300,32.101
197.245,2.708	16.779,52.104
395.804,0.715	4.435,52.655
116.095,1.203	8.691,62.040
104.635,0.850	3.232,46.103
35.146,0.833	0.387,82.440
62.361,0.846	1.833,62.960
47.188,2.075	0.968,118.005
51.838,0.257
0.237,93.601
295.682,2.197
2.030,441.881
11.452,1.366	0.142,64.681
249.271,6.716	7.283,48.760
76.501,7.784	2.407,160.266
6.910,28.376
53.043,6.126	4.065,129.593
21.876,70.033
212.602,1.715	2.210,53.596
169.923,2.609	2.058,197.455
311.830,1.078	3.671,35.123
0.582,571.597
27.488,0.232	0.285,22.524
1.201,207.207
0.177,81.391
82.194,2.485	0.878,76.162
54.043,1.226	0.620,91.669
79.653,1.487	1.210,113.199
7.065,289.354
134.073,1.345	1.499,94.887
93.323,0.206	1.055,15.487
0.025,36.486
2.064,134.039
173.206,0.761	2.624,45.215
21.243,0.186	0.400,17.551
54.440,19.615	2.038,141.484
96.734,9.190	0.970,299.746
152.731,1.717	4.366,115.357
0.159,62.296
123.361,4.215	6.578,129.984
0.895,266.436
250.930,2.771	3.630,24.844
1.931,119.489
5.821,44.189
4.374,93.743
4.308,353.733
0.106,120.864
120.276,0.274	2.260,25.170
383.384,0.338	5.973,29.027
563.259,0.942	5.783,38.835
306.698,1.191	5.348,113.259
30.314,1.031	1.130,85.210
132.158,3.579
42.065,3.091	0.690,170.840
1.660,163.527
3.275,186.218
89.659,0.340
195.773,0.822	2.218,58.071
0.220,48.337
87.833,0.364
29.653,0.069
60.584,0.981	0.886,59.813
52.929,0.603	0.965,42.376
94.863,0.128
91.529,0.796	1.943,67.497
2.791,129.863
169.176,0.566	2.870,43.141
60.011,0.748	0.673,27.409
106.639,3.388	4.594,334.832
8.470,1.783	0.112,63.314
63.093,2.369	1.130,46.220
2.240,231.152
231.152,7.639	5.133,231.386
59.875,0.079
22.044,1.211	1.045,104.700
60.949,2.123	1.242,104.383
0.032,138.449
69.568,0.658	1.318,43.716
2.315,28.925
109.170,5.290	1.535,250.390
155.729,0.958	1.673,87.091
245.888,1.930
30.467,0.357	0.358,21.798
28.745,1.183
23.473,3.264	0.314,93.974
16.891,0.338	0.323,21.400
79.095,0.262	7.119,21.525
2.489,294.854
54.817,1.404	3.215,56.272
119.120,0.174	7.906,3.729
113.467,1.408	1.716,137.567
0.708,75.970
148.711,3.806	7.297,349.107
500.797,0.580	8.119,56.189
148.115,0.569	1.900,52.899
9.382,104.979
129.402,0.318	2.602,29.025
107.124,4.800
139.137,1.021	8.764,101.128
40.174,0.394	1.438,31.930
