Phase,Count,Frequency
0202-2201,1,1e-4
0202-2220,6,6e-4
0210,16,0.0016
0210-1020,2,2e-4
0210-2020,29,0.0029
0211,6,6e-4
0211-0212-2020,1,1e-4
0211-2020,11,0.0011
0212,12,0.0012
0212-1020,2,2e-4
0212-1021,1,1e-4
0212-1220,1,1e-4
0212-2010,2,2e-4
0212-2020,57,0.0057
0212-2022,1,1e-4
0212-2120,2,2e-4
0212-2210,1,1e-4
0220,14,0.0014
0220-1020,2,2e-4
0220-2020,10,0.001
0221,2,2e-4
0221-2020,5,5e-4
0221-2120,1,1e-4
0222,2,2e-4
0222-2020,11,0.0011
0222-2021,1,1e-4
1000,2,2e-4
1002,20,0.002
1002-2020,32,0.0032
1002-2021,2,2e-4
1012,1,1e-4
1012-2010,1,1e-4
1012-2020,5,5e-4
1012-2021,1,1e-4
1020,57,0.0057
1021,6,6e-4
1021-1202,1,1e-4
1021-2020,1,1e-4
1022-2020,2,2e-4
1100-2020,1,1e-4
1102,5,5e-4
1102-2020,13,0.0013
1120,6,6e-4
1120-1200-2020,1,1e-4
1120-2020,1,1e-4
1121,1,1e-4
1200,14,0.0014
1200-2020,19,0.0019
1200-2020-2100,1,1e-4
1200-2100,1,1e-4
1200-2200,1,1e-4
1201,4,4e-4
1201-1220-2120,1,1e-4
1201-2020,12,0.0012
1201-2120,1,1e-4
1202,22,0.0022
1202-2000,1,1e-4
1202-2002,2,2e-4
1202-2012,1,1e-4
1202-2020,47,0.0047
1202-2020-2102,2,2e-4
1202-2020-2201,1,1e-4
1202-2021,4,4e-4
1202-2100,1,1e-4
1202-2120,1,1e-4
1202-2200,1,1e-4
1202-2210-2220,1,1e-4
1210,6,6e-4
1210-2020,8,8e-4
1211-2020,2,2e-4
1212-2021,1,1e-4
1220,5,5e-4
1220-2020,2,2e-4
2000,37,0.0037
2001,11,0.0011
2002,11,0.0011
2002-2020,14,0.0014
2010,58,0.0058
2011,3,3e-4
2012,4,4e-4
2012-2020,1,1e-4
2020,2140,0.214
2020-2021,1,1e-4
2020-2100,2,2e-4
2020-2101,2,2e-4
2020-2102,1,1e-4
2020-2120,1,1e-4
2020-2200,13,0.0013
2020-2201,3,3e-4
2020-2201-2210,1,1e-4
2020-2202,3,3e-4
2021,22,0.0022
2021-2101,1,1e-4
2022,5,5e-4
2100,16,0.0016
2101,2,2e-4
2101-2120,1,1e-4
2102,2,2e-4
2110,4,4e-4
2111,1,1e-4
2120,19,0.0019
2120-2200,1,1e-4
2120-2202,1,1e-4
2200,18,0.0018
2201,5,5e-4
2202,4,4e-4
2210,4,4e-4
2211,1,1e-4
2220,7,7e-4
