parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
69,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
70,0303-0310-1010-1013-1213,0303-0310-1010-1013,5,4,0.8
71,0010-0300-0303,0010-0300-0303,3,3,1
72,1010-1013-1303,-1,3,2,0
73,0300-0303-1110,0300-0303-1010-1110,3,4,1
74,0313-1013,0313-1013,2,2,1
75,0300-0303-1010,0300-0303-1003-1010,3,4,1
76,1010,1010,1,1,1
77,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
78,0300-0303-1010,0300-0303-1010-1200,3,4,1
79,0303-1013,0303-1013,2,2,1
80,1010,1010,1,1,1
81,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
82,0113-0303-1010-1013,0113-0213-0303-1010-1013,4,5,1
83,0303,0300-0303-1010,1,3,1
84,0302-1012,0200-0300-0302-1010-1012,2,5,1
85,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
86,0313-1013,0313-1013,2,2,1
87,1010,1010,1,1,1
88,1010,1010,1,1,1
89,0310-1010,0310-1010,2,2,1
90,0010-0013-0303,0010-0013-0303,3,3,1
91,0303,0303,1,1,1
92,1011-1013-1303-1311,1011-1013-1303-1311,4,4,1
93,1010-1013,1010-1013,2,2,1
94,1010-1011,1010-1011,2,2,1
95,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
96,0300-1010,0300-1010,2,2,1
97,0303-1010-1013,0303-1010-1013,3,3,1
98,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
99,0010-0013-0313,0010-0013-0313,3,3,1
100,0010-0303,0010-0303,2,2,1
101,0300-0303-1010,0300-0303-1010,3,3,1
102,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
103,0303-1010,0303-1010,2,2,1
104,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
105,0303-1013,0303-1013,2,2,1
106,0303-0310-1010,0303-0310-1010,3,3,1
107,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
108,0303-1003-1010,0303-0310-1003-1010,3,4,1
109,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
110,0110-0112-0302-0310-1010-1012,0110-0112-0202-0302-0310-1010-1012,6,7,1
111,0300-0303-1010,-1,3,2,0
112,0301-1003-1011,0301-0303-1003-1011,3,4,1
113,0010-0300-0303,0010-0300-0303,3,3,1
114,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
115,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
116,0300-0302,0300-0302,2,2,1
117,1010-1013,1010-1013,2,2,1
118,0303-1010-1013,0303-1010-1013,3,3,1
119,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
120,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
121,0303-1010-1013,0303-1010-1013,3,3,1
122,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
123,0310-1010,0310-1010,2,2,1
124,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
125,0303-0310-1010-1013,0303-1010-1013-1113,4,4,0.75
126,0300-0303-1010,0300-0303-1010,3,3,1
127,0300-1010,0300-1010,2,2,1
128,0300-0303-1010,0300-0303-1010,3,3,1
129,0010-0303-0310,0010-0303-0310,3,3,1
130,0300-0303-1010,0300-0303-1010,3,3,1
131,1010-1300,1010-1300,2,2,1
132,0303-0310-1010-1013-1103,0303-0310-1010-1013-1103,5,5,1
133,1010-1303,1003-1010-1303,2,3,1
134,0301-1011,0301-1011,2,2,1
135,0303-1010-1013,0303-1010-1013,3,3,1
136,0303-1011-1113,0301-0303-1011-1013,3,4,0.6666666666666666
137,1010,1010,1,1,1
138,1303,1303,1,1,1
139,0210-0300-1010,0210-0300-1010,3,3,1
140,0303-1003-1010,0303-1003-1010,3,3,1
141,1003-1011-1301-1303,1003-1011-1301-1303,4,4,1
142,0310-1010,0310-1010,2,2,1
143,0300-0303-1010,0300-0303-1010-1103,3,4,1
144,0303-0310-1010,0303-0310-1010,3,3,1
145,0300-1000,0300-1000,2,2,1
146,1010,1010,1,1,1
147,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
148,0010-0303-0310,0010-0303-0310,3,3,1
149,0303-1010-1013,0303-1010-1013,3,3,1
150,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
151,0303-0310,0303-0310,2,2,1
152,1013-1303,1013-1303,2,2,1
153,0300-0303-1010,0300-0303-1010-1103,3,4,1
154,0300-1010,0300-0303-1010,2,3,1
155,0011-0013-0301-0303,0011-0013-0301-0303,4,4,1
156,0303-0310-1010,0303-1003-1010,3,3,0.6666666666666666
157,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
158,0300-1010,0300-1010,2,2,1
159,1010,1010,1,1,1
160,0010-0303,-1,2,2,0
161,1010,1010,1,1,1
162,1010-1013-1303,1010-1013-1113-1303,3,4,1
163,0303-1003-1010,0303-1003-1010,3,3,1
164,0300-0303-1010,0300-0303-1010,3,3,1
165,1010-1013-1203,0303-1010-1013-1203,3,4,1
166,0303-1010-1013,0300-0303-1010-1013,3,4,1
167,0300-0303-1010,0300-0303-1010,3,3,1
168,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
169,0300-0303-1003-1010,0300-0303-1003-1010-1200,4,5,1
170,0010-0013-0303,0010-0013-0303,3,3,1
171,1011-1301-1303,1011-1111-1301-1303,3,4,1
172,1010,1010,1,1,1
173,1010,1010,1,1,1
174,0010-0013-0303,0010-0013-0303,3,3,1
175,0300-0303-1010,0300-0303-1010,3,3,1
176,0300-0303-1010,0300-0303-1010,3,3,1
177,0303-1010,0303-1010,2,2,1
178,0301-0303-1003-1011,0301-0303-1003-1011-1111,4,5,1
179,0210-0300-0303-1010-1013,0210-0300-0303-1010,5,4,0.8
180,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
181,0300-0303-1010,0300-0303-1010,3,3,1
182,0010-0013-0303,0010-0013-0303,3,3,1
183,0302-1002-1010,0302-1002-1010-1102,3,4,1
184,0301-0303-1001,0301-0303-1001,3,3,1
185,0303,0303,1,1,1
186,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
187,0312-1010-1012,0312-1010-1012,3,3,1
188,0303-1010,0303-1010-1013,2,3,1
189,0303-0310-1010,0303-0310-1010,3,3,1
190,0010-0013-0313,0010-0013-0313,3,3,1
191,0300-0303-1010,0200-0300-0303-1010,3,4,1
192,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
193,1010-1100-1300-1303,1010-1100-1300-1303,4,4,1
194,0300-0303-1010,0300-0303-1010,3,3,1
195,0300-1010,0300-1010,2,2,1
196,0303-1010-1013,0303-1010-1013,3,3,1
197,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
198,0310-1010,0310-1010,2,2,1
199,1303,1303,1,1,1
200,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
201,1010,1010,1,1,1
202,0303-1010-1013,0303-1010-1013,3,3,1
203,0300-0303-1010-1013,0300-0303-1010-1013-1110,4,5,1
204,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
205,1010-1013-1303,1010-1013-1303,3,3,1
206,1010,1010,1,1,1
207,0303-0310-1010-1013,0210-0303-1010-1013,4,4,0.75
208,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
209,0300-0303-1010,0300-0303-1003-1010,3,4,1
210,0011-0301-0303,0011-0301-0303,3,3,1
211,0300-1010,0300-1010,2,2,1
212,0300-0303-1010,0300-0303-1010,3,3,1
213,0300-1010,0300-1010,2,2,1
214,0010-0303,0010-0013-0303,2,3,1
215,1010,0303-1010,1,2,1
216,0303-1010,0303-1010,2,2,1
217,0303-1003,0303-1003,2,2,1
218,0303,0300-0303-1010,1,3,1
219,0303-0310-1010-1013,0110-0303-0310-1010-1013,4,5,1
220,0313-1010-1013,0213-0313-1010-1013,3,4,1
221,0303-1010,0303-0310-1010,2,3,1
222,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
223,0310-1010,0310-1010,2,2,1
224,0303-0310-1010,0303-0310-1010,3,3,1
225,0310-1010,0310-1010,2,2,1
226,1010,1010,1,1,1
227,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
228,0303-1010-1013,0303-1010-1013,3,3,1
229,0303-0310-1010,0303-0310-1010,3,3,1
230,1010-1303,1010-1303,2,2,1
231,0303-1010-1013,0303-1010-1013,3,3,1
232,0303-1010,0303-1003-1010,2,3,1
233,0303-1013,0303-1013,2,2,1
234,0303-1010-1013,0303-1010-1013,3,3,1
235,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
236,0303-1010-1013,0303-1010-1013-1103,3,4,1
237,1003-1010-1303,1003-1010-1303,3,3,1
238,0300-1010,0300-0302-1010-1012,2,4,1
239,0303-0310-1010-1013,0303-0310-1010-1013-1110,4,5,1
240,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
241,0303-1010-1013,0303-1010-1013,3,3,1
242,0303-1003-1010,0303-1003-1010,3,3,1
243,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
244,0303-1010-1013,0303-1010-1013,3,3,1
245,0303,0303,1,1,1
246,0303-1010-1013,0303-1010-1013-1103,3,4,1
247,0303-1010-1013,0303-1010-1013,3,3,1
248,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
249,0303-1013,0303-1013,2,2,1
250,0303,0303,1,1,1
251,0303-1003,0303-1003,2,2,1
252,1010-1013-1300-1303,1010-1013-1103-1300-1303,4,5,1
253,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
254,0300-0303-1010,0300-0303-1010,3,3,1
255,1010,1010,1,1,1
256,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
257,0300-0303-1010,0300-0303-1010,3,3,1
258,0303-1010-1013,0303-1010-1013,3,3,1
259,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
260,0300-0303-1010-1013,0303-1010-1013,4,3,0.75
261,0303-1010-1013,0303-1010-1013,3,3,1
262,0200-0300-1010,0200-0201-0300-0301-1010-1011,3,6,1
263,0303-1010-1013,0303-1010-1013,3,3,1
264,0310-1010,0310-0312-1010-1012-1112,2,5,1
265,0303-0310-1010,0303-0310-1010-1013,3,4,1
266,1013-1313,1013-1313,2,2,1
267,0300-0301-1010,0300-0301-1010-1011,3,4,1
268,0303-1010-1013,0303-1010-1013,3,3,1
269,0300-0303-1010,0300-0303-1010,3,3,1
270,1303,1303,1,1,1
271,0300-0303-1010-1013,0300-0303-1010-1013-1200,4,5,1
272,0303-1010-1013,0303-1010-1013,3,3,1
273,0303-1010,0303-1010,2,2,1
274,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
275,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
276,1010,1010-1013-1303,1,3,1
277,1010,0303-1010-1013,1,3,1
278,1010-1013-1303,1010-1013-1303,3,3,1
279,1010,1010,1,1,1
280,0302-1012,0302-1012,2,2,1
281,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
282,0313-1010-1013,0313-1010-1013-1213,3,4,1
283,1103-1111-1301-1303,1103-1111-1301-1303,4,4,1
284,0310-1010,0310-1010,2,2,1
285,0300-0303-1010,0300-0303-1010,3,3,1
286,1010,1010,1,1,1
287,0310-0313-1010-1013,0303-0310-1010-1013-1103,4,5,0.75
288,0310-1010,0303-0310-1003-1010,2,4,1
289,0303-1013,-1,2,2,0
290,0302-0310-1010-1102,0302-0310-1010-1012-1102,4,5,1
291,0303-1010-1013,0303-1010-1013,3,3,1
292,0303-1010-1013,0113-0303-1010-1013,3,4,1
293,0313-1010-1013,0313-1010-1013,3,3,1
294,0300-0303-1010,0300-0303-1010,3,3,1
295,0303-1013,0303-1013,2,2,1
296,0110-0300-1010,0110-0300-1010,3,3,1
297,0300-0303-1010,0300-0303-1010,3,3,1
298,0303-1013,0303-1013,2,2,1
299,0310-1010,0303-0310-1010-1013,2,4,1
300,0310-1010,0310-1010,2,2,1
301,0310-1010,0310-1010,2,2,1
302,0300-1010,0300-1010,2,2,1
303,0313-1010-1013,0313-1010-1013,3,3,1
304,0303-1010-1013,0303-1010-1013,3,3,1
305,1010,1010,1,1,1
306,0303-1010-1013,0303-1010-1013,3,3,1
307,0300-1010,0300-1010,2,2,1
308,0300-0303-1010,0300-0303-1010,3,3,1
309,0312-1010-1012,0212-0312-1010-1012,3,4,1
310,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
311,0303-1010-1013,0303-1010-1013-1103,3,4,1
312,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
313,0303-0310-1010,-1,3,2,0
314,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
315,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
316,0010-0300-0302,0010-0300-0302,3,3,1
317,0300-0303-1010,0300-0303-1010,3,3,1
318,0303-1003,0303-1003,2,2,1
319,0303-1010-1013,0303-1010-1013,3,3,1
320,0010-0303-0310,0010-0303-0310,3,3,1
321,0303-1000-1003,0303-1000-1003,3,3,1
322,1010,1010-1011,1,2,1
323,0300-1010,0300-1010,2,2,1
324,0313-1010-1013,0313-1010-1013,3,3,1
325,0303-1003-1010,0303-1003-1010,3,3,1
326,0300-0301-1011-1110,0300-0301-1010-1011-1110-1111,4,6,1
327,0303-1010-1013,0113-0303-1010-1013,3,4,1
328,1010-1012,0302-1002-1010,2,3,0.5
329,0300-0303,0300-0303-1010,2,3,1
330,0313-1010-1013,0313-1010-1013,3,3,1
331,0300-0303-1010,0300-0303-1010,3,3,1
332,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
333,0303-1010-1013,0303-1010-1013,3,3,1
334,1003-1010-1303,1003-1010-1303,3,3,1
335,0210-0303-1010-1013,0210-0303-1010-1013-1113,4,5,1
336,0313-1010-1013,0313-1010-1013,3,3,1
337,0300-0303-1010,0210-0300-0303-1010,3,4,1
338,0300-0303-1010,0300-0303-1010,3,3,1
339,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
340,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
341,0303-1013,0303-1013,2,2,1
342,1010-1013-1200-1303,1010-1013-1200-1303,4,4,1
343,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
344,0300-0303-1010,0110-0200-0300-0303-1010,3,5,1
345,0303-1103,0303-1103,2,2,1
346,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
347,0303,0303,1,1,1
348,0300-0302-1010-1012,0200-0202-0300-0302-1010-1012,4,6,1
349,0312-1010-1012,0312-1010-1012,3,3,1
350,0310-0311-1010-1011-1111,0310-0311-1010-1011-1110-1111,5,6,1
351,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
352,1010,1010,1,1,1
353,0303-1010-1013,0303-1010-1013-1113,3,4,1
354,1010,1010,1,1,1
355,0310-1010,0310-1010,2,2,1
356,0303-0310-1010-1013,0113-0210-0303-1010-1013,4,5,0.75
357,0300-0303-1010,0300-0303-1010-1103,3,4,1
358,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
359,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
360,1010-1012-1312,1010-1012,3,2,0.6666666666666666
361,0303-0310-1010,0303-0310-1010,3,3,1
362,1010-1013-1303,1010-1013-1303,3,3,1
363,1010-1300,1010-1300,2,2,1
364,0110-0300-0303-1010-1013,0110-0300-0303-1010,5,4,0.8
365,0303-1103,0303-1013-1103,2,3,1
366,1010,0310-0311-1010-1011,1,4,1
367,0010-0310,0010-0310,2,2,1
368,1003-1303,1003-1303,2,2,1
369,1010,1010-1012,1,2,1
370,0013-0303,0013-0303,2,2,1
371,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
372,0210-1010,0210-1010,2,2,1
373,1011-1013-1101-1103-1301-1303,1011-1013-1101-1103-1301-1303,6,6,1
374,1010-1013-1303,1010-1013-1303,3,3,1
375,1010-1013-1303,1010-1013-1303,3,3,1
376,1010-1300-1303,1010-1303,3,2,0.6666666666666666
377,0300-0303-1010,0300-0303-1010,3,3,1
378,0010-0011-0310-0311,0010-0011-0310-0311,4,4,1
379,0312-1010-1012,0312-1010-1012,3,3,1
380,0300-0303-1010,0300-0303-1010,3,3,1
381,0101-0301-0303,0101-0301-0303,3,3,1
382,0303-1010-1013,0303-1010-1013,3,3,1
383,0210-0313-1010-1013,0210-0313-1010-1013,4,4,1
384,0312-1010-1012,0312-1010-1012,3,3,1
385,0010-0303,0010-0303,2,2,1
386,0300-0303-1010,0300-0303-1010,3,3,1
387,0300-1010,0210-0300-0302-1010-1012,2,5,1
388,0010-0013-0303,0010-0013-0303,3,3,1
389,0301-0303-1011,0301-0303-1001-1003-1101,3,5,0.6666666666666666
390,0300-0303-1010,0300-0303-1010,3,3,1
391,0300-1010,0300-1010,2,2,1
392,1010,1010,1,1,1
393,0301-0303-1001,0301-0303-1001-1101,3,4,1
394,0212-0312-1010-1012,0212-0312-1010-1012,4,4,1
395,0303-0310-1010,0303-0310-1010-1013,3,4,1
396,1010-1103-1303,1010-1103-1303,3,3,1
397,0010-0100-0300-0303,0010-0100-0300-0303,4,4,1
398,0303-1003-1010,0303-1003-1010,3,3,1
399,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
400,0301-0303,0301-0303-1001-1201,2,4,1
401,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
402,0311-0313-1011-1013,0311-0313-1011-1013,4,4,1
403,0303-1010,0303-1010-1013,2,3,1
404,1003-1010-1303,1003-1010-1303,3,3,1
405,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
406,0210-0303-1010,0210-0303-0310-1010,3,4,1
407,1010-1013-1303,1010-1013-1303,3,3,1
408,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
409,1010-1210-1303,1010-1210-1303,3,3,1
410,0200-0300-1010,0200-0300-1010,3,3,1
411,1010-1113-1303,1010-1013-1113-1303,3,4,1
412,1010,1010-1011,1,2,1
413,1010-1013-1303,1010-1013-1303,3,3,1
414,0300-0303-1010,0300-0303-1010,3,3,1
415,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
416,0303-1010-1013,0303-1010-1013,3,3,1
417,0303-1003-1010,0303-1003-1010,3,3,1
418,0302-0310-1010-1012,0302-0310-1010-1012,4,4,1
419,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
420,0312-1010-1012,0312-1010-1012,3,3,1
421,0011-0303-0311,0011-0303-0311,3,3,1
422,0300-0303-1010,0300-0303-1010,3,3,1
423,0303-1003-1011,0301-0303-1001-1003,3,4,0.6666666666666666
424,1010-1300-1303,1010-1300-1303,3,3,1
425,1010-1011,1010-1011,2,2,1
426,0303,0303,1,1,1
427,1003-1010-1303,1003-1010-1303,3,3,1
428,1010,1010,1,1,1
429,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
430,1303,1010-1303,1,2,1
431,1010,1010,1,1,1
432,1010,1010,1,1,1
433,0303-1003,0300-0303-1003-1010,2,4,1
434,0303-1010-1103,0303-1010-1103,3,3,1
435,0303-1013-1113,0303-1013-1113,3,3,1
436,0010-0013-0313,0010-0013-0313,3,3,1
437,0303-1003-1010,0303-1003-1010,3,3,1
438,0010,0010,1,1,1
439,0010-0300,0010-0300,2,2,1
440,0110-0300-0303-1003-1010,0210-0300-0303-1003-1010,5,5,0.8
441,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
442,0303,0303-0311-1011,1,3,1
443,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
444,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
445,0303-1013,0303-0311-1011-1013,2,4,1
446,0303-1003-1010,0303-1003-1010,3,3,1
447,1010,1010,1,1,1
448,0301-0303-1003-1011,0103-0301-0303-1003-1011,4,5,1
449,0303-1010-1013,0303-1010-1013,3,3,1
450,1010,1010,1,1,1
451,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
452,0301-0303-1001,0301-0303-1001-1003,3,4,1
453,0303,0303,1,1,1
454,1010,1010,1,1,1
455,0110-0111-0300-0301-1010-1011,0110-0111-0300-0301-1010-1011,6,6,1
456,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
457,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
458,0303-0310-1010,0303-0310-1010,3,3,1
459,0300-1010,0300-1010,2,2,1
460,0303-1003,0303-1003,2,2,1
461,0303-1010-1013,0303-1010-1013,3,3,1
462,0300-1010,0300-1010,2,2,1
463,0303-1003-1010,0303-1003-1010,3,3,1
464,0300-0303-1010,0300-0303-1010,3,3,1
465,0301-0303-1011,0301-0303-1001,3,3,0.6666666666666666
466,0303-1010-1013,0303-1010-1013,3,3,1
467,0303-1010-1013,0303-1010-1013,3,3,1
468,1012-1013-1312-1313,1012-1013-1312-1313,4,4,1
469,0301-0303-1011-1103,0301-0303-1011-1101-1103,4,5,1
470,0303-1010-1013,0303-1010-1013,3,3,1
471,0312-1010-1012,0312-1010-1012,3,3,1
472,0010-0300-0303,0010-0300-0303,3,3,1
473,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
474,0010-0303-0310,0010-0303-0310,3,3,1
475,0303-1010-1013,0303-1010-1013,3,3,1
476,0303-1003-1010,0303-1003-1010,3,3,1
477,0010-0300-0303,0010-0300-0303,3,3,1
478,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
479,1010,1010,1,1,1
480,1010-1013-1303,1010-1013-1303,3,3,1
481,0300-0303-1010,0300-0303-1010,3,3,1
482,0010,0010-0110,1,2,1
483,0300-1010,0300-1010,2,2,1
484,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
485,1010-1303,1010-1303,2,2,1
486,0010-0300,0010-0300,2,2,1
487,0303-1010-1013,0303-1010-1013,3,3,1
488,0303-1010-1013,0303-1010-1013,3,3,1
489,0303-1003,0303-1003,2,2,1
490,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
491,0303-1010,0303-1010-1013,2,3,1
492,0303-1010-1013,0303-1010-1013,3,3,1
493,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
494,0303-1010-1013,0303-1010-1013,3,3,1
495,1010,1010,1,1,1
496,0301-0303-1011-1113,0301-0303-1011-1013-1113,4,5,1
497,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
498,1010,1010,1,1,1
499,1003-1010-1303,1003-1010-1303,3,3,1
500,0303-1003-1010,0303-1003-1010,3,3,1
501,0101-0301-0303-1001,0101-0301-0303-1001,4,4,1
502,1010,1010,1,1,1
503,1010-1012,0302-1010-1012,2,3,1
504,0302-0310-1002-1010,0302-1002-1010,4,3,0.75
505,1010-1013-1303,1010-1013-1303,3,3,1
506,0300-0303-1010,0300-0303-1010,3,3,1
507,0303-1010-1013,-1,3,2,0
508,0300-1010,0300-1010,2,2,1
509,0300-0303-1010-1013,0300-0303-1010-1013-1113-1200,4,6,1
510,0010-0013-0303,0010-0013-0303,3,3,1
511,0303-1010-1013,0303-0310-1010-1013,3,4,1
512,0300-1010,0300-1010,2,2,1
513,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
514,0300-0302-1010-1012-1102,0300-0302-1010-1012-1102,5,5,1
515,0300-1010,0300-1010,2,2,1
516,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
517,0303-1010-1013,0303-1010-1013,3,3,1
518,0303-1010-1013,0303-1010-1013,3,3,1
519,0303-1010-1013,0303-1010-1013,3,3,1
520,1010,1010,1,1,1
521,0303-1013,0303-1013,2,2,1
522,1010,1010,1,1,1
523,1010,1010,1,1,1
524,1010,1010,1,1,1
525,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
526,0303,0303,1,1,1
527,0300-0303-1010,0300-0303-1010,3,3,1
528,0300-0303-1010-1013-1113,0300-0303-1010-1013-1113,5,5,1
529,0300-0303-1010,0300-0303-1010,3,3,1
530,0310-0313-1010-1013,0303-0310-1010-1013,4,4,0.75
531,1010-1300-1303,1010-1300-1303,3,3,1
532,0303-1010,0113-0303-1010-1013,2,4,1
533,0303-1010-1013,0303-1010-1013,3,3,1
534,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
535,0300-0303-1010,0300-0303-1010,3,3,1
536,1313,1010-1210-1313,1,3,1
537,0310-1010,-1,2,2,0
