Phase,Count,Frequency
0112-0202-2011-2012-2020,1,1e-4
0112-0202-2011-2020,6,6e-4
0112-0202-2011-2020-2201,1,1e-4
0112-0202-2012,2,2e-4
0112-0202-2012-2020,6,6e-4
0112-0202-2020,34,0.0034
0112-0202-2112-2120-2202,1,1e-4
0112-0202-2120,1,1e-4
0112-0212,1,1e-4
0112-1012-2020,1,1e-4
0112-2020,13,0.0013
0120-0122-0202-2020,1,1e-4
0120-0200-2020,1,1e-4
0120-0201-2020,1,1e-4
0120-0202,5,5e-4
0120-0202-0210-2020,11,0.0011
0120-0202-1002-2020,1,1e-4
0120-0202-1020,1,1e-4
0120-0202-2002-2020,2,2e-4
0120-0202-2020,53,0.0053
0120-2020,4,4e-4
0121-0202,2,2e-4
0121-0202-0211,1,1e-4
0121-0202-0211-1120-1210-2020,4,4e-4
0121-0202-0211-2020,6,6e-4
0121-0202-0211-2020-2110,1,1e-4
0121-0202-0211-2020-2210,3,3e-4
0121-0202-1002-1021-2020,1,1e-4
0121-0202-1021,1,1e-4
0121-0202-1021-2020,4,4e-4
0121-0202-1120-2020,5,5e-4
0121-0202-2001-2020,1,1e-4
0121-0202-2020,92,0.0092
0121-0202-2021,2,2e-4
0121-0211-1120-1210-2020,1,1e-4
0121-0211-2020,3,3e-4
0121-0212-1021-2020,1,1e-4
0121-0212-2020,1,1e-4
0121-2020,14,0.0014
0121-2120,1,1e-4
0122,2,2e-4
0122-0202,9,9e-4
0122-0202-1022,3,3e-4
0122-0202-1022-2020,27,0.0027
0122-0202-1022-2021,1,1e-4
0122-0202-1120,1,1e-4
0122-0202-1120-1201-2020,2,2e-4
0122-0202-1120-2020,13,0.0013
0122-0202-1121-2021,3,3e-4
0122-0202-2020,124,0.0124
0122-0202-2020-2200,1,1e-4
0122-0202-2020-2201,1,1e-4
0122-0202-2020-2210,1,1e-4
0122-0202-2021,8,8e-4
0122-0202-2022,3,3e-4
0122-0202-2120,1,1e-4
0122-0212-2020,11,0.0011
0122-0212-2021,1,1e-4
0122-1022,1,1e-4
0122-1022-2020,3,3e-4
0122-1120-2020,3,3e-4
0122-2020,25,0.0025
0200-2020,1,1e-4
0201-0220-2020,1,1e-4
0201-1101-2020-2100,1,1e-4
0201-1200-2020,1,1e-4
0201-2020,9,9e-4
0202,561,0.0561
0202-0210,9,9e-4
0202-0210-0220-2020,1,1e-4
0202-0210-2020,48,0.0048
0202-0210-2020-2102-2110,1,1e-4
0202-0210-2020-2110,8,8e-4
0202-0210-2110,1,1e-4
0202-0210-2120,1,1e-4
0202-0211,6,6e-4
0202-0211-0221-1021-2020,1,1e-4
0202-0211-1012-1021-2020,1,1e-4
0202-0211-1021-1102-1111-2020,1,1e-4
0202-0211-1021-2020,2,2e-4
0202-0211-1021-2020-2210,4,4e-4
0202-0211-1210-2020,8,8e-4
0202-0211-1210-2020-2110,2,2e-4
0202-0211-1210-2110,1,1e-4
0202-0211-2020,26,0.0026
0202-0211-2020-2102-2110,2,2e-4
0202-0211-2020-2110,4,4e-4
0202-0211-2020-2210,14,0.0014
0202-0211-2210,1,1e-4
0202-0212,1,1e-4
0202-0212-1022-2020-2210,1,1e-4
0202-0212-2020,4,4e-4
0202-0220,24,0.0024
0202-0220-1012-2020,2,2e-4
0202-0220-1020,1,1e-4
0202-0220-2020,145,0.0145
0202-0220-2020-2120,1,1e-4
0202-0220-2120,11,0.0011
0202-0221,12,0.0012
0202-0221-1012-1021,1,1e-4
0202-0221-1012-1021-2020,1,1e-4
0202-0221-1021-1022-2020,1,1e-4
0202-0221-1021-1102-2020,1,1e-4
0202-0221-1021-2020,15,0.0015
0202-0221-1220,4,4e-4
0202-0221-1220-2020,18,0.0018
0202-0221-1220-2120,3,3e-4
0202-0221-1220-2220,1,1e-4
0202-0221-2012-2020,1,1e-4
0202-0221-2020,122,0.0122
0202-0221-2020-2102,3,3e-4
0202-0221-2021,1,1e-4
0202-0221-2102-2120,1,1e-4
0202-0221-2120,13,0.0013
0202-0221-2220,6,6e-4
0202-0222,2,2e-4
0202-0222-1022-2020,1,1e-4
0202-0222-1220-2020,2,2e-4
0202-0222-2020,5,5e-4
0202-1002,9,9e-4
0202-1002-1021,1,1e-4
0202-1002-1021-2020,9,9e-4
0202-1002-1022-2020,1,1e-4
0202-1002-2001-2020,4,4e-4
0202-1002-2020,56,0.0056
0202-1012,7,7e-4
0202-1012-1021,3,3e-4
0202-1012-1021-1102-2020,1,1e-4
0202-1012-1021-2020,9,9e-4
0202-1012-1022-2020,1,1e-4
0202-1012-1102-2020,4,4e-4
0202-1012-2011-2020,6,6e-4
0202-1012-2011-2020-2201,2,2e-4
0202-1012-2011-2201,2,2e-4
0202-1012-2020,79,0.0079
0202-1020,8,8e-4
0202-1020-1102,1,1e-4
0202-1021,6,6e-4
0202-1021-1102-2020,5,5e-4
0202-1021-2020,27,0.0027
0202-1022,14,0.0014
0202-1022-1102,1,1e-4
0202-1022-1102-2020,23,0.0023
0202-1022-1102-2020-2110,2,2e-4
0202-1022-1102-2021,1,1e-4
0202-1022-1202-2020-2201,1,1e-4
0202-1022-2020,114,0.0114
0202-1022-2020-2100,1,1e-4
0202-1022-2020-2110,1,1e-4
0202-1022-2020-2120,1,1e-4
0202-1022-2020-2201,3,3e-4
0202-1022-2020-2210,1,1e-4
0202-1022-2021,8,8e-4
0202-1102,8,8e-4
0202-1102-2020,38,0.0038
0202-1102-2020-2100,8,8e-4
0202-1102-2020-2101,6,6e-4
0202-1102-2020-2101-2110,3,3e-4
0202-1102-2020-2110,8,8e-4
0202-1102-2100,1,1e-4
0202-1102-2120,1,1e-4
0202-1111-2020,1,1e-4
0202-1112-2012-2020,1,1e-4
0202-1112-2020,1,1e-4
0202-1120,11,0.0011
0202-1120-1200-2020,7,7e-4
0202-1120-1201-1210-2020,1,1e-4
0202-1120-1201-2020,10,0.001
0202-1120-1210-2020,10,0.001
0202-1120-2020,36,0.0036
0202-1121,2,2e-4
0202-1121-2020,1,1e-4
0202-1122-2120,1,1e-4
0202-1122-2120-2210,1,1e-4
0202-1200,5,5e-4
0202-1200-1220-2020,1,1e-4
0202-1200-2020,64,0.0064
0202-1200-2020-2100,12,0.0012
0202-1200-2100,1,1e-4
0202-1201,6,6e-4
0202-1201-1210,2,2e-4
0202-1201-1210-2020,3,3e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,12,0.0012
0202-1201-1220-2020-2101,2,2e-4
0202-1201-1220-2120,2,2e-4
0202-1201-2001-2020,4,4e-4
0202-1201-2011,3,3e-4
0202-1201-2011-2020,3,3e-4
0202-1201-2011-2020-2101,1,1e-4
0202-1201-2020,28,0.0028
0202-1201-2020-2101,8,8e-4
0202-1201-2020-2210,1,1e-4
0202-1201-2020-2220,1,1e-4
0202-1201-2021,1,1e-4
0202-1202-2002-2020,1,1e-4
0202-1202-2012-2020,1,1e-4
0202-1202-2020,4,4e-4
0202-1202-2020-2102,1,1e-4
0202-1210,8,8e-4
0202-1210-1220-2020,2,2e-4
0202-1210-2020,88,0.0088
0202-1210-2020-2110,6,6e-4
0202-1220,15,0.0015
0202-1220-2002-2020,1,1e-4
0202-1220-2012-2020,1,1e-4
0202-1220-2020,128,0.0128
0202-1220-2020-2102,3,3e-4
0202-1220-2120,7,7e-4
0202-2001,6,6e-4
0202-2001-2020,57,0.0057
0202-2002,18,0.0018
0202-2002-2012,1,1e-4
0202-2002-2020,116,0.0116
0202-2002-2020-2021,1,1e-4
0202-2002-2021,10,0.001
0202-2002-2021-2102,1,1e-4
0202-2010,5,5e-4
0202-2010-2100,1,1e-4
0202-2010-2200,3,3e-4
0202-2011,9,9e-4
0202-2011-2020,32,0.0032
0202-2011-2020-2101,9,9e-4
0202-2011-2020-2201,10,0.001
0202-2011-2101,1,1e-4
0202-2012,17,0.0017
0202-2012-2020,83,0.0083
0202-2012-2020-2021,1,1e-4
0202-2012-2020-2102,16,0.0016
0202-2012-2021,7,7e-4
0202-2012-2022,1,1e-4
0202-2012-2102,3,3e-4
0202-2020,3918,0.3918
0202-2020-2022,2,2e-4
0202-2020-2022-2102,1,1e-4
0202-2020-2100,58,0.0058
0202-2020-2101,90,0.009
0202-2020-2101-2110,10,0.001
0202-2020-2101-2201,1,1e-4
0202-2020-2102,138,0.0138
0202-2020-2102-2110,9,9e-4
0202-2020-2110,38,0.0038
0202-2020-2111,1,1e-4
0202-2020-2120,8,8e-4
0202-2020-2200,113,0.0113
0202-2020-2201,109,0.0109
0202-2020-2201-2210,18,0.0018
0202-2020-2202,4,4e-4
0202-2020-2210,128,0.0128
0202-2020-2220,2,2e-4
0202-2021,118,0.0118
0202-2021-2101,1,1e-4
0202-2021-2102,9,9e-4
0202-2021-2102-2111,1,1e-4
0202-2021-2201,2,2e-4
0202-2022,21,0.0021
0202-2022-2102,2,2e-4
0202-2022-2112,1,1e-4
0202-2100,2,2e-4
0202-2101,5,5e-4
0202-2101-2120,3,3e-4
0202-2102,10,0.001
0202-2102-2110-2120,1,1e-4
0202-2110,12,0.0012
0202-2111,3,3e-4
0202-2111-2120-2201,1,1e-4
0202-2120,140,0.014
0202-2120-2200,7,7e-4
0202-2120-2201,12,0.0012
0202-2120-2201-2210,2,2e-4
0202-2120-2210,2,2e-4
0202-2120-2220,1,1e-4
0202-2121,2,2e-4
0202-2200,14,0.0014
0202-2201,12,0.0012
0202-2201-2210,7,7e-4
0202-2201-2220,5,5e-4
0202-2210,24,0.0024
0202-2220,25,0.0025
0210-2020,4,4e-4
0211-1021-1111-2020-2110,1,1e-4
0211-1210-2020,1,1e-4
0211-2020,7,7e-4
0211-2020-2110,2,2e-4
0211-2020-2210,1,1e-4
0212,14,0.0014
0212-0220-2020,7,7e-4
0212-0221,3,3e-4
0212-0221-1021-2020,4,4e-4
0212-0221-2020,10,0.001
0212-0221-2120,1,1e-4
0212-0222-2020,1,1e-4
0212-1012-2020,1,1e-4
0212-1021,1,1e-4
0212-1022-1112-2020,1,1e-4
0212-1022-2020,11,0.0011
0212-1112-2120,1,1e-4
0212-1121,1,1e-4
0212-1122-2120,1,1e-4
0212-1210-2020,2,2e-4
0212-1211-1220-2020,3,3e-4
0212-1211-2021,1,1e-4
0212-1211-2021-2211,1,1e-4
0212-1220,1,1e-4
0212-1220-2020,10,0.001
0212-1220-2120,1,1e-4
0212-2011-2020,1,1e-4
0212-2012-2020,1,1e-4
0212-2020,109,0.0109
0212-2020-2110,2,2e-4
0212-2020-2112,1,1e-4
0212-2021,6,6e-4
0212-2021-2211,1,1e-4
0212-2022,2,2e-4
0212-2111,1,1e-4
0212-2112-2120,2,2e-4
0212-2120,7,7e-4
0212-2120-2210,1,1e-4
0212-2220,7,7e-4
0220,1,1e-4
0220-1020,1,1e-4
0220-2020,16,0.0016
0221,2,2e-4
0221-1021-2020,3,3e-4
0221-1220-2020,4,4e-4
0221-2020,17,0.0017
0222,4,4e-4
0222-1022,2,2e-4
0222-1022-2020,4,4e-4
0222-1220,4,4e-4
0222-1220-2020,2,2e-4
0222-2020,38,0.0038
0222-2020-2022,1,1e-4
0222-2021,1,1e-4
0222-2022,1,1e-4
0222-2120,2,2e-4
1002-1021-2020,1,1e-4
1002-2001-2020,1,1e-4
1002-2020,3,3e-4
1012,1,1e-4
1012-1112,1,1e-4
1012-1202-2011-2020-2201,1,1e-4
1012-1202-2020,2,2e-4
1012-2011-2020,1,1e-4
1012-2012-2020,1,1e-4
1012-2020,2,2e-4
1021,3,3e-4
1021-1202-2020,2,2e-4
1021-2020,6,6e-4
1022,4,4e-4
1022-1202-2020,2,2e-4
1022-2020,9,9e-4
1022-2021,1,1e-4
1102,2,2e-4
1102-1120,1,1e-4
1102-2020,8,8e-4
1102-2020-2101,3,3e-4
1112-1121-1202-2120,1,1e-4
1112-1202-2012-2020,1,1e-4
1112-1202-2111-2120-2201,1,1e-4
1112-2020,5,5e-4
1112-2111-2120,1,1e-4
1120-1201-2020,1,1e-4
1120-1202-2020,1,1e-4
1120-2020,3,3e-4
1122-1202-2120-2210,1,1e-4
1122-2120,1,1e-4
1200,1,1e-4
1200-2020,9,9e-4
1201,1,1e-4
1201-1202-2020,1,1e-4
1201-1220,1,1e-4
1201-2011-2020,2,2e-4
1201-2020,7,7e-4
1201-2020-2101,1,1e-4
1201-2120,1,1e-4
1202,11,0.0011
1202-1210-2020,1,1e-4
1202-1210-2020-2202-2210,1,1e-4
1202-1211-2021-2102-2111,1,1e-4
1202-1220,1,1e-4
1202-1220-2020,1,1e-4
1202-2002,1,1e-4
1202-2002-2020,9,9e-4
1202-2012,1,1e-4
1202-2012-2020,7,7e-4
1202-2020,118,0.0118
1202-2020-2102,4,4e-4
1202-2020-2102-2110,1,1e-4
1202-2020-2200,11,0.0011
1202-2020-2201,19,0.0019
1202-2020-2201-2210,1,1e-4
1202-2020-2210,5,5e-4
1202-2021,6,6e-4
1202-2022,3,3e-4
1202-2022-2102,1,1e-4
1202-2102,2,2e-4
1202-2110,1,1e-4
1202-2112-2120,1,1e-4
1202-2120,7,7e-4
1202-2120-2200,1,1e-4
1202-2120-2201,1,1e-4
1202-2120-2201-2210,1,1e-4
1202-2201,1,1e-4
1202-2220,2,2e-4
1210,2,2e-4
1210-2020,2,2e-4
1211-1220-2020,1,1e-4
1211-2020,3,3e-4
1212-1221-2020,1,1e-4
1212-2020,3,3e-4
1220,2,2e-4
1220-1222,1,1e-4
1220-2020,13,0.0013
1220-2120,1,1e-4
1220-2220,1,1e-4
2001,1,1e-4
2001-2020,10,0.001
2002,2,2e-4
2002-2020,17,0.0017
2002-2021,2,2e-4
2011-2020,4,4e-4
2011-2101,1,1e-4
2012,1,1e-4
2012-2020,6,6e-4
2012-2020-2102,4,4e-4
2012-2020-2202,4,4e-4
2012-2021,2,2e-4
2012-2202,1,1e-4
2020,479,0.0479
2020-2100,4,4e-4
2020-2101,6,6e-4
2020-2102,16,0.0016
2020-2102-2110,3,3e-4
2020-2110,3,3e-4
2020-2120,1,1e-4
2020-2200,19,0.0019
2020-2201,16,0.0016
2020-2201-2210,2,2e-4
2020-2202,35,0.0035
2020-2202-2210,4,4e-4
2020-2210,8,8e-4
2021,17,0.0017
2021-2102,1,1e-4
2021-2202,3,3e-4
2022,4,4e-4
2022-2102,2,2e-4
2022-2202,1,1e-4
2102,1,1e-4
2102-2120,1,1e-4
2112,1,1e-4
2120,12,0.0012
2120-2200,1,1e-4
2120-2201,3,3e-4
2120-2201-2210,1,1e-4
2120-2202,1,1e-4
2120-2202-2210,1,1e-4
2200,3,3e-4
2201-2220,1,1e-4
2202,8,8e-4
2202-2220,1,1e-4
2210,1,1e-4
2211,1,1e-4
2220,4,4e-4
