Phase,Count,Frequency
0202-1021-1022-2020,1,1e-4
0202-1021-1102,1,1e-4
0202-1021-1102-2020,5,5e-4
0202-1021-1112-2020,1,1e-4
0202-1021-2020,34,0.0034
0202-1021-2021,1,1e-4
0202-1022,18,0.0018
0202-1022-1102,3,3e-4
0202-1022-1102-2020,11,0.0011
0202-1022-1102-2020-2100,1,1e-4
0202-1022-1102-2020-2101,2,2e-4
0202-1022-1102-2020-2110,1,1e-4
0202-1022-2020,117,0.0117
0202-1022-2020-2200,2,2e-4
0202-1022-2020-2201,2,2e-4
0202-1022-2020-2210,1,1e-4
0202-1022-2021,5,5e-4
0202-1102,5,5e-4
0202-1102-2020,31,0.0031
0202-1102-2020-2100,7,7e-4
0202-1102-2020-2101,6,6e-4
0202-1102-2020-2101-2110,2,2e-4
0202-1102-2020-2110,6,6e-4
0202-1111-2020,1,1e-4
0202-1112-2012-2020,1,1e-4
0202-1112-2020,1,1e-4
0202-1120,7,7e-4
0202-1120-1200-2020,12,0.0012
0202-1120-1201-1210-2001-2020,1,1e-4
0202-1120-1201-2001-2020,1,1e-4
0202-1120-1201-2011-2020,1,1e-4
0202-1120-1201-2020,11,0.0011
0202-1120-1210-2020,2,2e-4
0202-1120-1220-2020,1,1e-4
0202-1120-2002-2020,1,1e-4
0202-1120-2020,33,0.0033
0202-1121,1,1e-4
0202-1121-2020,5,5e-4
0202-1121-2120,1,1e-4
0202-1200,12,0.0012
0202-1200-1220-2020,2,2e-4
0202-1200-2010,1,1e-4
0202-1200-2020,58,0.0058
0202-1200-2020-2100,5,5e-4
0202-1200-2020-2200,1,1e-4
0202-1200-2100,1,1e-4
0202-1200-2120,1,1e-4
0202-1201,8,8e-4
0202-1201-1210-2001-2020,1,1e-4
0202-1201-1210-2020,11,0.0011
0202-1201-1210-2020-2110-2201,1,1e-4
0202-1201-1220,1,1e-4
0202-1201-1220-2011-2020,2,2e-4
0202-1201-1220-2020,12,0.0012
0202-1201-1220-2020-2101,1,1e-4
0202-1201-1220-2120,1,1e-4
0202-1201-2001-2020,8,8e-4
0202-1201-2011,2,2e-4
0202-1201-2011-2020,3,3e-4
0202-1201-2011-2020-2101,2,2e-4
0202-1201-2020,36,0.0036
0202-1201-2020-2101,8,8e-4
0202-1201-2101,1,1e-4
0202-1202-2012-2020,1,1e-4
0202-1202-2020,3,3e-4
0202-1202-2020-2201,1,1e-4
0202-1202-2110,1,1e-4
0202-1210,10,0.001
0202-1210-2002-2020,2,2e-4
0202-1210-2020,66,0.0066
0202-1210-2020-2102-2110,2,2e-4
0202-1210-2020-2110,5,5e-4
0202-1210-2020-2210,1,1e-4
0202-1210-2110,1,1e-4
0202-1210-2120,1,1e-4
0202-1211-2020,1,1e-4
0202-1220,25,0.0025
0202-1220-2002-2020,2,2e-4
0202-1220-2012-2020,1,1e-4
0202-1220-2020,124,0.0124
0202-1220-2020-2120,1,1e-4
0202-1220-2120,5,5e-4
0202-2001,1,1e-4
0202-2001-2002-2020,1,1e-4
0202-2001-2020,59,0.0059
0202-2001-2020-2201,1,1e-4
0202-2002,29,0.0029
0202-2002-2010,1,1e-4
0202-2002-2020,131,0.0131
0202-2002-2020-2021,1,1e-4
0202-2002-2020-2210,1,1e-4
0202-2002-2021,16,0.0016
0202-2002-2022,1,1e-4
0202-2010,3,3e-4
0202-2011,5,5e-4
0202-2011-2020,37,0.0037
0202-2011-2020-2101,6,6e-4
0202-2011-2020-2201,9,9e-4
0202-2011-2101,1,1e-4
0202-2011-2201,1,1e-4
0202-2012,20,0.002
0202-2012-2020,134,0.0134
0202-2012-2020-2102,13,0.0013
0202-2012-2021,4,4e-4
0202-2012-2102,2,2e-4
0202-2020,3839,0.3839
0202-2020-2021,5,5e-4
0202-2020-2022,4,4e-4
0202-2020-2100,66,0.0066
0202-2020-2100-2200,2,2e-4
0202-2020-2101,80,0.008
0202-2020-2101-2102,1,1e-4
0202-2020-2101-2110,9,9e-4
0202-2020-2101-2110-2201-2210,1,1e-4
0202-2020-2102,121,0.0121
0202-2020-2102-2110,14,0.0014
0202-2020-2110,41,0.0041
0202-2020-2111,1,1e-4
0202-2020-2111-2201,1,1e-4
0202-2020-2112,1,1e-4
0202-2020-2120,6,6e-4
0202-2020-2120-2201,1,1e-4
0202-2020-2200,131,0.0131
0202-2020-2201,97,0.0097
0202-2020-2201-2210,7,7e-4
0202-2020-2202,3,3e-4
0202-2020-2210,126,0.0126
0202-2020-2220,2,2e-4
0202-2021,98,0.0098
0202-2021-2102,7,7e-4
0202-2021-2111,2,2e-4
0202-2021-2121,1,1e-4
0202-2021-2201,1,1e-4
0202-2022,28,0.0028
0202-2022-2102,7,7e-4
0202-2100,6,6e-4
0202-2100-2120-2200,1,1e-4
0202-2101,4,4e-4
0202-2101-2120,3,3e-4
0202-2102,12,0.0012
0202-2102-2120,1,1e-4
0202-2110,10,0.001
0202-2111-2120-2201,1,1e-4
0202-2120,118,0.0118
0202-2120-2200,6,6e-4
0202-2120-2201,15,0.0015
0202-2120-2210,9,9e-4
0202-2200,17,0.0017
0202-2201,5,5e-4
0202-2201-2210,1,1e-4
0202-2201-2220,4,4e-4
0202-2210,26,0.0026
0202-2220,22,0.0022
0210-2020,4,4e-4
0210-2020-2110,1,1e-4
0211-0212,1,1e-4
0211-1021-2020,1,1e-4
0211-2020,6,6e-4
0211-2020-2210,1,1e-4
0212,16,0.0016
0212-0220-2020,3,3e-4
0212-0220-2120,1,1e-4
0212-0221-1220,1,1e-4
0212-0221-1220-2020,1,1e-4
0212-0221-2020,8,8e-4
0212-0221-2112-2120,1,1e-4
0212-0221-2120,2,2e-4
0212-0221-2220,2,2e-4
0212-1021,1,1e-4
0212-1021-2020,1,1e-4
0212-1022,1,1e-4
0212-1022-1112-2021-2111,1,1e-4
0212-1022-2020,17,0.0017
0212-1022-2021-2211,1,1e-4
0212-1211-1220-2011-2020,1,1e-4
0212-1211-1220-2020,1,1e-4
0212-1220,4,4e-4
0212-1220-2020,13,0.0013
0212-2011-2020,2,2e-4
0212-2012-2020,1,1e-4
0212-2020,108,0.0108
0212-2020-2110,1,1e-4
0212-2020-2210,1,1e-4
0212-2020-2211,1,1e-4
0212-2020-2220,1,1e-4
0212-2021,7,7e-4
0212-2022,3,3e-4
0212-2111-2120,1,1e-4
0212-2112-2120,1,1e-4
0212-2120,6,6e-4
0212-2121-2211,1,1e-4
0212-2210,2,2e-4
0212-2220,1,1e-4
0220,2,2e-4
0220-0222-2020,1,1e-4
0220-2020,17,0.0017
0220-2020-2120,1,1e-4
0221,5,5e-4
0221-1021-2020,3,3e-4
0221-1220,1,1e-4
0221-1220-2020,2,2e-4
0221-2020,20,0.002
0221-2120,1,1e-4
0222,5,5e-4
0222-1021-2020,1,1e-4
0222-1022-2020,5,5e-4
0222-1220,2,2e-4
0222-1220-2020,3,3e-4
0222-1221-2021,1,1e-4
0222-2020,27,0.0027
0222-2021,6,6e-4
0222-2120,1,1e-4
0222-2121,1,1e-4
0222-2220,1,1e-4
1002,2,2e-4
1002-2001-2020,1,1e-4
1002-2020,7,7e-4
1012,1,1e-4
1012-1021-2020,2,2e-4
1012-2020,9,9e-4
1020,1,1e-4
1021,1,1e-4
1021-1202-2020,2,2e-4
1021-2020,2,2e-4
1022,3,3e-4
1022-1202-2020,4,4e-4
1022-1212-2020,1,1e-4
1022-2020,12,0.0012
1102-2020,11,0.0011
1102-2020-2110,1,1e-4
1112-1202-2012-2020,1,1e-4
1112-2020,2,2e-4
1120-1202,1,1e-4
1120-1202-2020,1,1e-4
1120-2020,2,2e-4
1121-1202-2120,1,1e-4
1122-1202-2020-2201-2210,1,1e-4
1200,1,1e-4
1200-2020,2,2e-4
1201-1220-2120,1,1e-4
1201-2011-2020-2101,1,1e-4
1201-2020,4,4e-4
1201-2020-2101,1,1e-4
1202,10,0.001
1202-1210-2020,3,3e-4
1202-1210-2020-2102-2110,1,1e-4
1202-1220-2012-2020,1,1e-4
1202-1220-2020,2,2e-4
1202-2002,1,1e-4
1202-2002-2020,4,4e-4
1202-2002-2021,1,1e-4
1202-2011-2020,1,1e-4
1202-2011-2020-2201,1,1e-4
1202-2012,1,1e-4
1202-2012-2020,11,0.0011
1202-2020,123,0.0123
1202-2020-2022,1,1e-4
1202-2020-2102,11,0.0011
1202-2020-2102-2110,1,1e-4
1202-2020-2200,8,8e-4
1202-2020-2201,14,0.0014
1202-2020-2201-2210,1,1e-4
1202-2020-2210,6,6e-4
1202-2020-2220,1,1e-4
1202-2021,7,7e-4
1202-2022,6,6e-4
1202-2102,2,2e-4
1202-2102-2120,2,2e-4
1202-2110,1,1e-4
1202-2111,1,1e-4
1202-2120,8,8e-4
1202-2120-2200,1,1e-4
1202-2120-2210,1,1e-4
1202-2200,1,1e-4
1202-2201,1,1e-4
1202-2201-2220,1,1e-4
1202-2202,1,1e-4
1202-2210,1,1e-4
1202-2220,10,0.001
1210-2020,3,3e-4
1211-2020,3,3e-4
1211-2021,1,1e-4
1211-2120,1,1e-4
1212-1221-2021,1,1e-4
1212-2012-2020,1,1e-4
1212-2020,1,1e-4
1220-2020,8,8e-4
2001,1,1e-4
2001-2020,11,0.0011
2002,1,1e-4
2002-2020,14,0.0014
2002-2021,1,1e-4
2011-2020,2,2e-4
2011-2020-2201,2,2e-4
2012,2,2e-4
2012-2020,7,7e-4
2012-2020-2102,4,4e-4
2012-2020-2202,5,5e-4
2020,545,0.0545
2020-2021-2202,1,1e-4
2020-2100,9,9e-4
2020-2101,8,8e-4
2020-2101-2110,2,2e-4
2020-2102,20,0.002
2020-2102-2110,1,1e-4
2020-2110,2,2e-4
2020-2200,13,0.0013
2020-2200-2202,1,1e-4
2020-2201,20,0.002
2020-2201-2202,1,1e-4
2020-2201-2210,3,3e-4
2020-2202,27,0.0027
2020-2202-2210,5,5e-4
2020-2210,11,0.0011
2021,21,0.0021
2021-2102,1,1e-4
2021-2202,2,2e-4
2021-2202-2211,1,1e-4
2021-2211,1,1e-4
2022,6,6e-4
2022-2202,4,4e-4
2102,2,2e-4
2110,1,1e-4
2120,11,0.0011
2120-2201,1,1e-4
2120-2202,3,3e-4
2120-2210,1,1e-4
2121-2202,1,1e-4
2121-2211,1,1e-4
2200,2,2e-4
2200-2220,1,1e-4
2201,3,3e-4
2202,3,3e-4
2210,1,1e-4
2220,5,5e-4
