Phase,Count,Frequency
0202-2102-2120,2,2e-4
0202-2110,7,7e-4
0202-2110-2120,1,1e-4
0202-2120,94,0.0094
0202-2120-2200,1,1e-4
0202-2120-2201,2,2e-4
0202-2120-2201-2210,2,2e-4
0202-2120-2210,1,1e-4
0202-2121,1,1e-4
0202-2200,11,0.0011
0202-2201,7,7e-4
0202-2201-2220,1,1e-4
0202-2202-2220,1,1e-4
0202-2210,11,0.0011
0202-2220,18,0.0018
0210-2020,5,5e-4
0210-2020-2110,1,1e-4
0211-0212-1210-2020,1,1e-4
0211-0212-2020,2,2e-4
0211-2020,3,3e-4
0211-2021,1,1e-4
0212,9,9e-4
0212-0220-2020,9,9e-4
0212-0221-1220,1,1e-4
0212-0221-1220-2020,1,1e-4
0212-0221-2020,4,4e-4
0212-0221-2120,1,1e-4
0212-0222-2020,2,2e-4
0212-1012-2020,1,1e-4
0212-1020,1,1e-4
0212-1021-2020,1,1e-4
0212-1022,1,1e-4
0212-1022-2020,1,1e-4
0212-1112-2020,1,1e-4
0212-1112-2120,1,1e-4
0212-1120-2020,1,1e-4
0212-1121,1,1e-4
0212-1210-2020,1,1e-4
0212-1220-2020,2,2e-4
0212-2011-2020,1,1e-4
0212-2012-2020,1,1e-4
0212-2020,97,0.0097
0212-2020-2211,1,1e-4
0212-2021,4,4e-4
0212-2022,1,1e-4
0212-2120,3,3e-4
0212-2220,1,1e-4
0220,3,3e-4
0220-0221-2120,1,1e-4
0220-0222-2020,1,1e-4
0220-0222-2120,1,1e-4
0220-2020,12,0.0012
0220-2120,3,3e-4
0221,1,1e-4
0221-0222,1,1e-4
0221-2020,12,0.0012
0221-2120,1,1e-4
0222,2,2e-4
0222-1022-2020,1,1e-4
0222-1220-2020,1,1e-4
0222-2020,19,0.0019
0222-2022,1,1e-4
0222-2120,1,1e-4
1002,2,2e-4
1002-1202-2001,1,1e-4
1002-2020,7,7e-4
1012,2,2e-4
1012-1102-2011-2020-2101,1,1e-4
1012-1102-2020,1,1e-4
1012-1202-2020,1,1e-4
1012-2011-2020,1,1e-4
1012-2020,5,5e-4
1020,2,2e-4
1021-2020,2,2e-4
1022,3,3e-4
1022-1112-2020,1,1e-4
1022-2020,6,6e-4
1022-2020-2022,1,1e-4
1102,1,1e-4
1102-1122,1,1e-4
1102-1202-2020,1,1e-4
1102-2000,1,1e-4
1102-2002-2020,1,1e-4
1102-2020,1,1e-4
1102-2020-2100,1,1e-4
1102-2020-2102,1,1e-4
1112-1202-2020,2,2e-4
1112-2020,1,1e-4
1120-1200-1202-2020,1,1e-4
1120-1202-2020,1,1e-4
1120-1220-2020,1,1e-4
1120-2020,1,1e-4
1200-1220-2020,1,1e-4
1200-2020,20,0.002
1201,3,3e-4
1201-2011-2020,1,1e-4
1201-2020,3,3e-4
1201-2020-2101,1,1e-4
1201-2020-2110,1,1e-4
1201-2020-2200,1,1e-4
1201-2120,1,1e-4
1202,7,7e-4
1202-1210-2020,6,6e-4
1202-1220-2020,1,1e-4
1202-1221-2021,1,1e-4
1202-2002,2,2e-4
1202-2002-2020,3,3e-4
1202-2012,1,1e-4
1202-2012-2020,4,4e-4
1202-2012-2020-2102,1,1e-4
1202-2020,103,0.0103
1202-2020-2101,3,3e-4
1202-2020-2102,4,4e-4
1202-2020-2200,6,6e-4
1202-2020-2201,1,1e-4
1202-2020-2202,3,3e-4
1202-2020-2210,5,5e-4
1202-2021,6,6e-4
1202-2021-2101-2201,1,1e-4
1202-2102,3,3e-4
1202-2120,5,5e-4
1202-2120-2201-2210,1,1e-4
1202-2201,1,1e-4
1202-2210,1,1e-4
1202-2220,1,1e-4
1210,1,1e-4
1210-2020,4,4e-4
1210-2020-2210,1,1e-4
1211-2020,2,2e-4
1211-2021,1,1e-4
1212-2020,2,2e-4
1220,1,1e-4
1220-2020,6,6e-4
1220-2120,1,1e-4
1221-2020,1,1e-4
2001-2020,5,5e-4
2002-2020,12,0.0012
2002-2202,1,1e-4
2010,1,1e-4
2010-2200,1,1e-4
2011,1,1e-4
2011-2020,4,4e-4
2012-2020,3,3e-4
2012-2020-2202,2,2e-4
2012-2102,1,1e-4
2012-2202,1,1e-4
2020,527,0.0527
2020-2100,1,1e-4
2020-2101,5,5e-4
2020-2101-2201,1,1e-4
2020-2102,3,3e-4
2020-2102-2110,1,1e-4
2020-2110,2,2e-4
2020-2120,1,1e-4
2020-2200,14,0.0014
2020-2201,8,8e-4
2020-2201-2210,1,1e-4
2020-2202,15,0.0015
2020-2202-2210,2,2e-4
2020-2210,5,5e-4
2020-2220,1,1e-4
2021,6,6e-4
2021-2202,1,1e-4
2022,2,2e-4
2100,1,1e-4
2101,1,1e-4
2120,10,0.001
2120-2200,1,1e-4
2120-2201,1,1e-4
2120-2202-2220,1,1e-4
2122-2202,1,1e-4
2200,3,3e-4
2201,2,2e-4
2202,1,1e-4
2220,4,4e-4
