Phase,Count,Frequency
0202-2020-2101-2110,1,1e-4
0202-2020-2101-2120,1,1e-4
0202-2020-2101-2201,1,1e-4
0202-2020-2102,58,0.0058
0202-2020-2102-2110,2,2e-4
0202-2020-2102-2110-2210,1,1e-4
0202-2020-2110,33,0.0033
0202-2020-2110-2210,2,2e-4
0202-2020-2120,7,7e-4
0202-2020-2120-2201,1,1e-4
0202-2020-2121,1,1e-4
0202-2020-2200,106,0.0106
0202-2020-2201,69,0.0069
0202-2020-2201-2210,5,5e-4
0202-2020-2202,4,4e-4
0202-2020-2210,65,0.0065
0202-2020-2220,4,4e-4
0202-2021,87,0.0087
0202-2021-2022,3,3e-4
0202-2021-2101,1,1e-4
0202-2021-2102,3,3e-4
0202-2021-2202,1,1e-4
0202-2022,12,0.0012
0202-2022-2102,1,1e-4
0202-2100,8,8e-4
0202-2100-2120,2,2e-4
0202-2101,8,8e-4
0202-2101-2201,1,1e-4
0202-2102,4,4e-4
0202-2110,4,4e-4
0202-2120,86,0.0086
0202-2120-2121,1,1e-4
0202-2120-2200,2,2e-4
0202-2120-2201,1,1e-4
0202-2120-2210,1,1e-4
0202-2120-2220,2,2e-4
0202-2121,2,2e-4
0202-2200,13,0.0013
0202-2200-2220,1,1e-4
0202-2201,5,5e-4
0202-2202,1,1e-4
0202-2210,5,5e-4
0202-2210-2220,1,1e-4
0202-2220,17,0.0017
0210,2,2e-4
0210-0212-2020,2,2e-4
0210-2020,9,9e-4
0210-2020-2110,1,1e-4
0211-0221-2020,2,2e-4
0211-2020,6,6e-4
0211-2020-2110,1,1e-4
0212,9,9e-4
0212-0220-2020,11,0.0011
0212-0220-2120,1,1e-4
0212-0221-1220-2120,1,1e-4
0212-0221-2020,4,4e-4
0212-0221-2021,1,1e-4
0212-0222-1122-2020,1,1e-4
0212-0222-2020,1,1e-4
0212-1012-2020,2,2e-4
0212-1021,1,1e-4
0212-1022-1112-2021,1,1e-4
0212-1022-2020,1,1e-4
0212-1210-2020,3,3e-4
0212-1211-2020,1,1e-4
0212-1220-2020,4,4e-4
0212-2012-2020,1,1e-4
0212-2012-2022,1,1e-4
0212-2020,82,0.0082
0212-2020-2022,1,1e-4
0212-2020-2210-2211,1,1e-4
0212-2021-2022,1,1e-4
0212-2120,4,4e-4
0220,4,4e-4
0220-1020,1,1e-4
0220-2020,12,0.0012
0220-2120,2,2e-4
0221-0222-2020,1,1e-4
0221-1021-2020,1,1e-4
0221-2020,12,0.0012
0221-2120,1,1e-4
0222,3,3e-4
0222-1022-2020,2,2e-4
0222-1220-2120,1,1e-4
0222-2020,18,0.0018
1002-1021-2020,1,1e-4
1002-1202-2020,1,1e-4
1002-2001-2020,2,2e-4
1002-2020,13,0.0013
1012-1102-2020,1,1e-4
1012-2011-2021,1,1e-4
1012-2020,6,6e-4
1020,2,2e-4
1021-2020,4,4e-4
1022,1,1e-4
1022-1202-2020,2,2e-4
1022-2020,5,5e-4
1102-1202-2020,1,1e-4
1102-2020,6,6e-4
1102-2020-2101,1,1e-4
1112-1122-1202-2012-2022,1,1e-4
1112-1122-1202-2020,1,1e-4
1112-2020,1,1e-4
1120-2020,1,1e-4
1122-1202-2020,1,1e-4
1122-2020,1,1e-4
1200-2010,1,1e-4
1200-2020,3,3e-4
1200-2020-2100,2,2e-4
1201-1202-2020,2,2e-4
1201-1220-2020,2,2e-4
1201-2020,5,5e-4
1201-2101,1,1e-4
1202,6,6e-4
1202-1211-2020,1,1e-4
1202-2002-2020,6,6e-4
1202-2002-2021,1,1e-4
1202-2011-2020,1,1e-4
1202-2012-2021,1,1e-4
1202-2020,83,0.0083
1202-2020-2022,1,1e-4
1202-2020-2101,2,2e-4
1202-2020-2102,5,5e-4
1202-2020-2200,5,5e-4
1202-2020-2201,6,6e-4
1202-2020-2210,3,3e-4
1202-2021,1,1e-4
1202-2022,3,3e-4
1202-2100,1,1e-4
1202-2102,2,2e-4
1202-2110,1,1e-4
1202-2112-2120,1,1e-4
1202-2120,3,3e-4
1202-2120-2200,1,1e-4
1202-2120-2201,1,1e-4
1202-2201,1,1e-4
1202-2201-2210,1,1e-4
1210,1,1e-4
1210-2020,5,5e-4
1211-2020-2220,1,1e-4
1212-2020,2,2e-4
1212-2220,1,1e-4
1220,1,1e-4
1220-2020,7,7e-4
2001-2020,10,0.001
2002,1,1e-4
2002-2020,20,0.002
2010,1,1e-4
2011-2020,1,1e-4
2012,1,1e-4
2012-2020,2,2e-4
2012-2020-2102,1,1e-4
2012-2020-2202,2,2e-4
2020,467,0.0467
2020-2021,2,2e-4
2020-2100,8,8e-4
2020-2101,3,3e-4
2020-2102,3,3e-4
2020-2110,1,1e-4
2020-2200,16,0.0016
2020-2201,8,8e-4
2020-2201-2202,1,1e-4
2020-2202,7,7e-4
2020-2210,4,4e-4
2020-2220,2,2e-4
2021,4,4e-4
2021-2202,2,2e-4
2022,1,1e-4
2022-2102,1,1e-4
2102,2,2e-4
2110,2,2e-4
2120,4,4e-4
2120-2202,2,2e-4
2120-2210,1,1e-4
2120-2220,1,1e-4
2200,2,2e-4
2201,1,1e-4
2202,1,1e-4
2210,1,1e-4
2220,2,2e-4
