parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
32,2,01-20,01,01-20,2,0.313,-4.002358,5.015988,0.313
32,2,01-20,20,01-20,2,0.687,7.722844,-0.315582,0.687
33,2,01-20,20,01-20,2,0.856,7.644827,1.055475,0.856
33,2,01-20,01,01-20,2,0.144,-3.744895,7.146298,0.144
34,2,01-20,20,01-20,2,0.949,7.232049,0.701519,0.949
34,2,01-20,01,01-20,2,0.051,-0.497693,4.607676,0.051
35,2,01-20,01,01-20,2,0.118,-2.04793,7.005339,0.118
35,2,01-20,20,01-20,2,0.882,5.600383,2.026212,0.882
36,3,01-10-20,10,01-10-20,3,0.25,-0.533121,1.484845,0.25
36,3,01-10-20,01,01-10-20,3,0.388,-2.43357,5.281593,0.388
36,3,01-10-20,20,01-10-20,3,0.362,4.568923,1.484845,0.362
37,2,01-20,20,01-20,2,0.376,5.761734,0.509623,0.376
37,2,01-20,01,01-20,2,0.624,-5.162987,5.860915,0.624
38,2,01-20,01,01-20,2,0.095,-1.617108,5.958418,0.095
38,2,01-20,20,01-20,2,0.905,6.87525,0.237929,0.905
39,2,01-20,20,01-20,2,0.264,6.729716,2.681788,0.264
39,2,01-20,01,01-20,2,0.736,-6.11111,7.094411,0.736
40,2,01-20,20,01-20,2,0.411,5.360732,2.412444,0.411
40,2,01-20,01,01-20,2,0.589,-3.638117,6.394741,0.589
41,2,01-20,20,01-20,2,0.692,4.852612,0.978482,0.692
41,2,01-20,01,01-20,2,0.308,-2.759647,6.544653,0.308
42,3,01-11-20,01,01-11-20,3,0.241,-3.924886,7.617966,0.241
42,3,01-11-20,11,01-11-20,3,0.669,0.294673,7.617966,0.669
42,3,01-11-20,20,01-11-20,3,0.09,4.258826,1.32081,0.09
43,2,01-20,01,01-20,2,0.49,-4.226463,6.440118,0.49
43,2,01-20,20,01-20,2,0.51,6.592226,0.698953,0.51
44,1,01,01,01,1,1,-3.786641,6.854928,1
45,2,01-20,01,01-20,2,0.753,-5.780981,7.07945,0.753
45,2,01-20,20,01-20,2,0.247,6.164842,0.710099,0.247
46,2,01-20,01,01-20,2,0.273,-3.970523,6.49314,0.273
46,2,01-20,20,01-20,2,0.727,7.941862,1.878285,0.727
47,2,01-20,01,01-20,2,0.301,-3.75026,8.17708,0.301
47,2,01-20,20,01-20,2,0.699,7.933126,2.279358,0.699
48,2,01-20,01,01-20,2,0.717,-4.826204,6.657168,0.717
48,2,01-20,20,01-20,2,0.283,5.195057,0.097962,0.283
49,2,01-20,01,01-20,2,0.263,-1.124035,4.198391,0.263
49,2,01-20,20,01-20,2,0.737,7.251212,-2.041972,0.737
50,2,01-20,20,01-20,2,0.473,7.376376,0.477179,0.473
50,2,01-20,01,01-20,2,0.527,-4.83373,6.063348,0.527
51,2,01-20,20,01-20,2,0.426,7.025421,0.623948,0.426
51,2,01-20,01,01-20,2,0.574,-4.365351,6.711895,0.574
52,1,20,20,10-20,1,1,7.139465,-1.19798,1
53,2,01-20,01,01-20,2,0.702,-5.937469,6.038012,0.702
53,2,01-20,20,01-20,2,0.298,5.890816,1.923271,0.298
54,2,01-20,20,01-10-20,2,0.511,4.35591,-1.596418,0.511
54,2,01-20,01,01-10-20,2,0.489,-3.289241,4.668466,0.489
55,1,20,20,20,1,1,7.503618,0.64955,1
56,3,01-11-20,20,01-11-20,3,0.432,6.718733,2.635805,0.432
56,3,01-11-20,01,01-11-20,3,0.302,-4.767275,7.135357,0.302
56,3,01-11-20,11,01-11-20,3,0.266,0.140475,7.135357,0.266
57,3,01-10-20,01,01-10-20,3,0.123,-4.037719,3.178292,0.123
57,3,01-10-20,10,01-10-20,3,0.442,1.62839,-2.180531,0.442
57,3,01-10-20,20,01-10-20,3,0.435,7.152498,-2.180531,0.435
58,2,01-20,01,01-20,2,0.549,-6.374322,3.82027,0.549
58,2,01-20,20,01-20,2,0.451,5.601524,-2.521327,0.451
59,2,01-20,01,01-20,2,0.629,-4.30709,8.042605,0.629
59,2,01-20,20,01-20,2,0.371,7.228009,2.987814,0.371
60,1,01,01,01,1,1,-7.144994,7.660072,1
61,2,01-20,20,01-20,2,0.393,7.255177,0.045959,0.393
61,2,01-20,01,01-20,2,0.607,-5.352192,6.19934,0.607
62,2,01-20,01,01-20,2,0.041,-0.31657,6.76561,0.041
62,2,01-20,20,01-20,2,0.959,7.504795,0.39286,0.959
63,2,01-20,20,01-20,2,0.303,6.019974,-0.578192,0.303
63,2,01-20,01,01-20,2,0.697,-5.458291,5.138682,0.697
64,1,01,01,01-21,1,1,-6.490435,6.914474,1
65,1,01,01,01,1,1,-6.723657,8.392935,1
66,2,01-20,01,01-20,2,0.152,-5.156177,5.172025,0.152
66,2,01-20,20,01-20,2,0.848,7.210526,-1.087238,0.848
67,2,01-20,01,01-20,2,0.912,-9.002088,7.633056,0.912
67,2,01-20,20,01-20,2,0.088,3.546849,1.887859,0.088
68,2,01-20,01,01-20,2,0.737,-6.712701,6.318739,0.737
68,2,01-20,20,01-20,2,0.263,5.390867,0.479862,0.263
69,2,01-20,01,01-11-20,2,0.131,-6.535152,5.529047,0.131
69,2,01-20,20,01-11-20,2,0.869,6.396372,-0.25807,0.869
70,2,01-21,01,01-21,2,0.022,-2.976174,6.964978,0.022
70,2,01-21,21,01-21,2,0.978,2.870611,4.243629,0.978
71,3,01-11-20,20,01-11-20,3,0.864,6.243073,-1.3206,0.864
71,3,01-11-20,11,01-11-20,3,0.018,0.321378,5.15519,0.018
71,3,01-11-20,01,01-11-20,3,0.118,-5.016588,5.15519,0.118
72,1,20,20,20,1,1,8.470331,1.403869,1
73,3,01-10-20,20,01-10-20,3,0.256,5.135675,1.246544,0.256
73,3,01-10-20,10,01-10-20,3,0.191,0.084102,1.246544,0.191
73,3,01-10-20,01,01-10-20,3,0.553,-4.22482,6.287923,0.553
74,2,01-20,20,01-20,2,0.151,5.039761,0.4742,0.151
74,2,01-20,01,01-20,2,0.849,-3.325289,6.429968,0.849
75,2,01-20,20,01-20,2,0.827,6.104494,1.982634,0.827
75,2,01-20,01,01-20,2,0.173,-4.717382,7.811315,0.173
76,1,01,01,01,1,1,-6.051359,8.855074,1
77,2,01-20,20,01-20,2,0.23,3.660115,-1.01961,0.23
77,2,01-20,01,01-20,2,0.77,-7.160921,5.205255,0.77
78,1,21,21,21,1,1,3.351533,5.242837,1
79,3,01-10-20,20,01-10-20,3,0.422,7.268745,-0.396021,0.422
79,3,01-10-20,01,01-10-20,3,0.409,-5.402258,5.728901,0.409
79,3,01-10-20,10,01-10-20,3,0.169,0.947909,-0.396021,0.169
80,1,20,20,20,1,1,6.631507,0.154133,1
81,2,01-20,20,01-10-20,2,0.498,5.746486,0.552181,0.498
81,2,01-20,01,01-10-20,2,0.502,-4.005351,7.149575,0.502
82,2,01-21,01,01-21,2,0.502,-3.722834,7.66771,0.502
82,2,01-21,21,01-21,2,0.498,1.993248,2.858723,0.498
83,2,01-20,01,01-20,2,0.533,-3.216345,7.688052,0.533
83,2,01-20,20,01-20,2,0.467,6.506381,1.972349,0.467
84,2,01-20,01,01-20,2,0.725,-4.58515,6.522504,0.725
84,2,01-20,20,01-20,2,0.275,6.599909,3.865744,0.275
85,2,00-20,00,00-20,2,0.507,0.592855,1.044485,0.507
85,2,00-20,20,00-20,2,0.493,6.412065,-5.334487,0.493
86,2,01-20,01,01-20,2,0.251,-2.982564,8.113851,0.251
86,2,01-20,20,01-20,2,0.749,7.973222,2.883873,0.749
87,3,01-11-20,11,01-11-20,3,0.077,1.571809,5.515513,0.077
87,3,01-11-20,01,01-11-20,3,0.405,-4.27553,5.515513,0.405
87,3,01-11-20,20,01-11-20,3,0.518,7.732306,0.067199,0.518
88,1,20,20,20,1,1,7.402055,-1.153428,1
89,2,01-20,01,01-20,2,0.48,-2.972581,5.750065,0.48
89,2,01-20,20,01-20,2,0.52,5.512838,-0.573274,0.52
90,3,01-10-20,20,01-10-20,3,0.416,6.870258,-3.160009,0.416
90,3,01-10-20,10,01-10-20,3,0.189,0.294766,-3.088167,0.189
90,3,01-10-20,01,01-10-20,3,0.395,-4.342593,3.368563,0.395
91,2,01-20,20,01-20,2,0.243,6.922375,3.277185,0.243
91,2,01-20,01,01-20,2,0.757,-3.70449,8.833353,0.757
92,1,20,20,20,1,1,6.824632,1.582688,1
93,2,01-20,20,01-20,2,0.152,5.873926,1.777737,0.152
93,2,01-20,01,01-20,2,0.848,-5.478225,7.757248,0.848
94,2,01-20,20,01-20,2,0.126,3.642291,0.653196,0.126
94,2,01-20,01,01-20,2,0.874,-3.146288,6.259513,0.874
95,2,01-20,20,01-20,2,0.407,5.26146,-1.018156,0.407
95,2,01-20,01,01-20,2,0.593,-5.859284,5.513726,0.593
96,2,01-20,01,01-10-20,2,0.933,-6.460103,9.324304,0.933
96,2,01-20,20,01-10-20,2,0.067,5.132332,2.687613,0.067
97,2,01-20,20,01-20,2,0.193,5.856502,0.544166,0.193
97,2,01-20,01,01-20,2,0.807,-5.580109,6.935728,0.807
98,2,01-20,20,01-20,2,0.536,5.827281,0.907037,0.536
98,2,01-20,01,01-20,2,0.464,-6.164318,7.516961,0.464
99,1,20,20,20,1,1,6.455529,-5.818706,1
100,2,01-20,01,01-20,2,0.699,-6.10584,6.542357,0.699
100,2,01-20,20,01-20,2,0.301,6.330616,1.059523,0.301
101,2,01-20,01,01-20,2,0.74,-3.109917,7.897543,0.74
101,2,01-20,20,01-20,2,0.26,6.666821,1.4848,0.26
102,2,01-20,01,01-20,2,0.36,-3.892349,6.733426,0.36
102,2,01-20,20,01-20,2,0.64,8.460321,0.145178,0.64
103,2,01-20,20,01-20,2,0.321,6.501768,2.100577,0.321
103,2,01-20,01,01-20,2,0.679,-5.691303,6.908326,0.679
104,2,01-20,01,01-20,2,0.604,-4.662098,6.566663,0.604
104,2,01-20,20,01-20,2,0.396,6.335358,0.228567,0.396
105,2,01-20,20,01-20,2,0.331,5.891747,-0.188415,0.331
105,2,01-20,01,01-20,2,0.669,-7.041966,6.06231,0.669
106,2,01-20,01,01-20,2,0.808,-6.026788,6.831539,0.808
106,2,01-20,20,01-20,2,0.192,4.862944,1.773614,0.192
107,2,01-21,01,01-21,2,0.42,-1.916612,8.845601,0.42
107,2,01-21,21,01-21,2,0.58,3.840886,5.43446,0.58
108,2,01-20,01,01-20,2,0.39,-3.476445,6.893963,0.39
108,2,01-20,20,01-20,2,0.61,8.158842,2.022363,0.61
109,2,01-20,20,01-20,2,0.825,8.042092,1.892744,0.825
109,2,01-20,01,01-20,2,0.175,-4.414186,7.567908,0.175
110,3,01-10-20,01,01-10-20,3,0.601,-4.931505,6.894922,0.601
110,3,01-10-20,10,01-10-20,3,0.038,1.591115,1.554567,0.038
110,3,01-10-20,20,01-10-20,3,0.361,6.126058,1.534445,0.361
111,2,01-20,01,01-20,2,0.089,-1.194462,6.80191,0.089
111,2,01-20,20,01-20,2,0.911,8.917684,0.30073,0.911
112,1,20,20,20,1,1,7.010595,1.913607,1
113,2,01-20,20,01-20,2,0.78,7.305898,-0.576811,0.78
113,2,01-20,01,01-20,2,0.22,-3.906969,5.951761,0.22
114,3,01-11-20,11,01-11-20,3,0.3,1.306847,7.45804,0.3
114,3,01-11-20,20,01-11-20,3,0.523,7.08064,1.522315,0.523
114,3,01-11-20,01,01-11-20,3,0.177,-4.274298,7.518493,0.177
115,2,01-20,01,01-20,2,0.528,-5.48793,6.973527,0.528
115,2,01-20,20,01-20,2,0.472,6.500288,1.262096,0.472
116,2,01-20,20,01-20,2,0.344,6.051217,1.363519,0.344
116,2,01-20,01,01-20,2,0.656,-5.678147,4.955109,0.656
117,3,01-11-20,20,01-11-20,3,0.405,5.574683,0.016813,0.405
117,3,01-11-20,11,01-11-20,3,0.169,0.188529,6.500419,0.169
117,3,01-11-20,01,01-11-20,3,0.426,-5.340692,6.500419,0.426
118,2,01-20,20,01-20,2,0.021,5.92633,2.01301,0.021
118,2,01-20,01,01-20,2,0.979,-5.841588,7.771241,0.979
119,3,01-11-20,01,01-11-20,3,0.204,-4.894943,7.077213,0.204
119,3,01-11-20,11,01-11-20,3,0.683,0.750515,7.077212,0.683
119,3,01-11-20,20,01-11-20,3,0.113,4.920746,3.265451,0.113
120,2,01-20,20,01-20,2,0.775,8.158268,2.446739,0.775
120,2,01-20,01,01-20,2,0.225,-1.947938,7.494129,0.225
121,2,01-20,01,01-20,2,0.55,-4.674852,4.71054,0.55
121,2,01-20,20,01-20,2,0.45,7.137934,-1.376438,0.45
122,3,01-10-20,10,01-10-20,3,0.051,0.725685,2.037816,0.051
122,3,01-10-20,01,01-10-20,3,0.784,-5.893074,8.046505,0.784
122,3,01-10-20,20,01-10-20,3,0.165,7.277677,2.037815,0.165
123,1,20,20,20,1,1,8.846196,2.310367,1
124,1,20,20,20,1,1,7.830531,0.961143,1
125,2,01-20,20,01-20,2,0.455,7.412574,-0.052756,0.455
125,2,01-20,01,01-20,2,0.545,-5.395807,6.175165,0.545
126,1,01,01,01,1,1,-8.409078,5.661619,1
127,1,20,20,20,1,1,9.053525,0.534253,1
128,1,01,01,01,1,1,-2.237137,5.882858,1
129,2,01-20,01,01-20,2,0.03,-1.52381,6.44209,0.03
129,2,01-20,20,01-20,2,0.97,7.686883,0.120243,0.97
130,2,01-20,01,01-20,2,0.825,-5.380322,6.636063,0.825
130,2,01-20,20,01-20,2,0.175,4.334078,0.59047,0.175
131,2,01-20,01,01-20,2,0.556,-5.87509,6.519016,0.556
131,2,01-20,20,01-20,2,0.444,6.074522,0.276357,0.444
132,2,01-21,21,01-21,2,0.548,2.730262,2.080141,0.548
132,2,01-21,01,01-21,2,0.452,-3.74814,8.711088,0.452
133,2,01-20,20,01-20,2,0.391,6.785519,0.728848,0.391
133,2,01-20,01,01-20,2,0.609,-5.76551,6.665112,0.609
134,3,01-10-20,01,01-10-20,3,0.502,-4.973512,6.717553,0.502
134,3,01-10-20,10,01-10-20,3,0.248,-1.211954,0.948861,0.248
134,3,01-10-20,20,01-10-20,3,0.25,4.623234,0.753241,0.25
135,2,01-20,01,01-10-20,2,0.619,-4.966325,7.168545,0.619
135,2,01-20,20,01-10-20,2,0.381,6.716105,1.129772,0.381
136,1,01,01,01,1,1,-6.702373,8.359432,1
137,2,01-20,20,01-20,2,0.321,5.721622,2.14939,0.321
137,2,01-20,01,01-20,2,0.679,-5.086684,5.302026,0.679
138,2,01-20,20,01-20,2,0.055,4.936558,2.124855,0.055
138,2,01-20,01,01-20,2,0.945,-7.924252,7.166805,0.945
139,2,01-20,01,01-20,2,0.796,-8.669884,4.228739,0.796
139,2,01-20,20,01-20,2,0.204,4.092476,-1.072959,0.204
140,2,01-20,20,01-20,2,0.757,9.687002,0.791369,0.757
140,2,01-20,01,01-20,2,0.243,-2.052815,6.659262,0.243
141,2,01-20,01,01-20,2,0.094,-2.477559,6.059822,0.094
141,2,01-20,20,01-20,2,0.906,8.151526,0.036707,0.906
142,2,10-20,20,10-20,2,0.744,6.266317,0.721929,0.744
142,2,10-20,10,10-20,2,0.256,-0.253857,0.721929,0.256
143,2,01-20,01,01-20,2,0.249,-3.408654,6.275072,0.249
143,2,01-20,20,01-20,2,0.751,7.414003,2.838609,0.751
144,2,01-20,20,01-20,2,0.963,8.73195,1.099933,0.963
144,2,01-20,01,01-20,2,0.037,-1.721592,6.518417,0.037
145,2,01-20,01,01-20,2,0.936,-9.091524,8.552996,0.936
145,2,01-20,20,01-20,2,0.064,2.424449,2.910344,0.064
146,2,01-20,20,01-20,2,0.429,6.747964,-0.089604,0.429
146,2,01-20,01,01-20,2,0.571,-5.72775,5.744776,0.571
147,2,01-21,21,01-21,2,0.729,3.793967,6.236763,0.729
147,2,01-21,01,01-21,2,0.271,-1.745857,7.364959,0.271
148,2,01-20,01,01-20,2,0.606,-4.653352,6.995257,0.606
148,2,01-20,20,01-20,2,0.394,6.891245,1.631723,0.394
149,3,01-10-20,20,01-10-20,3,0.474,5.336527,0.309608,0.474
149,3,01-10-20,10,01-10-20,3,0.323,-0.118219,0.309609,0.323
149,3,01-10-20,01,01-10-20,3,0.203,-3.702714,6.568498,0.203
150,2,01-20,01,01-20,2,0.376,-1.713263,5.046041,0.376
150,2,01-20,20,01-20,2,0.624,6.043469,0.87371,0.624
151,2,01-20,20,01-20,2,0.548,7.416354,1.55376,0.548
151,2,01-20,01,01-20,2,0.452,-5.337854,7.604306,0.452
152,1,20,20,20,1,1,6.146105,-2.97449,1
153,2,01-20,01,01-20,2,0.429,-3.299974,6.161175,0.429
153,2,01-20,20,01-20,2,0.571,7.793075,2.370975,0.571
154,2,01-20,01,01-20,2,0.484,-2.371251,6.767388,0.484
154,2,01-20,20,01-20,2,0.516,6.977814,0.182772,0.516
155,2,01-20,20,01-20,2,0.989,6.118879,-3.235022,0.989
155,2,01-20,01,01-20,2,0.011,-1.246161,3.13599,0.011
156,2,01-21,21,01-21,2,0.724,2.287077,4.499299,0.724
156,2,01-21,01,01-21,2,0.276,-4.1062,7.483185,0.276
157,2,01-20,01,01-20,2,0.391,-2.782147,5.518744,0.391
157,2,01-20,20,01-20,2,0.609,5.946998,1.672208,0.609
158,2,01-20,20,01-11-20,2,0.363,6.924949,1.448785,0.363
158,2,01-20,01,01-11-20,2,0.637,-5.200513,7.12338,0.637
159,2,01-20,01,01-20,2,0.011,-0.094046,6.601296,0.011
159,2,01-20,20,01-20,2,0.989,7.167274,0.397701,0.989
160,3,01-10-20,10,01-10-20,3,0.473,0.789527,-2.296683,0.473
160,3,01-10-20,20,01-10-20,3,0.522,7.389629,-2.296683,0.522
160,3,01-10-20,01,01-10-20,3,0.005,-2.792663,4.121588,0.005
161,1,01,01,01,1,1,-6.32413,4.955857,1
162,2,01-20,20,01-20,2,0.79,4.662232,2.049209,0.79
162,2,01-20,01,01-20,2,0.21,-2.332891,5.993471,0.21
163,2,01-20,20,01-20,2,0.342,5.307468,2.098792,0.342
163,2,01-20,01,01-20,2,0.658,-5.730642,6.377927,0.658
164,2,01-20,01,01-20,2,0.278,-2.385549,9.09434,0.278
164,2,01-20,20,01-20,2,0.722,6.987824,2.67093,0.722
165,2,01-20,01,01-20,2,0.369,-4.333388,8.532798,0.369
165,2,01-20,20,01-20,2,0.631,7.050119,3.309073,0.631
166,2,01-20,20,01-20,2,0.827,9.086736,2.633535,0.827
166,2,01-20,01,01-20,2,0.173,-0.770876,6.64889,0.173
167,3,01-10-20,10,01-10-20,3,0.271,-0.133693,-1.049068,0.271
167,3,01-10-20,20,01-10-20,3,0.274,5.862062,-1.049068,0.274
167,3,01-10-20,01,01-10-20,3,0.455,-6.519209,5.464928,0.455
168,2,01-20,01,01-20,2,0.52,-3.096371,5.80639,0.52
168,2,01-20,20,01-20,2,0.48,7.221378,-0.484657,0.48
169,2,01-20,01,01-20,2,0.787,-7.116606,6.277004,0.787
169,2,01-20,20,01-20,2,0.213,3.635056,0.941174,0.213
170,1,01,01,01,1,1,-10.543844,7.160026,1
171,2,01-20,01,01-20,2,0.322,-3.45076,6.663792,0.322
171,2,01-20,20,01-20,2,0.678,7.924851,0.307688,0.678
172,2,01-20,01,01-20,2,0.361,-4.036703,7.304197,0.361
172,2,01-20,20,01-20,2,0.639,8.361974,0.811854,0.639
173,2,01-20,01,01-20,2,0.588,-4.677827,5.966812,0.588
173,2,01-20,20,01-20,2,0.412,6.378897,0.61272,0.412
174,3,01-10-20,10,01-10-20,3,0.084,0.092996,2.222968,0.084
174,3,01-10-20,01,01-10-20,3,0.777,-6.29112,8.223048,0.777
174,3,01-10-20,20,01-10-20,3,0.139,6.449267,2.222968,0.139
175,3,01-11-20,11,01-11-20,3,0.174,0.202385,6.056938,0.174
175,3,01-11-20,01,01-11-20,3,0.119,-4.675434,6.056938,0.119
175,3,01-11-20,20,01-11-20,3,0.707,6.779157,-0.511894,0.707
176,2,01-20,20,01-11-20,2,0.243,7.040591,4.296327,0.243
176,2,01-20,01,01-11-20,2,0.757,-5.604875,6.570594,0.757
177,3,01-10-20,10,01-10-20,3,0.108,0.813728,1.355183,0.108
177,3,01-10-20,20,01-10-20,3,0.123,5.203652,1.355183,0.123
177,3,01-10-20,01,01-10-20,3,0.769,-4.97543,7.988201,0.769
178,1,20,20,20,1,1,6.782598,-2.316158,1
179,2,01-20,01,01-10-20,2,0.201,-5.007805,5.852977,0.201
179,2,01-20,20,01-10-20,2,0.799,5.640276,1.862645,0.799
180,2,01-20,01,01-20,2,0.848,-9.108009,5.821368,0.848
180,2,01-20,20,01-20,2,0.152,3.954728,0.062723,0.152
181,1,20,20,20,1,1,6.950699,-4.807451,1
182,2,01-20,20,01-20,2,0.055,6.95821,4.268963,0.055
182,2,01-20,01,01-20,2,0.945,-2.46649,8.968174,0.945
183,2,01-20,20,01-20,2,0.221,6.54709,1.952988,0.221
183,2,01-20,01,01-20,2,0.779,-5.302233,8.281648,0.779
184,2,01-20,20,01-20,2,0.092,3.682602,0.833904,0.092
184,2,01-20,01,01-20,2,0.908,-7.738984,4.921235,0.908
185,2,01-20,01,01-20,2,0.981,-1.258099,8.656126,0.981
185,2,01-20,20,01-20,2,0.019,4.822841,2.52109,0.019
186,2,01-21,01,01-21,2,0.391,-3.828144,7.360321,0.391
186,2,01-21,21,01-21,2,0.609,2.20223,0.80541,0.609
187,1,21,21,21,1,1,1.237143,1.325217,1
188,2,01-20,01,01-20,2,0.724,-5.818505,5.467714,0.724
188,2,01-20,20,01-20,2,0.276,5.469936,0.333856,0.276
189,3,01-11-20,11,01-11-20,3,0.337,0.10558,7.572837,0.337
189,3,01-11-20,20,01-11-20,3,0.532,5.670965,1.265725,0.532
189,3,01-11-20,01,01-11-20,3,0.131,-4.593505,7.572837,0.131
190,2,11-21,11,11-21,2,0.503,-3.073549,5.303001,0.503
190,2,11-21,21,11-21,2,0.497,2.862095,5.3015,0.497
191,2,01-20,01,01-20,2,0.002,-0.290744,5.289186,0.002
191,2,01-20,20,01-20,2,0.998,6.653732,-0.880123,0.998
192,1,01,01,01,1,1,-4.749466,6.292244,1
193,2,01-20,01,01-20,2,0.327,-4.806011,5.804979,0.327
193,2,01-20,20,01-20,2,0.673,8.396745,1.244695,0.673
194,2,01-20,20,01-20,2,0.186,4.084753,0.092938,0.186
194,2,01-20,01,01-20,2,0.814,-7.819906,6.030701,0.814
195,2,01-21,01,01-21,2,0.116,-1.756846,6.475852,0.116
195,2,01-21,21,01-21,2,0.884,2.852138,0.749393,0.884
196,3,01-11-20,20,01-11-20,3,0.49,6.796395,1.533646,0.49
196,3,01-11-20,01,01-11-20,3,0.342,-5.728571,6.930181,0.342
196,3,01-11-20,11,01-11-20,3,0.168,0.44607,6.930181,0.168
197,2,01-20,20,01-20,2,0.974,8.793077,1.437534,0.974
197,2,01-20,01,01-20,2,0.026,-1.190427,5.671082,0.026
198,2,01-20,01,01-20,2,0.737,-4.630233,7.529411,0.737
198,2,01-20,20,01-20,2,0.263,6.249549,2.580512,0.263
199,1,01,01,01,1,1,-4.712052,6.488345,1
200,3,01-10-20,20,01-10-20,3,0.286,6.005699,1.43046,0.286
200,3,01-10-20,10,01-10-20,3,0.117,0.271381,1.430461,0.117
200,3,01-10-20,01,01-10-20,3,0.597,-5.925404,7.063837,0.597
201,2,01-21,01,01-21,2,0.542,-2.744585,9.78057,0.542
201,2,01-21,21,01-21,2,0.458,3.723461,4.521505,0.458
202,2,01-20,01,01-11-20,2,0.935,-7.172852,8.094885,0.935
202,2,01-20,20,01-11-20,2,0.065,5.965638,1.794056,0.065
203,2,01-20,20,01-20,2,0.253,6.602022,2.12557,0.253
