parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
14,1,202,202,121-202,1,1,6.992677,-4.469336,2.547745,1
15,2,002-021,002,002-021-210,2,0.57,-0.005511,-0.525774,5.888787,0.57
15,2,002-021,021,002-021-210,2,0.43,-4.885356,6.236005,-0.47323,0.43
16,1,102,102,102,1,1,1.095065,-7.989328,7.197613,1
17,1,102,102,102,1,1,0.218645,0.177601,4.629904,1
18,1,201,201,201,1,1,3.180166,0.55954,1.513977,1
19,3,022-120-210,022,022-120-210,3,0.54,-3.776495,4.142766,2.654288,0.54
19,3,022-120-210,210,022-120-210,3,0.22,6.164119,1.548806,-2.170179,0.22
19,3,022-120-210,120,022-120-210,3,0.24,1.488909,7.567506,-2.151762,0.24
20,2,021-102,102,021-102,2,0.69,0.669163,-5.857807,7.285674,0.69
20,2,021-102,021,021-102,2,0.31,-3.307054,6.227425,0.906611,0.31
21,1,202,202,022-202,1,1,2.826435,-3.411962,1.770666,1
22,1,020,020,020-102,1,1,0.012395,7.503527,-0.715851,1
23,1,202,202,202,1,1,3.177145,-7.272064,3.594349,1
24,1,022,022,022,1,1,-7.401146,2.9242340000000002,1.107325,1
25,2,012-201,201,012-201,2,0.06,5.220634,-4.532725,1.876136,0.06
25,2,012-201,012,012-201,2,0.94,-6.705834,1.852965,5.475285,0.94
26,3,002-120-200,120,002-120-200,3,0.34,0.236022,3.061294,-6.529083,0.34
26,3,002-120-200,002,002-120-200,3,0.15,-0.504046,-3.064999,5.574006,0.15
26,3,002-120-200,200,002-120-200,3,0.51,5.958273,-3.290602,-0.784442,0.51
27,1,021,021,021,1,1,0.272845,3.812061,0.61726,1
28,3,021-120-201,201,021-120-201,3,0.89,4.426311,-1.179772,0.993056,0.89
28,3,021-120-201,021,021-120-201,3,0.07,-1.900367,5.16818,0.12475,0.07
28,3,021-120-201,120,021-120-201,3,0.04,1.781682,4.965725,-5.055686,0.04
29,2,200-220,220,200,2,0.5,2.719172,2.692069,-5.936155,0.5
29,2,200-220,200,200,2,0.5,6.321846,0.282547,-0.692685,0.5
30,1,201,201,201,1,1,7.46876,-3.884493,0.791732,1
31,3,022-120-201,201,120-201,3,0.32,5.917421,-4.428042,-0.175528,0.32
31,3,022-120-201,022,120-201,3,0.1,-2.899353,1.844682,3.131669,0.1
31,3,022-120-201,120,120-201,3,0.58,2.061924,7.016999,-6.077721,0.58
32,2,020-202,020,020-202,2,0.85,-0.31372,8.001973,1.713626,0.85
32,2,020-202,202,020-202,2,0.15,4.930805,-1.548104,2.663965,0.15
33,3,022-202-210,210,202-210,3,0.3,8.022907,1.881758,-4.140576,0.3
33,3,022-202-210,022,202-210,3,0.09,-0.653266,4.311553,-0.219326,0.09
33,3,022-202-210,202,202-210,3,0.61,3.144658,-2.987652,0.207693,0.61
34,3,012-021-202,012,012-021,3,0.28,-3.724267,-0.375887,6.357956,0.28
34,3,012-021-202,021,012-021,3,0.17,-2.868442,6.16638,0.216076,0.17
34,3,012-021-202,202,012-021,3,0.55,1.924613,-6.821283,4.063931,0.55
35,1,202,202,202,1,1,3.794866,-6.573291,2.624831,1
36,2,002-020,002,002-020,2,0.81,-1.211203,0.18628,7.400187,0.81
36,2,002-020,020,002-020,2,0.19,-0.925081,6.741582,1.054852,0.19
37,2,120-210,210,120-210,2,0.63,6.720772,0.503079,-4.485114,0.63
37,2,120-210,120,120-210,2,0.37,1.024591,6.307502,-1.550956,0.37
38,1,202,202,202,1,1,3.091593,-1.123072,0.747136,1
39,1,020,020,020,1,1,-0.70312,8.066276,-0.916933,1
40,2,202-210,210,202-210,2,0.05,6.23284,1.687088,-2.908431,0.05
40,2,202-210,202,202-210,2,0.95,1.482586,-4.615787,6.386287,0.95
41,1,002,002,002,1,1,0.224747,0.503688,7.704514,1
42,1,210,210,210,1,1,5.071597,1.14008,-1.929617,1
43,2,102-200,102,102-200,2,0.24,1.907599,-5.063908,4.814081,0.24
43,2,102-200,200,102-200,2,0.76,8.438101,-1.012957,-1.516964,0.76
44,1,020,020,020,1,1,-0.861258,8.388925,0.389146,1
45,2,202-220,202,202-220,2,0.64,7.952267,-3.551757,3.794866,0.64
45,2,202-220,220,202-220,2,0.36,7.485974,0.004875,-0.477634,0.36
46,2,102-220,102,-1,2,0.41,0.108545,-3.077776,6.807162,0.41
46,2,102-220,220,-1,2,0.59,2.860472,2.297622,-1.473639,0.59
47,2,020-202,202,020-202,3,0.58,2.523839,-5.356391,1.963636,0.8699999999999999
47,2,020-202,020,020-202,3,0.13,0.631777,4.380591,-0.708705,0.13
47,2,020-202,202,020-202,3,0.29,2.103058,-5.880413,2.179735,0.8699999999999999
48,2,012-022,022,012,2,0.36,-4.914176,4.952958,2.079902,0.36
48,2,012-022,012,012,2,0.64,-3.051235,0.693652,7.356454,0.64
49,1,022,022,022,1,1,-7.169713,3.176796,4.842534,1
50,1,002,002,002-021,1,1,-0.263274,-1.916729,5.840195,1
51,3,012-020-200,020,012-020-200,3,0.28,-0.186003,5.799152,0.96408,0.28
51,3,012-020-200,200,012-020-200,3,0.39,5.985779,-0.198012,0.942843,0.39
51,3,012-020-200,012,012-020-200,3,0.33,-2.02406,1.868124,6.436102,0.33
52,1,202,202,202,1,1,3.330202,-3.872498,2.767901,1
53,1,210,210,210,1,1,6.303205,1.226341,-10.024752,1
54,3,002-020-220,220,002-020,3,0.34,4.714993,2.049485,-5.330225,0.34
54,3,002-020-220,002,002-020,3,0.38,-0.628548,0.662904,6.825055,0.38
54,3,002-020-220,020,002-020,3,0.28,-0.353951,6.948333,0.485645,0.28
55,1,020,020,020,1,1,-2.107758,7.371869,-0.671124,1
56,2,012-102,102,012-102,2,0.54,-0.398799,-4.893403,7.437013,0.54
56,2,012-102,012,012-102,2,0.46,-3.265637,-0.076266,7.437013,0.46
57,2,012-211,012,012-201,2,0.56,-3.733012,0.648633,6.700842,0.56
57,2,012-211,211,012-201,2,0.44,3.062103,-3.58679,0.559387,0.44
58,1,220,220,220,1,1,5.245744,1.822736,-5.582604,1
59,1,012,012,012,1,1,-0.048302,0.569107,3.318237,1
60,2,002-201,002,002-201,2,0.3,-0.42764,0.086743,5.77535,0.3
60,2,002-201,201,002-201,2,0.7,6.187949,-3.518368,-0.114189,0.7
61,2,002-020,002,002-020,2,0.78,0.949597,0.36652,5.526736,0.78
61,2,002-020,020,002-020,2,0.22,1.188326,5.965408,-1.198138,0.22
62,1,021,021,021,1,1,-6.26495,8.285647,-0.552244,1
63,3,012-021-102,102,012-021-102,3,0.43,1.184664,-5.848329,7.361804,0.43
63,3,012-021-102,021,012-021-102,3,0.19,-5.319084,6.354908,1.12489,0.19
63,3,012-021-102,012,012-021-102,3,0.38,-2.126155,-0.179667,7.3717,0.38
64,1,022,022,022,1,1,-0.422388,6.838357,0.49571,1
65,1,102,102,102,1,1,0.876755,-4.649216,3.916129,1
66,1,220,220,220,1,1,3.255681,3.608961,-5.993622,1
67,1,020,020,020,1,1,-3.400404,8.95584,-0.246376,1
68,2,201-220,201,201-220,2,0.63,7.62226,-4.241098,-0.054126,0.63
68,2,201-220,220,201-220,2,0.37,6.297675,1.077218,-6.282028,0.37
69,2,102-210,210,102-210,2,0.18,5.868732,2.128763,-5.709414,0.18
69,2,102-210,102,102-210,2,0.82,0.206893,-2.272768,6.50954,0.82
70,1,012,012,012,1,1,-3.132531,1.476732,0.982567,1
71,2,022-202,022,022-202,2,0.52,-3.329596,1.927641,3.934702,0.52
71,2,022-202,202,022-202,2,0.48,2.894464,-3.24646,4.688794,0.48
72,2,020-200,020,020-200,2,0.81,-0.436852,6.642067,-2.255891,0.81
72,2,020-200,200,020-200,2,0.19,4.855302,1.275461,-0.927354,0.19
73,3,022-102-220,102,022-102-220,3,0.23,1.706769,-1.04605,6.417404,0.23
73,3,022-102-220,220,022-102-220,3,0.51,4.857477,1.740947,-1.601299,0.51
73,3,022-102-220,022,022-102-220,3,0.26,-1.648778,3.718931,2.520005,0.26
74,2,022-220,022,022-220,2,0.39,-1.486304,6.438848,2.224783,0.39
74,2,022-220,220,022-220,2,0.61,3.162586,5.281614,-2.269004,0.61
75,1,202,202,202,1,1,0.06596,-2.646573,1.975285,1
76,2,120-201,120,120-201,2,0.01,1.627563,2.788379,-4.391782,0.01
76,2,120-201,201,120-201,2,0.99,8.017292,-4.634559,1.083578,0.99
77,2,201-220,201,201,2,0.78,6.122775,-3.840064,-0.226178,0.78
77,2,201-220,220,201,2,0.22,2.88361,2.173745,-4.606119,0.22
78,3,022-202-220,022,022-202-220,3,0.17,-2.500539,2.681913,1.491601,0.17
78,3,022-202-220,220,022-202-220,3,0.44,2.668751,2.7961,-4.994519,0.44
78,3,022-202-220,202,022-202-220,3,0.39,4.223872,-2.666544,0.963606,0.39
79,1,021,021,021,1,1,-5.64158,7.968553,1.42993,1
80,1,002,002,002,1,1,0.355777,0.806687,7.756316,1
81,1,202,202,202,1,1,3.676194,-4.834149,2.324124,1
82,1,020,020,020,1,1,1.350444,8.124613,-2.070605,1
83,3,012-020-200,020,020-200,3,0.66,0.79996,5.66515,-0.846451,0.66
83,3,012-020-200,012,020-200,3,0.12,-0.420414,-0.076084,3.343665,0.12
83,3,012-020-200,200,020-200,3,0.22,6.106658,-0.504143,-1.127982,0.22
84,2,022-202,202,022-202-210,2,0.72,1.757033,-2.922028,5.617632,0.72
84,2,022-202,022,022-202-210,2,0.28,-2.949416,2.088759,2.950514,0.28
85,1,220,220,220,1,1,1.894671,4.569829,-4.569003,1
86,1,202,202,202,1,1,2.872557,-6.887047,3.173292,1
87,2,022-220,220,022,2,0.7,6.321692,1.740946,-4.812412,0.7
87,2,022-220,022,022,2,0.3,-0.625174,3.940343,1.529789,0.3
88,2,022-202,022,022-202,2,0.25,-4.084484,1.714881,2.856717,0.25
88,2,022-202,202,022-202,2,0.75,0.569908,-4.584093,1.826299,0.75
89,1,012,012,012,1,1,-0.545037,-0.873609,5.285121,1
90,3,022-202-220,022,022-202-220,3,0.16,-5.65284,4.055931,3.521698,0.16
90,3,022-202-220,202,022-202-220,3,0.41,0.80118,-2.064656,3.906525,0.41
90,3,022-202-220,220,022-202-220,3,0.43,2.466921,2.533203,0.26015,0.43
91,3,012-021-102,021,012-021-102,3,0.17,-4.466175,6.361272,1.898843,0.17
91,3,012-021-102,102,012-021-102,3,0.36,0.10817,-2.323053,8.289652,0.36
91,3,012-021-102,012,012-021-102,3,0.47,-4.755404,0.324929,8.28163,0.47
92,2,022-120,120,022-120,2,0.62,1.688325,8.664347,-2.242161,0.62
92,2,022-120,022,022-120,2,0.38,-4.113668,2.537427,3.706015,0.38
93,1,220,220,220,1,1,4.128775,2.11656,-2.828596,1
94,3,021-112-220,112,021-102-220,3,0.14,-2.207486,-0.503502,2.97924,0.14
94,3,021-112-220,220,021-102-220,3,0.53,1.595775,2.87614,-5.449632,0.53
94,3,021-112-220,021,021-102-220,3,0.33,-3.780176,6.438035,0.869029,0.33
95,2,020-200,020,002-020-200,2,0.22,-1.267634,3.84857,-4.2798,0.22
95,2,020-200,200,002-020-200,2,0.78,5.130057,-2.476504,-3.24779,0.78
96,2,022-211,022,022-112-211,2,0.36,0.036741,2.628672,2.390563,0.36
96,2,022-211,211,022-112-211,2,0.64,6.509213,-1.858176,0.791696,0.64
97,1,102,102,102,1,1,1.372589,-5.770414,8.935517,1
98,2,021-220,021,021-202-220,2,0.41,-1.564151,7.33943,1.885201,0.41
98,2,021-220,220,021-202-220,2,0.59,2.803697,5.505129,-3.877896,0.59
99,2,020-220,020,020,2,0.33,-0.314085,4.455827,-0.619481,0.33
99,2,020-220,220,020,2,0.67,1.801906,1.708501,-3.605687,0.67
100,1,220,220,220,1,1,0.177328,5.585584,-2.710671,1
101,1,201,201,-1,1,1,4.357256,-1.320852,0.441121,1
102,1,220,220,220,1,1,3.736016,2.488315,-5.204236,1
103,2,022-210,210,022-210,2,0.38,6.335999,0.413082,-1.179489,0.38
103,2,022-210,022,022-210,2,0.62,-4.990297,5.675309,4.218569,0.62
104,2,012-202,012,012,2,0.89,-2.750178,0.653413,7.250024,0.89
104,2,012-202,202,012,2,0.11,3.325109,-4.957719,1.699717,0.11
105,3,012-120-201,120,012-111-120-201,3,0.49,2.175947,4.753846,-6.739331,0.49
105,3,012-120-201,201,012-111-120-201,3,0.38,4.891237,0.022698,-0.692287,0.38
105,3,012-120-201,012,012-111-120-201,3,0.13,-3.289872,1.817232,5.462017,0.13
106,2,012-220,220,012-220,2,0.98,2.321032,4.954986,-5.27798,0.98
106,2,012-220,012,012-220,2,0.02,-2.62241,1.249768,5.331428,0.02
107,2,022-102,102,022-102,2,0.45,0.586381,-1.625262,8.762633,0.45
107,2,022-102,022,022-102,2,0.55,-4.100507,4.759056,2.665496,0.55
108,2,002-201,201,002-201,2,0.02,4.396915,-4.599617,1.92802,0.02
108,2,002-201,002,002-201,2,0.98,-2.059014,0.946789,7.350971,0.98
109,1,020,020,020,1,1,-1.95722,9.016511,-1.373178,1
110,2,012-102,102,012-102,2,0.59,0.416678,-4.847776,7.860033,0.59
110,2,012-102,012,012-102,2,0.41,-2.777153,1.119468,7.859849,0.41
111,2,002-210,210,002-210,2,0.1,6.943088,-0.600672,-0.047152,0.1
111,2,002-210,002,002-210,2,0.9,1.808744,-2.006482,8.858047,0.9
112,1,012,012,012,1,1,-5.013702,0.366663,9.261024,1
113,3,120-201-210,120,120-201-210,3,0.22,0.438476,6.360804,-6.882688,0.22
113,3,120-201-210,210,120-201-210,3,0.19,6.131751,0.575851,-6.512271,0.19
113,3,120-201-210,201,120-201-210,3,0.59,6.380292,-5.665151,-0.363805,0.59
114,1,020,020,020,1,1,-1.424819,8.687189,1.719386,1
115,2,021-202,021,021-201,2,0.06,-0.717831,6.223896,0.245836,0.06
115,2,021-202,202,021-201,2,0.94,1.330716,-5.425238,3.709789,0.94
116,2,012-020,020,012-020,2,0.71,-0.208946,6.272033,0.93689,0.71
116,2,012-020,012,012-020,2,0.29,-3.019692,-0.125523,6.656826,0.29
117,1,120,120,120,1,1,1.033799,3.374744,-4.923504,1
118,1,220,220,220,1,1,3.414996,2.83016,-4.498088,1
119,2,202-220,202,202,2,0.74,4.84349,-4.584043,2.724248,0.74
119,2,202-220,220,202,2,0.26,2.08872,5.214831,-3.487208,0.26
120,2,002-020,020,002-020,2,0.77,-3.01703,7.509171,0.150061,0.77
120,2,002-020,002,002-020,2,0.23,-2.876,1.243632,6.087943,0.23
121,2,002-220,220,002-220,2,0.35,2.24668,2.614442,-4.521044,0.35
121,2,002-220,002,002-220,2,0.65,0.853836,0.053992,2.99535,0.65
122,2,202-210,202,210,2,0.36,1.924899,-1.762155,3.277598,0.36
122,2,202-210,210,210,2,0.64,4.26988,1.09088,0.121458,0.64
123,1,210,210,201-210,1,1,8.155912,1.009125,-4.974106,1
124,3,022-102-200,102,102-200,3,0.55,-0.651265,-0.529186,7.524102,0.55
124,3,022-102-200,022,102-200,3,0.15,-3.332722,2.406868,5.749858,0.15
124,3,022-102-200,200,102-200,3,0.3,5.819245,-0.325996,1.385733,0.3
125,2,021-200,021,021-200,2,0.09,-2.368746,5.156005,1.369339,0.09
125,2,021-200,200,021-200,2,0.91,5.474842,0.685911,0.096556,0.91
126,2,012-020,012,012-020,2,0.65,-1.380594,1.956206,7.069269,0.65
126,2,012-020,020,012-020,2,0.35,-0.835082,7.535509,1.082008,0.35
127,2,120-201,120,120-201,2,0.05,0.163827,7.047159,-4.491204,0.05
127,2,120-201,201,120-201,2,0.95,6.00211,-4.21327,1.770878,0.95
128,2,021-211,211,021,2,0.01,5.687425,0.516462,0.972547,0.01
128,2,021-211,021,021,2,0.99,-0.0609,4.918494,0.722356,0.99
129,2,201-220,201,201-220,2,0.35,8.664398,-3.464767,-1.118173,0.35
129,2,201-220,220,201-220,2,0.65,7.88512,1.880112,-5.344202,0.65
130,1,022,022,022-202,1,1,-3.973553,2.235764,3.575381,1
131,1,002,002,002,1,1,0.31857,0.019662,8.30182,1
132,2,012-210,210,012-210,2,0.77,4.40981,0.44125,-0.721479,0.77
132,2,012-210,012,012-210,2,0.23,-3.023308,1.576318,5.465104,0.23
133,2,120-200,120,120-200,2,0.51,1.454934,4.906149,-5.095767,0.51
133,2,120-200,200,120-200,2,0.49,6.596694,-0.684882,0.431637,0.49
134,2,021-210,210,021-210,2,0.84,6.33614,1.671001,-3.866531,0.84
134,2,021-210,021,021-210,2,0.16,-4.127741,6.856665,1.036836,0.16
135,1,201,201,201,1,1,7.354336,0.408073,1.584195,1
136,1,202,202,202,1,1,1.820614,-8.689797,5.875418,1
137,1,200,200,200,1,1,7.108326,0.943831,-3.053306,1
138,2,102-200,200,102-200,2,0.74,6.80805,-4.930566,-2.459225,0.74
138,2,102-200,102,102-200,2,0.26,0.693504,-10.402334,4.104787,0.26
139,3,120-201-210,120,120-201-210,3,0.36,0.28056,7.239191,-1.712271,0.36
139,3,120-201-210,210,120-201-210,3,0.33,5.728438,1.002857,-3.542008,0.33
139,3,120-201-210,201,120-201-210,3,0.31,5.589209,-4.26598,1.891267,0.31
140,1,102,102,102,1,1,1.377661,-4.29636,6.424225,1
141,2,021-202,202,202,2,0.79,4.966648,-5.054005,1.694343,0.79
141,2,021-202,021,202,2,0.21,0.932527,4.895968,-0.516881,0.21
142,2,120-200,200,120-200,2,0.94,7.175631,-1.898295,-4.228767,0.94
142,2,120-200,120,120-200,2,0.06,1.707276,3.130196,-10.009267,0.06
143,2,120-201,120,-1,2,0.37,0.728585,6.953347,-5.325974,0.37
143,2,120-201,201,-1,2,0.63,6.987698,-4.70851,0.376879,0.63
144,2,002-120,120,002-120,2,0.52,0.790556,6.679534,0.83038,0.52
144,2,002-120,002,002-120,2,0.48,0.742289,0.284148,6.746806,0.48
145,2,012-200,012,012-200,2,0.99,-2.136137,2.043032,3.029662,0.99
145,2,012-200,200,012-200,2,0.01,3.764157,0.568909,-0.502759,0.01
146,2,002-120,120,002,2,0.14,1.643896,4.632784,0.007696,0.14
146,2,002-120,002,002,2,0.86,1.095508,0.56016,6.536044,0.86
147,1,020,020,020,1,1,1.491207,7.648514,-3.594965,1
148,2,002-022,002,002,2,0.57,-4.823553,1.609748,6.698746,0.57
148,2,002-022,022,002,2,0.43,-10.633165,4.810309,1.694748,0.43
149,2,120-210,120,120-210,2,0.08,0.460335,4.257062,-4.491286,0.08
149,2,120-210,210,120-210,2,0.92,7.007093,-2.066938,-8.695429,0.92
150,2,022-210,210,-2,2,0.91,2.576713,0.276713,0.979446,0.91
150,2,022-210,022,-2,2,0.09,-2.54956,2.063492,2.706338,0.09
151,2,020-210,210,020-210,2,0.11,5.609111,1.970772,-2.352488,0.11
151,2,020-210,020,020-210,2,0.89,-0.355366,7.920163,1.086635,0.89
152,2,120-200,120,120-200,2,0.15,0.800104,3.657877,-7.295547,0.15
152,2,120-200,200,120-200,2,0.85,6.917847,-1.80784,-2.048158,0.85
153,2,021-200,021,012-021-200,2,0.15,-3.243983,5.736325,1.034104,0.15
153,2,021-200,200,012-021-200,2,0.85,7.184232,-0.197119,-0.39015,0.85
154,1,200,200,200,1,1,6.153212,0.697724,0.057577,1
155,2,002-200,002,002-200,2,0.2,-0.041605,0.457089,5.488389,0.2
155,2,002-200,200,002-200,2,0.8,6.246511,0.025155,-0.760239,0.8
156,2,022-200,022,210,2,0.01,-0.090839,2.230521,3.849964,0.01
156,2,022-200,200,210,2,0.99,5.636326,1.06219,-0.105284,0.99
157,1,002,002,002-210,1,1,-1.284526,-0.257117,7.941682,1
158,1,220,220,220,1,1,1.994237,3.674846,-4.575755,1
159,1,002,002,002,1,1,-2.835347,0.575888,7.445089,1
160,1,012,012,012,1,1,-0.24006,0.468713,3.042619,1
161,2,102-200,102,021-102-200,2,0.44,0.184885,-2.990886,7.338557,0.44
161,2,102-200,200,021-102-200,2,0.56,5.749046,0.28462,1.205446,0.56
162,1,022,022,022,1,1,-8.263137,6.694169,1.569583,1
163,1,021,021,021,1,1,-2.606707,5.940395,-2.406683,1
164,1,202,202,202,1,1,2.500883,-3.890895,2.357648,1
165,1,020,020,020,1,1,-4.244915,8.868875,0.902932,1
166,1,021,021,021,1,1,-5.062041,5.037206,0.876658,1
167,2,102-120,102,102-120,2,0.02,1.867915,-4.229566,4.085101,0.02
167,2,102-120,120,102-120,2,0.98,1.291967,0.532661,-1.458179,0.98
168,1,012,012,012,1,1,-0.354741,1.731485,5.500263,1
169,2,022-220,022,022-220,2,0.23,-1.117193,3.502056,2.180491,0.23
169,2,022-220,220,022-220,2,0.77,5.466606,7.590595,-3.44869,0.77
170,2,012-210,210,012-210,2,0.96,0.013245,0.728162,-0.505505,0.96
170,2,012-210,012,012-210,2,0.04,-2.743828,0.211009,5.507906,0.04
171,2,002-220,002,002,2,0.64,0.560399,0.458535,5.615841,0.64
171,2,002-220,220,002,2,0.36,1.711075,2.137241,-3.313715,0.36
172,2,012-210,012,012-210,2,0.99,-0.325452,1.066762,5.69797,0.99
172,2,012-210,210,012-210,2,0.01,5.661068,1.080206,-0.115394,0.01
173,2,012-202,202,012-202,2,0.93,6.964828,-6.255033,0.737329,0.93
173,2,012-202,012,012-202,2,0.07,-3.483934,0.363408,6.23272,0.07
174,2,020-210,210,020-210,2,0.16,6.215757,1.501016,-4.333791,0.16
174,2,020-210,020,020-210,2,0.84,-0.203462,8.061739,0.891396,0.84
175,1,020,020,020,1,1,1.547772,6.328331,0.425784,1
176,2,200-220,220,200,2,0.08,2.328943,2.772056,-1.993652,0.08
176,2,200-220,200,200,2,0.92,8.005209,1.66738,-0.726007,0.92
177,2,201-220,201,201-220,2,0.43,7.556214,-3.933117,0.758752,0.43
177,2,201-220,220,201-220,2,0.57,2.764206,1.76948,-1.459519,0.57
178,2,022-220,022,022-220,2,0.19,-1.758599,5.409033,3.000344,0.19
178,2,022-220,220,022-220,2,0.81,1.25116,2.75793,-2.567455,0.81
179,1,200,200,200,1,1,8.808113,-1.285929,1.364315,1
180,1,202,202,202,1,1,2.103559,-10.157329,2.877277,1
181,3,002-021-200,021,002-021-200,3,0.2,-2.053775,3.42956,0.909674,0.2
181,3,002-021-200,200,002-021-200,3,0.24,5.932225,-2.985924,0.154061,0.24
181,3,002-021-200,002,002-021-200,3,0.56,-0.268431,0.256541,4.267603,0.56
182,1,210,210,210,1,1,8.010914,1.722653,-4.143159,1
183,2,201-220,220,201-220,2,0.91,2.50591,4.788232,-6.360514,0.91
183,2,201-220,201,201-220,2,0.09,8.217932,-1.436369,-1.375495,0.09
184,1,102,102,102,1,1,0.847622,-4.727556,7.695272,1
185,1,102,102,102,1,1,0.743711,-5.208278,7.290781,1
186,1,002,002,002,1,1,-0.120161,-1.634947,7.080592,1
187,2,012-202,202,012-202-220,2,0.88,1.848377,-4.636983,4.672496,0.88
187,2,012-202,012,012-202-220,2,0.12,-1.118603,-0.129413,5.222796,0.12
188,4,021-022-202-220,220,021-202-220,4,0.47,1.547247,2.894314,-1.864358,0.47
188,4,021-022-202-220,021,021-202-220,4,0.23,-4.264151,6.675936,1.719273,0.23
188,4,021-022-202-220,022,021-202-220,4,0.1,-3.31503,0.708418,4.964973,0.1
188,4,021-022-202-220,202,021-202-220,4,0.2,1.757875,-3.201354,3.117751,0.2
189,2,020-202,020,012-020-202,2,0.17,0.450937,5.990442,-0.929463,0.17
189,2,020-202,202,012-020-202,2,0.83,2.520226,-5.411994,1.754796,0.83
190,2,012-202,012,012-202,2,0.31,-1.034745,1.559579,7.991663,0.31
190,2,012-202,202,012-202,2,0.69,4.103955,-4.687299,3.565274,0.69
191,3,002-020-200,020,002-020-200,3,0.11,-0.142177,3.809243,-1.055722,0.11
191,3,002-020-200,200,002-020-200,3,0.59,5.769383,-2.705857,-0.957459,0.59
191,3,002-020-200,002,002-020-200,3,0.3,-0.563817,-2.480229,5.479574,0.3
192,1,202,202,202,1,1,3.408958,-7.895452,2.820538,1
193,3,102-120-201,102,120-201,3,0.44,0.655401,-1.326941,5.769703,0.44
193,3,102-120-201,120,120-201,3,0.02,1.118475,4.805972,-2.184343,0.02
193,3,102-120-201,201,120-201,3,0.54,6.77676,-7.428747,0.835415,0.54
194,2,120-202,120,120-202,2,0.31,0.647565,4.897945,-3.908714,0.31
194,2,120-202,202,120-202,2,0.69,2.069352,-2.731298,2.41278,0.69
195,2,202-210,202,022-202-210,2,0.37,2.69044,-4.675928,0.550201,0.37
195,2,202-210,210,022-202-210,2,0.63,7.802096,1.015618,-5.442727,0.63
196,1,220,220,220,1,1,4.838784,2.421342,-7.159914,1
197,2,120-210,120,120-201-210,2,0.52,1.570864,7.011972,-3.562533,0.52
197,2,120-210,210,120-201-210,2,0.48,6.911465,1.903855,-3.563322,0.48
198,3,002-020-200,002,002-020-200,3,0.54,1.612603,0.760812,7.544393,0.54
198,3,002-020-200,200,002-020-200,3,0.24,6.019941,-0.557616,1.376151,0.24
198,3,002-020-200,020,002-020-200,3,0.22,0.042555,5.457075,1.703862,0.22
199,1,220,220,220,1,1,2.723817,5.820568,-9.756082,1
200,1,202,202,202,1,1,2.586246,-4.254557,2.629205,1
201,2,020-210,020,020-210,2,0.2,0.717216,6.977478,-0.835346,0.2
