parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
24,3,022-102-220,220,022-220,4,0.22,2.643064,2.380001,-3.870945,0.22
24,3,022-102-220,102,022-220,4,0.34,0.727789,0.850894,1.787866,0.34
24,3,022-102-220,022,022-220,4,0.4,-3.969944,4.421455,-0.383242,0.44
24,3,022-102-220,022,022-220,4,0.04,-0.726657,1.519749,0.843877,0.44
25,2,020-201,020,020-201,2,0.93,1.41518,7.222929,-0.373488,0.93
25,2,020-201,201,020-201,2,0.07,7.171183,-1.523507,0.288566,0.07
26,2,002-021,002,002-021,2,0.45,-1.407667,-1.748204,5.623702,0.45
26,2,002-021,021,002-021,2,0.55,-7.777409,4.529568,1.378746,0.55
27,3,002-020-200,002,002-020-200,3,0.37,0.966735,-1.131022,6.582729,0.37
27,3,002-020-200,020,002-020-200,3,0.35,0.808661,5.493145,0.103014,0.35
27,3,002-020-200,200,002-020-200,3,0.28,7.098959,-0.989738,-0.035516,0.28
28,2,021-220,220,021-220,2,0.4,1.925785,1.913487,-3.891111,0.4
28,2,021-220,021,021-220,2,0.6,-2.964513,7.362206,0.814006,0.6
29,2,002-200,200,002-200,2,0.57,5.002828,-1.163949,-1.638439,0.57
29,2,002-200,002,002-200,2,0.43,-1.620217,-1.295237,3.937094,0.43
30,2,200-220,200,200,2,0.61,6.525382,0.836024,1.204278,0.61
30,2,200-220,220,200,2,0.39,2.312322,3.086264,-2.69198,0.39
31,1,022,022,022,1,1,-6.902711,2.663886,1.306325,1
32,1,200,200,200,1,1,8.563058,-1.133028,-1.211483,1
33,2,021-210,210,021-210,2,0.03,4.395365,1.068657,-4.138731,0.03
33,2,021-210,021,021-210,2,0.97,-6.879021,6.441422,1.326011,0.97
34,1,020,020,020,1,1,-3.019641,6.6172,-1.578738,1
35,1,220,220,220,1,1,0.344053,2.400544,-5.011815,1
36,2,022-112,022,022-112-220,2,0.94,-4.01609,1.344668,2.106776,0.94
36,2,022-112,112,022-112-220,2,0.06,0.908711,-1.086725,3.493529,0.06
37,1,022,022,022,1,1,-5.916364,2.604122,2.490702,1
38,1,020,020,020,1,1,1.500655,6.473564,-1.10588,1
39,3,020-102-200,102,020-200,3,0.42,1.659373,-0.344738,4.70994,0.42
39,3,020-102-200,020,020-200,3,0.27,1.43e-4,6.205361,0.441672,0.27
39,3,020-102-200,200,020-200,3,0.31,5.345575,-0.375654,0.790273,0.31
40,2,002-021,002,002,2,0.59,-1.514216,-0.675958,3.213706,0.59
40,2,002-021,021,002,2,0.41,-1.409217,4.636059,-1.151937,0.41
41,1,022,022,022,1,1,-6.142562,5.208377,2.762759,1
42,3,102-201-220,220,102-120-201,3,0.01,2.411471,2.357035,-0.24063,0.01
42,3,102-201-220,102,102-120-201,3,0.47,0.230247,-0.956072,6.066687,0.47
42,3,102-201-220,201,102-120-201,3,0.52,6.832367,-3.150024,0.942792,0.52
43,1,020,020,020,1,1,0.829241,6.660844,-3.758819,1
44,2,012-020,012,012-020,2,0.27,-8.494733,0.534479,6.167164,0.27
44,2,012-020,020,012-020,2,0.73,-2.114091,5.916557,-0.399446,0.73
45,2,022-201,201,-1,2,0.79,6.374971,-5.42606,-0.175963,0.79
45,2,022-201,022,-1,2,0.21,-2.416758,0.690688,5.106666,0.21
46,1,022,022,022,1,1,-5.658871,4.470787,3.770831,1
47,2,002-200,002,002-200,2,0.05,0.614637,0.487406,3.302284,0.05
47,2,002-200,200,002-200,2,0.95,7.105952,0.276373,-0.278926,0.95
48,1,120,120,120,1,1,1.164225,6.473087,-5.243422,1
49,2,002-020,020,002-020,2,0.75,-1.083937,6.154312,0.351691,0.75
49,2,002-020,002,002-020,2,0.25,0.120791,-0.406554,4.868451,0.25
50,2,022-202,022,-1,2,0.45,-4.298558,2.117704,4.149204,0.45
50,2,022-202,202,-1,2,0.55,1.632663,-3.733037,3.232318,0.55
51,2,202-210,210,210,2,0.55,3.908102,1.373307,0.707908,0.55
51,2,202-210,202,210,2,0.45,2.354755,-4.21422,4.799309,0.45
52,1,020,020,020,1,1,0.060807,7.347592,-0.535011,1
53,2,202-210,210,202-210,2,0.03,6.462892,-0.678357,-2.450696,0.03
53,2,202-210,202,202-210,2,0.97,4.941656,-7.090427,1.973738,0.97
54,1,021,021,021,1,1,-6.172259,7.313951,0.097439,1
55,2,002-020,020,002-020,2,0.78,-0.929502,6.075328,-0.286489,0.78
55,2,002-020,002,002-020,2,0.22,-1.161068,-0.281386,6.260849,0.22
56,1,200,200,200,1,1,7.056502,-0.46015,-0.900568,1
57,2,021-210,210,021-210,2,0.49,7.638705,-0.160621,-3.135889,0.49
57,2,021-210,021,021-210,2,0.51,-1.259863,6.058313,1.74647,0.51
58,2,012-020,020,012-020,2,0.8,-3.323336,7.037363,0.260519,0.8
58,2,012-020,012,012-020,2,0.2,-7.839666,0.890446,5.793967,0.2
59,2,002-021,021,002-021,2,0.14,-1.443357,5.539298,1.388526,0.14
59,2,002-021,002,002-021,2,0.86,0.412296,-0.508085,7.714048,0.86
60,2,102-120,120,102-120,2,0.53,-0.773266,6.387854,-2.204196,0.53
60,2,102-120,102,102-120,2,0.47,-0.786687,1.268024,3.425177,0.47
61,2,020-022,022,020,2,0.3,-5.530374,1.454709,4.910796,0.3
61,2,020-022,020,020,2,0.7,-0.101709,7.146459,1.174254,0.7
62,2,012-020,012,012-020,2,0.15,-4.450021,1.045263,3.59785,0.15
62,2,012-020,020,012-020,2,0.85,-0.186125,7.170082,-0.058349,0.85
63,1,102,102,102,1,1,0.465211,-4.871359,7.020214,1
64,1,200,200,200,1,1,7.230013,-1.754327,-1.197712,1
65,3,020-102-200,102,020-102-200,3,0.03,1.652157,-2.147705,2.794713,0.03
65,3,020-102-200,200,020-102-200,3,0.31,5.03213,1.581047,-3.050075,0.31
65,3,020-102-200,020,020-102-200,3,0.66,1.081599,7.244614,0.509001,0.66
66,2,021-202,021,021-202,2,0.08,-3.531536,3.921933,1.654418,0.08
66,2,021-202,202,021-202,2,0.92,2.183421,-2.056036,1.85584,0.92
67,3,021-102-210,021,021-102-111-210,3,0.58,-5.351157,6.248206,1.644108,0.58
67,3,021-102-210,210,021-102-111-210,3,0.1,5.4938,1.892722,-4.066974,0.1
67,3,021-102-210,102,021-102-111-210,3,0.32,-0.002448,-3.404081,6.511943,0.32
68,2,012-202,202,012-202,2,0.38,2.567071,-4.146266,6.262942,0.38
68,2,012-202,012,012-202,2,0.62,-1.631606,-0.758558,7.971284,0.62
69,2,002-200,200,002-200,2,0.01,3.399516,-2.579523,-1.714273,0.01
69,2,002-200,002,002-200,2,0.99,-2.719512,-2.813534,4.763013,0.99
70,1,020,020,020,1,1,-0.375879,9.675175,0.130545,1
71,2,012-021,012,012-021,2,0.77,-5.964822,-0.193973,6.259995,0.77
71,2,012-021,021,012-021,2,0.23,-3.966899,5.636055,1.21692,0.23
72,3,002-020-201,020,002-020-201,3,0.18,0.066646,4.198031,0.010314,0.18
72,3,002-020-201,201,002-020-201,3,0.21,5.702995,-2.204266,1.975285,0.21
72,3,002-020-201,002,002-020-201,3,0.61,-0.338051,-0.992406,6.624673,0.61
73,1,020,020,020,1,1,-0.588493,5.161228,0.303131,1
74,2,021-102,021,021-102,2,0.07,-5.951141,4.292438,0.0692,0.07
74,2,021-102,102,021-102,2,0.93,-0.443576,-3.412357,6.666448,0.93
75,3,020-102-200,102,200,3,0.25,-0.036284,0.373077,5.268507,0.25
75,3,020-102-200,020,200,3,0.63,-0.507551,5.733011,1.913332,0.63
75,3,020-102-200,200,200,3,0.12,5.329249,0.406592,0.450804,0.12
76,3,022-202-220,022,-1,3,0.47,-2.989272,2.543121,2.696625,0.47
76,3,022-202-220,220,-1,3,0.18,2.913144,2.580758,-1.035504,0.18
76,3,022-202-220,202,-1,3,0.35,2.119545,-3.876191,4.317752,0.35
77,1,022,022,022,1,1,-6.329727,3.875723,1.373867,1
78,3,021-202-210,021,021-202-210,3,0.12,-0.933444,5.885973,1.40209,0.12
78,3,021-202-210,202,021-202-210,3,0.35,2.939041,-4.294941,2.177818,0.35
78,3,021-202-210,210,021-202-210,3,0.53,9.172399,0.170204,-4.429799,0.53
79,2,120-200,200,120-200,2,0.58,7.2910450000000004,0.52659,-1.195709,0.58
79,2,120-200,120,120-200,2,0.42,1.366527,6.111719,-7.121495,0.42
80,1,002,002,002,1,1,-4.397475,0.31008,8.94071,1
81,2,120-200,120,120-200,2,0.01,2.123797,4.083452,-1.475852,0.01
81,2,120-200,200,120-200,2,0.99,7.567109,-1.642454,0.847817,0.99
82,1,002,002,002,1,1,-4.537894,0.53779,7.144597,1
83,2,022-202,022,022-202,2,0.2,0.470617,3.014412,0.493958,0.2
83,2,022-202,202,022-202,2,0.8,4.682107,-3.421946,1.424854,0.8
84,2,022-220,220,022-220,2,0.8,4.843337,1.738632,-0.786253,0.8
84,2,022-220,022,022-220,2,0.2,-0.692544,5.768164,1.745873,0.2
85,1,002,002,002,1,1,-1.484629,-0.120206,8.357815,1
86,1,200,200,200,1,1,5.956171,0.156193,-1.690717,1
87,3,022-120-210,210,022-120-210,3,0.24,7.175795,0.822681,-2.221917,0.24
87,3,022-120-210,022,022-120-210,3,0.72,-3.030343,1.929878,4.415508,0.72
87,3,022-120-210,120,022-120-210,3,0.04,2.224631,5.453061,-0.098696999999999993,0.04
88,1,220,220,220,1,1,2.002789,4.240661,-3.79401,1
89,3,020-102-210,020,020-102-210,3,0.09,-1.132661,6.785764,-0.501429,0.09
89,3,020-102-210,210,020-102-210,3,0.59,5.085199,1.610706,-6.509507,0.59
89,3,020-102-210,102,020-102-210,3,0.32,0.073693,-2.058856,6.102782,0.32
90,2,021-102,021,021-102,2,0.01,-1.344341,5.150031,1.872127,0.01
90,2,021-102,102,021-102,2,0.99,1.303841,-6.62652,8.510181,0.99
91,1,120,120,120,1,1,0.712758,9.079966,-5.134163,1
92,1,201,201,201,1,1,7.1399,-5.914633,1.905539,1
93,1,202,202,202,1,1,0.191253,-7.805663,3.330172,1
94,2,002-201,201,002-201,2,0.08,5.068829,-3.771966,0.974605,0.08
94,2,002-201,002,002-201,2,0.92,-0.107645,-1.323335,6.769355,0.92
95,2,020-202,202,020,2,0.21,2.120316,-0.550626,5.524093,0.21
95,2,020-202,020,020,2,0.79,0.840705,7.04358,0.5185,0.79
96,1,102,102,102,1,1,1.794304,-4.899922,8.249742,1
97,2,202-220,220,202-220,2,0.96,1.992191,2.547568,-2.234005,0.96
97,2,202-220,202,202-220,2,0.04,6.541302,-0.529857,1.62811,0.04
98,1,022,022,022,1,1,-2.339666,2.167881,4.779536,1
99,1,021,021,021,1,1,-6.618413,6.457185,0.427139,1
100,1,012,012,012,1,1,-5.690989,1.465089,7.147944,1
101,2,022-202,202,-1,2,0.3,2.677802,-3.417603,4.771239,0.3
101,2,022-202,022,-1,2,0.7,-3.812285,2.931105,2.909166,0.7
102,1,120,120,120,1,1,-0.793293,1.66053,0.495131,1
103,2,022-200,022,022-200,2,0.5,-4.242419,1.596732,3.905392,0.5
103,2,022-200,200,022-200,2,0.5,6.740992,0.274598,0.370534,0.5
104,1,220,220,220,1,1,0.5468,3.192205,-4.518879,1
105,1,022,022,012,1,1,-6.712323,5.571379,1.843976,1
106,1,102,102,102,1,1,0.824419,-3.540786,8.478556,1
107,2,002-201,201,002-201,2,0.05,2.30009,-0.737741,0.748528,0.05
107,2,002-201,002,002-201,2,0.95,-3.546201,0.727426,6.899114,0.95
108,2,020-110,110,020-110,2,0.04,0.858331,0.354287,-2.199298,0.04
108,2,020-110,020,020-110,2,0.96,-5.358087,6.117848,-2.199258,0.96
109,1,202,202,-1,1,1,1.024466,-5.771685,5.366824,1
110,2,202-220,202,202-220,2,0.44,1.556424,-2.450032,3.528391,0.44
110,2,202-220,220,202-220,2,0.56,2.027133,3.280155,-2.658706,0.56
111,2,012-202,202,012-202,2,0.75,2.702073,-4.608986,3.37812,0.75
111,2,012-202,012,012-202,2,0.25,-0.467033,1.371386,8.498361,0.25
112,3,012-022-120,120,012-120,3,0.71,2.311232,5.817468,-2.217375,0.71
112,3,012-022-120,012,012-120,3,0.16,0.392633,0.553155,5.475306,0.16
112,3,012-022-120,022,012-120,3,0.13,-3.972934,5.417515,2.120453,0.13
113,2,020-202,020,020-202,2,0.36,0.564514,6.245752,-0.656594,0.36
113,2,020-202,202,020-202,2,0.64,5.823122,-0.407446,1.038708,0.64
114,2,022-210,022,022-210,2,0.98,-7.988536,2.901349,2.423976,0.98
114,2,022-210,210,022-210,2,0.02,3.716871,1.334933,-2.215297,0.02
115,1,220,220,220,1,1,2.750515,7.181971,-6.044684,1
116,2,022-202,022,022,2,0.88,-0.531094,8.57439,0.448566,0.88
116,2,022-202,202,022,2,0.12,1.997406,-1.373607,2.156826,0.12
117,3,010-011-200,010,011-101-200,3,0.06,0.449819,2.015862,1.244193,0.06
117,3,010-011-200,200,011-101-200,3,0.93,7.179788,-3.561764,-3.721124,0.93
117,3,010-011-200,011,011-101-200,3,0.01,-0.196002,1.1347,1.719543,0.01
118,2,012-210,210,012,2,0.97,1.955333,-0.757171,-0.608503,0.97
118,2,012-210,012,012,2,0.03,-5.921191,0.336168,4.368597,0.03
119,1,020,020,020,1,1,0.421606,9.213986,0.750034,1
120,2,202-210,210,202-210,2,0.34,7.565416,-1.385261,-3.27655,0.34
120,2,202-210,202,202-210,2,0.66,6.712782,-5.896065,2.641075,0.66
121,3,021-202-220,021,021-202-220,3,0.44,-1.011716,8.017712,1.600201,0.44
121,3,021-202-220,220,021-202-220,3,0.08,3.9369170000000002,2.115794,-3.608851,0.08
121,3,021-202-220,202,021-202-220,3,0.48,2.454172,-4.293367,3.8110560000000002,0.48
122,3,002-020-201,201,002-020-201,3,0.59,5.745298,-5.199491,1.493588,0.59
122,3,002-020-201,020,002-020-201,3,0.11,-0.298549,5.380137,-0.911764,0.11
122,3,002-020-201,002,002-020-201,3,0.3,0.621861,0.525217,5.044078,0.3
123,1,002,002,002,1,1,-1.563967,-0.277254,7.075041,1
124,3,012-102-201,201,012-102-201,3,0.15,6.297388,-4.767364,2.085768,0.15
124,3,012-102-201,102,012-102-201,3,0.22,0.438534,-1.195822,7.360438,0.22
124,3,012-102-201,012,012-102-201,3,0.63,-5.954517,1.399317,7.360522,0.63
125,3,102-120-210,210,102-210,3,0.53,6.6954,0.295302,-3.032017,0.53
125,3,102-120-210,120,102-210,3,0.38,0.136181,4.701307,-1.579506,0.38
125,3,102-120-210,102,102-210,3,0.09,0.59415,-2.839228,4.613685,0.09
126,1,102,102,102,1,1,1.282412,-6.038147,9.093593,1
127,1,202,202,202,1,1,2.315603,-9.760468,2.485655,1
128,2,002-200,200,002-200,2,0.07,3.845401,0.106693,0.914521,0.07
128,2,002-200,002,002-200,2,0.93,-1.150121,0.166756,5.715746,0.93
129,2,002-200,002,002-200,2,0.26,0.548464,-1.242094,4.197773,0.26
129,2,002-200,200,002-200,2,0.74,5.448773,-0.404873,-1.777533,0.74
130,1,022,022,022,1,1,-7.907113,5.070484,3.010056,1
131,1,120,120,120,1,1,1.550231,7.331498,-10.750206,1
132,1,120,120,120,1,1,0.875135,8.147105,-2.46521,1
133,1,022,022,022,1,1,-8.300155,4.762913,-0.085249,1
134,1,020,020,011-020,1,1,-0.534915,6.941362,-5.372441,1
135,1,020,020,002-020,1,1,-5.100738,4.59021,-3.668201,1
136,2,002-021,002,002-021,2,0.59,-1.970305,-0.712679,6.60519,0.59
136,2,002-021,021,002-021,2,0.41,-7.978324,4.631982,0.491882,0.41
137,1,120,120,120,1,1,0.885614,4.999932,-4.160101,1
138,1,220,220,220,1,1,5.181778,6.085583,-10.436096,1
139,2,022-201,201,022-201,2,0.11,6.769868,-4.562329,0.792381,0.11
139,2,022-201,022,022-201,2,0.89,-5.771044,1.489784,4.912999,0.89
140,1,200,200,200,1,1,6.838048,-0.219475,-4.807198,1
141,2,102-121,121,102-120,2,0.86,-2.155701,1.80915,0.715839,0.86
141,2,102-121,102,102-120,2,0.14,1.497751,-4.536465,3.011657,0.14
142,1,102,102,102,1,1,1.138777,-6.515828,8.152982,1
143,3,012-021-201,201,012-021,3,0.66,4.283806,0.170049,0.095513,0.66
143,3,012-021-201,021,012-021,3,0.2,-1.982241,7.320322,-0.154408,0.2
143,3,012-021-201,012,012-021,3,0.14,-1.199935,0.931983,5.385633,0.14
144,1,220,220,220,1,1,2.761477,5.499218,0.642576,1
145,2,012-202,012,012-202,2,0.43,-2.330303,0.661619,7.489927,0.43
145,2,012-202,202,012-202,2,0.57,4.09351,-4.999033,2.437248,0.57
146,2,021-202,021,021-202,2,0.12,-6.227412,6.660799,1.277508,0.12
146,2,021-202,202,021-202,2,0.88,0.181519,-4.715556,4.65706,0.88
147,3,020-200-202,020,020-200,3,0.22,-0.221909,5.946429,1.255235,0.22
147,3,020-200-202,202,020-200,3,0.61,1.680626,-5.474681,6.415088,0.61
147,3,020-200-202,200,020-200,3,0.17,5.26449,-0.671826,0.979551,0.17
148,3,012-020-200,012,012-020,3,0.77,-4.558357,0.58056,4.499678,0.77
148,3,012-020-200,200,012-020,3,0.13,4.41332,-2.038425,-0.982391,0.13
148,3,012-020-200,020,012-020,3,0.1,1.48465,4.54437,-2.29258,0.1
149,2,022-210,022,022-210,2,0.29,-2.128506,4.590604,2.294464,0.29
149,2,022-210,210,022-210,2,0.71,7.502456,0.854202,-3.976626,0.71
150,3,002-020-200,200,002-020-200,3,0.45,6.162002,-0.984631,-1.542914,0.45
150,3,002-020-200,002,002-020-200,3,0.32,0.229298,-0.732476,4.989395,0.32
150,3,002-020-200,020,002-020-200,3,0.23,-0.319182,4.056374,-1.510242,0.23
151,2,020-210,210,020-202-210,2,0.42,6.162916,0.587619,-3.940266,0.42
151,2,020-210,020,020-202-210,2,0.58,-0.39685,6.962261,0.282085,0.58
152,1,102,102,102,1,1,0.171768,-4.006351,8.6867,1
153,2,201-210,210,201-210,2,0.3,6.383545,0.64429,-2.671479,0.3
153,2,201-210,201,201-210,2,0.7,6.003684,-4.204279,1.724932,0.7
154,1,002,002,002,1,1,1.292167,0.092406,8.248133,1
155,3,022-202-210,202,022-202-210,3,0.48,2.039369,-5.999238,5.489146,0.48
155,3,022-202-210,022,022-202-210,3,0.27,-1.535495,4.387311,1.290982,0.27
155,3,022-202-210,210,022-202-210,3,0.25,5.422319,-0.781729,-1.937903,0.25
156,3,002-120-200,120,002-120-200,3,0.09,1.663059,5.468926,-6.306724,0.09
156,3,002-120-200,200,002-120-200,3,0.65,7.514491,0.037606,-3.177857,0.65
156,3,002-120-200,002,002-120-200,3,0.26,1.068422,0.201547,3.076027,0.26
157,3,012-020-210,210,020-210,3,0.25,5.9064,1.433443,-5.527533,0.25
157,3,012-020-210,020,020-210,3,0.67,0.008392,6.803103,-1.188998,0.67
157,3,012-020-210,012,020-210,3,0.08,0.005957,0.596289,4.432178,0.08
158,1,012,012,012,1,1,-7.30324,0.639741,7.832788,1
159,2,020-202,020,020-202,2,0.13,-1.076414,5.61026,0.769136,0.13
159,2,020-202,202,020-202,2,0.87,0.768282,-2.834438,2.504666,0.87
160,1,220,220,220,1,1,0.894139,3.461049,-4.780815,1
161,1,002,002,002,1,1,-2.826217,0.263603,8.147457,1
162,2,202-210,210,202-210,2,0.16,7.122303,1.682484,-0.778531,0.16
162,2,202-210,202,202-210,2,0.84,2.13904,-2.593896,1.529111,0.84
163,1,201,201,201,1,1,5.351466,-5.472048,1.27543,1
164,2,120-202,202,112-120-202,2,0.22,6.396614,-0.543319,0.418452,0.22
164,2,120-202,120,112-120-202,2,0.78,1.670683,7.429654,-5.778967,0.78
165,2,022-102,102,022-102,2,0.12,0.99457,-1.425059,6.921132,0.12
165,2,022-102,022,022-102,2,0.88,-4.659968,3.664632,4.16431,0.88
166,2,102-200,102,102-200,2,0.15,0.700266,-7.789531,5.958443,0.15
166,2,102-200,200,102-200,2,0.85,6.965436,-1.8062,-0.527915,0.85
167,2,120-202,202,120-202,2,0.36,3.746469,-3.690004,2.964206,0.36
167,2,120-202,120,120-202,2,0.64,2.040686,4.246024,-3.468845,0.64
168,1,102,102,102,1,1,1.120658,-7.518917,5.979675,1
169,2,102-200,102,102-200,2,0.27,0.410445,-7.04988,3.645836,0.27
169,2,102-200,200,102-200,2,0.73,6.336727,-0.936493,-1.734475,0.73
170,1,002,002,002,1,1,-0.956483,-0.624243,7.982745,1
171,1,002,002,002,1,1,-0.452876,-2.269296,8.948928,1
172,1,220,220,201-220,1,1,3.230774,0.962438,-5.781019,1
173,1,022,022,022,1,1,-5.813376,1.322361,1.867016,1
174,3,020-200-202,020,020-200,3,0.51,0.339919,6.450781,1.500118,0.51
174,3,020-200-202,202,020-200,3,0.25,1.938708,-3.813738,5.79142,0.25
174,3,020-200-202,200,020-200,3,0.24,5.794747,0.386463,-0.110332,0.24
175,2,012-210,012,012-210,2,0.26,-0.903907,-0.388817,5.612642,0.26
175,2,012-210,210,012-210,2,0.74,3.453509,0.257538,-0.533415,0.74
176,2,002-020,002,002-020,2,0.8,-1.008226,0.088755,7.79125,0.8
176,2,002-020,020,002-020,2,0.2,-1.624798,6.68804,1.3807,0.2
177,1,210,210,210,1,1,5.163483,1.446343,-7.311913,1
178,1,020,020,020,1,1,-1.908846,5.522838,0.568614,1
179,2,012-021,012,012-021,2,0.21,-4.805497,1.649557,5.569643,0.21
179,2,012-021,021,012-021,2,0.79,-4.374424,7.484974,-0.60452,0.79
180,1,002,002,002,1,1,-3.368009,-0.257315,7.04947,1
181,2,002-201,002,002-201,2,0.6,1.382351,0.552701,6.621379,0.6
181,2,002-201,201,002-201,2,0.4,6.770548,-5.372413,1.802801,0.4
182,2,120-202,120,120-202,2,0.3,1.582356,6.093772,-5.339226,0.3
182,2,120-202,202,120-202,2,0.7,5.363215,-3.47955,1.081883,0.7
183,1,020,020,020,1,1,-0.721006,6.925531,0.34211,1
184,1,202,202,202,1,1,2.008205,-5.548776,2.682763,1
185,1,022,022,022,1,1,-9.426369,6.88371,3.92747,1
186,1,102,102,102,1,1,1.617391,-3.396051,4.835745,1
187,2,102-220,220,102-120,2,0.94,5.070327,1.612349,-5.551504,0.94
187,2,102-220,102,102-120,2,0.06,1.059156,-4.948557,5.63304,0.06
188,1,210,210,210,1,1,6.518304,1.470782,-9.700797,1
189,2,022-120,120,022-120,2,0.18,1.555846,8.201243,-4.588767,0.18
189,2,022-120,022,022-120,2,0.82,-4.599321,1.7301010000000001,1.721716,0.82
190,2,202-210,202,021-202-210,2,0.31,2.731888,-1.69739,1.65437,0.31
190,2,202-210,210,021-202-210,2,0.69,7.930531,1.815076,-3.010575,0.69
191,2,012-021,012,012-021,2,0.27,0.201906,0.794453,4.708566,0.27
191,2,012-021,021,012-021,2,0.73,-2.976744,6.344384,-1.778103,0.73
192,1,120,120,120,1,1,-2.146982,8.317627,-3.499299,1
193,2,120-200,200,120-200,2,0.63,7.449602,-2.000032,0.209554,0.63
193,2,120-200,120,120-200,2,0.37,1.358013,4.616582,-5.052851,0.37
194,2,020-200,020,020-200,2,0.75,0.496298,6.849779,0.123957,0.75
194,2,020-200,200,020-200,2,0.25,5.813309,0.543726,1.08878,0.25
195,2,012-210,012,012-210,2,0.34,0.437084,0.796749,3.821358,0.34
195,2,012-210,210,012-210,2,0.66,5.865137,0.573884,-2.810243,0.66
196,2,120-200,200,120-200,2,0.6,6.250089,0.937645,1.049479,0.6
196,2,120-200,120,120-200,2,0.4,1.015937,6.88212,-4.811995,0.4
197,3,012-111-202,111,012-202,3,0.06,1.635987,2.122612,1.386019,0.06
197,3,012-111-202,012,012-202,3,0.29,-3.424656,2.247672,6.321327,0.29
197,3,012-111-202,202,012-202,3,0.65,3.825243,-3.322869,1.804243,0.65
198,2,022-210,022,022-210,2,0.65,-4.308964,3.661083,2.576723,0.65
198,2,022-210,210,022-210,2,0.35,7.256182,0.276256,-3.688531,0.35
199,2,201-210,210,201-210,2,0.25,8.253121,1.592453,-2.827956,0.25
199,2,201-210,201,201-210,2,0.75,8.4753520000000009,-5.050751,1.564851,0.75
200,2,002-020,020,002-020,2,0.79,-0.062314,7.538877,-0.184584,0.79
200,2,002-020,002,002-020,2,0.21,-1.406088,1.342278,5.325753,0.21
201,1,202,202,202,1,1,3.222042,-2.641205,3.157856,1
202,2,022-220,220,022-220,2,0.3,4.021492,3.015984,-0.205577,0.3
