parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
126,0303-1013,0303-1013,2,2,1
127,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
128,0303-1010,0303-1010,2,2,1
129,1010-1013-1303,1010-1013-1303,3,3,1
130,0310-1010,0310-0312-1010-1112,2,4,1
131,0300-1010,0300-1010,2,2,1
132,0303-0310-1010,0303-0310-1010,3,3,1
133,0303-1013,0303-1013,2,2,1
134,0303-1010-1013,0303-1010-1013,3,3,1
135,0303-1010-1013,0303-1010-1013,3,3,1
136,0303-1010-1013,0303-1010-1013,3,3,1
137,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
138,0300-0303-1010,-1,3,2,0
139,0301-0302-1101-1102,0301-0302-1101-1102,4,4,1
140,0303-1010,0303-1010,2,2,1
141,0010-0313,0010-0313,2,2,1
142,0303-1013,0303-1013,2,2,1
143,1003-1010-1300-1303,1003-1010-1300-1303,4,4,1
144,0010-0300-0303,0010-0110-0300-0303,3,4,1
145,0303-1010-1013,0303-1010-1013,3,3,1
146,0303-1010-1013,0303-1010-1013,3,3,1
147,0313-1010-1013,0313-1010-1013,3,3,1
148,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
149,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
150,1010-1113,1010-1113-1213,2,3,1
151,1311,1311,1,1,1
152,0300-0303-1010-1103,-1,4,2,0
153,0300-0303-1010,0300-0303-1010,3,3,1
154,0110-0303-0310,0110-0303-0310,3,3,1
155,0303-1003-1010,0303-1003-1010-1203,3,4,1
156,0303-1010-1013,0303-1010-1013,3,3,1
157,0300-1010,0210-0300-1010,2,3,1
158,0303-1003-1010,0303-1003-1010,3,3,1
159,0303,0303-1003,1,2,1
160,0301-0303-1201,0301-0303-1001-1201,3,4,1
161,0300-0303-1003-1010-1200,0300-0303-1003-1010-1200,5,5,1
162,1010,1010,1,1,1
163,0303-0310-1110,0210-0303-0310-1110,3,4,1
164,0303-1010-1013,0303-1010-1013-1113,3,4,1
165,0300-0303-1010,0300-0303-1010,3,3,1
166,0303,0303,1,1,1
167,0310-0311,0310-0311,2,2,1
168,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
169,0010-0210,0010-0210,2,2,1
170,0303-1003,0303-1003,2,2,1
171,1010,1010,1,1,1
172,0303-1010-1013,0303-1010-1013,3,3,1
173,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
174,0000-0300-0303,0000-0300-0303,3,3,1
175,0300-0303-1010,0300-0303-1010,3,3,1
176,0303-1010-1013,0303-1010-1013,3,3,1
177,0300-1010,0300-1010,2,2,1
178,0210-0303-1010,0210-0303-1010,3,3,1
179,0300-0303-1010,0300-0303-1010,3,3,1
180,1003-1010-1303,1003-1010-1303,3,3,1
181,0303-1003-1010,0303-1003-1010,3,3,1
182,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
183,0303-1013,0303-0311-1011-1013,2,4,1
184,0300-0302-1010,0300-0302-1010-1012,3,4,1
185,0300-0303-1010,0300-0303-1010,3,3,1
186,1303,1303,1,1,1
187,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
188,1010-1300,1010-1300,2,2,1
189,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
190,1003-1010-1303,1003-1010-1303,3,3,1
191,1010-1013-1303,1010-1013-1303,3,3,1
192,1010,1010,1,1,1
193,0303-1010,0303-1010,2,2,1
194,0303-0310,0303-0310,2,2,1
195,0303-1010-1013,0303-1010-1013,3,3,1
196,1010,1010,1,1,1
197,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
198,1010-1303,1010-1203-1303,2,3,1
199,1010-1303,1010-1013-1113-1303,2,4,1
200,0303-1010,0303-1010,2,2,1
201,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
202,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
203,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
204,0113-0313-1013,0113-0313-1013,3,3,1
205,1011-1013-1211-1303,1011-1013-1211-1303,4,4,1
206,0300-1003-1010,0300-0303-1003-1010,3,4,1
207,0300-0303-1010,0300-0303-1010,3,3,1
208,0310-1010,0310-1010,2,2,1
209,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
210,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
211,0310-1010,0310-1010,2,2,1
212,0300-1010,0300-1010,2,2,1
213,0303-0310-1010,0303-0310-1010,3,3,1
214,0010-0300-0303,0010-0300-0303,3,3,1
215,1010-1200,1010-1200,2,2,1
216,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
217,0303-1013,0303-1013,2,2,1
218,0110-0303-0310-1010-1013,0110-0303-0310-1010-1013,5,5,1
219,0303-1013,0303-1013,2,2,1
220,0303-1010-1113,0303-1010-1013-1113,3,4,1
221,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
222,0303-1010-1013,0303-1010-1013,3,3,1
223,0303,0303,1,1,1
224,0303-1010,0303-0310-1003-1010,2,4,1
225,0300-1010,0300-1010,2,2,1
226,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
227,0210-0303-0310,0210-0303-0310,3,3,1
228,0110-0303-0310,0010-0110-0303,3,3,0.6666666666666666
229,0303,0303,1,1,1
230,0303-1010-1013,0303-1010-1013,3,3,1
231,0303,0300-0303-1010,1,3,1
232,0010-0013-0303-0310,0010-0013-0303,4,3,0.75
233,1010-1013-1303,1010-1013-1203-1303,3,4,1
234,0303-0310-1010,0303-0310-1010,3,3,1
235,1010,1010,1,1,1
236,1003-1010-1303,1003-1010-1303,3,3,1
237,0300-1010,0300-1010,2,2,1
238,0302-1010-1012,0302-1010-1012,3,3,1
239,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
240,1010-1303,1010-1110-1303,2,3,1
241,1003-1303,1003-1303,2,2,1
242,0300-0303-1010,0300-0303-1003-1010,3,4,1
243,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
244,0300-1010,0300-1010,2,2,1
245,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
246,1010-1303,1010-1303,2,2,1
247,0301-0303-1001,0301-0303-1001,3,3,1
248,0300-0303-1010,0300-0303-1010,3,3,1
249,0303,0303,1,1,1
250,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
251,0303-1003,0303-1003,2,2,1
252,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
253,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
254,0303-1010-1013,0303-1010-1013,3,3,1
255,0300-0303-1010,0300-0303-1010,3,3,1
256,0303-1010-1013,0303-1010-1013,3,3,1
257,1013-1303,1013-1303,2,2,1
258,0303,0303,1,1,1
259,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
260,0300-0303-1010,-1,3,2,0
261,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
262,0301-0303-1001,0301-0303-1001,3,3,1
263,0300-0303,0010-0200-0300-0303,2,4,1
264,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
265,0303-1013,0303-1013,2,2,1
266,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
267,0300-0303-1010,0300-0303-1010,3,3,1
268,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
269,0303-1010-1013,0303-1010-1013,3,3,1
270,0010-0303,0010-0013-0303,2,3,1
271,0303-1010-1013,0303-1010-1013,3,3,1
272,0312-1010-1112,0312-1010-1012-1112,3,4,1
273,1011-1013-1301-1303,1011-1013-1101-1301-1303,4,5,1
274,0303,0303,1,1,1
275,0101-0301-0303,0101-0301-0303,3,3,1
276,1001-1301-1303,1001-1301-1303,3,3,1
277,0303-1010,0303-1010,2,2,1
278,1010-1013-1303,1010-1013-1303,3,3,1
279,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
280,0113-0313-1010-1013,0113-0313-1010-1013,4,4,1
281,1012-1013-1302-1303,1012-1013-1302-1303,4,4,1
282,0303-1010-1013,0303-1010-1013,3,3,1
283,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
284,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
285,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
286,0310-1010,0310-1010,2,2,1
287,0300-0303-1010,0300-0303-1010,3,3,1
288,0300-0303-1010,0300-0303-1010,3,3,1
289,0310-0312-1010,0310-0312-1010,3,3,1
290,0303-1010-1013,0303-1010-1013-1113,3,4,1
291,0303-1010-1013,0303-1010-1013-1113,3,4,1
292,0010-0013-0303,0010-0013-0303,3,3,1
293,0110-0111-0310-0311,0110-0111-0310-0311,4,4,1
294,0303,0303,1,1,1
295,0300-0303-1010,0300-0303-1010,3,3,1
296,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
297,0010-0013-0303,0010-0013-0303,3,3,1
298,0300-1010,0300-1010,2,2,1
299,0113-0303-1011-1013,0113-0301-0303-1011-1013,4,5,1
300,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
301,0303-0310-1010,0303-0310-1010,3,3,1
302,0303-0310-1010-1013,0303-0310-1010-1013-1113,4,5,1
303,0010-0303,0010-0303,2,2,1
304,1010-1303,1010-1303,2,2,1
305,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
306,0300-0303-1010,0300-0303-1010-1013,3,4,1
307,0303,0011-0013-0301-0303,1,4,1
308,0300-0303-1010,0300-0303-1010,3,3,1
309,0302-1012,0302-1012,2,2,1
310,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
311,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
312,0303-1003,0303-1003,2,2,1
313,0300-0303-0310-1010-1013,0300-0303-1010-1013,5,4,0.8
314,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
315,1010-1013-1303,1010-1013-1303,3,3,1
316,1010,1010,1,1,1
317,1003-1010-1303,1003-1010-1303,3,3,1
318,0303-1010-1013,0303-1010-1013,3,3,1
319,0300-0303-1010,0300-0303-1010,3,3,1
320,0300-0303-1010,0300-0303-1010,3,3,1
321,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
322,0303-1003,0303-1003,2,2,1
323,0300-1010,0300-1010,2,2,1
324,0111-0301-0303-1011,0111-0301-0303-1011,4,4,1
325,0011-0301-0303,0011-0101-0301-0303,3,4,1
326,1010-1013-1303-1310,1010-1013-1210-1303,4,4,0.75
327,1010-1303,1010-1303,2,2,1
328,0010-0210-0303,0010-0210-0303,3,3,1
329,0301-0303,0301-0303,2,2,1
330,1010-1013-1303,1010-1013-1303,3,3,1
331,0210-1010,0210-1010,2,2,1
332,0303-1010-1013,0303-1010-1013-1113,3,4,1
333,1010,1010,1,1,1
334,1010,1010,1,1,1
335,1010-1113,1010-1013-1113,2,3,1
336,0301-0303-1011-1013,0201-0301-0303-1011-1013,4,5,1
337,1010-1303,1010-1303,2,2,1
338,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
339,0301-0303-1011,0101-0301-0303-1001,3,4,0.6666666666666666
340,1010-1013,0313-1010-1013,2,3,1
341,0303-0310-1010-1013,0303-0310-1010-1013-1113,4,5,1
342,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
343,0310-1010-1013,0303-0310-1010-1013-1103,3,5,1
344,0303-1010-1013,0303-1010-1013,3,3,1
345,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
346,0300-1010-1200,0300-1010-1110-1200,3,4,1
347,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
348,1010,1010,1,1,1
349,0303-1010-1013,0303-1010-1013,3,3,1
350,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
351,0110-0300-0302-1010,0110-0300-0302-1010,4,4,1
352,1013-1303,1013-1303,2,2,1
353,0310-0313-1010-1013,0303-0310-1010-1013,4,4,0.75
354,1010-1013-1303,1010-1013-1303,3,3,1
355,1003-1010-1303,1003-1010-1303,3,3,1
356,0303-1013,0303-1013,2,2,1
357,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
358,0213-0313-1010,0213-0313-1010-1013,3,4,1
359,1010-1013-1303,1010-1013-1303,3,3,1
360,1010-1012-1302,1010-1012-1302,3,3,1
361,0303,0303,1,1,1
362,0303-0311-1111-1113,0303-0311-1011-1013-1111-1113,4,6,1
363,0310-1010,0310-1010,2,2,1
364,0300-0303-1010-1013-1203,0300-0303-1010-1013,5,4,0.8
365,0303-1010-1013,0303-1010-1013,3,3,1
366,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
367,0312-1010-1012,0312-1010-1012,3,3,1
368,1010-1303,1010-1303,2,2,1
369,0313-1010-1013,0313-1010-1013-1113,3,4,1
370,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
371,0303-1010-1013,0303-1010-1013,3,3,1
372,1010-1013-1303,1010-1013-1303,3,3,1
373,1010,1010,1,1,1
374,1010,1010,1,1,1
375,0303-1010-1013,0303-1010-1013,3,3,1
376,1010-1113-1303,1010-1113-1303,3,3,1
377,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
378,1010-1012-1302,1010-1012-1302,3,3,1
379,0303-0310-1010,0303-0310-1010,3,3,1
380,0310-0311,0310-0311,2,2,1
381,1010-1013,1010-1013,2,2,1
382,0210-0300-0303-1010,0110-0210-0300-0303-1010-1013,4,6,1
383,0303-1010,0303-1010,2,2,1
384,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
385,0010-0013-0310-0313,0010-0013-0310-0313,4,4,1
386,0303-1003-1010,0303-1003-1010,3,3,1
387,0310-0313-1010-1113,0310-0313-1010-1113,4,4,1
388,0303-0310-1010,0303-0310-1010,3,3,1
389,0301-0303-1011,0301-0303-1011,3,3,1
390,0300-1010,0300-1010,2,2,1
391,0303-1010-1013,0303-1010-1013,3,3,1
392,0303-1010-1013,0303-1010-1013,3,3,1
393,1010,0302-1010-1012,1,3,1
394,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
395,0300-0303-1010,0300-0303-1010,3,3,1
396,0303-1010-1013,0303-1010-1013,3,3,1
397,1010,1010,1,1,1
398,0303-1010,0303-1010,2,2,1
399,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
400,0300-0303-1010-1103-1200,0300-0303-1010-1103-1200,5,5,1
401,0300-1010,0300-1010,2,2,1
402,0313-1010-1013,0313-1010-1013,3,3,1
403,0300-1010,0300-1010,2,2,1
404,1010-1013-1213-1303,1010-1013-1213-1303,4,4,1
405,0303-0311,0303-0311,2,2,1
406,0301-0303-1011,0111-0301-0303-1011,3,4,1
407,0303-1010-1013,0303-1010-1013,3,3,1
408,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
409,0300-0303-1010,0300-0303-1010,3,3,1
410,0303-1010-1113,0303-0310-1010-1013-1113,3,5,1
411,0312-1010-1012,0312-1010-1012,3,3,1
412,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
413,0300-0303-1010,0300-0303-1010,3,3,1
414,0210-0303-1010-1013,0210-0303-1010-1013-1113,4,5,1
415,0300-0303-1003-1010,0210-0300-0303-1003-1010,4,5,1
416,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
417,1010-1013-1213,1010-1013-1213,3,3,1
418,0303,0303,1,1,1
419,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
420,1010-1011,1010-1011,2,2,1
421,0300-0303-0310-1010-1013,0300-0303-1010-1013,5,4,0.8
422,1003-1303,1003-1010-1303,2,3,1
423,1010-1113-1303,1010-1113-1303,3,3,1
424,0312-1012,0312-1012,2,2,1
425,0303-1010,0303-1010,2,2,1
426,0302-1010-1012,-1,3,2,0
427,0310-0313,0310-0313,2,2,1
428,0300-0303-1010,0300-0303-1010,3,3,1
429,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
430,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
431,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
432,1010-1303,1010-1303,2,2,1
433,0303-1003-1010,0303-1003-1010,3,3,1
434,0303-1010-1013,0303-1010-1013,3,3,1
435,1013-1303,1013-1113-1303,2,3,1
436,0301-0303-1011,0301-0303-1011-1111,3,4,1
437,0310-1010-1210,0310-1010-1210,3,3,1
438,0303-1010-1013,0303-1010-1013,3,3,1
439,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
440,0303-0310-1010-1013,0303-0310-1010-1013-1110,4,5,1
441,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
442,0210-1010,0210-1010,2,2,1
443,0303-1010-1013,0303-0310-1010-1013,3,4,1
444,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
445,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
446,0300-0303-1010,0300-0303-1010,3,3,1
447,0110-0112-0310-0312-1010-1012,0110-0112-0310-0312-1010-1012,6,6,1
448,1000-1300-1303,1000-1300-1303,3,3,1
449,0300-0303-1010,0300-0303-1010,3,3,1
450,0303-0311,0303-0311,2,2,1
451,0303-0311-1011,0211-0303-0311-1011,3,4,1
452,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
453,0303-1010-1013,0303-1010-1013,3,3,1
454,0101-0301,0101-0301-0303,2,3,1
455,0201-0303-1001-1003,0201-0303-1001-1003,4,4,1
456,0300-1010,0300-1010,2,2,1
457,0303-0310-1010-1013,0113-0303-0310-1010-1013,4,5,1
458,0300-0302-1010-1012,0300-0302-1010-1012-1102,4,5,1
459,1010-1012-1102-1302,1010-1012-1102-1302,4,4,1
460,0303-1003,0301-0303-1001-1003,2,4,1
461,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
462,0301-0303-1001,0301-0303-1001,3,3,1
463,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
464,0303-1010-1013,0303-1010-1013,3,3,1
465,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
466,1013-1303,1013-1303,2,2,1
467,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
468,1013-1303,1013-1303,2,2,1
469,0211-0301-0303-1011-1013,0211-0301-0303-1011-1013,5,5,1
470,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
471,1010-1013-1303,1010-1013-1303,3,3,1
472,0303-0310-1010,0303-0310-1010,3,3,1
473,0303-0310-1010,0303-0310-1010,3,3,1
474,1010-1103-1300-1303,1010-1103-1300-1303,4,4,1
475,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
476,0010-0303-0310,0010-0303-0310,3,3,1
477,1010,1010,1,1,1
478,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
479,0303-1013,0303-1013,2,2,1
480,1010-1013-1303,1010-1013-1213-1303,3,4,1
481,0113-0313-1010-1013,0113-0313-1010-1013,4,4,1
482,0113-0303-0310-1010-1013,0113-0303-0310-1010-1013,5,5,1
483,0303-1013,0303-1013,2,2,1
484,0300-0303-1010,0300-0303-1010-1110,3,4,1
485,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
486,0200-0300-0303-1010-1103,-1,5,2,0
487,0303-1010-1013,0303-1010-1013,3,3,1
488,1010,1010,1,1,1
489,0303-1011-1013,0301-0303-1011-1013,3,4,1
490,0300-1010,0300-1010,2,2,1
491,0303,-1,1,2,0
492,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
493,1012-1312,-1,2,2,0
494,0300-1010,0300-1010,2,2,1
495,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
496,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
497,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
498,0010-0013-0303,0010-0013-0303,3,3,1
499,0300-1010,0300-0302-1010-1012-1112,2,5,1
500,0303-1010-1013,0303-1010-1013,3,3,1
501,1010,1010,1,1,1
502,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
503,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
504,0303-1010,0303-1010,2,2,1
505,1010,1010-1303,1,2,1
506,1010,1010,1,1,1
507,0303,0300-0303-1010-1100,1,4,1
508,0310-0312-1010,-1,3,2,0
509,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
510,0300-0303-1010,0300-0303-1010,3,3,1
511,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
512,1010-1013-1303,1010-1013-1103-1303,3,4,1
513,0300-0303-1010,0300-0303-1010,3,3,1
514,1010-1300-1303,1010-1300-1303,3,3,1
515,0303-1103,0303-1103,2,2,1
516,0300-1010,0300-1010,2,2,1
517,1010-1013-1303,1010-1013-1303,3,3,1
518,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
519,0300-1010,0300-1010,2,2,1
520,1003-1010-1303,1003-1010-1303,3,3,1
521,1010-1200-1300-1303,1010-1200-1300-1303,4,4,1
522,0303-0310-1010-1013,0303-0310-1010-1013-1110,4,5,1
523,0303-1003-1010,0303-1003-1010,3,3,1
524,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
525,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
526,0113-0303-0310-1010-1013,0113-0303-1010-1013,5,4,0.8
